N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, greedy_27.000000, 996596.5625, 12018.865061689217, 19813, 998.2618644423917, 1467334.7712309374, 40244.29975397556, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 679318.6138491875, 74000.01341202557, 1.536318, 0.06294677523710013, 44176.997017125, 833.8480672252902, 558123.5775817501, 4477.815665398957, 1.0657223125, 0.04016112499625534, 4671, 0, 13632.375, 940.5197283284386, 10350001, 0, 42177113.8125, 18188070.57113488, 301400502.1875, 19390739.692190457, 353927617, 9285272.771733413, 1004221.625, 14046.740920383454, 9920, 907.9359145886895, 946320.9746299998, 98031.64128422714, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 305497.1578689374, 48423.647761229, 0.40976150000000006, 0.03790510944450629, 21679.0881040625, 57.93941217828739, 280961.6747869375, 1850.1724579621368, 0.4011565625, 0.08087776018548667, 2322, 0, 9640.125, 779.7590873949466, 5130001, 0, 77538795.0625, 30580089.054212738, 142670053.4375, 11909621.547245858, 225338849.5, 20694705.09399823, 987742.6875, 24035.069556584265, 5218.375, 756.6471168087538, 870043.01888475, 204958.05362920274, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 128636.16244768749, 25490.41877270896, 0.11884343749999998, 0.03481376682967665, 10847.1154358125, 138.78781204247144, 143527.125207875, 3108.8959937554873, 0.1536348125, 0.040559391936730804, 1161, 0, 5710.75, 756.9614834983349, 2550001, 0, 132716528.1875, 50287890.44263363, 65444213.3125, 6300668.015229396, 200710742.5, 44307295.757111914
30000, 0, 30000, 0, 0, 0, 0, greedy_29.000000, 996591.875, 12020.691779568055, 19808.3125, 995.615369931456, 1548117.7259155, 39684.59896437359, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 716959.9672568752, 78868.46863027435, 1.4737154375, 0.06132775984919957, 44176.997017125, 833.8480672252902, 601265.182458625, 4419.537559579362, 1.124724875, 0.019504039225487994, 5017, 0, 13630.875, 941.4434977071114, 10350001, 0, 42177113.8125, 18188070.57113488, 320268184.9375, 20712936.057422694, 372795299.75, 9727827.450812798, 1004215.75, 14045.601141905603, 9914.125, 907.6330394906303, 982103.30762225, 94945.03088308251, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 320065.7841243126, 52115.23194803315, 0.39211862499999994, 0.02243285711260104, 21679.0881040625, 57.93941217828739, 302175.3989888125, 2473.965475815891, 0.40133443750000003, 0.04712041869371593, 2494, 0, 9632.5, 779.7839444358931, 5130001, 0, 77538795.0625, 30580089.054212738, 151426132.6875, 12694284.962589916, 234094928.75, 20109619.596422493, 987736.0625, 24038.261146214252, 5211.75, 756.8069849704084, 886881.9059206875, 204913.52798557768, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 134358.67979093752, 27073.058846906653, 0.1026200625, 0.00616622651494362, 10847.1154358125, 138.78781204247144, 154643.5123725625, 4208.194848056747, 0.15238618750000002, 0.027462697129967836, 1247, 0, 5702.5625, 756.2573114315986, 2550001, 0, 132716528.1875, 50287890.44263363, 69451345.6875, 6726839.370744748, 204717874.875, 43899928.69340884
30000, 0, 30000, 0, 0, 0, 0, greedy_3.000000, 999373.125, 11916.975926566898, 22589.5625, 922.7328953135626, 388324.11277656246, 76450.06632927134, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 115286.44351799999, 8085.007653849854, 1.4780998750000003, 0.0425890701249672, 44176.997017125, 833.8480672252902, 43146.0837133125, 327.77218859293333, 0.12968568749999998, 0.006848517263966249, 519, 0, 27364.625, 885.6810144600594, 10350001, 0, 42177113.8125, 18188070.57113488, 38476974.5625, 1996273.6170550042, 91004089.375, 16383236.351161707, 1005716.25, 14027.549864017594, 11414.625, 839.8178280883301, 434859.7610600625, 133689.04433526992, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 53175.306612437504, 4863.302393492165, 0.39404462500000004, 0.009132940462106118, 21679.0881040625, 57.93941217828739, 21822.669990562496, 227.40935766153933, 0.059356374999999996, 0.007407369977554448, 258, 0, 16530.125, 963.6883491954233, 5130001, 0, 77538795.0625, 30580089.054212738, 18128323.5, 1176172.7282258547, 100797119.5625, 29547897.543653596, 988714, 24070.10588364746, 6189.6875, 680.9914388916721, 632510.5957133125, 225678.56571269635, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 23506.2267970625, 3070.793939797146, 0.10449225000000001, 0.00560996202638663, 10847.1154358125, 138.78781204247144, 11124.773084562501, 134.4997959306653, 0.0325885, 0.011333458518916458, 129, 0, 9196.4375, 691.8682107842143, 2550001, 0, 132716528.1875, 50287890.44263363, 8328721.3125, 747298.0332133826, 143595250.5, 49638733.67171524
30000, 0, 30000, 0, 0, 0, 0, greedy_31.000000, 996590.3125, 12021.319554851028, 19806.75, 994.2078819341557, 1627299.834641125, 38115.7211002243, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 752250.7615029999, 81545.56268837873, 1.5090155, 0.0652916130678359, 44176.997017125, 833.8480672252902, 645156.3809461877, 5047.261822329232, 1.2054167499999997, 0.0213722352817271, 5363, 0, 13629.875, 942.0280565752805, 10350001, 0, 42177113.8125, 18188070.57113488, 339135867.6875, 22037232.825232834, 391662982.5, 10326371.073427882, 1004210.375, 14046.627094586622, 9908.75, 906.3234452997451, 1017890.215732, 93884.5497234727, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 334418.00439112505, 54382.76556756157, 0.3993525, 0.018687853986613875, 21679.0881040625, 57.93941217828739, 323610.03222206247, 1731.7724686334873, 0.4487102499999999, 0.07248554746939213, 2666, 0, 9625.8125, 780.2417268665846, 5130001, 0, 77538795.0625, 30580089.054212738, 160182211.9375, 13480132.000264943, 242851008, 19539347.082704674, 987731.375, 24039.217795809727, 5207.0625, 755.2043157939115, 903348.642775125, 201497.52019987453, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 140405.78193737502, 29205.620311937993, 0.11209125, 0.026378514255213467, 10847.1154358125, 138.78781204247144, 165063.1361918125, 1671.7772583393487, 0.15380375, 0.015822074079825943, 1333, 0, 5695.375, 755.9878367903812, 2550001, 0, 132716528.1875, 50287890.44263363, 73458478.0625, 7154728.544353984, 208725007.25, 43493204.565845676
30000, 0, 30000, 0, 0, 0, 0, greedy_33.000000, 996589.75, 12021.550427773449, 19806.1875, 993.9930343537374, 1705079.5364617498, 39367.97106740515, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 786889.7351035, 85949.80497983181, 1.508965875, 0.10125822504732332, 44176.997017125, 833.8480672252902, 688297.0476486874, 8363.93083456252, 1.2669839999999999, 0.010570535322300388, 5709, 0, 13629.1875, 942.3717564442125, 10350001, 0, 42177113.8125, 18188070.57113488, 358003550.4375, 23363272.827970956, 410530665.25, 11055597.15010985, 1004202.6875, 14052.014191561428, 9901.0625, 905.9423594212548, 1057438.1787945626, 91280.7834281114, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 350106.58540156245, 58144.52225974643, 0.40121631249999995, 0.01686291245128919, 21679.0881040625, 57.93941217828739, 347469.41693906253, 5103.192165235986, 0.4441815625, 0.06093474813988398, 2838, 0, 9620.625, 780.9194800842146, 5130001, 0, 77538795.0625, 30580089.054212738, 168938291.1875, 14266967.074259838, 251607087.25, 18985222.443898216, 987728.875, 24038.064634229082, 5204.5625, 757.2156206086546, 919987.4947606248, 200329.01325012883, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 146033.02138125003, 30659.99781390649, 0.10267237500000001, 0.005378607764503282, 10847.1154358125, 138.78781204247144, 176074.7656950625, 2645.188422438136, 0.146261, 0.006587566802317828, 1419, 0, 5688.75, 755.7778691520413, 2550001, 0, 132716528.1875, 50287890.44263363, 77465610.4375, 7584044.785529091, 212732139.625, 43087141.58155009
30000, 0, 30000, 0, 0, 0, 0, greedy_35.000000, 996589.5625, 12021.62516555452, 19806, 993.8466934089986, 1784575.6960959376, 38958.60608060989, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 823896.8541885, 89513.07755065114, 1.5301431875000002, 0.10736623501025519, 44176.997017125, 833.8480672252902, 730785.9871357499, 6403.950698526228, 1.3468688125000001, 0.019049985512523192, 6055, 0, 13628.8125, 942.4386066708802, 10350001, 0, 42177113.8125, 18188070.57113488, 376871233.1875, 24690775.201296136, 429398348, 11891488.271488724, 1004197.6875, 14054.368834630879, 9896.0625, 906.9476603386493, 1091742.2678554999, 89676.03543968669, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 364179.8703565, 60166.336729309776, 0.4441813125, 0.08195366265359862, 21679.0881040625, 57.93941217828739, 367700.10597881256, 2680.426590520747, 0.5162828125, 0.09837861692792975, 3010, 0, 9615.875, 782.1273773337691, 5130001, 0, 77538795.0625, 30580089.054212738, 177694370.4375, 15054635.265318735, 260363166.5, 18448700.78868727, 987724.1875, 24038.306053096665, 5199.875, 755.9688216950485, 935870.6866934375, 198712.10028203757, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 151637.14440037502, 32246.81863455329, 0.10450418750000001, 0.0078151746159215, 10847.1154358125, 138.78781204247144, 186353.82488775, 1744.121672820617, 0.1541501875, 0.010158144732299488, 1505, 0, 5682.875, 755.5731164983307, 2550001, 0, 132716528.1875, 50287890.44263363, 81472742.8125, 8014558.766167575, 216739272, 42681758.610353805
30000, 0, 30000, 0, 0, 0, 0, greedy_37.000000, 996589.1875, 12021.46551599861, 19805.625, 993.9330255983045, 1861565.4128000627, 39828.451285788964, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 858398.0594387499, 93926.2624232297, 1.5629816875000002, 0.09581872885344411, 44176.997017125, 833.8480672252902, 773274.3878224376, 5662.899901251894, 1.4247975, 0.03414153834590641, 6401, 0, 13628.5, 942.344151570964, 10350001, 0, 42177113.8125, 18188070.57113488, 395738915.9375, 26019516.117978107, 448266030.75, 12813185.959878929, 1004193.4375, 14052.373295856247, 9891.8125, 904.1324031046282, 1127743.4936158126, 86535.5134098365, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 379043.4076439375, 64290.230297393435, 0.42011, 0.07164226603496708, 21679.0881040625, 57.93941217828739, 388837.8063324375, 5455.951161909817, 0.5284733749999999, 0.082020714790438, 3182, 0, 9611.875, 783.2696594245177, 5130001, 0, 77538795.0625, 30580089.054212738, 186450449.6875, 15843012.31350464, 269119245.75, 17931362.27555065, 987718.75, 24037.937366015827, 5194.4375, 755.286946195782, 952488.755623375, 197161.89572411485, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 157582.67305312498, 33953.200150762226, 0.11053793750000002, 0.029728837558145357, 10847.1154358125, 138.78781204247144, 197026.35140112496, 1666.4746585367648, 0.16188025, 0.020630681634097793, 1591, 0, 5677.5, 755.2520274716248, 2550001, 0, 132716528.1875, 50287890.44263363, 85479875.1875, 8446087.334720217, 220746404.375, 42277075.21362382
30000, 0, 30000, 0, 0, 0, 0, greedy_39.000000, 996588.75, 12021.631947763997, 19805.1875, 993.9977501703663, 1938995.5578786249, 40560.9628568334, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 894254.2640385625, 97718.12847933896, 1.5447255000000002, 0.08182225787492059, 44176.997017125, 833.8480672252902, 814848.2516731876, 5468.537431129957, 1.5196816875000003, 0.022259616673807395, 6747, 0, 13628.375, 942.2991745592267, 10350001, 0, 42177113.8125, 18188070.57113488, 414606598.6875, 27349315.058197573, 467133713.5, 13803512.297236927, 1004188.8125, 14055.857565525617, 9887.1875, 903.9243067556873, 1164338.2847385001, 86546.94614984798, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 393740.7020738125, 67112.08217611702, 0.4184739375, 0.06584528046913152, 21679.0881040625, 57.93941217828739, 410735.27328112494, 4336.302436312235, 0.5598535625, 0.08583492593560674, 3354, 0, 9608.25, 784.6529089348998, 5130001, 0, 77538795.0625, 30580089.054212738, 195206528.9375, 16631997.41703496, 277875325, 17434914.62680241, 987713.0625, 24039.126399655077, 5188.75, 756.0293893097014, 969409.3284969376, 195725.40456200283, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 163215.932967125, 35681.49887666098, 0.1069869375, 0.021270325521923584, 10847.1154358125, 138.78781204247144, 208313.65944999998, 2194.179517735503, 0.1703419375, 0.028318566128223976, 1677, 0, 5672.5, 755.1849938922251, 2550001, 0, 132716528.1875, 50287890.44263363, 89487007.5625, 8878482.553737111, 224753536.75, 41873111.674512856
30000, 0, 30000, 0, 0, 0, 0, greedy_5.000000, 997913.8125, 11962.050206897802, 21130.25, 997.6609832503224, 506079.132257875, 71731.5253223785, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 190135.07028543748, 13539.191246156659, 1.5069986249999998, 0.0654889859526728, 44176.997017125, 833.8480672252902, 86052.35627281248, 561.0222971413162, 0.22094131250000001, 0.007658589326034121, 865, 0, 21633.875, 810.8527051043241, 10350001, 0, 42177113.8125, 18188070.57113488, 67558949.6875, 3324343.4854382845, 120086064.5, 15207877.651360212, 1005072.1875, 14058.729922270495, 10770.5625, 841.7648846879691, 490901.107479, 131164.86822854754, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 87582.349343, 7819.135576737523, 0.390834, 0.01845975527329656, 21679.0881040625, 57.93941217828739, 43456.9341425625, 413.3750450404981, 0.10210337499999998, 0.011326734193242774, 430, 0, 13833.8125, 934.8819590428249, 5130001, 0, 77538795.0625, 30580089.054212738, 31909560.9375, 1937514.7963921612, 114578357, 28886895.03214228, 988217.125, 24031.227566634523, 5692.8125, 740.736223188626, 658941.4467104375, 223819.4576183726, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 38802.047377, 5224.233096451783, 0.1063543125, 0.004062258188476425, 10847.1154358125, 138.78781204247144, 22259.7935401875, 882.4314629558777, 0.040687999999999995, 0.0073720482652380945, 215, 0, 7751.4375, 690.3841293756325, 2550001, 0, 132716528.1875, 50287890.44263363, 14708610.0625, 1270419.448444266, 149975139.25, 49192520.94379806
30000, 0, 30000, 0, 0, 0, 0, greedy_7.000000, 997306.3125, 11996.636183315877, 20522.75, 1016.8095015783439, 623672.5557816875, 66962.77455854737, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 264960.805424375, 19299.441675635142, 1.5250829375, 0.06344772993719787, 44176.997017125, 833.8480672252902, 128819.92372431252, 629.9072008139755, 0.32379037499999996, 0.008956291802938027, 1211, 0, 17985.625, 778.2796633440964, 10350001, 0, 42177113.8125, 18188070.57113488, 96612676.125, 4630437.216166752, 149139790.9375, 14077248.260146316, 1004677.5625, 14066.405515308228, 10375.9375, 865.7247302657756, 546819.3300542501, 128407.03990045688, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 121961.16129437501, 11124.935094386536, 0.40882275, 0.03202364150221677, 21679.0881040625, 57.93941217828739, 64996.295217312494, 589.669494325245, 0.13366375, 0.009263036775944486, 602, 0, 12192.25, 985.8255740748461, 5130001, 0, 77538795.0625, 30580089.054212738, 45652348.4375, 2785391.7896887045, 128321144.5, 28152279.520944946, 988023.875, 24018.66807525711, 5499.5625, 768.2392180133412, 684683.1133559375, 222198.1626146573, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 53722.39886418751, 7292.333689878937, 0.10226543750000001, 0.005888564638016106, 10847.1154358125, 138.78781204247144, 33081.095019750006, 287.3075639736165, 0.058455625, 0.008004474973998919, 301, 0, 6989.0625, 681.9272751501805, 2550001, 0, 132716528.1875, 50287890.44263363, 21051016, 1798555.351122325, 156317545.1875, 48742303.158584006
30000, 0, 30000, 0, 0, 0, 0, greedy_9.000000, 996940, 11994.378500989536, 20156.4375, 973.9098372507334, 742063.735807125, 61865.040824098964, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 340589.7041394374, 25653.533326375007, 1.4459965, 0.11139159593692423, 44176.997017125, 833.8480672252902, 171582.22268543753, 1206.5726553932593, 0.3852260625000001, 0.009663140227617198, 1557, 0, 15381.25, 836.6310043860435, 10350001, 0, 42177113.8125, 18188070.57113488, 125709481.1875, 6130845.093743441, 178236596, 12770481.305182451, 1004475, 14058.14258712722, 10173.375, 876.386107474896, 602856.25603875, 125811.44080236104, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 156453.1399215, 14408.851169591051, 0.41252625000000004, 0.03177139574660672, 21679.0881040625, 57.93941217828739, 86541.2135735625, 618.2312513238361, 0.158961375, 0.007970405540772376, 774, 0, 10955.1875, 1011.7086548724144, 5130001, 0, 77538795.0625, 30580089.054212738, 59449659.6875, 3577268.330290616, 142118455.75, 27492664.753582526, 987910.9375, 24035.758453470815, 5386.625, 764.129641732998, 710698.3612890624, 220205.228112673, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 68815.497801875, 9711.506324845912, 0.10597743750000001, 0.006759081353711742, 10847.1154358125, 138.78781204247144, 44003.23240937501, 356.0979819599963, 0.0663494375, 0.009661340382995195, 387, 0, 6444, 679.2113073263724, 2550001, 0, 132716528.1875, 50287890.44263363, 27395526.6875, 2375161.465345612, 162662055.875, 48275905.421594076
30000, 0, 30000, 0, 0, 0, 0, opt, 996002.75, 11975.992931172763, 19219.1875, 1012.1569924392905, 3248421.892037812, 423801.1423934216, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 3018530.5434486875, 498329.9686963407, 1.3708294375, 0.04661294526868147, 44176.997017125, 833.8480672252902, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 42177113.8125, 18188070.57113488, 732986068.75, 114556673.9803846, 785513183.5625, 98134738.13238542, 1003811.75, 14094.200250014188, 9510.125, 908.5905207380275, 2911263.244219063, 472385.54792408465, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 2551401.5637927502, 589204.2015252829, 0.34937025, 0.009437864194959577, 21679.0881040625, 57.93941217828739, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 77538795.0625, 30580089.054212738, 622126531.5625, 138241101.37199444, 704795327.625, 112232447.49699618, 987468.1875, 23974.364397775884, 4943.875, 768.5774094878147, 2571605.798637687, 491568.44484479417, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 1973726.2451761249, 692596.9148377179, 0.09471062499999998, 0.005726972268081537, 10847.1154358125, 138.78781204247144, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 132716528.1875, 50287890.44263363, 477964026, 162083795.92549726, 613230555.1875, 117525711.86080816
30000, 0, 30000, 0, 0, 0, 0, plus_edge, 1002031.4375, 12183.871285272746, 25247.875, 765.2662016416249, 270810.5647615, 80881.22678540123, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 40919.2344200625, 2914.7461819406003, 1.35258175, 0.05308657134400847, 44176.997017125, 833.8480672252902, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 42177113.8125, 18188070.57113488, 9389641.25, 657761.1107092282, 61916756.0625, 17586443.01161405, 1007529.3125, 14046.987269156463, 13227.6875, 927.2080213435116, 378389.9740855625, 136335.8708685973, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 18528.3026194375, 1678.190022234447, 0.3404100624999999, 0.006865304731662951, 21679.0881040625, 57.93941217828739, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 77538795.0625, 30580089.054212738, 4313160.3125, 395693.7929860852, 86981956.375, 30233178.76528815, 989745.5625, 24037.417542679035, 7221.25, 838.8097594210501, 606113.8710971875, 227355.64360443733, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 8234.32334675, 1084.8352771627833, 0.0889995, 0.00827483681107972, 10847.1154358125, 138.78781204247144, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 132716528.1875, 50287890.44263363, 1906464, 251834.6534424919, 137172993.1875, 50070263.50744963
30000, 0, 30000, 0, 0, 0, 0, simple, 1004369.9375, 11936.84684846018, 27586.375, 867.3228115154127, 270595.69031481247, 80936.50185383244, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 661.4864781135202, 141.89634498333072, 185712.9807425625, 83435.88290002568, 40704.3571783125, 2860.1812838187584, 1.3553768124999999, 0.05261607933324511, 44176.997017125, 833.8480672252902, 0, 0, 0, 0, 0, 0, 0, 0, 10350001, 0, 42177113.8125, 18188070.57113488, 9360057.25, 657761.1107092282, 61887172.0625, 17586443.01161405, 1008617.125, 14079.682799494278, 14315.5, 997.5218669282393, 378326.80219443754, 136357.65300276515, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 1269.3160845437528, 265.94343061099926, 338182.242952, 137804.11660291287, 18465.1325115, 1664.5071473453881, 0.33862687500000005, 0.005362038312001796, 21679.0881040625, 57.93941217828739, 0, 0, 0, 0, 0, 0, 0, 0, 5130001, 0, 77538795.0625, 30580089.054212738, 4305935.3125, 395693.7929860852, 86974731.375, 30233178.76528815, 990225.5625, 24077.9648926377, 7701.25, 861.6405500555321, 606162.0227744376, 227312.67968682025, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 2331.2040063093664, 502.2924817008659, 587032.3433151251, 228281.10455234945, 8282.4720166875, 1137.8093416137858, 0.09200681250000001, 0.004504715504595573, 10847.1154358125, 138.78781204247144, 0, 0, 0, 0, 0, 0, 0, 0, 2550001, 0, 132716528.1875, 50287890.44263363, 1904700, 251834.6534424919, 137171229.1875, 50070263.50744963
