N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_39, 30065192.826717615, 48101.15422008691, 187539.11160755157, 4691.453430382447, 296417.5375224375, 5853.282483524954, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 245759.941820375, 10988.431238430894, 2.20254925, 0.07625981813633903, 12526.819126562503, 31.391238133562453, 1512.7022095625, 7.613573077698617, 0, 0, 6747, 0, 119981.5283203125, 7689.967542701787, 10350001, 0, 25440444.875, 7295630.255612797, 376950236.75, 16628277.364015037, 412740682.625, 11017997.535597304, 29882735.41660762, 62816.33872372827, 87174.47979450226, 3422.7923144246106, 180804.06921812502, 12591.306919187513, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 118119.50877437502, 6593.496262635804, 0.4676025625, 0.007368787459351355, 6157.2390323125, 5.711400424532704, 1518.9747674375, 7.945750658831757, 0, 0, 3354, 0, 84261.79248046875, 5040.991516713777, 5130001, 0, 38683158.5, 12600130.655585077, 181995670.0625, 9977925.65118751, 225808829.5625, 5233170.214572221, 29701544.98734641, 62966.43627957483, 41460.33392524719, 2004.0457209540446, 149920.0463955625, 25663.243783569327, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 56009.79389275, 4109.187007535561, 0.10057118749999999, 0.007062720078152874, 3064.3771008749995, 3.199420932106746, 1541.346228375, 15.059938754022975, 0, 0, 1677, 0, 57175.1484375, 5512.658573127374, 2550001, 0, 62181636.0625, 19684344.530189715, 86835088.375, 6239069.537988445, 151566725.4375, 14563832.925712654
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_41, 30064675.298057795, 48157.54638827645, 187021.58294773102, 4715.780469395659, 309719.10847662506, 6103.692477835224, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 258982.41293456242, 11934.471215229012, 2.1807498124999998, 0.059978744096574235, 12526.819126562503, 31.391238133562453, 1591.8238489999997, 7.43569852106663, 0, 0, 7093, 0, 116672.09130859375, 7633.609052629945, 10350001, 0, 25440444.875, 7295630.255612797, 396281009.25, 17481009.53652863, 432071455.125, 11823653.787056789, 29882441.190464735, 62772.9805123936, 86880.25365161896, 3480.8446494651644, 186966.6194659375, 12318.810486704528, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 124205.58909175001, 6919.942201220129, 0.4697235625, 0.010082915692947834, 6157.2390323125, 5.711400424532704, 1595.4425768750002, 6.825321270108609, 0, 0, 3526, 0, 82525.6943359375, 5268.25199005829, 5130001, 0, 38683158.5, 12600130.655585077, 191328776.9375, 10489614.146120202, 235141936.4375, 5100607.01597659, 29701384.732732534, 62931.32118386968, 41300.07931137085, 2056.085677109823, 152872.8277070625, 25506.14005546574, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 58883.99411143751, 4301.928452844984, 0.1034584375, 0.005182619788397923, 3064.3771008749995, 3.199420932106746, 1619.9244339375002, 17.65964694136451, 0, 0, 1763, 0, 56447.192626953125, 5497.84513576853, 2550001, 0, 62181636.0625, 19684344.530189715, 91288167.625, 6559021.821987852, 156019804.6875, 14325172.354394889
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_5, 30089197.764912844, 47669.933963958465, 211544.04980278015, 4229.748087463029, 82083.85666262501, 9394.540926746824, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 32740.9817643125, 2084.3328158465483, 2.38126875, 0.35793764160561187, 12526.819126562503, 31.391238133562453, 197.80268631250001, 9.343141076826674, 0, 0, 865, 0, 280849.583984375, 7867.36711778817, 10350001, 0, 25440444.875, 7295630.255612797, 48327104.25, 2131830.431283979, 84117550.125, 5573329.701782553, 29896011.295362234, 62938.82657621749, 100450.35854911804, 3683.1147020586295, 76837.12824618751, 17591.609388405563, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 15476.5945043125, 853.5019622005444, 0.44321556250000005, 0.02245695985927512, 6157.2390323125, 5.711400424532704, 194.9724525625, 1.8038653433429412, 0, 0, 430, 0, 166586.26171875, 6116.963876680879, 5130001, 0, 38683158.5, 12600130.655585077, 23332853.1875, 1279221.237331732, 67146012.6875, 11436454.49949705, 29708631.86862731, 62313.48520926983, 48547.21520614624, 2181.843608447185, 99915.29387043751, 28712.370365257862, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 7350.37357, 531.2379048298811, 0.09221593750000001, 0.001776461210832859, 3064.3771008749995, 3.199420932106746, 196.02238125, 1.6962037543777888, 0, 0, 215, 0, 98960.7841796875, 3806.835319887048, 2550001, 0, 62181636.0625, 19684344.530189715, 11132741.125, 799880.7099985187, 75864378.1875, 18990513.8442174
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_7, 30085194.877345324, 47928.17234677482, 207541.16223526, 4206.474233278544, 94279.570313, 9128.240039262646, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 44860.6208720625, 2005.9586961067994, 2.3972112500000002, 0.24998423548758525, 12526.819126562503, 31.391238133562453, 273.8612864374999, 2.838010881334647, 0, 0, 1211, 0, 252246.3447265625, 8283.87255128709, 10350001, 0, 25440444.875, 7295630.255612797, 67657876.75, 2984562.6037975713, 103448322.625, 4974067.729049759, 29894234.08347869, 62908.88091517175, 98673.14666557312, 3624.6555629696745, 82958.82275893752, 17295.08699976619, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 21520.594843375, 1181.8514571510214, 0.463051875, 0.018312836853130506, 6157.2390323125, 5.711400424532704, 272.6467899375, 2.4400801633842213, 0, 0, 602, 0, 154299.216796875, 5424.586353217341, 5130001, 0, 38683158.5, 12600130.655585077, 32665960.0625, 1790909.7322644244, 76479119.5625, 10978185.597676404, 29707611.332834005, 62405.2929291743, 47526.6794128418, 1952.461811544348, 102868.14441968748, 28517.996150520972, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 10224.017933312498, 753.7002425493009, 0.09514831250000003, 0.007307957971611752, 3064.3771008749995, 3.199420932106746, 275.2256348125, 2.5415660163941114, 0, 0, 301, 0, 92729.10693359375, 5176.6992403512095, 2550001, 0, 62181636.0625, 19684344.530189715, 15585820.375, 1119832.9939979261, 80317457.4375, 18715351.66074155
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_9, 30082406.88168645, 47771.52103470895, 204753.1665763855, 4240.566219225695, 106961.39456512501, 8574.887289765338, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 57465.035300312506, 2709.4093829581484, 2.2798329375, 0.2393386151703974, 12526.819126562503, 31.391238133562453, 351.38848862500004, 3.7386986874870485, 0, 0, 1557, 0, 231666.83203125, 8158.546569299482, 10350001, 0, 25440444.875, 7295630.255612797, 86988649.25, 3837294.776311163, 122779095.125, 4458138.613553458, 29892743.476186514, 62534.36635915775, 97182.53937339783, 3641.0319036550363, 89072.94876437497, 16984.204014564293, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 27556.5770049375, 1520.9602908243148, 0.4367735, 0.017366616765363368, 6157.2390323125, 5.711400424532704, 350.81691218749995, 2.73104670110914, 0, 0, 774, 0, 144826.412109375, 5350.270411981008, 5130001, 0, 38683158.5, 12600130.655585077, 41999066.9375, 2302598.227197117, 85812226.4375, 10524840.936882889, 29706873.57986617, 62463.10107386854, 46788.926445007324, 1857.2328188391125, 105800.95560649999, 28335.510842211384, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 13078.530733249998, 969.7502896710264, 0.09721418750000001, 0.007089251073092543, 3064.3771008749995, 3.199420932106746, 353.5219558124999, 2.2656200479315336, 0, 0, 387, 0, 88467.10009765625, 5263.1640369273355, 2550001, 0, 62181636.0625, 19684344.530189715, 20038899.625, 1439785.2779973336, 84770536.6875, 18441634.917520277
30000, 0, 30000, 0, 0, 0, 0, greedy_1.000000, 30104203.806821108, 47130.25578108057, 226550.0917110443, 6074.495502803425, 56258.6661620625, 10539.151865590424, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 7075.686782125, 313.83105053070165, 2.0581053750000002, 0.12734821215169995, 12526.819126562503, 31.391238133562453, 38.220511, 1.2274173716199293, 0.009820312499999997, 0.0009293274260688479, 173, 0, 401193.423828125, 7096.31476287963, 10350001, 0, 25440444.875, 7295630.255612797, 9665559.25, 426366.08625679585, 45456005.125, 6932980.981958976, 29903652.487172842, 63359.29341181049, 108091.55035972595, 3506.0411766630923, 64567.42802074998, 18195.67286617433, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 3364.2792729375, 197.3229952072898, 0.44985231249999996, 0.01690897721152417, 6157.2390323125, 5.711400424532704, 37.575601375, 0.38808340780073836, 0.005220375000000001, 0.0006304168140008639, 86, 0, 223599.439453125, 4781.243227460465, 5130001, 0, 38683158.5, 12600130.655585077, 4666639.4375, 255844.2474663464, 48479798.9375, 12365569.425554922, 29712103.59631896, 62199.336276560054, 52018.94289779663, 2512.0563253250516, 94016.9470129375, 29079.989143486946, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 1610.5965536875, 114.54453440541315, 0.0922405625, 0.003920034581619624, 3064.3771008749995, 3.199420932106746, 37.4490101875, 0.8244215892554779, 0.00350525, 0.0011344183807132182, 43, 0, 121864.5625, 2594.9572537791523, 2550001, 0, 62181636.0625, 19684344.530189715, 2226582.625, 159976.14199970374, 66958219.6875, 19544930.018191773
30000, 0, 30000, 0, 0, 0, 0, greedy_11.000000, 30074718.37536931, 48269.51324031778, 197064.66025924683, 4248.369391906771, 186686.99216406248, 8836.989386537449, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 70127.99444000001, 2904.584971419326, 2.3873821875, 0.21285039359671695, 12526.819126562503, 31.391238133562453, 67413.43805106249, 549.8666279302869, 0.4813475625, 0.06547047641205227, 1903, 0, 184385.306640625, 10891.702001397203, 10350001, 0, 25440444.875, 7295630.255612797, 157877096.125, 4712425.40913421, 193667542, 3893394.314016145, 29889614.727490187, 62880.476908886245, 94053.79067707062, 3491.2475032075126, 128241.83076025, 16767.60228703523, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 33638.29200868751, 1910.8327970332996, 0.4701961875, 0.009613864566465647, 6157.2390323125, 5.711400424532704, 33437.80016418751, 161.98383395494866, 0.15031743749999998, 0.01292789628559472, 946, 0, 125223.00439453125, 7143.839568214155, 5130001, 0, 38683158.5, 12600130.655585077, 76852033.5625, 2825715.5143425833, 120665193.0625, 10047183.461298468, 29705540.963460684, 63023.43789275486, 45456.310039520264, 1730.0820871556764, 125295.46678999999, 28336.273523779575, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 15944.512096499999, 1120.1846124915126, 0.09749287499999999, 0.006407915923635, 3064.3771008749995, 3.199420932106746, 16981.997370812504, 203.6459793349886, 0.054126562499999996, 0.010331628919056944, 473, 0, 80116.9462890625, 5265.7362927459135, 2550001, 0, 62181636.0625, 19684344.530189715, 37089949.6875, 1704002.4364765706, 101821586.75, 18253665.225499496
30000, 0, 30000, 0, 0, 0, 0, greedy_13.000000, 30072487.430398226, 48151.999337194684, 194833.71528816223, 4361.646658997913, 212311.483784, 8275.555938530146, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 82499.86427187502, 3587.0530839453313, 2.180537375, 0.14840976690900223, 12526.819126562503, 31.391238133562453, 80666.13401768751, 498.06744135877665, 0.6140138125, 0.09574052020775915, 2249, 0, 170519.5830078125, 10421.945375334446, 10350001, 0, 25440444.875, 7295630.255612797, 187512954.625, 5579577.414225469, 223303400.5, 3617569.421693539, 29888155.724014997, 63020.838334537846, 92594.78720188141, 3313.247861093787, 140874.1482385625, 16543.165229546637, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 39571.533824812504, 2181.3953394772698, 0.46928012499999994, 0.008184395868625554, 6157.2390323125, 5.711400424532704, 40136.8531005, 205.4431319286836, 0.173959375, 0.01744889616091445, 1118, 0, 117935.02099609375, 7059.687139373412, 5130001, 0, 38683158.5, 12600130.655585077, 91169183.0625, 3278486.0917582726, 134982342.5625, 9637511.415990118, 29704898.9466722, 62935.94922020654, 44814.2932510376, 1651.733563112799, 131499.8471390625, 28243.162265417886, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 18799.043360999996, 1295.07169347519, 0.09932618750000001, 0.007590105460554796, 3064.3771008749995, 3.199420932106746, 20331.8398745625, 221.04078844005937, 0.05887406250000001, 0.012085874758725317, 559, 0, 76281.00219726562, 6246.468467161352, 2550001, 0, 62181636.0625, 19684344.530189715, 44054412.375, 1969870.9706362076, 108786049.4375, 18037581.526366055
30000, 0, 30000, 0, 0, 0, 0, greedy_15.000000, 30070516.899895906, 48422.88666517895, 192863.1847858429, 4739.264895036364, 237981.350184875, 7850.278895332373, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 94869.55963500001, 4260.622551547329, 2.1618341250000004, 0.03271765878481188, 12526.819126562503, 31.391238133562453, 93966.26969087501, 543.7918869799753, 0.668081625, 0.08019402581542077, 2595, 0, 156717.7265625, 10552.384421935725, 10350001, 0, 25440444.875, 7295630.255612797, 216994493.125, 6498115.55220247, 252784939, 3641122.626874025, 29887154.677422285, 62974.83062790746, 91593.740609169, 3195.8972021542504, 153603.44788075003, 16263.999914941238, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 45627.783718375, 2515.0288513966957, 0.47094925, 0.009842296140256094, 6157.2390323125, 5.711400424532704, 46809.8746300625, 211.63150674767962, 0.20050931250000004, 0.015758767657714983, 1290, 0, 111869.55810546875, 6740.808676610094, 5130001, 0, 38683158.5, 12600130.655585077, 105585372.875, 3764699.6587887635, 149398532.375, 9242645.909732768, 29704441.40871215, 63009.8247357842, 44356.75529098511, 1634.5591785450524, 137699.479159625, 28011.379298314536, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 21666.166213062505, 1545.8074377194498, 0.098603, 0.007263384309328536, 3064.3771008749995, 3.199420932106746, 23664.338995374997, 200.68497913404258, 0.06964493749999999, 0.011950383918878664, 645, 0, 73315.16137695312, 6439.218939911841, 2550001, 0, 62181636.0625, 19684344.530189715, 51014891.125, 2359163.880854451, 115746528.1875, 17687920.142577436
30000, 0, 30000, 0, 0, 0, 0, greedy_17.000000, 30068352.218524218, 48504.896165920836, 190698.50341415405, 4777.489163987913, 263821.75090025004, 7416.7932235958, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 107338.49589875, 4849.864077881055, 2.1918580625, 0.07046183922474344, 12526.819126562503, 31.391238133562453, 107337.65703231249, 535.0230682367702, 0.715167875, 0.04063185489378224, 2941, 0, 145034.984375, 12524.465478125458, 10350001, 0, 25440444.875, 7295630.255612797, 246592197.625, 7341144.533509487, 282382643.5, 3746784.5421709097, 29886042.669248343, 62818.392212266444, 90481.73243522644, 3451.091741791338, 166376.9222905625, 16067.207261708323, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 51677.82404012501, 2802.7785085678133, 0.4680638749999999, 0.00724809025601744, 6157.2390323125, 5.711400424532704, 53533.2845855, 285.16811966128984, 0.22752731250000002, 0.011067794595801088, 1462, 0, 105737.947265625, 7285.720147145833, 5130001, 0, 38683158.5, 12600130.655585077, 120049069.625, 4230662.381729896, 163862229.125, 8840188.29857572, 29703938.631824255, 62981.13905463911, 43853.97840309143, 1765.1657773858713, 144014.937325375, 27868.465110310255, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 24540.7417810625, 1781.2296725669096, 0.0997970625, 0.006538965499877924, 3064.3771008749995, 3.199420932106746, 27105.210112125, 276.9554673028753, 0.07993187500000001, 0.012258756538057808, 731, 0, 71038.853515625, 6480.337069103117, 2550001, 0, 62181636.0625, 19684344.530189715, 58034435.5625, 2701618.5761364647, 122766072.625, 17432763.517641734
30000, 0, 30000, 0, 0, 0, 0, greedy_19.000000, 30066971.279156923, 48101.13761207405, 189317.56404685974, 4592.608599002434, 289699.39730868756, 7152.192588634972, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 119853.33902537498, 5381.472532896094, 2.2048205625, 0.07136161145091308, 12526.819126562503, 31.391238133562453, 120700.3685835625, 587.9103792423763, 0.7939359374999999, 0.02099813717770207, 3287, 0, 135385.18505859375, 11875.608959803214, 10350001, 0, 25440444.875, 7295630.255612797, 276201959.3125, 8173013.151154657, 311992405.1875, 4147263.5928997085, 29885325.76157546, 62799.66058011696, 89764.82476234436, 3267.0703561760447, 179145.96606862498, 15859.828584200328, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 57723.16101506249, 3140.645095563089, 0.46764443749999995, 0.00783124222241234, 6157.2390323125, 5.711400424532704, 60256.969363375, 386.0247809569255, 0.249972, 0.012433316457204809, 1634, 0, 100711.09423828125, 6949.649900466598, 5130001, 0, 38683158.5, 12600130.655585077, 134435374.75, 4749278.551102861, 178248534.25, 8493751.01299788, 29703496.597921133, 62926.29529249502, 43411.94449996948, 1853.508896672577, 150160.717515125, 27808.582258671348, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 27363.843303562495, 1964.664814644408, 0.10250912499999999, 0.007335629743544516, 3064.3771008749995, 3.199420932106746, 30427.8886295, 304.2623127817831, 0.07736968749999999, 0.014403477582335584, 817, 0, 69152.3525390625, 6220.780294429194, 2550001, 0, 62181636.0625, 19684344.530189715, 64954010.75, 3013724.678812157, 129685647.8125, 17260810.911436763
30000, 0, 30000, 0, 0, 0, 0, greedy_21.000000, 30065715.756625414, 47994.94256219502, 188062.04151535034, 4417.229607163046, 315595.1554553125, 6843.427508135054, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 132379.59613625, 5943.259277566627, 2.179769625, 0.07642271151372071, 12526.819126562503, 31.391238133562453, 134069.8008374375, 658.2608962784869, 0.88776875, 0.06501599398080828, 3633, 0, 126813.716796875, 11324.750649082944, 10350001, 0, 25440444.875, 7295630.255612797, 305821352.5625, 9036911.082726948, 341611798.4375, 4631081.635895211, 29884333.25142455, 62749.601797512994, 88772.31461143494, 3334.1155963774777, 191860.710089, 15642.187913749247, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 63746.1150190625, 3474.0641133638464, 0.45966712499999995, 0.02149554380236459, 6157.2390323125, 5.711400424532704, 66948.74598225, 418.90686498259095, 0.2713468125, 0.012224072409689977, 1806, 0, 95686.83056640625, 7046.216164820424, 5130001, 0, 38683158.5, 12600130.655585077, 148854856.4375, 5263455.793120178, 192668015.9375, 8084215.806009259, 29703015.703805685, 62937.69494789787, 42931.050384521484, 1767.089046393966, 156420.53881425, 27660.119069263943, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 30266.360546375006, 2174.2240678379467, 0.10156737499999997, 0.005627731013416953, 3064.3771008749995, 3.199420932106746, 33785.1749755625, 327.6478312014266, 0.09602168750000001, 0.009977318976801522, 903, 0, 67048.61157226562, 6267.517627198875, 2550001, 0, 62181636.0625, 19684344.530189715, 71966316.6875, 3331977.6650495743, 136697953.75, 17017449.485817526
30000, 0, 30000, 0, 0, 0, 0, greedy_23.000000, 30064455.67458272, 47867.53472511222, 186801.95947265625, 4548.570572564802, 341504.954711625, 6755.491839801923, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 507.39506649445394, 82.22942159662627, 36615.871816687504, 10810.590067493922, 144917.64493743752, 6399.979896466389, 2.1853225, 0.06831971790321592, 12526.819126562503, 31.391238133562453, 147441.42372037497, 756.1794893304657, 1.0097880625, 0.047867395159007724, 3979, 0, 118495.02685546875, 10360.697088692936, 10350001, 0, 25440444.875, 7295630.255612797, 335411446.375, 9740868.932652384, 371201892.25, 5159557.216732513, 29883672.920564413, 62854.82901487191, 88111.983751297, 3358.8824043456143, 204592.38117037498, 15334.040491748561, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 866.2106920604291, 167.17898428021002, 55007.8790414375, 18376.0929526681, 69822.1639566875, 3803.939704015715, 0.4682541875, 0.00656875532558062, 6157.2390323125, 5.711400424532704, 73604.33721818749, 408.7248328460768, 0.29366756250000003, 0.011722471368960291, 1978, 0, 91844.08447265625, 7367.945395277794, 5130001, 0, 38683158.5, 12600130.655585077, 163318728.25, 5803367.038789018, 207131887.75, 7679011.528805517, 29702544.379487753, 63089.634326805375, 42459.726066589355, 1632.1806498127332, 162650.06798537503, 27461.512532899815, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 1524.0945764435064, 288.5358232261666, 89304.428602375, 29179.89681629995, 33112.7424648125, 2424.831264306247, 0.11224862499999999, 0.0469393974301905, 3064.3771008749995, 3.199420932106746, 37168.3089644375, 382.62270496459234, 0.09860425000000002, 0.016572314576953337, 989, 0, 64916.5263671875, 6798.928426126596, 2550001, 0, 62181636.0625, 19684344.530189715, 78946931.9375, 3716660.453743008, 143678569, 16682532.880373262
