N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C173_MFC_Cost_mu, C173_MFC_Cost_sigma, C173_MFC_Completion_Cost_mu, C173_MFC_Completion_Cost_sigma, C173_MFC_Runtime_mu, C173_MFC_Runtime_sigma, C173_Gamma_mu, C173_Gamma_sigma, C173_Cluster_Size_Mu_mu, C173_Cluster_Size_Mu_sigma, C173_Cluster_Size_Sigma_mu, C173_Cluster_Size_Sigma_sigma, C173_Sub_Clustering_Runtime_mu, C173_Sub_Clustering_Runtime_sigma, C173_Completion_Edges_Runtime_mu, C173_Completion_Edges_Runtime_sigma, C173_Completion_Runtime_mu, C173_Completion_Runtime_sigma, C173_Clustering_Runtime_mu, C173_Clustering_Runtime_sigma, C173_Find_Reps_Runtime_mu, C173_Find_Reps_Runtime_sigma, C173_Pick_Reps_Runtime_mu, C173_Pick_Reps_Runtime_sigma, C173_Rep_Count_mu, C173_Rep_Count_sigma, C173_Reps_Cost_mu, C173_Reps_Cost_sigma, C173_Clustering_Dist_Calls_mu, C173_Clustering_Dist_Calls_sigma, C173_Sub_Clustering_Dist_Calls_mu, C173_Sub_Clustering_Dist_Calls_sigma, C173_MFC_Dist_Calls_mu, C173_MFC_Dist_Calls_sigma, C173_Dist_Calls_mu, C173_Dist_Calls_sigma, C86_MFC_Cost_mu, C86_MFC_Cost_sigma, C86_MFC_Completion_Cost_mu, C86_MFC_Completion_Cost_sigma, C86_MFC_Runtime_mu, C86_MFC_Runtime_sigma, C86_Gamma_mu, C86_Gamma_sigma, C86_Cluster_Size_Mu_mu, C86_Cluster_Size_Mu_sigma, C86_Cluster_Size_Sigma_mu, C86_Cluster_Size_Sigma_sigma, C86_Sub_Clustering_Runtime_mu, C86_Sub_Clustering_Runtime_sigma, C86_Completion_Edges_Runtime_mu, C86_Completion_Edges_Runtime_sigma, C86_Completion_Runtime_mu, C86_Completion_Runtime_sigma, C86_Clustering_Runtime_mu, C86_Clustering_Runtime_sigma, C86_Find_Reps_Runtime_mu, C86_Find_Reps_Runtime_sigma, C86_Pick_Reps_Runtime_mu, C86_Pick_Reps_Runtime_sigma, C86_Rep_Count_mu, C86_Rep_Count_sigma, C86_Reps_Cost_mu, C86_Reps_Cost_sigma, C86_Clustering_Dist_Calls_mu, C86_Clustering_Dist_Calls_sigma, C86_Sub_Clustering_Dist_Calls_mu, C86_Sub_Clustering_Dist_Calls_sigma, C86_MFC_Dist_Calls_mu, C86_MFC_Dist_Calls_sigma, C86_Dist_Calls_mu, C86_Dist_Calls_sigma, C43_MFC_Cost_mu, C43_MFC_Cost_sigma, C43_MFC_Completion_Cost_mu, C43_MFC_Completion_Cost_sigma, C43_MFC_Runtime_mu, C43_MFC_Runtime_sigma, C43_Gamma_mu, C43_Gamma_sigma, C43_Cluster_Size_Mu_mu, C43_Cluster_Size_Mu_sigma, C43_Cluster_Size_Sigma_mu, C43_Cluster_Size_Sigma_sigma, C43_Sub_Clustering_Runtime_mu, C43_Sub_Clustering_Runtime_sigma, C43_Completion_Edges_Runtime_mu, C43_Completion_Edges_Runtime_sigma, C43_Completion_Runtime_mu, C43_Completion_Runtime_sigma, C43_Clustering_Runtime_mu, C43_Clustering_Runtime_sigma, C43_Find_Reps_Runtime_mu, C43_Find_Reps_Runtime_sigma, C43_Pick_Reps_Runtime_mu, C43_Pick_Reps_Runtime_sigma, C43_Rep_Count_mu, C43_Rep_Count_sigma, C43_Reps_Cost_mu, C43_Reps_Cost_sigma, C43_Clustering_Dist_Calls_mu, C43_Clustering_Dist_Calls_sigma, C43_Sub_Clustering_Dist_Calls_mu, C43_Sub_Clustering_Dist_Calls_sigma, C43_MFC_Dist_Calls_mu, C43_MFC_Dist_Calls_sigma, C43_Dist_Calls_mu, C43_Dist_Calls_sigma
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_17, 37722.0625, 379.91700882396674, 1164.8125, 83.74381973465266, 110508.026376625, 4484.139754393806, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 23416.788673312498, 643.1665816232161, 0.7651705, 0.09436320177245999, 2655.8840816875004, 79.20721230167543, 99.37770012499999, 4.165281889344824, 0, 0, 2941, 0, 137.9375, 30.519397008296217, 10350001, 0, 400051032.4375, 18149050.587031905, 93248305.25, 1919905.5637949845, 503649338.6875, 16229592.697907954, 37209.6875, 289.40082903086164, 659.4375, 59.46844620258713, 94596.4307810625, 5785.073396775205, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 12048.1303674375, 405.6345430192325, 0.19092487499999997, 0.027655677269493424, 1477.299899375, 54.05143742348529, 109.99481625, 5.764380690379372, 0, 0, 1462, 0, 126.6875, 20.93059587661087, 5130001, 0, 424116278.5625, 4516613.681740156, 45092038.8125, 213902.69204103615, 474338318.375, 4304749.717603188, 36648.6875, 281.9819849631355, 383.0625, 50.77212418000649, 89065.781685625, 5470.779395147627, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 6377.5727316249995, 341.44262289119604, 0.048819, 0.006986935263404119, 803.2566263749999, 46.65339643600011, 119.9555655625, 4.596381824621812, 0, 0, 731, 0, 83.6875, 22.46029482776217, 2550001, 0, 436718119.5625, 2698136.6068654205, 22232957.5, 62966.99773095427, 461501078.0625, 2638445.4568857267
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_19, 37720.25, 379.4654957963899, 1163, 84.25556361451747, 113242.1529431875, 4505.349943361584, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 26139.325927687503, 696.369501429563, 0.810156375, 0.03050689147527778, 2655.8840816875004, 79.20721230167543, 110.92202643750001, 4.745722051609073, 0, 0, 3287, 0, 117, 29.9311710429111, 10350001, 0, 400051032.4375, 18149050.587031905, 104218673.75, 2145776.8065943946, 514619707.1875, 16003781.183534605, 37207.875, 289.48313314423, 657.625, 60.06441854376016, 95998.66738412497, 5823.983177198859, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 13437.1702189375, 462.26765882850094, 0.21060818750000004, 0.02080503379358812, 1477.299899375, 54.05143742348529, 123.1718845, 6.597517049071129, 0, 0, 1634, 0, 107.6875, 16.21619079037984, 5130001, 0, 424116278.5625, 4516613.681740156, 50396974.4375, 239067.71463409922, 479643254, 4279837.8793388745, 36646.875, 281.9057632880179, 381.25, 51.92121435405763, 89839.5433439375, 5486.342221850389, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 7137.372454625, 379.63051354282254, 0.050051437500000004, 0.008173920425419725, 803.2566263749999, 46.65339643600011, 133.9162684375, 4.756991451152412, 0, 0, 817, 0, 73.5625, 21.074180737338285, 2550001, 0, 436718119.5625, 2698136.6068654205, 24848594.5, 70374.87981694889, 464116715.0625, 2631433.0075124097
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_21, 37718.375, 379.2966970262198, 1161.125, 84.16789396794957, 115952.34181212501, 4493.106466486387, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 28838.244813875, 779.3701930169901, 0.8062496874999999, 0.04753803259591043, 2655.8840816875004, 79.20721230167543, 122.19591587500001, 4.827074863059482, 0, 0, 3633, 0, 99.6875, 34.003159320127885, 10350001, 0, 400051032.4375, 18149050.587031905, 115189042.25, 2371648.0493938043, 525590075.6875, 15777971.379032629, 37206.875, 289.20362095762215, 656.625, 60.3602466446253, 97436.9606551875, 5869.031755690302, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 14863.237867249998, 509.58361336310236, 0.1974746875, 0.028390397828136255, 1477.299899375, 54.05143742348529, 135.41064074999997, 6.932773729583316, 0, 0, 1806, 0, 93.0625, 11.664415705469349, 5130001, 0, 424116278.5625, 4516613.681740156, 55701910.0625, 264232.7372271623, 484948189.625, 4254929.020837742, 36646.1875, 281.56398445779604, 380.5625, 52.08762898952111, 90580.67448074999, 5499.426560251389, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 7865.121633625, 428.6375670790306, 0.05208125, 0.009505155065147545, 803.2566263749999, 46.65339643600011, 147.29619643750002, 5.457372499618257, 0, 0, 903, 0, 65.625, 19.238226919339525, 2550001, 0, 436718119.5625, 2698136.6068654205, 27464231.5, 77782.7619029435, 466732352.0625, 2624422.730911444
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_23, 37716.5625, 378.86722092805815, 1159.3125, 84.40876639158992, 118700.61857775, 4518.174586419862, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 31575.295810562497, 855.0588248728934, 0.8284359375000001, 0.03501684777087442, 2655.8840816875004, 79.20721230167543, 133.39949856249999, 5.143433442859606, 0, 0, 3979, 0, 86.3125, 29.537515869652953, 10350001, 0, 400051032.4375, 18149050.587031905, 126159410.75, 2597519.2921932144, 536560444.1875, 15552163.35888152, 37205.9375, 289.2821867895602, 655.6875, 59.92048767950742, 98807.23434699999, 5853.957465545655, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 16220.847889749999, 532.4404335173142, 0.19884218750000002, 0.025147522413298363, 1477.299899375, 54.05143742348529, 148.0729425625, 7.524413616143497, 0, 0, 1978, 0, 83.625, 12.383835229847012, 5130001, 0, 424116278.5625, 4516613.681740156, 61006845.6875, 289397.75982022536, 490253125.25, 4230023.194739576, 36645.75, 281.59423378329325, 380.125, 52.16185747267825, 91341.06116387501, 5503.158895364468, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 8611.3996448125, 458.15977010020583, 0.05194662500000001, 0.010142233493386698, 803.2566263749999, 46.65339643600011, 161.40500300000002, 6.47978967213652, 0, 0, 989, 0, 58.875, 17.91952496580197, 2550001, 0, 436718119.5625, 2698136.6068654205, 30079868.5, 85190.64398893813, 469347989.0625, 2617414.644540975
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_25, 37715.9375, 378.76253588990295, 1158.6875, 84.69999907762691, 121626.66330668751, 4501.145414913725, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 34490.1540126875, 947.436720883836, 0.8378630625000001, 0.03114161884734951, 2655.8840816875004, 79.20721230167543, 144.57659825000002, 5.712679320911044, 0, 0, 4325, 0, 75.8125, 24.925435678238404, 10350001, 0, 400051032.4375, 18149050.587031905, 137129779.25, 2823390.5349926245, 547530812.6875, 15326357.201949473, 37204.8125, 289.25231605598253, 654.5625, 59.22200683656372, 100190.372426875, 5881.030493042309, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 17591.781770125002, 594.0818853474037, 0.19779537500000002, 0.024072427904853616, 1477.299899375, 54.05143742348529, 160.27818887499998, 8.28200054616847, 0, 0, 2150, 0, 71.9375, 13.768027954285973, 5130001, 0, 424116278.5625, 4516613.681740156, 66311781.3125, 314562.7824132884, 495558060.875, 4205120.454924758, 36645.0625, 281.69386502682306, 379.4375, 52.292409523275936, 92071.80042875001, 5522.92993893088, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 9328.9859740625, 496.7597406842256, 0.0505479375, 0.005782373771522708, 803.2566263749999, 46.65339643600011, 174.55933731249996, 6.748076933765759, 0, 0, 1075, 0, 53.0625, 16.45246467098471, 2550001, 0, 436718119.5625, 2698136.6068654205, 32695505.5, 92598.52607493274, 471963626.0625, 2610408.766041141
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_27, 37714.375, 379.1984762297971, 1157.125, 84.74437665709743, 124063.96129625001, 4474.324177096841, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 36916.802198875, 997.2063033792982, 0.82638475, 0.022211904591063328, 2655.8840816875004, 79.20721230167543, 155.2378799375, 6.192107191518039, 0, 0, 4671, 0, 67.0625, 21.34381863092919, 10350001, 0, 400051032.4375, 18149050.587031905, 148100147.75, 3049261.777792034, 558501181.1875, 15100552.991821444, 37203.6875, 289.47640636803203, 653.4375, 59.24522000760905, 101595.85724837499, 5906.429401777594, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 18984.823366125005, 637.9836684647062, 0.195110875, 0.022509698403896373, 1477.299899375, 54.05143742348529, 172.724098875, 8.916560736981651, 0, 0, 2322, 0, 63.875, 14.645285077457523, 5130001, 0, 424116278.5625, 4516613.681740156, 71616716.9375, 339727.8050063515, 500862996.5, 4180220.8565508383, 36644.25, 281.6816687326316, 378.625, 52.58668438873096, 92842.5773870625, 5551.335448123861, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 10086.6139525625, 565.403002995565, 0.0481751875, 0.006030828137772105, 803.2566263749999, 46.65339643600011, 187.71068987499996, 7.25400611433463, 0, 0, 1161, 0, 48.3125, 14.915255403445158, 2550001, 0, 436718119.5625, 2698136.6068654205, 35311142.5, 100006.40816092737, 474579263.0625, 2603405.1132363756
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_29, 37713.9375, 378.9469733270738, 1156.6875, 84.90341479440035, 126795.62915056251, 4472.06899670445, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 39637.40412849999, 1064.9826854342587, 0.8235804374999998, 0.026732579944631123, 2655.8840816875004, 79.20721230167543, 166.3066089375, 6.51329620138225, 0, 0, 5017, 0, 60.25, 19.343926695477318, 10350001, 0, 400051032.4375, 18149050.587031905, 159070516.25, 3275133.0205914443, 569471549.6875, 14874750.81715704, 37203.5, 289.50388598428174, 653.25, 59.09896361189424, 103000.04935181251, 5934.738551990194, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 20376.780135999998, 686.3607830459381, 0.1957946875, 0.023523189759572228, 1477.299899375, 54.05143742348529, 184.95874862500003, 9.28996382313427, 0, 0, 2494, 0, 57.75, 15.122417134836613, 5130001, 0, 424116278.5625, 4516613.681740156, 76921652.5625, 364892.82759941457, 506167932.125, 4155324.4560903846, 36643.875, 281.76671977896893, 378.25, 52.68598010856399, 93631.23107512499, 5596.127228913428, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 10861.121638312501, 588.250806420035, 0.050296125000000004, 0.008170689229457637, 803.2566263749999, 46.65339643600011, 201.85457125, 7.403991358624866, 0, 0, 1247, 0, 43.625, 12.648492993238364, 2550001, 0, 436718119.5625, 2698136.6068654205, 37926779.5, 107414.29024692198, 477194900.0625, 2596403.704137741
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_3, 37811.5625, 377.4759874399297, 1254.3125, 81.21554557934091, 91232.26156525001, 4663.987153495696, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 4223.22322275, 125.17375121143901, 0.9672666875, 0.27783636034357495, 2655.8840816875004, 79.20721230167543, 16.976243124999996, 0.951980438651438, 0, 0, 519, 0, 882.6875, 56.31465034740072, 10350001, 0, 400051032.4375, 18149050.587031905, 16455725.75, 338806.8641991149, 426856759.1875, 17810315.711767547, 37264.6875, 295.22358449783445, 714.4375, 52.96457395042464, 84637.78017237502, 5676.290984237863, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 2181.5459705000003, 67.31006799748462, 0.176928125, 0.015227953362463882, 1477.299899375, 54.05143742348529, 17.94260125, 1.3347939431963132, 0, 0, 258, 0, 547.1875, 67.22742999512921, 5130001, 0, 424116278.5625, 4516613.681740156, 7957489.4375, 37747.53388959461, 437203769, 4479211.841825398, 36679.4375, 283.6216601279775, 413.8125, 48.71757735920373, 83749.992701375, 5394.567787958206, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 1161.5914392500003, 64.9518188826078, 0.0471785, 0.0065378394080154644, 803.2566263749999, 46.65339643600011, 20.1495141875, 1.9291714499401753, 0, 0, 129, 0, 308.4375, 55.71463985120966, 2550001, 0, 436718119.5625, 2698136.6068654205, 3923498.5, 11111.82312899193, 443191619.0625, 2687592.01082657
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_31, 37713.3125, 378.9778553474464, 1156.0625, 85.07310734744559, 129462.61223312498, 4471.859597440657, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 42293.5423833125, 1133.8078569209765, 0.826865375, 0.030337268099391794, 2655.8840816875004, 79.20721230167543, 177.14815174999998, 7.027306233451263, 0, 0, 5363, 0, 53.25, 16.219201583308593, 10350001, 0, 400051032.4375, 18149050.587031905, 170040884.75, 3501004.263390854, 580441918.1875, 14648950.772081532, 37202.625, 289.5381829310255, 652.375, 58.72699017487615, 104401.62203599999, 5972.511094824895, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 21766.279194874995, 740.1210687306008, 0.20498825000000004, 0.019766331458125962, 1477.299899375, 54.05143742348529, 197.02318037499998, 9.715030935384258, 0, 0, 2666, 0, 51.6875, 14.69574236811465, 5130001, 0, 424116278.5625, 4516613.681740156, 82226588.1875, 390057.85019247764, 511472867.75, 4130431.3113701954, 36643.5625, 281.5561597510344, 377.9375, 52.67051920904141, 94341.837627375, 5570.614067883458, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 11558.079806125003, 641.1828721949008, 0.05260318750000001, 0.0062873571178471924, 803.2566263749999, 46.65339643600011, 215.50064862500003, 8.356633669769874, 0, 0, 1333, 0, 40, 11.973930014828047, 2550001, 0, 436718119.5625, 2698136.6068654205, 40542416.5, 114822.17233291661, 479810537.0625, 2589404.5569452946
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_33, 37712.8125, 378.78460547354615, 1155.5625, 85.23934592516534, 132146.81777124997, 4462.806461736378, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 44966.7205769375, 1207.1569448907892, 0.8177079375, 0.020495172841637467, 2655.8840816875004, 79.20721230167543, 188.18465368750003, 7.553173995831857, 0, 0, 5709, 0, 47.5625, 15.062240661667838, 10350001, 0, 400051032.4375, 18149050.587031905, 181011253.25, 3726875.506190264, 591412286.6875, 14423152.956613533, 37202.4375, 289.50539043988454, 652.1875, 58.631496175264026, 105796.24451356249, 5989.605245678584, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 23148.732948375, 797.0852018361968, 0.18540718749999996, 0.021987672390508816, 1477.299899375, 54.05143742348529, 209.2114855, 10.626937669526653, 0, 0, 2838, 0, 45.5625, 13.628869863271863, 5130001, 0, 424116278.5625, 4516613.681740156, 87531523.8125, 415222.8727855407, 516777803.375, 4105541.481611893, 36643.5625, 281.5561597510344, 377.9375, 52.67051920904141, 95072.39934493748, 5614.704352684263, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 12274.289477249999, 661.064107471413, 0.051149625, 0.00703698807973802, 803.2566263749999, 46.65339643600011, 229.85414862500002, 8.764355090067388, 0, 0, 1419, 0, 36.4375, 10.049681276040548, 2550001, 0, 436718119.5625, 2698136.6068654205, 43158053.5, 122230.05441891123, 482426174.0625, 2582407.690050495
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_35, 37712.5625, 378.54342035458757, 1155.3125, 85.21716284733962, 134854.16314993752, 4493.056705562414, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 47662.8085406875, 1250.6183054563344, 0.8302001874999999, 0.02908558899227146, 2655.8840816875004, 79.20721230167543, 199.42957637499995, 7.9705913764288665, 0, 0, 6055, 0, 42.9375, 14.935146258071931, 10350001, 0, 400051032.4375, 18149050.587031905, 191981621.75, 3952746.7489896743, 602382655.1875, 14197357.47713351, 37202.125, 289.59365389282965, 651.875, 58.5489912381076, 107189.24444537499, 6009.861162580512, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 24529.361943937503, 850.1951537217261, 0.20577143750000004, 0.01903482322602692, 1477.299899375, 54.05143742348529, 221.5620575, 11.131922659620482, 0, 0, 3010, 0, 41, 13.047988350699889, 5130001, 0, 424116278.5625, 4516613.681740156, 92836459.4375, 440387.89537860383, 522082739, 4080655.0274740052, 36643.375, 281.5197317684855, 377.75, 52.65275396406156, 95795.18756731252, 5626.479772239207, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 12983.48111, 710.1459325467367, 0.051062750000000004, 0.006721797662270116, 803.2566263749999, 46.65339643600011, 243.45082512499997, 9.290019653543505, 0, 0, 1505, 0, 33.6875, 9.129065874995097, 2550001, 0, 436718119.5625, 2698136.6068654205, 45773690.5, 129637.93650490584, 485041811.0625, 2575413.122038638
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_37, 37712.3125, 378.44215521496807, 1155.0625, 85.25877429185807, 137623.38290775, 4482.045431585075, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 50420.7062196875, 1347.8116621154002, 0.8554280625, 0.08848651755032286, 2655.8840816875004, 79.20721230167543, 210.7264273125, 8.262715730852435, 0, 0, 6401, 0, 39.125, 14.132741241528482, 10350001, 0, 400051032.4375, 18149050.587031905, 202951990.25, 4178617.991789084, 613353023.6875, 13971564.446897682, 37201.5625, 289.7850429089638, 651.3125, 58.83209025480907, 108606.8530910625, 6039.172590313046, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 25934.404844625, 892.2135897695806, 0.19901775000000002, 0.02779802518502888, 1477.299899375, 54.05143742348529, 234.13455618750004, 11.967886517693168, 0, 0, 3182, 0, 34.8125, 12.36031325452555, 5130001, 0, 424116278.5625, 4516613.681740156, 98141395.0625, 465552.9179716669, 527387674.625, 4055772.011095542, 36643.1875, 281.4849504747101, 377.5625, 52.611748628514526, 96553.56261381251, 5637.681289523857, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 13728.719006125, 741.1062510627617, 0.0529105625, 0.006045882720587107, 803.2566263749999, 46.65339643600011, 256.58612768750004, 10.24176308454329, 0, 0, 1591, 0, 31, 8.06225774829855, 2550001, 0, 436718119.5625, 2698136.6068654205, 48389327.5, 137045.81859090045, 487657448.0625, 2568420.871691336
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_39, 37712.125, 378.5399376221748, 1154.875, 85.33234659260226, 140361.5293328125, 4454.026988643396, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 53147.31465893751, 1401.2794042260596, 0.8954296875000001, 0.24113175437577655, 2655.8840816875004, 79.20721230167543, 222.22441150000003, 9.236644392234105, 0, 0, 6747, 0, 36.375, 13.692493381411582, 10350001, 0, 400051032.4375, 18149050.587031905, 213922358.75, 4404489.234588494, 624323392.1875, 13745773.986602552, 37201.5, 289.82688798660485, 651.25, 58.883889986990496, 109979.907604375, 6075.431498166843, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 27295.30149625, 961.9151958901226, 0.215487375, 0.015428095803091678, 1477.299899375, 54.05143742348529, 246.27594825, 12.323169267398972, 0, 0, 3354, 0, 32.3125, 11.503905586799641, 5130001, 0, 424116278.5625, 4516613.681740156, 103446330.6875, 490717.94056473, 532692610.25, 4030892.496141185, 36643.1875, 281.4849504747101, 377.5625, 52.611748628514526, 97316.73210449998, 5658.96359465097, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 14478.3218081875, 793.3525526245197, 0.0483944375, 0.005701441045568545, 803.2566263749999, 46.65339643600011, 270.15733243750003, 11.255774059947678, 0, 0, 1677, 0, 29.375, 7.77717011515114, 2550001, 0, 436718119.5625, 2698136.6068654205, 51004964.5, 144453.7006768951, 490273085.0625, 2561430.9579890217
30000, 0, 30000, 0, 0, 0, 0, fixed_reps_41, 37712.0625, 378.4581332112576, 1154.8125, 85.46067717816189, 143033.6948219375, 4509.271224920043, inf, -nan, 173.4104046242774, 5.684341886080802e-14, 2143.003381004631, 50.06174186471143, 84335.210751, 4731.558160382658, 55808.728802125, 1395.25426164135, 0.9207586875, 0.23089338510574497, 2655.8840816875004, 79.20721230167543, 232.95042843749994, 9.511302312074923, 0, 0, 7093, 0, 32.8125, 13.491750951970616, 10350001, 0, 400051032.4375, 18149050.587031905, 224892727.25, 4630360.477387904, 635293760.6875, 13519986.225005962, 37201.3125, 289.58995121334925, 651.0625, 59.04602944948966, 111378.53237875, 6100.513639930939, inf, -nan, 348.83720930232545, 1.1368683772161603e-13, 3121.14525223446, 16.823256673688842, 80960.814773125, 5633.343040482302, 28681.378191187498, 1004.7497696223602, 0.1992444375, 0.02473623129634128, 1477.299899375, 54.05143742348529, 258.840270625, 13.05674669633763, 0, 0, 3526, 0, 29.6875, 10.692981050670575, 5130001, 0, 424116278.5625, 4516613.681740156, 108751266.3125, 515882.96315779304, 537997545.875, 4006016.5478481054, 36642.9375, 281.16197928196124, 377.3125, 52.52584929108715, 98055.44472531251, 5672.3965282414165, inf, -nan, 697.6744186046509, 2.2737367544323206e-13, 4452.664427484341, 14.080255125399102, 81764.94794306249, 5361.588822507926, 15203.91324075, 822.0697438741407, 0.05425, 0.008174766953864801, 803.2566263749999, 46.65339643600011, 283.27266512500006, 11.125411454513413, 0, 0, 1763, 0, 28.375, 7.261843774138907, 2550001, 0, 436718119.5625, 2698136.6068654205, 53620601.5, 151861.5827628897, 492888722.0625, 2554443.4001135025
