N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, RunType, C199_MFC_Cost_mu, C199_MFC_Cost_sigma, C199_MFC_Completion_Cost_mu, C199_MFC_Completion_Cost_sigma, C199_MFC_Runtime_mu, C199_MFC_Runtime_sigma, C199_Gamma_mu, C199_Gamma_sigma, C199_Cluster_Size_Mu_mu, C199_Cluster_Size_Mu_sigma, C199_Cluster_Size_Sigma_mu, C199_Cluster_Size_Sigma_sigma, C199_Sub_Clustering_Runtime_mu, C199_Sub_Clustering_Runtime_sigma, C199_Completion_Edges_Runtime_mu, C199_Completion_Edges_Runtime_sigma, C199_Completion_Runtime_mu, C199_Completion_Runtime_sigma, C199_Clustering_Runtime_mu, C199_Clustering_Runtime_sigma, C199_Find_Reps_Runtime_mu, C199_Find_Reps_Runtime_sigma, C199_Pick_Reps_Runtime_mu, C199_Pick_Reps_Runtime_sigma, C199_Rep_Count_mu, C199_Rep_Count_sigma, C199_Reps_Cost_mu, C199_Reps_Cost_sigma, C199_Clustering_Dist_Calls_mu, C199_Clustering_Dist_Calls_sigma, C199_Sub_Clustering_Dist_Calls_mu, C199_Sub_Clustering_Dist_Calls_sigma, C199_MFC_Dist_Calls_mu, C199_MFC_Dist_Calls_sigma, C199_Dist_Calls_mu, C199_Dist_Calls_sigma, C99_MFC_Cost_mu, C99_MFC_Cost_sigma, C99_MFC_Completion_Cost_mu, C99_MFC_Completion_Cost_sigma, C99_MFC_Runtime_mu, C99_MFC_Runtime_sigma, C99_Gamma_mu, C99_Gamma_sigma, C99_Cluster_Size_Mu_mu, C99_Cluster_Size_Mu_sigma, C99_Cluster_Size_Sigma_mu, C99_Cluster_Size_Sigma_sigma, C99_Sub_Clustering_Runtime_mu, C99_Sub_Clustering_Runtime_sigma, C99_Completion_Edges_Runtime_mu, C99_Completion_Edges_Runtime_sigma, C99_Completion_Runtime_mu, C99_Completion_Runtime_sigma, C99_Clustering_Runtime_mu, C99_Clustering_Runtime_sigma, C99_Find_Reps_Runtime_mu, C99_Find_Reps_Runtime_sigma, C99_Pick_Reps_Runtime_mu, C99_Pick_Reps_Runtime_sigma, C99_Rep_Count_mu, C99_Rep_Count_sigma, C99_Reps_Cost_mu, C99_Reps_Cost_sigma, C99_Clustering_Dist_Calls_mu, C99_Clustering_Dist_Calls_sigma, C99_Sub_Clustering_Dist_Calls_mu, C99_Sub_Clustering_Dist_Calls_sigma, C99_MFC_Dist_Calls_mu, C99_MFC_Dist_Calls_sigma, C99_Dist_Calls_mu, C99_Dist_Calls_sigma, C49_MFC_Cost_mu, C49_MFC_Cost_sigma, C49_MFC_Completion_Cost_mu, C49_MFC_Completion_Cost_sigma, C49_MFC_Runtime_mu, C49_MFC_Runtime_sigma, C49_Gamma_mu, C49_Gamma_sigma, C49_Cluster_Size_Mu_mu, C49_Cluster_Size_Mu_sigma, C49_Cluster_Size_Sigma_mu, C49_Cluster_Size_Sigma_sigma, C49_Sub_Clustering_Runtime_mu, C49_Sub_Clustering_Runtime_sigma, C49_Completion_Edges_Runtime_mu, C49_Completion_Edges_Runtime_sigma, C49_Completion_Runtime_mu, C49_Completion_Runtime_sigma, C49_Clustering_Runtime_mu, C49_Clustering_Runtime_sigma, C49_Find_Reps_Runtime_mu, C49_Find_Reps_Runtime_sigma, C49_Pick_Reps_Runtime_mu, C49_Pick_Reps_Runtime_sigma, C49_Rep_Count_mu, C49_Rep_Count_sigma, C49_Reps_Cost_mu, C49_Reps_Cost_sigma, C49_Clustering_Dist_Calls_mu, C49_Clustering_Dist_Calls_sigma, C49_Sub_Clustering_Dist_Calls_mu, C49_Sub_Clustering_Dist_Calls_sigma, C49_MFC_Dist_Calls_mu, C49_MFC_Dist_Calls_sigma, C49_Dist_Calls_mu, C49_Dist_Calls_sigma
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_15, 25963.78334391117, 52.346959524751696, 93.6352865435183, 3.017551832695906, 455927.6109711875, 18667.30420937996, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 378567.03710287495, 13129.93693942093, 1.3020831874999999, 0.09199960021599192, 21191.317036750002, 2597.3641743394087, 1144.2615059375, 16.266866770436103, 0, 0, 2985, 0, 147.3822202682495, 3.010239821229645, 15790279, 0, 27026025.875, 7656339.038330874, 227795312.125, 6131509.003730972, 270611617, 9069153.348024575, 25686.407143950462, 67.96416189662769, 45.90619819238782, 1.3458486434571213, 316708.9977501875, 23071.004720807545, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 201725.30631381247, 10286.67037653459, 0.3339991875000001, 0.02426433587134302, 9878.860295875, 1106.9373467809287, 1121.201913375, 42.71885044931466, 0, 0, 1485, 0, 85.0028395652771, 1.44618936461615, 7835479, 0, 50453256.625, 11649617.395569073, 110615735.25, 4785928.862746858, 168904470.875, 11200657.195805347, 25457.079395078123, 63.9103734954923, 22.91409905999899, 0.8814476259884181, 246183.99284012496, 29348.642961482452, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 103430.781211875, 4967.212863445096, 0.0929273125, 0.003716257773600177, 5308.827152687499, 553.9577235133827, 1148.1611064375, 46.87039134929721, 0, 0, 735, 0, 44.282719373703, 1.2076095241391216, 3858079, 0, 67646085.4375, 13460991.480967933, 53793094, 2361010.3367785155, 125297258.4375, 13053981.661961442
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_17, 25961.897013720125, 52.24228761757403, 91.7489563524723, 2.963267129267115, 503293.18051831244, 18811.869921210826, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 425784.30333449994, 14318.111121815851, 1.3287676875, 0.06964798856366812, 21191.317036750002, 2597.3641743394087, 1292.5381369375, 19.770292947183496, 0, 0, 3383, 0, 142.79192638397217, 2.7680331713549275, 15790279, 0, 27026025.875, 7656339.038330874, 258167993.875, 6949043.537561769, 300984298.75, 9543652.035937358, 25685.706150002778, 67.9703176542458, 45.205204244703054, 1.2764065182020978, 341931.088519375, 22974.51884971098, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 226803.634038125, 11713.507825222883, 0.34596356249999993, 0.00920697330810151, 9878.860295875, 1106.9373467809287, 1264.952993875, 49.731753515042854, 0, 0, 1683, 0, 83.84732675552368, 1.413882367618146, 7835479, 0, 50453256.625, 11649617.395569073, 125364486.75, 5424052.711113106, 183653222.375, 11293719.072785977, 25456.712180182338, 63.84899052538904, 22.546884164214134, 0.9216718881313124, 258662.3328115625, 29120.810661220967, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 115771.07377606249, 5414.955888909399, 0.09016387499999999, 0.003773334647148991, 5308.827152687499, 553.9577235133827, 1286.2112771250004, 54.567642897481875, 0, 0, 833, 0, 44.00091195106506, 1.3127554519144795, 3858079, 0, 67646085.4375, 13460991.480967933, 60965500, 2675811.715015651, 132469664.4375, 13031111.71481416
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_19, 25960.20496673882, 52.03669692584826, 90.05690937116742, 2.8707263877690328, 550977.1614026875, 20493.812215868867, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 473315.5931700625, 15844.45478710599, 1.3232829375000001, 0.10649973671180409, 21191.317036750002, 2597.3641743394087, 1445.2346704999998, 16.658828714582906, 0, 0, 3781, 0, 138.1983346939087, 3.1199306326836727, 15790279, 0, 27026025.875, 7656339.038330874, 288540675.625, 7766578.071392564, 331356980.5, 10062294.536741067, 25685.05507342145, 67.9627823570357, 44.55412766337395, 1.3574562198432232, 367486.8341214375, 22951.67725565034, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 252217.529551125, 13576.457747203713, 0.3346595, 0.022282141874155635, 9878.860295875, 1106.9373467809287, 1406.8143870000001, 54.58785330886237, 0, 0, 1881, 0, 82.80655241012573, 1.4468077984885135, 7835479, 0, 50453256.625, 11649617.395569073, 140113238.25, 6062176.559479354, 198401973.875, 11421727.691719009, 25456.294339183718, 64.03756759050314, 22.12904316559434, 0.855476604747555, 271228.887578625, 29122.262893495667, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 128199.71775337501, 6181.00055708459, 0.09096499999999999, 0.003999103633940986, 5308.827152687499, 553.9577235133827, 1424.12126575, 61.13606835430361, 0, 0, 931, 0, 43.71460819244385, 1.291010862010665, 3858079, 0, 67646085.4375, 13460991.480967933, 68137906, 2990613.0932527864, 139642070.4375, 13015817.59370452
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_21, 25958.73245568946, 52.060803273322584, 88.58439832180738, 2.6942121358878066, 600224.4540452498, 19545.594789048428, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 522409.23339868756, 15348.057843644654, 1.3257752499999997, 0.08196297435999687, 21191.317036750002, 2597.3641743394087, 1598.8845921249997, 20.40192512636435, 0, 0, 4179, 0, 133.46259021759033, 3.3437736638903393, 15790279, 0, 27026025.875, 7656339.038330874, 318913357.375, 8584112.605223361, 361729662.25, 10618614.50158253, 25684.439904581755, 67.84619425272906, 43.93895882368088, 1.3871649610768366, 392297.10594925, 23111.79891431005, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 276892.65483512497, 14514.365815500914, 0.34130193749999993, 0.00843531211980883, 9878.860295875, 1106.9373467809287, 1541.954288375, 59.73818450862497, 0, 0, 2079, 0, 81.73321390151978, 1.5087352183831482, 7835479, 0, 50453256.625, 11649617.395569073, 154861989.75, 6700300.4078456005, 213150725.375, 11583524.529445237, 25456.02110021934, 63.88818515961204, 21.855804201215506, 0.865057456379753, 283815.21392118745, 29089.66501904585, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 140644.32753824999, 6874.091559273878, 0.090209875, 0.0035326703758453027, 5308.827152687499, 553.9577235133827, 1565.8385785625, 68.35196381378232, 0, 0, 1029, 0, 43.46258878707886, 1.2859650613494702, 3858079, 0, 67646085.4375, 13460991.480967933, 75310312, 3305414.471489922, 146814476.4375, 13008126.02017252
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_23, 25957.4479354769, 51.9882541943791, 87.29987810924649, 2.8205220731209213, 648112.8043006874, 22160.151218158324, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 570137.650483375, 18484.436961758827, 1.3113304375, 0.1127877579399515, 21191.317036750002, 2597.3641743394087, 1758.8322076874995, 30.75926088715404, 0, 0, 4577, 0, 129.2722249031067, 3.7902759147488627, 15790279, 0, 27026025.875, 7656339.038330874, 349286039.125, 9401647.139054157, 392102344, 11207002.362376854, 25683.639095835388, 67.87885056979933, 43.138150077313185, 1.2246583084527274, 416764.3565914999, 23654.927050579103, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 301222.9030135625, 16679.127363563675, 0.33408725, 0.02407138513229972, 9878.860295875, 1106.9373467809287, 1678.963966875, 68.81970257819184, 0, 0, 2277, 0, 80.33459234237671, 1.8431192646864394, 7835479, 0, 50453256.625, 11649617.395569073, 169610741.25, 7338424.256211849, 227899476.875, 11777717.167449964, 25455.66850421205, 64.06987238161275, 21.503208193928003, 0.7955983693527371, 296211.4809811875, 28946.279870136794, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 152901.6979114375, 7412.37445823017, 0.08996612500000001, 0.0060358294880964785, 5308.827152687499, 553.9577235133827, 1704.735509125, 71.5465221453809, 0, 0, 1127, 0, 43.147857666015625, 1.3165069274175323, 3858079, 0, 67646085.4375, 13460991.480967933, 82482718, 3620215.8497270574, 153986882.4375, 13008050.480232256
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_25, 25956.314692493528, 51.865175547852466, 86.16663512587547, 3.045969040042534, 692585.7125769376, 23149.425927865104, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 614468.9376555624, 19357.545725428266, 1.3411753124999999, 0.10085821855748714, 21191.317036750002, 2597.3641743394087, 1900.4234668749998, 32.91056029805702, 0, 0, 4975, 0, 125.42708683013916, 3.5194726123329914, 15790279, 0, 27026025.875, 7656339.038330874, 379658720.875, 10219181.672884954, 422475025.75, 11822671.246187715, 25682.888672132045, 67.74633479629098, 42.38772637397051, 1.1683449136979098, 441941.31847137504, 23481.490146108925, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 326257.36211287504, 18126.679806623764, 0.34217637500000003, 0.011468825064468243, 9878.860295875, 1106.9373467809287, 1821.4586583125001, 73.04259369569242, 0, 0, 2475, 0, 79.00186967849731, 2.126876264931236, 7835479, 0, 50453256.625, 11649617.395569073, 184359492.75, 7976548.1045780955, 242648228.375, 12002733.310389731, 25455.241825312376, 64.05492149224905, 21.076529294252396, 0.7579628427247826, 308643.5296546875, 28828.446283437337, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 165198.70774549997, 8133.54382162407, 0.089264125, 0.005776389950425352, 5308.827152687499, 553.9577235133827, 1839.7750505625002, 77.79878847515903, 0, 0, 1225, 0, 42.9095025062561, 1.3350991315834861, 3858079, 0, 67646085.4375, 13460991.480967933, 89655124, 3935017.2279641926, 161159288.4375, 13015591.106489627
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_27, 25955.413600593805, 51.785367985497366, 85.26554322615266, 3.187780048649221, 737810.4864633749, 26003.382067673796, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 659552.5980201876, 23663.16721561874, 1.2934780625, 0.07632225684512739, 21191.317036750002, 2597.3641743394087, 2041.5846859375004, 32.4781164718159, 0, 0, 5373, 0, 121.777024269104, 3.585339093809477, 15790279, 0, 27026025.875, 7656339.038330874, 410031402.625, 11036716.206715753, 452847707.5, 12461578.321727913, 25682.35425882414, 67.6903800778539, 41.85331306606531, 1.3300817980777782, 466357.1531221875, 25012.310572799768, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 350534.97213325003, 19078.09762048742, 0.34021431250000006, 0.02150196639763079, 9878.860295875, 1106.9373467809287, 1959.6852508125, 78.50260389121473, 0, 0, 2673, 0, 77.74929475784302, 2.2485000652073666, 7835479, 0, 50453256.625, 11649617.395569073, 199108244.25, 8614671.952944344, 257396979.875, 12256875.468729392, 25454.849600583315, 63.966507608728264, 20.68430456519127, 0.8296494691340628, 321065.82329749997, 28811.084483059527, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 177483.1957758125, 8679.482033717948, 0.09007643749999998, 0.0034857013097931615, 5308.827152687499, 553.9577235133827, 1977.5798507499999, 82.88784061463075, 0, 0, 1323, 0, 42.593786001205444, 1.4292005691778935, 3858079, 0, 67646085.4375, 13460991.480967933, 96827530, 4249818.606201328, 168331694.4375, 13030734.676980924
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_29, 25954.350497167557, 51.77831088681679, 84.20243979990482, 3.314222688005419, 782233.55423125, 26510.616366294806, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 703828.4327173126, 24888.216913788914, 1.3404880625, 0.11476961449708104, 21191.317036750002, 2597.3641743394087, 2188.7707466874995, 30.095907988494965, 0, 0, 5771, 0, 118.14018487930298, 3.8927872509411103, 15790279, 0, 27026025.875, 7656339.038330874, 440404084.375, 11854250.740546549, 483220389.25, 13120329.20965386, 25681.700830452144, 67.67964481774649, 41.199884694069624, 1.3332798429425403, 490748.23840968753, 25336.23786815675, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 374786.2023213751, 20268.796298074994, 0.34242706250000005, 0.010173098836322872, 9878.860295875, 1106.9373467809287, 2099.5381374375006, 79.1303127174089, 0, 0, 2871, 0, 76.74013662338257, 2.2783095862992777, 7835479, 0, 50453256.625, 11649617.395569073, 213856995.75, 9252795.801310591, 272145731.375, 12538372.68880013, 25454.519520621747, 63.88564521943077, 20.354224603623152, 0.8125448091764063, 333385.32295262493, 28606.683927756752, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 189667.8334325625, 9212.068785177747, 0.0897915625, 0.003048652878091199, 5308.827152687499, 553.9577235133827, 2112.442134, 87.09269997541797, 0, 0, 1421, 0, 42.370131969451904, 1.430775587483929, 3858079, 0, 67646085.4375, 13460991.480967933, 103999936, 4564619.984438464, 175504100.4375, 13053454.730755929
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_3, 25981.471550531685, 52.543169011559314, 111.3234931640327, 2.8275764763643703, 150526.89749412498, 14079.883216380047, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 74093.4660215, 2532.8864334609634, 1.3915766250000001, 0.2094471413617512, 21191.317036750002, 2597.3641743394087, 217.0296168125, 7.2534958153957225, 0, 0, 597, 0, 183.39698028564453, 2.146527072768023, 15790279, 0, 27026025.875, 7656339.038330874, 45559221.625, 1226301.8007461946, 88375526.5, 7571675.246591016, 25695.011131361127, 67.41968691574289, 54.51018560305238, 1.6531885881353143, 152539.63764393752, 24478.878882282443, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 38454.4101531875, 1836.769718098952, 0.329302, 0.028882131904951196, 9878.860295875, 1106.9373467809287, 222.74266493750002, 7.473963438554735, 0, 0, 297, 0, 95.17056608200073, 0.5437039141097679, 7835479, 0, 50453256.625, 11649617.395569073, 22123226.25, 957185.7725493717, 80411961.875, 11401622.440750344, 25460.972457803786, 63.56250248037411, 26.807161785662174, 1.2907260008550392, 161181.58351581253, 29892.429709395437, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 19349.7120545625, 890.8378595295225, 0.0810913125, 0.006877427441626975, 5308.827152687499, 553.9577235133827, 226.8327754375, 13.496668225581633, 0, 0, 147, 0, 47.66606330871582, 0.16440753452046827, 3858079, 0, 67646085.4375, 13460991.480967933, 10758658, 472202.06735570316, 82262822.4375, 13347210.255220307
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_31, 25953.162471942604, 52.08246073495917, 83.01441457495093, 3.2124812226556214, 828825.96160575, 29660.627941959145, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 750281.0891043125, 29305.914440546607, 1.329017375, 0.11874350964046151, 21191.317036750002, 2597.3641743394087, 2328.5332048749997, 22.24570067703603, 0, 0, 6169, 0, 114.23609972000122, 4.249967342935006, 15790279, 0, 27026025.875, 7656339.038330874, 470776766.125, 12671785.274377344, 513593071, 13796081.62844963, 25681.08990623802, 67.74701043766446, 40.588960479944944, 1.29683316387515, 514892.94596768747, 25809.424776863783, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 398796.36554106255, 21376.52484385825, 0.333752875, 0.021922381468133762, 9878.860295875, 1106.9373467809287, 2234.0911499375, 90.32002209735583, 0, 0, 3069, 0, 75.40910959243774, 2.3182520377410385, 7835479, 0, 50453256.625, 11649617.395569073, 228605747.25, 9890919.649676839, 286894482.875, 12845426.703783147, 25454.18822521344, 63.87001268596757, 20.022929195314646, 0.8297558625855931, 345885.1692179375, 28880.11107032634, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 202036.24864399998, 10428.556247669618, 0.09024475000000001, 0.003983375382448909, 5308.827152687499, 553.9577235133827, 2243.8727346875003, 93.05192681980903, 0, 0, 1519, 0, 42.11997985839844, 1.3722551068479425, 3858079, 0, 67646085.4375, 13460991.480967933, 111172342, 4879421.362675599, 182676506.4375, 13083711.797857504
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_33, 25952.36672623083, 52.21187598682635, 82.2186688631773, 3.1275845929680055, 877989.915055125, 28545.9349891323, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 799276.4499805, 28775.52018590548, 1.3758031250000002, 0.17619754353880582, 21191.317036750002, 2597.3641743394087, 2497.0789923124994, 36.693790270338, 0, 0, 6567, 0, 110.8431453704834, 3.7304795147076537, 15790279, 0, 27026025.875, 7656339.038330874, 501149447.875, 13489319.80820814, 543965752.75, 14486456.552794624, 25680.64718375355, 67.74676151469455, 40.14623799547553, 1.3425841618012853, 539603.906636625, 26628.282376878444, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 423369.72682206245, 23008.523779840445, 0.34049725, 0.01109042006925346, 9878.860295875, 1106.9373467809287, 2371.6837935, 95.46048425829366, 0, 0, 3267, 0, 74.1939435005188, 2.3924810605467073, 7835479, 0, 50453256.625, 11649617.395569073, 243354498.75, 10529043.498043086, 301643234.375, 13176250.939208342, 25453.91374000907, 63.86313141261149, 19.748443990945816, 0.8323530880077984, 358276.175999125, 29038.703504642923, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 214290.86770025, 11071.939101514488, 0.08920593750000001, 0.003198361777315652, 5308.827152687499, 553.9577235133827, 2380.2614984375, 102.75276369113787, 0, 0, 1617, 0, 41.7900664806366, 1.4493680329523253, 3858079, 0, 67646085.4375, 13460991.480967933, 118344748, 5194222.7409127345, 189848912.4375, 13121453.739063246
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_35, 25951.747348014265, 52.25666558207114, 81.59929064661264, 3.1469591403444537, 922696.463664875, 29946.32444265278, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 843826.3987259376, 30410.908644684532, 1.4309853125, 0.3229754051754015, 21191.317036750002, 2597.3641743394087, 2653.6236744375, 34.883446481806516, 0, 0, 6965, 0, 107.82069635391235, 3.727197560480106, 15790279, 0, 27026025.875, 7656339.038330874, 531522129.625, 14306854.342038939, 574338434.5, 15189460.294598324, 25680.11199299991, 67.60745271026838, 39.611047241836786, 1.4949545397503607, 564171.20242475, 27045.14789322479, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 447792.09936250007, 24314.203451339967, 0.33230331249999995, 0.022491011717791703, 9878.860295875, 1106.9373467809287, 2516.6152351250003, 103.86102192222543, 0, 0, 3465, 0, 73.19381475448608, 2.326490760396676, 7835479, 0, 50453256.625, 11649617.395569073, 258103250.25, 11167167.346409334, 316391985.875, 13529101.763066897, 25453.6717540659, 63.887909307213356, 19.506458047777414, 0.8215850517279346, 370615.1409753125, 28936.367579483347, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 226494.295247625, 11842.601929653438, 0.08824299999999999, 0.005986449960118267, 5308.827152687499, 553.9577235133827, 2515.7998901875003, 110.71814118900055, 0, 0, 1715, 0, 41.47060966491699, 1.558888629977756, 3858079, 0, 67646085.4375, 13460991.480967933, 125517154, 5509024.11914987, 197021318.4375, 13166616.188635489
39774, 0, 39774, 0, 0, 0, 0, fixed_reps_37, 25950.95393211022, 52.27946665762096, 80.80587474256754, 3.126683305731675, 967405.2252004999, 32561.69322474986, inf, -nan, 199.86934673366838, 2.842170943040401e-14, 476.07978624667226, 72.23919443644031, 55023.693242437505, 14386.009793621664, 888397.822869125, 32806.60617311469, 1.3847530624999997, 0.3770212849519356, 21191.317036750002, 2597.3641743394087, 2791.007299125, 33.429774442679395, 0, 0, 7363, 0, 105.00780773162842, 3.8651390732518687, 15790279, 0, 27026025.875, 7656339.038330874, 561894811.375, 15124388.87586973, 604711116.25, 15903418.187747054, 25679.697913512588, 67.59945734653417, 39.196967754513025, 1.568320188035356, 588635.7247614374, 28802.420787623312, inf, -nan, 401.75757575757586, 1.1368683772161603e-13, 917.964579916649, 124.8653174887388, 103983.2952279375, 25038.18882374617, 472123.75182199996, 26081.75673272562, 0.33860687500000003, 0.011642670767885475, 9878.860295875, 1106.9373467809287, 2649.47880875, 108.00877640148485, 0, 0, 3663, 0, 72.14761400222778, 2.5544853077012726, 7835479, 0, 50453256.625, 11649617.395569073, 272852001.75, 11805291.194775581, 331140737.375, 13902302.12265431, 25453.447879053652, 63.95283721203086, 19.28258303552866, 0.7354305500102887, 382995.98267362494, 28901.335669012584, inf, -nan, 811.7142857142858, 1.1368683772161603e-13, 1438.503393420773, 183.5873947325259, 136296.1304418125, 29874.64225990579, 238740.28119500008, 12544.974888680974, 0.08948149999999999, 0.002323092281851929, 5308.827152687499, 553.9577235133827, 2650.654402625, 116.18068646843079, 0, 0, 1813, 0, 41.20392465591431, 1.55150074510536, 3858079, 0, 67646085.4375, 13460991.480967933, 132689560, 5823825.497387005, 204193724.4375, 13219123.091445187
