N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19976, 0, 44, 454, 263613.96171593666, 373.42043581305626, 103169.3898371875, 4548.5130826462355, 266489.82627117634, 870.7770525728184, 11229.8818798125, 4169.026078163683, 1.1833785347691845, 0.05467102733652008, 1248.5, 0, 985.7897428105986, 402.42476606741525, 10836.452548750003, 4136.329093959893, 108.00031181250002, 5.738796533723581, 0.018827875, 0.012809512895086018, 222.1602019375, 60.47318880404585, 264498.932494998, 593.2810600965823, 4265.0361359375, 606.3458916879619, 1.0650296194343398, 0.02789128135127493, 624.25, 0, 311.53613003693545, 100.93346273837867, 3611.2003921875003, 603.2773109919118, 241.75583968749999, 14.444326458317684, 0.05788343750000001, 0.01656534654017518, 399.776549625, 2.433343842335215, 264467.04779809713, 383.30252673644713, 2779.4354334375003, 47.94127064599319, 1.1755127252736792, 0.015882252387148937, 312.125, 0, 143.37126486246578, 5.530874070766912, 1456.0860486874997, 31.62553114795745, 501.72411843749995, 11.029222117256522, 0.22819181250000004, 0.02412439045400617, 803.1147746875001, 4.6675911064114555, 266205.3850643635, 401.38187878698454, 3587.9373043749997, 55.43349877498941, 1.7046065115063684, 0.05922653545513821, 156.0625, 0, 118.21585052475535, 6.225027386180755, 934.1260228125001, 36.212031975578235, 1035.9213356875, 43.79595972630092, 1.0502006875, 0.08220893645972953, 1602.8311110624998, 10.065796559158962, 268128.29786872864, 389.3625912555256, 5919.4737454999995, 50.571703300132725, 2.4917332138711896, 0.096559189586952, 78.03125, 0, 76.94261464982303, 3.38497773793845, 580.0513204375001, 27.458079796503203, 2093.6746145, 26.504022531302827, 5.2983396250000006, 0.577109168531383, 3225.734661875, 29.37514057136353
19980, 0, 45, 444, 263814.16626149416, 284.6740806892444, 100566.46996343751, 5831.516467989488, 266960.6244983077, 852.9043067169122, 11524.821374875004, 5483.651988324123, 1.1883399459731088, 0.041111603775912595, 1248.75, 0, 1006.9990587701994, 473.12749042772003, 11126.656407937502, 5486.816540335572, 110.28875981250002, 8.468059324456336, 0.01954975, 0.013903718389786957, 241.24757137500004, 133.51754134472554, 265007.97759628296, 496.0440646164227, 4102.8709456875, 843.7098088135579, 1.0791354418868524, 0.024028892091939386, 624.375, 0, 327.91472850733186, 130.2958216538921, 3452.9512563125004, 848.4448499956608, 236.97762774999998, 9.838345959238087, 0.051894125000000006, 0.0055325216546684205, 399.02847225, 1.9396332959853928, 264638.33558672667, 287.46139863560404, 2735.528217125, 20.182310245912728, 1.1704546767894946, 0.010434537731491769, 312.1875, 0, 136.6423278560897, 4.42330694377936, 1425.5792016875, 16.718924789658185, 499.2381348125, 4.336325862609978, 0.2227284375, 0.010317491918877066, 800.637725875, 3.8808547835617917, 266332.86203730106, 316.323786068027, 3594.021211375, 62.317291855236654, 1.669424789194499, 0.04139513627061656, 156.09375, 0, 118.01609794193358, 4.759493145014272, 934.1195501874998, 26.187749023250255, 1024.9889854375, 12.634581357218575, 1.1837163750000002, 0.21555830151373057, 1608.9579011250005, 26.966051532077845, 268270.73421370983, 307.538257327585, 5901.671988624999, 44.20128283098061, 2.4602582709729206, 0.07177648945510112, 78.046875, 0, 76.65875203241775, 2.8289354011998116, 578.0594122499999, 22.51266454043357, 2084.4404003125, 18.693636559354708, 5.35608475, 0.786702628582864, 3213.095529875, 20.75211479203078
19964, 0, 46, 434, 263759.88210582733, 266.8702620849682, 101491.0867305625, 3317.2843618183483, 267047.6225736141, 779.4503342236604, 10982.510701749998, 2919.9554780730678, 1.1834225489642793, 0.041648661939001116, 1247.75, 0, 937.8887587679719, 345.1217465281972, 10611.415138875, 2913.2762978963374, 108.3944418125, 7.076769688932222, 0.5180725, 1.9515903814477822, 224.25773656250004, 91.54092332050007, 265010.9932063222, 399.6710894332385, 4020.5932373125006, 580.0318843201948, 1.0783320620152106, 0.019514110650449078, 623.875, 0, 310.99494760564943, 73.80806761465418, 3363.8971267499996, 591.175777365531, 238.363487875, 6.769684951302864, 0.053714937500000004, 0.0063538972437074985, 398.1882714999999, 0.642261507254634, 264536.622128129, 273.5640512415342, 2722.8212729375, 25.654996931860257, 1.15718485348204, 0.012442274885093946, 311.9375, 0, 132.48932999306598, 4.6917997467358825, 1406.9074701875, 15.32435389915582, 500.795271125, 8.68592000588973, 0.23235475000000005, 0.027616917361691553, 800.4668696875, 5.599135126045048, 266251.3237271905, 274.18786491454546, 3559.3091159374994, 31.235178520376447, 1.6572068960146966, 0.026957684875269984, 155.96875, 0, 115.7458871593018, 3.0265679438395687, 917.6922439374999, 16.807589170056964, 1028.2648045625, 19.737663179193298, 1.03725775, 0.058184641707992854, 1601.065914125, 8.613822134724801, 268130.3214122057, 308.8560807907334, 5889.410475187501, 40.10810053551937, 2.3899318678265686, 0.1035439420170792, 77.984375, 0, 77.52492588342858, 4.107607458671304, 583.7696001875, 32.17510479095936, 2081.604741625, 15.902188426653959, 5.1920906250000005, 0.5748856695592692, 3205.1969838125005, 16.944504833827985
19975, 0, 47, 425, 264029.34482878447, 387.5199670603415, 99699.48183875001, 5299.286188350132, 267234.43692070246, 665.9237442279186, 9925.5638226875, 2744.61986609435, 1.1851014932669233, 0.04173287288058104, 1248.4375, 0, 877.6370615425079, 310.7056433359102, 9563.80568675, 2718.1591149520377, 111.93693681249998, 7.3569072505523865, 0.01569425, 0.004887753938415886, 199.218201125, 1.7386611466776276, 265414.4480764866, 471.7612653093736, 4151.798145625, 497.59700972644805, 1.095052466594808, 0.024430795717602306, 624.21875, 0, 314.026714342298, 52.22105044010769, 3498.5408465, 499.66516089539675, 238.48111218750003, 6.85610360007895, 0.05506612500000001, 0.0113536363936571, 399.9323318124999, 3.2721523494228184, 264756.1718943715, 392.07650839124716, 2716.4270975000004, 30.078801525690718, 1.1456046738809669, 0.013213178265538245, 312.109375, 0, 127.9003709157642, 5.642399520090017, 1396.44093725, 19.412253584430793, 501.96746631250005, 5.783179738828093, 0.2853839375, 0.1759844654509556, 803.1600441250001, 6.304871312342828, 266489.42370146513, 438.97757123116514, 3581.891974375, 43.51903346248434, 1.6527471096245039, 0.05722417056421765, 156.0546875, 0, 113.2617672035989, 6.495908987209904, 911.854650375, 41.133979660534784, 1034.0660546875001, 16.744175700989764, 1.2767858125000002, 0.34148024168852337, 1612.6300916874998, 11.593343857365818, 268389.3297986388, 440.54684995490936, 5908.03838475, 42.66734857851614, 2.3996377024583264, 0.09537217637379435, 78.02734375, 0, 75.44895889923174, 3.545841785299475, 572.87272175, 24.757067200894486, 2087.2453611250003, 17.197131675191713, 5.6230065625, 0.78045137116767, 3216.6602966250002, 14.79104847268817
19968, 0, 48, 416, 264100.93975132704, 278.1604122672129, 101670.23326993751, 5509.117623051521, 267441.61701762676, 807.5822089066659, 11427.642904625001, 4552.138128128632, 1.1912106894557992, 0.0360755150915781, 1248, 0, 1019.4934273728865, 445.3378141714277, 11054.035521499998, 4567.516808204562, 111.36797081249999, 10.845041269028933, 0.015615437499999999, 0.002364875075155927, 200.61615025, 7.466122754761787, 265654.9171566367, 557.3477611464233, 4395.4193426875, 968.1125045263504, 1.1022961684344408, 0.033590504959054635, 624, 0, 328.1128522642173, 134.97233197137092, 3686.5209706875, 968.2973071398598, 237.22581718750004, 8.096141973227176, 0.057424375, 0.011051300940811224, 398.056775, 0.402325676627772, 264787.7050937414, 287.2781621964648, 2794.8006133750005, 270.661450450047, 1.1358030017257128, 0.012277018421876928, 312, 0, 123.84375176060902, 4.959656916728412, 1404.6367848124999, 56.3767459914109, 500.2927672499999, 4.931263041586514, 0.22739299999999996, 0.020144775771276276, 810.7885358125001, 27.34768132023032, 266490.32955533266, 254.01550451515143, 3557.1044087499995, 32.45088401909625, 1.6253666715409123, 0.03961481977527696, 156, 0, 113.67856134514018, 4.567326542869511, 911.602000125, 24.77819935868258, 1022.6143551874999, 9.466871209519443, 1.0833705, 0.12549466313951366, 1602.8976481875002, 10.751731126134892, 268398.24986714125, 265.7103696758264, 5887.9553044375, 48.53815470681728, 2.370546158178272, 0.10705554300687085, 78, 0, 75.24641810238283, 4.198155783215087, 569.750544875, 33.937486524111975, 2085.6921406875, 18.853799836491305, 5.739390375000001, 0.8822124557576023, 3208.5901531875006, 12.910982113034128
19992, 0, 49, 408, 264416.57607483864, 359.3551786546214, 100649.978255125, 5041.500970438656, 267886.31802010536, 724.0932194747629, 10475.160221875001, 2631.497753165661, 1.1884426907214891, 0.03435385116880376, 1249.5, 0, 940.7467621267609, 292.4724183329357, 10107.2312453125, 2645.2540177525443, 109.82987825000001, 4.004074236090311, 0.01724475, 0.004682708344270439, 213.095882875, 51.00005088585471, 265943.0064789057, 602.355991779339, 4448.340213625, 648.6970243939888, 1.0961567188973687, 0.02492894659639662, 624.75, 0, 344.1725215832168, 68.23080943239763, 3796.7807526250003, 649.9655628004261, 238.54195474999997, 7.152908374595805, 0.05720575, 0.012301136047638042, 399.72730743750003, 1.8692085518265509, 265048.4478048682, 372.29603660660945, 2724.0976439375, 37.77305171068758, 1.120875705278357, 0.010321390750302549, 312.375, 0, 121.05862555757214, 4.823505920130857, 1393.3681885625003, 25.951399039355852, 508.424073875, 22.254402688435746, 0.262552, 0.07306047352193934, 805.0996179999999, 14.75383786173754, 266784.59461188316, 387.10349486338725, 3564.209573750001, 46.38898281646255, 1.6143047947179818, 0.044886689133079034, 156.1875, 0, 111.15613012677105, 5.652043401756564, 902.9978522499999, 31.04218780211391, 1030.4222051875, 23.602629711637523, 2.9838158749999995, 7.148495061171905, 1606.9714978749998, 8.898660827694554, 268704.0446740389, 444.7434538300774, 5931.397232, 71.54044992645579, 2.370233609004885, 0.11353033846370976, 78.09375, 0, 73.58174339356917, 4.256427596199741, 563.3603704375, 37.28562022475675, 2112.0232753125, 36.311213056820904, 5.561182124999999, 0.5943382801249296, 3223.4805955625, 22.313723736296794
20000, 0, 50, 400, 264611.3275040388, 281.48676380008027, 101050.884011, 5202.1012142364625, 268204.9250122905, 873.7624065126797, 11112.721971375, 2716.946107639994, 1.199744667316656, 0.050059291375104266, 1250, 0, 1002.3396572425943, 273.7389848583836, 10726.6699078125, 2749.3586210724293, 113.053319875, 6.850381295041767, 0.023154124999999998, 0.012310090083316814, 211.17284681250004, 44.49601982455682, 266363.9826939106, 550.2241357522827, 4077.4579803750003, 569.1113219186863, 1.097330238624546, 0.022093753930680908, 625, 0, 330.34007045851416, 92.48034186092656, 3421.5629047500006, 572.9702208771719, 239.975505, 10.50853363933534, 0.056830187500000004, 0.010690675669822918, 401.664940875, 3.1518895859518783, 265214.5060940385, 281.1295167370478, 2682.5165018125003, 27.93630475136972, 1.1141384869912672, 0.005126476944881106, 312.5, 0, 114.19468500210516, 2.8459283010959875, 1358.9745729375002, 12.164380491965002, 501.1701118125, 5.37660679456826, 0.23693631249999997, 0.030743829941385702, 803.7878856875, 8.369497531013739, 266938.13949120045, 312.6291166064251, 3529.7565714999996, 25.468641567803125, 1.6029682701498207, 0.04343317913561193, 156.25, 0, 109.12241996705069, 4.771804353137234, 882.3363529375002, 25.305222504817127, 1022.804503875, 5.900205102569659, 1.14240725, 0.13672983594185836, 1608.6597403750002, 8.769270864386447, 268869.69398611784, 314.5670446863084, 5865.487728437501, 38.45258844364815, 2.3673238417554288, 0.0899317826569478, 78.125, 0, 72.28508772003804, 3.6606383314809996, 544.82382875, 26.649861983702245, 2086.74416075, 17.299562182962443, 5.261634124999999, 0.45306333527676823, 3214.8957156874994, 19.280434420849044
19992, 0, 51, 392, 264753.28489530087, 240.86698719233584, 104329.1925431875, 4905.16619979086, 268652.48381376266, 785.3414573115037, 9508.009494937502, 1871.0717155522464, 1.2130506823432476, 0.03612304893577268, 1249.5, 0, 788.0544590312151, 208.42031804989392, 9119.051429687499, 1862.833834584262, 112.12201306250002, 8.401858406011968, 0.01364875, 0.0017461314562483548, 217.331866125, 63.58891084211526, 266606.49214977026, 397.0141174783409, 4300.391924125, 537.0875605584855, 1.1080147183290083, 0.017934627278149047, 624.75, 0, 311.85445658158557, 58.93419479770599, 3646.899043062499, 540.2805399323236, 241.58410968749996, 5.491314297723767, 0.054395187500000004, 0.005835133826858108, 400.30342081249995, 4.588216942991998, 265299.5847696066, 236.88873154931295, 2673.2906696249997, 26.113708942927424, 1.098312504022066, 0.006457842069551084, 312.375, 0, 112.27269755803512, 3.7857122734006197, 1349.4845789375, 13.165154733985982, 501.5486938125, 9.884683754608234, 0.2436225625, 0.03153781198808969, 806.6024569374999, 10.543245961921993, 267013.45163166523, 274.31917556651246, 3532.9147046875005, 37.36597787565156, 1.571585081737021, 0.044216700347920114, 156.1875, 0, 109.72970321221057, 5.529276356150819, 884.1472564999998, 28.388304911921434, 1022.8991701250001, 7.043021249930769, 1.047587625, 0.05568185758942833, 1610.09281575, 14.136415680731895, 268954.9424327612, 285.8845867328948, 5857.6477543125, 37.63296221154429, 2.3115514982769687, 0.08449824698270174, 78.09375, 0, 73.19906517065048, 3.255461567560411, 549.716604875, 23.458958092314855, 2085.1248575, 23.091283251173508, 5.214517624999999, 0.36123539287576656, 3206.3042100625007, 14.03959911199059
19968, 0, 52, 384, 264476.16992259026, 360.52047654232615, 100827.29281218749, 3014.8805487116974, 268068.0775567293, 798.4062023928864, 11863.501615000001, 4371.557331479753, 1.2045278587235313, 0.05107086353058357, 1248, 0, 991.271433126313, 446.07466855920603, 11377.054252625001, 4469.232136387966, 108.0517470625, 5.424131307549145, 0.0160725625, 0.003917887201170262, 249.47186612500002, 119.47398294212644, 266467.91584831476, 536.0310666789006, 4323.586300999999, 884.3839071851916, 1.1163231298877996, 0.027522959459589325, 624, 0, 378.1492206910388, 127.89816389714149, 3675.3732731250007, 892.4210479507647, 237.67082125000002, 8.119608687817967, 0.057956187500000006, 0.01148366776240691, 399.002409, 2.190877292805069, 264986.7297376394, 350.35173264810265, 2654.593137749999, 28.31934545701117, 1.0922543742262345, 0.010162554872450387, 312, 0, 105.87473026047329, 5.391371151852003, 1336.5430934374997, 21.622589928072834, 500.72984625, 6.035191345294796, 0.2370916875, 0.03794228214623949, 802.3309330625, 5.522668433661308, 266701.5284265876, 383.10755818055526, 3525.7208963125, 55.100014385791184, 1.5687869640526284, 0.04949200109925739, 156, 0, 107.04195836607113, 6.469022392819342, 869.5267279375, 34.271753921112676, 1034.390917375, 18.055772263181304, 1.2740900625000002, 0.32905044188020566, 1601.089986375, 6.509354990110891, 268638.0735282302, 394.0572278676982, 5875.9846925, 30.75980038816991, 2.3026448012117164, 0.09567868948391464, 78, 0, 72.17713209931084, 3.5619764369492866, 544.5216655625001, 24.95287441183881, 2090.9309286875, 17.077316621421026, 5.6288998125, 1.0007613476269093, 3218.7618779375002, 23.127427742421713
19981, 0, 53, 377, 264784.03928643465, 352.00218870648575, 99601.78779375, 4776.044278219453, 268728.2893779874, 624.0373351587349, 9967.8505964375, 2056.783604759637, 1.207747842822744, 0.03778950703214027, 1248.8125, 0, 859.9366425086025, 253.3985523632327, 9619.691562625, 2073.0340761501884, 108.786347375, 5.7619264053714705, 0.015252312500000002, 0.004458875961477707, 199.2149100625, 1.4083907187412716, 266830.6071610451, 525.9173616503497, 4091.6505104375, 408.0987671923119, 1.122533388941299, 0.024114358241325892, 624.40625, 0, 319.13176936370365, 46.33011129362165, 3442.005116375, 410.8931295805722, 238.64327124999994, 3.4085829468597963, 0.051579062499999995, 0.004628085652685541, 399.86440587499993, 3.049873669261476, 265257.0843375325, 352.322322038717, 2641.2325893125, 23.190840430315713, 1.0831551112921918, 0.007775593057508278, 312.203125, 0, 101.14289236743458, 4.003641081430379, 1324.978159, 17.417842827398275, 501.3081995, 5.617372831087626, 0.2343978125, 0.03491374285868452, 801.4897973125, 6.140816886900921, 266970.6992434263, 350.7750509528145, 3515.9356827500005, 37.222440446641535, 1.5471897050207644, 0.03636234547686898, 156.1015625, 0, 106.60222184051977, 4.06369301383575, 869.3541604375, 22.951648107966466, 1019.71099275, 6.648032580822559, 1.0429176249999998, 0.10481213524735279, 1606.4361594999998, 12.374207365921942, 268880.09805983305, 389.67769598356296, 5873.1559772499995, 97.51067707006362, 2.2507124696702583, 0.0799323325835839, 78.05078125, 0, 72.35551886999924, 3.352433491932586, 545.0664441250001, 25.490969084718557, 2103.8023455, 76.87534479709676, 5.2416754375, 0.6413320968682068, 3205.93004275, 23.468209537568136
19980, 0, 54, 370, 264930.19302630424, 180.59257868089293, 100341.7709356875, 4861.620842298135, 268814.3056833744, 725.7895949251781, 11696.2592833125, 4612.367213742737, 1.1975744466877374, 0.030888227219497397, 1248.75, 0, 1029.4132426092858, 428.65371659783364, 11342.477899437501, 4628.131354223875, 121.59754881250001, 36.93589473704069, 0.015667625, 0.004737317382694028, 201.22092525000005, 5.71361520645958, 267112.87332236767, 425.5723839490101, 4599.383750375, 1178.0047710240915, 1.119320396326447, 0.01855258547249213, 624.375, 0, 384.4885153709566, 155.92003755238676, 3950.4677862500002, 1184.7556530314544, 236.07121387499998, 8.910095627715208, 0.05385643749999999, 0.007773479360691308, 398.67382625000005, 1.416226773340537, 265361.92576283216, 179.5151070675747, 2617.92336925, 17.343155746028607, 1.073551776582501, 0.0056452011437941926, 312.1875, 0, 95.90684957120193, 3.1386007554074675, 1304.25340675, 11.175653131593572, 498.6814495, 5.924961134164226, 0.2322503125, 0.031700164652014716, 800.3646025, 5.016403159805324, 267073.8030605912, 200.8258720562813, 3493.3411761875004, 30.260416077284273, 1.5344570319058908, 0.03366729557039855, 156.09375, 0, 104.97278516202846, 4.8674340662324145, 858.0696018750001, 31.536719195145878, 1020.3149614375, 4.898133276846508, 1.1025744375, 0.12696252294918012, 1604.950444375, 8.254041500249217, 268997.4015263915, 204.34199667885747, 5855.615604312499, 78.86440095250485, 2.255536338067625, 0.07366084179522775, 78.046875, 0, 70.70584599780064, 3.4725474620118586, 539.0551713125, 53.85206023084979, 2084.2790925, 14.733020069168063, 5.257987937499999, 0.5134723950403113, 3214.0936285625, 29.378396349910442
19965, 0, 55, 363, 264778.5871091485, 358.30978171848443, 100073.59980681249, 4606.341445883973, 268589.85373169184, 921.7869883547737, 12751.098086625, 4552.351376962638, 1.1980949316504337, 0.0455774355404576, 1247.8125, 0, 1156.0290342712935, 370.6177708610719, 12323.862120374999, 4555.183726697274, 109.46864912500001, 6.376708123395928, 0.019321750000000002, 0.010466066581457429, 231.89870412500002, 60.49613066328679, 266949.0992536545, 633.2814002778016, 4752.312464687501, 1516.7062375660407, 1.1283907625426035, 0.0239126039796268, 623.90625, 0, 403.1680187510752, 163.40963201727195, 4089.0641113125, 1530.2118248478912, 238.29817187499998, 9.743859076236363, 0.0601563125, 0.012333494196286944, 400.34528374999996, 6.553229981966653, 265174.89625030756, 358.8690199239834, 2604.3880671875, 14.382407098630315, 1.0656807355287006, 0.005467225287885191, 311.953125, 0, 89.92681703685687, 3.1208330785289236, 1288.4865866875, 8.356292166901511, 499.47559525000014, 5.888792266620209, 0.24815606249999994, 0.0479328395706805, 800.0593385624999, 4.052428085306336, 266891.77539378405, 357.62411238340854, 3517.6241591875, 55.08267724686828, 1.5251659778029514, 0.032230649642373245, 155.9765625, 0, 103.24112464185473, 3.922230383482042, 857.774043, 38.750668099678464, 1035.741510875, 35.49042585943547, 1.176203125, 0.18400585114028134, 1605.6848776250001, 27.28546067247487, 268798.169723928, 387.11613684668396, 5896.636250437499, 89.91678071126965, 2.2192450153463525, 0.06193687690084371, 77.98828125, 0, 70.9478327646867, 2.765069858285436, 550.1682035625, 39.943144179560434, 2097.7094500000003, 40.51655214878986, 5.7576584375, 0.8681338946206661, 3223.4356738750002, 47.40061282779061
19992, 0, 56, 357, 265230.7344481349, 247.70025109601912, 99021.62719893748, 3972.1753464630287, 269437.3527698517, 854.5747071874644, 12078.614158687498, 3658.839943315006, 1.2249818346752261, 0.04767101133605631, 1249.5, 0, 1068.9859387688791, 402.0044020616168, 11710.8552485, 3656.653458926501, 113.91681856250001, 24.448951669531986, 7.517601875000001, 29.055126956504186, 203.7602759375, 16.133085218700096, 267641.46660912037, 555.140635624041, 4693.4450185625, 714.4692916520022, 1.1271702686327714, 0.021743996270589126, 624.75, 0, 413.02448048930177, 119.46656011324832, 4044.2882381874997, 724.2621344682651, 234.650642, 7.627455221730627, 0.052317499999999996, 0.00476055290906424, 399.2909835625, 1.5368801045925415, 265593.69585061073, 257.6768633226942, 2588.9169655625, 14.254667600991318, 1.0574597166334203, 0.005063768527051287, 312.375, 0, 85.303084613474, 3.4709966762441344, 1276.1822784375, 8.081976392686972, 498.7927825, 3.6561690939746927, 0.22200531249999997, 0.008114801905459167, 802.5445318750001, 8.259001523905939, 267306.89573681355, 253.08485502701055, 3479.0283548750003, 34.874208554701994, 1.5072795085611934, 0.032209934610922815, 156.1875, 0, 102.05074086774277, 4.008389549721813, 842.7528021874999, 22.314946957691966, 1020.9963234375001, 10.272301151203937, 1.0703911874999998, 0.14130943193406215, 1604.2769371875, 8.513311334487002, 269203.0913941264, 233.2207310702881, 5842.322691437501, 38.1969337201621, 2.1888929331715126, 0.08627824675248626, 78.09375, 0, 70.45106222228128, 3.5906752762891956, 532.4503855, 30.235001477855764, 2082.8712694375, 12.319228228828008, 5.12963125, 0.25097742658367206, 3208.9937671875, 15.360301985025465
19950, 0, 57, 350, 264805.1632530689, 329.1556411627721, 101219.83126125002, 4818.419536484449, 269069.1472659707, 714.7943597556012, 10995.940019062498, 2475.0872439507643, 1.225840299826379, 0.043482977448346, 1246.875, 0, 963.3812583703134, 315.8448433698598, 10603.088302937502, 2536.797018143605, 108.39216800000001, 6.394613243834738, 0.015361875000000002, 0.0037823097585172744, 214.2855548125, 52.13056493323332, 267262.9835038781, 628.1792582581902, 4591.220056249999, 864.9625521377691, 1.1388400785967838, 0.032559667405428434, 623.4375, 0, 388.76595260815157, 111.70169411283089, 3940.3041595624995, 873.8149226910728, 238.24620918750003, 8.72485227081017, 0.07072949999999999, 0.06313662132332551, 403.0282195625, 7.226896900499788, 265130.05459463596, 334.23072322483216, 2575.1330018125004, 14.067820641660667, 1.0492107414084928, 0.005066939772350533, 311.71875, 0, 79.09372874804536, 3.138944276045862, 1259.2744548125002, 8.143642337071942, 497.3960048125001, 2.8391581271487443, 0.22343175, 0.010540260163416271, 801.3736328750001, 4.995463033700492, 266837.25432908535, 353.7500211219117, 3481.5857735000004, 36.73933071490317, 1.49163509763037, 0.021472291960720213, 155.859375, 0, 101.1376394442915, 3.2825751698732675, 840.6589905000002, 34.02834132126561, 1021.1674089374999, 9.508386332250996, 1.1316514375000002, 0.1285903130026562, 1602.4926430624998, 6.755565159258888, 268716.2832362652, 368.58735327667125, 5854.751398312501, 49.658097746397885, 2.1557530206397573, 0.07510241000105082, 77.9296875, 0, 70.74898760370887, 3.6287196195894085, 536.4784708125001, 34.2574970186742, 2083.0521885625, 31.982296666904798, 5.325806750000001, 0.5215705869690004, 3215.7366702500003, 34.85887653306392
19952, 0, 58, 344, 264902.42644792795, 310.52033074767377, 103739.09809743748, 6457.558496289208, 269110.02900600433, 747.3071374516292, 11231.819725062498, 3485.0428549171843, 1.2041279722545395, 0.02933393783418404, 1247, 0, 1032.0250818853756, 343.1587356595836, 10871.990837374999, 3484.099593435316, 108.3543355625, 8.299843639261056, 0.0160926875, 0.004096892842733838, 212.82729625000002, 53.6020878103884, 267680.57545411587, 554.0490329160258, 4427.7717925, 671.7269116788262, 1.1499687169416923, 0.02749492077209115, 623.5, 0, 372.6661041689364, 90.47238334042883, 3775.2293397500007, 671.5827396737252, 234.592784625, 4.527373342163188, 0.051518312499999996, 0.0034709811602547983, 399.9170428125, 2.947618301874634, 265180.8117996454, 307.22100718550905, 2557.034599, 11.689848294962344, 1.039035486183405, 0.0051994221080662205, 311.75, 0, 75.02210001712727, 3.402511887584409, 1250.3136594999999, 7.558678174236803, 498.735614, 3.0434482550505657, 0.24101581249999995, 0.04578936573760707, 798.2028026875, 3.441988120171868, 266845.45559722185, 313.2939007157388, 3483.7939695625005, 31.869795026663855, 1.461177941410121, 0.01863960591685348, 155.875, 0, 102.55312621601513, 2.5252348672098397, 841.464057125, 13.712683743744153, 1019.5134716875001, 13.872713241504261, 1.047957, 0.07721158114152954, 1605.07493125, 15.886129040785743, 268718.6549884677, 340.2106487586858, 5851.439930812501, 82.707133922309, 2.09769698901492, 0.0578742407572843, 77.9375, 0, 72.10357652461711, 2.73986670226571, 540.3716943750001, 20.588591349109784, 2080.4825828750004, 45.0375104447483, 5.1987028749999995, 0.3336061716473998, 3211.4324486250002, 44.114446261343645
