N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19992, 0, 49, 408, 41631.03201952204, 214.0809785458815, 67329.7321455625, 2702.921027093643, 42574.113812793046, 268.85803897691727, 2551.77202625, 563.9394876847765, 1.1447520816171581, 0.027496081598695633, 1249.5, 0, 688.4892693104516, 140.0755190758206, 2537.7455710625, 563.4819672442288, 4.940582937499999, 0.2740809654455388, 0.013051375, 0.0023058620913608426, 5.7943681875, 0.24256535229918413, 42144.38933912292, 254.08144614544688, 751.4641825625, 181.92951761271064, 1.0795182326958865, 0.01927895362039423, 624.75, 0, 278.9968741181822, 41.49960106474782, 729.1086373750002, 182.18093210207587, 10.3741286875, 0.18740011532004128, 0.048055749999999994, 0.001881003804488444, 11.154721499999999, 0.1131223196389642, 41982.81900994107, 214.07342591827782, 316.0640614999999, 2.4064312241615475, 1.0855145987737753, 0.0033107220709984197, 312.375, 0, 112.84494558358054, 3.12510849631547, 271.71272737500004, 2.304909904773851, 21.508368812500002, 0.11141919632194158, 0.2150621875, 0.0024170611602406184, 22.178466750000005, 0.1388697807369824, 42874.63605580479, 208.19894494007028, 258.60854474999996, 57.71819833556883, 1.4123136053986158, 0.02207382298736877, 156.1875, 0, 92.68936009691764, 5.846415286218822, 151.316965625, 6.289577108972093, 61.05582162500001, 59.0683259599511, 1.0675325624999998, 0.2616425384854708, 44.76221968749999, 1.7523312182938156, 43825.91673371568, 216.43255283965246, 273.32639562500003, 5.971260245532199, 1.8269943807646578, 0.031049735247330658, 78.09375, 0, 57.620716439897905, 3.983058586423145, 79.44610306249999, 5.246206316879613, 99.9662530625, 2.165125685807164, 4.902990875, 0.6389735169153995, 88.2945569375, 0.6196073741082395
20000, 0, 50, 400, 41608.8815035373, 160.01387960051645, 65616.0326589375, 2375.8957067437, 42547.02819827944, 196.51700611722973, 4101.3346605625, 1884.1651577471691, 1.1433341022304357, 0.02015659984207901, 1250, 0, 895.4845100287705, 303.49231629241103, 4067.6388931250003, 1871.7231406619135, 4.714494437500001, 0.3087260206435003, 0.0120050625, 0.001631432632257229, 6.38277825, 2.094594025780965, 42124.92889679968, 171.16358159678305, 858.2128214999998, 272.75961041972005, 1.0773417148816407, 0.014601962775624207, 625, 0, 318.06564233416657, 88.32137417015225, 836.2905128125002, 273.01001891447663, 10.249183625, 0.28713396042937755, 0.048494, 0.001576055083110993, 11.147472625, 0.10754520345061627, 41944.878490474075, 158.32108757703682, 315.162816125, 4.134198188558292, 1.0792528093308968, 0.005757088457363932, 312.5, 0, 109.39602642190167, 4.676197704716237, 270.5657265, 4.046599662648677, 21.585535062499996, 0.24998631417751363, 0.2203968125, 0.023382215558033503, 22.132566187500004, 0.1515006207149905, 42832.75819444284, 176.48014132455498, 241.3497565, 7.404988503955741, 1.4073083973490044, 0.01835556162576608, 156.25, 0, 90.15505718524656, 6.5603597595651575, 149.4513130625, 7.116732710430077, 46.1535980625, 0.7494000781513899, 1.000934625, 0.004919908966065855, 44.210606875, 0.29788932097506315, 43774.154191456735, 180.89701068845633, 272.716174, 4.779837199588723, 1.8197408185839206, 0.022730367515210622, 78.125, 0, 56.324484561426594, 2.9494764867457848, 78.27537281250001, 4.343561675057321, 100.984527, 1.9287795848672689, 4.740332875000001, 0.1482898475043365, 88.29509462499999, 0.7704855693226748
19992, 0, 51, 392, 41712.26889235526, 217.41494802282205, 67848.24763975001, 2320.03894131517, 42728.54346523434, 281.64967338298163, 3859.03618375, 1315.5877715089655, 1.1511138644893848, 0.017587340291334668, 1249.5, 0, 810.1986575193794, 239.0261054859805, 3785.889106250001, 1272.927744267054, 4.7663821875, 0.24148770596715133, 0.012334312500000002, 0.001352933096957773, 5.8836740625, 0.16868377529213824, 42300.10372343287, 277.6579965700373, 747.0613911875, 84.16902390742571, 1.0898078821874326, 0.015477598930070181, 624.75, 0, 296.35679350194096, 35.28664108409817, 723.0018098749999, 83.62708076018761, 10.4144819375, 0.1894994058705953, 0.0485489375, 0.002891270881220532, 11.2153818125, 0.11923323892701798, 42022.04689612985, 221.9760524156215, 312.8685929375, 2.410847098459552, 1.070134412547612, 0.0032692915605488817, 312.375, 0, 105.97950551207302, 2.4872089360320313, 268.233348625, 2.322940242760588, 21.575242562499998, 0.21701211956477448, 0.21608174999999996, 0.0037615132842381415, 22.227921687499997, 0.13127668082942148, 42908.77530373633, 226.7839446563314, 241.44665962500002, 4.509903330923502, 1.390980714194066, 0.013248860520804477, 156.1875, 0, 91.69903180859457, 4.170963961287586, 149.57640693749997, 4.222227696476315, 45.8288643125, 1.1372544482899223, 1.3716226875, 1.4488658059997617, 44.250826749999995, 0.31903328877142684, 43862.95012706146, 238.55826948400997, 273.7023653125, 3.4898996813439567, 1.7985568595976797, 0.021064162439607893, 78.09375, 0, 57.942873479900705, 2.4185712954075957, 79.2927269375, 2.8136711442087883, 101.11869768749999, 3.6216713531502918, 4.660659125, 0.15343591733150155, 88.25171587500002, 0.4978830671836866
19968, 0, 52, 384, 41670.50759832561, 229.68569431718242, 70004.43453487498, 2750.067295735773, 42715.34076968208, 259.68614956127993, 3324.3985925625, 1336.081741896998, 1.1556713506264202, 0.020968075278353867, 1248, 0, 735.5846797046253, 177.5150942070667, 3270.7261498750004, 1321.0579066493929, 5.1115763124999996, 0.39759130847167024, 0.013222375, 0.0018725111439922065, 6.0447146875, 0.9243820977610341, 42247.41516447067, 223.53438278070135, 792.6169406875001, 193.2009196353989, 1.0865176052380527, 0.01682617695247814, 624, 0, 290.42235935193156, 44.34609165087178, 769.3147063749999, 193.04399912460804, 10.3613788125, 0.25896266923540806, 0.047793875, 0.0020967340936263235, 11.2806378125, 0.33967664341974163, 41960.368157833815, 230.2577049449883, 309.561927375, 3.047569664911825, 1.0638678997035866, 0.003218501723793158, 312, 0, 102.03379114477941, 2.5271950109826613, 264.42436631250007, 2.29058566950523, 21.5236026875, 0.21406786709117523, 0.21934718749999998, 0.01743583782478903, 22.227158625, 0.112644338390726, 42856.87186656147, 246.0768949353549, 240.1381195625, 7.342599171284829, 1.3857479265590928, 0.01588784456411377, 156, 0, 89.24607216324395, 5.5566972819339355, 147.97734000000003, 6.3530974431554394, 45.72078331249999, 0.965812611921415, 1.2955596250000003, 0.9734893127846139, 44.4936034375, 1.4035075184492234, 43804.21559261903, 259.2899955500504, 272.323736125, 6.513402271194887, 1.7969169903931506, 0.023053503074515553, 78, 0, 56.725030062527665, 2.3031838423326465, 79.0105314375, 4.516817086325458, 98.80317956249999, 3.4210380535272655, 4.9177265000000006, 0.5029727841646853, 88.71024981249997, 1.8545659256018376
19981, 0, 53, 377, 41779.06010597944, 187.18348847442826, 66704.33386756251, 2570.349956223714, 42786.59451286122, 329.4853326724666, 3521.0873125, 1146.7201087957935, 1.1485919851277497, 0.031803487365309364, 1248.8125, 0, 801.4861794635023, 242.30013072169146, 3324.7589930000004, 1049.6167457271602, 4.7586915, 0.20937438837821123, 0.0117984375, 0.0010000103729930756, 5.9706609375, 0.22053122715062048, 42401.17933573946, 206.26346331595227, 735.0843207499998, 103.99949133553288, 1.0934843052740573, 0.013345605448272705, 624.40625, 0, 306.2747061412404, 44.32248965293344, 712.84761675, 104.23262078643863, 10.364172250000001, 0.2642070942921717, 0.0487274375, 0.0028368022923872848, 11.263915187500002, 0.17360654769305878, 42048.345076583326, 192.1205645330387, 308.15918975, 3.250254283542143, 1.0563448062624563, 0.004981285760659924, 312.203125, 0, 98.47520041355672, 4.065610731392328, 263.128456875, 3.1633945395803797, 21.54310625, 0.10962709743289938, 0.2179163125, 0.014490992386301353, 22.71377375, 1.401706027084072, 42939.73212921992, 189.59687548258037, 239.00216606249998, 4.420156829174502, 1.3731157376529293, 0.01275493490343889, 156.1015625, 0, 89.60040868183742, 4.5112277340883145, 147.69201775, 4.456520075675953, 45.5665216875, 0.5511983734132977, 1.0201886875, 0.05891530526391121, 44.2462706875, 0.24979423654022703, 43889.794632617384, 198.2695773727373, 271.648842875, 3.699276006333462, 1.7744283195517199, 0.0207388419554994, 78.05078125, 0, 57.2051613905315, 2.496195915366608, 78.3827526875, 3.2413650373538765, 99.4497925, 2.328718015731562, 5.0311069375, 0.9263006105906215, 88.30423881249999, 0.57721750064168
19980, 0, 54, 370, 41804.08513239771, 143.27743670309493, 66643.44802324999, 2069.7902773496494, 42841.37189345062, 237.13332049374125, 4203.457168, 1388.254686922086, 1.152142412334759, 0.02538845935350772, 1248.75, 0, 922.2159623487817, 313.14513414567136, 4173.7264883125, 1386.0804104680078, 12.792290875000004, 31.682085954494685, 0.0119863125, 0.0012971303769643782, 7.296357750000002, 6.114952895843164, 42409.970195215195, 184.02836275373136, 881.6107005624999, 264.80944812897314, 1.0875187942229771, 0.012606894597867908, 624.375, 0, 335.61033178134926, 75.53200717485714, 859.1995683125001, 264.76681189988136, 10.342026437500001, 0.3988738488099916, 0.0498226875, 0.005658628408443495, 11.151906, 0.08826268074900069, 42052.444331638515, 142.51880244626017, 381.162811125, 161.57458228508966, 1.0492125563063373, 0.0025612517531132927, 312.1875, 0, 94.48670325443699, 2.4652304624453274, 313.907156625, 145.17127837779447, 22.1423683125, 2.370404954715484, 0.2162456875, 0.003205772093403359, 22.16322475, 0.19257943560142213, 42944.96366705373, 151.03152616621054, 236.62052600000004, 3.83519609526309, 1.36517420561184, 0.015281103612911138, 156.09375, 0, 87.7222517418754, 4.610397822860644, 145.41675943750002, 4.511659450546672, 45.286829937499995, 0.4101252854103657, 0.9977010625, 0.009045883238169383, 44.548557062499995, 1.5854016262765827, 43905.36595309898, 157.2378149370128, 269.8209094375, 4.974386893088016, 1.7723117494338994, 0.015365011153945063, 78.046875, 0, 56.19931924274719, 2.455769484532677, 77.43627462500001, 3.200294863024633, 99.1633985, 2.97486464997685, 4.642462687500001, 0.1361476133534475, 88.1714579375, 0.9947669331238134
19965, 0, 55, 363, 41939.95394346863, 193.90816153708795, 66951.1582014375, 2922.277596820094, 43045.31692060083, 251.80380138689276, 2929.77573075, 534.2649092433292, 1.1607336446063343, 0.02452600576972989, 1247.8125, 0, 843.1317793315161, 155.2510377180182, 2886.5056009375, 545.3743107367602, 4.725808750000001, 0.1866689377981444, 0.012338125000000002, 0.0015283964585064307, 15.212666812500002, 36.00702617401692, 42652.411310344934, 204.5329745477445, 738.767013375, 120.11809276671752, 1.1060953703207943, 0.014027748573251278, 623.90625, 0, 297.19588588534066, 36.707657137374966, 716.8417888750002, 120.14469731132169, 10.302756750000004, 0.14262541676122267, 0.0483725, 0.002339721751619196, 11.1724720625, 0.10958021425619505, 42170.212503544986, 195.54743131955405, 302.65174725, 3.2757708997364916, 1.0439665160131737, 0.002274181209649096, 311.953125, 0, 89.59310711567653, 2.3751461993495244, 257.75177056250004, 2.779226989170842, 22.082923687499996, 1.9201179714944183, 0.2155756875, 0.0030079841197791827, 22.226915999999996, 0.3342106725719572, 43056.02100776881, 200.5938707509248, 238.946816, 5.3036688406756545, 1.3520343717298036, 0.013702758862481405, 155.9765625, 0, 89.10058667860545, 5.237330500780806, 147.9433750625, 5.371443382266044, 45.440839187499996, 0.5943168346905987, 1.0002965624999998, 0.026710191559049024, 44.207221812499995, 0.2794966653703633, 44010.2679704614, 216.86737654579665, 270.7448185, 4.221273991507334, 1.7484449552373107, 0.02637318983344723, 77.98828125, 0, 57.58868762869085, 3.1324052810448664, 78.6418030625, 3.7388966221896673, 98.65764306250001, 1.6457015816848992, 4.7151724375, 0.34365718567272263, 88.31635643749998, 0.8886946831225959
19992, 0, 56, 357, 42040.814069882035, 195.73377652807682, 64773.758551625, 2111.4765010034607, 43140.12921413779, 278.8587502276061, 4344.7819626875, 1518.5767153599463, 1.1539145164254134, 0.02146531813645887, 1249.5, 0, 866.9254356880818, 321.7493563816865, 4274.9897400625, 1520.6349731434452, 4.734746125000001, 0.20147128955538401, 0.01211775, 0.000959813100296094, 5.9935444375, 0.24622500148009152, 42732.17186461389, 217.55518503975907, 785.883472375, 132.6324180228142, 1.1002343655289992, 0.017779045579611186, 624.75, 0, 320.5062226122536, 61.62471108917697, 763.613892625, 132.6524942748002, 10.3347576875, 0.2505721820046866, 0.048605812500000005, 0.003207023780289717, 11.219050500000002, 0.13818869763117397, 42252.66333092004, 194.91896685224305, 302.979410375, 11.159649785745577, 1.0386655730459802, 0.0024875563517959276, 312.375, 0, 83.31896890887306, 1.9853481967262123, 256.28119925000004, 7.852891761541586, 21.548126125, 0.15725104975360082, 1.9529337500000004, 6.713269597103062, 22.6367511875, 1.6287475815494024, 43150.03152632713, 207.618377602325, 237.47626731250006, 6.175189008592145, 1.3495018594953772, 0.01231100664018764, 156.1875, 0, 86.45747808043511, 3.7620887942849324, 145.606082875, 4.976648733762108, 46.1137061875, 1.7413830701306507, 1.0145100625000003, 0.058943053691114376, 44.3178304375, 0.343128969199442, 44106.33442194015, 213.64624540763674, 272.46323943749996, 5.586839082149015, 1.7452968715095807, 0.021762363093339895, 78.09375, 0, 56.71871179990451, 2.642969987177741, 78.9595878125, 4.552366681829453, 98.88161124999999, 0.9128545695876551, 4.9703429375, 0.7262999020835392, 89.08646225, 2.5414814408729094
19950, 0, 57, 350, 42068.979369755834, 207.42212412662408, 68155.188215125, 1561.2355393913015, 43163.39693492651, 239.63200901881794, 4377.034804875, 962.9464130636877, 1.151521258629525, 0.02471447991163097, 1246.875, 0, 814.9745034407764, 222.61814838745784, 4279.399050812501, 964.4586264586696, 4.9065773749999995, 0.2288685020874092, 0.012178499999999998, 0.0017321776756441588, 5.932583937499999, 0.6999019863553638, 42794.244953308254, 218.86530268589485, 707.9301645, 81.90246231876273, 1.1010704834272562, 0.02086424798322708, 623.4375, 0, 311.08169882965905, 53.084956350677054, 685.1206607500002, 82.0961928751614, 10.9294391875, 2.5123838054234278, 0.047773937499999995, 0.0019653846146731047, 11.213516374999998, 0.11205860903723279, 42262.80861501023, 205.23248009639278, 296.177726875, 6.336727846356581, 1.03310337104478, 0.0020333975856743416, 311.71875, 0, 78.67981124712922, 2.0449053898940517, 251.761908375, 6.066972884721226, 21.4512468125, 0.23728236773046854, 0.21947793749999997, 0.018655774281937314, 22.147988937500003, 0.20973188936248674, 43146.63645762205, 205.66099048244376, 236.2265245625, 4.894216073345888, 1.3369143372605732, 0.013732929393630737, 155.859375, 0, 87.08163926737737, 4.730094699446861, 144.82784925, 4.9643762712238795, 45.913333375, 1.461234812981425, 1.0372850624999999, 0.1044335806933459, 44.049176124999995, 0.3289672267152676, 44124.986966434866, 234.87626221064238, 268.866519875, 5.069311008536175, 1.7407011646728558, 0.02786761182493763, 77.9296875, 0, 55.56410321353961, 2.725297789226358, 76.20808725, 3.4335661073867407, 99.4821808125, 2.7724652004944126, 4.7818335, 0.2586816494728607, 87.9852208125, 0.6201038397995556
19952, 0, 58, 344, 42092.218297973275, 224.80748903881315, 70382.57265375, 3554.8739548410213, 43180.51688097045, 275.76275354859354, 2550.9784538125004, 601.8525921211594, 1.1541447566996004, 0.027375731217562625, 1247, 0, 815.6699888381473, 233.77398058012565, 2533.9702500625, 604.3465822503205, 4.765325875, 0.21781698732648092, 0.012376374999999998, 0.0013850540546762064, 5.80736175, 0.3178796850090258, 42822.995151005685, 197.46155148928764, 812.571243375, 213.21006635922998, 1.1045888184095323, 0.018776177739652695, 623.5, 0, 337.10752085820303, 76.0205040570387, 790.4669156875, 213.383070077058, 10.192001312500002, 0.21672550194765916, 0.0482790625, 0.0019139760143726322, 11.1523856875, 0.07696903407760713, 42272.2479589507, 222.82464182437707, 292.38213893750003, 3.4730306946299745, 1.0279618857842865, 0.002428003101094413, 311.75, 0, 71.80483765452591, 2.1773999763891005, 248.10673562499997, 3.4142815550451924, 21.505146312500003, 0.21045558473485493, 0.21916875000000002, 0.016070528835806865, 22.139322375, 0.10061039735775001, 43160.735270988196, 221.88008578932818, 236.1051533125, 5.56358357697089, 1.3297115914464277, 0.01579512516347302, 155.875, 0, 86.3038708741937, 4.57311234341554, 144.25007306249998, 4.732170715302949, 45.869704, 2.1131508817118347, 1.0024955625, 0.008210848722640897, 44.565900750000004, 1.1086405450219479, 44118.03852708265, 235.9940269387666, 269.356008, 4.687510565007361, 1.7242609237527458, 0.029753690773592675, 77.9375, 0, 56.19250565820987, 2.990049128283999, 77.36678062499999, 3.93278034779623, 98.46251031250002, 2.154305546621977, 4.765096, 0.2825853650857117, 88.19649037499998, 0.6421000809121281
19942, 0, 59, 338, 42119.53066723049, 158.15479446572272, 66449.50062743752, 3061.491759466997, 43307.12941931933, 257.1160468658083, 2914.5347674375002, 1012.6865196890076, 1.1705535782504732, 0.03154293811839257, 1246.375, 0, 805.29109075602, 268.3449297759877, 2809.364698875, 947.3988158143782, 4.76898725, 0.30736507275073177, 0.0121753125, 0.0013853615375936169, 63.34684131250001, 167.0606172552875, 42905.75230054557, 166.6757209715222, 883.4479159374999, 433.6087621657691, 1.1110945386890956, 0.015347848534051743, 623.1875, 0, 324.7764925705072, 85.7204497106689, 861.1016085625, 433.91236002106683, 10.453949624999998, 0.4469568127489884, 0.049291875, 0.003883849344963705, 11.203798937499998, 0.09041905829281009, 42280.70744356513, 154.76343441444928, 289.6271416875, 1.9719161399820484, 1.0225159732554547, 0.002008116834307457, 311.59375, 0, 66.2463977607312, 1.9237766345104514, 244.86155274999996, 1.5630694906431915, 21.462766937499996, 0.11191932400253145, 0.21875431250000002, 0.015310898519187042, 22.201516437499993, 0.08546314569960015, 43174.22574239969, 152.7944044004218, 233.4659919375, 4.288556419671854, 1.326551473683177, 0.012780238956073445, 155.796875, 0, 83.40495977620654, 3.736321297579422, 141.45359525, 3.238880607969029, 45.462853, 1.2479389550159792, 1.0090749375, 0.029797406698127183, 45.023972687500006, 1.7799723464330381, 44141.572424370795, 161.2475583290974, 269.7553151875, 6.074563974963868, 1.7204305242349633, 0.01713342841656649, 77.8984375, 0, 55.341367360072425, 2.1870512099297095, 76.46668943750001, 2.9920165994675534, 98.58503806249999, 1.4180127915201206, 5.1844588125, 0.9474658450613284, 88.45188706250002, 0.5131375134991198
19980, 0, 60, 333, 42348.43167657405, 187.09626227770917, 68559.51545074998, 2257.3434310809716, 43565.14236845821, 289.3904768479886, 3621.8269841250003, 1154.4627037886994, 1.171036908660291, 0.028283922506830834, 1248.75, 0, 860.4678008820001, 291.03048254486106, 3598.927155062501, 1154.3454322236717, 4.7354875, 0.211540899251185, 0.012797437500000002, 0.0016587573650458194, 6.0354148125, 0.7091604701195299, 43226.62000262737, 209.01847226528457, 764.6071421249998, 101.73795141164538, 1.1251801487614503, 0.014022282436975236, 624.375, 0, 325.5777449833776, 49.922587914076985, 741.8338655, 101.65291687896892, 10.813580250000001, 1.6711070503400394, 0.0487219375, 0.0025660968042133074, 11.19582575, 0.18165555453986937, 42498.39158921689, 186.4208869325341, 289.16033699999997, 6.335224529885487, 1.018866956776965, 0.0018234629619624289, 312.1875, 0, 57.87798189451488, 2.423951307928497, 244.77187006249997, 6.289383795348261, 21.4504286875, 0.1334184644922319, 0.21568406249999997, 0.0023722288693534075, 22.152640625000004, 0.146211136228091, 43370.582320358604, 206.47359449818782, 236.50950943750001, 6.5737748258225075, 1.3077016562519586, 0.016763021211419853, 156.09375, 0, 86.48525314994207, 5.143280212125333, 145.42671543749998, 6.2841318650821805, 45.329105125000005, 0.8950401998314013, 0.99635075, 0.007135889717652582, 44.349346312499996, 0.5466830581722744, 44342.393828071654, 202.0452791865771, 269.6021251875, 3.8097715265408394, 1.6960482498828926, 0.022778506574846428, 78.046875, 0, 56.779091093649356, 2.5350665920136946, 78.382172875, 3.750777884847369, 97.84528200000001, 1.3105820069955563, 4.8721810625, 0.2460697985532938, 88.04215537500001, 0.6978122487419948
19947, 0, 61, 327, 42300.63582524285, 184.5800333957934, 65276.27493531249, 2694.761029291581, 43527.16866335645, 194.30195036889106, 2734.1112158124993, 665.9318186577756, 1.1731968104863748, 0.02941626431328645, 1246.6875, 0, 804.6309212563093, 210.82864434647644, 2706.4503199374994, 670.913925411652, 5.139553937500001, 1.3452138457251632, 0.012470812500000001, 0.002411579804266023, 9.158518749999999, 8.358558795422626, 43082.25250561163, 200.53130123381183, 938.6047701874999, 323.8536395997125, 1.1071887974266763, 0.01402723487318536, 623.34375, 0, 358.53579882874806, 74.76848316917379, 916.1851251249999, 324.10507768770566, 10.3989378125, 0.3210604460779581, 0.04837762500000001, 0.0023414124176178355, 11.178588375, 0.17960031526659226, 42429.173172887415, 183.0228943632979, 284.936554875, 2.8798126289911625, 1.0124183862609988, 0.0017878966141062754, 311.671875, 0, 51.603679671072484, 2.225877695363098, 240.53296556249998, 2.5862047097940395, 21.5105125, 0.18992296080088647, 0.2168295, 0.002572965531249882, 22.182221812500003, 0.11210824689347085, 43310.133385863155, 195.46226159810683, 233.0893230625, 4.503212534565411, 1.3052121488537267, 0.017065578036977874, 155.8359375, 0, 83.6363892147283, 4.947551300246841, 141.84595131249998, 4.492466235982493, 45.1482780625, 0.8832361887139432, 0.9966653750000001, 0.009658637306026924, 44.62081187500001, 1.1068490652738003, 44269.53189957887, 200.25752078003586, 269.2181005625, 6.421983554486891, 1.6920524465768934, 0.02944465593634431, 77.91796875, 0, 55.160020674319995, 4.034054189969974, 75.71192200000002, 4.573295205728251, 99.564763, 4.240825914641938, 4.811410749999999, 0.2901124255824155, 88.58603568750002, 0.7718946013085031
19964, 0, 62, 322, 42335.69178542867, 207.28385365584018, 69514.2805439375, 2769.474559832804, 43581.070832297206, 233.00036213589493, 3173.5056278125007, 958.2847816374012, 1.1751431984449763, 0.028512832397547417, 1247.75, 0, 787.3029442890985, 247.46132054063833, 3119.8551907499996, 952.2714377299337, 4.7350119374999995, 0.18702202270804538, 0.011588062500000003, 0.000752238531713013, 40.962051875, 60.90201566026433, 43237.10164548457, 219.8154843922226, 822.3377165625001, 182.92178982533736, 1.1302666072421892, 0.019129649734388042, 623.875, 0, 312.91697421571564, 61.903453540017885, 800.300912875, 182.86244922235554, 10.3199544375, 0.17853882993447404, 0.047840125000000004, 0.002463895007782393, 11.178885062500001, 0.08462149725946466, 42455.174469243735, 207.02152855166074, 282.8096015625, 2.699461758746986, 1.0088967731058436, 0.0014484081026645628, 311.9375, 0, 41.42841505745215, 2.4224092248155547, 238.45695206250002, 2.557570257784095, 21.519384937500007, 0.15464760109053946, 0.2132901875, 0.002346252975990386, 22.1869353125, 0.09151862533230469, 43330.53327804431, 213.48665514982346, 232.27102037499998, 3.3386663868507056, 1.2960495416754287, 0.010345041894232479, 155.96875, 0, 83.75089165427158, 3.5192082635106705, 141.26718056250002, 3.1234805480828, 45.258255999999996, 0.8178950042726297, 0.9999063750000001, 0.006500604307245207, 44.39320393749999, 0.689667439911664, 44303.869520615786, 233.87725755718034, 268.15822618749996, 6.923179050888819, 1.6855001848425764, 0.020427559895071185, 77.984375, 0, 54.62109139582708, 2.275248467328589, 75.16377556249999, 2.7115124033052336, 99.1018904375, 4.23776078838685, 4.8538086875, 0.5304362204554757, 88.5158841875, 1.292345106049088
19971, 0, 63, 317, 42412.8404452689, 159.5588704523505, 67663.4954835625, 3018.995244762743, 43608.457225479186, 269.0510417277886, 3318.2322199375, 964.2608475436632, 1.16529080752842, 0.03339101170447056, 1248.1875, 0, 871.257955399618, 273.0149251810734, 3303.6458646250003, 964.830918281436, 4.8191769375, 0.3552142441910004, 0.012157874999999999, 0.001316790267800837, 5.696920499999999, 0.09124723575539159, 43289.461092725396, 308.6171656156024, 1185.6797620625002, 735.8569618217728, 1.1199069582374963, 0.026320586659799427, 624.09375, 0, 377.1236928547346, 93.79311807667604, 1163.1888901875, 736.0872678050672, 10.37940675, 0.35372554884958113, 0.04823981250000001, 0.0022952458261248946, 11.152282812500001, 0.08858748372387253, 42514.23947541043, 159.27499564206684, 279.858595125, 1.335611689442798, 1.0042940848667257, 0.0009861969975270095, 312.046875, 0, 29.39015048562324, 2.0319858616129194, 235.3858109375, 1.360398896637371, 21.483110375, 0.17956285976534647, 0.21470799999999998, 0.0031087927721223253, 22.1457859375, 0.14753062176437695, 43390.80232390389, 171.31866024041776, 232.58672675, 6.621442581741965, 1.2897632681976174, 0.014480621052425431, 156.0234375, 0, 82.56102259016329, 4.781683756810041, 141.6025610625, 6.61744378201683, 45.324762250000006, 1.6160645999332182, 1.025985125, 0.06715347759598439, 44.18475975, 0.3220266774087796, 44360.52674126625, 171.22804892874746, 282.71631175, 46.945412276375336, 1.67909411432848, 0.02777676906786596, 78.01171875, 0, 54.470627974468705, 3.1646490900139663, 75.32671343749999, 3.930342593406841, 109.4399418125, 44.88881737681077, 9.074229749999999, 16.32358468485014, 88.439730375, 1.1325895118689777
