N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19923, 87, 229, 73936.58427667618, 57168.452194, 77042.14548921585, 2254.050673, 1.2935377861971238, 1245.1875, 654.0553511315002, 2228.75436, 10.76034, 0.012393, 12.97546, 76354.2061855793, 995.433261, 1.214942833146857, 622.59375, 330.6445277196305, 946.602254, 23.216857, 0.051587, 25.038661, 74797.0418343544, 396.362456, 1.0791196202814446, 311.296875, 112.16710186250857, 298.792916, 47.658149, 0.22419, 49.041361, 74684.70274829865, 344.491233, 1.1586358730527015, 155.6484375, 68.56219688216382, 147.329866, 98.048406, 1.014211, 97.42054, 76061.85789823532, 487.94623, 1.6064129477083708, 77.82421875, 50.63661478813674, 82.068638, 206.969733, 5.018903, 193.103735
19923, 87, 229, 73739.89477396011, 60291.748031, 76077.56791377068, 5248.044348, 1.2206001168413343, 1245.1875, 1315.6727945594034, 5222.741474, 9.831309, 0.009989, 12.957195, 76112.5402340889, 1359.838413, 1.2136680517895424, 622.59375, 474.8818181515665, 1311.669778, 22.629807, 0.044914, 25.012351, 74862.75800013542, 416.77609, 1.1116093809659324, 311.296875, 127.70066068832367, 319.243591, 47.905763, 0.212999, 48.940521, 74486.87230992317, 344.728508, 1.1589107494103812, 155.6484375, 69.32741496917791, 147.283199, 99.062316, 0.994293, 96.929931, 75831.01281833649, 530.979785, 1.617577797344256, 77.82421875, 51.86253953676149, 82.961942, 249.62033, 4.970562, 192.885747
19923, 87, 229, 74130.51454424858, 58873.697235, 76861.89587330818, 2210.850797, 1.2758773481392673, 1245.1875, 629.956964675961, 2177.979482, 10.602895, 0.013315, 13.461751, 77012.98886346817, 835.086927, 1.265388998968405, 622.59375, 296.9830444839192, 786.481624, 23.01536, 0.050815, 25.029994, 74786.96861362457, 488.940503, 1.0715724120965722, 311.296875, 121.74906053121879, 390.41934, 48.618247, 0.212859, 49.235233, 74896.42586112022, 346.039685, 1.1659162822365168, 155.6484375, 68.25579071630915, 146.874283, 100.222991, 0.994764, 97.512924, 76306.90810155869, 486.474893, 1.6282165499638028, 77.82421875, 51.2250354534006, 82.127398, 205.774123, 4.619565, 193.539471
19923, 87, 229, 74000.90477466583, 65387.942114, 76305.65663456917, 3106.021312, 1.210416300778191, 1245.1875, 956.7889800492844, 3075.077468, 10.734741, 0.011903, 13.127025, 75828.24106025696, 1065.743208, 1.1562276414305512, 622.59375, 444.9751298791175, 1015.253114, 22.998017, 0.052338, 24.944053, 74784.72825431824, 406.455605, 1.0843177443046168, 311.296875, 125.52597834804705, 307.89502, 47.935068, 0.211987, 49.399521, 74753.5620996952, 342.772413, 1.1647323787514803, 155.6484375, 66.24287577776643, 145.058451, 98.545838, 0.991959, 97.357031, 76132.87398028374, 505.013666, 1.620883387971397, 77.82421875, 50.822650041119935, 91.978264, 214.874573, 4.861047, 192.858515
19976, 88, 227, 74487.173122406, 59185.529496, 76757.90865588188, 6982.682729, 1.2054278530238547, 1248.5, 1725.374089871527, 6956.685803, 9.403829, 0.012243, 12.977965, 76654.10872554779, 2486.186612, 1.1968691802537679, 624.25, 761.9015684456884, 2439.229277, 21.122774, 0.048972, 24.868842, 75352.21898674965, 461.230176, 1.0887580619321873, 312.125, 170.06207506378368, 364.141529, 46.875302, 0.218529, 48.92909, 75236.98945760727, 351.945539, 1.1589672967772364, 156.0625, 68.02168197530843, 153.852597, 96.339445, 1.832122, 96.976658, 76587.58062887192, 502.016441, 1.581978033634765, 78.03125, 53.63591635683593, 85.911037, 211.677043, 5.971758, 193.331973
19976, 88, 227, 74176.18296837807, 61875.876748, 76597.74312877655, 4218.085197, 1.2098340912590677, 1248.5, 1113.432249847291, 4192.227863, 9.876384, 0.012904, 12.971092, 76693.68810153008, 1355.414853, 1.2337599377393331, 624.25, 447.41088498157933, 1307.656807, 22.229698, 0.049222, 24.971465, 74952.6373538971, 435.534916, 1.080898377030849, 312.125, 156.05873293411042, 338.91199, 46.860054, 0.220473, 49.057761, 74932.55856347084, 340.946672, 1.1646529263807532, 156.0625, 64.75829459420623, 144.338492, 98.022036, 0.989003, 97.117723, 76342.79430174828, 494.998031, 1.62358955689715, 78.03125, 49.958175866793816, 81.041854, 211.698853, 4.700968, 197.15748
19976, 88, 227, 74448.69353246689, 58700.473681, 76498.40853452682, 3695.197525, 1.195060453132181, 1248.5, 849.4208320967882, 3669.585679, 10.397009, 0.012884, 12.935425, 76768.96682095528, 1259.251229, 1.2198711029834677, 624.25, 430.62672350888766, 1210.888961, 22.854298, 0.049904, 24.981423, 75362.69135832787, 410.081668, 1.096705068589439, 312.125, 129.52479251093206, 312.372788, 47.869726, 0.211265, 49.16911, 75147.87912917137, 346.519031, 1.1391607849258416, 156.0625, 70.78099475671418, 149.331907, 98.550888, 0.977641, 97.289204, 76496.45135760307, 492.150827, 1.5494941939417615, 78.03125, 55.8095866400881, 88.178094, 205.410262, 4.530528, 193.637214
19976, 88, 227, 74247.98698091507, 64652.136921, 76751.37036347389, 2724.368371, 1.2419169283954585, 1248.5, 714.1293650312946, 2694.050029, 10.608324, 0.011622, 13.043127, 76684.05532312393, 796.811587, 1.2262316307396859, 624.25, 307.94388693396724, 748.029492, 23.091332, 0.044964, 25.148918, 75182.90286755562, 401.251846, 1.0924703662335826, 312.125, 119.72422739362322, 303.269243, 48.219421, 0.214461, 49.083559, 74994.81101059914, 343.942294, 1.1588304708500128, 156.0625, 67.97055313700191, 146.7075, 98.501935, 0.98238, 97.174229, 76275.76536512375, 492.046211, 1.5773519784815129, 78.03125, 52.92099617295105, 84.799294, 206.907397, 5.215261, 194.369717
19976, 88, 227, 73718.13291311264, 57194.95207, 75850.2411198616, 4716.389814, 1.1840807457751785, 1248.5, 1516.3002258787672, 4692.356777, 9.611638, 0.011391, 12.871445, 76154.02611112595, 1570.031643, 1.2033673689821363, 624.25, 537.6019089437834, 1522.730112, 21.735512, 0.045855, 25.037738, 74380.13831925392, 535.712471, 1.065161351626549, 312.125, 153.31427078064195, 438.798009, 47.209448, 0.209552, 49.030019, 74469.5643684864, 340.903411, 1.1616034831430089, 156.0625, 63.77092181198262, 143.685839, 98.487448, 0.990886, 97.28709, 75843.18504786491, 487.583079, 1.5998154133151568, 78.03125, 50.79399839978637, 82.14955, 207.0003, 4.549874, 193.48542
19976, 88, 227, 74080.58094596863, 61157.432765, 76805.91901636124, 4740.880006, 1.236615948028468, 1248.5, 1209.854795006409, 4706.498472, 10.121192, 0.010079, 13.499922, 76568.29754853249, 1402.182354, 1.219975429171738, 624.25, 552.5324085517518, 1354.173657, 22.49772, 0.046567, 24.965994, 75077.58458805084, 414.606626, 1.0923259826418765, 312.125, 131.47664954279904, 317.38036, 47.499552, 0.213119, 49.066087, 74811.00094771385, 351.619348, 1.1591693894249058, 156.0625, 68.40021815571936, 151.200898, 101.911274, 0.996146, 97.142168, 76136.80868577957, 490.384236, 1.5869135062648478, 78.03125, 52.7256960450737, 84.068344, 205.626988, 4.482127, 195.7912
19976, 88, 227, 73945.18816447258, 58377.535249, 76589.67341661453, 4603.553522, 1.241730426913803, 1248.5, 1004.3566970952103, 4441.519737, 10.36564, 0.011671, 12.939813, 76157.57229542732, 969.993817, 1.1872822044914129, 624.25, 418.7135058724521, 920.613222, 22.971859, 0.045896, 25.847245, 74651.25356435776, 395.184558, 1.0777074967086555, 312.125, 111.22253874552585, 297.394707, 47.752536, 0.215714, 49.38805, 74668.27648448944, 343.48091, 1.1537846909700429, 156.0625, 67.61584388107569, 146.593587, 98.313102, 0.98735, 97.251483, 76025.02492213249, 494.060595, 1.5808520620915871, 78.03125, 53.19854284599814, 87.838147, 205.039587, 4.51537, 196.257614
19976, 88, 227, 74340.74121260643, 64603.220885, 76852.72817349434, 3123.24126, 1.2254102481100804, 1248.5, 855.7086975133535, 3093.473819, 10.558331, 0.01054, 12.958257, 76833.70835161209, 829.295976, 1.2063984927562565, 624.25, 350.01008914029893, 780.322293, 22.927856, 0.050194, 24.978268, 75383.76639127731, 392.334619, 1.0868754717894604, 312.125, 107.17297642129755, 294.33299, 48.330188, 0.212829, 49.017615, 75071.92094016075, 347.282282, 1.146859607836523, 156.0625, 69.68688340534393, 148.714751, 99.996205, 1.042713, 97.064553, 76458.52629137039, 488.815669, 1.6098360064012311, 78.03125, 50.68814541820898, 81.671013, 208.031141, 4.927362, 193.413294
19976, 88, 227, 74120.17639541626, 65332.270938, 76692.11389255524, 2369.560821, 1.2485729739388545, 1248.5, 709.8701465761185, 2325.607553, 10.702472, 0.01049, 13.21559, 76219.0562684536, 741.708579, 1.1897804161500243, 624.25, 282.0915188374156, 692.902249, 22.957491, 0.045796, 25.317203, 74852.21130394936, 399.045592, 1.0792378636405542, 312.125, 117.12099779714994, 301.273203, 48.004077, 0.214843, 49.090973, 74873.64991855621, 343.312624, 1.1586375564186349, 156.0625, 66.43650046284799, 146.389675, 98.185102, 1.098448, 97.159882, 76206.73802018166, 493.934218, 1.5893325072189253, 78.03125, 52.52342297430262, 84.190513, 210.603631, 5.09194, 193.254918
19976, 88, 227, 74482.4544980526, 63725.441904, 77163.3041574955, 4170.388026, 1.2353407058796724, 1248.5, 973.6754464399315, 4142.461184, 10.442234, 0.011511, 13.752816, 76842.14338755608, 827.88381, 1.1949631052688199, 624.25, 347.4383038756665, 779.090475, 23.131307, 0.050234, 25.122528, 75425.8162317276, 409.888346, 1.0935965808013977, 312.125, 125.59054253804305, 312.551372, 46.856657, 0.423463, 49.454274, 75244.37773227692, 341.225034, 1.1622190552276233, 156.0625, 66.8219123398156, 145.811211, 96.548065, 0.998772, 96.804415, 76567.26178383827, 487.233764, 1.5845926534956407, 78.03125, 54.057469057823084, 85.916257, 203.488861, 4.518335, 192.475948
19976, 88, 227, 74234.17804932594, 59331.93499, 77052.87098002434, 3072.194492, 1.230474566575116, 1248.5, 695.1602333275401, 3041.718436, 10.390256, 0.011031, 13.053055, 76336.98033452034, 764.952667, 1.172784898298981, 624.25, 270.76488878730197, 715.833643, 23.362881, 0.046637, 25.223026, 74989.26872587204, 395.726895, 1.0723492456282429, 312.125, 110.41873425737138, 297.250075, 48.42743, 0.209582, 49.339409, 74997.67064213753, 342.908497, 1.1649377277844946, 156.0625, 65.34927194506454, 145.779952, 98.378544, 0.987551, 97.36168, 76359.19629263878, 487.392042, 1.6111642607953989, 78.03125, 50.67257602429049, 81.953873, 206.767915, 4.470255, 193.806281
19976, 88, 227, 74294.2863252163, 66310.338071, 76537.36591959, 3912.931004, 1.216476472174018, 1248.5, 1323.9198427397332, 3886.315428, 10.027447, 0.01628, 13.478612, 76611.75522065163, 1113.418026, 1.2039905051223097, 624.25, 463.98956076618794, 1064.766136, 22.168974, 0.051306, 25.120714, 75111.22898459435, 416.253831, 1.0746416916058286, 312.125, 133.0383520831493, 318.388027, 47.165746, 0.212127, 49.066999, 75058.47236967087, 353.84626, 1.1635251536333602, 156.0625, 64.31316812092217, 145.761767, 98.256536, 1.557088, 103.294916, 76390.34008097649, 508.21859, 1.5841224393433548, 78.03125, 52.75036100291163, 84.387292, 214.230276, 8.057095, 196.398598
19976, 88, 227, 74608.29285550117, 64534.990374, 77497.09919810295, 2488.360464, 1.2594837757612372, 1248.5, 584.827859288526, 2458.302621, 10.830331, 0.013976, 12.962215, 76879.03491020203, 797.660046, 1.1902382360987427, 624.25, 334.78509898142124, 748.670513, 23.534292, 0.051046, 24.906543, 75526.7554371357, 394.867815, 1.0803441126858788, 312.125, 110.8228456817456, 297.057716, 47.981695, 0.214492, 49.154612, 75335.10477733612, 344.140526, 1.1500552540336304, 156.0625, 68.16910842713142, 146.753426, 98.772622, 1.042564, 97.225444, 76746.66919755936, 501.330465, 1.6056000760413196, 78.03125, 51.669311718248196, 83.562626, 212.680743, 4.926319, 198.848638
19976, 88, 227, 74211.44451665878, 60784.204623, 77127.18577885628, 2423.096351, 1.2463499999707992, 1248.5, 549.1477487889757, 2247.744396, 10.889641, 0.011582, 151.166024, 76601.79483604431, 2037.178454, 1.2275444812638454, 624.25, 441.86713217889377, 1987.882096, 23.617868, 0.046297, 25.159718, 75049.58736348152, 398.360078, 1.0807842975127067, 312.125, 116.35700720197302, 300.567541, 47.967558, 0.216416, 49.15843, 74925.50968837738, 343.878074, 1.1489945465843023, 156.0625, 68.05509601602219, 146.87836, 98.400155, 1.010493, 97.209634, 76266.13715291023, 491.217538, 1.5759654148382611, 78.03125, 54.219812669701284, 86.295056, 205.987984, 4.52642, 194.010924
19976, 88, 227, 74338.8391802311, 62854.291653, 76532.27698588371, 5709.097566, 1.184372034960524, 1248.5, 1412.3574264328417, 5679.293908, 9.824206, 0.01078, 12.933781, 76568.24887609482, 1307.185634, 1.1995072243637013, 624.25, 532.0525702409491, 1259.959896, 21.706608, 0.044653, 24.933424, 75279.22781467438, 424.375698, 1.0897429625466615, 312.125, 143.17095332154494, 326.632013, 47.122885, 0.216827, 48.757859, 75097.08270049095, 347.315164, 1.162329552658958, 156.0625, 65.05619565998308, 149.218665, 97.55973, 1.084182, 98.816806, 76405.9501004219, 488.115166, 1.5980701127039378, 78.03125, 51.72356473057034, 82.926254, 207.267129, 4.889, 192.173272
19976, 88, 227, 74277.36344337463, 59595.436577, 75930.40527892113, 12157.372358, 1.1672467492651388, 1248.5, 2400.4245457835164, 12133.920331, 8.651659, 0.012042, 12.823485, 76015.7915289402, 3557.091769, 1.1472160446255444, 624.25, 1061.1855398562495, 3510.449824, 20.156163, 0.046457, 25.007763, 75100.93776249886, 551.049525, 1.080374765628986, 312.125, 225.32029286107365, 454.088937, 46.241404, 0.212659, 49.002938, 75013.33845090866, 342.364508, 1.1599620249259426, 156.0625, 65.6921977387726, 144.876259, 98.249533, 0.996217, 96.912388, 76376.50959897041, 485.423373, 1.612456913303215, 78.03125, 48.67429016880986, 79.683639, 206.130661, 4.750139, 194.126831
19936, 89, 224, 74136.92153215408, 68249.288522, 77021.7665348053, 3880.193773, 1.2950676463555064, 1246, 1182.5764245916625, 3836.651406, 10.187357, 0.010019, 13.538374, 76597.15425133705, 988.607109, 1.2385645312690283, 623, 384.9102168038671, 937.242626, 22.24693, 0.047028, 24.820121, 74883.55502104759, 405.273659, 1.071945576062276, 311.5, 121.04867306170688, 307.084511, 47.886537, 0.217267, 48.575456, 74852.83084011078, 350.504107, 1.1526120576840468, 155.75, 66.63238702012708, 145.352021, 102.719307, 1.086045, 100.438033, 76160.24759483337, 483.804389, 1.5770563218369762, 77.875, 52.67582165946726, 83.941266, 201.530642, 5.083223, 192.102668
19936, 89, 224, 74267.7999253273, 64380.26676, 76771.07349562645, 5355.264522, 1.2603172189187242, 1246, 806.7663850210914, 5310.048128, 10.54164, 0.012784, 13.228063, 76835.38809108734, 831.23083, 1.2197065068366186, 623, 326.7253242404084, 782.651416, 22.842536, 0.04828, 24.817856, 74976.44083833694, 426.0479, 1.0689583303197734, 311.5, 121.78477429465475, 326.261939, 47.459196, 0.218609, 51.104535, 74988.66778063774, 342.014572, 1.1504825907138712, 155.75, 66.3083469481784, 145.108153, 97.870282, 0.991568, 97.05774, 76397.52948641777, 510.655274, 1.6182849087974103, 77.875, 49.15401496826073, 80.112683, 223.18938, 11.986597, 193.022933
19936, 89, 224, 74123.80730962753, 66057.380011, 76865.89486980438, 3604.292055, 1.2651375596020382, 1246, 587.9621586462856, 3426.822051, 10.651957, 0.013376, 13.445611, 76689.25366687775, 883.790733, 1.2167397708822565, 623, 374.93632792782296, 834.592167, 23.427593, 0.049352, 25.02736, 74937.39048457146, 404.005023, 1.0827589733069436, 311.5, 120.39764844049073, 304.960952, 47.756773, 0.214071, 49.569679, 74834.54363942146, 344.916979, 1.1455547366440892, 155.75, 68.94993654819416, 147.053248, 98.495373, 0.996247, 97.796794, 76182.5220041275, 490.352316, 1.556835290016405, 77.875, 54.81588501520339, 86.605568, 204.640809, 5.411388, 192.929889
19936, 89, 224, 74223.73209166527, 67075.266004, 77078.90613722801, 4129.424623, 1.2607770245690633, 1246, 906.9445958822402, 4093.867977, 10.573289, 0.012483, 13.299737, 76607.94236087799, 853.707761, 1.1910781708181188, 623, 339.19564781995655, 803.812691, 23.481343, 0.047649, 24.957479, 75214.25122261047, 416.308033, 1.0947354711392845, 311.5, 135.32657259385533, 316.522592, 48.57154, 0.222426, 49.496583, 74931.80338454247, 342.796267, 1.151272388916032, 155.75, 66.52572340831777, 145.055495, 98.700638, 0.994864, 97.663795, 76272.3892493248, 495.745591, 1.5823009414305051, 77.875, 52.45481686651856, 84.063244, 210.486231, 4.597072, 194.569651
19936, 89, 224, 74104.08074712753, 64479.633936, 76833.7777504921, 6442.190925, 1.255093381137906, 1246, 1116.035225698544, 6412.780704, 10.946489, 0.017553, 14.108353, 76184.41952037811, 1372.640985, 1.1720718523756795, 623, 536.9935404639426, 1323.041749, 23.182383, 0.049482, 24.91552, 74826.26316738129, 422.16209, 1.0765958090900232, 311.5, 140.50166813956338, 323.565337, 47.847343, 0.220634, 49.130157, 74867.86573195457, 338.852388, 1.161944171133591, 155.75, 62.9634070313861, 142.486763, 98.010134, 0.998862, 96.860942, 76194.72997927666, 488.889255, 1.5806518448752773, 77.875, 52.106786386228045, 83.927159, 204.835344, 5.106517, 193.437931
19936, 89, 224, 73879.98265457153, 66609.985741, 76768.72536087036, 3519.250568, 1.2745231936222146, 1246, 605.6859747426879, 3344.891663, 10.954814, 0.010028, 13.452603, 76537.9454858303, 749.620411, 1.2496079224691021, 623, 276.16571112286914, 700.451933, 23.35708, 0.048191, 25.074748, 74715.3354666233, 404.652947, 1.0703839549732015, 311.5, 124.78944767086679, 306.423702, 47.457503, 0.212198, 49.337986, 74597.53124451637, 347.182755, 1.147107864175484, 155.75, 68.07222726633822, 147.201245, 99.056916, 0.988191, 98.954734, 76001.63294434547, 493.613536, 1.6187224892817687, 77.875, 48.95996451183354, 79.831757, 215.679961, 4.56331, 193.062587
19936, 89, 224, 73936.95642447472, 66889.534862, 76854.7276237011, 3789.730779, 1.2776821684359911, 1246, 804.9915372225971, 3623.760699, 11.377918, 0.015368, 141.595913, 76838.37972354889, 832.346771, 1.25987374641668, 623, 343.8258098223576, 782.560977, 23.790553, 0.046176, 25.10794, 74729.679915905, 421.552538, 1.0828750581477016, 311.5, 135.64176163704155, 322.661253, 48.475049, 0.218008, 49.276731, 74682.16852378845, 340.905645, 1.1612942621788396, 155.75, 63.40186807184785, 143.495682, 98.015044, 1.184018, 97.52196, 76017.9276459217, 484.759218, 1.6089075447066143, 77.875, 50.24720141460617, 81.097499, 205.665579, 5.075369, 191.906882
19936, 89, 224, 74041.48511314392, 65238.454815, 77204.30929303169, 5293.32652, 1.3191530990000955, 1246, 804.3035807454795, 5257.459674, 10.873671, 0.011302, 14.499545, 76910.36036419868, 804.125037, 1.2266320828104769, 623, 315.1191243006365, 754.571647, 23.382127, 0.046708, 25.113711, 74891.69883418083, 440.2236, 1.0696963070472922, 311.5, 130.66261420161467, 342.0027, 48.059501, 0.213079, 49.094349, 74753.05567216873, 353.457762, 1.1463042889464152, 155.75, 66.11176616155403, 155.337338, 99.233146, 0.987951, 97.439856, 76127.60895085335, 514.529894, 1.5889346807798825, 77.875, 51.68610185533438, 82.830144, 222.846268, 9.029507, 198.194882
19936, 89, 224, 74122.59487199783, 64951.362382, 76641.66055893898, 5706.186784, 1.2347047392117327, 1246, 918.8447910283869, 5669.476456, 10.325225, 0.012042, 13.28016, 76129.79331946373, 948.055725, 1.204431355551834, 623, 409.10389878367084, 898.938983, 23.052519, 0.047469, 24.914468, 74850.94229030609, 408.785088, 1.0710252059435177, 311.5, 128.91591251664784, 310.291979, 47.736616, 0.215554, 49.326705, 74857.89817094803, 341.593634, 1.1557629475909446, 155.75, 65.85649645251408, 144.490677, 98.414892, 1.006666, 97.309482, 76216.11879611015, 491.981468, 1.5886224729448637, 77.875, 51.63052331228108, 83.379313, 207.704349, 4.97456, 193.350587
19936, 89, 224, 74278.58306288719, 64667.422222, 76818.66359615326, 4377.517792, 1.2312691961282323, 1246, 677.740732138773, 4349.266853, 10.286982, 0.013576, 13.861319, 76234.50558543205, 947.983339, 1.179484123593517, 623, 387.5051612559502, 899.544698, 22.709076, 0.052489, 24.902726, 74943.11511683464, 395.493457, 1.0767326108012538, 311.5, 116.386747527371, 299.01396, 46.718409, 0.216545, 48.594022, 74977.13104176521, 343.492391, 1.1437280900227618, 155.75, 68.61816905893075, 146.756241, 98.673457, 0.993952, 96.695, 76343.52674126625, 500.304641, 1.5821724870667526, 77.875, 52.947350028117555, 84.895764, 215.105396, 4.607632, 194.888748
19936, 89, 224, 73879.2123208046, 65494.637229, 77145.91412496567, 4500.124898, 1.3331155308010356, 1246, 643.8674164764047, 4468.39402, 11.589472, 0.009939, 13.476188, 76534.76457166672, 779.762473, 1.2279894003074667, 623, 304.7199533998389, 729.960759, 23.909044, 0.045475, 25.023573, 74673.91268253326, 429.98682, 1.0654338903238219, 311.5, 153.0847396052265, 331.879614, 48.338443, 0.219381, 49.081015, 74603.61134886742, 356.900702, 1.1546209613662028, 155.75, 65.06054872194055, 150.079447, 99.893043, 1.023928, 99.202068, 75928.20731639862, 511.167043, 1.5778781008401235, 77.875, 52.260166475050575, 87.431906, 207.802052, 7.612021, 202.680717
19936, 89, 224, 73784.52618050575, 65327.799615, 76181.67354893684, 7036.800309, 1.2312978655632456, 1246, 1260.970509171408, 7005.83214, 10.071489, 0.01061, 14.758099, 76256.37960767746, 963.734709, 1.2176331207222868, 623, 387.4114414934076, 912.162307, 23.014929, 0.046918, 24.919958, 74547.70646953583, 420.849581, 1.0879742642301247, 311.5, 134.82349572682054, 320.333613, 48.90232, 0.257783, 49.566674, 74529.9992005825, 341.101241, 1.1586997332714972, 155.75, 63.79716392599282, 143.437423, 97.992442, 0.992549, 97.400613, 75876.78244066238, 497.532238, 1.6046081481852543, 77.875, 51.24451190127583, 82.372276, 214.479553, 6.567404, 192.930039
19936, 89, 224, 73910.4201271534, 67927.816898, 76243.80959939957, 4223.797793, 1.2170124329527385, 1246, 1273.0816450644475, 4161.941955, 10.160004, 0.012794, 13.213626, 76313.32094597816, 1108.197574, 1.21816528372755, 623, 439.95994135830136, 1058.441514, 23.361509, 0.049873, 24.921972, 74437.65660452843, 422.908439, 1.0549494384689426, 311.5, 137.31282715027027, 325.866879, 46.710593, 0.214812, 48.697055, 74632.63451576233, 341.024087, 1.1488899769999763, 155.75, 67.52430118113034, 146.188016, 96.249366, 1.005153, 96.48678, 75975.15235519409, 490.446012, 1.5893390088611468, 77.875, 53.02520037680197, 84.475637, 208.51136, 4.857221, 192.080708
19936, 89, 224, 74154.6828277111, 68234.329125, 76796.23739671707, 3094.898995, 1.2103133210372152, 1246, 946.6571449051658, 3038.264179, 10.94224, 0.012253, 13.388754, 76716.35149788857, 785.577137, 1.2307276761161414, 623, 281.7343607017078, 710.68233, 23.366537, 0.046317, 25.119482, 75216.62857890129, 398.765426, 1.0973698738779731, 311.5, 114.43570793244564, 301.20814, 47.094072, 0.215383, 48.996066, 74896.28357243538, 340.904392, 1.1558324821536787, 155.75, 64.88258626164651, 144.584633, 96.979484, 1.048244, 96.772886, 76229.92911028862, 488.272679, 1.5956971821952892, 77.875, 52.51465569248265, 83.714741, 206.341706, 4.911151, 192.581175
19936, 89, 224, 73968.9192314148, 66621.245316, 76434.4131193161, 3471.706373, 1.2246370359761092, 1246, 575.352066129948, 3306.333643, 11.035576, 0.010329, 140.234312, 76338.7761349678, 841.147358, 1.1911601427559568, 623, 341.6093346207038, 791.548535, 23.95458, 0.047929, 24.950065, 74742.91572237015, 404.037363, 1.07197769051788, 311.5, 122.59817494563286, 305.143083, 48.184765, 0.214361, 49.022405, 74679.29605340958, 352.956171, 1.1487532310405753, 155.75, 68.14231431350127, 147.320268, 98.033699, 0.995535, 98.163712, 76056.50275993347, 482.360534, 1.6132408966362741, 77.875, 50.349481750063724, 81.517856, 202.824116, 4.625736, 193.00021
19936, 89, 224, 74239.1774020195, 68376.131705, 77200.48872900009, 2505.838607, 1.2627557504395583, 1246, 725.3769709606171, 2462.679978, 11.177502, 0.011802, 13.609618, 76800.73851275444, 811.738912, 1.2314215825111434, 623, 342.68343627902414, 761.233099, 24.555755, 0.050315, 25.043409, 75123.49912786484, 419.232802, 1.0774100834655937, 311.5, 140.59371874305054, 319.433797, 48.777777, 0.271919, 49.059735, 74956.6446223259, 342.205209, 1.151044036342773, 155.75, 66.53887491534554, 145.370054, 97.986019, 1.006075, 96.942684, 76295.437520504, 488.827208, 1.5827346807925036, 77.875, 53.49846668363496, 85.383709, 204.965097, 5.015266, 193.071925
19980, 90, 222, 74733.14747452736, 73290.17148, 77289.48061537743, 2150.567735, 1.2272965918529868, 1248.75, 648.1868461331193, 2108.981844, 10.927923, 0.012834, 13.068483, 77091.16585731506, 833.059516, 1.2053874677663112, 624.375, 331.9646771495425, 780.807309, 23.459321, 0.048271, 26.089129, 75568.74536681175, 414.17224, 1.0801133782194505, 312.1875, 133.66152155257697, 315.470892, 48.182611, 0.207619, 49.363935, 75408.16998767853, 342.791668, 1.1372861095143691, 156.09375, 67.25330353177827, 145.88015, 98.31203, 0.996767, 97.223752, 76721.93867993355, 487.687744, 1.5668962562376971, 78.046875, 50.659688636374135, 82.07017, 207.734295, 4.557929, 192.924578
19980, 90, 222, 74450.94809174538, 67754.18601, 77250.26716637611, 3545.293355, 1.257040860406712, 1248.75, 1149.4012843650385, 3517.934126, 10.150928, 0.010179, 12.990678, 76891.36353874207, 2392.237138, 1.1951422518985981, 624.375, 477.038438571778, 2342.733061, 23.008176, 0.736019, 25.036917, 75471.10463476181, 453.356583, 1.0991311615944486, 312.1875, 165.4048891168275, 355.132529, 46.848973, 0.21354, 49.192744, 75128.80025911331, 355.728635, 1.1384834881335144, 156.09375, 65.96997867164654, 145.652683, 99.601606, 0.975077, 97.706865, 76445.77130436897, 503.891471, 1.5470503547514918, 78.046875, 53.5612761492328, 85.514603, 211.986391, 5.952432, 199.613159
