N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19992, 51, 392, 265052.4437570572, 111379.567571, 270015.4343032837, 10635.560929, 1.2417507415149787, 1249.5, 1129.4271224828983, 10287.671995, 105.360554, 0.013805, 208.919994, 266346.62469673157, 4147.089468, 1.0815665189922485, 624.75, 369.690580080153, 3477.330486, 231.873357, 0.0479, 399.135664, 265615.6720571518, 2633.457952, 1.1057553823578106, 312.375, 108.25671168569642, 1330.028954, 495.836756, 0.218389, 797.539699, 267330.3096551895, 3476.135046, 1.5840568943529247, 156.1875, 106.2607898933092, 860.048661, 1015.602192, 1.011805, 1593.22267, 269287.322262764, 5934.871676, 2.3023761887481364, 78.09375, 72.17924059892498, 556.81028, 2162.130434, 5.891056, 3203.596412
19992, 51, 392, 265085.9872865677, 98947.65102, 268043.27569293976, 8758.241722, 1.1759960900318411, 1249.5, 745.4450851672442, 8426.666913, 105.671917, 0.012844, 198.77624, 267024.6375284195, 5523.26659, 1.0959616596678963, 624.75, 318.7502941175114, 4880.607662, 241.019002, 0.04809, 398.580295, 265640.5670785904, 2677.662319, 1.098518002688427, 312.375, 109.80230814969238, 1342.414869, 501.621664, 0.219862, 804.075424, 267427.0285434723, 3534.74307, 1.5755883827686181, 156.1875, 107.9794359762543, 870.463844, 1027.567719, 1.124266, 1620.897689, 269366.5023832321, 5861.438438, 2.290985773234997, 78.09375, 73.87457037734636, 553.740419, 2084.345134, 4.918575, 3205.058162
19992, 51, 392, 264869.3829860687, 98364.410142, 268749.61160469055, 11392.611281, 1.1982763777203274, 1249.5, 939.9053143801242, 10777.584222, 102.809354, 0.011622, 463.322169, 266595.80261707306, 4634.614701, 1.0978759784878798, 624.75, 300.0187494140991, 3994.412255, 239.268713, 0.058009, 398.463536, 265399.5709724426, 2712.423815, 1.0923551121648596, 312.375, 115.59864564518047, 1357.185642, 516.416722, 0.289262, 815.840686, 267363.0525150299, 3459.101424, 1.7042589031467859, 156.1875, 92.64505096738843, 805.664612, 1039.379458, 1.005905, 1601.34639, 269352.0798435211, 5815.036714, 2.5449053093889336, 78.09375, 64.1410722426551, 487.38964, 2099.27806, 5.739623, 3205.056488
19992, 51, 392, 264987.29626846313, 100134.255806, 269561.000828743, 9730.003267, 1.2089923243284995, 1249.5, 811.5295743224642, 9394.82697, 110.529889, 0.011702, 201.266054, 266572.061293602, 4346.848257, 1.0905609483959213, 624.75, 233.33639878938735, 3702.18276, 243.069332, 0.067597, 398.504152, 265547.32349586487, 2719.70668, 1.102082648351088, 312.375, 109.81511451070841, 1353.382617, 500.297172, 0.254316, 827.618011, 267218.33822155, 3580.024115, 1.540435033773443, 156.1875, 112.69238758119378, 896.55732, 1024.926211, 1.113145, 1638.84848, 269187.8987941742, 5852.038387, 2.291786617933167, 78.09375, 72.29263853213203, 541.259004, 2087.435623, 5.304237, 3204.702946
19992, 51, 392, 264833.06087112427, 104129.510179, 267711.6916875839, 10024.799721, 1.1326138938710433, 1249.5, 841.3566425719832, 9688.970842, 115.473681, 0.014527, 198.561277, 266691.3319501877, 3654.152975, 1.1094179667807673, 624.75, 271.88543083438657, 3006.361, 238.880194, 0.050645, 398.769409, 265363.67697906494, 2654.197077, 1.0976826327165272, 312.375, 113.04859298107164, 1348.448192, 495.965176, 0.223449, 800.129592, 267112.6205377579, 3501.579828, 1.599102220405764, 156.1875, 106.89961339382852, 864.813868, 1019.181717, 1.188817, 1600.658872, 268965.2455320358, 5832.811316, 2.2942836652251515, 78.09375, 74.93559083264441, 559.741692, 2056.803373, 4.935136, 3194.733337
19992, 51, 392, 264359.79926490784, 110926.8398, 268918.52079868317, 6757.884149, 1.258184824502829, 1249.5, 503.54518168680755, 6420.052148, 111.503062, 0.015679, 200.095281, 266672.56075668335, 3772.242206, 1.1281589536532548, 624.75, 297.55976290486586, 3123.836441, 238.000757, 0.050214, 400.606811, 264918.9767694473, 2634.115874, 1.1117405426057716, 312.375, 102.04877816515003, 1324.25731, 499.591992, 0.221435, 800.239578, 266532.0038614273, 3580.616734, 1.5382059978798457, 156.1875, 112.8557396358289, 906.279334, 1031.301995, 1.031443, 1632.615213, 268479.2423210144, 5885.908683, 2.245147518622399, 78.09375, 75.95757836409413, 567.595285, 2076.593159, 4.849847, 3227.798325
19992, 51, 392, 264487.3969182968, 109143.653051, 268289.92112636566, 9378.399604, 1.1991983640527972, 1249.5, 845.4924600491715, 8998.033404, 114.002885, 0.012093, 202.488043, 266531.5292596817, 4070.899865, 1.1059752056499716, 624.75, 356.2331574966036, 3422.292481, 241.380499, 0.055424, 397.909377, 265036.8438882828, 2646.554559, 1.0965454085535304, 312.375, 113.0606170379412, 1342.393529, 496.307127, 0.223318, 798.706475, 266620.9045572281, 3547.497405, 1.5143792034450545, 156.1875, 116.16426610085392, 914.689842, 1015.032515, 1.017265, 1606.56635, 268580.88994789124, 5863.895411, 2.2138818103229005, 78.09375, 77.54846644800593, 578.846735, 2080.086334, 5.642892, 3192.771261
19992, 51, 392, 264752.74152851105, 107841.72297, 268575.73291015625, 7941.565029, 1.2276220601562469, 1249.5, 482.64427894672076, 7580.161325, 116.405718, 0.012654, 200.35628, 266675.2355852127, 3680.517349, 1.1042977712940645, 624.75, 266.2242945337634, 3013.427459, 245.791633, 0.057729, 405.878178, 265322.85992622375, 2662.296632, 1.1054344480978404, 312.375, 111.2320912551769, 1346.411296, 499.49002, 0.228388, 802.227902, 267018.8608932495, 3542.602163, 1.5610992750230686, 156.1875, 113.86311340267312, 906.915185, 1017.863088, 1.045999, 1606.007493, 268935.5880050659, 5822.420167, 2.3241537328853794, 78.09375, 73.22860582407328, 547.829525, 2062.371435, 4.79339, 3198.352198
19992, 51, 392, 265110.4467010498, 108043.639022, 270089.25158023834, 9428.541886, 1.2633536967854395, 1249.5, 764.9314511771627, 9048.762755, 115.269248, 0.013445, 198.601813, 267398.1298484802, 3815.070366, 1.1317811814580268, 624.75, 297.6987781298405, 3162.208482, 244.772985, 0.04835, 398.669411, 265636.2259607315, 2670.400324, 1.0949744531774819, 312.375, 116.12701828170738, 1364.509313, 493.261, 0.218058, 803.247983, 267368.9430770874, 3513.775036, 1.588827269433815, 156.1875, 109.45695144096605, 882.889323, 1015.529124, 1.004562, 1599.752273, 269346.1860437393, 5807.474085, 2.3623014199994166, 78.09375, 71.45703883059737, 534.284327, 2071.336451, 4.940095, 3190.609612
19992, 51, 392, 264508.220995903, 110580.549331, 268826.836517334, 7044.326021, 1.2314860479378373, 1249.5, 554.9391858573334, 6685.682769, 119.521034, 0.015249, 207.367736, 266654.9502878189, 3763.213932, 1.1094399546655278, 624.75, 297.9175641012124, 3105.129313, 244.5306, 0.052569, 398.326539, 265053.9644880295, 2657.173533, 1.0982928060053965, 312.375, 112.97656006889217, 1343.78186, 496.801483, 0.214452, 802.97933, 266726.20991420746, 3522.159032, 1.5489085812197008, 156.1875, 112.39444701029495, 895.087727, 1014.794017, 1.006757, 1601.921958, 268710.20080947876, 5818.718862, 2.3379912026562644, 78.09375, 72.54906071712783, 542.430059, 2074.4104, 5.667298, 3189.580574
19992, 51, 392, 264755.87522506714, 108539.674289, 268209.1427335739, 9942.016375, 1.208623568248723, 1249.5, 883.2725372160056, 9338.902626, 107.871909, 0.014036, 202.746568, 266158.6593055725, 4385.378715, 1.068598702603488, 624.75, 403.267126108737, 3738.537, 239.221635, 0.051226, 398.490015, 265255.8823413849, 2664.81507, 1.0888554106683839, 312.375, 115.38894823595543, 1355.382063, 502.253497, 0.258414, 797.608669, 266948.8212852478, 3496.578247, 1.5809006038344808, 156.1875, 108.49897392948009, 872.408757, 1017.77893, 1.010203, 1595.070161, 268852.87040519714, 5829.528093, 2.290348593727936, 78.09375, 73.62499336799631, 549.416888, 2080.353254, 5.44397, 3187.924631
19968, 52, 384, 264759.06328868866, 100523.699513, 267530.79636764526, 13664.998421, 1.1503567753636803, 1248, 1208.948613465436, 13331.88557, 105.285925, 0.01575, 198.929737, 266980.4318161011, 3888.654482, 1.1165032638571535, 624, 319.4121553729601, 3228.551884, 239.819925, 0.053881, 406.831343, 265242.8433446884, 2657.117496, 1.0836579739377394, 312, 110.2046391945457, 1333.866171, 496.739717, 0.220042, 813.054867, 266857.88772296906, 3557.985325, 1.5074284070321866, 156, 114.47304540807849, 910.125585, 1022.749819, 1.277233, 1609.929078, 268758.657412529, 5885.647804, 2.1385054791874083, 78, 77.20194702855622, 577.969202, 2082.754928, 5.319566, 3201.873839
19968, 52, 384, 264656.4894666672, 96317.629028, 268119.7136526108, 10291.543049, 1.1635616681653245, 1248, 764.8177887575577, 9963.24514, 111.577422, 0.014938, 202.985295, 266801.60248088837, 3985.250847, 1.1410444251993141, 624, 337.7786812396543, 3342.325531, 241.850008, 0.054342, 398.680562, 265179.6823129654, 2656.186983, 1.0934274160381252, 312, 105.41228581147456, 1321.280082, 504.072775, 0.221124, 813.356852, 267078.40587615967, 3440.84653, 1.6541992235477865, 156, 95.67302715499285, 810.45231, 1014.795871, 0.996036, 1602.877587, 269052.08830165863, 5940.066253, 2.4707563970005713, 78, 65.13657526689595, 499.662833, 2127.714334, 9.411333, 3282.146063
19968, 52, 384, 264530.8515558243, 97285.515483, 268563.6061143875, 10851.462303, 1.2313311160863527, 1248, 806.1529786585174, 10494.69147, 111.254908, 0.023784, 200.082235, 266593.4016237259, 3955.144272, 1.1197501543180097, 624, 303.6906320583498, 3296.604892, 243.355609, 0.05872, 400.411435, 264972.474776268, 2695.177672, 1.0670814897124368, 312, 117.82468438319705, 1369.618283, 510.362889, 0.279112, 800.648622, 266777.4762992859, 3546.874685, 1.5820358791261193, 156, 104.14240550803501, 851.583029, 1057.024266, 1.227539, 1599.374213, 268647.9549512863, 5899.232869, 2.2651013950544745, 78, 73.39043704734289, 559.997941, 2121.201881, 5.374719, 3197.236154
19968, 52, 384, 264732.1034145355, 96391.269915, 268838.05061244965, 10120.227438, 1.2772866404674539, 1248, 724.1295636831851, 9791.721629, 109.769515, 0.013565, 198.24846, 266664.1329278946, 3822.293305, 1.0987153635187932, 624, 294.58880240090593, 3149.417716, 241.927343, 0.05318, 397.636316, 265224.7384853363, 2711.085355, 1.0872852545690608, 312, 108.88497371079262, 1371.790634, 495.66883, 0.217798, 802.06072, 267074.7909679413, 3439.220184, 1.6534068234598958, 156, 95.92550820819247, 807.197713, 1019.206815, 0.988682, 1599.192493, 268952.0118160248, 5847.859623, 2.3589128489727886, 78, 69.46278230102794, 520.79726, 2082.148766, 5.358319, 3230.450481
19968, 52, 384, 264391.16721630096, 96045.624946, 266182.6368122101, 23072.383101, 1.0974359248526828, 1248, 1930.3470866660223, 22707.673904, 97.142057, 0.01609, 198.453685, 265347.68688869476, 6425.536709, 1.071431063845378, 624, 662.4018323495188, 5795.654982, 222.259213, 0.064922, 398.44502, 264948.90932273865, 2631.92832, 1.1047054162690413, 312, 98.91489397456786, 1315.305446, 496.369742, 0.214652, 804.880722, 266624.1077404022, 3519.322253, 1.5573678578119818, 156, 108.67382389517726, 880.438632, 1028.202034, 1.161817, 1595.115022, 268607.0217580795, 5844.468943, 2.2912187202785224, 78, 72.32316796850094, 549.31124, 2085.651775, 5.507669, 3190.401004
19968, 52, 384, 264411.1635246277, 100955.611755, 267687.1269197464, 10740.89284, 1.213303533747991, 1248, 875.3061607232066, 10421.142084, 109.50561, 0.012794, 198.708693, 266002.91554260254, 3765.297762, 1.1162979492188358, 624, 298.3869132519052, 3118.168591, 237.880011, 0.04805, 397.923554, 264956.6575899124, 2607.301195, 1.107905519160096, 312, 97.35309445518412, 1303.042413, 498.527546, 0.220083, 796.591192, 266530.6903657913, 3511.210928, 1.5406700228563261, 156, 110.76043968854584, 882.965875, 1020.307296, 1.00906, 1595.276056, 268435.99566459656, 5877.692521, 2.172094975101855, 78, 76.78556789853155, 572.980745, 2089.917998, 5.130121, 3202.287696
19968, 52, 384, 263653.9594516754, 103695.098, 269028.0244073868, 8326.181514, 1.307058434357496, 1248, 610.6395213217041, 7197.509757, 110.985623, 0.012443, 203.831871, 266222.5759115219, 4051.58776, 1.1552360737772094, 624, 359.33062769544154, 3396.952023, 245.819956, 0.050184, 398.207716, 264193.76484012604, 2677.58388, 1.1031517871433398, 312, 100.57102589712407, 1361.826676, 504.160319, 0.227156, 797.886979, 265978.6586370468, 3520.996462, 1.6232744511685457, 156, 99.54796268633527, 830.294585, 1066.282151, 1.284827, 1596.74619, 267818.2285051346, 5905.830086, 2.3510017693307907, 78, 70.86149562703288, 537.652107, 2102.064065, 5.070039, 3234.0543
19968, 52, 384, 265048.21000289917, 97584.461451, 268875.4747362137, 9409.78106, 1.210401973809776, 1248, 570.7244300010295, 9076.710408, 111.985336, 0.014858, 197.971411, 267673.4082632065, 3850.799882, 1.1696722727707205, 624, 302.456608458139, 3202.698237, 247.298065, 0.067477, 398.304246, 265580.5136156082, 2627.546605, 1.0960856976795155, 312, 104.65882069849631, 1321.691733, 497.725895, 0.223268, 796.442724, 267405.7085170746, 3475.806438, 1.6229521473535502, 156, 100.34207118651678, 839.479543, 1020.713217, 1.015072, 1605.164652, 269360.4279155731, 5857.233167, 2.387099403718844, 78, 68.99915080999186, 519.46351, 2083.311167, 5.360814, 3239.263633
19968, 52, 384, 265025.2566165924, 102371.961069, 268937.78334903717, 9162.627725, 1.2313095584063578, 1248, 669.3773225916755, 8818.558998, 111.151473, 0.022522, 198.042165, 266698.3607492447, 3729.905515, 1.121009603109862, 624, 273.6528366379563, 3083.372058, 239.712884, 0.050925, 397.589467, 265530.28635025024, 2657.867671, 1.0860481966237494, 312, 110.34236493749806, 1347.028191, 497.521421, 0.254006, 804.198534, 267295.7298851013, 3519.215425, 1.5850869462658714, 156, 106.50308094135117, 864.264869, 1027.147701, 1.177717, 1613.617959, 269189.4429988861, 5835.410138, 2.344810995851191, 78, 70.75265012704472, 535.985003, 2081.459831, 5.34808, 3202.506902
19968, 52, 384, 264149.0305299759, 101213.56906, 267579.6459798813, 9848.285802, 1.155574462729336, 1248, 711.1890571430356, 9268.354255, 114.05937, 0.0107, 429.513528, 265804.0659236908, 4038.500442, 1.1196559458774171, 624, 335.85357672652526, 3384.49749, 242.012172, 0.052599, 400.586633, 264690.1666278839, 2686.405077, 1.0980353218245846, 312, 104.28596501926805, 1336.681115, 518.963502, 0.364884, 811.705629, 266350.35734176636, 3610.832481, 1.539220890952061, 156, 111.80332899784335, 898.757181, 1067.948221, 1.863091, 1602.105731, 268419.98225593567, 5910.735526, 2.383351623294038, 78, 69.6292637832686, 531.141529, 2115.702687, 5.766284, 3240.806198
19968, 52, 384, 264612.56245040894, 101476.466921, 267260.0578279495, 19472.209339, 1.2024540146492555, 1248, 1800.3547567076885, 19131.719247, 97.836618, 0.016772, 199.212927, 266307.85241508484, 6284.167525, 1.0720554378669231, 624, 660.4003993790434, 5658.291461, 218.568619, 0.055293, 398.342819, 265095.7519207001, 2648.126007, 1.0864323981858848, 312, 110.24503957094849, 1332.946197, 500.139996, 0.261099, 800.884504, 266753.30790901184, 3521.351074, 1.5242524082914624, 156, 112.61979732711296, 894.616716, 1015.542156, 1.142761, 1594.455366, 268763.8693904877, 5861.107074, 2.3237359576951597, 78, 72.38077481279127, 541.856383, 2067.412011, 5.409425, 3229.092634
19968, 52, 384, 264309.55485630035, 104109.741619, 269155.66063404083, 9550.392937, 1.2259122842742076, 1248, 953.7206745163911, 9113.388164, 107.21066, 0.014307, 300.511821, 266602.0020866394, 3952.075212, 1.1204681375029089, 624, 336.7055464348635, 3307.412279, 236.632834, 0.0535, 398.581086, 264798.5264310837, 2645.11046, 1.0821895340367056, 312, 111.6939176947429, 1337.277753, 497.557379, 0.214332, 798.868217, 266446.0823774338, 3563.264595, 1.508870757044032, 156, 115.08495503322752, 909.489331, 1044.541648, 1.208474, 1602.405814, 268473.6139059067, 5863.629652, 2.2611044486832106, 78, 72.11265058919967, 540.793471, 2089.237003, 5.54037, 3212.648426
19968, 52, 384, 264690.0504512787, 104780.342355, 267249.7921104431, 18687.206373, 1.1750019261593894, 1248, 1860.6456540674262, 18368.766719, 98.49747, 0.020739, 202.890037, 266167.9747514725, 5681.81283, 1.0815735725721936, 624, 593.7289469951755, 5041.157773, 225.98903, 0.054072, 398.119666, 265200.70272159576, 2627.588038, 1.0972739204430857, 312, 101.57294177092638, 1317.288962, 498.114581, 0.208841, 799.635755, 266914.061709404, 3494.706444, 1.5726277216621316, 156, 106.50190725991717, 860.874288, 1020.104804, 1.151467, 1596.824384, 268803.47564029694, 5834.181037, 2.294697645947491, 78, 72.93575940510937, 548.84737, 2075.035755, 5.120945, 3190.80477
19968, 52, 384, 263869.43471336365, 103476.326719, 267763.1351547241, 9120.557005, 1.1905034117492626, 1248, 798.174871190518, 8159.293548, 113.255075, 0.022111, 202.668491, 266326.09606933594, 3914.984002, 1.130803597371712, 624, 313.09513330615664, 3258.827166, 245.102161, 0.062848, 397.512854, 264421.9374303818, 2616.777459, 1.1037116483859464, 312, 98.95532451566211, 1314.668585, 495.506657, 0.216245, 797.653281, 266146.5349159241, 3494.903343, 1.5991353768551977, 156, 102.80374202819662, 856.280961, 1035.705792, 1.011856, 1594.579331, 267963.39516735077, 5894.200518, 2.3029734659995653, 78, 72.34212336184224, 546.174985, 2099.57972, 5.124191, 3227.320154
19968, 52, 384, 264379.43496227264, 103977.625297, 267853.62766838074, 7638.292958, 1.176536619775042, 1248, 632.2274116170541, 7266.292993, 112.653247, 0.012373, 207.107579, 266160.87007522583, 3781.607109, 1.087320232011646, 624, 303.620445622491, 3135.643229, 238.777181, 0.049964, 398.74336, 264863.8102788925, 2679.482757, 1.0876631912140777, 312, 107.19753961728786, 1373.915124, 498.608518, 0.220373, 797.931312, 266512.9101200104, 3531.523107, 1.531511358207087, 156, 112.44672349606279, 893.362684, 1030.064069, 1.726975, 1595.091529, 268619.58689403534, 5847.288826, 2.396214023155237, 78, 69.87103074593934, 523.627941, 2075.43846, 5.319396, 3211.904523
19968, 52, 384, 264400.38626003265, 103031.741864, 268464.10856056213, 9858.983975, 1.2644173949828923, 1248, 943.5870389105608, 8921.914156, 106.657644, 0.013415, 652.391923, 267133.2760477066, 4049.763162, 1.1396329853867164, 624, 355.2843931275338, 3406.397058, 235.728129, 0.097342, 398.122467, 264886.90975379944, 2648.205229, 1.0914152223963647, 312, 105.87817291585645, 1326.46213, 501.637773, 0.230452, 801.495019, 266477.74444007874, 3663.475067, 1.4985511532078177, 156, 115.36951503755228, 922.244345, 1059.918818, 2.142834, 1614.684377, 268343.42387390137, 5911.171043, 2.100737670116313, 78, 80.64873681589812, 606.085129, 2076.264478, 5.901126, 3207.39327
19981, 53, 377, 265251.72868824005, 89843.148303, 269065.73563194275, 7900.963979, 1.176517977004627, 1248.8125, 628.3831652294243, 7583.533189, 108.021463, 0.012753, 197.949928, 267593.1521282196, 3835.757904, 1.1246892798734134, 624.40625, 314.6000297376615, 3200.363014, 235.61761, 0.048291, 397.486349, 265721.93910598755, 2602.808077, 1.0868658053313414, 312.203125, 100.38288880697932, 1307.725301, 495.251826, 0.21864, 797.610809, 267444.2364168167, 3479.660019, 1.5614812466001944, 156.1015625, 104.00224155064444, 848.665963, 1014.826423, 1.001546, 1613.103732, 269383.4272842407, 6062.997546, 2.300370594154958, 78.05078125, 70.87556050935082, 542.123142, 2221.525927, 5.046695, 3283.672897
19981, 53, 377, 264980.07807445526, 95954.253652, 268450.94903850555, 11512.18406, 1.1832633866543902, 1248.8125, 1020.4149412585793, 11165.314635, 109.421596, 0.030688, 199.182057, 266447.45373249054, 4219.214726, 1.0792862773485838, 624.40625, 375.7953947441846, 3565.323382, 241.137412, 0.048401, 400.78589, 265476.9790201187, 2611.286862, 1.0899435347071995, 312.203125, 97.20969275352317, 1302.063894, 497.814047, 0.211997, 799.576001, 267084.7902727127, 3512.566579, 1.5041759863364783, 156.1015625, 111.99147845956225, 889.644258, 1018.120494, 1.005784, 1598.297612, 268944.872297287, 5885.473125, 2.1941476793245487, 78.05078125, 75.6522249508542, 572.520532, 2076.332972, 5.294719, 3220.210618
19981, 53, 377, 265523.5438756943, 97128.579834, 269853.8336620331, 10771.385823, 1.2245614830125444, 1248.8125, 903.7868401032126, 10440.043216, 111.543682, 0.019978, 198.515849, 267562.303235054, 4152.239085, 1.1215167944921705, 624.40625, 352.1302901071385, 3499.33549, 237.296155, 0.04842, 399.251195, 265979.03063201904, 2669.355517, 1.0768309962785645, 312.203125, 103.33912311043855, 1314.904071, 496.111127, 0.219641, 797.82465, 267745.8876104355, 3516.195458, 1.5545309423158458, 156.1015625, 106.16635235590697, 858.48486, 1018.699419, 1.011114, 1635.709955, 269764.7641887665, 5886.888576, 2.3328665246567137, 78.05078125, 69.7033989667265, 523.274168, 2139.877545, 5.318715, 3210.794246
19981, 53, 377, 265327.4958047867, 93885.161695, 269299.94937324524, 9047.763639, 1.2046487251626643, 1248.8125, 700.2515814646547, 8705.329453, 111.876526, 0.014126, 198.130015, 267570.43089199066, 4929.567705, 1.1320013270215183, 624.40625, 284.7362660620131, 4285.426898, 241.955454, 0.052348, 399.919808, 265802.8496208191, 2633.346773, 1.087163691063802, 312.203125, 99.62542027632493, 1328.607185, 497.875371, 0.215885, 800.71233, 267594.42280578613, 3494.51052, 1.6154440041825802, 156.1015625, 98.57934937175531, 828.149906, 1021.818092, 1.012737, 1630.259364, 269537.38280677795, 5809.205305, 2.3388533722609703, 78.05078125, 68.33603608283589, 512.411675, 2090.035263, 5.22576, 3195.247138
19981, 53, 377, 264711.3693141937, 94301.231631, 268314.7777900696, 7104.50613, 1.1668865291872528, 1248.8125, 461.63855162209967, 6653.257545, 114.206321, 0.015008, 199.002991, 267472.07745170593, 5092.657782, 1.1484105604668655, 624.40625, 265.2345494292504, 4447.627509, 240.915776, 0.049823, 397.73255, 265148.19140434265, 2650.746561, 1.0770983061506667, 312.203125, 104.34979930615283, 1326.823512, 501.595882, 0.270887, 814.65872, 266839.02956581116, 3520.448597, 1.5171974099087888, 156.1015625, 109.16521594609976, 880.729977, 1020.571978, 0.995725, 1596.549997, 268609.55053424835, 5878.694545, 2.0830413150732787, 78.05078125, 79.21845635655019, 591.573389, 2074.343955, 5.796931, 3194.602259
19981, 53, 377, 264136.1273679733, 96208.757304, 268684.7705402374, 9720.235595, 1.2213319755326446, 1248.8125, 792.7606999238484, 9396.676272, 106.143384, 0.012914, 198.43116, 266477.4049654007, 3750.366528, 1.1370795521885715, 624.40625, 255.44873010241702, 3106.527948, 240.215925, 0.046618, 398.556484, 264628.62993335724, 2668.493722, 1.0839491320406769, 312.203125, 102.60774515227578, 1348.713796, 506.356682, 0.221786, 803.598418, 266408.4779653549, 3474.177495, 1.5705976107027797, 156.1015625, 103.83353864507649, 847.407936, 1020.268829, 0.975548, 1595.949813, 268223.21216773987, 6151.731342, 2.211203421949507, 78.05078125, 72.47651397186986, 564.131646, 2358.64131, 7.443345, 3208.079269
19981, 53, 377, 264738.35639572144, 95248.924565, 268884.79906463623, 10260.173392, 1.2499209892106473, 1248.8125, 817.8445924157902, 9918.245335, 108.245523, 0.015349, 198.106502, 266640.9011449814, 4182.770767, 1.1408499966632994, 624.40625, 319.4717181706974, 3529.502981, 239.948424, 0.06429, 410.836641, 265186.5495414734, 2673.993396, 1.076222964065577, 312.203125, 103.56507309529779, 1368.009516, 497.973816, 0.21884, 797.254822, 266889.3597955704, 3566.152024, 1.5151105055756573, 156.1015625, 110.12520146432693, 879.777853, 1022.097435, 1.00844, 1596.182609, 268726.3378458023, 5894.035086, 2.189197959302721, 78.05078125, 74.63134237714506, 569.680902, 2082.890077, 5.289249, 3230.386743
19981, 53, 377, 264629.1488084793, 104479.628901, 268320.2171230316, 10628.806471, 1.1950357520154657, 1248.8125, 1096.9691893320203, 10291.188279, 103.005415, 0.012543, 199.444378, 267085.89053344727, 4140.304715, 1.1705173566701974, 624.40625, 379.1299957942361, 3502.172756, 230.916984, 0.047909, 398.229261, 265107.6393880844, 2633.642296, 1.082228724434914, 312.203125, 102.81858715832647, 1317.442767, 500.217881, 0.217006, 801.194884, 266933.1355686188, 3466.708993, 1.5970927589787354, 156.1015625, 103.26829739837194, 843.269743, 1011.943651, 1.024901, 1600.907571, 268813.5992536545, 5796.048915, 2.2618792732222417, 78.05078125, 72.3517433446814, 540.647537, 2059.354531, 4.637719, 3188.809957
19981, 53, 377, 264948.55239391327, 101051.294875, 269252.6882457733, 9676.916704, 1.238410988842799, 1248.8125, 699.6346563341112, 9343.558453, 117.566947, 0.011962, 198.417775, 266555.01633548737, 3743.074687, 1.1117797108569065, 624.40625, 275.81219373141846, 3079.665149, 240.948127, 0.047709, 399.609236, 265444.2349252701, 2601.71561, 1.0955809306719912, 312.203125, 96.16703887109333, 1298.531176, 499.092753, 0.212538, 797.793792, 267072.8218564987, 3517.068985, 1.5307349548857434, 156.1015625, 108.94227541482046, 883.697878, 1021.447578, 1.103637, 1601.863031, 268910.26887989044, 5839.993967, 2.202370037996163, 78.05078125, 74.49345451121627, 556.730068, 2067.964383, 4.714553, 3197.54334
19981, 53, 377, 264659.6247701645, 101747.717424, 267219.360496521, 12107.006035, 1.1111170307927167, 1248.8125, 1120.6270130350017, 11781.884214, 102.663866, 0.012313, 202.447014, 266537.158241272, 3770.194436, 1.127392968289326, 624.40625, 307.48870501359477, 3123.098493, 240.186309, 0.057909, 398.386555, 265102.59412002563, 2620.402741, 1.073805634629135, 312.203125, 103.45397220616701, 1320.983191, 495.583568, 0.21915, 796.721883, 266920.24772167206, 3521.051676, 1.591145887859153, 156.1015625, 101.56239152638437, 866.733093, 1018.804325, 0.996898, 1607.022759, 268866.8040151596, 5823.443949, 2.3248559133383653, 78.05078125, 69.96758009974798, 524.290752, 2070.597286, 5.052085, 3194.015058
19981, 53, 377, 264275.4714279175, 104570.283297, 268189.28977394104, 7492.080957, 1.2385624495392678, 1248.8125, 519.9068689137988, 7098.084618, 115.681665, 0.012915, 199.380418, 266036.3838214874, 3655.85149, 1.092882397465021, 624.40625, 262.14021288413096, 2977.430589, 242.836906, 0.052077, 399.635856, 264719.20449256897, 2653.554482, 1.0714209890471345, 312.203125, 105.88867675646144, 1342.179924, 508.041819, 0.225813, 798.663642, 266463.83897972107, 3543.122688, 1.560060068298578, 156.1015625, 104.4061959251394, 873.815462, 1031.902596, 1.138753, 1603.961614, 268288.39815711975, 5885.397492, 2.207872478165289, 78.05078125, 72.74619673917427, 547.611584, 2073.055772, 5.044301, 3215.624725
