N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19995, 15, 1333, 171256.70135259628, 83349.107221, 171396.55821752548, 3335.374855, 1.0293265992625031, 1249.6875, 220.46165163980334, 3160.952616, 54.164674, 0.011291, 98.575164, 172583.44238758087, 2425.754278, 1.3775663562366203, 624.84375, 412.0750924721579, 2103.500957, 116.77485, 0.0639, 200.439741, 173776.80341768265, 2248.576507, 1.750460667139007, 312.421875, 329.5086685452818, 1601.28118, 240.692803, 0.216045, 400.931399, 175356.88431930542, 2228.262599, 2.4846953933331277, 156.2109375, 202.82850099991148, 938.411845, 480.516507, 1.026283, 799.272817, 177222.8911948204, 3146.63407, 3.658793197542825, 78.10546875, 114.35488471242833, 539.661832, 990.896482, 5.143636, 1604.432383
19995, 15, 1333, 172004.69980192184, 79332.790015, 172144.57648181915, 5451.112725, 1.0276292025083338, 1249.6875, 223.79810062587663, 5199.011189, 54.551268, 0.01048, 181.135596, 173445.04419898987, 2460.724271, 1.4046098447865736, 624.84375, 410.1702473802037, 2133.786755, 112.232952, 0.046698, 198.550663, 174799.33799362183, 2041.185492, 1.8917981313522887, 312.421875, 302.0680182450376, 1394.869229, 238.809936, 0.230892, 401.430825, 176374.50558280945, 2219.26906, 2.627351499143574, 156.2109375, 190.65059878707723, 912.065897, 499.982846, 1.114167, 801.005173, 178341.22705078125, 3052.741198, 4.099085952258859, 78.10546875, 97.87955274260693, 437.300064, 997.856751, 4.9858, 1604.059594
19995, 15, 1333, 171830.75178718567, 80953.72192, 171964.3309340477, 4770.538303, 1.026188369735287, 1249.6875, 223.7372115758798, 4580.992841, 54.20461, 0.013876, 98.184062, 173334.83136034012, 2283.805776, 1.4698282367686835, 624.84375, 354.77890204455156, 1959.235644, 114.718297, 0.049413, 201.144641, 174705.18977689743, 1947.782919, 1.9938018532047008, 312.421875, 283.78721147452075, 1306.237293, 237.185042, 0.218689, 399.30842, 176427.00133800507, 2092.503774, 2.8873708392986503, 156.2109375, 174.83378947695178, 781.041893, 495.787957, 1.168579, 807.389924, 178214.97848463058, 3066.959926, 4.14221490434468, 78.10546875, 100.805896256582, 459.97271, 992.489987, 4.64966, 1604.172566
19995, 15, 1333, 171230.92762041092, 79740.005209, 171365.66085243225, 5486.083972, 1.0263709696591055, 1249.6875, 226.67286966849386, 5310.102322, 55.207007, 0.012374, 98.033119, 172667.1440463066, 2351.580518, 1.4329580920012035, 624.84375, 385.0496809970598, 2023.923994, 113.455542, 0.050955, 207.311104, 174173.49034786224, 1826.332408, 2.0976384239224144, 312.421875, 256.5291043848327, 1183.992135, 238.343621, 0.219612, 399.57035, 175868.2010755539, 1959.748224, 3.1440426856284893, 156.2109375, 150.78423390020288, 655.081995, 490.703352, 1.002398, 807.151918, 177718.57241916656, 3039.314093, 4.707895933500315, 78.10546875, 86.77364033848512, 407.029314, 1009.324526, 5.409784, 1606.180538
19995, 15, 1333, 172013.1524119377, 80705.14059, 172145.90323925018, 4750.667495, 1.0235607305171501, 1249.6875, 234.51991353347802, 4557.419728, 55.804866, 0.011201, 98.624427, 173390.02031326294, 2564.464943, 1.364383666389481, 624.84375, 421.73689290354656, 2237.668891, 113.829282, 0.045876, 201.431629, 174828.84979581833, 2109.819484, 1.8968580115936995, 312.421875, 301.97184288685656, 1458.471574, 243.074705, 0.256581, 401.685352, 176555.51194810867, 2121.402754, 2.8143368880044304, 156.2109375, 177.79503000047862, 826.092352, 483.754083, 1.291209, 802.665965, 178257.35208940506, 3169.627658, 3.925058562562436, 78.10546875, 107.01234143823213, 531.635215, 1001.270507, 5.691794, 1605.393073
19995, 15, 1333, 172123.7915534973, 73092.200088, 172262.29772520065, 3144.270902, 1.0292600348865544, 1249.6875, 223.9840169381512, 2988.083124, 52.341619, 0.012042, 98.092891, 173416.8074760437, 3487.88321, 1.3371035588086546, 624.84375, 442.4473916025921, 3175.561835, 112.746263, 0.048692, 198.278924, 174972.62988710403, 3515.334648, 1.9558712696230771, 312.421875, 282.7783918486071, 2878.813536, 234.291621, 0.276949, 400.580181, 176510.4727010727, 2123.544877, 2.66262964797292, 156.2109375, 183.52872102990065, 834.630427, 481.031823, 1.009582, 801.4576, 178388.18388938904, 3076.112352, 4.1230947263268805, 78.10546875, 97.05640580401055, 442.61388, 1001.948557, 5.309126, 1617.031026
19995, 15, 1333, 172055.7973241806, 77491.037892, 172206.18870925903, 6564.34172, 1.028608104717037, 1249.6875, 231.2197868776589, 6388.354339, 55.218848, 0.014797, 98.13496, 173379.33700227737, 2499.919291, 1.3706434219788304, 624.84375, 420.0465829356757, 2176.636141, 119.100888, 0.049613, 198.874108, 174954.93423461914, 1864.644083, 2.045335076711506, 312.421875, 258.2825369561101, 1216.00048, 234.020523, 0.217928, 400.078612, 176567.52049160004, 2015.660323, 2.9236113077202286, 156.2109375, 164.17509956711186, 717.975682, 484.705315, 1.226217, 804.835629, 178457.45419311523, 2979.193762, 4.582689331088525, 78.10546875, 88.9057206123024, 382.287231, 981.86925, 4.551287, 1601.808917
19995, 15, 1333, 172466.54409694672, 80181.651178, 172592.8552260399, 4771.660254, 1.0224381933262374, 1249.6875, 242.5841912486261, 4569.218432, 55.838761, 0.010499, 98.699187, 173798.6201658249, 2533.153303, 1.3541102292022333, 624.84375, 425.63842558671496, 2198.246416, 128.583282, 0.070793, 198.450404, 175184.7444114685, 2157.124407, 1.8154117808913146, 312.421875, 313.85853723689655, 1511.315064, 237.422075, 0.217939, 398.550089, 176790.89968681335, 2189.343587, 2.618975651360537, 156.2109375, 191.57165158987144, 881.346397, 486.310251, 1.016885, 799.64785, 178720.13399648666, 3064.332204, 4.044950413838345, 78.10546875, 100.86570884147285, 448.852427, 998.279504, 5.280202, 1605.773195
19995, 15, 1333, 172543.8647274971, 78707.312878, 172682.82919311523, 5576.660772, 1.0283425718696475, 1249.6875, 220.4922670837914, 5323.342847, 54.099262, 0.0108, 158.106543, 174007.8060259819, 2360.307527, 1.4239786581966511, 624.84375, 390.0427948776102, 2043.627547, 111.70347, 0.047188, 198.938178, 175497.80943012238, 1922.227121, 2.0140588471332816, 312.421875, 275.41671862195363, 1282.240938, 234.032475, 0.214402, 399.025429, 177037.7359161377, 2091.593037, 2.7197432062885962, 156.2109375, 179.656514821676, 802.951269, 477.689501, 1.002639, 802.354561, 178884.37200450897, 3138.425252, 4.014111091569171, 78.10546875, 102.34550384649427, 478.377309, 1039.666229, 6.43708, 1606.870341
19995, 15, 1333, 171982.02781438828, 77949.427729, 172133.8965396881, 6395.13423, 1.030063649589409, 1249.6875, 226.50902817271987, 6225.823467, 56.005523, 0.01609, 98.158904, 173493.41631412506, 2215.289264, 1.4752432394463237, 624.84375, 344.9385913984365, 1899.20455, 113.009978, 0.046687, 198.749395, 175009.3991165161, 1768.692985, 2.1474524955804664, 312.421875, 241.9799710647234, 1124.263046, 236.187222, 0.212929, 401.469598, 176700.48988628387, 1942.142361, 3.215968077961997, 156.2109375, 145.3516561407922, 633.565586, 499.445499, 1.19595, 803.116317, 178576.94878339767, 2929.77034, 4.864251388551597, 78.10546875, 76.13162307867063, 319.276515, 990.535606, 4.589899, 1606.687017
19995, 15, 1333, 172270.59089708328, 79260.415153, 172419.7501926422, 5454.09946, 1.0283915586405044, 1249.6875, 221.1460825873929, 5204.966546, 54.318312, 0.011472, 182.781309, 173621.28815937042, 2496.016329, 1.3596143801598624, 624.84375, 422.7227304462554, 2177.752291, 112.974171, 0.047739, 198.548498, 175134.82269859314, 1943.42853, 1.9656314049123953, 312.421875, 281.09867065940455, 1308.195622, 232.128809, 0.216285, 398.34787, 176761.38831186295, 2093.8306, 2.740639334519316, 156.2109375, 180.05796168976005, 805.775459, 473.260022, 1.002368, 804.912923, 178566.1970038414, 3105.241634, 4.152491846067981, 78.10546875, 95.56309581942588, 431.911348, 1044.572931, 6.527289, 1615.600766
19995, 15, 1333, 171639.69397592545, 81965.323237, 171767.64192676544, 3603.744979, 1.0258673885624572, 1249.6875, 236.63968357769159, 3418.974032, 53.951204, 0.010961, 98.648913, 173043.91670084, 2420.706982, 1.4150259420595437, 624.84375, 387.3756340245699, 2103.210521, 113.81768, 0.04772, 198.84297, 174508.38648700714, 1839.343744, 2.0279581512551386, 312.421875, 262.7477880905649, 1200.915469, 234.516161, 0.214672, 399.345219, 176018.9802494049, 2082.944765, 2.77630442466695, 156.2109375, 176.73062359950833, 793.959202, 481.431231, 0.996226, 800.097693, 177942.1724524498, 3040.632974, 4.228461543263344, 78.10546875, 96.96133556780647, 429.495914, 987.421542, 5.136063, 1608.371082
19995, 15, 1333, 172199.88950634003, 81733.542962, 172332.50827026367, 3591.277852, 1.0234784718508587, 1249.6875, 233.33632345554346, 3398.649625, 54.994619, 0.01043, 98.559796, 173682.02898216248, 2275.735697, 1.4639966060291139, 624.84375, 361.35457909916886, 1957.350813, 115.497768, 0.059942, 198.418895, 175233.61316537857, 1793.168748, 2.1651280860378512, 312.421875, 242.06893418298097, 1144.176753, 244.098794, 0.40608, 399.49578, 176929.18726348877, 1892.728317, 3.24553649259247, 156.2109375, 136.79293500715266, 593.308666, 486.422162, 1.219514, 804.656733, 178728.3389225006, 2942.254769, 4.752323408291508, 78.10546875, 77.77753110695127, 325.324886, 992.423774, 5.267318, 1608.564364
19995, 15, 1333, 172173.6561946869, 81388.802743, 172294.7538743019, 3605.745497, 1.024977803350422, 1249.6875, 242.43677494091114, 3420.274509, 54.929397, 0.01075, 98.508811, 173706.84470415115, 2364.701599, 1.458582114155477, 624.84375, 371.0569455433189, 2047.091527, 113.33184, 0.047369, 198.925224, 175228.39244365692, 1874.026651, 2.1131459991993764, 312.421875, 264.2796698508691, 1227.596474, 234.522222, 0.214151, 403.374717, 176817.20751953125, 2037.0259, 3.0722618786199147, 156.2109375, 158.7227659879675, 720.086126, 496.243682, 1.552358, 807.461759, 178626.22188663483, 3012.858741, 4.673832058569365, 78.10546875, 86.57633355942474, 393.267301, 987.174529, 5.663601, 1610.899329
19995, 15, 1333, 172822.11851263046, 81976.224362, 172914.49079608917, 3672.904806, 1.0146680653756284, 1249.6875, 274.4541671094647, 3497.2564, 54.770569, 0.011201, 98.261146, 174255.3680176735, 2360.469201, 1.4086077082290138, 624.84375, 390.9005715472126, 2043.412945, 113.140442, 0.050254, 198.919102, 175582.35800266266, 2043.987071, 1.894192894231876, 312.421875, 293.8991007071719, 1406.94901, 233.737683, 0.220332, 398.749282, 177440.31659173965, 2051.228647, 2.863719792688884, 156.2109375, 166.26534949553107, 758.123376, 483.870821, 1.007778, 799.679058, 179329.10618066788, 3015.287291, 4.249046994491425, 78.10546875, 92.59750250461819, 402.594656, 996.77272, 5.0654, 1602.325757
20000, 16, 1250, 171783.15109825134, 84716.903769, 171805.82725715637, 3251.601532, 1, 1250, 0, 3049.12283, 53.932289, 0.011912, 99.143598, 173138.901160717, 2254.916785, 1.404337826993399, 625, 352.46622178586136, 1937.409355, 114.139192, 0.053661, 198.422231, 174606.81449842453, 1772.582282, 2.0479235945547605, 312.5, 248.39270822630846, 1134.101878, 234.423006, 0.222046, 398.397733, 176248.9779572487, 1950.617179, 3.006582099110939, 156.25, 152.55291090306994, 660.404076, 484.628441, 1.08851, 799.792601, 178114.35974788666, 2949.882068, 4.50870424506418, 78.125, 82.40287843880212, 348.723282, 982.239494, 4.538322, 1608.171749
20000, 16, 1250, 172932.38705301285, 74677.973523, 172955.7342171669, 3138.767835, 1, 1250, 0, 2982.937596, 51.811235, 0.011622, 98.19949, 174195.43090057373, 3194.405568, 1.3416377962198118, 625, 394.36959188051, 2744.694923, 113.876581, 0.054562, 198.652113, 175635.54383563995, 2760.762696, 1.8747347079884518, 312.5, 285.635913358247, 2123.873213, 233.538589, 0.222818, 401.568233, 177336.68586969376, 2222.243935, 2.772862153764073, 156.25, 171.78574955449594, 918.345934, 498.825127, 1.235435, 802.256578, 179196.78022003174, 3080.296091, 4.0056612084649, 78.125, 98.73975421531087, 449.679927, 1005.178449, 5.307323, 1610.669568
20000, 16, 1250, 171765.77677297592, 84796.839324, 171791.18982839584, 3338.668736, 1, 1250, 0, 3133.087212, 53.467468, 0.011802, 100.175864, 173091.12941122055, 2382.304257, 1.3569978759575199, 625, 386.95558530663436, 2056.7063, 112.745311, 0.049343, 198.354014, 174658.62423086166, 1860.597964, 1.9856925138415085, 312.5, 266.47144546836535, 1217.598785, 234.444548, 0.21359, 402.510999, 176246.16867160797, 2013.964175, 2.872349598709468, 156.25, 162.78172693825312, 717.740182, 483.292178, 1.476716, 805.506636, 178153.07680130005, 2971.714801, 4.355945117919616, 78.125, 86.39810653307165, 367.588374, 986.666108, 5.376632, 1605.358549
20000, 16, 1250, 172699.34504318237, 82734.066017, 172725.42351531982, 4587.148455, 1, 1250, 0, 4411.453672, 53.744146, 0.015249, 98.57805, 173938.10061264038, 2501.969913, 1.2947502762906413, 625, 426.20857569973884, 2181.841363, 115.950115, 0.0533, 198.770204, 175516.97939252853, 1859.376465, 1.941905823086894, 312.5, 267.4404723485209, 1217.55376, 236.202681, 0.220223, 400.227491, 177130.87550210953, 2073.365721, 2.678353763835207, 156.25, 174.42624694982118, 776.013482, 490.111984, 1.293604, 802.501887, 178910.48236322403, 3044.77743, 3.867221297769052, 78.125, 99.81439807212183, 439.963485, 988.774787, 5.094465, 1605.828629
20000, 16, 1250, 172593.94094085693, 82687.811472, 172625.82304763794, 4621.029719, 1, 1250, 0, 4438.638631, 53.744897, 0.011261, 98.704055, 173934.05724287033, 2246.298249, 1.3917084885879207, 625, 356.1064623114835, 1929.955781, 113.477814, 0.047038, 198.225393, 175248.02076387405, 1963.251127, 1.8493853934623476, 312.5, 287.1178982578411, 1316.769074, 232.184393, 0.264245, 401.687657, 176934.2280268669, 2079.650054, 2.6872368561302533, 156.25, 176.56483405536903, 791.373559, 481.063663, 1.034508, 801.217831, 178773.08963298798, 3053.121802, 3.9244547298572576, 78.125, 101.62488468628143, 457.918292, 979.740342, 4.581093, 1605.23074
20000, 16, 1250, 171469.64303159714, 81697.536624, 171492.47983503342, 5268.232082, 1, 1250, 0, 5099.478342, 53.36734, 0.013445, 99.287128, 172760.2096133232, 2298.938327, 1.3582717213833315, 625, 375.53728177106467, 1983.37523, 112.284608, 0.049703, 198.578083, 174305.5038909912, 1898.303252, 1.9321474645520447, 312.5, 272.7275999051068, 1248.461965, 231.790805, 0.219261, 408.144814, 175866.83377170563, 2089.432631, 2.677220798027239, 156.25, 180.115674637162, 808.204631, 476.376071, 1.168278, 799.069417, 177750.98401784897, 3033.720275, 3.908873088335541, 78.125, 101.8782974926456, 458.885363, 963.429475, 4.982634, 1600.927858
20000, 16, 1250, 172575.4234867096, 80781.823703, 172601.9605808258, 5471.076218, 1, 1250, 0, 5309.665005, 53.575751, 0.013606, 98.707332, 173934.88854837418, 2251.693216, 1.392970410508349, 625, 355.2976744928117, 1935.742272, 111.940554, 0.049152, 198.828353, 175533.86308431625, 1744.684557, 2.0765095977633594, 312.5, 234.49886726805312, 1100.633779, 235.239416, 0.219411, 403.810183, 177163.00246953964, 1915.318038, 3.078727501972051, 156.25, 144.45035912035664, 627.034339, 478.625465, 0.997538, 801.580571, 179062.9152493477, 2921.751718, 4.790408036189852, 78.125, 76.06237161040931, 316.356574, 988.474935, 5.144157, 1606.399749
20000, 16, 1250, 173233.49521303177, 75404.496388, 173256.92808961868, 3238.665187, 1, 1250, 0, 3071.496155, 51.714063, 0.011892, 97.953289, 174609.91421175003, 2928.546417, 1.3917268878544986, 625, 355.67163578221977, 2615.746747, 113.037929, 0.047499, 198.239569, 176011.6574025154, 4041.187782, 1.8470375092713314, 312.5, 289.50318435208965, 3404.292328, 235.963733, 0.218278, 399.521588, 177479.70605039597, 2226.262433, 2.4101877251451342, 156.25, 200.84011053571945, 936.643243, 480.760234, 0.99265, 801.24945, 179299.76802062988, 3140.488969, 3.5546663001227357, 78.125, 113.3860592731752, 534.314485, 981.184678, 4.96975, 1612.199555
20000, 16, 1250, 172228.77247142792, 80006.79704, 172253.49297618866, 5654.875995, 1, 1250, 0, 5482.359677, 53.303611, 0.011051, 98.718493, 173488.23581266403, 2386.833904, 1.3448792647978713, 625, 390.9277426839901, 2069.744566, 111.655519, 0.045265, 198.952215, 174959.84061813354, 1916.677425, 1.8860753907541943, 312.5, 279.1142239299173, 1277.786092, 235.488593, 0.231734, 398.666606, 176624.95266866684, 2043.991119, 2.768089727237694, 156.25, 168.89919330772423, 749.859666, 482.212365, 1.013148, 806.023715, 178428.30364370346, 3029.513654, 4.035088625333488, 78.125, 97.11365763887179, 430.650998, 978.471214, 4.52648, 1606.507381
20000, 16, 1250, 172705.74631404877, 83629.463057, 172727.89795970917, 3329.169811, 1, 1250, 0, 3114.562097, 53.442401, 0.012082, 101.213727, 174059.12030744553, 2288.351253, 1.3977087918538316, 625, 361.19748753279003, 1969.191527, 112.791698, 0.045525, 199.017397, 175367.73090076447, 1928.874776, 1.8885585548539967, 312.5, 284.60455020958466, 1285.949405, 234.188757, 0.218248, 401.879766, 177065.9221177101, 2043.716645, 2.826451912339659, 156.25, 168.13610558116304, 747.031246, 484.263869, 0.995635, 803.735658, 178871.09719753265, 3014.997148, 4.172004475852746, 78.125, 94.2325497771338, 407.038561, 990.564971, 4.476396, 1607.23276
20000, 16, 1250, 172742.09787750244, 83953.015602, 172767.47022247314, 3309.476396, 1, 1250, 0, 3109.741626, 52.943867, 0.011131, 99.272721, 174205.04400730133, 2203.619183, 1.4355149202521744, 625, 338.4323233676121, 1888.303879, 112.928735, 0.049633, 198.106731, 175604.93283224106, 1805.379334, 2.0178454006214057, 312.5, 253.58621561512368, 1156.431433, 233.194775, 0.217868, 407.482523, 177244.93271684647, 2016.664534, 2.919237114206761, 156.25, 164.27263923124872, 727.926655, 480.370965, 1.005093, 800.970528, 179022.24636411667, 3010.631439, 4.244453315250894, 78.125, 94.50223211649553, 418.479856, 970.486796, 4.717187, 1611.256629
20000, 16, 1250, 171953.90417671204, 84203.592903, 171975.71969413757, 3266.808211, 1, 1250, 0, 3056.095343, 53.652314, 0.01061, 99.413956, 173208.9998574257, 2343.540355, 1.356453426743776, 625, 382.2540876171241, 2025.976731, 114.824967, 0.064832, 198.268083, 174709.34853839874, 1875.625727, 1.9224232150951335, 312.5, 269.38680368570397, 1237.472287, 233.348253, 0.328475, 399.838944, 176414.02541923523, 2031.771116, 2.831420492928124, 156.25, 167.9955356549691, 741.862293, 480.58204, 1.002207, 799.829431, 178259.34509038925, 2993.432027, 4.194662198925065, 78.125, 92.87390645385818, 402.663866, 977.406539, 5.305941, 1602.131614
20000, 16, 1250, 172038.63897323608, 78247.621965, 172060.18199157715, 6285.814499, 1, 1250, 0, 6129.773135, 51.829259, 0.014958, 98.427878, 173396.04890823364, 2235.171714, 1.4233339661861009, 625, 346.6419262005103, 1920.856054, 113.932796, 0.050855, 198.887743, 174861.94506788254, 1825.806384, 2.0347493095143294, 312.5, 254.62411020954005, 1184.30439, 236.238418, 0.230311, 400.058324, 176478.09389972687, 2012.927693, 2.8573641932213816, 156.25, 160.0621949430908, 707.470812, 483.890438, 1.260912, 813.505231, 178333.51778507233, 2980.634021, 4.266260190530827, 78.125, 86.82714509299497, 371.519939, 993.463822, 5.169835, 1605.099964
20000, 16, 1250, 173028.40536499023, 79132.455766, 173054.16663742065, 5917.170177, 1, 1250, 0, 5751.516305, 54.150006, 0.013666, 98.448106, 174412.3090004921, 2194.452209, 1.4179602647066534, 625, 338.419672891515, 1871.869791, 117.908183, 0.068098, 198.642374, 175971.46872520447, 1759.788604, 2.0952098294009507, 312.5, 236.96802263174666, 1114.101028, 240.762393, 0.221365, 399.53813, 177482.77396726608, 1962.059435, 3.0152917142286575, 156.25, 152.22387912216664, 659.48265, 495.413686, 1.081807, 801.673705, 179466.266620636, 2959.834304, 4.701132060905783, 78.125, 79.7828106486604, 339.738569, 1005.543853, 4.666042, 1605.405276
20000, 16, 1250, 173212.90495729446, 78937.124285, 173240.43080949783, 6020.909486, 1, 1250, 0, 5776.042413, 53.825158, 0.013455, 185.268208, 174459.05841732025, 2379.550219, 1.3439363437408307, 625, 390.18873638279206, 2064.963319, 113.36894, 0.047369, 198.227156, 175884.47444343567, 2016.449552, 1.828751141635079, 312.5, 296.29118911975763, 1378.602325, 234.192765, 0.21866, 398.678459, 177489.99778318405, 2098.216597, 2.633337701869606, 156.25, 179.5666223856761, 799.939707, 486.248696, 1.006926, 803.010971, 179358.51945829391, 3066.75854, 3.8423398715544583, 78.125, 102.19998012475345, 458.737536, 984.734188, 4.994106, 1613.053956
20000, 16, 1250, 172613.38408184052, 82413.18697, 172640.90634822845, 4592.465937, 1, 1250, 0, 4418.041924, 52.901147, 0.014166, 98.596024, 173917.96470737457, 2307.23521, 1.3659894619074098, 625, 375.67065030422594, 1986.472862, 113.264764, 0.057277, 200.825714, 175366.11567687988, 1859.400881, 1.9329615142585874, 312.5, 269.44787297360506, 1220.858101, 234.626167, 0.215404, 399.065714, 177142.16913938522, 1941.897794, 3.0251126235031993, 156.25, 149.28836399733237, 644.858482, 490.7397, 1.009401, 802.048718, 179122.58470344543, 2944.663463, 4.7829800547398085, 78.125, 75.93083818515373, 319.274861, 1006.421668, 4.609746, 1606.849672
19992, 17, 1176, 172004.38673114777, 64286.550819, 172081.13760709763, 3238.107422, 1.007113189915565, 1249.5, 259.92354645164414, 3076.272024, 53.951275, 0.011261, 97.927331, 173301.20359373093, 2080.320159, 1.3907491953441389, 624.75, 311.2646582893728, 1763.204564, 112.783472, 0.045856, 198.275076, 174747.3572382927, 1752.318409, 1.9732401762112601, 312.375, 242.99906764224426, 1103.541496, 234.267545, 0.22386, 398.66317, 176407.48375082016, 1940.154208, 2.870746515557028, 156.1875, 152.57302298817442, 658.013287, 480.056216, 1.010964, 799.880586, 178174.2256193161, 2978.497338, 4.188757267411106, 78.09375, 89.0345295991252, 378.001272, 985.819131, 4.616789, 1608.859999
19992, 17, 1176, 172908.995677948, 81962.023564, 172932.33773040771, 4421.782804, 1, 1249.5, 284.66427594624514, 4068.956987, 52.167412, 0.016591, 289.321696, 174070.5086836815, 2330.219711, 1.33104980974554, 624.75, 359.7122113579132, 1988.300958, 113.900125, 0.06424, 198.930414, 175427.26728248596, 1961.524173, 1.7769939983653773, 312.375, 289.01305658222435, 1320.638815, 235.92963, 0.21919, 400.244804, 176974.29988145828, 2148.163029, 2.4162509121514164, 156.1875, 189.27240413951, 856.613412, 485.5782, 1.068421, 799.718112, 178669.70503139496, 3211.874517, 3.317004720930472, 78.09375, 116.78589099689012, 611.525785, 987.696158, 5.282416, 1600.579676
19992, 17, 1176, 172761.14617061615, 76299.460365, 172938.17298555374, 3743.827146, 1.0265825864198914, 1249.5, 194.20929431929875, 3586.126094, 52.777366, 0.015328, 98.158764, 174084.0359749794, 3680.416511, 1.3972460983958843, 624.75, 316.07999383067573, 3365.479216, 114.560041, 0.050575, 199.011996, 175684.93992376328, 1743.946414, 2.0691093248397765, 312.375, 223.07856659706238, 1097.813756, 241.368738, 0.251872, 403.053736, 177265.6226758957, 1937.712464, 2.9670411295159465, 156.1875, 144.66014860268186, 644.532592, 485.309727, 1.014961, 802.349321, 179229.26982927322, 2937.414413, 4.705193402058852, 78.09375, 73.33180558896323, 308.312183, 1011.338379, 4.762743, 1606.672681
19992, 17, 1176, 172265.6948428154, 82107.482653, 172297.9278435707, 4218.43234, 1.0005257822514009, 1249.5, 283.1187913226531, 4036.01913, 54.525881, 0.013325, 98.224888, 173380.00838327408, 2329.778245, 1.3023689694992409, 624.75, 373.7401336490369, 2007.7954, 113.296735, 0.085009, 199.685778, 175059.34722042084, 1720.547528, 1.9977649445419838, 312.375, 231.53823253406767, 1079.285143, 236.421921, 0.218259, 398.917016, 176608.44157743454, 1938.944, 2.8544152195440327, 156.1875, 147.19755804275422, 645.47663, 488.37542, 1.011876, 799.200452, 178555.37671804428, 2937.917386, 4.493297208382306, 78.09375, 76.40230051142112, 317.493494, 1002.306238, 4.606329, 1604.713961
19992, 17, 1176, 172566.95142364502, 69776.424655, 172621.69463205338, 3547.116251, 1.0056412229957388, 1249.5, 269.05877610663435, 3390.03553, 52.16607, 0.017242, 97.891393, 173755.99288988113, 2252.314531, 1.3309702697750414, 624.75, 363.87437736119864, 1939.89382, 112.407137, 0.056376, 198.441598, 175194.30899477005, 1972.985836, 1.8762361212046046, 312.375, 263.2824944332608, 1341.243616, 230.5713, 0.220383, 399.372991, 176795.74298000336, 2015.829751, 2.638434917231014, 156.1875, 168.67029367600568, 734.213242, 478.934524, 1.021835, 800.530144, 178582.50827741623, 3001.095746, 3.8304673322547726, 78.09375, 97.7633812372378, 425.639168, 968.287656, 4.677543, 1601.285939
19992, 17, 1176, 170722.81278562546, 77033.510331, 170747.3040614128, 5201.018343, 1, 1249.5, 284.66427594624514, 5041.770493, 51.953902, 0.011271, 97.999165, 171959.30200242996, 2823.852862, 1.3561959688802445, 624.75, 343.79290641314867, 2509.197195, 112.241598, 0.046968, 198.99776, 173390.14041996002, 1854.427354, 1.9285984243935872, 312.375, 259.02735738720725, 1205.88486, 233.601187, 0.216776, 406.64313, 174896.77227783203, 2049.289797, 2.669492333140508, 156.1875, 169.90014300685564, 750.543246, 479.248883, 1.012167, 800.755195, 176804.78693914413, 3102.88906, 3.9349375048525896, 78.09375, 97.12479387848141, 467.368486, 1003.88157, 6.72018, 1609.687849
19992, 17, 1176, 172545.42825746536, 73093.603572, 172571.35953855515, 3487.836094, 1.0003433286051404, 1249.5, 284.1482887507859, 3331.812924, 51.881197, 0.015158, 98.065509, 173681.66061878204, 2435.601177, 1.2975158950448877, 624.75, 384.1954255323715, 2123.629107, 111.812764, 0.049824, 198.709881, 175125.01657533646, 2958.188813, 1.8120323700031997, 312.375, 284.37082414516436, 2317.02943, 235.631912, 0.227746, 404.149969, 176614.3728108406, 2153.61367, 2.3988580811681106, 156.1875, 191.15858722210206, 869.51338, 480.826879, 1.023458, 800.99265, 178278.11890363693, 3211.365654, 3.2708858075941767, 78.09375, 117.78750978324273, 571.127853, 1005.027176, 6.195397, 1625.601253
