N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19992, 0, 42, 476, 114557.65567985177, 291.42132709463067, 65861.8991890625, 2168.0441645440283, 116295.55345067382, 322.00294480311396, 4743.843209687499, 895.7225660960388, 1.1752655191325336, 0.032002889629167086, 1249.5, 0, 739.4108528150175, 165.76714689397457, 4542.2403675000005, 848.071373884788, 22.5102085625, 1.5004260371068765, 0.014245875, 0.00425867805009665, 89.7773375, 83.3733859089736, 115162.28437528014, 364.4866836846439, 1260.2243747500002, 170.46185069654317, 1.060780956244451, 0.017962861483947858, 624.75, 0, 234.58173135603207, 30.871918898999493, 1106.7316142500001, 172.14203984124626, 47.521095375, 1.776395602783305, 0.04973756249999999, 0.004056985456726922, 101.9838364375, 2.887746475279707, 115370.83859977126, 303.5515016568417, 835.1471020000001, 13.296922548527284, 1.1930999384719279, 0.017237487053918435, 312.375, 0, 143.61034885957758, 7.769212906107132, 528.6477197500001, 12.21064035052983, 97.279578875, 0.7174392915253234, 0.21585518750000005, 0.0033340468319062013, 205.8328701875, 5.3421317084957325, 116799.16109508276, 304.7839819500148, 940.0408216249997, 16.643771040498866, 1.6745001481214197, 0.037782802637825186, 156.1875, 0, 112.48619073138546, 5.139600032334081, 322.425913, 12.273337004937273, 203.99281493750001, 1.7953738042624467, 1.1349338125, 0.3259684636550787, 407.8836731875, 2.3434180465041727, 118384.57150992751, 320.96508315130916, 1441.6666646249998, 14.598536530380766, 2.383625661042073, 0.08255084930710191, 78.09375, 0, 70.19554582824733, 4.3392393594011205, 188.23485743749998, 13.089870244118375, 426.0362578125, 7.418906468804039, 5.587584874999999, 0.7871535791490182, 815.5320140000001, 2.595551806166811
19995, 0, 43, 465, 114795.15814581513, 330.94713560545654, 71246.8648605, 2022.3566770560433, 116527.31428307295, 442.62945208991044, 5100.224931312499, 1215.0805045326174, 1.1726959507749923, 0.028771473507906008, 1249.6875, 0, 793.438247990887, 256.9210887488643, 4952.26056875, 1238.9193862665215, 21.8714789375, 1.1065438837010981, 0.013959875, 0.002696742800931338, 84.504569875, 60.36123522507513, 115405.9983420968, 325.9528428222674, 1270.9003048125, 115.1126046490793, 1.0585993789349213, 0.015636186804338998, 624.84375, 0, 253.59306147972157, 31.67559548026939, 1120.0437381875, 115.24810658750881, 46.6944606875, 0.735406321704345, 0.049993749999999997, 0.0034638474905082065, 101.97611825, 2.4959873009402878, 115572.37881413102, 336.82317845932886, 844.2880419374999, 36.34649918587229, 1.1819454760729915, 0.007920518784427004, 312.421875, 0, 139.77582723622484, 4.385156215964279, 539.7530456249999, 35.663069586518795, 97.82337012500001, 2.789139016401409, 0.2147046875, 0.002320578557136936, 203.51387625000004, 1.0567233600636965, 117004.22255581617, 349.9115456721879, 940.2383241875, 18.03005866260292, 1.6569762650076862, 0.026789686223808534, 156.2109375, 0, 112.28803989769042, 4.427700418194684, 320.6585039375, 8.874441815960338, 203.40663668750005, 2.2375974868893884, 1.1054753750000001, 0.18360666355278166, 411.98378681249994, 16.21447630989474, 118554.14508980513, 356.9667052625974, 1438.3300604375, 14.213830520456137, 2.321005916502318, 0.07262491065546658, 78.10546875, 0, 71.74497314703828, 3.5805122196099792, 189.55432125000002, 9.523859453823889, 425.14332200000007, 6.847301177290095, 5.3950186874999995, 0.8752778896688126, 814.1567355625, 2.2069452594983128
19976, 0, 44, 454, 114757.34587475657, 318.5831122908889, 67849.0082935, 2680.7588912787855, 116646.94339549541, 416.4971508254648, 4439.829055312501, 1533.6729157392062, 1.1820011538235105, 0.0408291834467615, 1248.5, 0, 750.9426078478625, 280.89951166947776, 4317.2579684375, 1517.5639524083633, 21.8641564375, 0.7828905125492451, 0.012897312499999999, 0.0015931905770634445, 66.47728075, 35.19489701047988, 115422.90344285965, 331.38548743972774, 1410.8922593749996, 400.4295788679043, 1.069931359767821, 0.016834745497361404, 624.25, 0, 274.6340465162082, 53.77437552294961, 1260.4549949375, 400.8263029711047, 46.962296062499995, 1.2808651138606222, 0.059642249999999994, 0.04256916120194876, 101.20281818749999, 0.21724580422105297, 115484.50010961294, 325.54642791146154, 818.41312075, 6.414250161389408, 1.167882539630094, 0.007989994799283147, 312.125, 0, 136.29951405166747, 3.8503612530906564, 515.4313266875, 6.503426740266045, 97.500979625, 1.7675848460674333, 0.2217459375, 0.015526339734740883, 203.6050358125, 1.4965637164354284, 116926.36039951444, 333.78316687036283, 933.3807347500001, 27.86028484188969, 1.6451229039269744, 0.031151481822737578, 156.0625, 0, 110.17360776746395, 4.103254607748097, 314.1250788125, 8.917754004823816, 202.5012598125, 1.7462963466018662, 1.023673625, 0.05700007175858972, 413.667268875, 24.05743755020707, 118503.53362604976, 362.39036077860595, 1434.9285298124998, 25.510791079806857, 2.330097121535553, 0.07846707116076829, 78.03125, 0, 69.68716411241648, 4.160645908435573, 182.600971375, 11.211183108970724, 423.53849406250004, 3.7853740838490118, 5.534481625, 1.3462814838485153, 820.2810929999999, 19.474143617488224
19980, 0, 45, 444, 114770.64525204897, 240.4842799112346, 65793.88663162499, 3183.673108416248, 116428.23060637712, 444.19015793920926, 4696.0488155625, 1671.5671006443752, 1.1612659652459396, 0.04359459559682063, 1248.75, 0, 910.0712145542478, 328.3608700839005, 4575.349646125001, 1680.1990064617487, 21.205248375, 0.9603665200083685, 0.012651749999999998, 0.0011380507183337656, 82.44713831250002, 123.62104306471599, 115494.21835488081, 281.300807035612, 1440.0334141875, 272.06904705110645, 1.0711145092266394, 0.022027959599771434, 624.375, 0, 305.87244972782514, 88.48954721462344, 1290.079735, 273.0211758047537, 46.326516125, 1.6192917723730667, 0.05085275, 0.006166930552349362, 101.45947325, 1.0596385856420871, 115467.87220072746, 250.72196813576122, 813.1203691875003, 5.910584986180952, 1.156976456605401, 0.009720416022607209, 312.1875, 0, 132.41968084235765, 4.820083374085463, 509.46113475, 5.572105405010342, 97.239468, 1.4955313790859173, 0.2187060625, 0.006368135652103662, 203.25184549999997, 0.8156927531710391, 116886.03377151489, 279.81937647977816, 929.3252400624999, 21.226574894789533, 1.615906631241061, 0.034550755386553986, 156.09375, 0, 110.43716391787835, 5.520913151432757, 314.4476648125, 12.730688211611396, 201.9083764375, 1.1066207046504215, 1.02850125, 0.07818891081261141, 409.492354625, 11.409481243626457, 118460.27153658867, 278.65440062419924, 1428.3621995624999, 12.08502892341229, 2.2768161140605825, 0.06481864133025357, 78.046875, 0, 70.3784364319647, 3.822087310296201, 183.81284806249994, 10.725360789802862, 422.78962556249996, 3.8494681994240474, 5.1109845625000005, 0.7131800457877877, 814.2169851875001, 2.5593226526565522
19964, 0, 46, 434, 114887.5932406187, 296.63801954131714, 67535.0947313125, 2239.4873874701484, 116662.7621999085, 425.1361622970022, 5943.55248025, 1904.7812556733968, 1.153961585227849, 0.035372278732680666, 1247.75, 0, 999.2055659630877, 342.8473185302544, 5849.31649925, 1911.3372014294002, 21.323077812499996, 1.7263013682506385, 0.012731875, 0.0013907388268021427, 57.543722375, 25.213659353170666, 115585.27217447758, 290.0748743113129, 1474.124949875, 313.9128598834994, 1.0704882005026184, 0.015973647132429714, 623.875, 0, 325.1685268397363, 93.23562772822285, 1323.3271897500001, 313.86705011539686, 46.4603850625, 1.5350205716468206, 0.04990218750000001, 0.0028257678208486545, 101.90569818749998, 1.4434207809050001, 115543.67323511839, 306.0455907390314, 811.035819375, 8.249424849204335, 1.1463341720085956, 0.009435222113005782, 311.9375, 0, 127.76314692934332, 4.343881022314598, 505.4929695000001, 7.037444441132648, 97.2859814375, 0.8262444386170599, 0.217028375, 0.006542486662911514, 203.51654675, 2.395813537532772, 116980.75905099511, 341.27972089178877, 927.4040325625, 18.94172989597437, 1.6084902223534796, 0.043616482161010536, 155.96875, 0, 107.18601860472913, 6.745527572337473, 313.14195043750004, 18.65942866662815, 202.75576524999997, 2.127479031196092, 1.1269524375, 0.21147247454514284, 407.05107250000003, 1.8381521020273706, 118545.17392653227, 327.088686244913, 1432.9565413749997, 10.885603431009581, 2.264634337259655, 0.060006982533681905, 77.984375, 0, 69.58239758967868, 3.2585755802965144, 182.78850937500002, 7.870385346299735, 424.2693430625, 4.448081018663676, 5.697267999999999, 0.877880260882784, 814.2716774999999, 3.192716949063965
19975, 0, 47, 425, 114945.99444578588, 276.1037839067187, 68162.32038275, 1533.6166415190005, 116838.91794928908, 423.0362878324451, 5670.866745062502, 1905.1165807858367, 1.172089652108265, 0.029070115873704352, 1248.4375, 0, 886.2749677328703, 303.0525524374437, 5448.07900325, 1911.2022021292344, 21.903111374999995, 1.312603315813315, 0.23781175000000002, 0.8674660960081163, 124.164809375, 182.98728682415484, 115741.52704960108, 420.135710330259, 1385.1809496874998, 275.6626660991915, 1.0757291180784456, 0.019525223325115294, 624.21875, 0, 313.7139047886304, 100.10745693732156, 1231.6004570624998, 275.94831666005416, 46.8602255, 2.7061218374833933, 0.04844450000000001, 0.0017197208712462619, 101.47195949999998, 1.1385234861699178, 115569.59745125473, 281.2057070704487, 801.3372578750001, 7.621971367442151, 1.1358192278598147, 0.010594875959793233, 312.109375, 0, 123.4971642754591, 5.78175469945276, 498.69393850000006, 8.030232394162612, 96.61121925, 0.3081876035139758, 0.2313195625, 0.056988584330513896, 203.39146687500002, 1.6047120191031117, 117027.8415414244, 281.82715185711777, 913.5392403125, 13.248589498833022, 1.611272108063479, 0.04357684586864317, 156.0546875, 0, 103.84428112580632, 6.850594581264328, 300.7317745, 12.90533670582656, 202.24848481249995, 2.473739251918038, 1.032507, 0.06447143302269615, 407.55355050000003, 2.6073835249939665, 118591.74214197695, 304.98873496339473, 1418.5009985, 4.813862879437082, 2.274869851157189, 0.050066057801559094, 78.02734375, 0, 67.6487496225311, 2.6129614333997098, 176.393983125, 5.655525379963353, 421.1857130625, 3.016003720166472, 5.2655610625, 1.385976647106133, 813.6162958125, 2.202479318817932
19968, 0, 48, 416, 114991.35623204708, 283.3984078613952, 69536.302746875, 2752.1875450951893, 116885.33703568578, 447.22463609194153, 4773.032051062501, 1794.7050116398743, 1.1740261825250746, 0.033814679340068265, 1248, 0, 886.1284101572456, 324.31516079994213, 4678.760273125, 1801.2900819055671, 23.791611937500004, 7.495177530538925, 0.012756875, 0.0016240203152593261, 57.416048749999995, 26.51065557553591, 115872.0712634027, 364.56167582823826, 1673.1865016875, 669.8943121297623, 1.0865301786114383, 0.026530058125608075, 624, 0, 310.4305357556407, 98.51032846466357, 1519.3839527500002, 673.2498304797522, 46.9426710625, 2.550383745567211, 0.0495754375, 0.0025476532576262706, 101.3618466875, 1.2288954130220822, 115575.00240835547, 279.97837173434834, 850.2697173124999, 199.45086251187968, 1.1242152380163613, 0.0049832060080025956, 312, 0, 120.22185467958147, 2.7086005199353003, 545.5442415625, 200.05236818991472, 96.970349, 0.5048213870856948, 0.21803975, 0.008263346344702004, 204.003036625, 3.942508147436202, 117002.63596341014, 271.2661700394606, 961.9309355624998, 168.87506098568244, 1.5741185723626785, 0.04839783626973786, 156, 0, 105.54987435468665, 6.928654290146311, 347.35433081249994, 167.05117895042534, 203.14928693750002, 4.150737012812733, 1.009249375, 0.03275053806022697, 408.4776793125, 4.31365918172282, 118577.83388343453, 295.5628075176688, 1427.4286311875, 12.504445486634395, 2.232138541742704, 0.08841379861926274, 78, 0, 67.730952145669, 4.456611174406698, 178.19405187500004, 10.94075710669372, 423.9982214375001, 5.234985357513133, 5.382567062500001, 0.5960719523151619, 817.0640705, 4.743366587232539
19992, 0, 49, 408, 115233.37557584047, 323.04352092124765, 66558.6554699375, 2379.453509596553, 117259.36520031095, 365.8902404548574, 5349.074489562499, 1979.3269784622305, 1.1795251946701621, 0.028079456621828605, 1249.5, 0, 959.5196293699552, 379.59395812004703, 5232.4382123125, 1924.2345420093038, 21.832251749999998, 2.24100635234197, 0.012678937500000001, 0.002298793364701088, 82.5891675625, 123.42412316475883, 116238.58789011836, 281.4114566128938, 1449.1533962500002, 264.7050717317005, 1.0964184915739577, 0.024716077855530722, 624.75, 0, 312.2100098399745, 83.47103486822868, 1299.0521416249999, 264.9413320744639, 46.5253060625, 1.0817230442778243, 0.050115562499999995, 0.003740740267125446, 101.48577887500002, 1.3595600139385093, 115781.55921912193, 320.03390937895983, 815.0330454375, 47.61101709572103, 1.115068410974206, 0.0078012082278983525, 312.375, 0, 116.2342306040706, 4.28297446347027, 496.67552125, 15.883803903403544, 101.0515885625, 15.460512179730447, 0.22193074999999998, 0.023081606588093037, 203.62706362499998, 1.5267317571834134, 117220.68371644616, 330.9575153448046, 917.4659573749998, 7.848502409215219, 1.5592475255397285, 0.019818467852076745, 156.1875, 0, 104.76373411242369, 3.1975111135678906, 303.421830375, 6.565072510977826, 201.8830131875, 2.138418391285809, 1.0015653125000001, 0.009369602491026165, 409.34141075, 4.378910757884466, 118770.15906375647, 346.0206446142978, 1441.0599578125, 32.0091006413253, 2.1954480179340603, 0.05038242546116547, 78.09375, 0, 68.60430683274814, 2.307291857763017, 179.15519262500004, 6.174922367316033, 433.5757199375, 27.295042557943265, 5.352721187499999, 0.8688111798519011, 819.8429593125002, 20.35483262070839
20000, 0, 50, 400, 115448.21760855615, 299.56086293968696, 68498.5659755625, 2491.2484773360866, 117414.96577177942, 464.267606124358, 5391.1588119375, 1336.784903317429, 1.1817985682713614, 0.02728870064842042, 1250, 0, 898.7193758474668, 207.74738425270166, 5269.541232062499, 1359.768283042609, 21.6432176875, 1.1531680881123054, 0.012694249999999999, 0.0013945724031042635, 84.5422223125, 72.91869173321597, 116444.45151697099, 355.50016520668777, 1458.2945621875, 205.6098301909949, 1.0922336230838292, 0.021943679109907178, 625, 0, 298.2947610537788, 45.405348628977585, 1305.22049075, 204.66011972482153, 47.297954125, 2.0950827936307754, 0.6879557499999999, 2.4608224950694964, 101.722032, 0.9137100805127545, 115953.13509310782, 303.9521020870417, 843.9655470625, 115.69529932086851, 1.1031951869831722, 0.009391073472055882, 312.5, 0, 112.97538681087973, 4.856079301463626, 514.0314799375, 90.04119097267855, 98.0424843125, 3.021096437722707, 4.096370062499998, 15.030075253448675, 203.87489443750002, 1.741134031634485, 117391.98670960963, 328.01341949268686, 917.7320926875, 19.373794074067263, 1.545028163204751, 0.03785556466493478, 156.25, 0, 103.33583124867693, 5.578971720439829, 303.2838178125, 17.19287551949195, 202.03756149999998, 2.7887316164734477, 1.051558125, 0.11035421615239434, 408.6698918125001, 3.1411432088241056, 118959.38088785112, 331.5848015446908, 1423.6947415625, 12.81359138845428, 2.1916823147265823, 0.08346851485533392, 78.125, 0, 67.38882858746332, 4.808153512860913, 176.45145550000004, 12.27423615720634, 422.188508875, 8.006891598517456, 5.374275874999999, 0.8761491906572529, 816.2036390625, 3.2571905536292305
19992, 0, 51, 392, 115566.94032543898, 207.09985784981262, 69952.44642981251, 2892.567038169831, 117531.93429526687, 326.1876394542613, 5364.592505437501, 1936.0757334934444, 1.1745200207006283, 0.02814067164057251, 1249.5, 0, 991.3531360484818, 366.4255001318007, 5231.01389025, 1943.436553520754, 21.2587691875, 1.34319632378574, 0.012152812499999999, 0.0013836140275899742, 66.7450223125, 35.14635753378855, 116662.11118584871, 357.8743330020355, 1474.3067156875002, 298.55304741708306, 1.1083981878634825, 0.023504042952818407, 624.75, 0, 326.8730304310502, 89.00872556565284, 1325.5814082499996, 299.6508769762159, 46.055254250000004, 1.215310701819421, 0.05014324999999999, 0.005168863795603439, 101.08614625000001, 0.36587716706216744, 116023.0186676681, 211.8632634228035, 789.1867509374999, 6.299754795459656, 1.0890451912480665, 0.0060343736595691025, 312.375, 0, 111.21073227101657, 3.8640445448100516, 486.11059637500006, 4.8811763635948475, 97.13797143749998, 1.67019452443615, 0.21715681249999996, 0.003025320896589939, 202.9980579375, 0.47831104186286005, 117467.98654082417, 235.51494730831558, 912.0978903125, 11.642831682064168, 1.5239639559385971, 0.03549781181965455, 156.1875, 0, 103.28273434698798, 5.892761438579499, 300.28812881249996, 11.98166473854674, 201.06419624999998, 1.5076780616413705, 1.0147585625, 0.06360626848036356, 407.93953606249994, 3.419673342853054, 119020.61947414279, 247.62195722094253, 1422.7364294375, 10.637299059760862, 2.137522548948414, 0.06207958015792794, 78.09375, 0, 68.24733478570963, 3.7249194777899373, 178.22986643749996, 10.988059769259356, 419.91952175000006, 3.1914804168569675, 5.198304875, 0.7777273780789029, 816.24074425, 4.646858587286401
19968, 0, 52, 384, 115364.77304536104, 292.87983927551863, 69144.34118412499, 2693.9729192297414, 117674.85580009222, 485.453485212204, 4640.3338255, 1555.5713837159392, 1.2066715300117012, 0.03425258656649669, 1248, 0, 790.6048047013737, 281.8826145900143, 4534.801639875001, 1577.3998198292973, 22.483132875000003, 2.3987909359837634, 0.013197374999999999, 0.0017768062244867893, 72.797505625, 45.853142736071796, 116551.86900445819, 360.2534439640118, 1519.637819125, 423.6630689089799, 1.1088128332451386, 0.02309633020027377, 624, 0, 315.5295626588329, 47.42841409245767, 1354.3608565625002, 401.37940252667113, 46.968629937500005, 1.4782025573987008, 12.94160475, 49.93239456051425, 101.12264612499997, 0.21582495870493149, 115802.62024706602, 292.7974176180628, 781.5887599375, 9.353145157268884, 1.0844129614284732, 0.006359577441047552, 312, 0, 103.92254902278466, 3.7273136582421627, 478.2180326250001, 9.002491979584839, 96.9186361875, 1.4542934623529926, 0.21792825000000005, 0.0030558799366958143, 203.661258375, 2.092944480673276, 117223.1636171341, 312.17967902800825, 959.8359288749999, 134.9108599947824, 1.5157114707378243, 0.015252139613456254, 156, 0, 100.92148845212135, 2.9155839116431794, 296.13295143749997, 8.307280107119977, 201.114628875, 1.1861197502604255, 1.0363182499999999, 0.10013491146292337, 406.72201325000003, 2.024630601640505, 118788.66269138455, 314.56187198052305, 1420.1137951874998, 8.440947967341867, 2.1408701119687437, 0.049687494084307615, 78, 0, 66.62029021182413, 2.9796049022614954, 174.20095581249998, 7.533440403264626, 423.29680275, 6.852805513157551, 5.501659125000001, 1.016474138355772, 813.7731235625, 1.8720525622619044
19981, 0, 53, 377, 115557.16535845399, 270.0380768452831, 69605.653543125, 2163.2467981970217, 117651.10358038545, 282.94020489635824, 5325.7430685, 1683.1947632786191, 1.18091136423394, 0.024675889235183268, 1248.8125, 0, 851.034895079815, 248.31309371988016, 5188.192324625, 1673.9061863942288, 21.478974375, 0.758608684011549, 0.01406375, 0.003724818661693479, 75.9661025625, 66.26254627309923, 116710.3002654612, 359.6647289380985, 1390.8792341875, 230.41583563799628, 1.1007742329504948, 0.021467455158316627, 624.40625, 0, 320.43571596671535, 80.10570274697076, 1239.3559344374999, 231.51243516784106, 46.552221125, 0.6031623009343002, 0.049713125, 0.003315129010970011, 101.22139331250001, 0.17489420235342154, 115952.28787332773, 271.462419688255, 785.8741338750001, 14.596198868027285, 1.0737875688440879, 0.005530959934122405, 312.203125, 0, 100.61179086975197, 3.0907038180113338, 479.28946074999993, 11.61029234040615, 96.862584375, 1.103768895026824, 0.219439125, 0.009123429555785203, 205.6477060625, 7.2185801709359785, 117391.8934186995, 276.6971763404984, 911.0288178125, 22.069487262297482, 1.5069902084027496, 0.026180586133677724, 156.1015625, 0, 99.19729406875263, 4.099091377489559, 292.033371125, 8.518921910038312, 201.381713875, 2.280318164119778, 2.3524097500000005, 5.1372976127433665, 412.342385125, 11.956988611665968, 118963.30457916856, 289.51515263919225, 1415.27079575, 12.006740629711278, 2.135294686678274, 0.05517103325184624, 78.05078125, 0, 65.17626195620045, 3.282299512176949, 171.05052049999995, 7.99628062268344, 420.244416125, 5.020178823992926, 5.462464249999999, 0.9389154987123776, 814.696788125, 3.065885207946575
19980, 0, 54, 370, 115760.5023523122, 303.67908345900366, 67769.3281548125, 3428.2856789393672, 118066.25734613836, 489.8108309486716, 5030.453974875, 1331.8199740452685, 1.197322481089663, 0.036297830311392935, 1248.75, 0, 900.1081872269637, 218.0791528596654, 4903.466537749999, 1319.3682176833734, 23.320618125, 5.269867927168395, 0.012899750000000001, 0.0018835331660207102, 74.25206825000001, 49.13621271909926, 116928.79911889136, 354.73141545088254, 1419.5207298124997, 259.09292489144804, 1.1022354647882862, 0.018570188271767464, 624.375, 0, 319.06811366866214, 63.69853753165524, 1266.0955432500002, 257.2608392066891, 48.113414999999996, 3.588670305987495, 0.051252374999999996, 0.005857838988003597, 101.182796875, 0.2651888307307803, 116130.35661794245, 297.5648350031912, 775.8985579375001, 8.416936201586534, 1.0671943817349452, 0.006933197155542208, 312.1875, 0, 94.9694178210513, 3.8103363507158297, 472.16329612499993, 6.985652827242212, 96.89032825, 0.7798309913946503, 0.21771793750000001, 0.00435781951594989, 203.3591335, 2.2816993774272416, 117570.08811174333, 316.38021105847315, 905.5154856250001, 14.150009195816303, 1.5004663667727458, 0.027618401271166944, 156.09375, 0, 97.4226410942716, 4.381457095447198, 289.24418387500003, 9.293224930471563, 201.12278206250002, 1.9132662950983677, 1.046756625, 0.07725142101352817, 409.51882587500006, 7.8937284727674415, 119123.17097888887, 335.92712324935553, 1425.077602875, 23.88398635355769, 2.1054179881550756, 0.063651038270996, 78.046875, 0, 65.90594910650024, 3.6728207968501856, 173.66077574999997, 9.803399953100936, 420.6711962499999, 5.752185101094147, 5.4999881875000005, 0.8195041609115858, 819.0040363124999, 11.817697483511042
19965, 0, 55, 363, 115626.56413602829, 309.410234047454, 70340.89136387501, 2607.258414452824, 117918.56281962991, 394.1371519339376, 4645.488381437501, 1480.095432762222, 1.196897283684041, 0.04426648771862956, 1247.8125, 0, 781.3800044346877, 268.8388000055004, 4504.57107325, 1442.478749072165, 21.913445624999998, 0.969408183735177, 0.012517125, 0.0022732824801099845, 58.0972391875, 28.658189846419134, 117016.04827609658, 376.1629213800741, 1320.9970692499999, 174.94580344383957, 1.122831257227503, 0.021313816914586718, 623.90625, 0, 293.27929994429246, 44.62085587338317, 1171.2231560625, 175.10155410599543, 46.15489662499999, 0.7747021161432697, 0.048638375, 0.0018287788574278194, 101.12266450000001, 0.25148270780115456, 115965.71087777615, 309.335227632178, 765.829313375, 4.396468969639468, 1.0593269039176838, 0.003094891843403467, 311.953125, 0, 89.34688130875634, 2.3250893818054563, 463.15373556250006, 4.034074200057737, 97.01459162500001, 2.5493592003018573, 0.21555081249999997, 0.003241165188222245, 202.80138243749997, 0.5427671172254717, 117397.78863567114, 302.6542355685932, 900.0319900000001, 13.027271197919715, 1.4779055484270853, 0.03303568483212579, 155.9765625, 0, 97.15992298092405, 5.645932287895717, 288.01243362499997, 11.945094071273877, 201.0385908125, 1.93226853025444, 1.0445693124999997, 0.08189812744785345, 406.90148231250004, 2.888448583766907, 118964.72240391374, 286.9082235312691, 1413.3760462500002, 13.419984056997347, 2.084400873842846, 0.06312916681889852, 77.98828125, 0, 65.30867085198547, 4.019973472290947, 171.15060187499998, 10.666447842969028, 419.33685956249997, 4.243978893229754, 5.2794131875, 0.743794974628444, 814.3996080000001, 2.9728806437471826
19992, 0, 56, 357, 115869.05691346526, 354.9298038880807, 69462.43008268751, 2969.5980038334046, 118258.56230667233, 472.84513736991124, 5340.8590352500005, 1126.6731163137038, 1.2008358995662263, 0.03301085171275178, 1249.5, 0, 896.7898268314323, 253.863211058928, 5189.6089471875, 1119.876680981825, 21.5884861875, 0.9913997015481582, 0.01279825, 0.0027757016342719546, 98.11439268749997, 90.78019349253407, 117287.35734719038, 395.04573854923706, 1526.0091111250001, 225.53270153424793, 1.117496371368122, 0.01883754879966505, 624.75, 0, 347.3371641503981, 57.94865609925213, 1368.9278368125001, 226.56693152226177, 46.47602862499999, 1.1423423589256132, 0.0495403125, 0.0023243150528368026, 101.42145775000002, 0.5488987701224495, 116172.24194028974, 373.21526819797083, 763.3898449375, 6.7149737739462285, 1.0502800494816853, 0.005874767803987679, 312.375, 0, 85.15006802734689, 3.8008398661609357, 459.11137625, 5.353118383671461, 97.09610231250001, 1.5926946834364424, 0.22642043750000002, 0.023019940673709258, 204.4233499375, 3.840925887849802, 117600.60765898228, 366.7482465798688, 903.91136725, 13.022376375407548, 1.4656323760502536, 0.024386982516939455, 156.1875, 0, 97.07593002604676, 3.934664282448455, 288.1329320625, 7.517027497309458, 200.22478731249996, 1.5311099846958567, 1.0528593125, 0.17366176681473344, 412.09067606249994, 10.61129654650704, 119171.1360411048, 363.9504060104798, 1417.5580375624997, 10.401686094631403, 2.0699786563902633, 0.038079539942235494, 78.09375, 0, 65.13930708692772, 2.133500545741106, 170.5340924375, 5.346735153510057, 420.8654952499999, 6.143184778508239, 5.4867000625, 0.6914627564440355, 817.1809752500001, 6.851332442775253
