N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
5600, 5600, 26938.672589063644, 3675.368116, 28013.96994972229, 698.871805, 3.3939895714795587, 350, 448.7327991132362, 527.202327, 6.049233, 0.009748, 14.403234, 28386.722440719604, 225.917659, 5.380797876653419, 175, 214.81576408634447, 183.363335, 13.519719, 0.044804, 28.708474, 28799.349543094635, 161.502319, 8.133268413025545, 87.5, 96.22532151154394, 74.424162, 28.919199, 0.212047, 57.66338, 29102.904655456543, 205.220344, 10.114398186873471, 43.75, 40.414067785858926, 28.506085, 60.628736, 1.005193, 114.848194, 29261.339240074158, 376.015933, 10.874617851430607, 21.875, 17.24229900564307, 11.259555, 126.30584, 4.573077, 229.682794
5600, 5600, 26881.9879052639, 3644.191458, 27890.538969516754, 930.780368, 2.87421420923139, 350, 560.180328108726, 727.955372, 5.526524, 0.009799, 14.364451, 28223.563500404358, 379.954423, 4.00562019030505, 175, 300.3180605624643, 334.207928, 12.542117, 0.045324, 28.669812, 28633.619399785995, 214.554912, 6.419975007064712, 87.5, 128.07456324344815, 125.407827, 27.931518, 0.214162, 57.648873, 29004.788461208344, 219.631282, 9.406439712192535, 43.75, 54.418804194873665, 44.27648, 59.047504, 0.988382, 114.775258, 29196.192078590393, 372.74714, 10.745036942940738, 21.875, 22.52984132212209, 15.006334, 123.316209, 4.523244, 229.659881
5600, 5600, 26903.567794799805, 3739.622515, 27975.292459726334, 623.895549, 3.2954525189151935, 350, 451.1492269748448, 552.257106, 5.964074, 0.010249, 14.389238, 28314.318674325943, 257.935775, 4.864990605040732, 175, 225.34085293173095, 211.626485, 13.159615, 0.044463, 28.868805, 28697.196089982986, 173.634689, 7.1745178496926405, 87.5, 102.20445195782814, 86.983972, 28.405056, 0.221505, 57.427228, 29054.280557394028, 206.484292, 9.897146050575646, 43.75, 42.76279048425161, 30.523364, 59.875575, 1.009502, 114.855768, 29167.220330238342, 371.178301, 10.549378735604252, 21.875, 19.168047957473394, 12.498926, 124.363201, 4.53695, 229.554704
5600, 5600, 26877.72251701355, 3816.66973, 28122.296000480652, 240.497003, 4.858652933965273, 350, 173.3374598867769, 217.773793, 6.737613, 0.011762, 14.596887, 28437.052038669586, 124.706514, 6.776948578283169, 175, 86.08789113458408, 80.893582, 14.310761, 0.044894, 29.199584, 28779.368124485016, 124.423513, 9.630836663380327, 87.5, 40.06908097274007, 36.582837, 29.801381, 0.216887, 57.55044, 29073.17327928543, 196.138039, 11.325496566862947, 43.75, 23.65441290753165, 18.396485, 61.49548, 1.014591, 114.978469, 29280.584077358246, 368.508238, 11.171329221829943, 21.875, 12.208155573222353, 8.633835, 125.347715, 4.635986, 229.623652
5600, 5600, 26930.65941476822, 3920.868283, 28140.24164533615, 225.586479, 4.777126233483558, 350, 204.29665929720926, 202.977573, 6.712195, 0.01044, 14.274943, 28497.21580839157, 127.876322, 7.009287531912307, 175, 94.48941739687042, 84.600486, 14.307515, 0.044263, 28.761915, 28879.09064054489, 125.32327, 10.19347513408238, 87.5, 42.479774599213684, 37.483945, 30.017878, 0.222918, 57.43911, 29171.69149017334, 196.254988, 11.891896055779059, 43.75, 22.915946958395587, 18.040027, 62.198968, 1.012467, 114.826203, 29302.622662067413, 369.746278, 10.97710657968622, 21.875, 12.48780655279381, 8.735966, 127.185007, 4.529366, 229.090123
5600, 5600, 26884.756667137146, 3857.643063, 28058.189391613007, 363.853719, 3.9198824182338914, 350, 311.3846094462602, 334.913921, 6.323016, 0.013085, 14.369421, 28424.659938573837, 176.554349, 6.1940749208801344, 175, 151.2572312320968, 132.947012, 13.507095, 0.046106, 28.655796, 28730.889880657196, 137.168742, 8.538213618456137, 87.5, 67.26208069930635, 50.946647, 28.57773, 0.214392, 56.893739, 29092.583426713943, 197.388451, 11.010044845231908, 43.75, 31.201712693376304, 22.27451, 60.015368, 0.98779, 113.752431, 29270.54299402237, 369.508172, 10.834016454697919, 21.875, 14.29215256705581, 10.08311, 123.787613, 4.922442, 229.872739
5600, 5600, 26944.288237810135, 3950.190447, 28090.14627456665, 295.323689, 4.071058951503719, 350, 305.593479969714, 269.634783, 6.138701, 0.011301, 14.333844, 28443.93729877472, 162.685076, 6.1465591886370605, 175, 135.02036883374302, 119.345099, 13.76592, 0.045726, 28.869116, 28789.53741335869, 133.648647, 8.745516825665229, 87.5, 60.846374172994075, 46.814425, 28.864257, 0.213951, 57.527385, 29130.143069028854, 196.676787, 11.585340257248232, 43.75, 27.983253920872034, 20.418654, 60.205513, 1.005062, 114.858634, 29285.13562107086, 367.854704, 11.086519597754359, 21.875, 13.318807191336617, 9.133902, 124.337422, 4.600128, 229.564272
5600, 5600, 26942.561977386475, 3584.001795, 28058.06414413452, 455.415416, 3.8656677537220654, 350, 346.95568881342757, 388.537542, 6.313268, 0.009708, 53.840319, 28420.370010375977, 195.426876, 5.58461327615376, 175, 173.31384105142902, 152.122186, 13.914779, 0.045435, 28.827096, 28841.5936088562, 140.928495, 9.004659555076074, 87.5, 71.72386283518199, 53.503197, 29.615874, 0.215464, 57.351967, 29171.03423690796, 199.729507, 11.31407692012644, 43.75, 31.245499675953337, 22.354611, 61.440597, 1.002448, 114.740121, 29309.12340927124, 371.035122, 10.671904754092896, 21.875, 14.55431637006699, 9.699992, 126.995592, 4.607542, 229.518406
5700, 5700, 27315.41600060463, 3549.188032, 28500.582409620285, 332.6826, 4.0020581110138185, 356.25, 323.3070328650461, 308.09152, 6.518061, 0.010259, 14.582319, 28885.91540288925, 171.062641, 6.112659208447097, 178.125, 148.88329112093137, 126.874375, 14.021098, 0.047328, 29.508553, 29267.76441192627, 138.259745, 8.359182413115555, 89.0625, 63.106278164299944, 49.595946, 29.69372, 0.221886, 58.434846, 29597.017875909805, 201.373547, 10.682446783031601, 44.53125, 27.570913540133198, 21.169651, 61.872135, 1.011575, 116.922301, 29759.528294324875, 376.068833, 10.73083465522117, 22.265625, 13.559754546428007, 9.458089, 127.430437, 4.769956, 234.096512
5700, 5700, 27374.65416407585, 4274.110942, 28411.0573015213, 953.57362, 3.1208786328084774, 356.25, 529.1829196979056, 927.708342, 5.721809, 0.010149, 14.615612, 28793.21729660034, 336.259121, 4.610723129874134, 178.125, 261.1410957222168, 288.425206, 12.994545, 0.046858, 29.140935, 29174.520933151245, 189.41321, 6.864234183559658, 89.0625, 113.30639807067384, 101.845936, 28.472783, 0.215093, 58.288562, 29544.060059070587, 212.532062, 9.345581672782277, 44.53125, 47.51906484178219, 34.857515, 59.722859, 1.003179, 116.706005, 29710.45090341568, 377.163835, 10.055721783789414, 22.265625, 19.538617360483187, 13.054617, 126.092721, 4.629233, 233.141013
5700, 5700, 27418.065142393112, 4647.140471, 28574.507079839706, 344.849865, 4.14310243303732, 356.25, 349.5791219452329, 319.024002, 6.326102, 0.01075, 14.558845, 28913.283046483994, 180.316668, 5.824657361525693, 178.125, 158.81332398448185, 136.238318, 13.922203, 0.046287, 29.409427, 29263.149168491364, 143.834188, 8.0001237911677, 89.0625, 72.88429936378616, 55.633779, 29.339126, 0.211185, 58.377018, 29642.297976970673, 203.176404, 10.846767579670628, 44.53125, 32.38415350812029, 23.449883, 61.44248, 0.998721, 116.885612, 29787.655785560608, 374.655356, 11.464207487492914, 22.265625, 13.864570615759256, 9.604624, 126.683627, 4.593677, 233.397914
5700, 5700, 27422.406378507614, 4234.260243, 28696.321101665497, 186.634053, 4.915875015054207, 356.25, 122.34045733117071, 164.420507, 7.036343, 0.012994, 14.737831, 29047.439422607422, 124.780482, 7.064400821097651, 178.125, 75.56071648019227, 79.69757, 15.10069, 0.045836, 29.472806, 29392.7764210701, 127.463569, 9.610944463545213, 89.0625, 37.49411412141911, 37.038531, 31.191526, 0.216025, 58.842439, 29678.514946460724, 200.019179, 11.034096941814859, 44.53125, 20.765031265025826, 17.824263, 63.91902, 1.012477, 117.063565, 29856.608887672424, 378.931476, 11.144172929015726, 22.265625, 12.191816142780985, 8.896748, 131.550466, 4.582616, 233.654916
5700, 5700, 27361.417981386185, 3606.981696, 28564.568150758743, 260.048202, 4.26700221034996, 356.25, 270.89446745919344, 235.496235, 6.614713, 0.012062, 14.629829, 28917.734930753708, 149.344232, 6.337642913685263, 178.125, 122.79040831840246, 105.283345, 14.260206, 0.044864, 29.257313, 29309.073976278305, 133.099999, 8.885723863000777, 89.0625, 54.17877669115463, 43.884466, 30.068522, 0.215805, 58.748393, 29654.276783943176, 200.914918, 12.13644289806502, 44.53125, 27.242240150866817, 20.49154, 62.314144, 0.99779, 116.926648, 29745.88646173477, 374.821446, 11.305392683269979, 22.265625, 13.750275210313974, 9.536185, 126.852203, 4.54767, 233.675644
5700, 5700, 27394.636269807816, 4023.270121, 28646.448244810104, 219.198862, 4.796394893722469, 356.25, 211.70070264408665, 197.613262, 6.665838, 0.011852, 14.605372, 28969.810083150864, 135.94544, 6.9717132488215, 178.125, 105.06091982749818, 92.050153, 14.39014, 0.045726, 29.281698, 29298.601882457733, 132.301443, 8.80447917352846, 89.0625, 52.211970310935406, 42.921402, 30.517604, 0.215363, 58.486202, 29606.93509578705, 200.405774, 10.322927717451597, 44.53125, 25.263590865858717, 19.559524, 62.739621, 1.006937, 116.921168, 29801.674620628357, 375.778759, 11.067790480737944, 22.265625, 12.456476964189152, 8.973101, 128.56355, 4.618853, 233.413383
5700, 5700, 27388.93585038185, 4523.728493, 28519.435191869736, 480.555886, 3.672021570350611, 356.25, 391.08239221422383, 453.187613, 6.151886, 0.013455, 14.56669, 28875.24609351158, 239.884406, 5.3765125729149945, 178.125, 196.0321641338482, 187.165939, 13.842353, 0.047299, 29.760345, 29257.743292331696, 172.26321, 8.466508367207714, 89.0625, 86.98596779797302, 74.727901, 28.844579, 0.214221, 57.88167, 29612.548597812653, 203.224615, 10.792365536855606, 44.53125, 35.75457520985951, 25.594731, 60.370903, 0.999523, 115.712223, 29791.36830663681, 372.098865, 11.122186014352247, 22.265625, 15.52064369990417, 10.487778, 124.259386, 4.55293, 232.425853
5700, 5700, 27389.29737830162, 4464.271502, 28588.22951221466, 397.659141, 4.33811814825458, 356.25, 268.59739853542885, 371.773967, 6.860162, 0.009959, 14.632774, 28944.77334165573, 145.246444, 6.716905142476854, 178.125, 111.444142398782, 101.129102, 14.278119, 0.049824, 29.27763, 29268.06360936165, 135.541372, 8.680832919430907, 89.0625, 57.281616542744324, 45.618936, 30.379836, 0.269986, 58.702127, 29582.029081344604, 201.090416, 10.649453509658214, 44.53125, 27.524687072471867, 20.725479, 61.819146, 1.112253, 117.017779, 29745.53749704361, 376.073192, 11.017633627863747, 22.265625, 16.43262017632535, 10.93142, 126.624307, 4.687963, 233.606194
5700, 5700, 27343.079634666443, 4188.606182, 28570.279610157013, 224.094805, 4.711426346634396, 356.25, 218.07352544497465, 202.063539, 7.016575, 0.012303, 14.680494, 28923.139986038208, 139.103736, 6.517687736140971, 178.125, 108.5805432616728, 94.724222, 14.775422, 0.044493, 29.38378, 29263.249749183655, 131.88362, 8.83995072532546, 89.0625, 49.67484115475358, 42.03946, 30.754738, 0.21889, 58.708358, 29570.327975273132, 202.454131, 10.742505229688776, 44.53125, 27.543130240361208, 20.667029, 63.388586, 0.996357, 117.215991, 29766.91289615631, 386.101889, 11.70905889051957, 22.265625, 13.744023914391848, 17.085499, 130.072857, 4.609106, 234.116701
5700, 5700, 27331.895660877228, 4405.64633, 28588.384657859802, 220.406544, 4.76452226758403, 356.25, 161.0331875732453, 197.075585, 6.967684, 0.011471, 14.706903, 28945.321749210358, 125.587154, 6.983988996480632, 178.125, 81.05081353694113, 81.122631, 14.858026, 0.045495, 29.35198, 29279.69817686081, 130.333145, 9.48762753731363, 89.0625, 46.587241748680505, 40.364622, 30.992914, 0.214492, 58.584487, 29564.34653902054, 201.242933, 10.833230980957284, 44.53125, 25.4300319197106, 19.691491, 63.446476, 1.000113, 116.903265, 29729.14272403717, 383.458748, 10.710599340425553, 22.265625, 12.80166271854461, 9.513884, 133.555382, 5.715568, 233.936874
5700, 5700, 27388.812062740326, 4571.249913, 28562.43904733658, 402.420322, 3.8528731778921435, 356.25, 375.3309373073315, 375.588423, 6.169078, 0.012493, 14.574916, 28892.20899295807, 210.904232, 5.426474884400296, 178.125, 182.40215699108384, 164.655817, 13.634023, 0.046026, 29.396142, 29273.812113761902, 152.363388, 7.892680826858288, 89.0625, 79.34751000346513, 63.823602, 28.958002, 0.217267, 58.580939, 29594.984954833984, 203.582575, 10.101772174433973, 44.53125, 34.65430562624939, 24.750169, 60.487141, 0.986398, 116.891963, 29722.168317317963, 374.689319, 10.184435540721825, 22.265625, 16.34634151299229, 10.876727, 125.502775, 4.594327, 233.392153
5700, 5700, 27392.062646389008, 4276.345279, 28678.547430038452, 196.27222, 5.004434480533887, 356.25, 163.66448148575182, 174.598034, 6.694612, 0.01086, 14.696533, 29021.37937259674, 123.074005, 7.436102485683441, 178.125, 73.46289454547785, 78.670777, 14.830515, 0.045194, 29.364022, 29376.541755199432, 126.456582, 10.24850020843972, 89.0625, 37.33709407211547, 36.746693, 30.703142, 0.212117, 58.627888, 29704.723008155823, 198.65826, 12.123228178025666, 44.53125, 20.391457119036392, 17.6731, 62.775408, 1.003991, 117.016687, 29843.941865444183, 375.427372, 11.370344658878535, 22.265625, 12.264649642748667, 8.895927, 128.045269, 4.538142, 233.729214
5700, 5700, 27354.20468902588, 4333.584755, 28432.746770620346, 837.779974, 3.13830092384039, 356.25, 520.2614126571372, 813.638566, 5.81271, 0.01096, 14.551342, 28770.9701025486, 377.088494, 4.378008277816239, 178.125, 286.4952824655233, 329.612018, 13.06126, 0.046868, 29.136086, 29148.000139951706, 222.680996, 6.425908249944949, 89.0625, 134.3852757698923, 132.148045, 28.414554, 0.216536, 58.455395, 29529.09649205208, 224.112648, 9.02130937699207, 44.53125, 55.109399365602776, 45.65361, 60.174014, 1.010082, 116.717987, 29731.02891778946, 379.667876, 10.926219888578865, 22.265625, 20.84072199707522, 14.013414, 126.761083, 5.032728, 233.532576
5700, 5700, 27403.993192195892, 4637.0999, 28609.745751857758, 222.667461, 4.395938505597421, 356.25, 212.5913039143417, 200.93694, 6.520867, 0.014316, 14.613277, 28967.70282793045, 137.298134, 6.465248951016224, 178.125, 105.03265861150045, 92.530493, 14.114754, 0.044393, 29.469751, 29332.584030628204, 131.792519, 9.11259271310783, 89.0625, 50.46096108626945, 42.07127, 30.533994, 0.215404, 58.537238, 29646.50448036194, 199.280296, 11.014622876040045, 44.53125, 25.569738431151382, 19.789075, 61.290546, 1.044386, 116.833033, 29826.724888324738, 373.499549, 11.373970556841455, 22.265625, 13.069516282532227, 9.208292, 125.837623, 4.891745, 233.121355
5700, 5700, 27333.462339878082, 4297.913025, 28421.433109760284, 804.286085, 3.163415752931954, 356.25, 480.82955659984134, 778.924941, 5.857303, 0.012534, 14.556271, 28759.430754184723, 319.290631, 4.461495714919901, 178.125, 251.8847392657999, 272.217501, 13.052303, 0.045325, 29.857748, 29167.936407089233, 186.355832, 6.872014887869026, 89.0625, 111.92029460178345, 98.570309, 28.408202, 0.216626, 58.580539, 29507.1244263649, 213.546493, 8.98581836621496, 44.53125, 48.65952140575881, 36.060088, 59.465436, 1.012827, 116.782689, 29699.114486694336, 375.757369, 10.412390842945296, 22.265625, 19.17130194742587, 12.678964, 124.74182, 4.621428, 233.487582
5700, 5700, 27390.106986284256, 4589.350925, 28601.077568531036, 211.085061, 4.683982107040104, 356.25, 195.36200372641554, 188.983776, 7.12026, 0.01092, 14.674572, 28938.508464097977, 129.18871, 6.716409924449979, 178.125, 89.00904097337528, 84.626474, 14.979533, 0.044484, 29.313097, 29311.286438703537, 130.716474, 9.532230403095257, 89.0625, 47.82058755128381, 40.767547, 31.011258, 0.209833, 58.536326, 29631.146555662155, 214.449785, 11.5158926812422, 44.53125, 24.0292586951304, 19.07643, 71.921653, 1.089522, 121.9607, 29797.556694984436, 378.722444, 11.270391141846156, 22.265625, 12.196300908856546, 8.845623, 131.366702, 5.020325, 233.2733
5800, 5800, 27834.770826101303, 4572.285223, 29064.737252235413, 256.878564, 4.347851421727752, 362.5, 247.23318951953033, 229.788492, 7.311619, 0.013224, 14.879466, 29440.379882335663, 349.848771, 6.572903141877245, 181.25, 103.84513710328471, 100.484004, 14.669182, 0.045165, 29.795261, 29795.536685466766, 140.142583, 8.995150012934348, 90.625, 52.754887214361474, 45.613025, 31.868094, 0.21879, 62.160466, 30139.72868013382, 205.078068, 11.505731310051006, 45.3125, 26.29661040419468, 20.925744, 63.909101, 1.03552, 118.878375, 30313.627988815308, 383.094055, 11.358134838756394, 22.65625, 12.13944854338532, 9.382007, 130.648636, 4.732997, 237.901231
5800, 5800, 27818.12774991989, 4795.972193, 29041.058554172516, 414.982246, 4.373133224139531, 362.5, 282.10724910927047, 345.027798, 6.876041, 0.012183, 14.888223, 29415.700931549072, 229.915519, 6.620767759403749, 181.25, 130.26079609767476, 172.611583, 14.33718, 0.044303, 33.94224, 29776.852470874786, 139.232307, 9.440628050875908, 90.625, 61.33450802770003, 49.234239, 30.174882, 0.214221, 59.394634, 30098.772394657135, 206.123856, 10.630775248544074, 45.3125, 30.611923228539563, 22.851742, 63.07528, 1.012927, 118.965479, 30271.518030166626, 382.003391, 11.308871969132738, 22.65625, 14.737249520772185, 10.250754, 129.229307, 4.554272, 237.684044
5800, 5800, 27810.03932905197, 4705.422852, 29087.836516857147, 460.132243, 4.629307127273246, 362.5, 200.99626862208163, 435.943807, 7.147901, 0.010319, 14.907068, 29439.364537000656, 145.257957, 6.642771882296362, 181.25, 98.83066325791809, 99.548271, 15.611227, 0.046948, 29.780342, 29795.62332367897, 132.669171, 9.686536401661836, 90.625, 46.47899391122833, 41.449284, 31.290582, 0.218589, 59.467701, 30117.295550107956, 203.516131, 12.007527207365584, 45.3125, 22.801024510973185, 19.043367, 64.294063, 1.006275, 118.983842, 30283.821560382843, 381.894477, 11.656698955336603, 22.65625, 13.207146207167542, 9.54895, 129.947392, 4.502165, 237.640683
5800, 5800, 27851.271869897842, 5280.811294, 29089.291765213013, 268.500708, 4.527606036423791, 362.5, 258.6488932897259, 244.539086, 6.780984, 0.010921, 15.479239, 29455.693899154663, 148.923424, 6.61356628596356, 181.25, 120.93800064495858, 104.453931, 14.30513, 0.044604, 29.766627, 29820.141970396042, 139.048222, 8.888795322950713, 90.625, 60.48385631720252, 48.371953, 30.440038, 0.21874, 59.746103, 30144.67013335228, 204.480418, 10.849314623774866, 45.3125, 27.561507918653508, 21.226317, 62.988006, 1.025481, 119.007968, 30329.26356458664, 386.656429, 11.33016946076669, 22.65625, 13.423648384008724, 9.621335, 129.088203, 4.704945, 237.740149
5800, 5800, 27830.870811462402, 5141.358363, 29071.49170589447, 403.598338, 4.510887606306764, 362.5, 242.48530883333942, 330.989168, 6.557886, 0.009809, 59.297121, 29410.38891363144, 166.568781, 6.3390678246015755, 181.25, 120.98295334467579, 121.477634, 14.709478, 0.047919, 29.753142, 29751.087970733643, 142.319651, 8.293004842599329, 90.625, 56.04978255979233, 47.938521, 31.894012, 0.282569, 59.968329, 30079.527666568756, 206.907314, 10.540040035964124, 45.3125, 28.05874139639909, 21.707228, 63.599331, 1.188397, 118.864729, 30193.71307659149, 382.789334, 10.266382204184891, 22.65625, 13.47534641252313, 9.648897, 130.477706, 4.867239, 237.532119
5800, 5800, 27840.60956263542, 4957.909137, 29049.732055187225, 570.308395, 3.9716069241753793, 362.5, 348.08529845427256, 538.742817, 6.689091, 0.009689, 14.879516, 29431.897676944733, 174.125579, 6.051837307591641, 181.25, 147.40251015501738, 129.510774, 14.265907, 0.046748, 29.755856, 29824.203008413315, 141.881852, 9.04536714619181, 90.625, 64.15788630402345, 50.923233, 30.99561, 0.214712, 59.521381, 30195.79177570343, 206.355331, 12.115773131555423, 45.3125, 28.669929259591836, 21.743536, 64.430118, 0.996126, 118.983361, 30321.934333324432, 384.589777, 11.467558213433515, 22.65625, 14.360556602635567, 10.078031, 131.887818, 4.597463, 237.796454
5800, 5800, 27834.191796302795, 4920.680931, 29120.766633033752, 340.041106, 4.965506937981421, 362.5, 164.7964653747161, 192.560516, 7.172518, 0.013255, 14.924641, 29448.22792816162, 132.563173, 7.0538682364350995, 181.25, 86.52311829794394, 85.865427, 15.16962, 0.044783, 30.863862, 29777.72285079956, 133.323117, 9.1166525755046, 90.625, 48.058070342035165, 42.10378, 31.333773, 0.223228, 59.463963, 30111.213228225708, 204.444239, 11.146757381510564, 45.3125, 25.751441100451057, 20.286886, 64.005813, 0.999783, 118.937486, 30291.67823266983, 383.359863, 10.879876882248025, 22.65625, 14.5960918891839, 10.200911, 130.514284, 4.596682, 237.733426
5800, 5800, 27880.42188668251, 4868.892667, 29083.19654774666, 475.477773, 4.134581372073425, 362.5, 299.348459157551, 325.918569, 6.752961, 0.009548, 14.862554, 29437.4114112854, 174.05132, 5.868488818897514, 181.25, 147.7485194511268, 129.419503, 14.361556, 0.044954, 29.731311, 29807.081613063812, 143.305118, 8.63969456468375, 90.625, 67.04114874463295, 52.564848, 30.792018, 0.215033, 59.52067, 30188.404056310654, 206.906282, 11.308044800346496, 45.3125, 30.650435865579464, 23.045375, 63.711362, 0.999412, 118.934961, 30327.517166376114, 383.661658, 11.29098175590843, 22.65625, 13.838317218415684, 9.86429, 131.294697, 4.613123, 237.635122
5800, 5800, 27811.88016295433, 5231.976895, 28970.9138007164, 431.150597, 3.6818889887057558, 362.5, 409.38673647298344, 404.740589, 6.307588, 0.01064, 15.519155, 29324.758445739746, 228.424105, 5.416348493771184, 181.25, 194.05025122374875, 181.403314, 14.119623, 0.046316, 29.766877, 29712.688940525055, 161.527747, 7.86087538082585, 90.625, 85.59452012249382, 70.921018, 30.295919, 0.220704, 59.576384, 30079.799931049347, 210.782956, 10.484742852764558, 45.3125, 37.05354023234487, 27.150406, 63.265697, 1.00891, 119.139003, 30250.39118719101, 389.129272, 10.654452826749942, 22.65625, 16.205678740413806, 11.149388, 134.499461, 4.929375, 238.304897
5800, 5800, 27845.904352664948, 4977.060516, 29017.037178993225, 497.961194, 4.070238929895501, 362.5, 327.2430289555455, 470.748091, 6.712455, 0.01066, 14.869918, 29396.30487036705, 177.461088, 6.054098403309872, 181.25, 151.3896049932095, 132.533106, 14.611104, 0.045425, 29.723125, 29813.319207668304, 142.250181, 9.062659500178155, 90.625, 65.2527537733083, 51.384487, 30.964922, 0.215624, 59.481908, 30153.55769586563, 206.540578, 11.594172601346523, 45.3125, 29.66683491291243, 22.363768, 64.118033, 1.015112, 118.860582, 30298.78521490097, 383.642202, 12.119013272154262, 22.65625, 13.240525799132753, 9.617758, 131.566325, 4.53155, 237.710493
5800, 5800, 27851.543202400208, 5293.152425, 29019.587841510773, 400.63685, 3.7708384054967903, 362.5, 383.5239562269872, 374.40165, 6.301235, 0.010169, 14.858667, 29354.697662830353, 233.319988, 5.299940408698315, 181.25, 200.13308072380238, 185.428424, 13.891815, 0.045145, 30.054547, 29744.562391281128, 165.887515, 7.61446140891019, 90.625, 87.74207585303644, 75.625783, 29.868288, 0.215764, 59.667996, 30106.214842796326, 211.211729, 10.19933648803119, 45.3125, 39.421748042799926, 28.582939, 62.298915, 1.004882, 119.093828, 30267.563230991364, 383.729295, 10.998015283388614, 22.65625, 16.74973763787063, 11.366414, 129.719366, 4.642317, 237.777699
5800, 5800, 27786.508085012436, 5087.614947, 29076.384504318237, 255.819028, 5.077430557881315, 362.5, 147.7941981269901, 187.383738, 6.957354, 0.011281, 59.39305, 29396.915115833282, 130.650118, 6.9208218946901, 181.25, 83.80557857326683, 85.572477, 14.940941, 0.045085, 29.925615, 29717.484235286713, 133.690635, 9.185147779441047, 90.625, 47.63418546590253, 42.179822, 31.340595, 0.211787, 59.791829, 30081.116052389145, 204.442577, 11.605274933517203, 45.3125, 22.98496451487363, 19.284759, 64.495621, 1.018207, 119.454013, 30263.45332121849, 383.974414, 11.749895855411182, 22.65625, 12.521504939003938, 9.30897, 131.225788, 4.600869, 238.621159
5800, 5800, 27843.04163813591, 5025.117219, 29038.674483776093, 566.229904, 3.7812537585295907, 362.5, 405.8854518210772, 536.4809, 7.136831, 0.013716, 14.966459, 29398.26831626892, 234.991809, 5.549999209351936, 181.25, 201.27127216768915, 186.999939, 13.609968, 0.049182, 30.21128, 29761.219521045685, 161.893924, 8.066670617823384, 90.625, 85.4673731607565, 71.28502, 29.320561, 0.215303, 59.809562, 30087.55313062668, 209.638061, 9.891733143069636, 45.3125, 37.22561072366712, 27.345962, 61.511269, 1.014521, 119.156305, 30254.783535957336, 384.231666, 11.295244906496135, 22.65625, 16.18179798222373, 11.122207, 128.218784, 5.747277, 238.705859
5800, 5800, 27833.087175130844, 5164.809889, 29017.209146261215, 401.057869, 4.001561372304767, 362.5, 323.56722639970815, 372.635531, 6.490249, 0.0103, 16.138906, 29373.770089626312, 174.199988, 5.929493557010537, 181.25, 148.7403358205164, 129.332751, 14.506157, 0.045064, 29.767308, 29772.778024196625, 141.562343, 8.760194732782718, 90.625, 64.28391614548697, 50.731033, 30.813869, 0.214842, 59.55802, 30124.55700111389, 206.533895, 11.051985037044787, 45.3125, 30.372363568711606, 22.591264, 63.760142, 1.009832, 118.970548, 30281.72300052643, 385.565065, 11.229803245326243, 22.65625, 14.401300668255628, 10.071929, 131.996381, 5.40741, 237.748505
5800, 5800, 27865.927873134613, 4817.878744, 29001.305685520172, 762.700996, 3.4283300605839298, 362.5, 446.02480312197883, 613.874054, 6.167475, 0.009838, 14.84385, 29406.598412036896, 257.05267, 5.3568556497661906, 181.25, 220.2847588917581, 209.363977, 13.495384, 0.045415, 29.889907, 29742.187200069427, 178.240899, 7.72153029352499, 90.625, 101.54747965853214, 88.964062, 28.905233, 0.217608, 59.604968, 30089.86232995987, 212.34913, 10.49921773987322, 45.3125, 42.559838389613276, 31.143697, 61.034787, 1.005744, 118.935753, 30286.22901391983, 381.465364, 11.261700525454428, 22.65625, 18.605248545437387, 12.611096, 126.776411, 4.513876, 237.342083
