N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19967, 41, 487, 20593.249145641923, 68332.349962, 21021.567501440644, 3748.194776, 1.0809819950118873, 1247.9375, 687.9573450394654, 3738.427398, 2.702052, 0.012323, 3.339205, 20766.835747018456, 1069.569382, 1.0357127478624368, 623.96875, 266.47296818521295, 1058.573401, 5.027268, 0.046828, 5.509121, 20942.399313673377, 300.51009, 1.114590816468845, 311.984375, 141.74134587642158, 276.494598, 10.334221, 0.214121, 10.959051, 21458.208480611444, 187.398681, 1.3543402223469905, 155.9921875, 93.7051139290959, 142.625321, 21.830368, 0.999843, 21.72471, 21943.875020250678, 168.585597, 1.6105648042493603, 77.99609375, 56.050026346927, 72.980876, 47.111741, 4.764185, 43.308175
19967, 41, 487, 20650.68607607484, 70566.664704, 21193.63077816367, 2984.347288, 1.1235495280362946, 1247.9375, 660.8490248110759, 2966.903027, 2.568913, 0.013776, 3.136747, 20816.065151304007, 620.163795, 1.0359706704528895, 623.96875, 245.50298933706998, 609.354724, 4.881785, 0.049563, 5.556571, 21024.09030544758, 291.579529, 1.1288753922111856, 311.984375, 125.35106852699491, 269.618816, 10.598516, 0.213951, 10.944093, 21542.35140323639, 180.444383, 1.3655718932779763, 155.9921875, 85.90369754245066, 135.518207, 21.845046, 0.990616, 21.776778, 22015.24148890376, 166.691438, 1.609805086597591, 77.99609375, 55.55575029635736, 71.304545, 47.352132, 4.572526, 43.199001
19967, 41, 487, 20367.218830019236, 67729.674382, 20719.995974719524, 3623.739846, 1.0940207670287303, 1247.9375, 686.4734580402582, 3617.767478, 2.246188, 0.011131, 2.823389, 20559.72357019782, 1225.45175, 1.038809392930098, 623.96875, 230.71430985839933, 1214.550577, 4.935025, 0.048441, 5.494273, 20725.4118385911, 300.359659, 1.1179590313563914, 311.984375, 140.84393980878048, 277.097428, 10.374967, 0.215043, 10.886075, 21230.300037652254, 184.656875, 1.3470085421037208, 155.9921875, 89.98858400633296, 139.736449, 21.985518, 0.992981, 21.730401, 21681.549747496843, 164.918517, 1.5976635948888747, 77.99609375, 53.439473504996386, 69.286945, 47.557557, 4.611108, 43.209301
19967, 41, 487, 20783.466658636928, 69914.404038, 21210.021361097693, 2636.938776, 1.0922775805238985, 1247.9375, 620.4127123083069, 2629.043254, 2.39108, 0.013244, 3.009959, 20909.084918364882, 1064.970386, 1.022409150536519, 623.96875, 303.10626069653773, 1054.0302, 4.851659, 0.050384, 5.50824, 21177.792525097728, 290.949538, 1.1321261888749101, 311.984375, 125.43318592326105, 269.20413, 10.358696, 0.218078, 10.921882, 21652.39747299254, 184.094351, 1.3566437133592282, 155.9921875, 90.19869525921561, 139.211215, 21.898175, 1.004342, 21.76172, 22149.015062704682, 163.60217, 1.6034035960452726, 77.99609375, 51.87481159957317, 67.497473, 47.780094, 4.522512, 43.536534
19967, 41, 487, 20468.525998815894, 72227.977436, 20914.69753907621, 2074.639147, 1.101767036445098, 1247.9375, 579.7663827730528, 2064.72804, 2.388665, 0.011682, 2.929528, 20655.550681695342, 551.578122, 1.0442124518412912, 623.96875, 181.8994372543178, 540.627627, 5.010747, 0.049814, 5.486028, 20844.632875546813, 290.310732, 1.1239192258711037, 311.984375, 130.95281738419902, 268.507164, 10.343428, 0.216556, 10.889371, 21353.177192255855, 179.6798, 1.361976559143104, 155.9921875, 85.13220381538848, 134.95407, 21.750278, 0.993421, 21.710263, 21857.360959663987, 164.34953, 1.6178475719458913, 77.99609375, 50.948771609246975, 66.754982, 49.548798, 4.469703, 43.20418
19967, 41, 487, 20175.447658360004, 65217.307574, 20538.26738026738, 1657.933481, 1.0839796384360425, 1247.9375, 497.1904148248938, 1652.081368, 2.298667, 0.013495, 2.885436, 20306.512261927128, 580.387906, 1.0277374166242308, 623.96875, 228.09311206925452, 569.614473, 4.988786, 0.051065, 5.525552, 20559.145433425903, 290.884356, 1.133401033712403, 311.984375, 130.31326344950224, 269.20424, 10.300427, 0.214312, 10.97419, 21043.16890874505, 181.297622, 1.3587563063427146, 155.9921875, 87.03784163491673, 136.608089, 21.718889, 1.004111, 21.745048, 21536.45048621297, 161.554464, 1.6268198035432022, 77.99609375, 50.98019667960502, 66.991695, 46.554367, 4.48352, 43.268681
19967, 41, 487, 20637.331846237183, 69568.296173, 20969.269855231047, 2652.561404, 1.072425084985395, 1247.9375, 561.8979521174197, 2644.65364, 2.473204, 0.012653, 2.955948, 20824.10619300604, 565.649325, 1.0433464389299392, 623.96875, 206.1576284628767, 554.545402, 4.909858, 0.048921, 5.469888, 21008.21340829134, 288.945094, 1.1268940618311836, 311.984375, 128.40189496599874, 267.018986, 10.598185, 0.217668, 10.885343, 21512.276394814253, 180.602469, 1.358070427742885, 155.9921875, 85.88859936839606, 135.793211, 21.871896, 1.006526, 21.691678, 22033.91095137596, 164.287965, 1.629159100815911, 77.99609375, 52.352508449846134, 68.62205, 47.698982, 4.534305, 43.148397
19967, 41, 487, 20784.368243038654, 68743.882447, 21320.409902513027, 3138.847767, 1.1397802061019033, 1247.9375, 685.6385225421265, 3131.304615, 2.90928, 0.024116, 2.847845, 20975.046902358532, 924.946158, 1.0378604911331868, 623.96875, 259.8907804702535, 913.96789, 5.035854, 0.046227, 5.511796, 21150.33311137557, 413.367863, 1.114222390298444, 311.984375, 150.98628789019014, 284.618067, 10.377662, 0.217037, 11.090067, 21646.877766877413, 189.525927, 1.3412187089224992, 155.9921875, 95.5283413520032, 144.61597, 21.926879, 0.996457, 21.766679, 22170.711071372032, 171.982921, 1.600915367740831, 77.99609375, 60.938717811348894, 77.950777, 46.098363, 4.527762, 43.137276
19967, 41, 487, 20609.027615249157, 63719.534193, 21046.15926131606, 1793.46903, 1.1068967111637695, 1247.9375, 572.4811644008473, 1787.863929, 2.322331, 0.013936, 2.805055, 20791.479864150286, 604.037963, 1.0427447640007805, 623.96875, 241.8042188908984, 593.268497, 4.975933, 0.049432, 5.528698, 20980.37285938859, 295.717401, 1.1215947489253444, 311.984375, 137.79122479628148, 273.925485, 10.445199, 0.215173, 10.934134, 21472.4925686419, 189.20193, 1.3514710394787985, 155.9921875, 94.99699798659347, 144.481438, 21.759746, 0.991738, 21.753514, 22026.285139888525, 162.55054, 1.637169069911299, 77.99609375, 53.12010992544359, 68.64321, 46.433381, 4.516401, 42.697252
19967, 41, 487, 20552.181326150894, 65878.080918, 20915.4309014678, 3226.365416, 1.0841326209382465, 1247.9375, 1164.0797582613272, 3220.921307, 2.118439, 0.01116, 2.732039, 20676.8238453269, 1415.105455, 1.026695279029875, 623.96875, 260.84531867265224, 1404.540793, 4.887587, 0.04822, 5.419714, 20899.32315310836, 301.354072, 1.1181132352593008, 311.984375, 134.06044487789595, 279.66085, 10.42471, 0.215634, 10.850638, 21395.06883275509, 183.964528, 1.346309011123828, 155.9921875, 89.57403502949303, 139.42763, 21.652826, 0.997589, 21.664457, 21921.095255494118, 165.489606, 1.6151468592193738, 77.99609375, 54.022600742570795, 70.594986, 46.927226, 4.571384, 43.132938
19967, 41, 487, 20347.800920814276, 68571.972833, 20825.603385835886, 3159.056115, 1.1119243108012131, 1247.9375, 614.1674719437281, 3151.351011, 2.879384, 0.009909, 2.922254, 20474.579183787107, 728.104596, 1.0206913841003122, 623.96875, 240.1429892239986, 716.969825, 4.898296, 0.046167, 5.552903, 20708.956530570984, 297.608073, 1.1216311973634094, 311.984375, 137.25893552282625, 274.433256, 10.441622, 0.213269, 10.966695, 21171.002101957798, 188.130052, 1.3408918790530626, 155.9921875, 93.6204518332658, 143.277082, 21.811532, 0.978183, 21.840527, 21666.057685494423, 171.013755, 1.5908070820275744, 77.99609375, 58.56196624936027, 75.423642, 47.479259, 4.578789, 43.264503
19967, 41, 487, 20380.011522352695, 69699.333124, 20849.87667554617, 2721.105288, 1.1147784614032028, 1247.9375, 553.1076374393596, 2712.71493, 2.361104, 0.009668, 3.354203, 20557.794427365065, 797.638935, 1.0380641511122846, 623.96875, 211.83815820913262, 785.968411, 5.343461, 0.047279, 5.510553, 20733.09849831462, 305.893184, 1.1151516443343656, 311.984375, 142.13269462322654, 283.956017, 10.393272, 0.216465, 10.896353, 21223.8206525445, 195.143481, 1.3420650943354788, 155.9921875, 100.30831347134117, 150.239005, 21.934423, 1.006817, 21.739768, 21745.678355246782, 169.480263, 1.6135288188372292, 77.99609375, 58.58637440558351, 75.029183, 46.472694, 4.457541, 43.257851
19967, 41, 487, 20312.381970226765, 72883.589732, 20733.426785349846, 2994.487576, 1.105409011396871, 1247.9375, 1084.8721392835885, 2986.378584, 2.223164, 0.012875, 3.292027, 20437.396391391754, 611.123778, 1.0227747690815527, 623.96875, 253.2810302281588, 600.518961, 4.82532, 0.051707, 5.402371, 20620.20360442996, 297.931409, 1.105427730801675, 311.984375, 137.33507065152503, 276.227487, 10.315055, 0.239789, 10.780336, 21147.267033338547, 189.9277, 1.345757938838564, 155.9921875, 95.88310722679384, 145.52875, 21.659718, 1.001566, 21.455937, 21648.72175565362, 168.242915, 1.606952679982474, 77.99609375, 54.91104297854131, 71.01339, 49.3478, 4.818227, 42.668658
19992, 42, 476, 20730.760867536068, 71633.406841, 21172.633251160383, 2032.846622, 1.1016877926026665, 1249.5, 677.7049505500163, 2024.882361, 2.392913, 0.011672, 2.860419, 20980.565647512674, 633.967295, 1.0544685569169812, 624.75, 269.3989838510903, 622.950335, 4.967206, 0.050205, 5.515663, 21087.49735110998, 303.852271, 1.1113675422433025, 312.375, 139.58056589296376, 281.991627, 10.369757, 0.209723, 10.944794, 21595.178147226572, 185.99911, 1.3355388684257632, 156.1875, 91.35958744844463, 141.055791, 21.838353, 0.996046, 21.815189, 22106.81233626604, 168.722884, 1.6017567669991815, 78.09375, 55.439076570028654, 71.912775, 47.764433, 5.191706, 43.563844
19992, 42, 476, 20367.768605530262, 68343.499621, 20809.15024730563, 2226.263288, 1.0986967686908364, 1249.5, 594.859542245058, 2219.239419, 2.404925, 0.013075, 3.233678, 20536.07479608059, 776.57352, 1.0368996589706234, 624.75, 233.13595818749195, 765.787223, 5.018312, 0.050024, 5.532786, 20713.069670408964, 293.909814, 1.1125647401771606, 312.375, 134.1407260119014, 272.055161, 10.427776, 0.215834, 10.902725, 21185.527167499065, 190.896915, 1.3349572929782372, 156.1875, 94.0042178242551, 145.837739, 21.935896, 1.00346, 21.725412, 21696.19143795967, 173.006319, 1.5979216663051994, 78.09375, 59.688178988284605, 77.642449, 47.201941, 4.720864, 43.150911
19992, 42, 476, 20567.26505112648, 67414.478879, 20929.109304994345, 2475.698311, 1.0808267080593827, 1249.5, 486.58285522611664, 2469.363834, 2.323593, 0.011321, 3.271679, 20787.224048405886, 614.242311, 1.046342356895963, 624.75, 248.4281837875888, 603.472765, 5.041055, 0.045385, 5.499022, 20906.263089567423, 291.153361, 1.1098261278795465, 312.375, 131.3584670853006, 269.434371, 10.401577, 0.216255, 10.909699, 21398.62014207244, 183.143279, 1.3375440057637678, 156.1875, 88.71652097411169, 138.410585, 21.752412, 1.001486, 21.766207, 21947.51599767804, 168.419645, 1.6012288183670906, 78.09375, 56.58434488387667, 73.149302, 47.210697, 4.564581, 43.238114
19992, 42, 476, 20687.406228005886, 71900.356547, 21151.09461709857, 1848.658305, 1.0960340468450285, 1249.5, 704.1709664563003, 1842.328717, 2.411638, 0.011482, 3.052669, 20861.33508697152, 610.289335, 1.0349139682466886, 624.75, 254.30235449165625, 599.157079, 5.061793, 0.050605, 5.542654, 21040.585873663425, 296.47476, 1.110807829810299, 312.375, 136.39378880652887, 274.454806, 10.40848, 0.210234, 10.945606, 21536.20298269391, 186.781676, 1.3468669854697914, 156.1875, 89.29425985890694, 141.30645, 21.722736, 1.008289, 21.795503, 22055.776168495417, 169.98585, 1.5978281306419526, 78.09375, 56.129654247443035, 74.91052, 45.725294, 5.406388, 42.781739
19992, 42, 476, 20642.696950674057, 68874.889602, 21162.900024563074, 1826.7601, 1.1077138345402804, 1249.5, 561.4660497305247, 1819.764053, 2.341137, 0.013635, 3.392405, 20843.852419108152, 922.611154, 1.0421688203326922, 624.75, 306.80673884385266, 911.660569, 5.049761, 0.058028, 5.594842, 21010.904103070498, 292.129269, 1.122683014048357, 312.375, 132.07449365793534, 270.325451, 10.339, 0.21351, 11.024153, 21499.99029007554, 191.835454, 1.3456144806739188, 156.1875, 96.86683433327426, 146.652966, 22.058686, 0.993001, 21.888918, 21994.835849761963, 170.55721, 1.5969479748649236, 78.09375, 57.7572962788036, 73.974327, 47.220265, 5.49794, 43.34798
19992, 42, 476, 20615.81779319048, 68581.222042, 21124.76198720932, 3340.609798, 1.1127318078931299, 1249.5, 899.2547608992681, 3333.801373, 2.189552, 0.011872, 3.232957, 20848.114204734564, 714.920837, 1.0536474480566456, 624.75, 310.0327603657394, 703.897755, 5.082302, 0.047819, 5.561359, 20951.17321538925, 298.789065, 1.1104288400772346, 312.375, 129.68754518071503, 273.846637, 10.340934, 0.21377, 11.473074, 21451.814161360264, 187.548142, 1.329068689039377, 156.1875, 93.11843517129141, 142.605765, 21.820259, 0.996136, 21.786667, 21986.28289398551, 169.654189, 1.5990931047441923, 78.09375, 58.68306526109129, 75.373018, 46.192169, 4.559822, 43.275054
19992, 42, 476, 20656.323712736368, 63101.329098, 21133.26076862216, 3141.765433, 1.1119532061309203, 1249.5, 790.5386612936777, 3135.614751, 2.328993, 0.011131, 3.013376, 20878.25882151723, 692.320697, 1.0502437030438625, 624.75, 214.07197971710357, 681.26254, 5.011559, 0.045876, 5.621712, 20995.02319213748, 286.66924, 1.1119193408519785, 312.375, 124.08194117195298, 264.791514, 10.369086, 0.216946, 10.928324, 21544.108808368444, 181.880624, 1.3499821031190744, 156.1875, 87.37810706206676, 137.271531, 21.620505, 0.974536, 21.775195, 22008.3517228961, 167.517826, 1.586074269247852, 78.09375, 56.79602174393467, 73.31417, 46.132246, 4.523315, 43.287256
19992, 42, 476, 20747.373838186264, 71130.780536, 21180.535366863012, 2425.398868, 1.098463917374363, 1249.5, 738.192894845243, 2418.878913, 2.425394, 0.011331, 2.94107, 20918.764275819063, 597.452466, 1.0339562419406427, 624.75, 236.18067766013374, 586.316384, 5.021287, 0.045155, 5.574242, 21098.157028883696, 294.592975, 1.1172425278710847, 312.375, 131.81562644466703, 272.564545, 10.4462, 0.209763, 10.989459, 21637.687956362963, 185.314286, 1.3623491981420937, 156.1875, 90.51525682861426, 140.139734, 21.860415, 0.997298, 21.836851, 22151.198934584856, 164.452914, 1.6197250686187223, 78.09375, 52.366935163684154, 68.267426, 46.327222, 6.29296, 43.308817
19992, 42, 476, 20696.93591427803, 66746.830825, 21127.281418144703, 2998.475096, 1.0923735559246295, 1249.5, 530.1952470552711, 2992.177097, 2.376562, 0.010971, 3.312817, 20833.688194215298, 588.15569, 1.02261321696382, 624.75, 238.801565112124, 577.396211, 4.96911, 0.04809, 5.544287, 21037.348988473415, 295.028861, 1.1166998730725972, 312.375, 135.67026894275693, 273.370595, 10.324894, 0.214221, 10.924446, 21532.014549463987, 191.104194, 1.3418955684438134, 156.1875, 94.96255429773359, 146.288274, 21.785924, 1.011776, 21.803718, 22074.233705610037, 165.934811, 1.604109138425502, 78.09375, 54.07199158009163, 70.27135, 47.5378, 4.583367, 43.274533
19992, 42, 476, 20568.493014484644, 63360.938653, 20975.097384810448, 2422.454221, 1.0890423866067975, 1249.5, 640.8597740535756, 2416.588041, 2.288387, 0.011752, 2.758789, 20749.230126351118, 576.088041, 1.03904039538785, 624.75, 226.34555992994427, 565.219279, 5.004606, 0.046828, 5.446543, 20930.164797961712, 291.733728, 1.1163001464247908, 312.375, 131.57073905318006, 269.869396, 10.443225, 0.212869, 10.855086, 21420.716145008802, 189.532579, 1.3400701748200512, 156.1875, 95.472243184865, 144.907667, 21.663475, 0.986038, 21.726473, 21928.161458849907, 167.991002, 1.595510936169353, 78.09375, 56.74427800172895, 73.280247, 46.736268, 4.564632, 43.147404
19992, 42, 476, 20795.239458411932, 65770.640043, 21235.792184591293, 1802.784081, 1.102659881356324, 1249.5, 600.4137115356377, 1796.619412, 2.345063, 0.011111, 2.886527, 21083.34982842207, 526.554623, 1.0725100008120008, 624.75, 139.91917309647025, 515.492949, 5.258762, 0.045335, 5.545629, 21136.53020748496, 295.22539, 1.1089093337265976, 312.375, 135.22013302389553, 273.371056, 10.465807, 0.214743, 10.960284, 21674.553090542555, 183.950511, 1.3525761940516916, 156.1875, 88.60337800417092, 138.847333, 22.088271, 0.985176, 21.81569, 22194.069183051586, 162.062345, 1.6212582009546532, 78.09375, 51.62045038971958, 67.30939, 46.67874, 4.51007, 43.302454
19992, 42, 476, 20728.32523804903, 68703.64742, 21129.078770548105, 2162.561897, 1.0970799341794195, 1249.5, 619.487994233948, 2155.849481, 2.271115, 0.011061, 3.05843, 20931.456303596497, 561.720284, 1.0412751537000615, 624.75, 202.5359535983673, 550.767865, 4.986022, 0.046958, 5.641279, 21099.108341395855, 286.503649, 1.1231603551776541, 312.375, 124.51035348516203, 264.746278, 10.363425, 0.217017, 10.956637, 21589.66091310978, 191.414916, 1.3534091719328734, 156.1875, 88.6061995220989, 146.692411, 21.663476, 0.992209, 21.775836, 22125.10302361846, 162.890297, 1.634650788168488, 78.09375, 51.95226738013943, 68.151528, 46.446505, 4.842783, 43.115435
19992, 42, 476, 20988.954068541527, 64245.694438, 21307.767037332058, 1871.518773, 1.0650583237581766, 1249.5, 553.9104169448342, 1865.868267, 2.290741, 0.012964, 2.747618, 21109.745173931122, 674.28665, 1.018989343848831, 624.75, 253.24383013214754, 663.687465, 4.959781, 0.049363, 5.366945, 21369.380968481302, 292.849198, 1.118672108962852, 312.375, 130.49191785317586, 271.19535, 10.432705, 0.220282, 10.77683, 21837.13499736786, 195.730731, 1.3304739115493618, 156.1875, 99.81136505303391, 150.918408, 21.879069, 1.014481, 21.65557, 22389.29965892434, 171.712775, 1.596618932404589, 78.09375, 59.371768004140655, 76.841759, 46.7904, 4.593215, 43.163024
19992, 42, 476, 20576.681963533163, 64105.661753, 20942.022220492363, 2492.097545, 1.0818564066590666, 1249.5, 832.7598693501026, 2482.89788, 5.293787, 0.046276, 2.948334, 20814.587803423405, 577.513812, 1.0450468715956727, 624.75, 218.61281412579638, 566.762109, 4.999256, 0.045305, 5.498401, 20939.537279993296, 291.330563, 1.1127514554221056, 312.375, 131.09961622750845, 269.640577, 10.335654, 0.21365, 10.911423, 21434.860186994076, 185.760543, 1.3412769859381004, 156.1875, 91.54974313863475, 141.264752, 21.7621, 0.994052, 21.512222, 21944.588237166405, 167.864956, 1.6017024534568354, 78.09375, 56.975520716685864, 73.786375, 46.479186, 4.585111, 42.747375
19992, 42, 476, 20546.69902226329, 65091.210137, 20902.28767719865, 4482.122783, 1.087672880912322, 1249.5, 1193.6345232105177, 4476.225445, 2.08203, 0.011532, 2.988819, 20813.11965033412, 611.16716, 1.0599047094167109, 624.75, 227.39448102361675, 600.477683, 5.007642, 0.050104, 5.408061, 20868.005683213472, 295.270634, 1.1032384027891438, 312.375, 136.80569021425973, 273.713598, 10.393252, 0.212197, 10.735092, 21351.277299702168, 192.424818, 1.316692239570879, 156.1875, 97.94759041829462, 147.898139, 21.637187, 0.980627, 21.6925, 21900.142786175013, 167.096987, 1.5872370474277926, 78.09375, 56.144545246510816, 72.409716, 46.675233, 4.584258, 43.159607
19992, 42, 476, 20594.33500188589, 69484.81739, 21130.361220031977, 2983.398281, 1.120270268424994, 1249.5, 898.9052369410248, 2975.596475, 2.345855, 0.01577, 3.124684, 20824.694923251867, 674.127092, 1.0450414718497862, 624.75, 299.4237173304747, 663.514129, 4.820601, 0.046037, 5.494083, 20914.72901880741, 312.385408, 1.0999010466621415, 312.375, 142.19435423039832, 289.95726, 10.346614, 0.212058, 10.886405, 21424.60136064887, 188.455752, 1.3361934420706936, 156.1875, 92.81792913413874, 143.590189, 21.780144, 1.000173, 21.735681, 21989.64681276679, 169.007607, 1.6188510423505664, 78.09375, 53.946723936097364, 69.939859, 46.584003, 8.915423, 43.168905
19995, 43, 465, 20997.670706301928, 69157.577734, 21502.538101375103, 3970.456074, 1.1058020536829554, 1249.6875, 548.6352065295755, 3818.129558, 2.384067, 0.011802, 148.221796, 21276.998474121094, 588.789095, 1.0651168388405925, 624.84375, 231.20730813695639, 577.364904, 5.07088, 0.050565, 5.493562, 21345.391873031855, 286.454017, 1.1095913590361244, 312.421875, 124.01824521611478, 264.56021, 10.56877, 0.215814, 10.893428, 21842.14152792096, 179.549236, 1.337672773496685, 156.2109375, 84.36098516418056, 134.760006, 21.827914, 0.985887, 21.747022, 22410.678662240505, 161.473752, 1.6138578556031407, 78.10546875, 51.16456874725686, 66.921724, 46.456714, 4.621878, 43.201476
19995, 43, 465, 20572.798858880997, 70783.479937, 21014.724772125483, 6396.98474, 1.10690134479377, 1249.6875, 1549.0636978006262, 6389.896108, 2.026517, 0.012092, 2.806087, 20761.356417953968, 816.205238, 1.0470393108353782, 624.84375, 371.80615828135166, 805.02313, 5.083123, 0.048962, 5.431646, 20945.04138109088, 300.901504, 1.13103363571619, 312.421875, 136.11435962632441, 279.214635, 10.233241, 0.21382, 10.847211, 21465.37277442217, 187.719383, 1.3659785700615343, 156.2109375, 82.31642951362197, 143.018658, 21.75675, 1.000194, 21.682992, 21970.04709047079, 164.041744, 1.6200263455353257, 78.10546875, 52.88933583523973, 68.733659, 46.259906, 5.46571, 43.192228
19995, 43, 465, 20489.274066120386, 63340.602843, 20875.65171933174, 1319.269363, 1.0960355649839222, 1249.6875, 397.92362941115977, 1313.667248, 2.311009, 0.011271, 2.80762, 20660.853777438402, 637.056312, 1.0359267434791988, 624.84375, 285.62979857840025, 626.468255, 4.853753, 0.046397, 5.495526, 20866.02507069707, 286.060971, 1.1175394725965215, 312.421875, 124.97884879644386, 264.410219, 10.345252, 0.217036, 10.897576, 21347.200528800488, 182.987308, 1.344466804164203, 156.2109375, 87.8610099411058, 138.247309, 21.759666, 1.004472, 21.764104, 21869.450918614864, 167.115963, 1.6108439583300014, 78.10546875, 55.145763958737334, 71.585702, 47.42023, 4.5956, 43.250157
19995, 43, 465, 20920.13208848238, 70306.919316, 21364.267507195473, 3144.578104, 1.1014140659113332, 1249.6875, 632.1597621201067, 3133.064864, 2.280062, 0.01071, 2.937042, 21107.1469861269, 579.957891, 1.036547796688027, 624.84375, 227.98767913187217, 567.614977, 4.968619, 0.044714, 5.536753, 21267.443443357944, 314.518684, 1.1096998489015701, 312.421875, 156.54400386627518, 292.056051, 11.103832, 0.217197, 10.929366, 21782.526123464108, 190.662927, 1.348526573383961, 156.2109375, 95.04897194536663, 146.075415, 21.59662, 0.990857, 21.772881, 22264.194879859686, 167.2957, 1.6015895356260204, 78.10546875, 56.659418083781745, 73.042442, 46.195555, 4.58003, 43.220932
19995, 43, 465, 20551.106146752834, 67038.774866, 20907.940608531237, 5064.720071, 1.0890337309850615, 1249.6875, 1503.9669094909468, 5058.348704, 2.332289, 0.015279, 2.736016, 20728.718525379896, 1216.499328, 1.0381326612611168, 624.84375, 264.12119724841756, 1206.026378, 4.820811, 0.050916, 5.36985, 20870.116766661406, 297.139235, 1.1033755020541, 312.421875, 138.29393568224305, 275.424283, 10.27519, 0.215154, 10.701047, 21363.492474496365, 188.847696, 1.3336751847499355, 156.2109375, 94.88600498951936, 144.488241, 21.747593, 0.996908, 21.396375, 21917.39877912402, 165.732892, 1.609536716676068, 78.10546875, 55.79602053545372, 72.074087, 46.245449, 4.490914, 42.663508
19995, 43, 465, 20788.108203828335, 71064.762235, 21230.20827537775, 4067.666212, 1.108261142995979, 1249.6875, 1070.972088732358, 4056.047404, 2.146612, 0.012122, 2.804103, 21026.021782934666, 612.1819, 1.0527502785710816, 624.84375, 228.3959157601937, 601.327325, 4.929785, 0.049874, 5.440542, 21105.201483249664, 291.591281, 1.1014937919651586, 312.421875, 128.6424070689148, 269.901607, 10.373694, 0.212228, 10.842693, 21620.647689580917, 188.648334, 1.3341792404679853, 156.2109375, 94.64808604969829, 144.262318, 21.514055, 0.999573, 21.658627, 22168.79410624504, 164.401147, 1.6081607406994551, 78.10546875, 54.06889963364127, 70.05267, 46.404066, 4.582866, 43.095837
19995, 43, 465, 20566.75344733894, 68714.088701, 21066.379462122917, 3208.624662, 1.112945865274342, 1249.6875, 570.8778020239971, 3198.815585, 5.00684, 0.01576, 2.833659, 20744.698050752282, 742.874417, 1.0339675856667452, 624.84375, 299.9893862054748, 731.937798, 4.859614, 0.046327, 5.477151, 20901.621496900916, 297.999026, 1.1064615864160645, 312.421875, 126.5706083436608, 267.267833, 10.350421, 0.210274, 10.890122, 21374.237775936723, 195.245642, 1.3206129396282538, 156.2109375, 98.75440277714758, 150.381412, 21.915568, 0.996877, 21.734568, 21925.192362353206, 166.377439, 1.6033126080942957, 78.10546875, 53.70667412056693, 71.543744, 46.744033, 4.543982, 43.282779
19995, 43, 465, 20565.67678654194, 70909.73528, 20954.575187832117, 3215.437686, 1.0949547842801644, 1249.6875, 728.5884228038145, 3195.530821, 10.68628, 0.013485, 2.929649, 20771.721947550774, 779.068094, 1.0428838439927344, 624.84375, 352.273163661295, 767.750761, 4.898177, 0.049533, 5.543586, 20884.349769175053, 296.665016, 1.0988842087033253, 312.421875, 132.92453271117554, 275.172681, 10.302001, 0.212638, 10.785717, 21391.406748861074, 178.027456, 1.3322240449222573, 156.2109375, 83.72710996368556, 133.720378, 21.570341, 0.991277, 21.523263, 21921.212811022997, 160.478378, 1.6091070477741127, 78.10546875, 50.24378663170973, 65.912603, 47.025489, 4.530769, 42.754098
19995, 43, 465, 20374.874660804868, 74150.804835, 20759.71132336557, 1791.874053, 1.0925521206584743, 1249.6875, 684.7789532716014, 1785.929176, 2.42303, 0.011752, 2.856621, 20604.423662379384, 593.404743, 1.0525546966018242, 624.84375, 235.81628301696534, 582.318513, 5.113249, 0.046277, 5.505384, 20675.510491624475, 297.998575, 1.0937240761418492, 312.421875, 139.51756214356806, 276.043193, 10.393552, 0.212117, 10.893418, 21209.547881528735, 186.461907, 1.3368647211147773, 156.2109375, 91.95002483888241, 141.623904, 21.839595, 0.993752, 21.751691, 21688.75321944058, 165.18725, 1.589522512131388, 78.10546875, 54.983880888791155, 70.694833, 46.442458, 4.58527, 43.196927
