N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19873, 167, 119, 1034.7085577386897, 58287.634133, 1051.81882958184, 4770.16586, 1.031966920999704, 1242.0625, 1140.9771288653203, 4767.72656, 0.749534, 0.013425, 1.24928, 1060.3784821673762, 1853.909927, 1.0527496347006824, 621.03125, 535.3110360093816, 1849.780411, 1.636506, 0.049613, 2.205111, 1074.8035673403647, 415.399325, 1.0788752027397766, 310.515625, 260.4592693798003, 407.097141, 3.54467, 0.214793, 4.181895, 1096.526086508995, 182.667917, 1.116794881147972, 155.2578125, 122.28937543881253, 166.109955, 7.3765, 1.007618, 7.949574, 1113.8680191689637, 104.83691, 1.152690428983914, 77.62890625, 58.31031433784859, 69.507241, 15.428345, 4.509849, 15.152828
19873, 167, 119, 1021.9472941778076, 59647.530552, 1039.2229367437249, 5064.370438, 1.0370629203542894, 1242.0625, 1089.135578609821, 5061.132452, 0.804748, 0.011391, 1.256845, 1050.1916002699581, 1737.096169, 1.0570678845803962, 621.03125, 586.5976306408317, 1732.488998, 1.677913, 0.046778, 2.203479, 1061.2044705095177, 438.852285, 1.0842770090630556, 310.515625, 281.7711833311905, 430.77955, 3.463639, 0.213931, 4.174481, 1082.389563706558, 188.355962, 1.1201188174167434, 155.2578125, 125.67220792687158, 171.694968, 7.386658, 0.998341, 7.965894, 1097.2150217793824, 108.382423, 1.152137810551869, 77.62890625, 61.420418088602354, 72.939411, 15.369925, 4.619184, 15.209445
19873, 167, 119, 1038.8186577122106, 58976.9834, 1055.052030062434, 6449.610589, 1.0370483027138147, 1242.0625, 1310.7357413276522, 6446.689637, 0.820527, 0.010329, 1.372902, 1069.5514261491044, 1282.576372, 1.0557979974010068, 621.03125, 603.5322321744196, 1278.306392, 1.721686, 0.04815, 2.286724, 1078.3818958738266, 461.54039, 1.079959940290018, 310.515625, 288.4679354033293, 452.560727, 3.582702, 0.212027, 4.271413, 1099.460055564894, 201.953478, 1.109014311189062, 155.2578125, 136.4832433678759, 185.3604, 7.386819, 0.974355, 8.037558, 1119.3995348388707, 122.652768, 1.1558399407536255, 77.62890625, 63.528344624102324, 75.381607, 15.325823, 4.535196, 15.740379
19873, 167, 119, 1036.48161210939, 57319.434932, 1056.1334747316287, 5049.990316, 1.0361127500927727, 1242.0625, 1130.716557583619, 5047.827354, 0.734776, 0.011382, 1.137972, 1062.4520955922053, 1726.570429, 1.0538160025275554, 621.03125, 579.8843356855206, 1722.500504, 1.647146, 0.046407, 2.209148, 1076.477095544149, 387.195275, 1.080906862541562, 310.515625, 249.51628154463063, 379.036149, 3.532027, 0.216395, 4.240505, 1090.6040555595391, 188.085827, 1.1051645546260178, 155.2578125, 127.01041087334079, 171.5945, 7.300587, 1.00307, 8.002633, 1113.6194540483848, 104.816112, 1.1503661258661142, 77.62890625, 58.0958847137963, 69.320551, 15.458642, 4.589568, 15.218943
19873, 167, 119, 1063.2284852387966, 57180.429437, 1079.7637703531072, 4887.770791, 1.0358897326087924, 1242.0625, 1119.237992383099, 4885.506368, 0.776996, 0.011772, 1.209336, 1094.3895829711691, 1076.798689, 1.0590690405237817, 621.03125, 508.3787026159116, 1072.601486, 1.700045, 0.045926, 2.276274, 1103.7752993796603, 393.205606, 1.0788837183431854, 310.515625, 254.07909645592525, 385.008188, 3.559528, 0.218069, 4.249341, 1120.9517861130298, 178.033564, 1.1145263254460662, 155.2578125, 118.64556237051112, 161.412304, 7.401376, 1.013619, 8.0171, 1144.1301198644214, 101.684875, 1.1585953747281033, 77.62890625, 55.503439719342715, 66.332253, 15.401515, 4.499169, 15.208152
19873, 167, 119, 1050.4284826502553, 63415.083759, 1067.6725874146796, 3855.43914, 1.0360668878932877, 1242.0625, 1224.4515337871687, 3851.400593, 0.772797, 0.011983, 1.460306, 1078.822523504903, 922.438288, 1.0568622375026757, 621.03125, 516.7927827218928, 917.877172, 1.684486, 0.221536, 2.270504, 1090.1508336192346, 428.438965, 1.0788533723233724, 310.515625, 273.1007707895739, 420.282574, 3.499887, 0.21353, 4.242668, 1106.8725922610029, 189.432549, 1.1105413757178162, 155.2578125, 128.5073104738203, 172.931085, 7.306819, 0.996757, 8.010157, 1127.5521998702898, 112.337944, 1.1520271939574838, 77.62890625, 58.700569168268814, 76.225528, 15.645873, 4.912573, 15.233389
19873, 167, 119, 1042.196398206259, 63684.973985, 1060.4874424466107, 3801.964125, 1.0358432961904724, 1242.0625, 1045.649347818737, 3798.568213, 0.814025, 0.013045, 1.516221, 1073.5194045717071, 971.12973, 1.0547445209098367, 621.03125, 527.8207842378297, 966.678751, 1.717898, 0.049082, 2.273519, 1081.2959002211865, 412.233294, 1.079755358416274, 310.515625, 255.15295609861033, 403.654723, 3.594234, 0.218339, 4.33416, 1099.3625250460755, 187.385855, 1.114463639216882, 155.2578125, 126.19220497009648, 170.79904, 7.365179, 0.988452, 8.014455, 1122.606886124442, 109.445204, 1.1568239018509956, 77.62890625, 58.10818796158344, 68.978189, 18.636214, 5.894664, 15.266702
19873, 167, 119, 1047.9466921931307, 58560.769358, 1065.5408091831196, 4133.975203, 1.0354617953462353, 1242.0625, 1084.3946738128834, 4131.035246, 0.806822, 0.013024, 1.482688, 1075.4153377364564, 1375.194271, 1.055029919201162, 621.03125, 518.5736136494389, 1370.802702, 1.694946, 0.051807, 2.298216, 1090.8216648252856, 403.938303, 1.081880612361426, 310.515625, 261.29467274680394, 395.724035, 3.52842, 0.224351, 4.257045, 1106.1818662753503, 185.373646, 1.111527143646269, 155.2578125, 124.90704331707978, 168.571576, 7.510571, 1.061729, 8.030526, 1125.8520552923146, 108.024032, 1.153901775915127, 77.62890625, 60.459495289645865, 71.797742, 15.514456, 4.885303, 15.571834
19873, 167, 119, 1049.575661189563, 65333.440968, 1067.090598183393, 2911.289046, 1.0351811537331759, 1242.0625, 1146.1630266213224, 2907.866143, 0.818664, 0.010109, 1.496815, 1079.6547339779208, 958.096051, 1.054877054168328, 621.03125, 538.3691510231967, 953.653599, 1.757192, 0.052508, 2.274331, 1091.2734306693892, 407.994052, 1.079049159827555, 310.515625, 258.5785659250576, 399.788168, 3.527308, 0.213921, 4.249482, 1106.425294058572, 183.423962, 1.114353752507324, 155.2578125, 123.96441312011622, 166.847737, 7.390877, 0.982511, 8.015647, 1124.5801498584333, 109.6613, 1.1518879268342426, 77.62890625, 59.167457868990034, 73.929596, 15.461628, 4.738508, 15.253327
19873, 167, 119, 1054.1780762139242, 58420.841605, 1073.641788040055, 3856.016341, 1.0383371931246288, 1242.0625, 959.8048935037526, 3853.521427, 0.807843, 0.01052, 1.337085, 1080.7072590843309, 1346.318872, 1.053934093232528, 621.03125, 512.7819641655092, 1342.117201, 1.693433, 0.045515, 2.285331, 1099.6534678747412, 417.096986, 1.0869472148859034, 310.515625, 270.2513293322706, 408.920017, 3.540453, 0.21367, 4.25435, 1113.6154693246353, 174.131213, 1.1117015117712907, 155.2578125, 115.90784634879057, 157.468025, 7.415222, 0.999092, 8.056254, 1131.055976887932, 101.881284, 1.1491867604348391, 77.62890625, 55.454082430229704, 66.227967, 15.653317, 4.50522, 15.260701
19873, 167, 119, 1060.3988416870125, 61076.024639, 1078.3877825052477, 4575.503402, 1.0375914564515585, 1242.0625, 974.515165912645, 4566.690761, 5.97845, 0.012743, 1.64425, 1089.485456102062, 1086.823491, 1.0573767044674678, 621.03125, 544.0253029716886, 1082.394242, 1.753835, 0.045535, 2.283489, 1104.7858244879171, 399.776246, 1.0804014199972152, 310.515625, 254.50626172229903, 391.51542, 3.553628, 0.215023, 4.279397, 1120.849946522154, 192.239919, 1.1129582650946226, 155.2578125, 130.0192441341467, 175.601257, 7.4036, 0.984595, 8.018493, 1139.1693172492087, 108.099464, 1.1505018931516688, 77.62890625, 61.2372992601626, 72.614913, 15.458983, 4.579389, 15.213563
19873, 167, 119, 1044.817219974604, 60904.755989, 1064.6903325134335, 4460.18312, 1.0384585857599684, 1242.0625, 898.9046437713791, 4455.872013, 0.917098, 0.014317, 1.816163, 1075.226306054872, 994.139689, 1.0548443471138864, 621.03125, 547.36565043254, 989.950972, 1.667354, 0.049893, 2.276465, 1089.4569544863334, 424.135052, 1.0792940318266928, 310.515625, 266.70606434023836, 415.029783, 3.765906, 0.235842, 4.260161, 1104.0178640136874, 187.714491, 1.112599563961283, 155.2578125, 122.71462359969509, 170.966463, 7.377131, 0.991778, 8.028271, 1122.378300273922, 108.57283, 1.148178044833701, 77.62890625, 61.700566818131506, 72.833824, 15.440037, 4.545496, 15.226136
19873, 167, 119, 1054.4333728140919, 58821.664773, 1070.3328195613576, 5240.630029, 1.0362389464416144, 1242.0625, 1137.862715178659, 5238.200657, 0.792235, 0.010459, 1.286029, 1080.3711592842592, 1795.811721, 1.0538849495953417, 621.03125, 564.4018672660798, 1791.491839, 1.709302, 0.046377, 2.239295, 1100.4955936054466, 421.75889, 1.0774908124015377, 310.515625, 272.48228108605406, 413.579877, 3.555001, 0.212367, 4.239352, 1112.7971907238243, 195.747771, 1.1150100543600976, 155.2578125, 132.75878302475826, 179.078561, 7.359668, 1.001166, 8.008383, 1132.3819517161464, 106.466394, 1.1449965123935022, 77.62890625, 60.022838950508756, 71.206524, 15.310414, 4.478861, 15.22291
19873, 167, 119, 1040.700778376544, 64700.576755, 1057.7219006635714, 3055.430532, 1.0355417988813793, 1242.0625, 1044.9572640035333, 3052.588097, 0.780543, 0.011621, 1.255964, 1070.1802509680856, 922.806017, 1.056674209990357, 621.03125, 512.3278054853528, 918.494879, 1.710605, 0.047108, 2.269752, 1081.630237771431, 439.605917, 1.0856567888477549, 310.515625, 278.8378220504876, 431.352674, 3.528531, 0.217848, 4.208234, 1099.5883515926544, 188.694488, 1.112300613006425, 155.2578125, 127.54026607395346, 172.024666, 7.409723, 0.995234, 7.984148, 1120.7879468856845, 108.411838, 1.1515666524120005, 77.62890625, 61.55122822234103, 72.969928, 15.406434, 4.614676, 15.189988
19873, 167, 119, 1046.2607172565768, 64862.868306, 1066.0420735838125, 3326.485351, 1.0373877590664398, 1242.0625, 1212.436775091283, 3323.455705, 0.846015, 0.0161, 1.262124, 1074.7770631347084, 1092.813503, 1.0543239303084542, 621.03125, 588.2687780882455, 1087.890971, 1.724962, 0.049904, 2.265475, 1088.7948232252384, 422.26569, 1.0777080334865872, 310.515625, 266.29289514716567, 413.963024, 3.562154, 0.217717, 4.262756, 1106.760058183805, 190.028276, 1.1135863036444653, 155.2578125, 128.60411918058784, 173.456569, 7.354099, 1.000444, 8.021228, 1126.6967615965987, 107.499438, 1.1548496265030261, 77.62890625, 60.63014624078282, 71.910393, 15.583155, 4.501744, 15.221798
19992, 168, 119, 1051.1024259988917, 61947.415707, 1071.01750526845, 6424.875448, 1.0379572230090388, 1249.5, 1083.3290128118974, 6422.366297, 0.800048, 0.013194, 1.282913, 1077.0888203120558, 1387.058447, 1.0547270011523113, 624.75, 537.0210656948199, 1382.84304, 1.668296, 0.04828, 2.316239, 1091.129980026628, 403.504801, 1.0774754257881525, 312.375, 257.2445638395494, 395.27347, 3.524753, 0.219101, 4.30805, 1108.519847201067, 181.552877, 1.1137842559908502, 156.1875, 120.75069552077123, 164.846518, 7.380467, 1.00902, 8.117157, 1132.3357642841293, 105.175635, 1.164002724818866, 78.09375, 57.99709549570134, 69.668604, 15.412565, 4.504139, 15.343175
19992, 168, 119, 1048.3197403748636, 62896.130954, 1065.240740867157, 4578.687227, 1.0372947388590632, 1249.5, 1035.848685861019, 4565.662344, 0.778819, 0.010149, 1.267234, 1077.1329923009616, 1323.534426, 1.0532735132865694, 624.75, 611.6808808520992, 1319.423754, 1.677093, 0.045144, 2.217465, 1090.6403553498094, 480.509338, 1.0813533840704257, 312.375, 305.4227858641198, 472.374127, 3.53877, 0.214382, 4.20576, 1103.7001924894867, 190.255141, 1.1084159206110624, 156.1875, 127.67100970365199, 173.611368, 7.411034, 1.01393, 8.02805, 1127.9104842765373, 111.43367, 1.1609414305968622, 78.09375, 62.74781339566742, 75.066777, 16.309346, 4.545956, 15.269037
19992, 168, 119, 1059.211265634105, 61800.169263, 1076.8959015098517, 6231.641426, 1.0338599728841025, 1249.5, 1103.6994609040996, 6229.088584, 0.778338, 0.010901, 1.360719, 1085.1832758405362, 1034.849077, 1.0534214969087659, 624.75, 567.2229499940918, 1029.91854, 1.638109, 0.047369, 3.058279, 1099.073632600077, 526.736284, 1.0783068423514919, 312.375, 291.1693289565369, 518.590622, 3.553868, 0.216406, 4.198967, 1115.1289208105882, 193.350439, 1.1086484192157007, 156.1875, 130.15842210072307, 176.729862, 7.394694, 1.006446, 7.992023, 1135.945422421035, 107.801996, 1.1532324537486058, 78.09375, 60.331627472143495, 72.18629, 15.529745, 4.580422, 15.264177
19992, 168, 119, 1051.0540044477748, 66559.641548, 1070.0498749583567, 4441.953217, 1.0337187938535006, 1249.5, 1192.482389807078, 4439.039308, 0.817742, 0.015399, 1.266353, 1081.0399583627077, 1001.745839, 1.059297784930986, 624.75, 550.1017519514004, 997.436666, 1.724811, 0.04772, 2.27393, 1096.5355680415014, 443.474484, 1.0822357101587716, 312.375, 282.91482264985694, 435.205523, 3.556914, 0.21372, 4.263648, 1109.2558285149353, 194.657318, 1.1092808513413814, 156.1875, 130.85737405186612, 178.010991, 7.402619, 0.995775, 8.054731, 1128.7908624012562, 108.929348, 1.1545420248765383, 78.09375, 61.41005077295979, 73.351463, 15.499237, 4.547811, 15.300405
19992, 168, 119, 1045.4822362993218, 65346.462472, 1062.628740792752, 4764.138376, 1.034943144277298, 1249.5, 1205.1996203948954, 4760.495853, 0.741779, 0.011241, 1.333839, 1072.2003736278348, 1038.911037, 1.0587448483045188, 624.75, 547.5654070519795, 1034.689219, 1.688945, 0.049001, 2.25283, 1089.0057983548686, 446.150248, 1.0803036101946766, 312.375, 287.0664938215535, 437.942209, 3.563737, 0.215494, 4.229544, 1101.5972088043418, 188.37047, 1.107351276437639, 156.1875, 126.36280542054295, 171.541161, 7.400144, 1.009411, 8.044381, 1123.9421344240036, 108.899933, 1.1540947402261559, 78.09375, 61.46542949851973, 73.354048, 15.4523, 4.575312, 15.285807
19992, 168, 119, 1042.8582569835708, 62620.242241, 1059.218423646409, 5834.198752, 1.0357868697259665, 1249.5, 1223.2146684045283, 5821.038967, 0.777957, 0.011732, 1.270239, 1072.3336422028951, 1251.550925, 1.057455705896745, 624.75, 491.80572892149195, 1247.373359, 1.66028, 0.047699, 2.289359, 1082.2959052217193, 427.042078, 1.077206558043332, 312.375, 272.4044844069201, 418.760944, 3.580919, 0.216055, 4.308682, 1096.9706886652857, 186.323725, 1.1109017887557526, 156.1875, 120.52967412114745, 169.533459, 7.425702, 1.004412, 8.104824, 1119.056316837552, 107.693672, 1.1508007355391732, 78.09375, 60.361532853610505, 71.958273, 15.582954, 4.561205, 15.358384
19992, 168, 119, 1037.92904806562, 61639.936409, 1056.7016819990822, 6290.925083, 1.0387871946310168, 1249.5, 1113.0487972231945, 6288.057301, 0.743172, 0.011993, 1.24934, 1069.26087635156, 1356.443, 1.0609429840654712, 624.75, 605.8847353251276, 1352.328201, 1.675258, 0.046497, 2.22597, 1078.88019203773, 422.422925, 1.0834918875198911, 312.375, 269.68665266379054, 414.107585, 3.557154, 0.216085, 4.373013, 1099.6040604445734, 185.511544, 1.1134498854967543, 156.1875, 123.81486620656665, 168.893059, 7.378444, 1.005023, 8.045453, 1115.1846166663454, 107.964009, 1.1477704074422785, 78.09375, 60.83025017158404, 72.564298, 15.351481, 4.543592, 15.273253
19992, 168, 119, 1053.0479475382745, 64548.211488, 1072.9640962092235, 5052.836919, 1.0365255358362189, 1249.5, 1207.6136592470293, 5045.763488, 0.805579, 0.012073, 5.045582, 1080.1663790402963, 1238.453137, 1.0497311715315114, 624.75, 545.3764754735943, 1234.15277, 1.704594, 0.049553, 2.232984, 1096.1463724907517, 422.914897, 1.0744454530560195, 312.375, 270.19301550003104, 414.552129, 3.663915, 0.221695, 4.259029, 1111.2040061859443, 194.427236, 1.1130047611297553, 156.1875, 130.75590032097978, 177.343301, 7.459956, 1.011345, 8.048088, 1127.514172492738, 108.365962, 1.1522727989895278, 78.09375, 60.97821556455633, 72.769803, 15.471386, 4.606991, 15.277643
19992, 168, 119, 1041.7253439144697, 64695.300157, 1059.8077221901622, 5333.557667, 1.0348499499806172, 1249.5, 1134.2968637001516, 5330.411181, 0.729327, 0.014076, 1.378753, 1068.1657333115581, 1111.129067, 1.0538820532441324, 624.75, 569.1829121644465, 1106.823531, 1.680929, 0.047769, 2.247201, 1080.913919184124, 425.806263, 1.0806561748393646, 312.375, 272.85283922840165, 417.613563, 3.487073, 0.217467, 4.27537, 1101.9641498757992, 198.328997, 1.1129827812164503, 156.1875, 132.9193099920023, 181.441999, 7.407128, 0.998841, 8.039141, 1116.6202001576312, 109.142477, 1.1534099265906277, 78.09375, 61.7570767073499, 73.701279, 15.353194, 4.567628, 15.292901
19992, 168, 119, 1055.214599858562, 67385.296913, 1074.2177408650168, 3307.103629, 1.0341967510678087, 1249.5, 1017.8171495902395, 3304.389514, 0.799498, 0.010519, 1.36658, 1083.7982403808855, 1013.922081, 1.0550893419578193, 624.75, 546.4208542872426, 1009.655848, 1.718439, 0.045536, 2.289189, 1096.9200652107247, 432.633925, 1.0800122897586517, 312.375, 277.1170499536252, 424.366306, 3.555261, 0.213119, 4.27002, 1117.0334524917998, 192.779309, 1.1130387035550093, 156.1875, 124.39439233241184, 175.9869, 7.447252, 1.014281, 8.064999, 1136.2076047985465, 110.30714, 1.158793031260728, 78.09375, 62.34824545195718, 74.38018, 15.739978, 4.632169, 15.310424
19992, 168, 119, 1066.763481489019, 63175.375967, 1087.671690423609, 5415.598399, 1.0378840298092578, 1249.5, 961.5756600496916, 5402.453743, 0.777176, 0.011832, 1.313671, 1096.3534226628108, 1170.154511, 1.0561715330857635, 624.75, 491.4898269547397, 1165.907323, 1.721956, 0.045946, 2.295811, 1107.666828943984, 406.075067, 1.0761373828864351, 312.375, 260.55412705424567, 397.904189, 3.546284, 0.211937, 4.239332, 1128.1522989977238, 179.996371, 1.1165970802886798, 156.1875, 119.27802016193093, 163.362147, 7.381008, 0.999463, 8.055402, 1143.6352248034527, 107.133493, 1.1514904090316578, 78.09375, 59.68778632130279, 71.505996, 15.497655, 4.602092, 15.271691
19992, 168, 119, 1032.811080902029, 64523.023628, 1052.3067628621648, 4351.100284, 1.0407439950674375, 1249.5, 1003.7206409155887, 4348.10857, 0.738614, 0.011902, 1.383301, 1065.3104517489264, 1502.661649, 1.0598642621662948, 624.75, 547.4311600557645, 1498.530058, 1.648148, 0.050174, 2.253712, 1073.2296399550105, 425.421552, 1.0772758253080876, 312.375, 265.33707925014926, 417.085394, 3.602298, 0.217647, 4.248149, 1089.5928110016102, 193.282743, 1.1112400034773833, 156.1875, 130.07514354691293, 176.688323, 7.372592, 0.998942, 8.032248, 1107.741132734489, 104.82597, 1.153198742521221, 78.09375, 57.63346433225666, 69.252794, 15.443524, 4.606179, 15.293903
19992, 168, 119, 1035.6908280947828, 61634.822979, 1050.9509882429265, 6404.904994, 1.0327454857041942, 1249.5, 1191.008606182172, 6402.371256, 0.753622, 0.015399, 1.390054, 1066.7237105030217, 1363.482528, 1.0517945357809133, 624.75, 551.178340013466, 1359.322655, 1.654359, 0.048832, 2.264403, 1077.8715024400153, 432.482931, 1.0812079851257153, 312.375, 277.76234783533926, 424.308978, 3.53922, 0.216475, 4.240575, 1091.5646842145943, 183.118601, 1.1135091519819258, 156.1875, 122.13924878494218, 166.45941, 7.420182, 0.973173, 8.07053, 1113.6370507483953, 108.918227, 1.155324332971054, 78.09375, 61.41946422704695, 73.269539, 15.582623, 4.533865, 15.294343
19992, 168, 119, 1036.1838623204385, 70006.190115, 1051.905212304846, 2644.785173, 1.0373485492169419, 1249.5, 1104.050044155608, 2642.056872, 0.815378, 0.011992, 1.184159, 1065.0315759678488, 947.187495, 1.0554177276980496, 624.75, 522.9392890192895, 942.884523, 1.725613, 0.046006, 2.263161, 1073.8042983424966, 395.287397, 1.0783916648820506, 312.375, 248.22586111241512, 386.957921, 3.569378, 0.214411, 4.251596, 1094.0492413973552, 177.585785, 1.1136333452781784, 156.1875, 115.45154218870357, 160.912918, 7.388793, 0.988432, 8.04399, 1111.6987711971742, 102.967187, 1.1543767856957063, 78.09375, 55.78053220826689, 67.266102, 15.525397, 4.610568, 15.298291
19992, 168, 119, 1070.6413162292738, 64542.189986, 1086.0134877551172, 4960.022343, 1.0316742815040862, 1249.5, 1120.6139500291793, 4956.867522, 0.776335, 0.010049, 1.438515, 1098.6187484928232, 1091.185763, 1.0562752668753772, 624.75, 531.8235727193746, 1087.002716, 1.682072, 0.045876, 2.267007, 1115.9956728995603, 424.032069, 1.079990655876099, 312.375, 267.25716197138667, 415.863395, 3.494837, 0.212038, 4.234153, 1131.3883162651036, 189.48088, 1.1075792851938002, 156.1875, 127.1437271112893, 172.920755, 7.351363, 0.993531, 8.028712, 1150.543730086909, 107.583145, 1.1564053018356408, 78.09375, 60.384566723936175, 72.190498, 15.357322, 4.529817, 15.27099
19992, 168, 119, 1039.3953482178476, 69393.700383, 1057.3107205769484, 2662.830671, 1.0362532138807612, 1249.5, 1048.1749615402955, 2660.199672, 0.76874, 0.012804, 1.228251, 1068.9721217309561, 1061.389701, 1.0562772856612521, 624.75, 564.1365083027334, 1057.141452, 1.678464, 0.047279, 2.223516, 1078.1724298219633, 419.872015, 1.07658627056047, 312.375, 263.41711813206064, 411.576274, 3.5387, 0.213409, 4.256775, 1096.2405168437836, 186.426938, 1.1110811194040537, 156.1875, 123.68190992926168, 169.711432, 7.427786, 0.99781, 8.032819, 1115.624256374358, 105.118017, 1.151412762571314, 78.09375, 58.011439806623486, 69.5227, 15.375014, 4.678906, 15.283173
19942, 169, 118, 1053.17270095204, 66497.591406, 1070.3712298555765, 3700.844428, 1.0354022703500576, 1246.375, 1091.1364989656427, 3697.274399, 0.803385, 0.01051, 1.540246, 1080.1794947201852, 1116.17475, 1.0565653061430051, 623.1875, 593.9793997637881, 1111.950536, 1.730943, 0.044934, 2.215741, 1093.077397787245, 397.836703, 1.0817931957774651, 311.59375, 255.4664067170819, 389.575997, 3.580588, 0.215093, 4.224905, 1107.8315714404453, 187.329519, 1.1096205362392217, 155.796875, 126.28522771977083, 170.733898, 7.363165, 1.001226, 8.003234, 1132.1766479492653, 112.427792, 1.1507655787709539, 77.8984375, 61.524301581233686, 77.034664, 15.31865, 4.603775, 15.23926
19942, 169, 118, 1050.9875769548817, 66053.256299, 1068.8722145840293, 3052.361453, 1.0362226473880112, 1246.375, 994.6687184057815, 3048.731592, 0.817952, 0.01043, 1.581784, 1079.4341288352152, 1081.122891, 1.0557888584823498, 623.1875, 582.5144546221578, 1076.789512, 1.737225, 0.047098, 2.236981, 1090.5952317401534, 440.754257, 1.0860530542095697, 311.59375, 276.7467094852936, 432.586716, 3.5177, 0.215073, 4.22759, 1108.5549121227814, 181.180419, 1.112123102153033, 155.796875, 120.09269592791385, 164.517742, 7.356993, 1.007829, 8.03338, 1125.2634973722743, 109.569998, 1.1459437279769167, 77.8984375, 60.21307735914677, 72.139172, 16.520481, 5.12426, 15.241945
19942, 169, 118, 1049.8013260127045, 65687.588575, 1069.4442557767034, 3540.761645, 1.0351008894486724, 1246.375, 1079.5464831932898, 3536.756642, 0.824725, 0.013886, 1.316496, 1079.8357103322633, 1039.406846, 1.056882153401771, 623.1875, 566.6547360110476, 1035.05896, 1.712549, 0.092453, 2.234607, 1090.5561305556912, 396.331313, 1.0768010680334978, 311.59375, 251.78337159339475, 388.135918, 3.53865, 0.216566, 4.233101, 1108.0616029349621, 189.551543, 1.1108547505267017, 155.796875, 124.14566541057475, 172.933689, 7.356191, 0.993442, 7.998755, 1130.5160425882787, 103.35239, 1.1583680648421708, 77.8984375, 56.45412128497435, 67.42494, 15.400343, 4.981262, 15.246564
19942, 169, 118, 1050.5636179744906, 61131.315291, 1069.0583764132753, 6098.356728, 1.0369125388940936, 1246.375, 1071.0721191287728, 6095.990465, 0.744334, 0.010901, 1.169752, 1080.3298195264942, 1271.888328, 1.057062087604226, 623.1875, 550.5648484454397, 1267.777716, 1.651674, 0.047158, 2.241379, 1093.1695935041353, 471.930826, 1.079333900442706, 311.59375, 278.4020652957472, 463.262867, 3.620263, 0.214041, 4.24357, 1111.11022464509, 182.063103, 1.1129769010209993, 155.796875, 121.51693293625533, 165.450139, 7.356442, 1.009361, 8.034793, 1128.5355277815543, 117.168945, 1.153619242758551, 77.8984375, 63.66021125914203, 79.48851, 15.600808, 5.635699, 15.358454
19942, 169, 118, 1037.1186787102488, 62924.478921, 1057.205883313727, 5628.724729, 1.035562869154616, 1246.375, 1044.0036443303252, 5625.485089, 0.940803, 0.011211, 1.335372, 1065.2156850097817, 1178.951271, 1.0539173512332327, 623.1875, 579.7557372236604, 1174.707721, 1.704985, 0.046146, 2.330757, 1076.2862800725852, 452.089765, 1.0751665544557396, 311.59375, 280.61214997027037, 443.672305, 3.598893, 0.213059, 4.327638, 1092.861907590006, 200.817839, 1.105201286348727, 155.796875, 135.2672909103837, 183.559296, 7.671683, 1.113186, 8.09755, 1117.1200675198925, 108.25833, 1.1544811357323754, 77.8984375, 59.50765967552911, 71.090738, 15.958007, 5.505274, 15.343716
19942, 169, 118, 1051.3185575786629, 66493.298984, 1067.0047512436868, 3786.594349, 1.035124630050869, 1246.375, 1233.6720530088212, 3783.236187, 0.827341, 0.012663, 1.369716, 1076.6847739290097, 913.41393, 1.0554823528756971, 623.1875, 502.55419095232907, 908.955808, 1.704503, 0.049863, 2.308976, 1092.6608752594911, 436.782827, 1.0827510693620908, 311.59375, 276.6731893605477, 428.562426, 3.518632, 0.21377, 4.278557, 1108.2386382395052, 206.542064, 1.1107307243015236, 155.796875, 140.01112452314058, 189.944779, 7.32868, 1.004272, 8.048338, 1128.316830170399, 110.572536, 1.1493283621619665, 77.8984375, 61.78381410255111, 74.024925, 15.832121, 5.070039, 15.280898
