N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
6600, 6600, 74902.01321983337, 12184.541309, 76612.52666282654, 1266.832638, 6.306021645135635, 412.5, 300.4889765032987, 1095.675803, 37.344922, 0.01581, 129.114582, 77124.47379493713, 647.188169, 9.927274883032894, 206.25, 161.7115487527097, 433.962843, 79.282547, 0.047249, 131.888459, 77684.0403547287, 636.232354, 15.279829662588789, 103.125, 76.73808946670486, 204.336492, 165.660959, 0.213329, 263.421032, 78188.62199401855, 959.711719, 20.218211318500636, 51.5625, 34.506509802499586, 90.324574, 339.51158, 0.999492, 526.811827, 78418.85530757904, 1797.693119, 18.00215820860229, 25.78125, 16.57154823598266, 43.581326, 695.442198, 5.03366, 1052.843191
6600, 6600, 74908.81716632843, 12249.13652, 76588.2821521759, 1417.040607, 5.491366314837169, 412.5, 378.3592869218357, 1310.088844, 34.202484, 0.011812, 65.966622, 77142.30267238617, 646.403459, 9.659254385192261, 206.25, 160.94234216016616, 433.276409, 78.398471, 0.048281, 131.567659, 77723.31398487091, 633.603139, 15.60645863826823, 103.125, 76.61990195112494, 202.736846, 163.909768, 0.210514, 264.293947, 78208.31040859222, 960.675895, 20.391965282224135, 51.5625, 35.65059387654012, 92.874811, 337.781698, 0.975718, 528.174459, 78426.70827293396, 1800.367529, 19.125203081924017, 25.78125, 16.948652923978944, 44.450203, 695.032731, 5.369048, 1054.709238
6600, 6600, 74958.00118732452, 12674.712752, 76756.45242977142, 857.829543, 7.282693272826189, 412.5, 227.9884865514046, 741.394385, 36.659979, 0.01092, 65.861154, 77288.38143444061, 548.561622, 11.531836946175593, 206.25, 105.75975132345953, 331.817394, 80.355147, 0.044173, 132.627114, 77790.42317581177, 607.322645, 16.01779110565731, 103.125, 59.066038253805374, 170.144658, 168.340228, 0.211236, 266.120419, 78261.4168176651, 958.633509, 20.624048567988485, 51.5625, 30.713583619467137, 84.37617, 344.263542, 1.059845, 528.234813, 78459.96889781952, 1817.316472, 18.206093578519376, 25.78125, 15.411003323518557, 41.766596, 703.280001, 5.211984, 1066.230401
6600, 6600, 74907.78056144714, 12260.088668, 76689.789103508, 1127.189962, 6.813172067969036, 412.5, 252.84209499211164, 1008.950102, 37.718873, 0.015118, 73.713495, 77217.61763095856, 567.914618, 11.784743414018296, 206.25, 117.44120869609611, 354.46323, 79.485477, 0.049253, 132.066111, 77736.73411369324, 609.080228, 16.848716516598742, 103.125, 62.04219834112908, 175.36571, 166.364206, 0.206778, 264.189501, 78258.8421535492, 959.359068, 20.39257010428884, 51.5625, 28.948432060303368, 83.089099, 341.820204, 1.076717, 531.328798, 78473.50534725189, 1809.287941, 19.58525465017188, 25.78125, 16.293661296267945, 43.042666, 695.168806, 5.06051, 1065.222082
6600, 6600, 74959.42089748383, 12285.504172, 76771.28344917297, 1075.030226, 7.218145525713925, 412.5, 220.35369295748143, 816.457097, 38.536154, 0.013916, 194.819654, 77234.28938484192, 578.456598, 10.713371806483293, 206.25, 123.57639337672872, 361.155677, 83.163228, 0.064751, 131.923525, 77761.32665634155, 612.957291, 17.218602177268277, 103.125, 62.94032391877246, 176.419914, 167.947953, 0.210735, 263.896682, 78270.66518688202, 956.490354, 22.275474391733287, 51.5625, 31.98455437785557, 86.609344, 340.642959, 1.009772, 527.274793, 78471.47852993011, 1819.220338, 19.08240232646323, 25.78125, 16.55551149730808, 43.568782, 711.192625, 7.319082, 1055.835767
6600, 6600, 74952.45835494995, 12464.484492, 76789.96068572998, 900.235918, 7.8930116043114005, 412.5, 201.7362139032058, 787.023566, 36.697659, 0.014297, 66.491505, 77262.43830680847, 565.177741, 12.057856473424392, 206.25, 117.0355181130925, 351.352763, 80.154441, 0.049693, 131.629844, 77748.8346529007, 613.657603, 17.067622737235784, 103.125, 65.12284065518027, 179.10742, 167.057224, 0.214412, 263.725321, 78211.18108558655, 956.730955, 20.04232635338083, 51.5625, 34.73195349746398, 90.608896, 337.238792, 1.003249, 527.006942, 78485.05784416199, 1801.529877, 18.630880394262675, 25.78125, 16.21435393216455, 43.017618, 697.582618, 4.781478, 1055.43138
6700, 6700, 76035.09641551971, 10589.381664, 77820.566239357, 1182.175692, 6.068823284859508, 418.75, 361.8826639948369, 1065.178289, 35.023103, 0.01082, 66.585982, 78344.13646221161, 712.566969, 9.977985522229773, 209.375, 177.64778179026047, 485.663189, 91.554928, 0.045526, 133.556334, 78878.2372264862, 674.730787, 14.8640063396886, 104.6875, 84.38821655746732, 224.606396, 170.863255, 0.217327, 269.351131, 79394.70392417908, 985.271923, 18.9306972623094, 52.34375, 39.853724241750605, 105.342258, 342.64533, 1.118185, 535.304577, 79636.31537532806, 1851.722127, 18.966069133052557, 26.171875, 18.493921879481782, 47.802012, 708.16892, 5.039551, 1084.23489
6700, 6700, 76048.83284568787, 11213.143667, 77742.85488986969, 1512.987763, 5.365040281179715, 418.75, 422.5173812992786, 1392.622853, 35.795209, 0.010229, 67.301722, 78274.47158813477, 786.645427, 9.46554268773727, 209.375, 202.20901160680253, 562.899182, 77.366929, 0.045035, 141.352509, 78835.0850019455, 667.454275, 15.099545601296409, 104.6875, 85.36756464694305, 228.822414, 165.379731, 0.208851, 268.145253, 79313.69790363312, 988.617061, 18.069889053877638, 52.34375, 42.431274856378046, 108.481718, 342.988503, 1.173539, 535.205983, 79573.42881584167, 1852.817548, 18.13789276227089, 26.171875, 20.23827182553824, 50.875409, 708.907293, 5.117046, 1084.30412
6700, 6700, 76095.85179138184, 11142.85075, 77807.26075935364, 1309.678766, 5.76745340882726, 418.75, 365.1173612689487, 1187.666218, 38.402683, 0.010239, 67.392623, 78366.35712718964, 707.251582, 9.725139192867019, 209.375, 179.33623274452935, 481.668505, 83.741221, 0.078046, 134.607614, 78919.20902347565, 672.515147, 15.54195566387007, 104.6875, 87.5786922929887, 235.693167, 166.517934, 0.212668, 267.208357, 79396.91661834717, 990.112131, 18.60802766765506, 52.34375, 40.78036397504931, 105.125992, 341.9567, 0.985897, 536.807302, 79625.94098186493, 1841.365084, 18.40942933658458, 26.171875, 18.433838354623134, 47.493093, 708.177786, 4.993053, 1076.056479
6700, 6700, 76054.39650630951, 10966.796862, 77912.52664661407, 810.099306, 7.935869309728625, 418.75, 170.37587123768435, 676.202073, 39.732214, 0.013135, 73.384929, 78419.2943725586, 612.854548, 12.02764240788177, 209.375, 115.92905966581459, 390.929596, 86.528462, 0.04807, 133.55468, 78925.4613161087, 620.186284, 16.515163160231694, 104.6875, 56.261908461675915, 172.541368, 173.352308, 0.236643, 270.261487, 79396.98501682281, 976.189619, 20.870056632795528, 52.34375, 29.22981074070614, 84.309905, 352.332969, 1.17958, 534.948079, 79633.44439125061, 1838.970197, 19.654866502511716, 26.171875, 16.36980326651408, 44.661909, 715.699709, 5.400507, 1069.842999
6700, 6700, 75988.95976829529, 10998.24153, 77656.70812988281, 1691.163947, 4.85296465372189, 418.75, 480.1984615760446, 1585.444083, 34.36029, 0.014467, 66.594699, 78192.78482532501, 946.727395, 7.707655282473515, 209.375, 253.70427543697406, 731.969519, 75.983437, 0.050695, 134.007489, 78779.61429595947, 762.443728, 12.407509792580342, 104.6875, 118.70879219228036, 324.264746, 164.248062, 0.222817, 267.385339, 79288.54584980011, 1017.961905, 17.20187832235968, 52.34375, 54.67881180985464, 141.203209, 339.361468, 1.184789, 535.290791, 79594.56441688538, 1843.215912, 19.172021620487623, 26.171875, 22.53230645061386, 56.260067, 707.060454, 5.09782, 1070.554842
6700, 6700, 76052.25431060791, 11021.549755, 77801.3359375, 1081.134732, 6.235967453437656, 418.75, 328.27075334242005, 972.670086, 37.600961, 0.012814, 66.712118, 78339.20928287506, 690.221388, 10.247872470429957, 209.375, 171.99686588714343, 472.76209, 80.192893, 0.053269, 133.873067, 78847.54333877563, 661.06752, 14.324550905175453, 104.6875, 81.08731308749847, 220.318824, 168.323206, 0.216916, 270.066841, 79334.62733459473, 985.663207, 18.614856080068755, 52.34375, 34.87397791961077, 92.951837, 351.865252, 2.434872, 535.313203, 79615.58061981201, 1858.766043, 19.186834287409063, 26.171875, 15.960453752458763, 46.045953, 717.014662, 5.902708, 1072.600295
6700, 6700, 76086.25700473785, 12039.344949, 77976.79828548431, 929.980831, 7.740963265135038, 418.75, 161.29650492183643, 707.205124, 39.472337, 0.01094, 72.058293, 78491.31344127655, 520.401287, 12.108888510611495, 209.375, 73.10940004541139, 301.934422, 82.615842, 0.046347, 133.673744, 78988.26046085358, 599.664339, 17.447347392309258, 104.6875, 45.137593464317526, 155.145469, 173.940729, 0.214111, 268.408065, 79469.35885429382, 971.762685, 20.46752030489902, 52.34375, 28.73217857973008, 83.407645, 349.025472, 1.000294, 535.68484, 79626.52446269989, 1842.279848, 18.122862683529245, 26.171875, 16.576342976796028, 44.467866, 716.140735, 6.147015, 1071.990803
6700, 6700, 76061.64225196838, 12362.845553, 77767.7495059967, 1206.919646, 5.975232046531295, 418.75, 355.6074907816201, 1055.59185, 40.570995, 0.01067, 66.953311, 78289.84404468536, 695.583262, 9.593350439411076, 209.375, 169.4317248185829, 471.051806, 83.938039, 0.04795, 135.432479, 78836.02173042297, 660.833051, 14.633042871510932, 104.6875, 81.81111534351551, 215.708967, 175.511533, 0.263845, 268.486762, 79329.26831436157, 1003.645615, 18.56570108289605, 52.34375, 40.70634884065998, 105.265393, 351.86359, 1.090192, 541.272277, 79577.5587759018, 1853.118763, 18.25629125691327, 26.171875, 19.61309725628196, 50.136235, 721.186558, 6.954698, 1072.220382
6700, 6700, 76053.31409740448, 11695.789743, 77750.82162284851, 1368.667795, 5.594139546027217, 418.75, 388.030201788469, 1256.626628, 40.385788, 0.025628, 66.577396, 78321.34142017365, 741.752495, 9.349188160718155, 209.375, 191.21498862536902, 524.629187, 78.67035, 0.0479, 133.486894, 78843.33788776398, 675.483728, 14.380044612209748, 104.6875, 92.28554108716057, 241.04322, 164.312602, 0.220904, 267.854146, 79351.82175922394, 989.213869, 18.859676860613437, 52.34375, 41.15641609685542, 106.188532, 342.688371, 1.009992, 534.87883, 79629.58227825165, 1843.784547, 18.85782694682149, 26.171875, 19.19721227117039, 49.452774, 704.632956, 5.248272, 1081.218369
6700, 6700, 76062.97200870514, 11589.722728, 77763.23736858368, 1604.065047, 5.159632555037477, 418.75, 445.8697259289982, 1497.349497, 34.902997, 0.011582, 66.518676, 78284.03274345398, 804.377908, 8.372646681328959, 209.375, 212.01544018066232, 589.552805, 78.037134, 0.049824, 133.52178, 78861.80155563354, 675.85327, 14.474451016775452, 104.6875, 90.64333866175716, 237.940196, 166.201471, 0.217357, 269.584608, 79388.47941875458, 988.204056, 18.85557977809296, 52.34375, 40.57678629385896, 105.383134, 341.415796, 0.986769, 536.824123, 79651.74614715576, 1834.121935, 17.992614882846986, 26.171875, 17.641884366030038, 46.373236, 707.084569, 5.030083, 1072.931064
6700, 6700, 76095.9921503067, 12018.982461, 77745.47416591644, 1570.888094, 5.342778176057428, 418.75, 458.0154882752329, 1378.191647, 34.04518, 0.011652, 153.413064, 78314.27208709717, 797.259972, 9.081846712217379, 209.375, 212.09472382640735, 582.207475, 78.094893, 0.047378, 133.609063, 78901.74029827118, 687.929253, 15.646003195010818, 104.6875, 94.85035500065354, 252.817667, 165.337192, 0.281417, 267.538105, 79370.05777740479, 991.944273, 18.685000814453748, 52.34375, 43.11167140041662, 111.196034, 340.603315, 0.996086, 534.90576, 79624.17941474915, 1832.958104, 17.279748455339636, 26.171875, 18.211049777109913, 47.297407, 705.289816, 4.950154, 1070.888828
6700, 6700, 76036.10311222076, 12065.32009, 77679.51047801971, 1711.035766, 4.729309264622164, 418.75, 506.3008616425613, 1551.019712, 33.744036, 0.01066, 111.830071, 78214.24214935303, 997.870455, 7.429634869140696, 209.375, 267.6895064715836, 786.274744, 75.279518, 0.048772, 133.296787, 78791.38666343689, 786.201125, 11.987061002364712, 104.6875, 127.41723723166344, 355.039449, 159.545582, 0.215384, 267.6266, 79319.5784482956, 1019.554669, 16.402673006426355, 52.34375, 57.10043748464192, 147.613078, 333.69306, 0.975888, 534.99164, 79559.74255084991, 1835.111058, 16.504209410692834, 26.171875, 24.556093113204614, 61.629837, 693.306788, 4.878699, 1071.294978
6700, 6700, 76035.52010250092, 12131.203906, 77670.88350772858, 1627.330513, 4.668742404584959, 418.75, 477.9682913123003, 1468.681911, 34.873792, 0.01602, 109.757639, 78201.08443164825, 929.629904, 7.552572041942213, 209.375, 239.38563945023938, 703.876559, 76.2095, 0.045105, 133.817974, 78758.47722434998, 749.03611, 12.080487112404903, 104.6875, 118.12359456835878, 314.065148, 163.925267, 0.240861, 267.533085, 79316.19129657745, 1015.562009, 17.992254394753353, 52.34375, 53.20764710957909, 139.140495, 337.521461, 0.993231, 535.82934, 79577.5396156311, 1846.036435, 18.965360437848894, 26.171875, 22.23440794094538, 57.342696, 704.113122, 5.334904, 1074.282115
6700, 6700, 76077.29663181305, 12115.955881, 77962.5321187973, 807.962202, 8.284744229083008, 418.75, 139.56203817657578, 642.546143, 38.369822, 0.01082, 112.3044, 78472.87453746796, 534.555403, 13.26608797451703, 209.375, 82.24838524250795, 315.739425, 83.403869, 0.04818, 133.551945, 78971.52803134918, 606.345134, 17.973191242394794, 104.6875, 51.47659510641705, 162.490851, 172.314152, 0.217498, 268.271608, 79454.92157363892, 973.013358, 22.078446038300303, 52.34375, 28.793835467639596, 83.42066, 348.749194, 1.109439, 537.556496, 79692.11987495422, 1836.620296, 19.726238618738112, 26.171875, 16.264709388254527, 43.806777, 711.156597, 4.959572, 1071.569403
6700, 6700, 76074.9165058136, 12370.721186, 77848.83751773834, 1056.840329, 6.454655261624481, 418.75, 323.5377682744319, 948.692175, 36.026623, 0.012984, 66.740391, 78369.51056861877, 631.088879, 10.781098444996898, 209.375, 144.37662336749673, 407.673193, 79.555268, 0.047719, 140.61647, 78900.37111377716, 629.951017, 16.222299696189463, 104.6875, 69.68609864061841, 192.947848, 166.541408, 0.211195, 267.853184, 79384.64269065857, 973.094981, 20.285371313844454, 52.34375, 32.736265607694165, 91.933878, 343.177337, 1.183687, 534.528804, 79633.37946605682, 1827.778241, 19.68567538147954, 26.171875, 15.172245103621778, 42.177025, 706.945899, 5.135872, 1070.472287
6700, 6700, 76040.8530664444, 12173.993718, 77863.90170383453, 979.110721, 7.02632491185769, 418.75, 285.7462816905935, 852.202071, 35.360514, 0.01083, 68.975538, 78397.48772716522, 599.044557, 11.405019852757164, 209.375, 129.12391093441988, 377.645589, 79.248603, 0.047008, 135.228276, 78931.03846359253, 630.20879, 17.297254882166957, 104.6875, 67.40777843654247, 187.170805, 174.042079, 0.268392, 267.997695, 79405.59418582916, 976.418999, 19.406683632450978, 52.34375, 32.71621289112632, 89.534493, 347.033501, 1.03512, 535.067122, 79656.3576927185, 1868.461056, 19.384450077366893, 26.171875, 16.752382934507406, 46.95251, 719.899407, 5.73828, 1089.016187
6800, 6800, 77180.45064258575, 11183.480636, 78999.840341568, 1002.769784, 6.916260992621976, 425, 265.38674608955137, 859.464316, 38.1452, 0.011792, 67.65289, 79529.07032299042, 695.235009, 11.895371088038491, 212.5, 146.78747392063124, 476.623924, 82.151352, 0.051807, 135.677738, 80091.18883419037, 634.306707, 17.21692654864637, 106.25, 66.39418272710343, 189.741772, 170.126654, 0.214082, 273.46627, 80597.64596366882, 990.295004, 19.135435726413508, 53.125, 32.64104011823153, 91.311913, 354.135627, 1.101243, 542.954137, 80835.07544612885, 1868.147879, 19.868329696084015, 26.5625, 17.05998149911072, 46.135269, 719.672171, 5.020405, 1091.520009
6800, 6800, 77222.1494216919, 10982.541218, 78833.40864562988, 1992.31885, 4.640680867791225, 425, 536.9660138221041, 1884.677605, 36.366578, 0.01052, 67.517417, 79378.8713054657, 989.218828, 8.052038352351387, 212.5, 269.85331663702044, 773.458323, 79.357077, 0.046136, 135.622965, 79954.44935512543, 802.778951, 12.523214624899962, 106.25, 129.3113974095091, 358.208897, 167.694788, 0.214723, 272.119147, 80463.78703594208, 1043.485741, 17.907620638215384, 53.125, 56.356149841876174, 146.456802, 347.025777, 0.982551, 544.318373, 80764.38065624237, 1870.388055, 18.82824206696119, 26.5625, 23.061483717445416, 58.281875, 715.056524, 4.961134, 1088.500782
6800, 6800, 77193.69473552704, 11201.776772, 78807.99697971344, 2015.916037, 4.346168887073639, 425, 533.5825849856797, 1891.819255, 34.46663, 0.013245, 67.488343, 79387.67572212219, 923.021433, 7.756754091503844, 212.5, 248.80753103553758, 709.153495, 77.518954, 0.049282, 135.513419, 79999.99494457245, 722.871966, 13.599414109878033, 106.25, 104.76044100709008, 280.963115, 167.171928, 0.213429, 272.255773, 80543.77842140198, 1020.434537, 19.878382399328213, 53.125, 45.22236725338469, 118.058309, 346.033518, 0.989183, 550.271486, 80794.7512845993, 1868.517822, 17.787052602322913, 26.5625, 20.92219589933141, 54.373432, 717.752365, 5.153043, 1087.98738
6800, 6800, 77125.22521972656, 11810.456039, 78667.89176368713, 2773.472359, 3.5686000264029785, 425, 665.9674353900497, 2667.546638, 33.187553, 0.011011, 67.747208, 79221.9276714325, 1453.195129, 5.761525804547164, 212.5, 358.85346939941934, 1235.560183, 72.682954, 0.046918, 141.414766, 79831.34953689575, 993.536306, 9.783345076326494, 106.25, 173.24422789807457, 557.649318, 157.814659, 0.215985, 272.170212, 80364.62858867645, 1099.735238, 14.723308592093119, 53.125, 76.76557252440706, 224.81606, 329.799214, 1.03009, 543.116902, 80666.86627101898, 1884.641728, 16.147116268553106, 26.5625, 32.168198096101065, 89.874039, 699.645662, 5.015016, 1086.085788
6800, 6800, 77115.71332740784, 12305.07756, 79000.27394962311, 1049.899357, 7.733427272304683, 425, 187.11092966473123, 937.883005, 39.909857, 0.01059, 67.90316, 79502.68335056305, 570.16296, 11.587864292713391, 212.5, 100.4729441193001, 349.986653, 83.754576, 0.046587, 135.655005, 80014.44881629944, 630.044933, 16.893601472676277, 106.25, 59.324583858633176, 178.598455, 174.796854, 0.211747, 272.700546, 80521.7313117981, 1000.737667, 21.155792761182887, 53.125, 32.01610922645036, 94.345155, 358.923806, 1.065576, 544.362927, 80772.89245223999, 1872.513347, 20.20164753511832, 26.5625, 15.991819197639773, 44.331892, 727.105135, 5.021327, 1094.010754
6800, 6800, 77125.69474887848, 12634.552336, 78818.3619632721, 1358.731801, 5.7471976492474175, 425, 386.73553625184223, 1164.158398, 36.487415, 0.013977, 67.567851, 79390.5303850174, 720.775857, 10.022978324385491, 212.5, 180.4340253389033, 500.650877, 82.072324, 0.051356, 135.517698, 79973.8446559906, 674.985455, 15.503486173636455, 106.25, 83.26876665352982, 222.861228, 169.650111, 0.215224, 277.582601, 80470.32554149628, 1000.549855, 19.031544239543884, 53.125, 39.04244485172516, 103.322313, 351.826991, 1.143823, 543.459414, 80793.6737613678, 1870.339234, 19.90916660516862, 26.5625, 17.940548521436014, 47.772928, 715.488162, 5.136543, 1094.256294
6800, 6800, 77170.68148422241, 11664.563153, 78834.25685214996, 2128.186203, 4.710483356932546, 425, 516.4322317594052, 1990.780838, 33.283674, 0.01081, 67.531192, 79361.52341556549, 1042.179774, 7.386824219416696, 212.5, 277.8628258691688, 827.880777, 75.677885, 0.045004, 136.436059, 79915.14600467682, 803.910231, 11.611850588123987, 106.25, 130.93569509495873, 368.189073, 161.225919, 0.214963, 271.230212, 80482.10390853882, 1041.529426, 17.042448173909808, 53.125, 58.85310102280083, 157.41438, 336.619602, 0.994493, 544.635247, 80794.06544208527, 1861.857344, 18.853388171446635, 26.5625, 24.947053307956033, 63.602833, 699.683404, 5.048347, 1089.196214
6800, 6800, 77198.76556873322, 11612.87916, 78965.04842472076, 1323.2341, 5.676725074983572, 425, 398.6823610344456, 1200.80921, 35.085398, 0.011101, 83.182553, 79474.8840637207, 828.373732, 8.792825705573064, 212.5, 220.32830617058718, 613.985418, 77.924523, 0.045756, 135.614199, 80030.98752498627, 728.683331, 13.175572010517634, 106.25, 108.07274748982742, 290.693353, 164.328793, 0.216315, 272.18503, 80559.62488365173, 1014.694784, 19.217271380110866, 53.125, 46.794430758371234, 122.300928, 343.263107, 1.183727, 544.44452, 80808.01073646545, 1857.470285, 18.73689469864635, 26.5625, 20.541402550702326, 53.044423, 707.391885, 5.3649, 1087.515205
6800, 6800, 77210.09053993225, 12431.641756, 78805.20934772491, 2289.343444, 4.156482026543407, 425, 585.1145187055266, 1913.953421, 33.548029, 0.012754, 288.392163, 79307.57936191559, 1249.595136, 6.340419691092666, 212.5, 324.68590591523986, 1036.174494, 74.807204, 0.04828, 135.407943, 79905.2198600769, 886.759841, 10.20968778812698, 106.25, 151.11740055334462, 450.287967, 160.124477, 0.214872, 272.018007, 80452.39192676544, 1066.410859, 14.96201949154162, 53.125, 65.91353237386083, 178.849686, 340.592544, 1.272454, 542.927027, 80753.56712341309, 1878.121784, 18.02992186646189, 26.5625, 28.66911175376733, 74.145634, 707.34668, 5.467713, 1086.63683
6800, 6800, 77174.93892860413, 12474.408874, 79012.25977706909, 1222.34253, 6.939557747365805, 425, 266.2397885365747, 849.530016, 38.19815, 0.013916, 295.834325, 79519.2502117157, 598.07419, 11.365487288431037, 212.5, 123.83481941683445, 377.842378, 81.738949, 0.049493, 135.577521, 80074.96330928802, 632.916462, 18.416926078139088, 106.25, 63.620211018197665, 188.079648, 172.437664, 0.21325, 271.487292, 80607.56085300446, 990.396233, 22.15114575146114, 53.125, 30.1602490871677, 87.238352, 354.426431, 1.181704, 544.334724, 80834.02108955383, 1864.108882, 20.456659150631985, 26.5625, 17.257131677946948, 46.64831, 722.542397, 5.116947, 1085.829427
6800, 6800, 77194.93250274658, 11832.080399, 78991.42624855042, 1004.782665, 6.394555506910746, 425, 296.1914499103578, 894.958461, 38.226483, 0.01095, 67.708755, 79553.66845798492, 616.965389, 11.471378099091067, 212.5, 136.61716583211643, 398.987301, 81.538454, 0.046788, 135.641731, 80077.91279792786, 646.763264, 17.167637746988017, 106.25, 69.53259127919799, 197.786202, 173.063607, 0.225733, 272.815832, 80576.96527767181, 996.864561, 21.021969232166803, 53.125, 33.0726000641014, 93.485376, 354.769964, 1.077458, 544.570274, 80837.2189245224, 1867.562011, 19.754314907929924, 26.5625, 15.613871036677612, 44.124182, 724.87121, 5.047205, 1089.122667
6800, 6800, 77150.20355319977, 12644.858945, 78975.25460338593, 1010.743953, 6.775714159962491, 425, 239.3172580488085, 813.943737, 38.38991, 0.014707, 67.644225, 79464.58912849426, 667.421504, 10.30244459560706, 212.5, 155.0179425098914, 443.774264, 83.226676, 0.046347, 137.129238, 80057.91736507416, 638.919469, 17.63237068959094, 106.25, 69.1400300115642, 193.985792, 172.385397, 0.215574, 271.555591, 80537.17331409454, 992.854989, 21.265786683821574, 53.125, 32.81482134645868, 91.704538, 350.20959, 1.063723, 545.973364, 80820.23240566254, 1874.442892, 19.813524169059164, 26.5625, 17.015043895035944, 46.141832, 720.091505, 5.622594, 1097.531019
6800, 6800, 77181.4573545456, 12578.250992, 78769.87795162201, 1954.282974, 4.379900976970682, 425, 567.3425993172027, 1806.683031, 34.063124, 0.011932, 105.68528, 79327.59849357605, 1132.179709, 6.920393456421321, 212.5, 299.93322173443875, 917.664347, 74.830788, 0.047599, 135.949107, 79890.23277950287, 837.548649, 11.035151176768794, 106.25, 141.66575980101896, 400.084356, 161.788574, 0.20811, 271.524523, 80422.74057197571, 1068.759138, 15.852568531923833, 53.125, 65.09776301840179, 176.861671, 340.112746, 0.99793, 549.007899, 80717.60611248016, 1874.374223, 18.13493402253848, 26.5625, 27.07433344054845, 69.52627, 702.676581, 4.926279, 1093.049023
6800, 6800, 77191.0032119751, 12447.97821, 78869.492852211, 1759.353734, 5.221586083782159, 425, 464.7282808265492, 1417.702977, 34.199619, 0.011281, 297.409335, 79359.1451921463, 964.034668, 7.562401400786463, 212.5, 259.2562680052307, 749.545074, 77.153038, 0.043952, 135.531183, 79969.41937160492, 770.948652, 13.169001471338484, 106.25, 120.46057446318277, 331.693764, 163.231497, 0.216876, 272.600959, 80477.28318119049, 1029.048584, 17.361950063932344, 53.125, 53.69895832323007, 139.723717, 342.7839, 1.141699, 543.338337, 80754.4824256897, 1861.544538, 17.788956863247183, 26.5625, 22.560249195210588, 57.425441, 709.691373, 4.915098, 1087.209352
6800, 6800, 77170.42283058167, 12664.858782, 78914.57688617706, 1051.873744, 6.348648593123223, 425, 302.5126030432451, 896.81559, 41.314468, 0.009818, 105.994049, 79473.07489776611, 642.022442, 10.341368265415632, 212.5, 143.40523874670689, 420.907906, 83.334799, 0.045536, 135.521436, 80029.71189117432, 632.724663, 16.1715810068175, 106.25, 62.99032663830217, 186.12198, 173.906125, 0.212488, 271.684763, 80565.78930282593, 997.128825, 20.21482992302608, 53.125, 30.307280478459298, 87.766421, 358.78728, 1.051179, 544.129379, 80861.28291606903, 1865.457238, 18.595970501547107, 26.5625, 15.171030164428519, 43.371252, 723.074965, 5.367154, 1090.000581
6800, 6800, 77190.49539661407, 12714.419259, 78726.8715801239, 2140.078221, 3.9466513655212054, 425, 619.2034197256988, 2030.562996, 34.237751, 0.010159, 67.575556, 79309.57022380829, 1092.05499, 6.969815498725734, 212.5, 291.25643769709194, 878.09088, 75.432785, 0.046437, 135.487973, 79882.69990348816, 842.922406, 11.867875460696487, 106.25, 140.74356113158427, 407.808366, 160.627679, 0.209753, 272.031142, 80412.03360652924, 1067.762792, 16.08920155766036, 53.125, 66.9277829081466, 182.275143, 339.170961, 1.171535, 542.717905, 80725.64957427979, 1874.287801, 17.331540290982147, 26.5625, 29.070429025901905, 74.796353, 702.186733, 5.157132, 1088.269178
6900, 6900, 78317.77519989014, 10872.630661, 80077.26273918152, 1301.545719, 5.630448241906863, 431.25, 407.4175530091947, 1192.904711, 36.311997, 0.01058, 68.530705, 80626.0840177536, 952.749906, 9.09445596786875, 215.625, 211.98595914588304, 734.983534, 79.324125, 0.046938, 137.67014, 81221.8659248352, 725.908223, 14.370652302832166, 107.8125, 101.98726559600468, 280.819796, 168.297657, 0.212599, 275.720733, 81751.21782112122, 1022.691014, 20.92540083891421, 53.90625, 44.291724237576254, 116.840189, 351.58127, 0.987991, 551.358683, 81971.80599117279, 1894.071925, 18.42536780272719, 26.953125, 20.621726776251666, 54.261984, 725.355006, 4.943001, 1107.23589
