N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
5000, 5000, 91.88028022504295, 2466.550828, 95.29005411078106, 327.358269, 1.0644967909851348, 312.5, 147.0977566110374, 69.195805, 0.204864, 0.009428, 0.963025, 96.85244310900453, 28.373657, 1.107703649023079, 156.25, 53.21301532520028, 27.087737, 0.436178, 0.044503, 0.75834, 99.73649560144986, 14.677898, 1.151576465789495, 78.125, 31.270243443248088, 12.221396, 0.916156, 0.212047, 1.267104, 100.6205161914404, 10.096986, 1.1926469308259728, 39.0625, 12.365368726811182, 4.860055, 1.930206, 1.011165, 2.21524, 103.38334250121261, 14.814174, 1.2691828871946111, 19.53125, 6.145930437085991, 2.053617, 4.079924, 4.550084, 4.019651
5000, 5000, 91.75368089886615, 2723.093497, 95.11069280147785, 74.262808, 1.0582359092125693, 312.5, 153.8976932900555, 73.373521, 0.204072, 0.013766, 0.481682, 96.66945684101665, 28.154897, 1.1017213670565849, 156.25, 51.27011800259484, 26.850774, 0.431819, 0.04317, 0.77901, 98.59495773987146, 14.25135, 1.1466790888235356, 78.125, 27.65552612047003, 11.776874, 0.90754, 0.212037, 1.293643, 100.95465384522686, 10.00811, 1.2151268454802138, 39.0625, 11.707869949311872, 4.789763, 1.91635, 0.994713, 2.226191, 103.46554703690344, 14.911406, 1.2787674000923908, 19.53125, 6.079470448772656, 2.068264, 4.063592, 4.615578, 4.050969
5000, 5000, 92.05751684807183, 2584.998583, 95.6758715457836, 206.028714, 1.066290630632198, 312.5, 134.93285367174298, 66.84448, 0.203091, 0.009678, 0.866123, 96.78211598969938, 28.712151, 1.099005416637539, 156.25, 55.49774770204643, 27.469793, 0.433613, 0.043942, 0.71505, 98.52619873579533, 14.114503, 1.1380099697135144, 78.125, 27.19173817540909, 11.701843, 0.912319, 0.215664, 1.223172, 101.6041547740897, 9.999333, 1.209709733222936, 39.0625, 11.794960523460857, 4.794262, 1.924977, 1.013499, 2.185264, 103.84595221524069, 14.875358, 1.277754170342625, 19.53125, 6.412192365915109, 2.079095, 4.05653, 4.634553, 3.994303
5000, 5000, 92.02640565711772, 2401.524585, 95.70996743644355, 231.929127, 1.0589602008352381, 312.5, 133.78948015445758, 66.704548, 0.200726, 0.01081, 0.914603, 96.93459071189864, 28.478373, 1.1064306695302804, 156.25, 54.0428071069592, 27.215156, 0.43247, 0.045796, 0.729236, 98.84611928131199, 14.206896, 1.1432439813964745, 78.125, 27.76829351976819, 11.767436, 0.909244, 0.210755, 1.242908, 101.43031052168226, 10.114239, 1.2125202960828758, 39.0625, 12.460406042741946, 4.87886, 1.928634, 1.001886, 2.197046, 104.1710205792333, 14.913039, 1.2940834704993411, 19.53125, 6.26739766071214, 2.099103, 4.074704, 4.56382, 4.013218
5100, 5100, 93.12634599172452, 2728.511748, 96.81843791469873, 69.392634, 1.0675517773382013, 318.75, 132.7269283152443, 68.704985, 0.205665, 0.009979, 0.424215, 98.36204150480626, 29.396624, 1.108439474372012, 159.375, 52.80965229008803, 28.104102, 0.448, 0.045305, 0.744325, 99.79455958689505, 15.050065, 1.151764785563495, 79.6875, 29.969189908137324, 12.582392, 0.927828, 0.212519, 1.263958, 102.27100598379911, 10.290568, 1.2048998016160992, 39.84375, 11.96768924803364, 5.011809, 1.978777, 0.98765, 2.230619, 104.93480711882876, 15.200347, 1.2895009591368574, 19.921875, 5.771846237069643, 2.120583, 4.177146, 4.714762, 4.072369
5100, 5100, 93.21914913665387, 2624.236254, 96.79969589735265, 71.090815, 1.0707797751697359, 318.75, 125.6515519203802, 70.240141, 0.211025, 0.012173, 0.494016, 98.28896398397046, 29.59271, 1.0965814205512328, 159.375, 53.93326315920445, 28.291603, 0.450154, 0.045004, 0.745146, 100.29687674433808, 15.106281, 1.1326804366497611, 79.6875, 28.87412065760618, 12.611577, 0.957233, 0.214773, 1.251364, 102.59944762077066, 10.413449, 1.2114197244261466, 39.84375, 12.88557666297865, 5.119682, 1.974379, 0.999112, 2.226151, 105.41321084284573, 15.194326, 1.2844320278104648, 19.921875, 6.175948023127704, 2.1672, 4.178127, 4.616118, 4.096114
5100, 5100, 93.64076280938752, 3113.501728, 96.87020120858506, 73.978105, 1.063990775957864, 318.75, 156.74960127540996, 73.211318, 0.232816, 0.009879, 0.465322, 98.94219200355292, 29.192691, 1.1050757299838085, 159.375, 52.97626237287791, 27.898626, 0.441197, 0.045475, 0.760955, 99.90892000212625, 22.11979, 1.140791482038851, 79.6875, 28.59626013572404, 12.329789, 0.928821, 7.507714, 1.290518, 102.3989389489434, 10.306338, 1.1985742726561366, 39.84375, 12.023698929094158, 5.013853, 1.95377, 0.989745, 2.26858, 105.27278813855082, 15.026291, 1.2829743239098423, 19.921875, 6.381258416987593, 2.165467, 4.116232, 4.527843, 4.106684
5100, 5100, 92.8552733064862, 2848.304965, 97.06002372608054, 70.34632, 1.0679733845636472, 318.75, 138.92826386304552, 69.635739, 0.203742, 0.009377, 0.447608, 97.66399001062382, 29.905797, 1.0948909791672232, 159.375, 57.14004178332389, 28.61508, 0.441176, 0.044434, 0.756668, 99.65548609092366, 15.091092, 1.14151971488545, 79.6875, 30.698063355039192, 12.619452, 0.929321, 0.214352, 1.266212, 101.47740661725402, 10.305217, 1.1957824004680304, 39.84375, 12.332906629724398, 5.04442, 1.959091, 0.983873, 2.237452, 104.74275941832457, 15.066216, 1.2863594192627952, 19.921875, 6.465182440146218, 2.185634, 4.15805, 4.514578, 4.09411
5100, 5100, 93.034379912453, 2975.018597, 96.34597937358194, 75.030967, 1.0579607834873073, 318.75, 147.50317793186696, 74.249643, 0.206807, 0.009889, 0.462256, 97.89733809689642, 29.395791, 1.0884514925461704, 159.375, 53.966279981114134, 28.094283, 0.449172, 0.046207, 0.756467, 99.81891142638051, 14.608068, 1.145833557129963, 79.6875, 27.087748037627637, 12.132921, 0.924662, 0.215644, 1.272213, 101.82361504473374, 10.281171, 1.2008599929071821, 39.84375, 11.947435328868702, 5.004817, 1.954652, 1.000224, 2.238694, 104.32947779996903, 15.056598, 1.2686561184631502, 19.921875, 6.255759065403255, 2.15655, 4.124788, 4.583056, 4.081065
5100, 5100, 92.50541832341696, 2665.845787, 95.75236865642364, 70.23932, 1.064294466446736, 318.75, 135.33176825860215, 69.517297, 0.207048, 0.01075, 0.453439, 97.29489273062791, 30.54806, 1.0918649982614275, 159.375, 60.39595909495932, 29.248466, 0.442178, 0.044814, 0.761407, 99.30729714417248, 14.600303, 1.144017328235048, 79.6875, 26.15511123566482, 12.106361, 0.932787, 0.214592, 1.284266, 102.02023248941987, 10.166777, 1.214438761129858, 39.84375, 9.915610719340489, 4.859104, 1.954431, 1.0194, 2.249384, 104.65212786916527, 15.117603, 1.27177678715529, 19.921875, 6.030015255733189, 2.131163, 4.185621, 4.591172, 4.095182
5100, 5100, 92.40622583404183, 2644.424705, 95.71146909892559, 71.919127, 1.059545550099434, 318.75, 146.58807079704678, 71.181585, 0.210524, 0.011572, 0.461354, 97.64364581974223, 30.509458, 1.096062343986154, 159.375, 60.16059237574045, 29.19182, 0.454942, 0.044192, 0.766345, 99.29074177984148, 14.778998, 1.1461311176699298, 79.6875, 27.891460946856117, 12.296306, 0.929271, 0.215544, 1.275199, 101.90403456555214, 10.432706, 1.202071581257131, 39.84375, 13.128831286047513, 5.122777, 1.964982, 1.000735, 2.260885, 104.40528241335414, 15.14835, 1.2652590449295125, 19.921875, 6.528913308076238, 2.173051, 4.156617, 4.600279, 4.10449
5100, 5100, 93.27416119549889, 2748.344615, 97.21602640731726, 68.585191, 1.0670273543132829, 318.75, 127.58061177153839, 67.846197, 0.205645, 0.010961, 0.471032, 98.24752363620792, 30.685998, 1.0966238344841486, 159.375, 61.791357607678435, 29.365935, 0.439693, 0.044153, 0.782646, 100.16822211269755, 14.373428, 1.1474397765068005, 79.6875, 24.51777097841482, 11.864117, 0.929221, 0.214402, 1.301849, 102.60233234998304, 10.350521, 1.2090958301726438, 39.84375, 12.411837532674202, 5.047245, 1.958279, 0.98791, 2.275032, 105.02481892856304, 15.108946, 1.2664698825483498, 19.921875, 6.379421720216888, 2.16206, 4.153662, 4.564792, 4.115009
5100, 5100, 93.19453321731999, 2871.066117, 96.35337398349657, 67.562004, 1.0618835966796076, 318.75, 123.410645813074, 66.79676, 0.210345, 0.009567, 0.496771, 97.91114809233113, 30.730031, 1.1004598856931236, 159.375, 62.20216535619962, 29.393677, 0.447207, 0.045806, 0.794218, 99.43451953036129, 14.206204, 1.1392845118997397, 79.6875, 22.576173142275465, 11.677166, 0.92842, 0.211977, 1.324902, 101.84878650153405, 10.292342, 1.2089185125198159, 39.84375, 11.23988260336824, 4.961736, 1.958008, 1.00872, 2.282557, 104.64810012219823, 15.134474, 1.281447229113119, 19.921875, 5.967502323784633, 2.133767, 4.156006, 4.600389, 4.133004
5100, 5100, 92.48952705152624, 2685.421571, 95.90099730757356, 75.744042, 1.0643090196634157, 318.75, 162.31200664152976, 75.013834, 0.20781, 0.009508, 0.459811, 97.21434745351144, 30.543481, 1.0937202257820253, 159.375, 61.08792331549666, 29.234129, 0.448831, 0.043501, 0.76372, 99.15216154298105, 14.882201, 1.1422373997759219, 79.6875, 28.516374133995367, 12.377359, 0.943568, 0.214071, 1.284175, 101.16032220209308, 10.368054, 1.18603670034776, 39.84375, 12.090438823198271, 5.050171, 1.977364, 1.004552, 2.253342, 104.24117481028952, 15.117873, 1.2781306338048648, 19.921875, 6.702505798906481, 2.198168, 4.161727, 4.54748, 4.09939
5100, 5100, 92.35782746737823, 2705.304101, 95.88331264047883, 71.892627, 1.0624309190792982, 318.75, 147.07927284291284, 71.175615, 0.207579, 0.009317, 0.449853, 97.33252510963939, 30.091725, 1.0962088775077268, 159.375, 58.62953074176869, 28.799395, 0.442148, 0.046117, 0.754463, 99.15641948301345, 14.797642, 1.1534523523376374, 79.6875, 28.21838662556738, 12.301145, 0.934361, 0.222767, 1.27054, 101.1949839189183, 10.412968, 1.2024841615738502, 39.84375, 13.096658388211093, 5.115854, 1.969891, 1.007567, 2.233655, 103.84365904168226, 15.0416, 1.2645784240026288, 19.921875, 6.4415756212571935, 2.180515, 4.149012, 4.507174, 4.086115
5100, 5100, 92.22946823679376, 2802.409312, 95.10182146786246, 77.694877, 1.0548573951524847, 318.75, 145.16219376959003, 76.907672, 0.207839, 0.011702, 0.478476, 96.7808500333922, 29.244097, 1.09715574892149, 159.375, 50.18823940924806, 27.914767, 0.445765, 0.047219, 0.778208, 98.74837288621347, 14.469168, 1.146475726818515, 79.6875, 25.262914395413684, 11.966599, 0.930534, 0.210694, 1.296599, 101.48891285969876, 10.36089, 1.2083347464542928, 39.84375, 12.263027193050663, 5.041876, 1.962918, 1.008309, 2.264553, 104.0069880571682, 15.087114, 1.2800415589502243, 19.921875, 6.399596392302799, 2.160287, 4.138133, 4.560323, 4.113035
5100, 5100, 92.58371402119519, 3002.603946, 96.27919454901712, 81.49168, 1.0614858528583175, 318.75, 185.1619223814659, 80.804883, 0.202539, 0.009368, 0.423654, 97.38267682219157, 30.446721, 1.0962643055263577, 159.375, 60.61855635859369, 29.193343, 0.441176, 0.044384, 0.72083, 98.80235319730127, 15.431199, 1.133056368891794, 79.6875, 33.22690692420828, 12.987792, 0.931976, 0.209723, 1.242107, 101.42047905252548, 10.332036, 1.1950501212220443, 39.84375, 12.678991913298944, 5.074356, 1.963067, 1.008139, 2.205552, 103.96105579152936, 15.070424, 1.265908394554366, 19.921875, 6.206233478074685, 2.150278, 4.143382, 4.609035, 4.055578
5100, 5100, 92.94363968953257, 2920.382859, 96.96414074109634, 71.46201, 1.0689373834376257, 318.75, 126.14401491945624, 70.658615, 0.212518, 0.01046, 0.489938, 97.82491852057865, 30.276432, 1.099353581218794, 159.375, 59.378947237215314, 28.950327, 0.447739, 0.044002, 0.783878, 100.05260530806845, 14.793114, 1.135777058515242, 79.6875, 27.99434931821063, 12.283974, 0.930443, 0.213389, 1.304404, 102.16453098115744, 10.233592, 1.21006704151923, 39.84375, 11.099998240427789, 4.929856, 1.958639, 0.997779, 2.265895, 104.34698299254524, 15.112041, 1.262384406994934, 19.921875, 6.676228088102967, 2.192337, 4.145166, 4.548552, 4.113286
5100, 5100, 93.30410216748714, 2823.033701, 96.45438834885135, 75.919672, 1.0602575754532975, 318.75, 163.87895685535713, 75.199162, 0.204032, 0.009258, 0.458519, 97.88486533425748, 30.388421, 1.0933937916410694, 159.375, 60.29238654258098, 29.082995, 0.44853, 0.044493, 0.762919, 100.30634381389245, 14.421989, 1.148889890885461, 79.6875, 25.353670222474694, 11.933186, 0.929291, 0.213561, 1.283745, 102.2912377952598, 10.342376, 1.2015311619532838, 39.84375, 12.545191745744662, 5.052606, 1.962918, 0.993682, 2.251959, 104.58157059038058, 15.126469, 1.284313326867829, 19.921875, 6.428828352380782, 2.158523, 4.131871, 4.625766, 4.097115
5100, 5100, 92.64887862517207, 2767.13668, 96.29812336112082, 73.231315, 1.067938417376234, 318.75, 150.42917768837268, 72.460952, 0.212087, 0.009428, 0.497632, 97.72279973285913, 30.521981, 1.0995398546008899, 159.375, 60.20005710130182, 29.173836, 0.44839, 0.045054, 0.806721, 99.25962025257468, 14.958183, 1.1404317110005406, 79.6875, 29.162730389145665, 12.423224, 0.931876, 0.217848, 1.324812, 101.89373524677649, 10.309675, 1.2059799610284818, 39.84375, 11.521337202664455, 4.975261, 1.964631, 0.995515, 2.290431, 104.79869854699064, 15.195619, 1.2733219416476387, 19.921875, 6.776117729524406, 2.201845, 4.142611, 4.598846, 4.140698
5200, 5200, 94.42261442769086, 2670.801191, 98.38776154577499, 76.481895, 1.0619172390791416, 325, 142.90118963815522, 75.435184, 0.262272, 0.010119, 0.704831, 100.09220283286413, 34.72707, 1.1051761620287603, 162.5, 60.37331778194735, 33.230175, 0.44855, 0.044574, 0.948197, 101.21911830961471, 15.835687, 1.1449814905315814, 81.25, 32.28244491980123, 13.325775, 0.943839, 0.210023, 1.293754, 103.24995361751644, 10.592655, 1.2072468752686945, 40.625, 12.151388809514739, 5.20955, 1.998223, 1.005234, 2.296122, 106.38266795984237, 15.366239, 1.2861551153672321, 20.3125, 6.6640945559018, 2.269662, 4.230065, 4.579149, 4.176655
5200, 5200, 93.8234112127684, 2780.095929, 97.17938177112956, 78.968523, 1.0708732576490048, 325, 147.3333804675641, 78.176811, 0.215814, 0.010369, 0.452408, 98.61873023910448, 31.55179, 1.1030061793008117, 162.5, 59.770916840885086, 30.223983, 0.44838, 0.044733, 0.761286, 100.83701043948531, 14.778297, 1.1405899761199008, 81.25, 23.086115957432078, 12.232647, 0.986788, 0.212748, 1.282643, 103.12812995002605, 10.530118, 1.2132554373340458, 40.625, 11.629703349613008, 5.206434, 1.994045, 0.984154, 2.260686, 105.650131335482, 16.457833, 1.2638452925843222, 20.3125, 6.18371096106537, 2.513489, 4.394794, 5.06559, 4.360128
5200, 5200, 94.34724320289388, 2917.937097, 97.95128510291397, 92.741997, 1.062125322376051, 325, 139.12808846527003, 91.854214, 0.217728, 0.013476, 0.48584, 98.81913753207482, 31.563693, 1.095427757741441, 162.5, 61.59088812478677, 30.220126, 0.453199, 0.047098, 0.786684, 101.07120480672165, 15.23956, 1.14721594320053, 81.25, 28.00502187108591, 12.710102, 0.948788, 0.206477, 1.309463, 103.02584434817254, 10.707489, 1.1959969247337283, 40.625, 13.252947785304219, 5.329995, 1.997562, 1.002649, 2.293367, 106.09263107266452, 15.323478, 1.2755205201073119, 20.3125, 6.912680829461173, 2.28967, 4.22774, 4.501332, 4.192294
5200, 5200, 94.03891932062106, 2811.741365, 97.80071746913018, 103.621009, 1.0636048241218006, 325, 135.5115308746824, 102.633048, 0.216155, 0.009969, 0.697848, 98.43476243672194, 31.155168, 1.0910013624992965, 162.5, 57.6113053141482, 29.857848, 0.45374, 0.044834, 0.750396, 100.19773753528716, 14.928718, 1.1362604827649057, 81.25, 25.333401863942395, 12.416231, 0.953216, 0.211406, 1.284787, 102.79211089195451, 10.640986, 1.200831495081445, 40.625, 12.72239659026553, 5.288898, 2.002452, 0.995946, 2.272327, 105.55043131747516, 15.334228, 1.2603098014284253, 20.3125, 6.3568983199355955, 2.244294, 4.24287, 4.591451, 4.140047
5200, 5200, 93.88837198121473, 2844.176871, 97.49500950984657, 72.211505, 1.066803218889941, 325, 132.50660360902774, 71.439869, 0.213811, 0.009407, 0.498644, 99.19226712035015, 33.586512, 1.1062342495992448, 162.5, 55.840733340456765, 32.238036, 0.455753, 0.044073, 0.80066, 100.94702743645757, 15.089109, 1.1435920039662077, 81.25, 26.126495172525534, 12.527179, 0.95516, 0.214542, 1.328438, 103.16735297627747, 10.497377, 1.1912745259717041, 40.625, 10.847666799823822, 5.107268, 2.00662, 0.992189, 2.307883, 105.4342991107842, 15.306636, 1.2713880869768674, 20.3125, 6.3691762614956735, 2.234176, 4.22187, 4.534054, 4.198045
5200, 5200, 93.34732484439155, 2670.063249, 96.92784274829319, 76.635843, 1.0652339027832012, 325, 141.57153668728753, 75.540321, 0.26133, 0.010259, 0.750176, 97.9858616454876, 33.971073, 1.097135470340312, 162.5, 58.76755057002121, 32.468338, 0.460032, 0.044233, 0.942666, 100.13639656052692, 15.332395, 1.1464475437170907, 81.25, 26.68976863893728, 12.76791, 0.954138, 0.209522, 1.337906, 102.45185163331917, 10.646025, 1.2083886824207977, 40.625, 12.464324089175474, 5.265175, 2.010657, 0.974966, 2.312994, 105.48255712416722, 15.446829, 1.289360211199723, 20.3125, 6.471391368940686, 2.248031, 4.256243, 4.628332, 4.201801
5200, 5200, 93.45126115467428, 2669.88269, 97.94992603973515, 110.563315, 1.0695037714730273, 325, 155.078206076805, 109.579862, 0.210233, 0.010239, 0.680796, 98.22245799221128, 31.238824, 1.1031760219098707, 162.5, 58.941708492374055, 29.950611, 0.456415, 0.044434, 0.737462, 100.16223302047729, 15.45297, 1.1404951947708593, 81.25, 29.208303613869806, 12.957706, 0.949519, 0.215644, 1.266533, 103.09554248693894, 10.580673, 1.2095853515982735, 40.625, 12.439227266996934, 5.251208, 1.993274, 0.994714, 2.258592, 104.8959111346121, 15.279245, 1.263379480522646, 20.3125, 7.034790775140366, 2.303696, 4.208745, 4.519227, 4.136379
5200, 5200, 93.74999467835187, 2486.970694, 96.63756333377569, 419.01888, 1.0619330327341718, 325, 134.484199815443, 418.290907, 0.211466, 0.01032, 0.444232, 98.76794077891282, 33.543311, 1.0978159758885238, 162.5, 62.18470471104611, 32.171151, 0.52833, 0.052799, 0.740047, 101.2275830946619, 16.447844, 1.1533967328104107, 81.25, 29.004848732582627, 13.705656, 0.958626, 0.215233, 1.496975, 103.31731618072263, 10.628372, 1.2140226459559673, 40.625, 12.955452520078177, 5.304779, 1.99117, 1.003681, 2.244565, 105.78661096321775, 15.328056, 1.2674308239399168, 20.3125, 7.1875, 2.318935, 4.209236, 4.536689, 4.151838
5200, 5200, 93.95441401146854, 2669.506686, 97.35274969975035, 75.540932, 1.0637938972299796, 325, 136.95847910954618, 74.523185, 0.254737, 0.012824, 0.678621, 98.69687740099653, 33.898858, 1.0885302816292646, 162.5, 57.619983512666856, 32.457127, 0.455754, 0.044503, 0.881392, 100.80658625767137, 15.265038, 1.1501200056483727, 81.25, 27.997767768163232, 12.761208, 0.960489, 0.215905, 1.263838, 103.43116143813859, 10.562509, 1.2116391335045225, 40.625, 12.117910298397161, 5.242602, 1.995128, 0.991377, 2.249634, 106.19899432060811, 15.322646, 1.284124923676608, 20.3125, 6.197592778652047, 2.223726, 4.225226, 4.614586, 4.138453
5200, 5200, 93.42368334659841, 2509.038656, 96.73528319143225, 72.470249, 1.063724586286841, 325, 120.77510091074235, 71.41899, 0.214552, 0.009768, 0.745246, 98.31116510124411, 34.889794, 1.0955909780772743, 162.5, 62.14549460741301, 33.529275, 0.455303, 0.045615, 0.803496, 100.74826634477358, 15.177424, 1.1470428827452448, 81.25, 27.04221237251124, 12.629662, 0.943578, 0.212568, 1.326815, 102.53364729962777, 10.651144, 1.1992285876246938, 40.625, 12.40337655640592, 5.25775, 2.003564, 0.994934, 2.310088, 105.0708621860249, 15.377169, 1.2775904967165292, 20.3125, 6.322393237532762, 2.26857, 4.282503, 4.513827, 4.197984
5200, 5200, 93.52758255937806, 2810.251374, 97.03768749313167, 74.412609, 1.0607227973116007, 325, 146.19122750698827, 73.684404, 0.206978, 0.0109, 0.456765, 98.77813577569759, 31.072352, 1.1071095885616498, 162.5, 56.801188367850195, 29.770904, 0.451216, 0.045775, 0.753251, 99.7574285269875, 16.36028, 1.1390877591066586, 81.25, 28.55039404281489, 13.80297, 0.951803, 0.214442, 1.321115, 102.91504906058981, 12.592401, 1.2085690059553031, 40.625, 12.386989141837494, 6.22934, 2.384657, 1.178779, 2.687084, 105.08614098268299, 15.609023, 1.2653942498476018, 20.3125, 6.507507683437646, 2.274822, 4.228071, 4.60081, 4.37182
5200, 5200, 93.60067810761393, 2950.368696, 97.53284340389655, 84.850032, 1.0599533705387811, 325, 151.45296299511608, 84.009838, 0.217778, 0.013786, 0.52844, 98.19155150922597, 31.997967, 1.0975888428664782, 162.5, 62.642836781231416, 30.608624, 0.457167, 0.044102, 0.826989, 99.97873116718256, 15.881143, 1.1347406059427438, 81.25, 32.060977059347394, 13.294406, 0.957193, 0.211947, 1.355589, 103.15479412014247, 10.560956, 1.2151742444115945, 40.625, 11.200585922173893, 5.145921, 1.990088, 0.999322, 2.341586, 105.26304788902053, 15.342544, 1.266109342758473, 20.3125, 6.1875, 2.217695, 4.21166, 4.562288, 4.237218
5200, 5200, 94.22171992955555, 2871.561785, 98.07298494789575, 89.531914, 1.0620228559217137, 325, 138.97077030800398, 88.808959, 0.210825, 0.009779, 0.441667, 99.33274685133074, 30.471516, 1.101966371044751, 162.5, 53.426351176175224, 29.162193, 0.457938, 0.045345, 0.756126, 100.79662420375098, 15.390002, 1.1315090596369257, 81.25, 28.796158597979698, 12.878096, 0.957204, 0.212999, 1.278265, 103.97689175252162, 10.513055, 1.216802852252227, 40.625, 11.682652738141282, 5.172812, 2.000017, 1.008669, 2.247721, 105.40425378766668, 15.288051, 1.2790822148615453, 20.3125, 6.203892427339468, 2.236841, 4.235986, 4.552729, 4.149954
5200, 5200, 93.60624361320515, 2727.624686, 96.7373636905395, 75.555118, 1.0612430523895993, 325, 143.78238765579044, 74.828417, 0.210254, 0.009047, 0.44308, 98.06831879218225, 29.805679, 1.0991118395780595, 162.5, 48.595910321754445, 28.502668, 0.455002, 0.044243, 0.747531, 100.56130235784804, 15.543069, 1.1405603581101533, 81.25, 29.397597690967878, 13.020303, 0.959187, 0.215614, 1.279798, 103.10522515981575, 10.796206, 1.200227791998721, 40.625, 12.32819431222594, 5.243874, 2.15078, 1.018849, 2.299828, 105.20860945960158, 15.315242, 1.2707272487382086, 20.3125, 6.432643799403166, 2.248172, 4.203805, 4.589288, 4.161576
5200, 5200, 93.46110801417672, 2667.931685, 96.49648070563853, 69.936993, 1.0583386449840482, 325, 122.97967311714567, 69.168413, 0.212718, 0.010169, 0.497773, 97.90041261255101, 30.941718, 1.0899088783736695, 162.5, 56.80228868628446, 29.588743, 0.455543, 0.045195, 0.804497, 100.27740339348384, 15.19077, 1.1486876312533434, 81.25, 27.12586404153792, 12.62355, 0.951513, 0.215894, 1.336825, 103.13386160666414, 10.76585, 1.2076005656777566, 40.625, 13.373247548744471, 5.347588, 2.007471, 1.003059, 2.326208, 105.2750091303169, 16.924477, 1.260264146041295, 20.3125, 6.294528874347945, 2.233845, 4.239263, 5.821566, 4.215547
5200, 5200, 94.24598880822305, 2612.994403, 97.8535919325659, 85.742735, 1.0623749241924778, 325, 165.6279716714541, 84.929551, 0.212468, 0.011531, 0.484338, 99.07428694225382, 31.795497, 1.0995564087587857, 162.5, 60.5872305028048, 30.446029, 0.451776, 0.048471, 0.78459, 101.46129176870454, 15.215505, 1.1389082086381201, 81.25, 27.24139772478644, 12.652063, 0.96589, 0.212478, 1.314523, 103.47055439546239, 10.642739, 1.2105401308145123, 40.625, 12.262748468430722, 5.259443, 2.018301, 0.999042, 2.282436, 105.96490654337686, 16.304907, 1.2659848143953787, 20.3125, 6.523095986569568, 2.272427, 4.236056, 5.473755, 4.204798
5300, 5300, 94.51215969256009, 2640.098932, 98.33522618559073, 140.336914, 1.0652126598987857, 331.25, 164.2979382098266, 80.787491, 0.214662, 0.009818, 0.76863, 99.87354389202665, 35.263795, 1.1026865834522204, 165.625, 74.42771241278345, 33.926389, 0.457287, 0.044754, 0.786093, 101.63658892372041, 15.942147, 1.1412532072003045, 82.8125, 29.065591233449904, 13.366842, 0.972622, 0.211306, 1.327076, 103.6050959349086, 10.966856, 1.1933843960383088, 41.40625, 12.669745890802231, 5.513891, 2.032658, 1.005173, 2.329805, 105.8643203060783, 15.632878, 1.2801309556156546, 20.703125, 6.7394122692097564, 2.381251, 4.30252, 4.579059, 4.255803
5300, 5300, 95.46991618809989, 2923.356822, 98.87722586229211, 78.720599, 1.068829762598901, 331.25, 142.95606842663238, 77.823829, 0.211165, 0.01079, 0.436177, 100.1754282253678, 33.913615, 1.0976576447591049, 165.625, 67.4461590826342, 32.596167, 0.463689, 0.044854, 0.756237, 102.45647721312707, 15.968647, 1.1419821829704897, 82.8125, 29.403377250751316, 13.431564, 0.96064, 0.222617, 1.29187, 104.72546246781712, 10.930508, 1.1980121038127078, 41.40625, 13.275587027981098, 5.525552, 2.027849, 0.991578, 2.299668, 106.99692081141984, 15.518253, 1.2600335508129297, 20.703125, 6.595286402755759, 2.365322, 4.293814, 4.539916, 4.206321
5300, 5300, 94.8090731486518, 2864.79022, 98.62681358506234, 85.978376, 1.0664241646606474, 331.25, 160.25507012260175, 84.785611, 0.217268, 0.011411, 0.809496, 100.39545165363961, 33.35011, 1.1098463580792566, 165.625, 63.52546241468849, 31.768738, 0.462106, 0.044363, 0.83289, 101.552948133678, 16.267075, 1.1372472131724802, 82.8125, 31.4944811633721, 13.661924, 0.960649, 0.212528, 1.368504, 103.95516278234572, 10.943642, 1.1873162754294102, 41.40625, 12.674061540701938, 5.477172, 2.033219, 0.974375, 2.374909, 106.73593978456483, 15.717697, 1.2660769175626467, 20.703125, 7.171840958524875, 2.423571, 4.309874, 4.569812, 4.30195
