N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
2100, 2100, 2460174.0938720703, 3149.140428, 2513503.5540161133, 682.401031, 1.245380645619587, 131.25, 176.24219840889413, 554.343816, 35.125247, 0.012213, 78.335722, 2533247.347351074, 531.764543, 1.3310455453184726, 65.625, 95.6316991117485, 291.06912, 74.613479, 0.045996, 157.608631, 2562877.9899902344, 622.81154, 1.5364707810680918, 32.8125, 45.12339851728812, 133.524358, 165.007012, 0.213199, 319.861592, 2579039.3021850586, 1072.101978, 1.6281004694368586, 16.40625, 28.914863581512883, 93.908558, 339.40101, 1.023578, 637.220145, 2581006.5874023438, 2056.580533, 1.7505019376313413, 8.203125, 13.164440369205787, 40.182231, 705.554079, 8.633555, 1285.930025
2100, 2100, 2446561.872619629, 3133.407062, 2504305.5775756836, 567.163243, 1.2940541640930716, 131.25, 153.0287963097142, 448.868006, 34.816328, 0.010139, 77.905908, 2517483.222351074, 514.392437, 1.339551188345209, 65.625, 93.05970865524993, 280.355267, 75.07268, 0.061194, 158.274168, 2530933.5798950195, 674.336913, 1.3964814543751587, 32.8125, 57.92772301540947, 193.80808, 159.589932, 0.209462, 317.370576, 2549368.5043945312, 1070.552054, 1.5454670545443774, 16.40625, 30.161657546253984, 100.173726, 331.828602, 0.990626, 636.94529, 2569717.3783569336, 2065.86657, 1.705146923815021, 8.203125, 14.18232800827759, 45.412751, 700.570922, 9.011894, 1294.898348
2100, 2100, 2434776.667602539, 3156.516498, 2483993.038330078, 528.2774, 1.2368984377299628, 131.25, 141.2030895554343, 406.295106, 38.936387, 0.010169, 77.576901, 2501932.01361084, 492.165775, 1.326086353834146, 65.625, 86.6284270606364, 256.923497, 76.388555, 0.047859, 158.197825, 2522842.265625, 651.172895, 1.4168913067087845, 32.8125, 52.081029115696246, 162.773998, 167.420182, 0.209162, 317.630432, 2542051.413757324, 1079.333546, 1.5859212925015205, 16.40625, 28.888643286549474, 93.880225, 346.862018, 0.99297, 637.022144, 2559926.880554199, 2043.366216, 1.7862884961348013, 8.203125, 13.821043384432848, 43.054052, 713.153056, 5.231141, 1279.793559
2100, 2100, 2444560.760864258, 3176.101981, 2487665.052307129, 941.836044, 1.1854885411977192, 131.25, 233.62964816135815, 830.295092, 30.680179, 0.009969, 77.132438, 2511865.6889038086, 704.253923, 1.2742170362055025, 65.625, 131.06719412194647, 470.878243, 71.167242, 0.046728, 158.963319, 2529025.5391540527, 707.722171, 1.398413610461757, 32.8125, 66.09389036628122, 234.913622, 154.755876, 0.214011, 317.190608, 2549719.023132324, 1063.865316, 1.5823801911099011, 16.40625, 27.861105701990724, 88.626352, 336.620069, 1.155275, 636.920023, 2569577.0263061523, 2031.307494, 1.762777383562377, 8.203125, 12.499912109066008, 36.939667, 709.002038, 5.008794, 1277.423809
2100, 2100, 2441348.2241210938, 3149.206612, 2491265.8505249023, 948.584517, 1.2234452528184496, 131.25, 239.0845823134566, 832.400477, 31.015207, 0.011031, 77.212158, 2501664.4623413086, 952.320967, 1.278986186352435, 65.625, 164.97173053284007, 715.550728, 65.933737, 0.043982, 157.066395, 2520336.308288574, 774.823906, 1.4024286203783753, 32.8125, 77.28495871610465, 307.275703, 149.508074, 0.232145, 317.193403, 2541522.5760498047, 1137.684497, 1.53741350479487, 16.40625, 41.333143008214364, 171.520584, 322.083886, 1.593396, 640.034708, 2542528.201477051, 2076.596082, 1.6156003040118139, 8.203125, 20.18889676862941, 82.72174, 673.589573, 7.426073, 1289.5195
2100, 2100, 2441011.94821167, 3165.225814, 2481002.972869873, 883.102466, 1.1660377791020806, 131.25, 217.26984949596664, 761.528848, 32.658686, 0.011963, 78.451258, 2499352.150665283, 662.584816, 1.243552835682423, 65.625, 123.47690826628273, 425.184776, 71.028011, 0.047559, 157.06949, 2518135.7547912598, 758.011047, 1.3399454879358732, 32.8125, 74.52136333797175, 287.641107, 152.586892, 0.238407, 316.905273, 2536820.8492736816, 1138.909022, 1.4340535068461115, 16.40625, 42.15103748352465, 176.881288, 321.773695, 1.364556, 636.89758, 2547084.6026916504, 2065.536151, 1.5788482036229075, 8.203125, 19.89066182243253, 83.539902, 681.342548, 9.450186, 1283.352907
2200, 2200, 2518637.464691162, 3432.326419, 2564819.7661132812, 859.323436, 1.1953610201538163, 137.5, 217.9291742745794, 739.776875, 34.424154, 0.01103, 81.169511, 2588421.6213378906, 613.306142, 1.3320950264167923, 68.75, 110.6048710500582, 367.812067, 80.051536, 0.044273, 164.7765, 2616624.0963745117, 693.312845, 1.4442339526234573, 34.375, 56.4688797037802, 188.878765, 170.115643, 0.216065, 333.494103, 2640630.7991638184, 1114.138414, 1.635563379717744, 17.1875, 25.77660943083865, 83.6506, 358.491655, 1.135317, 667.81769, 2637218.0164489746, 2131.327462, 1.6957888951936595, 8.59375, 13.386348865075197, 42.149498, 742.291947, 5.076821, 1337.989489
2200, 2200, 2564052.965942383, 3493.22387, 2605664.339263916, 1020.994317, 1.1577257478239165, 137.5, 246.3797881320625, 898.931262, 31.197819, 0.009689, 82.229848, 2622532.4438171387, 954.993785, 1.247196845657803, 68.75, 163.9230002165651, 714.970861, 70.455739, 0.045656, 164.613013, 2660107.4973754883, 721.159135, 1.4542017806548688, 34.375, 61.81259479264723, 217.279144, 164.77697, 0.21365, 333.438689, 2679162.586364746, 1135.519671, 1.6056564251095171, 17.1875, 31.81188604515614, 111.768168, 346.557347, 1.000174, 671.254599, 2687259.4490966797, 2124.8999, 1.6814998295177368, 8.59375, 15.572380146833687, 53.33835, 727.450662, 5.055311, 1338.359953
2200, 2200, 2547891.255584717, 3435.379278, 2603401.675506592, 618.136141, 1.2473643083272319, 137.5, 162.96433658932864, 497.895369, 34.81757, 0.01033, 81.017356, 2623138.0464782715, 575.502286, 1.3640876576635033, 68.75, 101.76197718204968, 325.984463, 83.668824, 0.044905, 165.234227, 2636021.852935791, 677.349827, 1.4779085535695784, 34.375, 52.37768489538269, 168.452967, 174.5236, 0.211707, 333.571227, 2667602.2817077637, 1133.286197, 1.6426095828670582, 17.1875, 29.493047379848697, 99.538676, 360.019338, 1.160113, 669.421984, 2670824.517303467, 2130.375638, 1.6861680159954842, 8.59375, 14.511814960145406, 47.592716, 736.322474, 4.912874, 1337.800275
2200, 2200, 2559704.8894348145, 3463.708663, 2623617.5542907715, 531.802464, 1.2921543273757456, 137.5, 135.7612794577305, 407.953012, 38.657425, 0.012814, 81.042073, 2637796.3139953613, 598.811105, 1.331019895107024, 68.75, 106.44951855222267, 347.414593, 84.605629, 0.045234, 165.996165, 2645605.608795166, 710.709027, 1.390271827715661, 34.375, 58.58127367171185, 198.971574, 177.122149, 0.242574, 333.715007, 2677280.9172058105, 1152.527816, 1.6050038729573137, 17.1875, 31.67775984425035, 111.338082, 367.389416, 0.996948, 669.372732, 2685197.499725342, 2141.966735, 1.6377191403865916, 8.59375, 15.101705977719869, 50.532613, 743.550445, 5.605502, 1338.358421
2200, 2200, 2544920.460510254, 3483.709495, 2597359.974914551, 657.017094, 1.2438284780372848, 137.5, 163.44073849563947, 508.666319, 37.797053, 0.01044, 81.170233, 2618594.3455200195, 621.385799, 1.342156416340741, 68.75, 112.15084707660482, 375.487297, 80.341731, 0.043742, 164.943803, 2641771.9428100586, 727.437858, 1.4595877463464773, 34.375, 61.67670244914201, 215.090733, 177.613931, 0.257623, 333.916555, 2666107.087158203, 1130.902941, 1.63504621411574, 17.1875, 27.83061208004596, 93.055981, 361.682393, 1.119488, 671.515788, 2663882.3290405273, 2135.242646, 1.6657696081358717, 8.59375, 14.83104719625354, 48.989131, 740.64395, 4.914888, 1337.150497
2200, 2200, 2523971.5413513184, 3452.378997, 2580822.559906006, 673.213328, 1.2502639764771524, 137.5, 176.31257754340726, 551.222086, 36.681583, 0.009949, 81.477669, 2598252.5440368652, 562.685223, 1.3697717219525947, 68.75, 96.66663074711977, 314.713376, 81.023307, 0.04779, 166.106751, 2615057.0757751465, 693.811499, 1.4509723949543754, 34.375, 52.226519843849445, 169.082277, 171.487232, 0.215003, 337.997549, 2631648.6984558105, 1124.356737, 1.6276839828157128, 17.1875, 27.403452679361408, 89.714691, 351.353252, 1.096083, 670.772325, 2639733.897491455, 2132.410791, 1.6987211818158834, 8.59375, 13.515290819568035, 42.622403, 742.040887, 7.731535, 1337.28522
2200, 2200, 2530677.0789489746, 3490.496671, 2598664.923553467, 593.723073, 1.2989230571894472, 137.5, 149.04990774904894, 453.136663, 40.318657, 0.015689, 82.692184, 2611661.5561828613, 736.013615, 1.328536536917323, 68.75, 127.55513513771211, 477.766428, 89.08962, 0.050314, 165.429843, 2619181.337310791, 696.852435, 1.4151059311859637, 34.375, 53.41011725319464, 173.126013, 183.009829, 0.240521, 332.528674, 2644323.3348083496, 1142.738876, 1.5743275706601838, 17.1875, 29.884085961427697, 101.244581, 368.97165, 1.13701, 667.560447, 2661267.8793640137, 2144.197955, 1.7496932282312019, 8.59375, 14.981987883371819, 49.745368, 748.112421, 5.076161, 1337.372674
2200, 2200, 2530692.8309020996, 3466.120703, 2583332.6086730957, 549.864494, 1.2294238523862033, 137.5, 142.41839768793918, 426.566804, 37.76892, 0.010329, 81.161035, 2608716.585571289, 472.404883, 1.3737836278822035, 68.75, 74.89617814014277, 223.811051, 83.291978, 0.045415, 164.685809, 2630130.2757263184, 664.869396, 1.4954998810696574, 34.375, 47.446515941636854, 148.073938, 178.7189, 0.210715, 335.254882, 2653229.484588623, 1123.432907, 1.6398454748544917, 17.1875, 26.599092442224414, 84.922873, 362.99392, 1.117825, 671.076065, 2656884.0592956543, 2137.92399, 1.6984826910758024, 8.59375, 13.353918841954222, 41.845006, 745.873678, 4.996321, 1340.734933
2200, 2200, 2526332.3439941406, 3458.83354, 2590200.890411377, 523.960712, 1.2764370186591583, 137.5, 132.97180152197683, 397.962234, 40.80068, 0.009388, 81.169372, 2609792.7071228027, 503.86883, 1.3512264069989048, 68.75, 83.60360339124146, 254.515656, 83.374051, 0.045536, 165.326429, 2632636.832824707, 672.829559, 1.4655055841994762, 34.375, 50.23864921551932, 158.775497, 180.395261, 0.222177, 332.83645, 2630956.8722839355, 1153.755145, 1.5400238439760587, 17.1875, 28.241079897022352, 93.89889, 369.332376, 1.858031, 674.554802, 2646106.943054199, 2170.249111, 1.7180806118396683, 8.59375, 14.24448221022793, 46.327385, 748.514205, 7.479773, 1345.819449
2200, 2200, 2527486.740966797, 3483.194801, 2579530.919921875, 669.855828, 1.249359415743395, 137.5, 172.35102262533866, 532.876216, 40.81619, 0.070792, 82.01774, 2601265.1731567383, 617.395925, 1.3396996767482512, 68.75, 107.44475324556336, 361.588538, 77.785101, 0.045315, 164.511323, 2614440.0805664062, 754.813045, 1.4218829088092997, 34.375, 68.05110671399841, 251.934571, 164.58454, 0.210815, 333.073514, 2628843.695251465, 1135.109833, 1.5651253792149895, 17.1875, 32.12883002460563, 113.686352, 346.739027, 1.009051, 668.661751, 2636610.9836730957, 2136.232671, 1.6133296216390043, 8.59375, 19.605459021341478, 77.970458, 715.169322, 4.966975, 1337.44507
2200, 2200, 2534533.051422119, 3471.133164, 2578369.033416748, 803.388902, 1.21326239418589, 137.5, 202.75570275580412, 671.786966, 36.419442, 0.009858, 82.048528, 2600361.2621765137, 711.802775, 1.2964166027452688, 68.75, 127.00196848868131, 465.168154, 75.702959, 0.048431, 164.591363, 2621130.9449768066, 787.229668, 1.3933330439082197, 34.375, 72.55418233982104, 286.999745, 160.653876, 0.214412, 334.518532, 2653604.2916259766, 1163.685219, 1.613131211892441, 17.1875, 38.75317527313084, 155.024338, 338.258479, 1.007718, 667.213097, 2660659.1476135254, 2123.448119, 1.7547312592031097, 8.59375, 13.591666506999795, 42.941782, 731.95953, 4.892436, 1341.324167
2200, 2200, 2580519.2098693848, 3451.005755, 2636299.465789795, 731.843762, 1.2444044382427002, 137.5, 191.97232873515912, 613.515995, 35.400213, 0.010089, 80.93918, 2656155.480682373, 625.374982, 1.3243306615506971, 68.75, 113.05280845693308, 382.750375, 75.853582, 0.044333, 164.68065, 2681305.7945251465, 750.788475, 1.4651705152371801, 34.375, 67.00384783726976, 254.135002, 158.958319, 0.217688, 333.024382, 2700552.1560058594, 1155.123398, 1.6038059480867846, 17.1875, 34.9954796188022, 131.680254, 340.000372, 0.996878, 668.372328, 2697873.091278076, 2146.811962, 1.634553003550904, 8.59375, 18.844320057712352, 72.791997, 707.979242, 4.998144, 1351.259591
2200, 2200, 2552689.0643615723, 3496.690937, 2603532.2910461426, 873.140182, 1.2264155982898608, 137.5, 219.52790255455, 755.12015, 33.379887, 0.010029, 80.872275, 2625362.7882995605, 667.011679, 1.3152978007368081, 68.75, 121.29226067643393, 426.118445, 74.12854, 0.045135, 164.670782, 2637582.3871154785, 734.720192, 1.370590437274368, 34.375, 65.00300473824268, 235.995959, 162.902148, 0.210204, 332.325052, 2653461.18359375, 1167.25083, 1.5145481503398714, 17.1875, 39.20852705407333, 158.111062, 336.158645, 0.986989, 668.824275, 2666816.543823242, 2128.263872, 1.5740703128662312, 8.59375, 19.678246833432596, 78.496494, 703.41465, 5.09198, 1337.331456
2200, 2200, 2508649.417816162, 3466.841062, 2568492.7508239746, 481.756834, 1.2708869616529392, 137.5, 109.85160444891099, 346.529544, 43.019657, 0.012493, 81.943462, 2589233.8768615723, 519.921987, 1.3661809464326253, 68.75, 84.99889705166768, 257.867295, 85.100476, 0.045635, 164.980592, 2603575.87008667, 701.997896, 1.450975127999784, 34.375, 55.343105939222454, 185.95613, 177.927738, 0.225823, 333.346506, 2609206.6190490723, 1186.365131, 1.5051920265000174, 17.1875, 31.895765294941583, 112.939613, 361.368425, 1.224875, 678.22114, 2626482.5675354004, 2139.304246, 1.6369395292801592, 8.59375, 14.591006166042835, 47.901994, 741.421066, 6.917931, 1341.64112
2200, 2200, 2542864.606903076, 3479.4365, 2604987.849395752, 577.30856, 1.281785468292236, 137.5, 148.7186941846922, 455.680911, 37.24079, 0.015069, 80.930013, 2623810.705718994, 507.667678, 1.3939123708681915, 68.75, 84.50295852808942, 259.871961, 81.025712, 0.045295, 165.100126, 2640131.250213623, 687.583861, 1.4460824162548975, 34.375, 53.92167351816892, 176.314887, 171.749303, 0.214221, 335.923475, 2665438.611175537, 1111.268236, 1.6302992121660789, 17.1875, 26.014343999993542, 82.505584, 357.579116, 0.995424, 667.84995, 2672308.7422180176, 2126.139903, 1.7292947560214447, 8.59375, 13.724372424176634, 43.690014, 735.243852, 5.007211, 1340.585663
2200, 2200, 2553094.261291504, 3461.407101, 2614552.8311157227, 553.509613, 1.2829171373161716, 137.5, 143.44162575765796, 430.119501, 38.819819, 0.01053, 81.107656, 2627993.351257324, 527.478855, 1.340709212174111, 68.75, 89.46088530749067, 276.070278, 85.488132, 0.051086, 165.275795, 2651739.373626709, 659.762448, 1.4867275706871452, 34.375, 48.97336648628517, 153.371472, 170.888671, 0.211887, 332.413478, 2666553.7411499023, 1122.050156, 1.59258661133852, 17.1875, 27.121183487266922, 87.874693, 359.413502, 1.053003, 670.184404, 2678379.277618408, 2130.807297, 1.7813061594113748, 8.59375, 14.39071830860086, 46.755817, 740.283234, 5.010577, 1338.044984
2300, 2300, 2648641.6645507812, 3752.423973, 2714106.9572143555, 638.508328, 1.2932106571053545, 143.75, 163.18834976799047, 515.218584, 37.696255, 0.009307, 84.944924, 2727301.266479492, 643.939423, 1.3672853859578218, 71.875, 111.08745147405264, 382.411309, 84.260292, 0.045836, 174.116678, 2745686.966491699, 752.900041, 1.4400129830870103, 35.9375, 62.75619366843404, 226.074021, 177.940622, 0.214362, 347.981334, 2764155.0009765625, 1194.791357, 1.5845215347757964, 17.96875, 33.80873072798652, 125.511727, 364.062643, 1.020271, 702.126036, 2772341.564453125, 2224.17388, 1.673000692129928, 8.984375, 15.763875026762138, 55.432783, 763.405063, 5.035794, 1399.540135
2300, 2300, 2667428.259185791, 3817.126543, 2714072.266937256, 928.096683, 1.1822168828491069, 143.75, 227.0207864932196, 801.420134, 37.35234, 0.01068, 85.20953, 2731365.732147217, 644.333741, 1.298299637261707, 71.875, 112.23406067232888, 384.593808, 84.406436, 0.044704, 173.32246, 2765061.550933838, 739.852247, 1.4617714467586627, 35.9375, 60.28911463730414, 214.878767, 175.197132, 0.210404, 348.930954, 2788212.852081299, 1189.584462, 1.544637704427117, 17.96875, 34.112849828730226, 127.551689, 361.610079, 1.017105, 697.341653, 2800677.933074951, 2223.972011, 1.7270346217049957, 8.984375, 16.871520185193006, 61.277033, 759.753601, 4.939153, 1397.409352
2300, 2300, 2634705.536590576, 3772.732541, 2698017.7531433105, 717.889338, 1.2438841619075174, 143.75, 182.52722399686027, 591.867607, 37.062828, 0.009878, 85.288538, 2703016.307159424, 655.94695, 1.2876971417887524, 71.875, 114.67174619321013, 397.792957, 83.213431, 0.046246, 172.584979, 2718407.8727111816, 762.180388, 1.3801476516520264, 35.9375, 65.12053127662581, 239.16132, 173.531853, 0.256019, 348.576659, 2752589.9921569824, 1182.712256, 1.5753201809543655, 17.96875, 32.296704916097866, 117.127138, 364.788132, 0.998661, 697.800052, 2750516.207305908, 2220.340738, 1.6256638534810575, 8.984375, 18.145671132790184, 69.103055, 746.947159, 4.958249, 1398.579054
2300, 2300, 2692667.981781006, 3749.312744, 2753059.1618652344, 793.903251, 1.2759383332286502, 143.75, 201.38690995196288, 671.365536, 37.114655, 0.010329, 84.802328, 2765086.1103515625, 631.342643, 1.3592553506258231, 71.875, 109.93030462524881, 374.285796, 81.74, 0.044984, 173.313744, 2791446.318054199, 792.720706, 1.475773502069521, 35.9375, 70.7954524934335, 276.855961, 166.102794, 0.211537, 348.927507, 2815108.439971924, 1185.763333, 1.6060572027984297, 17.96875, 32.38487723363329, 116.671715, 368.237304, 1.009421, 697.823666, 2814082.5698547363, 2230.187496, 1.6686365460307588, 8.984375, 16.62569753000983, 59.899441, 765.945452, 5.463346, 1398.129182
2300, 2300, 2666539.1753692627, 3747.53351, 2723696.1008758545, 706.09392, 1.2421907641620262, 143.75, 179.3841896600701, 582.863948, 34.929221, 0.01062, 85.074698, 2731471.573135376, 749.208806, 1.2819544808517365, 71.875, 132.39329429770982, 493.704989, 80.356548, 0.044884, 173.163742, 2760720.1402435303, 800.301749, 1.4234715244259286, 35.9375, 71.21531502247252, 279.485898, 170.184912, 0.209032, 349.818597, 2768880.120071411, 1235.020767, 1.4616524871116088, 17.96875, 41.61954496913079, 176.672967, 358.887357, 1.144073, 697.620986, 2784946.1845550537, 2236.894451, 1.6047317463162765, 8.984375, 19.367532583149952, 77.285365, 748.198192, 5.637441, 1402.972325
2300, 2300, 2634539.2993164062, 3758.935102, 2684292.8966064453, 839.390432, 1.2033757589636893, 143.75, 209.2553762750195, 714.186972, 36.809373, 0.009819, 84.840118, 2703864.1684570312, 646.00349, 1.3170861988670293, 71.875, 112.12318839116197, 385.573203, 86.369333, 0.045135, 172.123063, 2726744.8813171387, 770.737049, 1.4686206444208163, 35.9375, 65.26696977606667, 241.028017, 176.862483, 0.211907, 349.305856, 2751940.3913269043, 1202.000473, 1.6255399722986414, 17.96875, 34.31652697225493, 128.296544, 373.344082, 1.049536, 698.670943, 2765836.866668701, 2238.301769, 1.7074509809477243, 8.984375, 15.21793985266649, 52.179178, 780.620767, 5.489254, 1399.253027
2300, 2300, 2662530.932159424, 3770.816221, 2723729.0715026855, 604.127014, 1.2516978825697322, 143.75, 150.94349108192773, 475.615137, 38.417255, 0.01077, 85.323224, 2740889.352996826, 531.634369, 1.3523538005526277, 71.875, 86.371924691997, 273.194311, 84.644222, 0.045635, 173.033299, 2765713.2590637207, 723.404381, 1.48842912104854, 35.9375, 56.731515436748204, 195.592744, 177.718706, 0.219512, 349.153111, 2787583.7657470703, 1172.415806, 1.647004723678722, 17.96875, 30.00362933775679, 104.074604, 366.798538, 0.996778, 698.12427, 2783296.0156555176, 2225.442066, 1.660909680568507, 8.984375, 17.77000825434178, 66.899497, 752.666714, 5.861703, 1399.308641
2300, 2300, 2656833.0586853027, 3757.486076, 2717790.165496826, 511.622868, 1.2562653329443614, 143.75, 119.38985509665383, 379.782293, 41.680108, 0.010269, 84.672274, 2735807.3999938965, 536.554938, 1.3778623434187505, 71.875, 86.35455619132091, 272.43603, 89.907011, 0.044123, 173.47686, 2760936.3175964355, 700.260301, 1.4848248585283443, 35.9375, 49.53561692105994, 162.971758, 187.347607, 0.209242, 349.094581, 2778682.6122131348, 1169.371583, 1.6332027895004386, 17.96875, 28.401677299721225, 95.754287, 372.161827, 1.007086, 698.440732, 2781278.6828308105, 2242.358979, 1.7070485728374774, 8.984375, 15.474769977591752, 53.553673, 783.039648, 5.575526, 1399.428115
2300, 2300, 2655097.0539855957, 3793.276471, 2711822.7590026855, 807.533557, 1.239084590564017, 143.75, 191.70142800720083, 659.995063, 37.399107, 0.011221, 84.860416, 2728717.5544433594, 677.22807, 1.2957367349649052, 71.875, 119.0167398940166, 423.533142, 79.947722, 0.045095, 171.974575, 2747967.2563476562, 791.64014, 1.429161882741446, 35.9375, 68.93427009659274, 264.641577, 171.034664, 0.212618, 347.70708, 2764971.282775879, 1196.947196, 1.5227339114611627, 17.96875, 35.76396962639215, 137.067867, 360.118894, 1.004913, 697.942008, 2783121.755065918, 2216.040712, 1.7173413708064063, 8.984375, 16.442363527162843, 58.98613, 751.084321, 5.059829, 1397.790086
2300, 2300, 2662359.2085876465, 3796.737474, 2728627.3844299316, 658.907255, 1.3049852384089722, 143.75, 161.75, 519.15544, 40.446567, 0.012564, 86.053241, 2750644.3124694824, 638.410505, 1.39462634864845, 71.875, 106.87777774168023, 361.222853, 97.671197, 0.107832, 172.842992, 2760528.4850769043, 776.232374, 1.4767933621826634, 35.9375, 63.61010999636772, 235.042753, 184.968619, 0.215774, 348.147897, 2783267.2004089355, 1181.201326, 1.6087891399636616, 17.96875, 29.482764430044547, 101.069815, 377.908573, 1.001256, 700.528523, 2780146.2546081543, 2252.448843, 1.6493067078424652, 8.984375, 17.16372645608683, 63.185017, 782.733364, 5.882271, 1397.833487
2300, 2300, 2628304.4936523438, 3805.144915, 2682869.523010254, 857.123084, 1.239399604048391, 143.75, 209.56994655722943, 716.303268, 40.868748, 0.011381, 85.823861, 2705228.1669921875, 678.105314, 1.3224610515369066, 71.875, 113.64108796997678, 402.519903, 83.182873, 0.0477, 179.468966, 2723718.5922851562, 772.28516, 1.432179610286057, 35.9375, 66.2072680583484, 244.518988, 178.693373, 0.21352, 347.739731, 2738476.6337280273, 1216.515507, 1.5397883871211318, 17.96875, 37.57200119021477, 148.7533, 367.658409, 0.996116, 698.394265, 2755827.771179199, 2263.918391, 1.7071105672613756, 8.984375, 16.958582071015694, 61.962427, 788.261601, 9.128973, 1399.328378
2300, 2300, 2628432.1452026367, 3830.83201, 2671556.713989258, 825.029677, 1.1878674928853978, 143.75, 203.1808000279554, 687.18276, 35.775967, 0.009949, 85.845532, 2699023.0556640625, 714.567235, 1.2967239161427895, 71.875, 119.09627145717032, 435.856119, 83.81621, 0.048171, 185.774149, 2725628.110168457, 791.980488, 1.4308920092256132, 35.9375, 69.2346271294213, 262.530021, 180.813595, 0.215795, 347.493851, 2736101.8924560547, 1214.291822, 1.5122253805045038, 17.96875, 37.10309486333317, 146.230033, 362.420767, 0.988031, 700.439716, 2752382.287475586, 2234.997367, 1.7222367411888688, 8.984375, 17.458425784112812, 64.824669, 763.735001, 5.179273, 1398.594653
2300, 2300, 2635486.051055908, 3785.103739, 2691712.090484619, 715.416796, 1.2403682507724496, 143.75, 181.4268103120374, 587.676003, 39.167701, 0.009818, 84.684096, 2717515.860809326, 574.391936, 1.349218480586745, 71.875, 97.003463211372, 317.069892, 82.219699, 0.044513, 174.277581, 2730633.1047668457, 749.063754, 1.4004088158724772, 35.9375, 62.432181955702944, 223.748163, 176.993267, 0.2188, 347.468433, 2750461.7350769043, 1192.977449, 1.568928224061511, 17.96875, 32.29573731063436, 116.884875, 370.966187, 1.032013, 700.698452, 2759075.8816833496, 2228.818461, 1.6885870172711035, 8.984375, 15.521902053529876, 53.949736, 767.593089, 5.530591, 1399.279406
2300, 2300, 2618787.152069092, 3812.70457, 2672840.1685180664, 677.506772, 1.2347260172898618, 143.75, 170.60279159497946, 545.026931, 41.734409, 0.011111, 86.391956, 2693168.8690185547, 647.383155, 1.3258010873295882, 71.875, 109.51362643525233, 378.561366, 87.149375, 0.044413, 178.095903, 2722491.6952209473, 704.830583, 1.4762645670641805, 35.9375, 52.629861711294666, 173.871129, 180.993432, 0.211887, 347.781941, 2743822.267852783, 1185.266171, 1.6190333166865036, 17.96875, 31.571827210940768, 112.714491, 371.427211, 1.001035, 698.44029, 2745957.0924987793, 2254.164347, 1.723508200839394, 8.984375, 15.260490436397351, 52.892474, 778.8991, 5.864888, 1406.17757
2300, 2300, 2646746.4204101562, 3787.478267, 2697032.034057617, 700.639431, 1.2387950744376464, 143.75, 171.4079563497564, 549.507345, 52.31366, 0.051606, 86.157878, 2721597.4741516113, 629.996622, 1.339053112509198, 71.875, 106.0768441979681, 362.713345, 85.867553, 0.044172, 172.316415, 2731747.1986694336, 821.243794, 1.333555266825837, 35.9375, 74.45130014815054, 294.975157, 178.239343, 0.217908, 347.18399, 2758402.441101074, 1198.546492, 1.5402936570767765, 17.96875, 33.4339221216641, 122.82372, 371.412673, 1.022335, 698.994809, 2767742.0928344727, 2236.53565, 1.6920473407740175, 8.984375, 16.22906554177951, 57.777817, 772.080727, 5.365031, 1398.239207
2300, 2300, 2628216.994995117, 3797.288477, 2689667.8754882812, 557.352432, 1.285621947316045, 143.75, 138.08670283557356, 431.361317, 39.387182, 0.009608, 84.660542, 2711362.180480957, 626.106564, 1.3543279584454821, 71.875, 105.69908644354501, 355.338748, 85.031818, 0.045615, 182.779438, 2718091.7408447266, 758.937302, 1.4157543025414672, 35.9375, 63.891968147412705, 231.367057, 179.060902, 0.213079, 347.573891, 2746933.7256469727, 1209.405026, 1.5692590534266493, 17.96875, 36.483073451088245, 141.593076, 368.44337, 0.987541, 697.724309, 2752712.9630126953, 2237.84919, 1.6889309656236418, 8.984375, 16.01121890611002, 56.523787, 769.689767, 5.570547, 1401.177212
