N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19988, 0, 38, 526, 175643.94107103348, 337.33253195047945, 81146.3540569375, 3379.605533510566, 177386.3856793344, 625.6731057199434, 7219.029262750001, 2448.348084921236, 1.1488213400297163, 0.04021050518443131, 1249.25, 0, 924.4049286254995, 326.4557849010874, 7021.356135374998, 2445.302549577636, 51.625375250000005, 4.324527688355147, 0.016287500000000003, 0.005688032491556285, 118.2789731875, 38.60478112773073, 176059.31717845798, 317.7248601280345, 1949.8444192500003, 156.0377841645956, 1.0342512465633285, 0.011092641084975319, 624.625, 0, 223.58809055700254, 60.623441823882295, 1635.726055875, 157.3838054900805, 110.2166428125, 2.3823665913896495, 0.0518964375, 0.004806064137742416, 198.89184606250004, 1.473395959097108, 176743.7503209412, 394.69452572207047, 1503.903298125, 31.536662963124282, 1.2637326838542597, 0.03624312932486993, 312.3125, 0, 162.92495808997683, 13.27293946359663, 866.4081469374999, 31.667693196357753, 231.454346125, 1.2706397266387048, 0.22479225, 0.016049320563889923, 400.90108868749996, 3.2835682744939145, 178335.66848000884, 406.9593405706788, 1829.7840047500001, 37.474237880724175, 1.7952753932473888, 0.07899541440234507, 156.15625, 0, 124.83397417670756, 8.88041123761233, 545.403159875, 35.12203627778503, 476.0615070625, 3.3054085161499414, 1.0424694374999999, 0.0669865607369948, 802.256775125, 3.1269996761416436, 180089.65230599046, 425.0966157205251, 2929.43428575, 28.52180155280415, 2.571822223455355, 0.14080978358845853, 78.078125, 0, 79.3184989674209, 5.999820055291368, 333.29479025, 25.811514797102827, 976.8269009375, 9.365861637069717, 5.3914079374999995, 1.2107667658966914, 1606.9349513125, 4.4778006195470805
19968, 0, 39, 512, 175455.11992052197, 387.5700224650706, 80020.97210475002, 3174.393630903505, 177414.48883277178, 545.8862981579216, 6943.424006437499, 1978.9526297920252, 1.1593892833177835, 0.042623201720909214, 1248, 0, 892.868353868726, 302.94145397213583, 6740.647053312499, 1974.8567747568038, 51.44271493749999, 2.8501223644466886, 0.0171508125, 0.00849989828776461, 122.74897581249999, 61.60566849111033, 175879.22110942006, 440.7833626434053, 2050.9781550625, 335.31907841458474, 1.0404231133058761, 0.01528591127317164, 624, 0, 231.67793989162334, 50.4451293369673, 1732.8778164374996, 334.30211830685977, 111.33925462499998, 3.675656284911748, 0.053105125, 0.008242315382183273, 198.4942768125, 1.2335282842559885, 176513.77531304955, 374.76124313965136, 1487.6457508125, 25.577934948744474, 1.250860808508396, 0.020366084583562778, 312, 0, 157.8462842466742, 7.749985049542948, 850.4297683750001, 23.48580959015777, 231.7513355625, 3.1736538747100287, 0.22693525000000003, 0.019843664122648826, 399.60671243750005, 2.1673848512091416, 178101.0527381599, 392.7479464251314, 1833.2322898124999, 21.481667102903, 1.7732473769900183, 0.054910732635679214, 156, 0, 123.49872567855643, 5.800837586949323, 542.2137582500001, 18.484303694525796, 478.682141875, 7.381375088048611, 1.1479918125, 0.20310211149481514, 803.5668946875002, 4.687619865094988, 179859.03534790874, 417.4837531179185, 2938.4006237500002, 36.41760486710151, 2.535002752490768, 0.10348457170986822, 78, 0, 78.77459102578244, 4.330390892658058, 331.18171131250006, 22.728879662027893, 981.0747283750001, 10.576131941237922, 5.570450437499999, 0.8593623587009128, 1608.8801259375002, 9.640825794019591
20000, 0, 40, 500, 176035.7535096705, 303.7978431199536, 78608.3632753125, 3143.5446020766994, 178102.97214868665, 391.07109128241564, 6317.9475591875, 1846.6958081345197, 1.1674239300536824, 0.03446504088372801, 1250, 0, 811.5589635132384, 330.3816240218547, 6146.585827624999, 1852.7002607666036, 51.5628831875, 3.980480633801748, 0.014482125000000002, 0.004749265652116651, 99.14281706250001, 2.6271163750704503, 176509.81061038375, 311.3295329184662, 2113.2438041874993, 249.9338025285011, 1.0421130204444262, 0.011313134557939537, 625, 0, 253.73067882049136, 44.56149683631206, 1796.8940266875002, 252.21918226455534, 110.97441106250001, 2.1723275880102206, 0.05026799999999999, 0.0032986516184647322, 198.6584299375, 0.35749012022388005, 177030.12933766842, 276.10119459782146, 1482.5146171874999, 24.79709509984904, 1.232224366340266, 0.021427364585302963, 312.5, 0, 154.96448153648748, 8.718116532693132, 841.916341375, 20.5570084006596, 231.878739875, 1.9319770883301086, 0.22738962499999998, 0.020160529757657045, 403.22217637499995, 10.025331073773701, 178650.50714430213, 297.87542919380246, 1822.6028465625002, 30.657014805795356, 1.764404801322438, 0.06685171540149547, 156.25, 0, 120.11680747297294, 8.18048506741823, 531.3019933124999, 29.596735527360714, 479.00995843749996, 5.219193322374542, 1.1347653125000001, 0.2778674767581929, 804.5571676249999, 6.07009549557597, 180452.89646708965, 305.10689689388636, 2915.8146304999996, 22.69304984942446, 2.5760810516427686, 0.09525131819150673, 78.125, 0, 75.45765231103253, 4.013299751429916, 315.241410375, 18.423410278900878, 979.5564639375, 7.755032860189943, 5.2919466875, 0.8343776531944872, 1607.5504244374997, 8.904081495061465
19967, 0, 41, 487, 175859.31660482287, 237.0995267720829, 75690.51589181252, 5919.762386463312, 178072.79015222192, 494.119131592009, 6694.8780363125, 1749.0280826042456, 1.1715301021131268, 0.035464703073892066, 1247.9375, 0, 888.5465312273134, 290.5775420393994, 6454.8831034375, 1755.0054637899805, 52.479254874999995, 4.32443209798061, 0.014005125, 0.003014374331328974, 167.26070037500003, 125.48962873972772, 176461.44488847256, 331.80894634498287, 1948.5594406249998, 73.49471101994115, 1.0543524532627533, 0.014541457225719031, 623.96875, 0, 242.24230665180366, 30.395309324812487, 1632.0157946875, 74.10586454671814, 110.758163, 1.5572718059957023, 0.05126481250000001, 0.00505145101949368, 198.48803756250004, 0.9186370121346902, 176811.1311236918, 233.9569963915287, 1464.2174980624998, 16.06417978581024, 1.2163548951891152, 0.015541039340734347, 311.984375, 0, 151.08770132768615, 5.759368530948407, 829.747121625, 15.38977556651515, 230.75980062500003, 1.2206611293013936, 0.22012106249999996, 0.009745264596643533, 399.1199479375, 1.90522827063355, 178420.60048776865, 231.10829923816422, 1803.7830904375, 15.735199840483642, 1.7411065174036806, 0.03598747440045383, 155.9921875, 0, 118.71507536620439, 4.53473566746215, 522.134587875, 15.416451904722624, 474.98444924999995, 3.1868247136499273, 1.0648899374999998, 0.09092386179825732, 800.5581580625, 2.55564461717099, 180218.8539364338, 235.57856353859634, 2897.8629293750005, 19.468233191630617, 2.5365862600492304, 0.07756598330624714, 77.99609375, 0, 75.03833184861958, 4.096099973469703, 311.4251915, 18.47315235528825, 971.6712694375001, 3.8237015053815044, 4.876053875, 0.24417135862132633, 1602.1918210624997, 3.623243071173941
19992, 0, 42, 476, 176457.95674091578, 325.38002166885155, 81423.06010793749, 2317.3141793654163, 178575.659006536, 391.8784307871622, 7425.716988687501, 1976.7384998528485, 1.167722854092262, 0.04284051466775546, 1249.5, 0, 923.539406093046, 271.5733753625414, 7185.667103125, 1923.81377150121, 52.080113437499996, 6.241849828415521, 0.013852875, 0.0041574875958173335, 160.5029219375, 154.17442074869442, 177106.28625807166, 283.6171477527925, 2086.5132745, 273.2134305456048, 1.0568532310289251, 0.02553076930228946, 624.75, 0, 276.43778478892773, 82.40042978340885, 1771.8201181250001, 276.3163245908384, 109.96767943750001, 3.044575215219543, 0.052424375, 0.006216846576792368, 199.468041125, 2.2008581534788574, 177362.60952594876, 334.4880579098077, 1464.0431460625, 10.58880022837861, 1.2037103538479725, 0.014489397532578888, 312.375, 0, 146.5329077065245, 6.387206916655862, 823.3081986250002, 12.744459303246, 231.8516095625, 1.955981144234711, 0.22379187499999997, 0.01235414886725811, 401.9344083125, 2.56999128442727, 178980.96142840385, 344.6790065861239, 1803.367972125, 20.240216062972564, 1.732520339477945, 0.04452443988184101, 156.1875, 0, 115.99438279068778, 5.902151096836928, 515.9561471249999, 21.510191094876944, 475.6418929374999, 2.5816321944075797, 1.1451121874999999, 0.3162534891351435, 802.12121125, 2.09678088342132, 180768.69838050008, 367.1330559981666, 2907.738270375, 23.43631577032416, 2.5138664971968137, 0.09575716801704198, 78.09375, 0, 73.75717516406945, 4.1963770763334, 305.89732725, 18.00024098036305, 977.25590875, 13.818295062240558, 5.576783, 1.1140793111318983, 1608.3420862500002, 5.3169455362613265
19995, 0, 43, 465, 176298.8684746623, 344.59744419228514, 78485.582680125, 5138.233517172816, 178320.53233724833, 603.6584428524704, 7031.6259338125, 2136.9946675470233, 1.1546179349235914, 0.05127554509815458, 1249.6875, 0, 954.1408218647147, 322.81964395011227, 6856.009101125, 2143.227281014074, 50.1349744375, 2.5866771661982915, 0.0133055625, 0.00209262938574745, 99.73515750000001, 4.6103659531891426, 177026.54028970003, 439.3038365614146, 2259.5378938125, 259.9764921434013, 1.0626138935324014, 0.017156397934238135, 624.84375, 0, 307.10415248294845, 75.98578375207734, 1942.1162155, 263.0141441235188, 114.69071406249999, 19.01206210157551, 0.0509455625, 0.005105152996835035, 199.08279924999997, 1.7429798672195895, 177148.48449262977, 332.9383683746368, 1457.9556315625002, 21.018153632521187, 1.1887431784116518, 0.016505655505139133, 312.421875, 0, 143.97675846324313, 6.939991455421664, 817.9210446875, 15.202599523861211, 230.896511625, 0.9527865902965804, 0.23387193750000004, 0.04119824173352054, 401.1286555000001, 3.545044948419698, 178732.03546497226, 377.06713598818317, 1810.89067925, 31.425130047471267, 1.6897780541473724, 0.06733164418977157, 156.2109375, 0, 117.40308684730385, 8.21756176021978, 521.0287126875, 27.59514416038646, 478.62606731249997, 9.0113218828242, 1.2497520625, 0.3750619191985952, 801.9961743749998, 2.312182012069652, 180513.53340509534, 389.7423605458482, 2927.5641748125, 32.12651752690884, 2.4348544065747526, 0.1141008053669868, 78.10546875, 0, 75.61703274053858, 4.929088317360478, 317.3152570000001, 22.66788215279794, 980.619188125, 13.825529097616062, 5.561535375, 1.16399260927115, 1609.962972875, 6.862507742946899
19976, 0, 44, 454, 176309.8131301403, 349.19937986889875, 74114.1414714375, 3842.0680144903777, 178621.51636233926, 636.1380378230596, 6569.1331549999995, 2532.874937159419, 1.180775813682837, 0.04244839068006925, 1248.5, 0, 904.3428372226153, 309.7164806547278, 6354.13171875, 2556.8975043066494, 51.2071079375, 2.5443084669391123, 0.0136305, 0.0016434345514805262, 115.3349415625, 43.24966560675596, 177081.8000255525, 408.6307366436747, 2355.7187474999996, 666.1557832493754, 1.0612711936280466, 0.015949491808466665, 624.25, 0, 298.7823619233085, 63.78515121898745, 2033.1798163124997, 668.1867129748803, 113.9345205625, 9.363485493930604, 0.055492749999999993, 0.01102470736856539, 198.79748812500003, 0.9499704966650223, 177130.42270863056, 348.9838981840937, 1455.2001573749997, 25.752990957231013, 1.1795898352497858, 0.012827485732805599, 312.125, 0, 138.29495997828792, 5.225962612642489, 815.5182131250001, 27.669424365015654, 231.847666125, 2.5479680784490317, 0.22900149999999997, 0.02517411339551008, 399.12461300000007, 0.7455768818052086, 178739.2853578925, 358.5356896852039, 1801.2673141875002, 21.680110375921863, 1.6841751312441442, 0.0498570155328614, 156.0625, 0, 114.96944873852864, 6.3874325247973225, 510.355424375, 17.88458259414135, 476.0691393125, 3.9394939097116017, 1.0574024375, 0.1200872141997061, 803.8655687500001, 12.816410017022829, 180522.0454851389, 342.524295061389, 2909.533637375, 22.740661362744934, 2.441312538651384, 0.09204498198606816, 78.03125, 0, 73.55660831701948, 4.1593129979999794, 306.67053500000003, 15.868783390847616, 975.3674445000001, 8.292668489906239, 5.203070187500001, 0.3755812531216145, 1610.7160919375, 13.927972194038468
19980, 0, 45, 444, 176512.32064422965, 321.63465725528437, 76004.5391584375, 5441.119423387241, 178969.2437428236, 439.3854065353835, 7154.7673482499995, 1990.7344666155182, 1.191925278185288, 0.037192087005221024, 1248.75, 0, 918.238763381032, 336.34398545161037, 6957.8786261875, 1987.5908543254263, 51.31047925, 2.872926156961629, 0.0153849375, 0.003391232693814117, 99.0568861875, 1.7272734068120659, 177496.9199230373, 327.015099878486, 2042.2677954375, 171.4653888050798, 1.0832643391871157, 0.027399229238064374, 624.375, 0, 275.3101021150496, 54.5242923351689, 1723.1421055625, 174.08749560785873, 110.518889, 1.4657885376164848, 0.050716875, 0.003202618379447511, 200.4562694375, 3.0570281588873964, 177267.53110858798, 329.5249665743592, 1440.4682847500003, 15.274428156902742, 1.159725271802751, 0.013270516958002434, 312.1875, 0, 137.3613555317539, 5.712051971848889, 801.3578493749999, 12.959853420982604, 230.96233612499998, 1.6689121765231092, 0.22339231249999997, 0.02504784046509487, 401.1539993125, 6.431755526292903, 178863.19874817133, 337.41515596006957, 1808.2413069375, 42.84714755823756, 1.6472073781596719, 0.046404262914705376, 156.09375, 0, 115.93120939427389, 5.51601015848659, 520.7844413125, 34.771022149620734, 477.41833012499995, 12.540061360747863, 1.0692739375, 0.09345394194432675, 801.836864625, 4.34072433788542, 180644.2757308483, 316.04824738513236, 2903.5902507500005, 18.69932266644461, 2.386927614313273, 0.0704298800826746, 78.046875, 0, 74.16207869213687, 3.186504145717159, 308.4646145625, 13.841523115012071, 973.3603537500001, 6.849470411424222, 5.062287749999999, 0.2606649971415658, 1607.9743704999996, 6.548001006067504
19964, 0, 46, 434, 176354.27639722824, 344.3281643759099, 71396.72984481251, 5237.59111275459, 178691.5723043084, 482.1116506364882, 5892.69625775, 2063.352722452127, 1.1774565262246957, 0.03169586141484374, 1247.75, 0, 845.463046100688, 312.9572083219142, 5712.269620625, 2071.9593284646685, 50.4559864375, 2.4493643523496553, 0.012776375000000001, 0.0012983120231188654, 98.27206581249999, 0.4638104746572413, 177326.9239642024, 447.7018718826959, 2151.0373459375, 267.78023022436963, 1.0822022391208705, 0.02103454613530678, 623.875, 0, 282.7745864246096, 54.2171746072311, 1829.9839558125002, 266.2321009958317, 110.56613487499999, 2.241949734892623, 0.0595071875, 0.023439685440025504, 205.13867793749998, 25.37002074998802, 177088.06900179386, 331.7462514927715, 1490.8275578750001, 242.98190984673215, 1.1561043274104554, 0.01159661854211418, 311.9375, 0, 130.2651473298922, 4.856051366231422, 799.3654528750002, 40.4788343003552, 230.69493181249996, 1.568273844803988, 0.24216950000000004, 0.07770439322441813, 399.87591106250005, 2.789240472102886, 178720.517136693, 364.6831755995264, 1783.9948448125, 28.808610075159887, 1.6687003831970273, 0.03872842684044808, 155.96875, 0, 109.42407157049054, 4.881856396255686, 494.4371435625, 19.30906566418599, 477.654121875, 10.955279787061182, 1.042334625, 0.07701089768814785, 801.101266125, 2.3385639257255657, 180473.4178546369, 339.195046714815, 2981.0709159374996, 315.0430056239793, 2.394492224891097, 0.08489093916431247, 77.984375, 0, 72.18054184396766, 3.6444647414756894, 303.377004, 16.857930100881003, 975.9560315625, 8.999193293239289, 5.45109175, 0.8725999964186409, 1685.8608464375, 303.42300983017907
19975, 0, 47, 425, 176670.49162369967, 373.20665651165586, 77621.84091706251, 4821.067299892129, 178965.32687550783, 656.0667439979239, 7947.773607624999, 3775.405372911205, 1.1676745691921484, 0.040611871299295464, 1248.4375, 0, 1048.5166832207271, 501.48877122429684, 7706.775214000002, 3804.3382530337976, 49.9612758125, 3.951485346503992, 0.014542000000000001, 0.0030990284162943716, 146.785253125, 113.93840556569931, 177705.32946956158, 369.49828926794333, 2342.2585045624996, 510.1140799649906, 1.0822139266152617, 0.02019310953131158, 624.21875, 0, 343.84530482325204, 107.0982459272436, 2028.202164625, 512.4578525827523, 108.46816018749999, 2.9646759848428883, 0.049890437499999996, 0.003347034825198828, 198.90653081249997, 1.0728731197394217, 177367.51215589046, 383.98998256339263, 1413.5898124375, 9.042295767760814, 1.1438388253079295, 0.009055201883120327, 312.109375, 0, 125.57663134906852, 3.54320995066819, 777.5509823125, 6.442057052534575, 231.01769775, 2.7547732809622096, 0.23876924999999996, 0.07068102418480154, 399.42060087500005, 1.9660761212626299, 178968.49328392744, 383.1412742302812, 1775.6552184375, 24.065540091746673, 1.6299322568795611, 0.047938096308416396, 156.0546875, 0, 110.43947378948747, 6.349636254617642, 492.98715231250003, 20.78581791617466, 472.884272875, 3.6253130426782776, 1.0253164375, 0.07460486487904859, 804.3614804374998, 12.847572462633975, 180755.5847274959, 419.88612021799946, 2886.817106875, 21.331549250714183, 2.365332752592537, 0.10675530936099775, 78.02734375, 0, 71.96316241057048, 4.645989994924702, 297.9871310625, 19.173246730554858, 972.0939168750001, 8.37949515944547, 5.085681812500001, 0.7278537738764238, 1605.7798228124998, 6.600782239361221
19968, 0, 48, 416, 176632.8332491815, 327.19535937990094, 79516.11201868749, 2829.9865249122563, 179338.34046015143, 562.7544860144159, 6268.469908937501, 1330.9391292866164, 1.1990504160539475, 0.05144911605884635, 1248, 0, 750.6532837324619, 234.7703315139541, 6098.942801562499, 1332.4803937408203, 52.368209625000006, 2.249401352030883, 0.014455687499999998, 0.0034975459203338203, 98.98895975, 1.1363601133888237, 177892.6798647046, 395.839600328018, 2316.7263500624995, 529.6934738890807, 1.1004698847675876, 0.022746473660780368, 624, 0, 282.0033860172295, 35.79428585427384, 1973.7769578749999, 499.52188629459914, 113.32888762500001, 3.618402442564326, 0.061242812499999986, 0.025854030394743946, 200.84358350000002, 3.574461437717627, 177288.89442405105, 325.9091469619056, 1414.0606791250004, 17.647593169255714, 1.1362367007169043, 0.01383424549224153, 312, 0, 119.84229803737796, 6.318636215218688, 772.8183564375, 13.227080328752866, 230.91582999999994, 2.5329343852744453, 0.22510118750000005, 0.016624838755679522, 400.51871743749996, 2.269844138469236, 178859.76201614738, 341.58044977627685, 1782.5259793125, 23.87156297054972, 1.6003568167821722, 0.042510430690488245, 156, 0, 111.31578202536413, 5.451830273552592, 499.5691045000001, 20.521439061168405, 473.72452150000004, 3.6833951887292997, 1.05780175, 0.10197637056476613, 801.6694498125, 4.734307152325119, 180629.5628528297, 350.6641791216661, 2893.451450625, 20.39639404771916, 2.3069096155897415, 0.09960963540627606, 78, 0, 72.79859201913115, 4.59606234668256, 302.35682825, 21.618033335228382, 971.3591750625001, 7.4102609505317085, 5.329449124999999, 0.688822371638171, 1605.0231761874998, 5.341274460691402
19992, 0, 49, 408, 176916.22501131892, 187.20728580351204, 77653.16690868749, 4301.812325540417, 179295.12644988298, 420.5094285359302, 7924.084534875, 2530.8757101707884, 1.1682094658443072, 0.03482628577703864, 1249.5, 0, 1055.1009146522415, 415.921573391551, 7738.771871999999, 2523.9892966389166, 50.231876625, 3.1340622180650954, 0.0130451875, 0.0013466237048053735, 111.04968487500001, 48.81503690701317, 178020.73604246974, 337.4509043281494, 2347.7982026250006, 423.2283338627769, 1.0861080668768437, 0.01921862726416028, 624.75, 0, 344.56651329482986, 90.12224741063594, 2033.9395869999998, 423.44277388552104, 109.88477912500001, 2.869692572625286, 0.049857, 0.0025753465786181088, 198.835706, 1.2863351435955115, 177523.47430863976, 192.7248558526739, 1409.6411973125, 22.978556259110416, 1.1208203883389536, 0.010867023478366268, 312.375, 0, 117.71834117099722, 3.919547814952637, 771.3593701249999, 22.143976631910224, 232.19409825, 3.1739121696374455, 0.2215713125, 0.016708662213500036, 400.5673560000001, 2.620497537157093, 179125.2822599411, 193.81369352063476, 1785.2688995000003, 37.88390503927133, 1.600282737226382, 0.04278694820153216, 156.1875, 0, 107.56138339549119, 5.807287085907677, 495.64778125000004, 36.342757055157705, 474.5432506875, 5.936712744355865, 1.1212780625, 0.18933711798022754, 807.1147358125, 19.530799419215462, 180915.27560725808, 192.7498151932704, 2908.0357349375, 40.974694320785645, 2.3173270171062335, 0.062417040784036724, 78.09375, 0, 70.94976342535182, 2.8018401395973807, 300.69485037500004, 22.784499673789778, 982.73352875, 27.434040523520032, 5.585833249999999, 1.0050692435240782, 1609.5199863749997, 6.15205989358598
20000, 0, 50, 400, 177110.69833135605, 276.5104636734735, 74255.8267674375, 5316.559841546569, 179765.4726550579, 578.0325035949631, 6705.7176301875, 2138.294392742218, 1.1841944839967504, 0.027983470799696715, 1250, 0, 960.2466860196022, 366.7294073814797, 6514.6573329375005, 2136.610550823783, 50.5067423125, 3.2863633546678868, 0.013645, 0.002117109409076442, 98.521832875, 0.32333582065900746, 178292.437856704, 467.08808245012006, 2517.4058400625004, 685.4131421345695, 1.0889588538015327, 0.020043441455685516, 625, 0, 338.38035400386434, 105.17631072023521, 2202.1838185, 688.0089236891954, 110.999918875, 3.831354858870046, 0.049666249999999995, 0.00315006117996143, 199.54508324999998, 2.6731828612544324, 177670.92502120137, 293.61187293497693, 1397.3143994375, 7.418567626647798, 1.1081832982439068, 0.010320337161114778, 312.5, 0, 114.70092671345851, 4.895604388001543, 761.0513367499999, 7.292808579220209, 231.6465641875, 2.037299483241911, 0.2305185625, 0.04937058911812876, 399.752947125, 1.9715868213746555, 179275.45639923215, 302.07647453672564, 1763.2863213749997, 15.680632739526503, 1.583216251257543, 0.042878378965155714, 156.25, 0, 106.65099337267515, 5.328394176166288, 483.32735537499997, 15.414039543822819, 473.27909018750006, 3.32583181153268, 1.0659380625000001, 0.09711841846263557, 800.870945875, 1.7343768668834492, 181034.178381145, 315.24398392166097, 2887.5373296875, 18.58327407012215, 2.270919695883331, 0.05939038641935854, 78.125, 0, 71.43497585966307, 2.9990697294084923, 296.1410573125, 12.66138320136888, 973.5192610625002, 6.463112583551711, 5.315636499999998, 0.9670412085204799, 1605.7466436875, 4.553848837991616
19992, 0, 51, 392, 177243.90377926826, 349.16977092326204, 78516.7647388125, 2499.116581838378, 179919.50041612983, 545.1467587567631, 7767.2931565624995, 2334.072390496048, 1.1910600858110527, 0.03393140501006198, 1249.5, 0, 989.67234137267, 339.8531169445666, 7537.211941687502, 2318.9447492979784, 50.986817375, 2.827667566247929, 0.0133049375, 0.002101295239511514, 130.5605965625, 56.44564271826048, 178499.24144509435, 495.6635350469585, 2488.0034228125, 536.2651647898851, 1.0922485037163803, 0.027780004535633725, 624.75, 0, 373.2252600529735, 106.8427536540982, 2168.2029896249996, 538.3281726211183, 109.49894406250002, 3.1362378634599666, 0.051861312500000006, 0.00965779087523869, 199.29793812499997, 1.9324103484042217, 177759.07573714852, 346.2047786899696, 1424.0607285625001, 104.30517844285086, 1.0975188235103606, 0.00899552134532518, 312.375, 0, 110.74832865547938, 4.26778045568487, 785.6373679375, 105.91191456577236, 231.14164268750002, 2.404523923170337, 0.22168150000000003, 0.01406488283811849, 401.4770879375, 4.257641700190481, 179390.0551059842, 345.7251114039565, 1762.6241840000002, 20.05807191696279, 1.580004594887067, 0.03805143356333884, 156.1875, 0, 103.68083229184423, 5.151783637292128, 473.334128875, 14.894742275844138, 476.35193999999996, 7.232944566969639, 1.0947872500000002, 0.12015146789131417, 806.15825825, 14.798053058013123, 181167.8965653181, 341.6535668591417, 2895.4664970625004, 28.391705117007042, 2.281974651022754, 0.0852561732357333, 78.09375, 0, 68.95219906551691, 3.9566752691598293, 287.11788312500005, 15.328094366048624, 982.4822505625001, 24.786574908435046, 9.645418812499997, 14.428216323387923, 1606.6717330625002, 4.334149585974798
19968, 0, 52, 384, 177040.62349018455, 375.86050539268183, 77157.49699900001, 3571.0454391271323, 179957.7958328724, 716.5779560114128, 7071.123378937499, 2663.0770990718597, 1.2032286326159334, 0.0624255224929717, 1248, 0, 911.9582264255104, 404.3042223281095, 6889.863857937499, 2667.979919386323, 53.368148687499996, 4.914508579476318, 0.013795749999999997, 0.0029750206196764418, 99.86690868750001, 4.713846619706559, 178557.31718364358, 509.4147764571425, 2347.9839001250007, 496.2002746261439, 1.108973146226523, 0.02731265765262117, 624, 0, 334.93700577023424, 110.22230296958988, 2031.3328855624998, 499.8570103284778, 110.75391443749997, 3.068686987585732, 0.055533500000000006, 0.01302468328309752, 198.9779246875, 1.5682040105378763, 177530.41307389736, 369.6478652906935, 1387.14978, 16.859601753796134, 1.0918254312664164, 0.006624833943403239, 312, 0, 103.74652573001217, 3.4849285612363707, 744.486976625, 9.194701711074469, 230.33790675000003, 2.0456088579850906, 0.22683681249999998, 0.034689865134176344, 402.568808375, 5.67428439891055, 179093.12882474065, 375.38633522506984, 1764.3108706875003, 14.091199933704129, 1.538145583414989, 0.0346837019246573, 156, 0, 105.80879425683806, 4.790130162805087, 478.00639312500005, 14.06183869819444, 473.4915701875, 4.09216128071238, 1.0339420000000001, 0.07165698936077347, 803.5190430625, 6.800667986663138, 180868.8089965582, 385.65810527484865, 2890.2347228749995, 34.582922592437065, 2.2262653549841227, 0.0811397593649075, 78, 0, 70.2746288796902, 3.836562472195978, 292.583039375, 15.133694546512736, 974.59942175, 15.029081326640956, 5.163282812499999, 0.515804680425064, 1609.1521843750002, 17.142290468726433
