N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
9800, 9800, 5669.963915601373, 11559.169075, 5981.92841976881, 617.180099, 1.4949175567157016, 612.5, 498.0747935802413, 613.183501, 1.161746, 0.010029, 1.762291, 6062.356683060527, 410.455784, 1.6508255410476678, 306.25, 194.5817630200734, 184.635123, 3.104916, 0.046708, 2.938485, 6158.778704836965, 78.052797, 1.8338839080000182, 153.125, 83.86121347202173, 66.509932, 5.548284, 0.215093, 5.662999, 6251.939943984151, 61.523341, 2.026677329197339, 76.5625, 44.688461528117074, 35.14408, 13.939325, 1.234673, 11.062746, 6369.632327690721, 64.723726, 2.30242180143082, 38.28125, 26.268576016554455, 14.663531, 23.331229, 4.603224, 21.950392
9800, 9800, 5641.738856419921, 12472.323664, 5971.449218988419, 309.576242, 1.5390099307327842, 612.5, 130.19984639007836, 303.603622, 1.750449, 0.014206, 2.528647, 6041.9502333551645, 136.919389, 1.674857867920168, 306.25, 102.0698290387517, 130.119882, 2.874485, 0.045766, 3.738373, 6116.232524648309, 72.536423, 1.8073505063925623, 153.125, 68.03893646288131, 60.559254, 5.82326, 0.214422, 5.809073, 6235.574054285884, 64.262853, 2.0773161276616903, 76.5625, 55.593214232943936, 39.368644, 11.631301, 1.028787, 12.071666, 6368.18295134604, 66.339042, 2.3803355866585503, 38.28125, 25.782878736430888, 14.55086, 25.261295, 4.575391, 21.752091
9800, 9800, 5642.947413548827, 12048.524152, 5976.196263715625, 329.516468, 1.5427539366266507, 612.5, 280.06829524242835, 325.880827, 1.267735, 0.010399, 1.901462, 6043.003390029073, 195.303579, 1.6825838101269692, 306.25, 129.54608253436302, 189.323315, 2.776191, 0.045305, 3.044434, 6125.818492040038, 77.780077, 1.8434332243196605, 153.125, 62.718991342335855, 64.631443, 6.941665, 0.296275, 5.782985, 6242.043591052294, 57.788263, 2.063214311532003, 76.5625, 49.24409069878334, 32.359865, 11.508841, 1.002448, 12.781536, 6369.70395193994, 68.989156, 2.394887718408335, 38.28125, 25.806805515939008, 14.442296, 27.128153, 5.374619, 21.85823
9800, 9800, 5654.138874530792, 12427.685937, 5981.280182003975, 710.189196, 1.5222628594428842, 612.5, 449.07557827163123, 706.308765, 1.202383, 0.01101, 1.966845, 6050.101366072893, 179.218605, 1.6547538520291318, 306.25, 186.9550413869602, 172.857467, 2.693196, 0.042219, 3.50115, 6116.9940956532955, 88.593034, 1.807165005512777, 153.125, 88.37146386136195, 76.04746, 6.501721, 0.22994, 5.693708, 6228.186275988817, 58.696866, 2.028524165105715, 76.5625, 51.71537942188958, 33.902414, 11.553665, 0.989374, 12.102564, 6347.670474365354, 64.753251, 2.2840707162910774, 38.28125, 25.74406409131045, 14.479156, 23.860852, 4.572005, 21.664176
9800, 9800, 5656.073385834694, 12527.320647, 5994.197067499161, 422.682931, 1.5482405916966657, 612.5, 298.2949463199134, 415.00717, 1.312519, 0.012133, 1.705575, 6059.759685516357, 157.146113, 1.6698557853735891, 306.25, 131.11254707311576, 151.100066, 2.829972, 0.045615, 3.012514, 6126.880817532539, 81.354553, 1.8247984600527527, 153.125, 78.36243918485437, 67.330781, 7.795545, 0.279313, 5.758057, 6238.864395081997, 69.000928, 2.080124070104506, 76.5625, 48.56241956235294, 38.874479, 13.936629, 0.994183, 14.7963, 6375.642290815711, 71.411034, 2.3851398320729778, 38.28125, 23.461883149856067, 15.301467, 26.991487, 5.93583, 22.933024
9800, 9800, 5658.7924074828625, 13267.118022, 5986.185003399849, 315.799602, 1.5350139840619519, 612.5, 225.84978414866816, 312.585189, 1.273877, 0.009959, 1.643399, 6062.086877346039, 221.517269, 1.683805788243276, 306.25, 107.11880087080885, 131.492694, 2.80804, 0.045516, 3.034965, 6138.361269235611, 67.051156, 1.8233340050414544, 153.125, 54.67131903475533, 55.140412, 5.798392, 0.214863, 5.764479, 6241.257021203637, 69.079065, 2.047978138139779, 76.5625, 66.14741467926014, 45.16315, 11.64748, 0.983914, 11.15058, 6361.774482861161, 64.507861, 2.332556854256847, 38.28125, 25.84220067907337, 14.556771, 23.507419, 4.561054, 21.707798
9800, 9800, 5646.122710421681, 12790.383399, 5964.125104680657, 410.203801, 1.4982414480544446, 612.5, 382.40407293856066, 406.810234, 1.497385, 0.012303, 1.589538, 6049.109543457627, 176.372743, 1.6680741968472181, 306.25, 161.45200525233497, 169.708138, 3.03699, 0.050064, 3.444673, 6122.585282668471, 79.960241, 1.8274330119058877, 153.125, 70.84655513855279, 67.038242, 6.221666, 0.215554, 6.347171, 6222.530556842685, 62.058852, 2.043249480934066, 76.5625, 58.83859676054486, 38.03698, 11.794927, 1.004131, 11.087932, 6376.35503347218, 64.577702, 2.4149892682602636, 38.28125, 26.431201229560113, 14.835965, 23.386694, 4.546086, 21.634411
9800, 9800, 5655.758595526218, 12256.412468, 5993.43086181581, 621.11499, 1.5498481979211705, 612.5, 269.5118271987335, 613.071672, 1.234843, 0.010851, 3.043662, 6061.361932709813, 157.476612, 1.6853300383005552, 306.25, 116.60456680593603, 151.361316, 2.796268, 0.047489, 3.022453, 6128.0118694752455, 77.143834, 1.8080572539640607, 153.125, 63.758455321627736, 64.711272, 6.253184, 0.215454, 5.781943, 6246.108002156019, 70.012955, 2.0584587401928296, 76.5625, 60.24076044299242, 42.464835, 14.960749, 1.274708, 11.165769, 6372.924714013934, 77.790385, 2.3418111059564595, 38.28125, 26.466056533558223, 18.640612, 26.45445, 4.501764, 27.989557
9800, 9800, 5641.795596182346, 12670.377004, 5969.113780230284, 308.005719, 1.5386278758829595, 612.5, 200.55018075284798, 300.274486, 1.344218, 0.0105, 1.705184, 6033.323753684759, 158.823126, 1.6645451088222865, 306.25, 148.07092894960846, 152.640803, 2.918908, 0.051747, 3.073478, 6098.470021218061, 80.025633, 1.8150149857212898, 153.125, 70.76159357306759, 67.004038, 6.647013, 0.266629, 5.987968, 6216.574212834239, 64.557925, 2.0522830912712573, 76.5625, 54.41374338115326, 37.635548, 12.112913, 0.991388, 13.665321, 6349.503186702728, 69.05489, 2.3507202454280582, 38.28125, 26.20977200277599, 15.633358, 24.578376, 4.606661, 24.040267
9800, 9800, 5648.7548338621855, 13501.40861, 5985.930247202516, 403.010435, 1.5308638463396151, 612.5, 370.8864381451552, 399.753624, 1.267865, 0.01113, 1.591562, 6062.839657351375, 147.88275, 1.7046062588135606, 306.25, 141.23207850909793, 141.929236, 2.767345, 0.044794, 2.989831, 6128.495937302709, 72.400317, 1.8314979694201827, 153.125, 70.54265110555457, 60.454068, 5.844649, 0.211516, 5.772644, 6233.084100469947, 60.830352, 2.0581645819287573, 76.5625, 56.865624227207775, 36.876606, 11.72712, 0.97645, 11.115775, 6348.414840564132, 68.529395, 2.3178783039697843, 38.28125, 26.096556735276398, 14.723223, 24.847771, 4.729881, 23.989353
9800, 9800, 5628.149535104632, 11902.408062, 5953.528003767133, 1047.091251, 1.508010790564432, 612.5, 455.1841660251376, 1042.240433, 1.183758, 0.01111, 1.939283, 6041.3722200244665, 174.629838, 1.665866225831264, 306.25, 187.20960846067703, 168.630038, 2.864767, 0.046157, 2.957671, 6106.905944660306, 81.847045, 1.8303660671848045, 153.125, 81.74589056949591, 70.051747, 5.768687, 0.21328, 5.692184, 6195.358926251531, 78.358339, 2.0252260331647625, 76.5625, 74.67960209287406, 53.219924, 12.60799, 1.118545, 11.252571, 6341.182944744825, 81.385731, 2.345750967324545, 38.28125, 28.085093215752373, 17.539279, 26.267611, 4.926268, 32.429404
9900, 9900, 5724.244912579656, 11477.361524, 6063.41579169035, 506.397114, 1.5678062537892226, 618.75, 270.94106831560254, 394.93122, 1.311427, 0.01068, 1.617711, 6139.701079428196, 144.026805, 1.7067727783564202, 309.375, 122.50911955850471, 137.982953, 2.820695, 0.045385, 3.041759, 6203.590571627021, 75.165628, 1.8478717265818796, 154.6875, 74.47039575395044, 63.161339, 5.905504, 0.214331, 5.765301, 6310.617271959782, 61.14978, 2.0792823959330398, 77.34375, 56.726239174984094, 36.9697, 11.874215, 1.017116, 11.142205, 6435.609729632735, 64.253284, 2.3685965816224894, 38.671875, 25.293159084708556, 14.435685, 23.390971, 4.537551, 21.689043
9900, 9900, 5699.363915964961, 11105.683719, 6025.94013312459, 799.821376, 1.5283532557534536, 618.75, 378.3402073531176, 453.511015, 1.429047, 0.010049, 1.578096, 6094.089771896601, 172.702277, 1.6594714691045755, 309.375, 160.77075099345652, 166.70962, 2.829471, 0.046507, 2.98894, 6175.757157921791, 75.90332, 1.8234108592270197, 154.6875, 70.51770057049507, 63.786319, 5.92015, 0.212197, 5.774308, 6305.154663056135, 68.324452, 2.098108494309252, 77.34375, 63.44109441787318, 43.825264, 12.060975, 1.015423, 11.210863, 6423.986429795623, 65.427325, 2.382660989092394, 38.671875, 24.28271291442484, 14.060992, 24.659307, 4.571806, 21.958507
9900, 9900, 5697.095444813371, 11247.52557, 6025.297816902399, 988.541411, 1.5207108119042423, 618.75, 515.0818502917764, 642.840632, 1.21199, 0.01057, 1.534225, 6098.036551907659, 211.512897, 1.6598710024910122, 309.375, 222.26908663824577, 205.646987, 2.730055, 0.044975, 2.95183, 6174.47802336514, 78.890606, 1.832859762415266, 154.6875, 81.85923035156145, 67.104876, 5.785188, 0.215554, 5.667257, 6289.746527895331, 65.193116, 2.0604102193629306, 77.34375, 62.40160223053171, 40.890596, 12.124204, 0.999522, 11.042668, 6416.098847463727, 66.245507, 2.3649759005750903, 38.671875, 26.35340033059064, 14.997657, 24.926037, 4.570422, 21.576953
9900, 9900, 5726.248362362385, 10348.967758, 6050.804615184665, 766.206219, 1.5233305227652176, 618.75, 349.9361548911458, 424.148015, 1.256685, 0.010209, 1.586412, 6122.926372736692, 171.762136, 1.6677268425898353, 309.375, 167.59731314970415, 165.770441, 2.7485, 0.047398, 3.005631, 6204.728222087026, 94.148602, 1.8200882918048304, 154.6875, 110.61742558815044, 82.227348, 5.781221, 0.214643, 5.788003, 6308.141741201282, 60.306481, 2.0362479711379646, 77.34375, 55.34260303723976, 36.04085, 11.894113, 1.006005, 11.226593, 6433.353034362197, 79.018617, 2.3154278698834925, 38.671875, 25.741991890379715, 14.662821, 37.057745, 5.124581, 21.874119
9900, 9900, 5703.776454716921, 10198.312485, 6020.896429568529, 999.230767, 1.4927907075041227, 618.75, 510.58942654543876, 652.72, 1.198214, 0.01033, 1.537751, 6098.788289785385, 204.110639, 1.6475448027302508, 309.375, 217.37234040926182, 198.234901, 2.71686, 0.044684, 2.966457, 6192.028702110052, 89.809763, 1.8517128814267652, 154.6875, 96.97291422737588, 77.974321, 5.784928, 0.211255, 5.714676, 6303.132405787706, 59.427674, 2.091344780933132, 77.34375, 54.19372621381095, 35.503013, 11.615841, 1.000715, 11.171729, 6424.125542700291, 65.99103, 2.358810921533162, 38.671875, 26.00994682778831, 14.795097, 24.593475, 4.621568, 21.803718
9900, 9900, 5703.292503491044, 10197.677666, 6053.555720463395, 613.239957, 1.5782119589811652, 618.75, 157.80624987623273, 270.85477, 1.435189, 0.010259, 1.667003, 6113.837288931012, 131.721923, 1.6937235444909209, 309.375, 102.18511082833938, 125.500698, 2.927685, 0.045395, 3.12785, 6203.355467751622, 70.276709, 1.8586287577108516, 154.6875, 60.97742281984374, 58.125334, 5.90848, 0.209622, 5.901496, 6313.212889567018, 54.494522, 2.1015178925660627, 77.34375, 43.48516943668841, 30.080594, 11.875579, 1.005353, 11.389818, 6431.131937101483, 66.943965, 2.3659640313431916, 38.671875, 25.52866323340051, 14.746677, 24.747794, 4.999055, 22.175545
9900, 9900, 5707.564916715026, 11766.615102, 6042.2146113961935, 369.797182, 1.5338121871121217, 618.75, 320.1391299107311, 366.590555, 1.332997, 0.011472, 1.598565, 6125.059634044766, 148.665445, 1.7057552819915145, 309.375, 127.04692784557996, 142.601284, 2.830122, 0.045475, 3.037881, 6187.04705606401, 74.933944, 1.826910847019169, 154.6875, 73.93977173179533, 62.885151, 5.87689, 0.212858, 5.804304, 6302.795321151614, 58.872364, 2.0563845925164417, 77.34375, 52.20219665816277, 34.429822, 12.06869, 0.997368, 11.238344, 6414.319330260158, 66.141572, 2.289605071244355, 38.671875, 27.097944275984755, 15.297378, 24.097436, 4.682211, 21.888517
9900, 9900, 5694.386335015297, 10196.277252, 6026.599458307028, 740.570552, 1.5199868364730051, 618.75, 295.31561506293565, 394.190592, 1.323229, 0.01059, 1.6122, 6103.162767857313, 155.44184, 1.6787386625415974, 309.375, 146.19908301696012, 149.40425, 2.815284, 0.043432, 3.046968, 6168.758024409413, 70.468108, 1.829580191361673, 154.6875, 60.811151064175725, 58.49675, 5.832938, 0.210805, 5.8076, 6278.789185315371, 63.210039, 2.0451987220640944, 77.34375, 59.11884712963794, 38.83715, 11.969894, 0.996416, 11.26253, 6398.550299867988, 65.16894, 2.3233995693306593, 38.671875, 25.14477125535993, 14.381643, 24.060315, 4.625886, 21.927129
9900, 9900, 5717.680584520102, 10614.093194, 6047.74386768043, 733.665818, 1.523538442472589, 618.75, 289.59983166431573, 388.117634, 1.308651, 0.01053, 1.627108, 6118.386913210154, 141.415903, 1.6827915166421763, 309.375, 124.20516042016934, 135.396346, 2.80803, 0.045806, 3.057698, 6193.913746908307, 73.426009, 1.8338197320310994, 154.6875, 70.15872072486783, 61.489978, 5.768606, 0.212338, 5.838108, 6319.788796231151, 64.680996, 2.106814919017338, 77.34375, 61.112656920948055, 40.364891, 11.883944, 1.004242, 11.28924, 6437.660955950618, 66.618205, 2.3675116901327544, 38.671875, 25.584757844943052, 14.828871, 24.46308, 4.988065, 22.023289
9900, 9900, 5684.475554019213, 10263.369315, 5992.052977576852, 1298.325472, 1.4804958843158063, 618.75, 672.5751352079558, 949.85797, 1.125178, 0.009328, 2.605511, 6071.599212899804, 257.418968, 1.6282521600486886, 309.375, 255.51929354747364, 251.580019, 2.733881, 0.045465, 2.924479, 6154.556149557233, 90.73663, 1.796625918542298, 154.6875, 103.64752092428454, 78.905905, 5.815214, 0.210975, 5.685582, 6259.379476696253, 62.713009, 2.031706722913367, 77.34375, 59.30751921921452, 38.861123, 11.579754, 1.007397, 11.126194, 6400.863694325089, 68.544564, 2.333140162847296, 38.671875, 27.748482327586405, 17.405508, 24.657955, 4.543362, 21.759595
9900, 9900, 5690.781182862818, 11533.197169, 6017.204064823687, 611.941675, 1.5243195586089027, 618.75, 335.0025186472484, 436.141023, 1.286811, 0.011902, 2.675512, 6083.145591266453, 168.291444, 1.645002754672521, 309.375, 172.87635574305702, 162.281494, 2.751535, 0.046687, 3.036248, 6168.174966625869, 73.980618, 1.8121103672252028, 154.6875, 71.43263325504667, 62.261373, 5.60485, 0.214813, 5.772975, 6284.30503346771, 61.407483, 2.071506437048039, 77.34375, 54.143535726229594, 36.976684, 11.805497, 1.000965, 11.378958, 6410.276817791164, 65.123815, 2.3802700616724253, 38.671875, 25.342531374832607, 14.451955, 24.088649, 4.554713, 21.851948
9900, 9900, 5707.552929162979, 11702.193212, 6035.032055988908, 653.764738, 1.5172452304565525, 618.75, 488.58603387735104, 650.403792, 1.180161, 0.011612, 1.556115, 6105.959787756205, 205.068593, 1.6452847945675444, 309.375, 211.710408045991, 199.225456, 2.626501, 0.046767, 2.988228, 6187.800550699234, 82.513094, 1.8132897366140481, 154.6875, 81.83689475872114, 70.722254, 5.644725, 0.211416, 5.73816, 6309.534506037831, 66.66872, 2.0795640636644865, 77.34375, 58.32270643529414, 42.20094, 11.988099, 1.000395, 11.195284, 6420.838781163096, 66.430894, 2.328111947926575, 38.671875, 26.543334078151805, 15.064673, 24.443684, 4.914386, 21.820319
9900, 9900, 5703.90555151552, 10447.724532, 6042.583378814161, 684.653095, 1.548869772549852, 618.75, 231.34322445232755, 342.348439, 1.332096, 0.008977, 1.626257, 6116.924182213843, 140.197782, 1.6862707887980921, 309.375, 114.77280546802017, 134.156855, 2.768717, 0.044894, 3.056075, 6189.92600581795, 71.93704, 1.8240099225216508, 154.6875, 66.44919934619227, 60.046603, 5.741456, 0.212118, 5.820385, 6294.532040022314, 58.396632, 2.052863672147119, 77.34375, 51.56495259318581, 34.249335, 11.735486, 1.003049, 11.272518, 6422.56025647372, 65.401776, 2.3288550123958838, 38.671875, 24.969077555736316, 14.320298, 24.425119, 4.532822, 21.948469
9900, 9900, 5712.273402869701, 11361.191116, 6051.528694346547, 631.594102, 1.5530693991297162, 618.75, 190.60676142256864, 285.269154, 1.397628, 0.010991, 1.685307, 6114.934445768595, 143.925415, 1.665441313454737, 309.375, 120.89348359196207, 137.74687, 2.872933, 0.045936, 3.097663, 6217.062323272228, 76.269426, 1.8714469556196864, 154.6875, 76.18129589177386, 64.312415, 5.764229, 0.217307, 5.831735, 6327.357850909233, 60.582767, 2.1002362675212756, 77.34375, 55.9136384161995, 36.266704, 11.953764, 0.996116, 11.211914, 6444.508227184415, 65.565323, 2.3748311766525734, 38.671875, 26.69111783879377, 15.293642, 23.686786, 4.636246, 21.749266
9900, 9900, 5685.042499959469, 11595.245873, 6028.097548812628, 337.339525, 1.5554970178890963, 618.75, 207.69885050235592, 333.933794, 1.376328, 0.010801, 1.633971, 6104.260040864348, 133.80761, 1.6824653194295638, 309.375, 108.63118509433652, 127.699126, 2.848546, 0.045185, 3.082274, 6173.907872214913, 74.316136, 1.834225045701045, 154.6875, 72.2374286208334, 62.253789, 5.862663, 0.220574, 5.858606, 6269.100608110428, 77.42943, 2.044991402720496, 77.34375, 75.85753891959256, 53.146767, 11.821968, 1.022896, 11.293818, 6418.6903661340475, 66.601053, 2.385101630190058, 38.671875, 27.320324787314938, 15.744145, 24.093968, 4.6171, 21.963297
9900, 9900, 5701.829681292176, 10556.136707, 6035.0236109644175, 623.582884, 1.5550546130972283, 618.75, 193.7390319476176, 281.042406, 1.405953, 0.011442, 1.688894, 6091.303877577186, 150.197896, 1.6499906507737059, 309.375, 149.66499047873555, 143.999274, 2.896987, 0.045716, 3.135704, 6176.852618128061, 77.19485, 1.8187801560025494, 154.6875, 79.12369173484008, 65.133694, 5.823189, 0.214382, 5.905413, 6299.11958001554, 56.006364, 2.0657696245877726, 77.34375, 46.22168685733462, 31.356294, 12.182303, 0.989704, 11.341737, 6416.421904876828, 64.933298, 2.3202805762878933, 38.671875, 25.08644721726006, 14.38506, 23.778558, 4.597633, 21.991139
10000, 10000, 5776.229702919722, 12853.770921, 6111.921733379364, 426.205339, 1.5542625811937567, 625, 204.9478592227789, 420.80873, 1.363965, 0.012724, 1.952167, 6178.98282314837, 136.715128, 1.6775840451882444, 312.5, 111.71140273042856, 130.39653, 2.96255, 0.045255, 3.113403, 6265.343736767769, 76.364924, 1.817942019200333, 156.25, 73.78494934605567, 63.977118, 6.124013, 0.216104, 5.929599, 6373.849704504013, 58.927387, 2.053658520313176, 78.125, 50.18730541680834, 33.787749, 12.555222, 1.011635, 11.436476, 6511.60726647079, 68.641636, 2.3482682577848624, 39.0625, 27.30749382037832, 15.610144, 26.088756, 4.564982, 22.204249
10000, 10000, 5747.760363027453, 12375.1048, 6063.406936600804, 1236.067285, 1.48898081981142, 625, 602.447093112748, 1228.432833, 1.185301, 0.01081, 2.252039, 6161.470674306154, 233.538139, 1.6723169013194001, 312.5, 227.3379917655648, 227.630923, 2.688296, 0.049012, 2.980975, 6230.502229496837, 88.784472, 1.8185954223568823, 156.25, 98.38905553972963, 76.751298, 5.841984, 0.211526, 5.78092, 6342.573947831988, 57.868082, 2.0658062975889027, 78.125, 49.43240334031919, 33.485864, 11.973552, 1.002027, 11.256498, 6475.429524287581, 65.95891, 2.3763318855826223, 39.0625, 26.55264523074867, 15.345468, 23.909483, 4.50564, 22.023921
10000, 10000, 5758.153564795852, 11519.277341, 6087.5223638266325, 685.897817, 1.512614783485039, 625, 367.1023358683516, 682.07209, 1.314172, 0.010881, 2.020936, 6157.438260540366, 160.760294, 1.6530272195695723, 312.5, 158.05833574981105, 154.745406, 2.786951, 0.046016, 3.050925, 6256.7390666008, 78.229858, 1.8503181467725112, 156.25, 78.2296299364889, 66.225559, 5.83963, 0.217197, 5.809314, 6336.7190453112125, 62.82027, 2.0186566568574316, 78.125, 57.93921923015532, 38.52265, 11.862184, 1.010713, 11.266437, 6465.447611629963, 67.450905, 2.3015290607208714, 39.0625, 27.21722512950209, 15.673102, 25.068544, 4.573688, 21.948199
10000, 10000, 5760.657664343715, 11888.119262, 6092.52013219893, 558.274182, 1.5200601660068824, 625, 182.6331705906679, 535.719327, 1.400994, 0.010751, 1.690898, 6159.899852409959, 152.184398, 1.648777357222767, 312.5, 106.47035972513665, 145.486079, 3.268804, 0.045155, 3.185388, 6230.3194417357445, 71.275791, 1.7879621526719292, 156.25, 60.518592184551025, 58.997618, 5.972409, 0.212999, 5.935941, 6357.855960696936, 64.622225, 2.075888765499346, 78.125, 60.64290972570495, 40.178451, 11.877321, 0.98765, 11.436215, 6496.200230568647, 67.244659, 2.3668014172555605, 39.0625, 26.378332135485746, 15.193955, 25.001369, 4.662795, 22.207544
10000, 10000, 5763.753248244524, 11838.51363, 6070.138563215733, 1861.82827, 1.4762565772874268, 625, 702.0269759774193, 1858.133258, 1.171585, 0.014026, 1.588676, 6169.8104811012745, 287.399835, 1.6612122111606171, 312.5, 275.92005182661154, 281.448747, 2.683237, 0.049462, 2.951118, 6246.817721396685, 108.070254, 1.8086963290685822, 156.25, 123.7890090032229, 96.023694, 5.73772, 0.208711, 5.736607, 6356.624603033066, 79.469571, 2.042731722837462, 78.125, 74.51436522577374, 54.924809, 11.846664, 1.007878, 11.249996, 6487.755644604564, 70.049573, 2.3210401363848328, 39.0625, 27.458278009554785, 15.808486, 24.700325, 4.647637, 24.67093
10000, 10000, 5728.232480451465, 11560.761418, 6060.074714571238, 679.702049, 1.5118107346094276, 625, 391.1708386370334, 675.908302, 1.260622, 0.010189, 1.981632, 6138.170870602131, 161.860846, 1.6722110293429306, 312.5, 161.43206775606885, 155.888337, 2.78097, 0.044574, 3.033183, 6216.895203635097, 77.383524, 1.841282041666996, 156.25, 76.7862292341537, 65.352343, 5.896487, 0.211566, 5.803362, 6331.988039240241, 58.201837, 2.087233751451587, 78.125, 49.82014527277094, 33.508316, 12.237045, 0.994724, 11.322702, 6459.235631585121, 67.10148, 2.356334338246231, 39.0625, 25.963390692473123, 14.990444, 25.127555, 4.689035, 22.113789
10000, 10000, 5755.0568709000945, 12170.065361, 6087.618156515062, 376.22295, 1.5350458587222748, 625, 184.36377084449103, 371.180324, 1.395124, 0.009628, 2.262509, 6153.888869814575, 140.926567, 1.6548166157988589, 312.5, 122.5808406725945, 134.768441, 2.862703, 0.044594, 3.138179, 6252.631548292935, 73.616186, 1.8454760616140236, 156.25, 66.11991946456075, 61.152335, 5.957471, 0.210935, 6.162314, 6350.992066852748, 63.553013, 2.0785317831351002, 78.125, 56.85466669500403, 38.104777, 12.765806, 1.000655, 11.539569, 6489.238574124873, 66.338641, 2.3820732273493865, 39.0625, 24.48620466201326, 14.339624, 25.099412, 4.522192, 22.201553
10000, 10000, 5762.774446025491, 11647.808145, 6098.306116744876, 707.678792, 1.5320034029502907, 625, 258.2929538334331, 699.666472, 1.354778, 0.01044, 2.036175, 6172.536598011851, 180.12858, 1.6834693820044044, 312.5, 114.0175425099138, 173.080406, 2.885536, 0.045696, 3.942316, 6247.27219197154, 74.702381, 1.8425411750490912, 156.25, 69.68388443535564, 62.583065, 5.860619, 0.212989, 5.920241, 6367.950112983584, 102.933991, 2.047265091017527, 78.125, 64.0601523960098, 77.947409, 12.451327, 0.981268, 11.405397, 6490.821288064122, 67.550842, 2.3333476420174244, 39.0625, 25.806597388071136, 15.1058, 25.034241, 4.947338, 22.170365
10000, 10000, 5764.30471354723, 11733.322801, 6102.8047078847885, 377.313233, 1.538247118198837, 625, 224.6032613298391, 319.31138, 1.490913, 0.011662, 2.099303, 6164.700876623392, 353.293713, 1.6582820115664632, 312.5, 101.36567466356647, 193.195289, 2.93579, 0.044844, 3.225543, 6256.319603487849, 76.187393, 1.842361520663958, 156.25, 67.63066057639834, 63.804834, 6.089358, 0.211867, 5.966428, 6370.393097639084, 60.257519, 2.0812581317488585, 78.125, 53.938622525978545, 35.769883, 11.823761, 0.981159, 11.534439, 6496.689891964197, 68.090523, 2.377046287068596, 39.0625, 27.07418916145043, 15.52203, 25.54641, 4.531289, 22.31743
10000, 10000, 5763.435370206833, 12042.171521, 6098.892132729292, 1395.549806, 1.5095498798532963, 625, 683.0502360734531, 1388.291438, 1.101764, 0.012123, 2.483332, 6182.2903780043125, 281.42927, 1.6649341907846478, 312.5, 303.61457886603534, 275.667586, 2.55679, 0.050684, 2.939517, 6253.8301657140255, 111.37842, 1.812188208728933, 156.25, 124.9284795392948, 99.65609, 5.576447, 0.216977, 5.728923, 6361.130364060402, 66.243122, 2.053132215435544, 78.125, 64.44728950855885, 42.381359, 11.424854, 1.004833, 11.219298, 6503.304542735219, 66.071171, 2.3881844849047766, 39.0625, 25.38615826095, 14.706573, 24.601399, 4.597353, 21.981781
10000, 10000, 5748.911291256547, 11513.062988, 6057.275789022446, 1796.550666, 1.477947336225271, 625, 651.1463929102272, 1790.029068, 1.144494, 0.010099, 1.948129, 6146.009555518627, 262.244919, 1.6446255303246158, 312.5, 270.3491954861342, 256.437229, 2.657178, 0.045315, 2.96206, 6214.005192428827, 100.280459, 1.783017481968839, 156.25, 107.49476731450699, 87.970207, 5.987567, 0.212408, 5.765432, 6343.480156078935, 64.804577, 2.0817023314851366, 78.125, 61.92889067309377, 40.812881, 11.626101, 1.002618, 11.215943, 6474.779825672507, 68.421874, 2.364916543522464, 39.0625, 26.240846618392478, 15.397897, 25.260113, 5.18309, 22.218425
10000, 10000, 5763.1948030442, 12433.329801, 6089.184032961726, 919.958825, 1.506811165173985, 625, 414.79723962437356, 911.198624, 1.266182, 0.013435, 2.026256, 6180.4349424391985, 170.370078, 1.681483743732343, 312.5, 175.20149114662237, 164.276382, 2.811247, 0.044103, 3.030698, 6268.621064126492, 75.040764, 1.8499427718032309, 156.25, 70.92623809282429, 62.818217, 6.004208, 0.2186, 5.824502, 6370.817023515701, 60.048828, 2.07168436344649, 78.125, 53.53197058767779, 35.674725, 11.922396, 0.997639, 11.320088, 6494.1317102611065, 66.200503, 2.3334624722617368, 39.0625, 25.149785660120447, 14.574614, 24.78907, 4.559753, 22.101175
