N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
500, 500, 3927.9908833503723, 32.158167, 4082.4430379867554, 5.875818, 5.630472296877855, 31.25, 19.253246479490155, 2.04433, 1.309253, 0.009197, 2.486969, 4100.182686328888, 8.896568, 6.7104462220150465, 15.625, 10.717246614686069, 1.031272, 2.809233, 0.044613, 4.983547, 4088.1522512435913, 16.779515, 5.965308919619389, 7.8125, 5.086363509423997, 0.466413, 6.076063, 0.212358, 9.991158, 4024.204406261444, 34.572029, 3.98377833463983, 3.90625, 2.779493827570049, 0.229951, 13.184921, 1.04649, 20.066073, 3952.2335743904114, 76.254439, 1.7341626282138398, 1.953125, 1.2365487189654114, 0.091772, 30.303432, 5.736227, 40.058828
500, 500, 3902.4082441329956, 31.178782, 4057.714656352997, 5.761033, 5.2823669195055025, 31.25, 19.414878315353924, 2.034011, 1.216138, 0.009207, 2.474326, 4075.4216814041138, 8.908961, 6.512221381900022, 15.625, 11.807704052863114, 1.105281, 2.758257, 0.04246, 4.97463, 4060.8606657981873, 16.646497, 5.675745861710553, 7.8125, 5.664789823991708, 0.503063, 5.922676, 0.210464, 9.976139, 4000.961750984192, 34.153535, 3.3865513957969515, 3.90625, 2.7569160193049043, 0.228007, 12.943048, 0.991317, 19.946409, 3925.158990383148, 75.206436, 1.7037378173889792, 1.953125, 1.214234423155183, 0.09048, 29.445655, 5.513169, 40.099845
500, 500, 3933.6330938339233, 31.08701, 4087.746757507324, 5.701551, 5.1455778483933665, 31.25, 18.260271082325147, 1.961826, 1.241756, 0.009218, 2.463695, 4113.703643798828, 8.788095, 6.875598512382206, 15.625, 10.367467144871982, 1.001616, 2.752827, 0.044945, 4.962057, 4088.0687975883484, 16.681111, 5.820058628028975, 7.8125, 4.253215695212271, 0.416771, 6.015811, 0.212478, 10.00283, 4030.6568818092346, 34.211704, 3.572084854342317, 3.90625, 2.4508847254613997, 0.206777, 12.946876, 0.991086, 20.023223, 3958.432852745056, 75.035917, 1.6997351555799909, 1.953125, 1.2428506484590174, 0.091602, 29.3898, 5.51888, 39.979189
500, 500, 3923.1038961410522, 30.756591, 4062.2557139396667, 8.200844, 3.4459096172144417, 31.25, 43.00072673804479, 4.575923, 1.117834, 0.009418, 2.472622, 4078.4204359054565, 9.729979, 4.508030377549517, 15.625, 21.124260342080618, 2.142164, 2.543245, 0.044874, 4.973948, 4063.3848528862, 16.821013, 4.771198706395045, 7.8125, 9.037897639938173, 0.824805, 5.778365, 0.210314, 9.974156, 4010.6907153129578, 34.168323, 3.1253681156746738, 3.90625, 4.035850088581091, 0.33633, 12.74621, 0.996668, 20.044533, 3946.987117290497, 74.732488, 1.6283430874599822, 1.953125, 1.4569841228973637, 0.106039, 29.370925, 5.173132, 40.025786
500, 500, 3924.5357003211975, 30.694945, 4075.298940181732, 6.438061, 4.773753130423414, 31.25, 28.76304052077944, 2.795608, 1.150556, 0.009317, 2.458686, 4097.223330974579, 9.029527, 6.154851803465701, 15.625, 14.039564630001886, 1.290197, 2.705288, 0.044073, 4.96404, 4088.280761241913, 16.695848, 5.853139290676217, 7.8125, 5.792977969058747, 0.513212, 5.91977, 0.213741, 10.016846, 4019.208480834961, 34.204922, 3.498305142069092, 3.90625, 2.6646924658391633, 0.223098, 12.959289, 0.982391, 19.996072, 3949.299533843994, 75.012723, 1.6904925160724829, 1.953125, 1.255359603609659, 0.092533, 29.369081, 5.456673, 40.038661
500, 500, 3918.3389887809753, 30.495392, 4074.4156465530396, 5.696071, 5.834456069873511, 31.25, 18.972018869904172, 2.013512, 1.184268, 0.009508, 2.463064, 4101.20387172699, 8.831406, 6.649227156263258, 15.625, 9.977318026403688, 0.980627, 2.799996, 0.045185, 4.978487, 4077.544149875641, 16.640134, 6.013847345080524, 7.8125, 4.626266718424263, 0.440094, 5.948815, 0.212629, 10.005314, 4013.976035118103, 34.366414, 3.8231158593091603, 3.90625, 2.596384204523668, 0.217367, 13.073102, 0.999553, 20.032149, 3945.1956753730774, 75.046817, 1.7326403242302595, 1.953125, 1.220651561410954, 0.090439, 29.479318, 5.420946, 39.999167
600, 600, 4685.9770154953, 45.2745, 4861.717307567596, 8.430994, 4.724024465030488, 37.5, 33.56523499098435, 3.970528, 1.468531, 0.0104, 2.95147, 4903.166049480438, 10.994609, 6.454539227235492, 18.75, 14.882876066137216, 1.686029, 3.264606, 0.049002, 5.959074, 4899.14991235733, 20.002624, 6.427939491192348, 9.375, 6.854514935427598, 0.742872, 7.009923, 0.21337, 11.998809, 4829.419939041138, 40.563123, 4.436017784713658, 4.6875, 3.383669420909791, 0.341029, 15.22849, 0.989434, 23.947054, 4737.855481624603, 86.992085, 2.1832299983199728, 2.34375, 1.5955871764024678, 0.147736, 34.125542, 4.610267, 48.044449
600, 600, 4691.347105979919, 45.430372, 4874.528708934784, 7.722748, 5.605206541219668, 37.5, 26.462237244798484, 3.245711, 1.461799, 0.009708, 2.971577, 4905.2714557647705, 10.745101, 7.226764839995851, 18.75, 11.073617295175051, 1.370427, 3.331581, 0.045194, 5.964875, 4896.739573001862, 20.035836, 6.642178774416483, 9.375, 5.429951657243368, 0.641612, 7.16336, 0.206958, 11.985614, 4824.819869995117, 40.838459, 4.185241553171507, 4.6875, 2.962658223622833, 0.31477, 15.456237, 0.999292, 24.017746, 4735.690154075623, 87.383187, 2.0890995680433266, 2.34375, 1.416628369580392, 0.133741, 34.506376, 4.607692, 48.069015
600, 600, 4691.674559593201, 45.274189, 4871.112571239471, 8.291674, 5.099156025235388, 37.5, 32.07023542164915, 3.820728, 1.459204, 0.009989, 2.96809, 4910.216551780701, 11.085959, 6.182630524065161, 18.75, 16.342046995404218, 1.843063, 3.190447, 0.044593, 5.976377, 4898.717927455902, 20.042389, 5.372145480235022, 9.375, 7.726779730262796, 0.828552, 6.979957, 0.207489, 11.988991, 4838.531308174133, 40.670754, 4.429344367048248, 4.6875, 3.755724796893404, 0.373008, 15.181211, 0.999052, 24.066697, 4743.2088260650635, 86.84516, 2.183417862806643, 2.34375, 1.5074683868990422, 0.139952, 34.044171, 4.540977, 48.054688
600, 600, 4680.042152404785, 45.341135, 4876.922638893127, 7.687662, 5.8317392316842565, 37.5, 26.52357441974969, 3.257804, 1.431702, 0.009548, 2.957761, 4907.86941242218, 10.823027, 6.691379487176826, 18.75, 13.174312126255398, 1.535938, 3.23994, 0.044313, 5.970766, 4887.978023529053, 20.008585, 6.006018791090613, 9.375, 6.813360037455822, 0.741149, 7.033737, 0.212569, 11.982639, 4817.77996969223, 40.732209, 4.158369437696201, 4.6875, 3.4747976559794096, 0.351378, 15.346291, 0.998751, 23.984444, 4729.619034767151, 86.993799, 2.3609933680135624, 2.34375, 1.4547202265384227, 0.137748, 34.175366, 4.581754, 48.030703
600, 600, 4688.36506319046, 45.40255, 4871.275445461273, 7.282413, 6.255484091200967, 37.5, 18.87789712865286, 2.667698, 1.599297, 0.009107, 2.973551, 4908.346653461456, 10.800956, 7.50209831453609, 18.75, 11.25, 1.373684, 3.358242, 0.043581, 5.993659, 4899.3778648376465, 20.099536, 6.980338000515563, 9.375, 6.178339178128699, 0.686336, 7.138374, 0.212397, 12.024267, 4834.71263217926, 40.8656, 5.307567676120767, 4.6875, 3.318390988114571, 0.338684, 15.447922, 0.989403, 24.039927, 4744.218472003937, 86.975163, 2.3300160229161406, 2.34375, 1.6126332309300835, 0.147736, 34.203829, 4.597894, 47.960201
600, 600, 4691.1934514045715, 45.454487, 4853.730211734772, 10.599277, 4.192154604640497, 37.5, 49.17443441464274, 6.254317, 1.342725, 0.008887, 2.960786, 4891.244739532471, 11.865259, 5.323593517369026, 18.75, 23.232520310977886, 2.753708, 3.077224, 0.044814, 5.955958, 4894.0585107803345, 20.18719, 5.477533751205297, 9.375, 10.15120066790131, 1.107424, 6.837118, 0.211727, 11.992768, 4821.989201068878, 40.458978, 3.6467558465033982, 4.6875, 4.2568878009644555, 0.424856, 15.042792, 0.988952, 23.951282, 4739.4953355789185, 86.832828, 2.0286202320154376, 2.34375, 1.4654217609616693, 0.13849, 34.090417, 4.618022, 47.919575
600, 600, 4691.194152355194, 45.036824, 4887.044208049774, 7.239262, 7.135995555466156, 37.5, 20.389948504103682, 2.770621, 1.47326, 0.009007, 2.954475, 4925.136930942535, 10.722108, 6.8914973311964145, 18.75, 9.89002022242624, 1.284586, 3.376055, 0.044233, 5.985093, 4910.242120265961, 20.060663, 7.002798715706389, 9.375, 6.158073968376801, 0.684232, 7.098309, 0.21363, 12.026251, 4839.935434341431, 40.778196, 4.8802391897524835, 4.6875, 3.313679035452891, 0.335549, 15.432803, 0.98778, 23.972471, 4751.94512462616, 86.974533, 2.3939496606521837, 2.34375, 1.5955871764024678, 0.144571, 34.19915, 4.506041, 48.059447
600, 600, 4668.52526140213, 42.341415, 4850.244345664978, 8.76453, 5.056126349372704, 37.5, 36.62819951894988, 4.349128, 1.411915, 0.008697, 2.964103, 4885.111102581024, 11.069979, 6.233412114336, 18.75, 16.36306817195357, 1.844907, 3.189325, 0.044383, 5.959725, 4885.7768177986145, 20.008996, 7.167124446622056, 9.375, 6.508408023472406, 0.716653, 7.026925, 0.211656, 12.0151, 4811.873781681061, 40.522837, 4.6326842803815875, 4.6875, 3.684320663297374, 0.367338, 15.135256, 0.99282, 23.976589, 4719.272581100464, 86.928967, 2.2530399178022824, 2.34375, 1.7044862679118304, 0.154179, 34.101077, 4.594868, 48.01325
600, 600, 4687.644126415253, 44.914926, 4872.152203083038, 7.399653, 5.686956780787192, 37.5, 21.656407827707714, 2.847004, 1.546758, 0.009347, 2.963562, 4901.7800126075745, 10.886866, 6.929749141316499, 18.75, 12.252550754842845, 1.455847, 3.399088, 0.044794, 5.955167, 4881.87598991394, 20.118771, 6.256698919604069, 9.375, 6.23873985673389, 0.700081, 7.161708, 0.215353, 12.003458, 4822.528064727783, 40.727991, 4.035962004768865, 4.6875, 3.050998811864731, 0.317024, 15.39908, 1.015422, 23.94555, 4733.898059844971, 86.996925, 2.1179489308014436, 2.34375, 1.438518660810488, 0.137988, 34.298387, 4.558791, 47.934994
600, 600, 4701.225016117096, 44.600957, 4869.901239871979, 7.599197, 5.080772302248234, 37.5, 24.27189733003994, 3.047169, 1.536238, 0.009047, 2.974071, 4905.845805168152, 10.850929, 6.280510433031758, 18.75, 12.492497748648987, 1.473841, 3.345517, 0.043532, 5.9565, 4907.939135551453, 20.060772, 5.9432822141934025, 9.375, 5.704986853622013, 0.652292, 7.164612, 0.219602, 11.985524, 4844.1908621788025, 40.821557, 4.0923787699806295, 4.6875, 2.9281766937806197, 0.308278, 15.413417, 1.000695, 24.048734, 4755.699073791504, 87.224642, 2.2247316988632826, 2.34375, 1.5203695068962677, 0.138149, 34.266486, 4.663297, 48.091527
600, 600, 4696.288805961609, 44.977222, 4860.704100608826, 10.080405, 3.962586963068907, 37.5, 46.219584593546486, 5.715548, 1.364556, 0.008646, 2.958733, 4896.2912492752075, 11.498512, 5.352878845913957, 18.75, 20.406800337142517, 2.344903, 3.121257, 0.043773, 5.957401, 4891.508272647858, 20.166491, 5.528086271440602, 9.375, 9.88765012528255, 1.071828, 6.861474, 0.211146, 11.984032, 4839.839035987854, 40.421658, 4.0934455875776825, 4.6875, 4.0170534910553535, 0.400911, 14.999911, 0.991818, 23.979245, 4747.288687705994, 86.733231, 2.170755928470778, 2.34375, 1.6174705368259417, 0.147697, 33.94243, 4.546297, 48.031495
600, 600, 4693.946975231171, 41.977122, 4879.498248100281, 7.314724, 6.196432770004662, 37.5, 20.582152462752774, 2.790618, 1.525778, 0.009127, 2.959004, 4910.4976263046265, 10.832164, 6.656369132688824, 18.75, 12.65652005884714, 1.481907, 3.302998, 0.043782, 5.972479, 4897.452971935272, 20.20319, 6.401563799169238, 9.375, 6.438410129837956, 0.712325, 7.198696, 0.210535, 12.042651, 4826.075311183929, 40.745164, 3.981610748999564, 4.6875, 2.7999720980752647, 0.29926, 15.416963, 0.981238, 23.996706, 4744.291639328003, 86.924649, 2.0780938439301293, 2.34375, 1.3225064980936767, 0.128381, 34.227193, 4.518605, 47.984176
600, 600, 4682.658238887787, 44.786135, 4862.6583070755005, 7.220838, 5.543722359806635, 37.5, 17.947841095797568, 2.607485, 1.593154, 0.009057, 2.977598, 4902.107888698578, 10.79843, 6.9355483024933635, 18.75, 10.691702390171548, 1.342305, 3.382637, 0.043963, 5.998148, 4898.352062702179, 20.153646, 6.55094553678929, 9.375, 5.896238207535378, 0.668613, 7.2432, 0.210554, 11.99368, 4826.092150688171, 40.819273, 4.4146640896853455, 4.6875, 3.688559169919875, 0.368731, 15.407114, 0.99817, 23.995304, 4738.76146030426, 87.123272, 2.1523585556754306, 2.34375, 1.5483736427296868, 0.141935, 34.309196, 4.62768, 47.98064
600, 600, 4709.189559936523, 44.816752, 4897.713194847107, 7.609546, 6.133643122013194, 37.5, 23.428081440869203, 2.984962, 1.614465, 0.009177, 2.969193, 4914.144061565399, 11.308485, 6.574144523213493, 18.75, 15.384651442265437, 1.729079, 3.503584, 0.0427, 6.002355, 4918.682659626007, 20.27822, 6.953720807690296, 9.375, 7.389815626928726, 0.797023, 7.223473, 0.212328, 12.007826, 4850.588656425476, 40.994912, 4.667613245163427, 4.6875, 3.617988909601576, 0.367859, 15.566553, 1.002518, 24.009421, 4759.157566547394, 87.281829, 2.4413180565820722, 2.34375, 1.7090636142344147, 0.156022, 34.394988, 4.580862, 48.085667
600, 600, 4669.648658275604, 45.001047, 4858.773606777191, 7.139736, 5.537134023516696, 37.5, 17.944358444926362, 2.598658, 1.538092, 0.009327, 2.961629, 4889.567497730255, 10.91567, 6.9202430347016906, 18.75, 11.82687617251487, 1.412536, 3.45866, 0.043762, 5.968663, 4892.3791308403015, 20.167062, 6.652875942339845, 9.375, 5.5042597140759995, 0.643746, 7.267074, 0.214282, 12.003178, 4825.884248256683, 40.958454, 4.203562203114467, 4.6875, 2.8824631394000515, 0.303629, 15.501892, 0.994082, 24.107214, 4728.301019668579, 87.418755, 2.292014125925152, 2.34375, 1.5559236605630753, 0.143569, 34.403974, 4.588236, 48.216681
600, 600, 4688.0723485946655, 44.598403, 4866.645227432251, 7.961226, 5.180075067954621, 37.5, 28.965496715920477, 3.467607, 1.497966, 0.009148, 2.957501, 4909.75944852829, 10.797759, 8.237434406310038, 18.75, 11.773911839316616, 1.428626, 3.329958, 0.044253, 5.964324, 4893.200855731964, 20.066042, 5.753103097345133, 9.375, 5.5831778585318235, 0.645129, 7.182065, 0.212067, 11.989944, 4833.4178166389465, 40.654063, 4.3401301555310985, 4.6875, 2.946793808531571, 0.309099, 15.259958, 0.989845, 24.044858, 4745.600507259369, 87.355236, 2.178688343476962, 2.34375, 1.39159025488827, 0.13349, 34.332752, 4.6551, 48.169894
700, 700, 5461.95437669754, 59.794852, 5672.754469394684, 9.534252, 4.920433746218077, 43.75, 29.99479121447589, 4.373203, 1.673195, 0.009117, 3.443051, 5718.205990791321, 13.040892, 7.030257054271575, 21.875, 16.423592024889075, 2.217203, 3.798796, 0.044434, 6.943599, 5720.005332946777, 23.58682, 7.7013965890553875, 10.9375, 7.723492975979197, 0.997439, 8.310579, 0.209723, 14.02704, 5633.454749107361, 47.310685, 4.870109711852332, 5.46875, 4.4299010640758105, 0.531486, 17.691043, 0.996106, 28.036065, 5538.114850521088, 99.908123, 2.455956786727028, 2.734375, 1.9644670675211127, 0.215564, 39.042895, 4.55857, 56.018518
700, 700, 5436.414826393127, 57.144537, 5623.701907634735, 13.604116, 3.319649963147795, 43.75, 57.240173829225924, 8.537695, 1.577465, 0.008867, 3.443411, 5663.972590923309, 15.005202, 4.804900063464793, 21.875, 30.085035732071184, 4.395765, 3.578214, 0.043251, 6.951874, 5682.407372951508, 23.860211, 6.179840454363718, 10.9375, 13.107577722447424, 1.749878, 7.866778, 0.209081, 13.984459, 5618.588509082794, 47.002607, 4.447525907714517, 5.46875, 5.344298217493107, 0.654026, 17.328705, 0.991547, 27.971904, 5520.481474399567, 99.704001, 2.731550947759456, 2.734375, 1.942470941706722, 0.212528, 38.820829, 4.607792, 55.989243
700, 700, 5457.6670870780945, 61.329428, 5681.450709819794, 8.910715, 6.7823020846959565, 43.75, 22.311712170965276, 3.691576, 1.71871, 0.009508, 3.449122, 5721.034668922424, 12.659517, 7.4158448448205085, 21.875, 11.134827120346323, 1.742514, 3.86987, 0.044464, 6.963566, 5718.784992694855, 23.400199, 7.51502161525254, 10.9375, 6.361198295132765, 0.885319, 8.30565, 0.212418, 13.952148, 5641.127395153046, 47.280398, 4.852482557255945, 5.46875, 3.5749508300814434, 0.440665, 17.761725, 0.990817, 28.029522, 5539.516664981842, 100.052793, 2.77549510878376, 2.734375, 1.8242480257286837, 0.20287, 39.199628, 4.620757, 55.954879
700, 700, 5482.5604548454285, 61.070172, 5693.353126049042, 9.206107, 5.620147635795394, 43.75, 25.618596760946918, 3.958105, 1.741213, 0.009848, 3.457988, 5738.753896713257, 12.990277, 7.7331298626296245, 21.875, 14.286685234861164, 2.000828, 3.935192, 0.043682, 6.975829, 5733.1465492248535, 23.546013, 6.753964852049618, 10.9375, 6.7751268438310435, 0.910927, 8.340195, 0.211326, 14.040975, 5659.300856113434, 47.297881, 4.695095793023591, 5.46875, 3.4116928990605238, 0.428833, 17.738433, 0.993441, 28.080748, 5562.982811927795, 100.118828, 2.645409558332148, 2.734375, 1.6955105011102114, 0.192631, 39.077579, 4.596241, 56.178097
700, 700, 5457.368016719818, 60.02287, 5647.192927360535, 10.607023, 4.14885936442184, 43.75, 38.79996778349178, 5.410366, 1.698703, 0.009448, 3.450375, 5703.174080848694, 13.062783, 6.986002059626958, 21.875, 16.529802630400642, 2.230629, 3.781645, 0.043902, 6.97114, 5707.783885955811, 23.403104, 7.033774393301825, 10.9375, 8.098755691462733, 1.033636, 8.105766, 0.212879, 14.008244, 5642.338067531586, 47.239691, 4.691715003556433, 5.46875, 3.7913089345897415, 0.465482, 17.685824, 0.997719, 28.034982, 5530.942092418671, 100.032726, 2.462099952976519, 2.734375, 1.6978128163537345, 0.190818, 39.150476, 4.604868, 56.012417
