N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19982, 0, 97, 206, 1017.3612634229754, 16.613479637338987, 64620.74556862499, 1693.2454659160373, 1035.5427548956754, 16.747141873740265, 4509.1981959375, 1061.2497719123749, 1.0363383013573455, 0.002047848138721906, 1248.875, 0, 1081.093280882838, 94.76091245857428, 4506.047678875, 1061.6816443114449, 0.7817314375, 0.02821911194334602, 0.01173825, 0.0010702988192556322, 1.3993969375, 0.11282866526257229, 1045.7560530801234, 16.528852037400227, 1112.9765446875, 179.56172356111324, 1.0562702514584432, 0.0021266372630494874, 624.4375, 0, 544.0462320538302, 43.58722089707141, 1108.534692875, 179.71479108722275, 1.6916606874999995, 0.04041889769451719, 0.0485855625, 0.004156472527407556, 2.4236551250000002, 0.6261435775049795, 1058.2301748212008, 16.15010750073012, 431.322371375, 26.268566289534895, 1.0803462739643621, 0.0030501950155967985, 312.21875, 0, 273.0400169803389, 15.43938837239773, 423.01687812500006, 26.33100860915288, 3.528032125, 0.03503283753829224, 0.21694337499999997, 0.005479157598059665, 4.263944875, 0.03640681531985978, 1073.9035308114212, 17.26781352514829, 197.60156906249998, 7.921637431975425, 1.1127631984352995, 0.003085398505626569, 156.109375, 0, 130.91778181504765, 5.316357086807899, 180.943077125, 7.86359745712452, 7.3425959999999995, 0.04674515186760021, 1.000659, 0.006060202409985986, 8.0626610625, 0.05000297349216925, 1093.459613397015, 18.16962877614065, 112.2847680625, 4.485537681870389, 1.153834358937403, 0.0030390429199234938, 78.0546875, 0, 63.59867508535729, 3.202396189105792, 76.435505875, 4.094628619944044, 15.6314508125, 0.6839934391121942, 4.645963125000001, 0.22833023404432085, 15.308640312500003, 0.03557995693279938
19992, 0, 98, 204, 1029.8766387357641, 13.75384387799429, 63913.7294904375, 2481.5113970996945, 1048.050904254956, 13.801950414904722, 4374.5626505625005, 1058.3206710114416, 1.0361216766703862, 0.002239407348301578, 1249.5, 0, 1069.4018072765384, 111.70277064009387, 4370.6749665625, 1058.0855009696013, 0.7882104375000001, 0.030665257260800764, 0.011882875000000001, 0.001161646346516443, 1.377883875, 0.173597264198228, 1057.8439791081214, 13.994186459415896, 1196.6558746249998, 400.6522531469, 1.056136804841486, 0.001760417570598147, 624.75, 0, 527.272312535835, 55.43677983174049, 1192.3173801875, 400.6938164603119, 1.6970738125000002, 0.03396032303699928, 0.046885937499999995, 0.0015063145616350364, 2.2955524375, 0.06333588259033016, 1070.4333337631865, 14.22577887848952, 433.0040530625001, 41.196852185616194, 1.0802723003575438, 0.003963933838974257, 312.375, 0, 271.5162589005712, 20.257166466783985, 423.72983150000005, 40.0807962709123, 3.9079825, 1.4323202587104518, 0.21707100000000001, 0.0029190692009611547, 4.2621706249999995, 0.04142491271094459, 1086.916512660409, 14.037804516619149, 192.82108100000002, 9.647018936457384, 1.1127214123345783, 0.0032377695115600115, 156.1875, 0, 128.04391105334398, 6.326099704860534, 176.1697475625, 9.622755589279752, 7.338574374999999, 0.026878904176591237, 1.00215325, 0.009708124262054944, 8.0598414375, 0.03501587464630989, 1105.7029741303882, 15.249332151952018, 111.3627795, 5.89814545939661, 1.151296157531415, 0.004301956439722584, 78.09375, 0, 62.64059039666597, 4.373849088716761, 75.011088375, 5.295290459022054, 15.9599594375, 2.0286782019928324, 4.8356954375, 1.0065634623033568, 15.3088415, 0.04609917017284592
19998, 0, 99, 202, 1031.3705401028365, 19.36433973292909, 62051.224432437506, 2853.987464114331, 1049.201282540942, 19.459616499439072, 4850.688831937499, 1300.0823667637003, 1.0368423223385819, 0.0021476270276466775, 1249.875, 0, 1095.3604375386985, 123.11026307757707, 4836.642105624999, 1302.7332253101167, 0.7904684375000001, 0.030431256398579614, 0.0113645625, 0.0011397393325202696, 2.4074191249999997, 3.983994223408711, 1060.1897291973164, 19.886153800221848, 1312.8757648749997, 280.5793840743373, 1.0562194750613847, 0.0029095528070200542, 624.9375, 0, 538.1445665392805, 46.65832962076409, 1308.506531, 280.69065690391136, 1.7210450625, 0.06417198486632307, 0.047761875, 0.003782308486146391, 2.289227125, 0.08971528407472928, 1073.2350961618085, 19.257760593169017, 433.20239337500004, 38.13206763119039, 1.0814176392029642, 0.0038234323756945066, 312.46875, 0, 269.1215860155703, 17.514521515059855, 424.9047290000001, 38.13056630590734, 3.5623721875, 0.06883532506662074, 0.22553506250000002, 0.03503312873814717, 4.265068562500001, 0.03126306600640909, 1088.8263665068607, 19.353315296950576, 199.2984013125, 15.801310704697205, 1.1124408364156624, 0.003486094860620638, 156.234375, 0, 131.02799181508647, 9.251798788749479, 182.41346375, 15.070741330313599, 7.593048187500001, 0.9358204529185354, 0.9963661875000002, 0.009465380322646507, 8.0545796875, 0.032713041236865116, 1107.8551911855557, 19.968435823724285, 112.1501676875, 4.918053368854627, 1.1524203461127622, 0.004524867285343538, 78.1171875, 0, 62.650958065148025, 3.5885791472959436, 75.982868375, 4.7335787120339, 15.633500187499997, 0.3668691221190502, 4.9297298125, 0.5929608684541522, 15.3057041875, 0.03762835027811256
20000, 0, 100, 200, 1033.449536727101, 18.438401400677797, 65135.23575731249, 2118.6634979601645, 1051.032558429477, 18.73558165549476, 4872.5815628125, 1050.6455587135952, 1.0365362428144376, 0.002284229406452174, 1250, 0, 1120.16710904154, 129.23192333560132, 4860.862076875001, 1042.0696647149919, 0.7931753125000001, 0.030689896669585635, 0.0115279375, 0.001413260921979289, 1.2733174375, 0.06558595015604406, 1062.7722305761563, 19.032328902359502, 1070.245253, 171.96853418251462, 1.0569298465622283, 0.002858817404683668, 625, 0, 535.7975000749028, 39.665297030081454, 1065.8333997500001, 171.86236131409035, 1.6996710624999998, 0.062018668345173236, 0.048143375, 0.0022967235596333744, 2.278454875, 0.03816269967336398, 1074.6850085175065, 19.05588152606969, 430.51262731250006, 37.800557605138856, 1.0810853474582254, 0.002448957210062447, 312.5, 0, 270.92674258924336, 20.111188816349948, 422.2960125000001, 37.78472734545415, 3.543188749999999, 0.031361920818685524, 0.2155438125, 0.002998388342483968, 4.25985475, 0.023375732594134672, 1090.6551607467081, 19.187537265731116, 194.08102118750003, 11.375534963226071, 1.1114317995769816, 0.0037671876999758915, 156.25, 0, 129.8876438689105, 8.040168289320041, 177.458343875, 11.370883795049872, 7.34993025, 0.04143345754263708, 0.9992483750000001, 0.0076307728055142075, 8.0542648125, 0.028470737796066195, 1109.822988114087, 19.447176860026318, 110.027659375, 4.121046489185906, 1.1551624532967082, 0.003754799457551512, 78.125, 0, 62.08098640065631, 3.5917731766881342, 74.43781662500001, 4.151898199308131, 15.4898278125, 0.14100085865705686, 4.5542468125, 0.037977401140709154, 15.305854375000003, 0.02796329529015448
19998, 0, 101, 198, 1024.023873907779, 17.181227672523303, 61255.05286256251, 2407.8529883356487, 1042.585197932803, 17.411660838742378, 4256.397598625, 955.8569729660297, 1.0363484924283561, 0.0023922844328572042, 1249.875, 0, 1082.2980950804924, 66.56908261450548, 4253.134923625, 955.8451333919204, 0.82167075, 0.06420698632499036, 0.0126649375, 0.0019810314380629473, 1.3550431250000001, 0.09902568371442516, 1052.1448589129463, 17.44436125669272, 1364.9442848125, 622.4113969142275, 1.0566765961895372, 0.0025418574974775043, 624.9375, 0, 549.2544938085443, 47.894344328111714, 1360.62968525, 622.4903779532518, 1.690444375, 0.02728764102775054, 0.047455875, 0.0018477692927892813, 2.2671681875, 0.03335003188945013, 1065.078542515093, 18.41182115345399, 538.597086125, 362.01166917931613, 1.081019659313534, 0.0030561697195290887, 312.46875, 0, 279.0020659690157, 19.458402081967204, 530.0952133125, 362.095409748772, 3.5414209375, 0.03205315070018226, 0.21675737500000003, 0.002578476654805118, 4.479211125, 0.8823366016578421, 1081.4537818078275, 18.838233689996056, 198.2020416875, 13.477315073087706, 1.1145876921691593, 0.004401275379114656, 156.234375, 0, 132.27210081155508, 9.443980040596427, 181.357037875, 13.76562525883412, 7.5243650625, 0.4517832009679072, 1.0235620625, 0.09654980467643938, 8.049403187500001, 0.035522716350278635, 1100.9199748198475, 18.98601847339822, 113.1618253125, 5.677718235596274, 1.154287403762278, 0.003933554623430204, 78.1171875, 0, 64.02276103187832, 4.389715545436586, 77.11214375, 5.632825430586596, 15.681014562500001, 0.40137622880004503, 4.79974625, 0.5280326343412048, 15.292418687500001, 0.03312972091023181
19992, 0, 102, 196, 1022.0329827500468, 17.80312077237642, 64056.054129000004, 2743.330361251924, 1040.6831006895886, 18.0802290970148, 4755.785555625, 1005.1391948781726, 1.0376217976085487, 0.00185516031509381, 1249.5, 0, 1092.0211689481391, 129.80204642701088, 4728.4057966875, 998.0175336712359, 0.7886193749999999, 0.04162212497259569, 0.011828312499999999, 0.0011556939321653247, 1.3534608124999998, 0.145443845000063, 1049.4690476996407, 17.947764409352104, 1341.21671825, 303.47420570985565, 1.0549972198506907, 0.003164633471025561, 624.75, 0, 553.2095237812399, 28.42348804657538, 1336.9147072499998, 303.6185045290536, 1.702459375, 0.06580044723145406, 0.04864175, 0.005287570643736119, 2.2648737500000005, 0.038829243909230295, 1063.1623523090461, 18.57906717351019, 440.2047555625, 25.53770611755257, 1.0816616949043765, 0.0034546777196292045, 312.375, 0, 275.87674786089514, 13.126356680210447, 431.95591281250006, 25.54541971113051, 3.5434284375, 0.06815578734136296, 0.217576375, 0.005223272224800752, 4.256433875000001, 0.026083750760470932, 1079.4610796486745, 18.338051521406733, 199.5804681875, 12.560362241362371, 1.1138127645587275, 0.004394160087209819, 156.1875, 0, 133.06324009171968, 7.837043669705251, 182.90634343750003, 12.511458771949025, 7.379629624999999, 0.0688973646592115, 1.0022388750000002, 0.005864219011034198, 8.072780125000001, 0.05927265094973701, 1097.6615065045557, 18.593109634747044, 113.4285641875, 4.10946422412851, 1.1526365325354975, 0.0038606535374548262, 78.09375, 0, 64.83740852974836, 3.1949371066211034, 77.7523239375, 3.97481860308663, 15.49631175, 0.2531933258151027, 4.569742249999999, 0.058592904354431076, 15.354466250000005, 0.21526841273062475
19982, 0, 103, 194, 1027.5681800548318, 14.770728597184448, 64235.214933125004, 2404.752330177475, 1045.99322150224, 15.1449446406762, 5064.4153804375, 1165.8017159056146, 1.0359752281440073, 0.0017070020840510335, 1248.875, 0, 1108.7282609200329, 52.739510210460594, 5055.707687625, 1164.7766906124068, 0.8305879375, 0.08582424442681447, 0.014269187500000002, 0.0066474200749120525, 1.3767625, 0.13587338754931003, 1055.4910721405595, 14.594226086197226, 1211.4803031875, 344.95340000805396, 1.0551663785852468, 0.002169080795985739, 624.4375, 0, 551.3168134039688, 39.586458092931736, 1207.084316125, 344.8376240829437, 1.69282475, 0.05596975529638752, 0.047115125, 0.0022584323067949153, 2.248596375, 0.0355301365109167, 1067.989213014951, 15.444014109173382, 432.3451571874999, 25.80231117624341, 1.079909888511093, 0.0032470135943713273, 312.21875, 0, 272.39571372117933, 14.830419996305228, 423.82610787500005, 26.305574601884537, 3.5399459374999993, 0.11777970285052769, 0.22659262499999996, 0.04324922561427401, 4.246715000000001, 0.046896799415045355, 1085.3918511077045, 15.38088969137736, 199.6614263125, 7.711191823385044, 1.1134628982589587, 0.0032293307984457968, 156.109375, 0, 132.52558438552467, 5.700234787668817, 182.950651125, 7.703321516945269, 7.346044000000001, 0.0534158282943829, 0.9999164375, 0.007982805858286526, 8.05866125, 0.07780601904375711, 1103.8202262305695, 16.095985377798034, 111.33155593750001, 3.8909574851666573, 1.1549059313864314, 0.0030857153285210295, 78.0546875, 0, 63.055591019351546, 2.9878819854317475, 75.47313650000001, 3.5973329649879155, 15.415425937499998, 0.12132022571353712, 4.628091375, 0.18710433067304824, 15.546329249999998, 0.9484509721195724
19968, 0, 104, 192, 1035.755451114144, 12.84416295652587, 60588.286815, 2631.072182766741, 1054.6662041259058, 13.164049666822363, 4584.666596937501, 1000.2841187705825, 1.0373124171572365, 0.001796306680594531, 1248, 0, 1084.1989974298567, 63.11183949619315, 4579.70727675, 999.1873061363669, 0.7890875624999999, 0.03612938288804687, 0.011762624999999999, 0.0013710475864735694, 1.3642966875, 0.12695968613487058, 1064.1553976285156, 13.004243238635757, 1223.0567670625, 372.6875129012087, 1.0557969974958814, 0.0027083349361644873, 624, 0, 534.8748306180184, 34.60250771398066, 1218.7784605, 372.76231145100354, 1.6887689375000001, 0.05582511734813993, 0.04685725, 0.0012733604409200091, 2.26399225, 0.022370052602475033, 1076.7463348615217, 13.428859731073972, 418.8760841249999, 22.624124398907153, 1.080650979350905, 0.002202852290039717, 312, 0, 264.96848466964286, 12.34034696121682, 410.6213418125, 22.589527859716252, 3.537906499999999, 0.050121906082819745, 0.215633375, 0.002587122360727256, 4.252262375000001, 0.027669929401958768, 1093.1535874533963, 13.873554880323292, 192.8174588125, 8.152753650914168, 1.11278357890272, 0.00282003219221936, 156, 0, 128.92234421280307, 5.901607184744822, 176.0929021875, 7.956689112852249, 7.4626355625, 0.4662525056152472, 1.0030203125000001, 0.005573421376483562, 8.042800875, 0.026397382204195564, 1113.928781301556, 13.56073044822531, 110.05192749999999, 3.2950179791888257, 1.1549657772407478, 0.0033345186180339832, 78, 0, 61.491358345293214, 2.604900209362903, 74.21612575, 3.15684905251739, 15.535040000000002, 0.1938420625222376, 4.638070125, 0.13380489951365535, 15.401906249999998, 0.4537983524868862
19950, 0, 105, 190, 1027.58739104895, 16.061991843326158, 61768.47711681251, 2560.8694647890425, 1045.9929199561775, 17.356576761554614, 4670.6063959375, 1003.287786318694, 1.0369070809388854, 0.0024232172175953355, 1246.875, 0, 1099.59571491593, 91.51488772885264, 4666.5822485625, 1002.8645147229818, 0.806960625, 0.04930463626003516, 0.01191225, 0.0009765147528327464, 1.295451, 0.0674376625512406, 1055.454943794899, 16.931356913391312, 1387.6599735625002, 566.0094028889446, 1.0569245054138463, 0.0035807828616759864, 623.4375, 0, 547.0642048182417, 31.636268155946773, 1383.3213490625, 566.0696682945351, 1.6997706874999998, 0.0324025043567599, 0.04739756249999999, 0.0012964035332772553, 2.268296, 0.0325359048168328, 1068.701869070068, 17.441367270741168, 427.9588070625, 30.440929759687545, 1.0813356590401564, 0.003128202380934263, 311.71875, 0, 267.7532423171814, 14.035079451120573, 419.7548837499999, 30.44876415353046, 3.5171895000000006, 0.034379560561109586, 0.21622175, 0.0026178216492916424, 4.255229625, 0.033217033346754125, 1084.6555030399577, 17.199303471879603, 196.9213335, 9.787833376260306, 1.112493661938748, 0.003968713301103668, 155.859375, 0, 131.36791506344437, 6.501422867767735, 180.24774662500002, 9.727247642566226, 7.3469813125, 0.04085780910015666, 1.0148156249999998, 0.04182568068315654, 8.0371851875, 0.03615619815677992, 1105.003523774085, 17.089905451308866, 110.63945237499999, 3.9196709610478124, 1.1551821937429354, 0.004059777395137677, 77.9296875, 0, 61.77312805521143, 2.2859590483084062, 74.5374376875, 3.395504079232211, 15.7968531875, 1.2139845894067822, 4.7405519375, 0.2920212588390332, 15.282209375, 0.053594723754856376
19928, 0, 106, 188, 1025.6365987356965, 14.566797602213649, 68624.5134121875, 2814.87842132552, 1044.1827308646295, 14.231407996823911, 4785.818378375, 1238.417755110224, 1.037120246453977, 0.002428374386599664, 1245.5, 0, 1095.2400670572833, 113.72699030950105, 4782.7532671875, 1238.4403345266169, 0.7944444375, 0.03474700490684189, 0.011718375000000001, 0.001387318315807515, 1.351053, 0.14541693997777563, 1053.9796734024692, 14.865489563650167, 1203.5895046875, 359.01040771236467, 1.0561427270931347, 0.002030185475905472, 622.75, 0, 558.4887748606114, 53.76227399109143, 1199.36159975, 359.01146620320435, 1.6721431875, 0.033991733398024054, 0.04839974999999999, 0.001967019239229753, 2.2580855, 0.03399710155292659, 1065.7533718160246, 15.911362404258806, 439.16610118749986, 37.546923194593354, 1.0791577804918298, 0.004082489577577997, 311.375, 0, 278.4992812655021, 19.452314055112826, 430.98076750000007, 37.55632454311667, 3.5188725625, 0.03419835707670899, 0.216506375, 0.0049315704252676975, 4.2422911249999995, 0.028800343571898077, 1081.8190900236202, 15.783619109440783, 198.08962887500005, 10.418041205649498, 1.110392858256886, 0.003940447237956105, 155.6875, 0, 132.7989145460286, 6.542160032938734, 181.48379512500003, 10.39437032740564, 7.3651166875, 0.06547327358808211, 0.9993974999999999, 0.010027990401870161, 8.0330958125, 0.03987095799140459, 1102.4546611412495, 16.279051454465623, 112.51561243750001, 4.595888616181859, 1.1543821460745711, 0.0030562240223024717, 77.84375, 0, 64.19085325721126, 3.801621609414743, 77.003310625, 4.557517793260931, 15.43826625, 0.1484869602054758, 4.560383875, 0.04937574182464878, 15.257147999999999, 0.04620724109514658
19902, 0, 107, 186, 1032.9236539729654, 16.51165591842937, 66763.75944762501, 1947.624034548608, 1051.7291400129698, 16.62449948663001, 5208.2142445625, 1178.1283570962285, 1.036683617089826, 0.0020161173140201246, 1243.875, 0, 1083.035660426655, 74.14281274472175, 5196.232716625, 1188.1830127064418, 0.7867871874999999, 0.03204289680689534, 0.012018750000000002, 0.0013519856461885976, 1.3254193125, 0.08259614288491227, 1061.1730128119862, 15.731907761758391, 1118.10392075, 159.52355603887085, 1.056010896943392, 0.002071607106582343, 621.9375, 0, 537.0861378456558, 38.54912737711799, 1113.8456997499998, 159.54359153135573, 1.6880605625, 0.02787279397093326, 0.0477801875, 0.0018740749791146968, 2.251134, 0.035616190156303996, 1073.9109957768278, 16.53648494641302, 419.73628068749997, 27.118477076350686, 1.0814798038504785, 0.003996997775387036, 310.96875, 0, 264.5885255883081, 16.20592032461466, 411.4909199375001, 27.14378880803761, 3.5254931875000004, 0.04608438061211564, 0.21623256249999998, 0.0035649961951022876, 4.23551325, 0.03258919100810113, 1090.5754225640603, 17.49220193225857, 195.93502487499995, 10.641954282081523, 1.1125867641533411, 0.0034941543578688307, 155.484375, 0, 130.66661548567794, 6.933698413535352, 179.3456115, 10.646019092085892, 7.3313140625, 0.05380632967930992, 0.9987011250000001, 0.00901809453872461, 8.004751000000002, 0.03399634614741721, 1111.2585568821278, 18.06826508803244, 108.57186725000003, 3.1903806466309486, 1.154908824952179, 0.004065039411198651, 77.7421875, 0, 61.27554650605035, 2.4862346605268284, 73.1829209375, 3.2811599322534644, 15.344828624999996, 0.08216019196733519, 4.5717043125000005, 0.06326969184937475, 15.226270625000002, 0.03993896938278921
19980, 0, 108, 185, 1031.6312635764002, 15.683580096104606, 63951.570242874994, 2741.5546950536755, 1050.0718367646873, 16.465260231407004, 4022.9075173749998, 733.8143557931792, 1.037632162682931, 0.0013399676164366576, 1248.75, 0, 1098.5168442115034, 105.00874598622883, 4008.5499871874995, 746.4280366462312, 1.2530376249999997, 1.749299056603597, 0.011628062499999998, 0.0011721511991179933, 1.3102567499999997, 0.09348508256100277, 1059.5858412732373, 15.409836694324284, 1141.8368085625002, 141.8448812285777, 1.0554140692968919, 0.0012945961499927707, 624.375, 0, 555.8741306378321, 35.23045930206496, 1137.457040375, 141.77034964051248, 1.6955090000000004, 0.05638371516892091, 0.0476161875, 0.001810124588900927, 2.3049177500000004, 0.1143583471109018, 1072.5653197688912, 16.106039853048454, 435.512882625, 30.45744777499918, 1.0800920470801967, 0.0033203948830485635, 312.1875, 0, 270.96119050873193, 10.506231214888127, 427.23642962499997, 30.411008095098445, 3.5371251250000006, 0.0327363369531378, 0.21587381249999998, 0.0026638578044527374, 4.261443625000001, 0.02407667474672059, 1089.5958883347735, 16.072761005808978, 195.881992125, 9.63829999901882, 1.1115434780922286, 0.003798778505472208, 156.09375, 0, 130.38556043598317, 5.9636074795026035, 179.18613625, 9.674799947766074, 7.418554937499999, 0.14160305682146687, 1.0076214375, 0.01262294373338065, 8.048523125, 0.018747453670015294, 1109.2810420906567, 17.351714955208305, 111.4353908125, 3.432674339679835, 1.1547285943796808, 0.005360964332318249, 78.046875, 0, 62.08273977660149, 3.041746317316509, 75.20225581250001, 3.5918603311220085, 15.543811999999999, 0.28413469749178827, 4.7591758125000005, 0.4937650244172599, 15.622221812499998, 1.17861355884044
19947, 0, 109, 183, 1036.5802112049842, 13.234322706370666, 64843.610006437506, 3035.870495440554, 1054.623925638878, 14.254294410231793, 4170.8344239375, 1143.1400378909523, 1.0365241905810647, 0.002070485020340955, 1246.6875, 0, 1119.1786614381783, 119.70697765876871, 4167.82470425, 1143.157670515585, 0.80476875, 0.055104863351046425, 0.012257312499999999, 0.0022082941583592866, 1.3133538750000002, 0.0965677271218722, 1064.7755501571792, 13.47033370049722, 1371.7335776874997, 493.645890032727, 1.0556878291082747, 0.0025371721969295715, 623.34375, 0, 547.6884207807618, 38.725725669285225, 1367.458596375, 493.6761955459981, 1.6775658124999997, 0.03255244044656779, 0.04841925, 0.005054208685590652, 2.2740270000000007, 0.0826238157313011, 1078.1397727114945, 13.6362103150226, 427.80041249999994, 27.77670456864205, 1.0798921991512007, 0.003359987205133347, 311.671875, 0, 271.4975930800497, 16.506156184107915, 419.49778668749997, 27.698192931691665, 3.5731748124999996, 0.2449648817548187, 0.21780299999999997, 0.0035405809198491723, 4.248345125000001, 0.024636241350079642, 1094.4168067754854, 13.506858957338416, 192.97391624999997, 12.954806095173822, 1.1115224163793562, 0.00358506688451876, 155.8359375, 0, 128.8336125470136, 8.88150742172095, 176.34742699999998, 12.924386408812513, 7.3404486875, 0.04398200987721955, 1.0166524375000001, 0.059813541921926804, 8.036057625, 0.026263994509772577, 1114.127391191474, 13.753989771894359, 110.24612662500002, 5.36548251700208, 1.151349784396239, 0.004822458947691077, 77.91796875, 0, 61.8706896982781, 3.981192575210027, 74.45892093750003, 5.183350374227639, 15.5267986875, 0.23348513843757748, 4.719585374999999, 0.3126069101563246, 15.279660437499999, 0.049285660278838586
19910, 0, 110, 181, 1026.5230715466014, 7.962184869285104, 64408.638643687504, 3082.4083402790984, 1044.8392079444302, 7.203959610003062, 4863.6149229375005, 1187.2180061054867, 1.037232238273627, 0.0021251706706252615, 1244.375, 0, 1124.922822955216, 70.35075217770188, 4857.429079187501, 1186.8909569922018, 0.7920547500000001, 0.03319109258238572, 0.011636624999999998, 0.0009283513528696986, 1.3144728749999999, 0.07752482386055046, 1054.4621002760823, 8.042644903664801, 1356.241028375, 390.73257688145316, 1.055194740554448, 0.0028592922711907286, 622.1875, 0, 558.0026244502092, 47.413704642526525, 1351.91341125, 390.77623180471664, 1.7053714374999998, 0.051647108846924764, 0.04905956250000001, 0.00504936047892144, 2.2593205, 0.03769960801188789, 1067.6142172403552, 8.67525859348862, 438.12165774999994, 39.09629505475001, 1.080898612929928, 0.003269117625628613, 311.09375, 0, 275.4276383096464, 22.481759978549285, 429.91566600000004, 39.05121722929114, 3.5221458125000003, 0.03992744750359509, 0.21528593750000002, 0.0018864124505509796, 4.236768625, 0.02466165104690637, 1083.5106910228778, 8.71105112030539, 197.056529375, 11.832152266499623, 1.1124126961925138, 0.0034764559509028597, 155.546875, 0, 132.13172090173356, 8.335440707050548, 180.43478374999998, 11.824728652878676, 7.351185625, 0.08361460221222941, 1.008806375, 0.029082993486045695, 8.0135684375, 0.02698049120422185, 1104.2903408828943, 9.63002570729786, 110.4283014375, 4.422284987348862, 1.155212352014327, 0.00340206635748693, 77.7734375, 0, 62.78643131157887, 3.4052776267113396, 74.83430156250002, 4.332538820210455, 15.380291312499997, 0.10496410251886053, 4.595512625, 0.11558696691445959, 15.376245125, 0.5344269441841272
