N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19950, 0, 57, 350, 8082.766525662271, 95.64123924735456, 68401.90176143749, 2561.7994623112895, 8279.773613685742, 98.75972815348933, 3464.1553257499995, 1215.4170738841824, 1.089470395443919, 0.009183701393334597, 1246.875, 0, 928.0320457735345, 258.33990476190195, 3451.08558925, 1218.500251492251, 1.1526085625000002, 0.04711086040921024, 0.011589937500000001, 0.0009500033860959392, 1.8225016250000001, 0.1919285928323588, 8312.351505693514, 92.71306237054232, 985.0887281874999, 402.95744524033705, 1.103395253258753, 0.00994298748536849, 623.4375, 0, 385.7990700852668, 79.256526876929, 979.242770875, 402.95544537703825, 2.5479889999999994, 0.10013866518171194, 0.047657375, 0.0016043409034164154, 3.0232461250000005, 0.05584857099545499, 8423.687762886286, 91.92090303918512, 317.291967125, 27.008741763836873, 1.1681688682570677, 0.014320085532297739, 311.71875, 0, 179.88781622612504, 22.544217384029245, 305.338135625, 26.997335514396887, 5.2510778125, 0.056056695683052424, 0.21670475000000003, 0.0028932373844017694, 6.269676062500001, 1.5565296855847892, 8571.835201868787, 97.3834276661193, 177.99283618750002, 13.477286433233903, 1.2634281467622266, 0.012298649767063654, 155.859375, 0, 109.16822100974619, 10.88771975617863, 154.292994625, 13.448731272369509, 10.920939687499999, 0.06070231254729779, 0.994745375, 0.007042057359846957, 11.5333614375, 0.06832854727616458, 8735.875199579401, 100.37418399257396, 130.5878419375, 6.566557149643712, 1.3692601663640471, 0.009236431170278146, 77.9296875, 0, 65.22621536927136, 4.9046320966790615, 80.17790806250001, 6.538466644276532, 23.023849374999998, 0.18444054813437627, 4.537744125000001, 0.05818975506035726, 22.587128625, 0.15215772601640834
19952, 0, 58, 344, 8116.068857645034, 91.90866109015397, 63678.9227191875, 2519.504334884539, 8319.147336606286, 103.38824920472435, 3465.6769196875002, 968.2990543728969, 1.0928862861930926, 0.011731401637057383, 1247, 0, 855.1533509427456, 159.34765783937104, 3459.639766, 967.5106176808872, 1.1824315, 0.04576752092368561, 0.011951000000000002, 0.0013045716250938465, 1.7812682499999997, 0.13012608467055137, 8366.680975202122, 93.45240779404585, 946.1738686875, 434.82661513953025, 1.1138935449736918, 0.009166294265883827, 623.5, 0, 367.6957870021045, 48.94009031104232, 940.256723, 434.9206978778232, 2.5355718749999996, 0.05408470548000955, 0.048307125, 0.0020946848174307757, 3.0637625625, 0.1132599014153778, 8465.45409209875, 99.93818661874258, 322.25500875000006, 28.863339086776865, 1.170967165226141, 0.008861748765046935, 311.75, 0, 184.43260763324722, 21.379795683675024, 310.25407387499996, 28.776210143421867, 5.656013312500001, 1.416294887364771, 0.215040375, 0.0020723060486749992, 5.894157562500001, 0.043851924885015964, 8613.813103114604, 100.4423686243091, 177.0093855625, 10.545203221390077, 1.2637567196750206, 0.009310014682286889, 155.875, 0, 108.1742693655373, 9.370535706120553, 153.26916687499997, 10.54184661761592, 10.9232878125, 0.0844864112810597, 0.9979220000000001, 0.010928842670886963, 11.565429625, 0.05323073562317518, 8786.071141738095, 99.98344833680567, 129.87792125, 4.703735200478741, 1.3746305409684463, 0.008454552789452308, 77.9375, 0, 64.02423098624473, 3.6129101922798528, 78.45367899999998, 4.352176256057481, 23.13797975, 0.2845860416977393, 4.740243999999999, 0.526522939870857, 23.232793875, 1.7674237065873197
19942, 0, 59, 338, 8160.409841885732, 88.5326332081718, 65810.3773745625, 2476.457796457068, 8360.87341555924, 94.9846478903361, 3054.2023428125, 854.9470515521169, 1.0922382747206552, 0.009249823621756692, 1246.375, 0, 817.194567967628, 136.19178443174053, 3048.5474615000003, 853.8669809370901, 1.2307493124999995, 0.09459969861785948, 0.012489562499999999, 0.0023833721637825994, 3.236310375, 3.7870349350059285, 8406.581550477247, 97.02215523974007, 817.7390703749999, 305.91450902573894, 1.1116958016260097, 0.010558403756409433, 623.1875, 0, 360.2324785072912, 43.72801794609475, 811.3158313125001, 306.0690869115513, 2.5201660624999995, 0.03713325387450712, 0.40155487500000003, 1.3684591109938613, 3.0224993125, 0.06769857404399189, 8512.245185656648, 106.05400417950983, 312.26296149999996, 21.901577492480094, 1.1697239450062014, 0.012279577280971172, 311.59375, 0, 175.17535608001572, 19.475994167235875, 300.6883799375, 21.864924032895697, 5.257082062499999, 0.051755202717297964, 0.21562837499999998, 0.0034441482959325356, 5.85963975, 0.03445105719622411, 8663.028424853866, 104.63888277260752, 173.973867875, 7.980787007823622, 1.2662217776388354, 0.010544966272618052, 155.796875, 0, 105.75228911743396, 6.993578020729609, 150.26472937499997, 8.027086173325705, 10.932206312499998, 0.14696535398297075, 1.00363825, 0.027378203375358665, 11.533038187499999, 0.03856166413554209, 8820.168851791823, 96.86245265785942, 126.65889837499999, 3.5300601343297053, 1.3691653277231706, 0.008033719255127608, 77.8984375, 0, 62.142165903924855, 2.883154785156603, 75.820081, 3.6044668988354043, 23.187233125, 0.6861479684593252, 4.591649437500001, 0.13863348173600087, 22.7742026875, 0.8922531545891077
19980, 0, 60, 333, 8206.855189490248, 72.26421461829631, 61086.807892624995, 2293.227931645076, 8414.335524641792, 82.80327468851202, 3749.017941750001, 1244.6877783740385, 1.0952096928559878, 0.009187171044349842, 1248.75, 0, 873.0886049787009, 173.79976458225167, 3728.7651484999997, 1221.9049401990849, 1.1812216250000003, 0.05090217449293673, 0.0121171875, 0.0009624318299722586, 17.492654625, 60.01075482189578, 8449.799454367836, 73.79367628758106, 802.160375875, 137.21214291543907, 1.1078051082650866, 0.00979903360112763, 624.375, 0, 367.13086260565024, 51.914029329085004, 796.1923237499999, 137.2159623894743, 2.572143, 0.13561267311953185, 0.0483361875, 0.002031894719798187, 3.0389010625, 0.047224529384193935, 8559.433191520511, 73.14699872305793, 335.4968510625, 39.88731528924646, 1.1683065670585857, 0.01218013840036077, 312.1875, 0, 189.19184730942914, 27.18706158994858, 323.78843831250003, 39.87198573204848, 5.264318875, 0.06918833401744387, 0.22728156249999995, 0.033171151547633886, 5.8916735, 0.04139239618426315, 8713.297960868222, 75.0973918620283, 180.92653275000004, 11.770914671106986, 1.2648247816504734, 0.008974994679503738, 156.09375, 0, 111.07070020926889, 9.000311645171802, 157.195864875, 11.791623297969144, 10.910193250000003, 0.06128722799093214, 0.9985518125, 0.011475573935640148, 11.569243999999998, 0.08093645355076413, 8876.862046589726, 78.09204269869929, 127.69910231250002, 4.067334659836952, 1.3715856474696877, 0.009210621382830245, 78.046875, 0, 62.76427105489183, 2.9727012591569135, 76.86504168750001, 3.7046158859953815, 23.3027796875, 0.9241484343826158, 4.647747125, 0.22962747593735258, 22.584262562499998, 0.08788422324141068
19947, 0, 61, 327, 8217.90554196923, 94.52596020324926, 64188.182702875, 2035.3415370393097, 8430.452901080484, 108.01561154797182, 3767.6656159999998, 1002.9729839142063, 1.0966545555761056, 0.008289165740257877, 1246.6875, 0, 930.2502307604472, 227.1991923706697, 3763.7733694375, 1003.3874583213992, 1.1544845624999998, 0.0650906712795397, 0.0121114375, 0.00130283177006617, 1.7825413750000003, 0.1286028622464694, 8469.907884632936, 102.70298308604703, 901.4680289374999, 178.53984747201537, 1.1131163429425155, 0.007886376867781158, 623.34375, 0, 386.2163836398116, 46.76839678536475, 895.6624298750002, 178.5922399791679, 2.5121689375000003, 0.054474021414419156, 0.0476435, 0.0016092399215157447, 3.010483125, 0.0434290388649619, 8572.95187767269, 94.99437413014175, 308.0235335, 18.244750673322994, 1.1689884350202069, 0.010237259808460257, 311.671875, 0, 173.54548809314394, 17.582851809271354, 296.4116844375, 18.215604397879744, 5.287506062499999, 0.06837702516422163, 0.216603375, 0.004669216554666852, 5.874247312499999, 0.04711843714476162, 8721.42469842988, 102.7776525464183, 174.52957775, 6.077816958679381, 1.2610824777989387, 0.010182650948603074, 155.8359375, 0, 105.74320467953154, 5.149341350968504, 150.2566551875, 6.545737510114023, 11.029416625, 0.4236789921057384, 1.0103603125, 0.03694865704886772, 11.9740295, 1.6565442163210962, 8886.588472257601, 100.16293504936154, 129.521729, 5.826196394913452, 1.371031701166308, 0.009745629844465531, 77.91796875, 0, 64.07696556545697, 3.55371901812225, 78.90659925, 5.911288589226764, 23.090547749999995, 0.3858324657057288, 4.6530100625, 0.2687943184377853, 22.575647874999994, 0.2037019569014598
19964, 0, 62, 322, 8177.206080364413, 75.33750728742045, 63289.6940516875, 2389.923109668593, 8380.61677118612, 75.38114990286249, 3508.512406125, 1238.0309774862867, 1.092620405780324, 0.006529951412992706, 1247.75, 0, 886.2836886379871, 152.91522816333043, 3437.182490875, 1247.94850500817, 1.1914106875000003, 0.06507966297807513, 0.0133281875, 0.0021521595322707256, 68.78113925, 259.12853451148123, 8424.565598921268, 76.6760865998637, 789.4001283750001, 76.16388740671391, 1.1133111829003761, 0.010033911809082124, 623.875, 0, 372.93187258233036, 40.35508959210103, 783.3333530625, 76.27052747583156, 2.5824885625, 0.1721020059434116, 0.049406312499999994, 0.0031500737633972553, 3.0144128125000003, 0.04183757519446302, 8529.575109618134, 77.3876099147448, 321.649151375, 18.000496572322767, 1.1724439528083102, 0.008140790678934834, 311.9375, 0, 184.7741920111185, 14.948280557920867, 309.8309109375, 17.97881961610429, 5.308497312499999, 0.07526323572196345, 0.23071612499999997, 0.054410163750528956, 5.9487461875, 0.2662962728602811, 8682.077107442194, 83.07626023790012, 178.2600483125, 12.184872568288027, 1.26761379850557, 0.009309608898108699, 155.96875, 0, 109.15491952025887, 10.036185973805415, 154.47567618749997, 12.187623987850575, 10.987791812499998, 0.09305135522939664, 0.9982443750000001, 0.005662347060572585, 11.549882687499998, 0.07099197672599968, 8846.589306528564, 83.41674959496324, 129.931289625, 5.363070868304786, 1.3737800665814042, 0.009418587932902785, 77.984375, 0, 64.23762624418715, 3.631968181508712, 78.543916, 5.163610415673175, 23.964489500000006, 2.180162654369538, 4.584926875, 0.09343262448743136, 22.582064687499997, 0.10522971589023596
19971, 0, 63, 317, 8239.478876832407, 83.95665718551719, 63869.34243043749, 2011.8502460537366, 8455.98935557669, 103.04191001891863, 3645.893332375, 1013.4689092500442, 1.09881919416538, 0.014546284708354154, 1248.1875, 0, 842.876229761876, 243.3285482555541, 3631.0584301875006, 1023.4574530527782, 1.1762341875000002, 0.06882752786514523, 0.012338625, 0.0022212079448748153, 1.8519394375, 0.18310607374414456, 8491.370637361193, 91.93814841647294, 892.8672293125, 193.83481754537803, 1.1140556956161696, 0.009751397159471636, 624.09375, 0, 401.24410566843306, 63.39714457116201, 886.8744503125, 193.9006768608306, 2.5558943124999995, 0.07401301696046333, 0.048234250000000006, 0.0023062607858826373, 3.0774814375, 0.11735287057416231, 8593.609625850804, 82.72320502830635, 326.78740968750003, 35.178810239936475, 1.1700579381861562, 0.01209647215027704, 312.046875, 0, 182.84527036718654, 24.451231453340696, 315.04582781249997, 35.151228725103806, 5.2887290625, 0.07169443582704728, 0.2151711875, 0.0035610911287614878, 5.8936078125, 0.055261949012429326, 8751.030289792223, 90.68258293984947, 179.49797256250002, 16.46202533117864, 1.2667410348018595, 0.011148877086159083, 156.0234375, 0, 108.77595435313997, 12.128430336803772, 155.50524124999998, 16.799471716857607, 11.134226687500002, 0.6733334547443522, 0.9982320000000001, 0.022553262155949872, 11.5750545625, 0.07831621237167995, 8915.75751405512, 89.90066582122313, 130.64286443749998, 7.067619261862345, 1.3720231970076195, 0.008224735685263588, 78.01171875, 0, 64.73699952957284, 5.045656072701095, 79.75560112499998, 6.851015783000502, 23.156820875, 0.3284606762895816, 4.84593, 1.045786644651886, 22.5761925625, 0.06320000518489746
19968, 0, 64, 312, 8274.786841225345, 83.87094165945079, 65616.3143463125, 2084.9148224289343, 8492.800209195586, 88.9489936293532, 3764.5442423125, 1035.9804495809913, 1.0973432158235188, 0.006181683296730818, 1248, 0, 914.6002477804999, 146.23497533028214, 3750.43621625, 1046.2563225230347, 1.145727, 0.06412474308135666, 0.012102062499999998, 0.001337234341315594, 1.9202805625, 0.1950831555769772, 8533.218890670687, 84.10941543784027, 865.7974341250001, 149.8406359198654, 1.1146226120011886, 0.009680992005458772, 624, 0, 399.9131177727412, 58.521815768015955, 859.9291163124998, 149.87989829685228, 2.5292453125000005, 0.0626104006642654, 0.0478270625, 0.0016461785090304598, 3.0659856875, 0.10587698830701997, 8633.208408216713, 84.84744862945102, 316.9226551249999, 22.205476140964784, 1.1703855519485438, 0.008553290867954848, 312, 0, 180.12993877119965, 18.914179176185847, 305.03080568750005, 21.66621979838937, 5.52325975, 0.9546875979438573, 0.21592443749999998, 0.001437523172367582, 5.880186999999999, 0.03932214806727887, 8786.83327131276, 91.98852956920483, 175.73092018749998, 11.956808809783523, 1.2652826345654906, 0.008245941256194803, 156, 0, 106.11753249405322, 10.301697017290598, 152.007934875, 11.963039227084998, 10.915078187499999, 0.07619335949429829, 1.0008730625, 0.010285328661914183, 11.553887875000001, 0.049811068222678924, 8955.365200144937, 87.90971439717848, 128.2968150625, 5.081914751316582, 1.3742237294102553, 0.0071176907789636925, 78, 0, 63.156436824369976, 3.810493241447056, 77.35294, 4.732585765600717, 23.363970937500003, 1.2977377635337903, 4.709312812500001, 0.5466439984655482, 22.557209687500002, 0.06429476966161277
19955, 0, 65, 307, 8287.247655329877, 84.18454600148434, 60933.44776812499, 1912.0619327951833, 8499.025398673606, 93.37170195677174, 3886.3625720625, 1135.7913074013493, 1.0968308772046393, 0.0098118511126856, 1247.1875, 0, 901.7657535218527, 176.29795002045645, 3871.0483965625, 1144.3351171826164, 1.7237186875, 2.0923021258280827, 1.0583470625000002, 4.053776447138604, 10.731859374999999, 33.92864543104683, 8548.807636479964, 87.37350946853068, 888.3966408750001, 254.68397991659356, 1.1191215702996067, 0.005954085616116003, 623.59375, 0, 374.83402470483213, 33.55027445140697, 882.4375272499999, 254.72695929193893, 2.5571864375, 0.0914579077260195, 0.0488208125, 0.002884609228707373, 3.0398925000000006, 0.06635409686202506, 8643.471169507015, 86.17679486747461, 315.361577375, 10.49754702225152, 1.1715143092915723, 0.011511424505165365, 311.796875, 0, 180.3790224003628, 9.971239234608133, 303.5874743125001, 10.443378782426793, 5.3191855, 0.04825745370147486, 0.215030875, 0.002502978447644922, 5.879795124999999, 0.04227256844112238, 8795.132359493175, 82.08419055905952, 174.95342068749997, 11.24688842128014, 1.2645837963971396, 0.012481167038048876, 155.8984375, 0, 106.39789349975163, 9.25967687066351, 151.134340125, 11.230409649001766, 11.035449812499998, 0.08942284337713909, 1.000075375, 0.008929598317358687, 11.563169125, 0.050594311604511305, 8973.933827221743, 84.79313423414143, 129.41069093750002, 6.582360559553185, 1.3764777156672903, 0.01054478182111479, 77.94921875, 0, 63.13888481916348, 4.439164799774504, 77.57489406250001, 6.333773069547424, 23.463831625, 0.6659737686123487, 4.5999613125000005, 0.12281200072199726, 23.482662625000003, 2.505692396885312
19998, 0, 66, 303, 8367.024441719812, 54.46476611942404, 67391.7273079375, 2387.6874920543137, 8587.828452423273, 54.95101219624303, 4147.482207312501, 1143.4743194697812, 1.097868948924635, 0.009388062596017223, 1249.875, 0, 1034.6550719613551, 199.96435042187764, 4142.5763304375005, 1143.46964750461, 1.1949956875000003, 0.10384608601177439, 0.012297437500000003, 0.002737775305077784, 1.828988375, 0.15663576864930748, 8627.040366542584, 61.88932576167367, 975.5108175625, 458.4826624499794, 1.1159043358882843, 0.0068808637062276285, 624.9375, 0, 389.25579799890687, 57.393531641067504, 969.4351855, 458.609131233663, 2.513490625, 0.050961320540527384, 0.04863975, 0.0021923310510732637, 3.0230338124999996, 0.03904366412783699, 8731.751709951612, 61.37362396765794, 324.7249044375, 42.18674978974132, 1.1721127639579547, 0.009920669200071256, 312.46875, 0, 180.27243397061116, 18.432757322200708, 312.622326, 40.58968084813611, 5.286521937499999, 0.0782931428937655, 0.21577737500000002, 0.0028324621329110455, 5.8889172499999995, 0.04859764171040091, 8883.447237156855, 63.13706222558027, 175.82612237499995, 14.104869266229908, 1.2638155542939424, 0.012598299732140982, 156.234375, 0, 106.22364114801161, 10.982484489191478, 151.94967543749996, 13.929476626467656, 11.0432505625, 0.2884151350098431, 1.008935125, 0.03275900414938427, 11.572283687499999, 0.04742035526242773, 9058.603283959732, 60.09490371402151, 128.14126287500002, 4.348131842380369, 1.3728797528397223, 0.01085418144782772, 78.1171875, 0, 63.15894124978624, 3.1925256139761826, 77.54859356249999, 4.242744771016089, 23.1113294375, 0.18165477396939267, 4.604087625, 0.08311882632478254, 22.608543250000004, 0.09297070947313187
19966, 0, 67, 298, 8332.061102239124, 82.61334655884296, 61193.826699, 2141.584877703096, 8550.50535190868, 85.88243418090445, 4005.7823286874996, 1177.713477971186, 1.09852932869721, 0.008691742809334718, 1247.875, 0, 963.142568265694, 257.17040995624455, 3991.4395993125004, 1173.747555575348, 1.153386375, 0.05729968130133338, 0.0129285625, 0.0018209605627508112, 2.0828174375000006, 0.33139450374364404, 8599.80148544669, 95.53854728843324, 977.5932836250001, 451.86831981747156, 1.1174706104112784, 0.00980068043660352, 623.9375, 0, 401.9698802965657, 46.20297971305078, 971.6833087499999, 451.90419762877735, 2.5343634375, 0.07125627289225905, 0.047993062499999996, 0.0019748890939983825, 3.030071000000001, 0.06030449555381424, 8690.625994775153, 86.37521772420585, 327.2506909375, 31.28076779799165, 1.1683549089058884, 0.011304520124775978, 311.96875, 0, 188.44771564921743, 20.747516553896023, 315.649476625, 31.24286862506843, 5.2494493125, 0.05950106828948388, 0.2152894375, 0.0022634948356675703, 5.8715785, 0.05333256784789185, 8845.130494733283, 84.24161263655077, 177.93589456249998, 12.719312887649942, 1.2641696903833375, 0.012299796142226217, 155.984375, 0, 108.60093151632157, 9.726309758670467, 154.1963360625, 12.703761990384281, 10.946215875, 0.0479251277174552, 0.9972395624999999, 0.004872884284086147, 11.535345187499999, 0.05071761633202365, 9016.188028532255, 85.26447821144296, 128.41227899999998, 4.482316362642114, 1.3705811911825285, 0.008188798830780424, 77.9921875, 0, 63.408056357848665, 3.1587811252493823, 77.978162625, 4.552423210650424, 23.016639187499997, 0.1652116071581453, 4.605442125, 0.10046640013449455, 22.5466574375, 0.06562942523743498
19992, 0, 68, 294, 8381.654086771887, 103.59944680313333, 69565.1192873125, 1708.8966825428336, 8600.464679868659, 106.54872710098145, 3875.9843606249997, 900.5812978069308, 1.099534330601869, 0.010422118556755806, 1249.5, 0, 792.9829012261163, 171.0695936249675, 3817.5791965625003, 939.1193855539083, 1.181297875, 0.06400824179927436, 0.012062625, 0.0014795938156720583, 36.86436618750001, 60.522232939078656, 8650.04312878428, 114.31287642041177, 901.9358487499999, 100.41913867378724, 1.1193524372496584, 0.008218169806492008, 624.75, 0, 403.6541823791892, 48.510230405948946, 896.086224375, 100.42704768016156, 2.5461580625, 0.0963516472773486, 0.048619812500000005, 0.003443162031816649, 3.0258573125, 0.04677989587247757, 8750.073582998943, 109.39681418367421, 321.6954904375, 19.688542338868814, 1.1726464909834853, 0.008877326129651003, 312.375, 0, 183.1571733586623, 14.68738841710513, 309.66408874999996, 19.20100582199127, 5.6346521874999995, 1.3201778171237113, 0.218090375, 0.009293263964257925, 5.9049665, 0.1316381878967877, 8901.143209350295, 116.72463609046804, 175.5065513125, 6.697364733855366, 1.2649101233885613, 0.010575923136956534, 156.1875, 0, 106.24267127046421, 5.595118246389445, 151.4518506875, 6.912558747790542, 10.9744658125, 0.10986971093596436, 0.9993659375, 0.01033933144882171, 11.836308374999998, 1.1080121887773773, 9071.935613178415, 119.12951834173418, 127.8552596875, 5.426438265022412, 1.3738966643695008, 0.010302767699679003, 78.09375, 0, 62.55797437165952, 3.0636698555065918, 77.1898898125, 5.293891774186953, 23.0964005, 0.1614956155519403, 4.708001062499999, 0.2956413652496612, 22.5707880625, 0.10127767140235572
19941, 0, 69, 289, 8357.412591656903, 84.42622145416216, 61710.07301, 1827.253580746803, 8574.566166694509, 88.46668168380144, 3979.759289750001, 1173.1641528322295, 1.0984152442842579, 0.009002468909136838, 1246.3125, 0, 860.560006167943, 160.81133162181044, 3973.8924130625, 1173.879977602508, 1.1925310624999998, 0.07653736070252615, 0.011761312499999997, 0.0016133663067771527, 2.9713140000000005, 1.4608258700155712, 8619.254151176894, 85.46257919018258, 862.4602078125, 222.0779432061048, 1.1162878225063684, 0.007863806730620954, 623.15625, 0, 396.796973776468, 44.10911187356204, 856.55093375, 222.10817400493744, 2.5303778750000006, 0.05615524665366879, 0.0474438125, 0.0017265567330220428, 3.017517375, 0.04192434134377515, 8721.736866993131, 82.31960404343995, 326.97149699999994, 31.944734315749116, 1.1712831604917389, 0.009608403696018064, 311.578125, 0, 188.0086947070757, 26.156082020267963, 315.317770625, 31.898242277677625, 5.2779307499999994, 0.06520117322420277, 0.21474987499999998, 0.0035675744013790385, 5.8643348125, 0.050451027849067, 8874.183472745353, 96.32425242784154, 176.5816218125, 11.13894290699551, 1.263817249195274, 0.010859333929853297, 155.7890625, 0, 107.84237439690057, 8.781653503032407, 152.75731993750003, 10.905582149727218, 10.906479062499999, 0.059486165512945645, 1.001049625, 0.009849825321262051, 11.56917725, 0.14620316652286444, 9048.62035669689, 93.40810112426658, 128.72237425, 5.3332231117546245, 1.3724349303860515, 0.010118030554547977, 77.89453125, 0, 63.708263901101844, 3.6995817356949723, 78.262570875, 5.225604239555471, 23.033355312500003, 0.2088973820203709, 4.584042625, 0.05658495786964382, 22.578237374999993, 0.24729853299374716
19950, 0, 70, 285, 8404.888708015089, 96.46098923458753, 70909.301458875, 2126.3785634701862, 8628.845715392963, 103.9391555514738, 3616.972786125, 743.4199888566575, 1.1012863842763394, 0.006360252082855476, 1246.875, 0, 930.6376816280664, 160.3255649730805, 3612.4145581874996, 744.3142463363673, 1.1847544375, 0.06662308032878768, 0.011775687500000001, 0.001504097018095492, 2.280749, 1.3324794737247831, 8669.908488072339, 101.61249005815738, 1001.5933725000001, 178.51494129143367, 1.1178634735747426, 0.007404149016669199, 623.4375, 0, 430.83826056969656, 52.14090984321483, 995.7042715, 178.59113815421628, 2.5280935624999996, 0.05807230375679181, 0.047512125, 0.001706095318080148, 3.0342938124999996, 0.04449080685689283, 8764.25099649618, 96.9635803850549, 332.266820625, 24.748431557823714, 1.1698729469785176, 0.009791831451249565, 311.71875, 0, 193.2688385395911, 22.169332234980963, 320.61619931249993, 24.736388668538538, 5.262180687500001, 0.056811823806447566, 0.21507831249999998, 0.0021243741642760906, 5.8888915000000015, 0.04791271868590836, 8925.342351214145, 104.25516633364398, 180.17957837499998, 12.426730501522455, 1.26428385938586, 0.008294117985905488, 155.859375, 0, 111.1271418596492, 10.33474363928673, 156.40674018750002, 12.394474658078416, 10.999106312500002, 0.10996455147496315, 0.9982995625000002, 0.009175502002402604, 11.5565280625, 0.06307365848203658, 9104.909054014483, 103.64481723303469, 127.1902188125, 4.5884336486738375, 1.3784121761650394, 0.010947682166439177, 77.9296875, 0, 62.276204916086776, 3.632726407522674, 76.4894500625, 4.352892309792687, 23.201217437500006, 0.298920622651936, 4.668788437499999, 0.4507875003087609, 22.5501444375, 0.09345381498831956
19951, 0, 71, 281, 8441.873752826592, 57.87161950542192, 61279.14415637501, 2073.119728462295, 8665.732026994461, 66.06264044687009, 3416.7250140625, 864.4259722275681, 1.1013987542912578, 0.009742658007491046, 1246.9375, 0, 815.2854807058516, 167.91395614712476, 3385.5842705625, 847.0986370827964, 1.3019215625000002, 0.46504797178314955, 0.012696749999999998, 0.0018394709327684414, 1.903992625, 0.1970758236396194, 8714.760789392982, 63.8087895690915, 1005.5298803124999, 309.24085132765344, 1.1216779204573664, 0.00855173482348269, 623.46875, 0, 400.92311353015293, 55.43098015302985, 999.5499770625001, 309.25567683526134, 2.5329089999999996, 0.052279132541100955, 0.048086250000000004, 0.0021126915741536906, 3.0539573750000004, 0.057529776288973836, 8812.956672094995, 66.81003820350105, 330.85461193750007, 34.226378148649324, 1.1724669408699566, 0.0104975582544056, 311.734375, 0, 187.3528643150702, 20.71315640295467, 319.1432229999999, 34.19785225010267, 5.3099250625, 0.08315869251201938, 0.2167316875, 0.012389161653027362, 5.880026875, 0.029748249231835142, 8966.379193248926, 59.296097496936845, 184.4126791875, 24.326448442681333, 1.2630673456666073, 0.009543544316152074, 155.8671875, 0, 109.43491979280945, 11.39439569618339, 160.05000750000002, 24.088178947835246, 11.4857139375, 1.910887808225586, 1.007621375, 0.0240226038994397, 11.5644773125, 0.05432182467562962, 9136.01865536021, 63.66507547218605, 128.83091643749998, 4.4351598116419515, 1.3699260692601305, 0.005486914593854235, 77.93359375, 0, 62.76016528907585, 2.7450269188734406, 76.8807986875, 3.941977251310878, 23.846608937499997, 1.8572941695280962, 4.6005423125, 0.1504187271214586, 23.212774625000005, 2.443831684035106
