N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19980, 60, 333, 116204.07768201828, 64784.447221, 118986.08638620377, 4938.959695, 1.2391083104437157, 1248.75, 656.9164235273769, 4844.677029, 22.284429, 0.011341, 50.380507, 117719.52527427673, 1297.155821, 1.1165259903901303, 624.375, 310.2629681012544, 1147.859188, 47.496113, 0.0483, 100.932776, 116413.21930456161, 736.909623, 1.0271704108850224, 312.1875, 57.64082618899559, 437.196868, 96.19539, 0.214362, 202.513976, 117758.06200504303, 895.58097, 1.391841652584775, 156.09375, 96.88253498922032, 287.717141, 199.62877, 1.011535, 406.041719, 119238.06690835953, 1423.232473, 1.9117248199770964, 78.046875, 68.99783277563415, 177.741815, 426.561333, 5.213036, 811.385382
19980, 60, 333, 116348.95073318481, 66277.961895, 118846.66375541687, 4199.985715, 1.2034399235139863, 1248.75, 713.4865538326563, 4112.616141, 21.121641, 0.011812, 50.542431, 117855.09524536133, 1292.667772, 1.127308673686552, 624.375, 308.3212356860941, 1144.279571, 46.380393, 0.046357, 101.310363, 116526.62323999405, 738.966627, 1.0231800965807734, 312.1875, 59.13566896340989, 438.823726, 96.32866, 0.2136, 202.915537, 117974.82639169693, 881.887636, 1.4482481849414879, 156.09375, 87.83600108120531, 269.647448, 204.633176, 1.111061, 405.707874, 119519.24504137039, 1408.625898, 1.9895208024368238, 78.046875, 64.33218957282874, 167.10084, 421.616469, 5.451703, 812.384894
19980, 60, 333, 116133.87319660187, 54423.434064, 119337.21265268326, 2690.788599, 1.265649553446116, 1248.75, 651.070320702764, 2610.570703, 22.16204, 0.011401, 50.567547, 118141.47640323639, 1245.003685, 1.1469293387867012, 624.375, 289.9211908001897, 1095.731367, 47.237759, 0.048491, 101.265649, 116333.40126848221, 737.289725, 1.0254254503475477, 312.1875, 56.73647278206498, 437.124583, 96.258759, 0.21349, 203.00765, 117651.46767044067, 896.762153, 1.3753549877374436, 156.09375, 99.29819653919954, 289.578498, 199.344437, 0.983582, 406.259798, 119204.78151226044, 1407.748775, 1.9233777301083883, 78.046875, 68.23109392157197, 175.689089, 416.610991, 4.566766, 810.245597
19980, 60, 333, 116212.77835321426, 65832.92562, 119314.06859731674, 3837.717915, 1.2466783414517513, 1248.75, 624.6791676532843, 3756.314848, 22.444269, 0.011832, 50.564051, 117681.42357301712, 1319.76557, 1.1316435187797589, 624.375, 333.8141090112879, 1170.378567, 47.468852, 0.047809, 101.182342, 116401.21648645401, 739.533248, 1.021470744039127, 312.1875, 60.86226124414044, 439.579191, 96.245323, 0.212648, 202.835969, 117750.15880250931, 990.653416, 1.398590434102728, 156.09375, 96.47355835117465, 329.162618, 199.812203, 0.990826, 458.989736, 119354.9284529686, 1419.036492, 2.0277530895566027, 78.046875, 62.667258618311806, 164.804298, 432.277341, 4.971775, 816.273009
19980, 60, 333, 116172.7785897255, 61734.462074, 118419.4680929184, 11535.826502, 1.1776311794154624, 1248.75, 1859.2591770648867, 11461.910492, 18.75674, 0.012253, 51.045442, 117689.87135314941, 2992.252815, 1.1200058252357523, 624.375, 748.0813688195957, 2844.877171, 42.717901, 0.050464, 102.513576, 116349.33524274826, 743.459444, 1.0205397894877184, 312.1875, 59.84690755377424, 439.023771, 96.336845, 0.214933, 203.059427, 117835.78205490112, 873.878781, 1.465747840948063, 156.09375, 85.90887591475924, 266.365249, 200.059657, 1.159593, 405.368809, 119455.95535898209, 1402.142161, 2.1214999515150113, 78.046875, 57.094748468964944, 152.046395, 425.050924, 6.412704, 813.246718
19980, 60, 333, 115755.6926035881, 64810.389092, 118011.76714992523, 5103.227598, 1.2028394438250805, 1248.75, 711.4128108911168, 5013.390631, 21.578587, 0.011512, 50.434177, 116964.79847860336, 1370.676802, 1.097039826275421, 624.375, 341.56503315620586, 1222.818411, 46.225352, 0.045365, 100.918248, 115967.7739276886, 738.390417, 1.0254565916458125, 312.1875, 58.03201567884748, 437.902961, 96.388712, 0.21359, 203.219707, 117360.10287189484, 924.523643, 1.4127881162103104, 156.09375, 93.6497328396483, 312.628422, 200.751964, 1.005884, 407.642569, 118948.43251800537, 1406.909512, 1.9957405828214843, 78.046875, 64.41368490262279, 167.130746, 420.440506, 5.224768, 813.214739
19980, 60, 333, 115726.0371184349, 61945.875252, 118627.84529685974, 5880.623911, 1.245465925898291, 1248.75, 889.4073518360415, 5325.028267, 20.857356, 0.011261, 50.396888, 117444.09428310394, 1353.669859, 1.1421091940454586, 624.375, 311.85971906451783, 1205.560299, 45.630607, 0.047149, 101.616847, 115928.60606384277, 739.769181, 1.0263557286153002, 312.1875, 56.04598418932439, 438.945354, 96.160926, 0.246491, 203.5784, 117328.64783239365, 885.894513, 1.4155486901436625, 156.09375, 92.59888612147286, 278.581917, 199.733326, 0.983773, 405.97765, 118987.97376012802, 1391.03424, 2.0682174001812546, 78.046875, 59.268702134721785, 155.221604, 418.59085, 4.685598, 811.893734
19980, 60, 333, 116469.05760622025, 63988.151389, 119501.40416145325, 5698.806841, 1.2691333779124596, 1248.75, 873.6227375131671, 5615.626916, 20.753001, 0.011381, 50.236908, 118885.38293027878, 1242.08099, 1.2278339833478615, 624.375, 275.99883944502375, 1092.321839, 46.809156, 0.048772, 101.230663, 116666.01738357544, 739.755415, 1.0241523968813997, 312.1875, 59.643963179436696, 438.749107, 96.180512, 0.21327, 202.91149, 118014.82029390335, 902.886136, 1.3906012785471278, 156.09375, 97.48200454923719, 292.28554, 202.421542, 1.120159, 406.166914, 119720.89523887634, 1398.810138, 2.041770862888939, 78.046875, 62.03065766404847, 161.771616, 415.725683, 5.580114, 813.235507
19980, 60, 333, 115925.05462932587, 66513.748105, 118541.82849216461, 7508.991099, 1.1989598249916962, 1248.75, 1433.9625387366295, 7419.033536, 20.414326, 0.01087, 50.288574, 117586.09545993805, 2091.703388, 1.1406253520103768, 624.375, 561.2638500518273, 1942.148279, 44.440488, 0.047259, 101.046148, 116117.8412103653, 745.410329, 1.0233236005385662, 312.1875, 60.7872506678004, 441.167558, 97.258872, 0.218109, 203.126262, 117500.91006660461, 887.757392, 1.4232060735237693, 156.09375, 90.61796847721483, 278.301681, 200.185853, 1.004422, 406.192081, 119119.2024178505, 1406.582469, 2.007400419147457, 78.046875, 63.39605904734438, 166.146541, 416.981785, 5.168674, 815.027626
19980, 60, 333, 116024.60022735596, 65008.029056, 118827.67025661469, 5061.85654, 1.2301958916332247, 1248.75, 829.1356568740727, 4980.154323, 20.926836, 0.014477, 50.012908, 117783.5826215744, 1394.373036, 1.1342241974385776, 624.375, 341.0928896576415, 1243.917219, 47.287342, 0.049914, 101.411833, 116228.94794464111, 742.014156, 1.0245882554192638, 312.1875, 59.07909819682423, 437.604612, 96.344469, 0.21379, 206.084324, 117607.75521183014, 919.047324, 1.404588436965742, 156.09375, 96.11081149349172, 307.505555, 199.133592, 1.012487, 407.703543, 119228.3484749794, 1416.323099, 2.0275794249120427, 78.046875, 63.6103076571272, 168.294606, 428.853226, 5.17758, 812.294063
19980, 60, 333, 116247.40888404846, 64836.335942, 118603.69198513031, 8957.833191, 1.241249457591393, 1248.75, 1590.2602184862703, 8876.137796, 19.193899, 0.014838, 50.527412, 118529.30389404297, 1481.125373, 1.212418803342141, 624.375, 360.89288144129415, 1326.337052, 45.197917, 0.052008, 100.921163, 116443.47009086609, 745.970609, 1.024467978911041, 312.1875, 60.531209666997405, 440.09635, 96.887497, 0.218289, 207.008776, 117843.42223453522, 888.097981, 1.4080542294631695, 156.09375, 93.47563498547362, 279.049051, 200.241808, 0.998571, 405.434122, 119381.99184083939, 1410.759544, 1.9713909260707245, 78.046875, 64.39215297871608, 167.637064, 423.075553, 5.132485, 812.563228
19980, 60, 333, 115888.4550318718, 69074.333452, 118411.50809812546, 4595.052123, 1.1944857575556702, 1248.75, 1136.8638056073385, 4449.767255, 21.113836, 0.012393, 50.357604, 117362.09917068481, 1791.193228, 1.135327436896682, 624.375, 464.7862916169108, 1643.07336, 44.825609, 0.0478, 101.191991, 116079.7539768219, 743.405994, 1.0227676924958404, 312.1875, 59.16419815859926, 439.811015, 97.050481, 0.287409, 202.755448, 117548.1705069542, 887.226779, 1.435013237566135, 156.09375, 91.67158071582217, 277.459024, 199.439064, 1.004632, 406.467737, 119066.4838848114, 1410.476655, 2.0190277385022437, 78.046875, 64.59124594505339, 168.129377, 416.623324, 4.912082, 818.725633
19980, 60, 333, 116079.85274600983, 67224.198627, 118915.53516721725, 3406.736261, 1.2624022085469382, 1248.75, 703.9746533079157, 3317.797506, 26.326052, 0.011812, 50.388031, 117805.66046571732, 1328.618376, 1.125988226628251, 624.375, 308.96012586578223, 1180.493667, 46.121567, 0.050074, 101.060164, 116262.60760974884, 796.43915, 1.0231541190476716, 312.1875, 61.531718192733734, 488.420805, 96.084252, 0.217277, 209.532555, 117576.34780216217, 921.865985, 1.3748568202679847, 156.09375, 99.17018496472365, 295.850839, 216.420719, 1.158119, 407.535619, 119198.0417561531, 1408.006427, 1.9644715156827428, 78.046875, 65.83280899547258, 170.568116, 415.668977, 5.744321, 812.480995
19980, 60, 333, 116261.73002529144, 66236.836758, 118359.73611497879, 5941.297872, 1.1558780939246325, 1248.75, 1155.0264877915138, 5855.469625, 19.969402, 0.016762, 50.250433, 117616.42060852051, 1901.471392, 1.087363046389789, 624.375, 491.6481052287296, 1754.325147, 44.878629, 0.050595, 101.144713, 116433.50187110901, 752.107245, 1.0209020564463176, 312.1875, 62.13515384828463, 448.531774, 96.257867, 0.217607, 202.829547, 117959.20855426788, 868.445432, 1.481270403605208, 156.09375, 81.78806811471647, 260.389825, 200.079685, 1.01453, 405.522898, 119516.77120399475, 1405.185192, 2.0565793207508527, 78.046875, 59.42660380868467, 156.19636, 418.915429, 4.864393, 822.664733
19980, 60, 333, 116341.53126955032, 67447.516528, 119405.99841737747, 2784.120786, 1.2580030921787417, 1248.75, 514.2598443394156, 2696.000263, 23.164137, 0.010951, 50.514839, 117802.06016302109, 1191.06918, 1.1212088438222274, 624.375, 250.18340147779588, 1042.286309, 46.564668, 0.047159, 101.448661, 116543.96238279343, 745.144671, 1.026623283734214, 312.1875, 57.375646782846815, 444.341594, 97.163082, 0.215674, 202.720081, 117945.03333806992, 938.516719, 1.4134059350560297, 156.09375, 92.26367086203268, 330.488733, 199.192442, 0.998982, 406.514455, 119553.08354902267, 1420.566207, 1.9954283487499858, 78.046875, 62.274324988187345, 163.50859, 423.738945, 4.911511, 824.166657
19980, 60, 333, 116071.97819375992, 67589.642519, 117890.03196382523, 5186.812883, 1.1563394376998188, 1248.75, 1239.1270869043256, 5057.974457, 21.421092, 41.175231, 50.253559, 117781.19421386719, 1579.033533, 1.141086066945451, 624.375, 402.2948040616483, 1431.727689, 46.037961, 0.047299, 100.029663, 116256.4177775383, 748.114715, 1.021914232866642, 312.1875, 59.78682834663501, 443.852106, 96.056771, 0.213419, 202.877847, 117567.88677501678, 900.003074, 1.3634766232655622, 156.09375, 101.98616921395518, 294.37231, 198.909452, 1.002538, 405.025215, 119199.89027118683, 1406.072595, 1.9445736325978822, 78.046875, 66.87404898564446, 172.974974, 413.114871, 4.807677, 812.589739
19947, 61, 327, 116119.51871395111, 72182.620719, 119281.60434627533, 3728.184465, 1.2555209294910386, 1246.6875, 535.8685378371732, 3618.728461, 21.785505, 0.011151, 50.539825, 118130.4489645958, 1312.243046, 1.1642200089936339, 623.34375, 290.6706264587764, 1162.216696, 47.758364, 0.048792, 100.941251, 116277.50745534897, 735.205229, 1.014257798044562, 311.671875, 55.195407046097365, 434.400689, 96.254941, 0.215884, 202.277092, 117709.59044790268, 875.457028, 1.429804295676718, 155.8359375, 88.13260404638055, 269.234605, 198.98291, 0.995024, 404.420041, 119215.88935756683, 1406.917757, 1.9725638509895027, 77.91796875, 63.769705206500866, 164.56028, 415.866496, 5.535681, 819.987808
19947, 61, 327, 116000.70516777039, 69499.794938, 118022.30911064148, 5961.045277, 1.1557292973282836, 1246.6875, 852.0343096634958, 5883.291877, 20.729818, 0.011191, 50.267525, 117117.50890827179, 1429.725267, 1.1090122818225054, 623.34375, 347.25365453215534, 1281.514236, 46.562483, 0.047068, 100.896998, 116182.83676576614, 739.387204, 1.0188351793206694, 311.671875, 48.593034058230764, 440.021861, 96.05152, 0.21351, 202.344888, 117623.0131392479, 874.227084, 1.4406857498302446, 155.8359375, 85.86397102974037, 265.445836, 200.200571, 1.007418, 404.503187, 119234.56811285019, 1390.873218, 2.055242317145507, 77.91796875, 60.272080929929935, 157.115181, 418.085633, 5.103301, 809.937549
19947, 61, 327, 116398.85082864761, 67078.296478, 118356.26828098297, 8644.524542, 1.1537454682282287, 1246.6875, 1356.9770502273611, 8571.732347, 19.357276, 0.014647, 50.444236, 117985.38266849518, 1862.666341, 1.1130474544660272, 623.34375, 480.9488414435963, 1715.679034, 45.172741, 0.047529, 101.022323, 116572.1028175354, 746.890091, 1.0183068562515938, 311.671875, 51.25763805506819, 435.201269, 95.964888, 0.21332, 211.108247, 117960.01610803604, 885.109652, 1.4033714261590906, 155.8359375, 91.39045503221928, 276.658853, 200.170725, 0.991838, 406.604734, 119603.92073917389, 1413.017275, 2.038255944031757, 77.91796875, 60.99421326752255, 160.809253, 420.983061, 5.403924, 822.352538
19947, 61, 327, 115779.78514575958, 74700.012012, 118784.21608400345, 3327.852663, 1.2420574372157518, 1246.6875, 709.9872110423892, 3221.098551, 23.000411, 0.014006, 72.083757, 117542.86689901352, 1355.018665, 1.1232228862299318, 623.34375, 342.3585117766718, 1202.333623, 45.750362, 0.047559, 104.048192, 115924.24302959442, 743.31885, 1.0158909628465747, 311.671875, 53.04097905378798, 443.852427, 96.077238, 0.214652, 202.464943, 117370.41007375717, 876.009462, 1.4332300830291569, 155.8359375, 85.46287364110859, 265.037851, 202.281279, 1.002478, 405.834912, 119020.75348854065, 1408.54745, 2.08391459256988, 77.91796875, 57.04176366596692, 150.484159, 421.858763, 5.458266, 817.510747
19947, 61, 327, 115887.38131093979, 69273.962486, 118620.84506988525, 6976.521156, 1.2349009421428634, 1246.6875, 1036.8987244874738, 6751.173584, 21.711857, 0.014848, 50.261664, 117663.7159986496, 1327.881194, 1.134324100211433, 623.34375, 309.373420134855, 1178.227972, 47.842071, 0.052188, 100.933496, 116056.02091598511, 734.597421, 1.018673885197435, 311.671875, 48.69261195483741, 431.541463, 96.383933, 0.215955, 202.031311, 117390.9529504776, 892.557365, 1.3688632972986001, 155.8359375, 98.4738843348636, 287.318053, 198.441906, 0.998751, 405.167872, 118903.02452993393, 1409.115976, 1.88241348421657, 77.91796875, 68.63875310000921, 177.290791, 412.523213, 5.095596, 811.68893
19947, 61, 327, 116289.3367266655, 68876.935546, 118645.43675136566, 6844.445006, 1.1708130584110599, 1246.6875, 796.0075155698909, 6284.441562, 21.143131, 0.012313, 534.209589, 117907.51309871674, 1194.825116, 1.1308346789914372, 623.34375, 249.03182645183628, 1044.964716, 47.933672, 0.052509, 100.994511, 116457.02065229416, 732.904329, 1.01669067454773, 311.671875, 51.773863666761194, 432.49513, 96.212402, 0.211556, 202.013447, 117823.18622970581, 889.445425, 1.3796828884798573, 155.8359375, 95.67088583260895, 282.381275, 199.427553, 1.003029, 404.716777, 119346.09594249725, 1410.958376, 1.9179559766852547, 77.91796875, 67.23197008956396, 173.533771, 419.261346, 5.698936, 811.496108
19947, 61, 327, 116007.9815120697, 73435.858519, 117482.54086446762, 8426.029075, 1.1290561420795748, 1246.6875, 1838.611966904314, 8313.882862, 18.908856, 0.012814, 64.599275, 117233.3661646843, 2682.938702, 1.1083335308434064, 623.34375, 693.4725845957701, 2536.841572, 42.575534, 0.046798, 100.569835, 116176.2542257309, 737.194516, 1.0180255004714764, 311.671875, 51.40739692869476, 436.627591, 96.069634, 0.214391, 201.976027, 117480.85041379929, 890.7347, 1.3644392064635547, 155.8359375, 96.82908406566744, 284.280352, 198.834562, 0.996667, 404.130049, 119099.72744607925, 1403.940639, 1.9202831364334034, 77.91796875, 65.88197535839392, 172.090568, 415.306858, 4.993034, 810.742597
19947, 61, 327, 115688.82212877274, 71373.491133, 117636.51304244995, 10582.784736, 1.1601092420987094, 1246.6875, 1895.2998021009103, 10494.14423, 18.734058, 0.012283, 50.144264, 117101.48172187805, 2904.306359, 1.1114121012394322, 623.34375, 737.9534457443352, 2756.200426, 42.711218, 0.044874, 101.546085, 115858.66001796722, 735.512144, 1.0164299815120177, 311.671875, 51.84503793984893, 434.793004, 96.209947, 0.218609, 201.934329, 117219.19101047516, 890.190551, 1.392002862146799, 155.8359375, 95.44949395358832, 281.985594, 199.419448, 0.998941, 404.799993, 118844.79837369919, 1398.964977, 1.9963561075338465, 77.91796875, 62.9230456758414, 163.709326, 417.506989, 4.727607, 810.628503
19947, 61, 327, 115490.31943750381, 71198.681802, 118781.96200990677, 3873.071237, 1.2554824593254288, 1246.6875, 531.3698945591009, 3779.05001, 22.241679, 0.011191, 50.349067, 117254.7086443901, 1315.163948, 1.1628763616028763, 623.34375, 308.28483272119877, 1165.27237, 46.93976, 0.045586, 101.243678, 115640.43587636948, 737.962816, 1.0158647197903317, 311.671875, 52.56574891490062, 436.670652, 96.44639, 0.218259, 202.739488, 116988.7254729271, 897.290573, 1.3734523850702787, 155.8359375, 94.83248201959123, 280.92157, 199.339688, 0.996487, 406.150003, 118466.58740282059, 1416.17507, 1.8694794483693153, 77.91796875, 68.88938363147128, 177.452944, 416.876488, 5.080238, 816.12474
19947, 61, 327, 116065.2023358345, 73100.271094, 117910.75038099289, 6361.283052, 1.1420873457636058, 1246.6875, 1429.7974821084804, 6247.48785, 19.741626, 0.010429, 65.219357, 117132.5682425499, 2262.927351, 1.0852336682989885, 623.34375, 624.0898177233286, 2116.180684, 43.312095, 0.050765, 100.850982, 116228.9260878563, 737.572716, 1.0168336620636447, 311.671875, 53.161033276116584, 434.082444, 96.173088, 0.216035, 203.306931, 117625.8501253128, 881.435889, 1.4022389929652261, 155.8359375, 91.18660274950534, 274.778581, 198.373919, 0.986478, 405.47079, 119193.752784729, 1400.85056, 1.9766219394611917, 77.91796875, 62.96313645399206, 163.633413, 414.80112, 5.364942, 814.033953
19947, 61, 327, 115922.25072479248, 70993.766579, 118148.36740064621, 5426.433425, 1.1847502904583191, 1246.6875, 1045.0121242568193, 5331.301676, 22.657217, 0.010179, 50.625846, 117319.74639177322, 1533.998199, 1.1130504916950923, 623.34375, 405.3690147087435, 1383.142735, 45.995541, 0.046477, 100.79691, 116091.28852891922, 738.651486, 1.018227802017711, 311.671875, 49.763520363659715, 432.536728, 95.712866, 0.216064, 202.417906, 117480.56684732437, 884.450797, 1.4040711249306517, 155.8359375, 91.29885484493272, 277.643668, 199.892574, 0.994503, 405.225741, 119074.53080844879, 1399.781598, 1.9835361831943186, 77.91796875, 62.54889579060548, 162.704122, 416.992255, 8.133037, 809.95955
19947, 61, 327, 115980.6154127121, 70304.201064, 118553.91688251495, 4149.240624, 1.1748504664310446, 1246.6875, 758.8264556825559, 4055.603487, 21.758694, 0.011782, 50.379885, 117692.52257061005, 1381.125966, 1.1218191706187037, 623.34375, 326.2225667944164, 1210.047987, 47.678144, 0.046887, 100.804255, 116125.67834949493, 735.575764, 1.015110130742271, 311.671875, 53.47226345484521, 433.519879, 96.192435, 0.215824, 202.566504, 117518.50191164017, 897.717182, 1.3886331630533222, 155.8359375, 95.57545917230057, 286.674738, 199.685927, 0.997329, 404.999647, 119065.70678424835, 1410.849453, 1.9251441927943673, 77.91796875, 66.55329388635865, 177.967157, 416.574973, 5.514171, 810.092018
19947, 61, 327, 115878.95353841782, 70543.929029, 118790.55377006531, 4219.565045, 1.239802179665501, 1246.6875, 676.0835487155045, 4128.431078, 22.639053, 0.012043, 50.476667, 117896.31272411346, 1373.089971, 1.170721463190107, 623.34375, 330.0282761915068, 1222.581357, 48.43426, 0.060955, 101.208643, 116063.21988916397, 734.216247, 1.0201926765766356, 311.671875, 48.84319767362058, 433.247619, 96.405584, 0.220062, 202.790633, 117417.14595937729, 890.143814, 1.3855494547393243, 155.8359375, 94.88008693079962, 282.055434, 198.306192, 1.011185, 406.754495, 118955.95816516876, 1408.231718, 1.9206375282499168, 77.91796875, 66.83027936215757, 175.615281, 413.041723, 5.279381, 813.418851
19947, 61, 327, 115977.09414625168, 68302.243945, 118707.0055809021, 6490.231574, 1.249861618889364, 1246.6875, 875.8133875682365, 6414.219027, 21.604195, 0.014827, 50.525428, 117688.692984581, 1323.860802, 1.1549833466852566, 623.34375, 325.8568137785943, 1175.489913, 46.843229, 0.050074, 100.804886, 116140.80736112595, 774.804147, 1.0167721160214465, 311.671875, 51.86854016631252, 470.067089, 101.381396, 0.21906, 202.399541, 117506.8356142044, 902.748548, 1.3794475857912063, 155.8359375, 98.4965717474273, 287.435804, 198.489705, 0.989324, 413.793362, 119085.88607549667, 1399.247648, 1.9756960195460425, 77.91796875, 64.90351244057615, 167.206879, 414.257341, 4.945345, 810.635396
19947, 61, 327, 116250.56249809265, 69948.438201, 118979.57491207123, 5730.313476, 1.210799079749669, 1246.6875, 1076.852341244495, 5622.859384, 22.043658, 0.014928, 50.3078, 117832.86004638672, 1439.424138, 1.119307353127863, 623.34375, 365.15421479963436, 1289.792365, 46.607308, 0.048942, 100.884515, 116421.67745161057, 733.27849, 1.017674033379333, 311.671875, 51.086034872403, 432.32974, 96.128274, 0.215955, 202.47368, 117781.01832103729, 887.482808, 1.3881138156996196, 155.8359375, 95.11627566298048, 282.543007, 198.345756, 0.983543, 404.86795, 119422.85353755951, 1389.780751, 2.034520638865757, 77.91796875, 60.510693700568524, 158.342972, 413.664971, 5.154497, 810.799624
19947, 61, 327, 115659.58193159103, 67002.478916, 117967.02991628647, 7927.918677, 1.2115801056777278, 1246.6875, 1178.3580058045814, 7848.000993, 20.401532, 0.013255, 50.231136, 117295.70914316177, 2080.040777, 1.1431008366247812, 623.34375, 539.4535782492665, 1933.404147, 44.747523, 0.05337, 100.931402, 115806.45231056213, 737.855134, 1.012650009012266, 311.671875, 55.75646114114825, 436.254844, 96.913375, 0.228869, 202.472367, 117158.63513040543, 893.764356, 1.3727656243818644, 155.8359375, 95.88345605992774, 284.413132, 199.449624, 1.053283, 406.701615, 118826.82196092606, 1408.655914, 1.994491122221435, 77.91796875, 61.259606304840254, 161.019646, 419.549846, 8.227063, 817.813645
19964, 62, 322, 116448.64984321594, 64683.2889, 119023.4719877243, 5899.541969, 1.2030131173292984, 1247.75, 656.8887367735879, 5822.535078, 21.603994, 0.011562, 50.384163, 118570.0829873085, 1353.118175, 1.1812853107008365, 623.875, 323.66376747328394, 1202.259945, 47.838354, 0.048471, 101.073157, 116595.5902466774, 753.643832, 1.0125930629684157, 311.9375, 41.6089965482226, 429.82675, 96.200228, 0.214122, 203.044838, 117944.86981630325, 893.288024, 1.3577365049676553, 155.96875, 97.15097283834835, 285.916889, 200.064475, 0.970999, 405.724656, 119532.28953838348, 1408.065446, 1.931537526786997, 77.984375, 64.57505134228988, 167.000602, 417.699359, 4.675841, 818.045118
19964, 62, 322, 116222.5813908577, 69214.445993, 119043.31182956696, 3860.788364, 1.2396139258975334, 1247.75, 720.2762057016739, 3763.940252, 21.897975, 0.01063, 53.416555, 117710.68772888184, 1453.956632, 1.1243242649428637, 623.875, 348.33602221848946, 1304.072929, 45.99526, 0.04792, 101.006412, 116343.28583049774, 732.791487, 1.009301889238862, 311.9375, 44.31770068212023, 431.629687, 96.228502, 0.217918, 203.082, 117779.75504016876, 881.422744, 1.4036999518349007, 155.96875, 91.8196208521768, 276.086742, 198.649816, 0.99817, 405.086519, 119430.194252491, 1389.061474, 2.05519341047649, 77.984375, 58.36080988865195, 152.932785, 418.123454, 4.665581, 811.005319
19964, 62, 322, 116513.9360074997, 66651.889956, 118863.56743907928, 5993.849801, 1.2030264551019174, 1247.75, 720.8739054092608, 5914.864325, 21.348336, 0.012654, 52.583985, 118396.34210014343, 1237.881772, 1.1663729330160548, 623.875, 276.82922872232984, 1080.240504, 49.289082, 4.035229, 101.478157, 116634.25502490997, 739.222475, 1.0077289908866802, 311.9375, 46.469706193928104, 436.308322, 97.050953, 0.221986, 202.48989, 118004.7333946228, 904.829967, 1.3508240898750237, 155.96875, 99.56239701030455, 297.618291, 198.816247, 1.005293, 406.780073, 119650.58270740509, 1407.209724, 1.9485993978938052, 77.984375, 64.08020906145184, 166.452965, 415.07337, 4.629925, 820.380253
19964, 62, 322, 116113.56398487091, 60932.136417, 119220.16927909851, 3559.765444, 1.2560068556471475, 1247.75, 931.7356451805415, 3475.990333, 20.556412, 0.01108, 50.358485, 118106.9923362732, 1493.896358, 1.164735214040033, 623.875, 411.45236282588047, 1344.674775, 46.298699, 0.045956, 101.261701, 116248.17976331711, 730.250537, 1.0107927673968473, 311.9375, 41.953052257851276, 429.588624, 96.222491, 0.215053, 202.64448, 117655.86135196686, 885.232662, 1.3980651209412462, 155.96875, 90.31627911643338, 273.856433, 200.344631, 1.097806, 408.874577, 119214.00889253616, 1400.357806, 1.9894193358914467, 77.984375, 61.58898343745718, 160.589681, 419.661655, 4.619104, 814.618749
19964, 62, 322, 116336.80026865005, 68993.172591, 118977.99222517014, 3180.584248, 1.195990124914927, 1247.75, 560.4052663028783, 3085.960612, 23.034445, 0.018855, 52.991789, 118053.74108076096, 1222.847667, 1.127425818020091, 623.875, 272.85444265212175, 1069.579072, 47.299084, 0.052448, 101.089589, 116461.56773853302, 732.308712, 1.0037690291312824, 311.9375, 50.536767246728395, 433.114109, 95.734015, 0.217888, 202.57054, 117852.50679636002, 894.122406, 1.382065035087769, 155.96875, 93.3370017647744, 279.430266, 204.270276, 1.013068, 407.470356, 119466.7466468811, 1405.121691, 1.9489656105878548, 77.984375, 64.51204882314137, 166.61018, 419.766443, 4.941057, 813.146551
19964, 62, 322, 116389.55370283127, 70305.616283, 118969.94485425949, 3098.527156, 1.2119927034660587, 1247.75, 641.960133107968, 3007.448112, 21.523113, 0.010049, 53.166576, 118234.2721195221, 1261.33504, 1.146543052021161, 623.875, 252.56035788500142, 1110.694709, 47.699464, 0.0483, 101.235843, 116511.18520355225, 743.538902, 1.0083643243168507, 311.9375, 44.698250455135266, 440.460522, 98.151444, 0.269786, 202.824777, 117916.39723873138, 897.859689, 1.3747596396527826, 155.96875, 93.2429569642528, 282.278362, 203.183079, 1.007297, 406.459432, 119502.8054523468, 1421.499966, 1.9766002512756526, 77.984375, 61.183571678673474, 161.465592, 434.52368, 5.82913, 812.473109
