N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
9300, 9300, 26112.80570924282, 10842.36391, 27628.119045376778, 769.800521, 3.5049908245869603, 581.25, 241.9086862847219, 351.554198, 5.90883, 0.011341, 6.469731, 27980.881497502327, 175.581498, 4.3875437992232955, 290.625, 130.1373673277587, 150.492323, 12.397216, 0.045285, 11.947363, 28378.23928642273, 116.19592, 5.6785413263125735, 145.3125, 70.13243610306147, 66.904203, 25.690481, 0.216074, 23.207569, 28784.848291039467, 129.869758, 7.072497375333757, 72.65625, 37.13287742604255, 30.759717, 52.299111, 0.996998, 45.62122, 29141.07551574707, 215.431665, 7.765479524229235, 36.328125, 19.142601938722308, 13.801386, 106.405468, 4.634703, 90.357964
9300, 9300, 26061.12809252739, 10497.076614, 27363.39856863022, 2132.220507, 2.55815802631477, 581.25, 784.966838471537, 1364.352558, 5.55672, 0.013586, 6.252164, 27839.661239862442, 478.36808, 3.693832036799363, 290.625, 350.4191017553124, 446.247583, 11.243745, 0.045685, 11.852666, 28272.869846343994, 218.608958, 5.108436856445794, 145.3125, 157.04327379340384, 163.852684, 25.675011, 0.25089, 23.381605, 28719.165736556053, 151.501013, 6.716260452666943, 72.65625, 65.3928557713876, 52.90184, 50.317769, 1.001727, 45.758668, 29101.255909323692, 218.153054, 7.901749517991043, 36.328125, 27.97993404181602, 18.704141, 103.909391, 4.58004, 90.690867
9300, 9300, 26111.97880935669, 10352.826304, 27561.270141601562, 1288.611589, 3.269416669463443, 581.25, 369.6164397047296, 527.967032, 5.592978, 0.009528, 6.219472, 27952.792244195938, 190.637414, 4.346237591804482, 290.625, 170.5694048620678, 166.574433, 11.831906, 0.045075, 11.93533, 28375.14858198166, 123.741987, 5.551262796589059, 145.3125, 84.99023381395065, 74.592948, 25.223044, 0.221134, 23.281337, 28736.252477407455, 133.858841, 6.636972665949774, 72.65625, 44.83536506974712, 34.752648, 51.969674, 1.00386, 45.895785, 29123.57258582115, 220.966054, 7.721444785120715, 36.328125, 22.093412965958315, 15.053402, 105.708632, 4.613574, 95.349484
9300, 9300, 26095.335475683212, 11635.427173, 27446.482060194016, 787.223182, 2.8822775737898296, 581.25, 601.7337970398538, 773.559453, 5.530291, 0.012353, 6.437761, 27891.383231401443, 310.74377, 3.970794573924832, 290.625, 263.9031249814977, 286.201581, 11.540511, 0.049192, 11.861753, 28343.573687314987, 153.336843, 5.491195423344728, 145.3125, 116.25656903482917, 103.874776, 24.750129, 0.220183, 23.189755, 28734.137622594833, 138.89707, 6.634392914795942, 72.65625, 53.943755068937314, 40.406059, 51.383295, 0.999432, 45.809252, 29118.07649755478, 217.016374, 7.659074244780236, 36.328125, 23.52246578240417, 16.026115, 105.282084, 4.548932, 90.924394
9300, 9300, 26086.658761382103, 10910.019471, 27542.101668596268, 720.445917, 3.223843071715858, 581.25, 350.55304520143596, 536.896952, 6.184827, 0.012333, 6.449293, 27901.194908618927, 212.30127, 4.258419117952963, 290.625, 179.90166584831837, 186.786309, 12.807625, 0.048861, 11.951962, 28355.312102794647, 120.91945, 5.811260795430059, 145.3125, 76.36668837752492, 70.593856, 26.172594, 0.219091, 23.318988, 28782.084326028824, 133.384792, 7.350190845306113, 72.65625, 40.23435983009423, 32.18047, 53.754618, 1.026483, 45.937352, 29111.969770669937, 220.156578, 8.153878472635258, 36.328125, 19.49042608524439, 14.065241, 109.762206, 4.693173, 91.038638
9300, 9300, 26068.237361192703, 11533.516346, 27445.04421234131, 872.978662, 2.8926901994486105, 581.25, 584.3078704758306, 752.188505, 5.276856, 0.010931, 6.31993, 27858.58326482773, 308.998641, 3.9857922963999126, 290.625, 279.39664345693205, 284.959985, 11.907599, 0.046217, 11.859097, 28322.811735391617, 150.028444, 5.467381443380399, 145.3125, 120.78142383557994, 101.070362, 25.286413, 0.216075, 23.212308, 28721.57884478569, 137.880836, 7.016332881278747, 72.65625, 48.577650066028305, 37.708506, 52.875942, 1.150025, 45.794034, 29065.67159962654, 221.056403, 7.971550942533297, 36.328125, 23.616932939828892, 16.315868, 108.295098, 5.161059, 90.731072
9300, 9300, 26114.160542607307, 10984.717295, 27519.352860212326, 1202.727809, 3.0630367154406555, 581.25, 516.2631959572559, 864.444624, 5.560879, 0.010279, 6.377498, 27911.36454641819, 292.995228, 4.183982138944322, 290.625, 239.7222025074023, 264.740664, 12.046468, 0.046948, 11.883083, 28335.49290883541, 156.820459, 5.434650482719695, 145.3125, 117.83169604885606, 106.720438, 26.136356, 0.217106, 23.221144, 28799.23092496395, 137.955275, 7.174721133845438, 72.65625, 47.457783460013175, 36.325595, 54.299789, 1.005664, 46.103995, 29130.597476243973, 223.660813, 7.972556399713714, 36.328125, 22.684696581272032, 15.464052, 110.969028, 5.547703, 91.329824
9300, 9300, 26025.39395916462, 10744.644155, 27543.651875138283, 834.743991, 3.376462135206732, 581.25, 316.99536668538235, 417.066823, 5.777764, 0.010891, 6.275237, 27905.76248753071, 204.293699, 4.379379130490855, 290.625, 165.91107369612192, 179.904396, 12.225745, 0.046828, 11.89265, 28281.051069021225, 119.374996, 5.652103718628912, 145.3125, 76.27230718779916, 69.685624, 26.136807, 0.217086, 23.155411, 28710.849663972855, 130.432142, 7.045862770341, 72.65625, 36.449116394468334, 30.458974, 53.277715, 1.000364, 45.507467, 29070.88046360016, 217.50498, 7.949309959261223, 36.328125, 19.884474697219815, 14.164937, 108.372543, 4.535587, 90.200157
9300, 9300, 26097.145968556404, 11361.091332, 27571.587993741035, 511.798752, 3.304920727687467, 581.25, 378.94483437566475, 494.186796, 5.602206, 0.01073, 6.224341, 27951.859618782997, 216.368872, 4.380278065261181, 290.625, 193.36312180713261, 191.293544, 12.110088, 0.046197, 12.105339, 28377.017659306526, 122.218072, 5.685712703576941, 145.3125, 82.5649129094799, 73.034017, 25.253422, 0.215043, 23.332252, 28774.91533911228, 131.279869, 6.988572271350337, 72.65625, 39.72767405647479, 31.875799, 52.244168, 1.00357, 45.917385, 29130.861320734024, 216.232365, 8.218574157752606, 36.328125, 19.7126265749741, 14.085719, 106.439832, 4.5852, 90.809769
9300, 9300, 26093.60948717594, 11016.234442, 27455.945682644844, 1194.858907, 2.837640689759497, 581.25, 619.4377995408418, 1013.719877, 5.15644, 0.009799, 6.336642, 27882.658658266068, 317.887574, 3.910479663959758, 290.625, 280.3529862066748, 293.90327, 11.623877, 0.045946, 11.843428, 28334.489100456238, 160.05023, 5.38468434869056, 145.3125, 116.47932689430344, 111.03416, 24.763574, 0.215944, 23.177462, 28801.65654337406, 136.919355, 7.279533036695235, 72.65625, 49.54361044511694, 38.141888, 51.421267, 1.012386, 45.777724, 29156.342902302742, 217.223462, 8.142811802918295, 36.328125, 24.28609085432184, 16.415544, 105.332728, 4.637628, 90.604926
9300, 9300, 26080.52114403248, 11215.319663, 27536.95443034172, 676.274652, 3.2123204721449765, 581.25, 389.70172889018596, 580.883549, 6.004099, 0.01072, 6.441128, 27949.183777332306, 214.064284, 4.394600194006162, 290.625, 179.39268205531684, 188.569871, 12.791464, 0.046177, 11.977921, 28354.732308149338, 120.105314, 5.736498361516237, 145.3125, 74.6280097801757, 69.589875, 26.696365, 0.217177, 23.359393, 28766.47227859497, 132.442829, 7.023807543337126, 72.65625, 38.86805353934642, 31.607175, 53.540798, 1.042823, 45.931492, 29070.1744055748, 220.491004, 7.565938316243673, 36.328125, 19.944888668136883, 14.303247, 110.130908, 4.701267, 90.956594
9300, 9300, 26116.36616408825, 10693.401574, 27606.47965157032, 738.376498, 3.4202289782005186, 581.25, 256.78602473654985, 316.496497, 5.985633, 0.010629, 6.505789, 28010.843618631363, 173.642394, 4.500082658884038, 290.625, 130.9720270706688, 148.58463, 12.365336, 0.045345, 12.094519, 28398.730219364166, 116.625355, 5.838464271715913, 145.3125, 69.31988238413277, 67.061788, 25.747337, 0.217868, 23.377658, 28802.05664920807, 130.636654, 7.253184205188774, 72.65625, 37.92950646841454, 31.085549, 52.721762, 1.00326, 45.573741, 29162.617155313492, 217.300697, 8.134578387090182, 36.328125, 21.25095930739069, 14.759131, 106.552314, 4.711216, 91.039811
9300, 9300, 26111.36350297928, 10541.336894, 27605.565799236298, 705.071362, 3.4800061474680883, 581.25, 189.89059350057337, 290.196846, 6.099748, 0.01039, 6.438232, 27974.99717068672, 166.343129, 4.5656457028913575, 290.625, 121.878461489305, 141.033282, 13.013851, 0.047359, 11.993539, 28348.08118581772, 114.606974, 5.752426067015315, 145.3125, 61.98761847135281, 63.604612, 27.063593, 0.217167, 23.455433, 28769.58809185028, 131.570414, 7.03500095243836, 72.65625, 36.32308096703114, 30.354599, 53.87861, 1.00902, 46.054381, 29146.802159309387, 220.920208, 8.100370273600769, 36.328125, 18.830912656702942, 14.215322, 110.529915, 4.738117, 91.070288
9300, 9300, 26077.01700246334, 11120.129516, 27198.618665099144, 2392.703787, 2.1215620029462685, 581.25, 1096.4593300711158, 2210.296372, 4.237368, 0.01608, 6.087135, 27618.85684144497, 1067.299497, 2.782406428413479, 290.625, 599.470430359163, 1038.606201, 10.292162, 0.046888, 11.821086, 28142.759328484535, 473.362632, 4.122307456140524, 145.3125, 272.9686265740992, 420.719787, 23.275647, 0.216576, 23.022703, 28601.228131055832, 229.864455, 5.740689086711803, 72.65625, 116.98907784890648, 129.097852, 49.223799, 1.017627, 45.603036, 29004.264902949333, 235.928045, 7.349153239680809, 36.328125, 45.34427495819483, 38.453211, 101.897983, 4.585781, 90.44154
9400, 9400, 26367.369832396507, 11793.710844, 27570.261642336845, 3448.378695, 2.216586477798537, 587.5, 1055.0745826717655, 3433.666593, 4.544895, 0.01074, 6.130014, 28014.85848414898, 929.644475, 3.001235919852971, 293.75, 556.0129270079968, 903.310989, 10.653068, 0.045886, 11.879616, 28482.476766228676, 410.900521, 4.29881072745522, 146.875, 250.14517659751107, 356.959414, 23.73149, 0.215725, 25.296351, 28951.39705336094, 211.583616, 5.712207750968533, 73.4375, 106.35852913024888, 111.555686, 49.317204, 1.004232, 46.285294, 29360.185413837433, 235.375039, 6.992779052643445, 36.71875, 42.79537750665953, 35.700895, 103.012471, 4.654961, 91.47194
9400, 9400, 26390.138167977333, 13059.426538, 27854.191072821617, 1156.760811, 3.2249963851797534, 587.5, 457.70760317040833, 1078.542972, 5.49241, 0.012423, 8.039441, 28264.636773228645, 242.172985, 4.374414377898978, 293.75, 208.86643459397683, 213.247784, 11.905715, 0.052399, 12.041349, 28659.182646512985, 132.907208, 5.73790343310061, 146.875, 86.653674907646, 79.979028, 28.51422, 0.214762, 23.508122, 29089.87020111084, 133.469101, 7.168150882584892, 73.4375, 41.03747334753932, 33.178199, 52.484268, 1.009, 46.34115, 29468.376881837845, 218.351436, 8.151577699149685, 36.71875, 20.14631538116834, 14.509914, 107.204595, 4.607632, 91.784727
9400, 9400, 26401.097169995308, 12094.461992, 27839.8499699831, 1818.9155, 3.219437723243222, 587.5, 455.02733434377325, 1792.763133, 5.470128, 0.011992, 6.749615, 28203.21003615856, 388.527636, 4.146906728105362, 293.75, 234.45601932985213, 359.324374, 12.013387, 0.049724, 12.200016, 28649.23825752735, 144.688069, 5.55740651698248, 146.875, 101.44418108004027, 93.995558, 25.706851, 0.217998, 24.000475, 29103.552743077278, 136.205458, 7.235016164009728, 73.4375, 44.9982204509245, 35.250841, 53.27553, 0.995365, 46.235832, 29490.996227264404, 220.378464, 8.250723388289408, 36.71875, 21.0659075507679, 15.051508, 108.872138, 4.577426, 91.635386
9400, 9400, 26380.246033906937, 13511.561381, 27821.51925253868, 922.584136, 3.0679785392283176, 587.5, 546.5808494632793, 897.552841, 5.251519, 0.011231, 6.36218, 28254.238038778305, 257.743295, 4.225144078679399, 293.75, 227.67891316500965, 233.169778, 11.986647, 0.049202, 12.03653, 28656.92610359192, 133.89587, 5.547740831362748, 146.875, 97.54718409569801, 83.899683, 25.840241, 0.216325, 23.671498, 29052.404760599136, 134.318522, 6.941486785950633, 73.4375, 42.17277520806522, 33.889702, 52.534402, 1.006005, 46.678581, 29405.99848127365, 230.828291, 7.893924323174281, 36.71875, 22.21624458448142, 15.649659, 107.088859, 5.147403, 99.080615
9400, 9400, 26396.139672517776, 12728.695493, 27788.602715969086, 1245.724702, 2.940519856018303, 587.5, 579.225776360134, 1224.208192, 5.309868, 0.01093, 8.23608, 28259.37754392624, 300.96032, 4.161357105456307, 293.75, 263.5396080288502, 276.505766, 11.931904, 0.045786, 12.002646, 28675.72148656845, 150.27687, 5.54909608482773, 146.875, 120.38291770429889, 100.567841, 25.641278, 0.284714, 23.53379, 29088.524221420288, 139.653117, 6.937246938453325, 73.4375, 50.576017970476876, 38.75149, 53.37691, 0.997569, 46.317214, 29491.563615083694, 225.470813, 8.299644075268759, 36.71875, 22.600794199264325, 15.705274, 109.353962, 4.578197, 91.93082
9400, 9400, 26401.310403704643, 12469.521136, 27928.533999681473, 658.846972, 3.471065279165114, 587.5, 231.1593065398839, 583.264731, 6.173065, 0.012493, 8.141713, 28281.90705859661, 211.892926, 4.347799258275703, 293.75, 163.8919232299139, 183.578309, 13.67455, 0.053089, 12.398758, 28698.854935526848, 124.848861, 5.649547553524739, 146.875, 80.38860693531143, 73.502144, 26.643115, 0.211767, 24.141418, 29112.46202456951, 135.538929, 7.205574325719746, 73.4375, 41.27437726665298, 33.369066, 54.085859, 1.021063, 46.788888, 29465.032039284706, 219.270196, 8.047814819887472, 36.71875, 20.615125477122373, 14.659755, 107.832702, 4.609034, 91.912716
9400, 9400, 26394.473964214325, 11950.180997, 27857.007583975792, 1841.075996, 3.2595830803410095, 587.5, 408.16663263917104, 1545.367435, 5.645457, 0.010129, 286.166976, 28251.9040299654, 229.815603, 4.27524159216923, 293.75, 172.43404536227757, 200.37135, 12.954901, 0.051436, 12.510859, 28694.202856063843, 127.529884, 5.743297596805813, 146.875, 80.80213100531446, 76.407417, 26.210575, 0.211526, 24.226549, 29108.65235519409, 134.84068, 7.118521017600854, 73.4375, 41.26945563912856, 33.284408, 53.953169, 1.013458, 46.391774, 29455.389765381813, 222.361198, 7.798170663211533, 36.71875, 21.638520881462764, 15.184197, 110.497063, 4.571635, 91.876208
9400, 9400, 26380.71784710884, 12015.146398, 27581.228348970413, 2869.782571, 2.339996736687194, 587.5, 971.7731216698679, 2853.360145, 4.717077, 0.01051, 6.648516, 28045.915284395218, 750.367052, 3.2880461650134305, 293.75, 476.02855744167283, 726.479009, 11.436947, 0.046006, 11.891698, 28453.830110788345, 301.8673, 4.423591900603641, 146.875, 213.49674324213942, 249.310988, 24.621668, 0.211336, 23.509905, 28943.67508482933, 182.008878, 6.030244582000189, 73.4375, 88.82723311997285, 82.345312, 51.33256, 1.007027, 46.713617, 29347.52214360237, 229.069827, 7.332437465139777, 36.71875, 36.03642634109964, 25.688216, 106.917958, 4.624664, 91.58416
9400, 9400, 26332.244864225388, 12869.371555, 27837.266144275665, 491.676513, 3.4288581624219066, 587.5, 215.57510292239223, 472.001722, 6.082796, 0.01071, 8.51335, 28216.293084144592, 170.708468, 4.389702295332216, 293.75, 116.3483454974758, 143.313544, 13.575192, 0.04779, 13.461389, 28644.51660323143, 117.575575, 5.680219414879814, 146.875, 61.13317941183821, 65.255104, 27.769195, 0.232035, 24.124036, 29077.409199237823, 140.197556, 7.057898068454539, 73.4375, 39.431655668383996, 33.146279, 57.173103, 1.011314, 48.646718, 29444.409529209137, 222.687509, 8.029262935899425, 36.71875, 19.049252568998607, 14.133128, 111.131643, 4.580551, 92.586188
9400, 9400, 26351.99253129959, 13211.222934, 27789.580763339996, 714.238497, 3.1242194502682428, 587.5, 421.93453283655276, 688.043441, 5.42877, 0.010319, 6.834023, 28271.498435258865, 280.086495, 4.411252991292123, 293.75, 180.19260528667652, 192.051914, 12.118975, 0.045595, 13.004133, 28689.032322645187, 128.013529, 5.846964721694907, 146.875, 82.7848302830899, 78.243627, 25.378927, 0.214592, 23.702185, 29057.294657468796, 133.265289, 6.761418730556016, 73.4375, 42.070207317649384, 33.501784, 52.496662, 1.011234, 46.048591, 29460.521771907806, 217.926148, 8.083016639689987, 36.71875, 19.467897252592536, 14.213279, 106.936142, 4.64405, 91.902186
9400, 9400, 26377.266006231308, 12536.183947, 27838.976356744766, 895.897891, 3.1634857400800525, 587.5, 419.38779786731993, 816.997203, 5.544117, 0.012564, 8.137485, 28230.650960445404, 212.066371, 4.255106309203345, 293.75, 172.0310655085296, 184.35803, 12.023807, 0.051155, 12.075683, 28633.09246993065, 130.174608, 5.649735065108798, 146.875, 87.61537036958755, 80.048489, 25.703245, 0.215814, 23.548868, 29047.30163526535, 133.549561, 7.008675832321471, 73.4375, 41.03518878657682, 33.00795, 52.865722, 1.00899, 46.354844, 29397.382350683212, 219.106931, 7.8754326965677075, 36.71875, 21.25163137120301, 14.942395, 107.459072, 4.546538, 91.913918
9400, 9400, 26349.694423556328, 12604.893302, 27702.605393767357, 1548.119751, 2.7277290981181666, 587.5, 760.83169952362, 1527.231687, 5.005357, 0.01058, 8.070339, 28121.639436602592, 496.755799, 3.744423169256131, 293.75, 364.990924544707, 468.091627, 11.556601, 0.046417, 12.12733, 28565.01245009899, 211.243769, 5.055569329466355, 146.875, 159.9435935728593, 158.346759, 24.53171, 0.217737, 23.737281, 29022.033507227898, 158.669783, 6.526057124312137, 73.4375, 68.66435005699829, 59.51514, 51.485957, 0.985226, 46.184275, 29442.55277967453, 221.597918, 7.90617585471746, 36.71875, 27.679792239782074, 18.8739, 106.308296, 4.596451, 91.58399
9400, 9400, 26355.87543296814, 14194.420409, 27802.35215806961, 450.410111, 3.127098177104633, 587.5, 390.84875591461207, 433.901573, 5.879615, 0.009788, 6.315301, 28239.68994665146, 205.514456, 4.37941709709185, 293.75, 170.9985380054461, 180.356774, 12.390123, 0.045575, 12.224602, 28641.532347917557, 124.886041, 5.7069901685913464, 146.875, 77.61412967366186, 74.015416, 26.41553, 0.214331, 23.538349, 29012.9536986351, 134.731616, 6.966998498764377, 73.4375, 40.83479482928744, 32.983043, 54.162953, 1.006686, 46.375393, 29415.638612508774, 221.300431, 8.215225418730098, 36.71875, 20.116821902017723, 14.518921, 110.159982, 4.61211, 91.772484
9400, 9400, 26348.89681982994, 13134.019625, 27780.983636379242, 1061.916803, 2.9602514767975636, 587.5, 525.7747854357415, 1025.120386, 5.384659, 0.010038, 8.085608, 28201.311920642853, 247.040043, 4.116490222326556, 293.75, 219.53530467785814, 222.199805, 12.090351, 0.045635, 12.101361, 28597.8045899868, 140.294848, 5.304438599488459, 146.875, 97.40211432510077, 90.412285, 25.170166, 0.221224, 23.51244, 29057.832077503204, 135.983512, 6.9997319688161115, 73.4375, 46.712008292836224, 36.322379, 52.165762, 1.00378, 46.279614, 29421.684176921844, 217.920649, 8.14176537460222, 36.71875, 20.414814435539206, 14.618618, 106.862374, 4.586402, 91.614087
9400, 9400, 26374.20184326172, 12211.913195, 27875.84724545479, 403.809477, 3.4117014249184128, 587.5, 239.32457040596563, 389.827461, 5.884034, 0.0106, 6.938769, 28265.854435920715, 386.27159, 4.477075925993041, 293.75, 131.39896308571085, 249.930989, 12.527661, 0.044964, 15.361088, 28701.404586791992, 119.855556, 5.829677377721802, 146.875, 67.75103781492945, 68.763457, 26.016631, 0.217718, 24.587103, 29132.416698932648, 135.264174, 7.088120273662373, 73.4375, 36.96192086120525, 32.308779, 54.660495, 1.177796, 46.823653, 29460.960802078247, 222.209784, 7.771961554068564, 36.71875, 19.193682839348472, 14.686044, 109.389609, 4.768343, 92.906968
9400, 9400, 26380.19423532486, 12300.991961, 27744.33891439438, 2129.791638, 2.8369497991433934, 587.5, 645.312424334136, 2108.480782, 5.411718, 0.012824, 6.391845, 28167.61935019493, 365.187188, 3.878308709031848, 293.75, 306.36497841626743, 326.4739, 21.639121, 0.049954, 11.979544, 28642.59391784668, 175.810907, 5.482531152489287, 146.875, 128.9793466993844, 123.627823, 24.984909, 0.218369, 23.445915, 29076.595979452133, 144.275987, 6.989648836983355, 73.4375, 54.313003449910596, 43.803274, 52.205575, 0.980818, 46.639257, 29463.579099416733, 220.676592, 8.341899821622645, 36.71875, 25.594474959207506, 17.418002, 106.528729, 4.664669, 91.648742
9500, 9500, 26686.769748926163, 12835.092283, 28219.5786819458, 369.496302, 3.5220165576061375, 593.75, 242.8743244972593, 347.272155, 6.212869, 0.011301, 11.218026, 28621.856201410294, 182.300785, 4.608976984373263, 296.875, 133.31770090651878, 156.551094, 12.900639, 0.047579, 12.285987, 29034.623247385025, 118.911557, 5.854450107329234, 148.4375, 66.86363805350409, 68.256457, 26.251752, 0.22967, 23.877503, 29449.545904397964, 133.429557, 7.1831133014895965, 74.21875, 35.92329882454422, 31.386852, 53.757684, 1.020742, 46.969647, 29744.12130498886, 221.632933, 7.671987794924152, 37.109375, 19.991495994781758, 14.805327, 108.768585, 4.744439, 92.950229
9500, 9500, 26620.711028695107, 11321.136558, 27973.264302253723, 2307.433695, 2.653907605015291, 593.75, 795.2132182628757, 1364.696393, 5.091769, 0.013415, 6.437591, 28402.097014427185, 535.355544, 3.654827950826046, 296.875, 381.91759173282395, 504.359053, 11.667258, 0.049282, 12.177024, 28858.530649900436, 211.894479, 4.9793911490194835, 148.4375, 159.93718249284623, 159.104708, 24.635594, 0.221635, 23.667801, 29319.907062530518, 154.135048, 6.576641845065353, 74.21875, 64.75626628703588, 53.274058, 51.875538, 1.00907, 47.132642, 29695.478164076805, 223.42485, 7.958412931495245, 37.109375, 27.402450385127512, 18.852129, 106.917637, 4.575272, 92.764602
9500, 9500, 26692.9776147604, 12398.275269, 28121.81800889969, 987.389788, 3.048758412495474, 593.75, 546.9784616417725, 849.959507, 5.516255, 0.011161, 7.087468, 28538.47655892372, 279.096069, 4.101491608354375, 296.875, 247.05993073543917, 254.497635, 11.782855, 0.048431, 12.140796, 28994.04296851158, 141.873216, 5.60405303928046, 148.4375, 106.83659763278686, 92.261319, 25.210091, 0.34179, 23.697737, 29388.9706492424, 142.572054, 6.791680807829909, 74.21875, 48.727548916783206, 38.012957, 52.505778, 1.012146, 46.85962, 29734.43623673916, 220.623602, 7.771943398803488, 37.109375, 22.454027469685144, 15.83177, 107.369554, 4.582876, 92.596387
9500, 9500, 26612.312578439713, 11551.444603, 28090.432977437973, 1517.852215, 3.2509748552763775, 593.75, 404.4722641912545, 515.008745, 6.505267, 0.011592, 67.23879, 28482.27006173134, 237.694304, 4.25685315526089, 296.875, 194.49128354504734, 208.124806, 12.385525, 0.046837, 12.256052, 28894.856429338455, 131.798621, 5.566138242659473, 148.4375, 82.88751319559539, 80.975305, 25.89832, 0.216576, 23.770944, 29330.475319623947, 133.823726, 7.020669077727821, 74.21875, 38.70823101663908, 32.54423, 52.884809, 1.008499, 47.177507, 29710.276656627655, 219.153789, 7.920748301817817, 37.109375, 18.84983188544065, 14.186799, 107.947888, 4.649731, 92.109084
9500, 9500, 26600.242734074593, 12507.491131, 28091.68814408779, 558.075439, 3.3248912128690473, 593.75, 317.6150382145027, 539.301868, 6.088487, 0.009949, 6.809487, 28487.119756817818, 197.513055, 4.317392055562053, 296.875, 152.96910431521786, 171.046521, 13.021225, 0.046647, 12.267663, 28908.376044750214, 126.10829, 5.650902570938317, 148.4375, 77.44289730988892, 74.238063, 26.809437, 0.216646, 23.902781, 29299.744615793228, 136.262915, 7.123801119110078, 74.21875, 38.392491433058886, 32.683111, 55.311645, 1.018648, 46.856836, 29694.042454600334, 225.515056, 7.957090652915511, 37.109375, 19.530518736310487, 15.258617, 111.981845, 4.978066, 92.734025
9500, 9500, 26667.9345651865, 11662.592987, 28049.60955774784, 1649.799194, 2.8292843933107075, 593.75, 682.7054178047806, 1155.800371, 5.255866, 0.009137, 6.52231, 28463.296072125435, 391.956411, 3.8224768336765145, 296.875, 322.2669458306266, 363.299322, 11.859177, 0.046337, 12.115107, 28910.96818256378, 165.58559, 5.224593507504271, 148.4375, 126.166169569144, 115.291526, 25.358188, 0.214953, 23.9344, 29352.64074230194, 139.574008, 6.7426635857498605, 74.21875, 49.80256919514795, 38.865373, 52.518601, 1.176845, 46.778338, 29771.53965115547, 220.672695, 8.132212222355694, 37.109375, 22.172700830286214, 15.760527, 107.283172, 4.666672, 92.720559
9500, 9500, 26624.652044534683, 12568.390836, 28084.95114326477, 626.248961, 3.2545501915513304, 593.75, 420.8808471527304, 607.072153, 5.866841, 0.011592, 6.386105, 28509.690437078476, 214.457169, 4.338226410786413, 296.875, 189.05186953584987, 189.310919, 12.384161, 0.046958, 12.15972, 28900.87121605873, 129.782123, 5.733507368718587, 148.4375, 89.55443089959313, 79.651645, 25.92468, 0.213209, 23.749114, 29321.78083395958, 134.553021, 7.148639791548222, 74.21875, 41.43404727319671, 33.826413, 53.012477, 1.005474, 46.457637, 29652.529086112976, 231.596891, 7.956678931135579, 37.109375, 22.06780544388986, 15.548821, 119.017556, 4.46749, 92.311212
9500, 9500, 26644.742025732994, 11373.335782, 28162.447085261345, 1610.985939, 3.349605982092452, 593.75, 299.45460841336205, 464.571092, 6.508433, 0.010279, 6.739376, 28521.618066072464, 196.040045, 4.282344264590189, 296.875, 141.72084135722594, 167.848119, 13.250495, 0.045615, 12.467337, 28933.64631175995, 125.691228, 5.5852726363254845, 148.4375, 80.01423213247753, 74.202867, 27.116973, 0.215634, 23.968123, 29350.064828157425, 135.422711, 6.9602511433476595, 74.21875, 36.780798637842274, 31.760011, 55.409258, 1.014901, 47.04067, 29742.166969060898, 223.797028, 8.218664194568477, 37.109375, 18.667206529349137, 14.129, 111.761032, 4.619895, 93.054625
9500, 9500, 26577.140156269073, 11236.809444, 27957.17077612877, 2502.67206, 2.758971660523853, 593.75, 719.7083176537561, 2479.143128, 5.116285, 0.010169, 6.251923, 28376.670433998108, 482.446141, 3.7449293893616638, 296.875, 344.75142766201856, 453.490763, 12.001595, 0.045084, 12.156896, 28848.94371199608, 202.47978, 5.271589388438991, 148.4375, 150.1736364804089, 148.990299, 25.27389, 0.218279, 23.663082, 29345.646191596985, 158.616053, 6.825977746710981, 74.21875, 65.89787760950651, 57.411438, 52.811902, 1.010843, 46.829203, 29718.839482545853, 224.947272, 8.00153155238567, 37.109375, 26.084967646316432, 18.192854, 109.27284, 4.590941, 92.629399
