N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19968, 0, 96, 208, 22956.72947279457, 122.53797705013973, 62701.506134624986, 2393.0868775299446, 23873.127225558273, 159.65267876347036, 3609.0355351250005, 919.4236323945837, 1.1723008946184206, 0.01878975655420555, 1248, 0, 833.7305863450528, 231.71181256085077, 3594.9549966875, 923.0631353692706, 2.3090471875, 0.12372786136882159, 0.012052562499999999, 0.001263925283034464, 3.3073497499999998, 0.3194076644201146, 23811.232219097205, 169.74278473057686, 1066.8429384999997, 510.14697588079775, 1.1535527624791602, 0.014582692960556563, 624, 0, 378.7821016711091, 69.93790717391825, 982.016818125, 491.7949224866366, 5.03339225, 0.18179913582870114, 0.0481979375, 0.0016416183504681442, 5.5781759375, 0.09321739881418921, 23460.83974456694, 124.00327249698199, 307.43000956250006, 39.147811792157384, 1.0900958610533507, 0.008365307753943372, 312, 0, 144.43842830439547, 14.69166826660643, 285.43309412499997, 39.15018963708288, 10.382745125, 0.11773839053377783, 0.21582312500000003, 0.0026171624155514293, 10.96679, 0.056248182633974846, 23349.275914159603, 134.42403651302766, 160.15655293749998, 2.648766832446311, 1.0905481148955944, 0.004517387570177974, 156, 0, 58.72999372666112, 1.304942883365292, 115.82546731250001, 2.6576535471367593, 21.326617937499996, 0.04607244795084771, 0.9991755, 0.009801116160927797, 21.7262875, 0.09540990800029663, 23975.28717020806, 131.82453269593069, 154.5990864375, 2.0300065736263906, 1.3398905761867825, 0.009768264659498743, 78, 0, 44.93930607022741, 1.6238819485024911, 61.342426124999996, 1.74475430797673, 45.071833812499996, 1.2123585203474887, 4.6966271875, 0.2254293774054357, 43.0702805625, 0.07519390549021296
19982, 0, 97, 206, 23007.173499703407, 138.42791288776934, 63488.08818325, 2202.511672015663, 23883.87898118235, 148.57519800435225, 3527.8016611874996, 1121.4778387905658, 1.1668702271655726, 0.013661877612083782, 1248.875, 0, 867.8288900591155, 312.6035484703652, 3517.9328208124994, 1121.7129157081367, 4.123991, 7.136861493394812, 0.012267312499999999, 0.0011144586532679218, 3.176275875, 0.18747142196841463, 23913.337835900486, 172.64295041872822, 1077.6450323125, 542.2070636825823, 1.1682680981747466, 0.014859183073623598, 624.4375, 0, 368.39841999544547, 70.1591567071562, 919.2486295, 360.34614936522496, 5.049443062500001, 0.14697998919388167, 0.0485685, 0.002152084948369836, 5.5643024375, 0.07787158768925988, 23538.620064157993, 155.51848202067447, 297.657287375, 21.77708353434969, 1.0926202097168591, 0.010258357951039904, 312.21875, 0, 138.69847937537682, 14.295991523698811, 275.700728875, 21.654482012047616, 10.394479875000002, 0.108592279525224, 0.21613531250000004, 0.004667775992359076, 10.949421875, 0.10925390789628232, 23389.905324092135, 144.99346227078138, 158.87573468749997, 2.022846114817828, 1.087685604732664, 0.004692041677303818, 156.109375, 0, 56.88368001868462, 1.4545941070538004, 114.23137106250002, 1.1062528807593264, 21.3733919375, 0.2873399228997924, 0.9994754375, 0.01617463606997369, 21.88732525, 0.9924778035556705, 24024.08488529548, 141.18947122176044, 155.5584068125, 3.6158895639450046, 1.337329987811545, 0.008731195240488567, 78.0546875, 0, 44.902267594391994, 1.4546111817969392, 61.2059034375, 1.5163911585995042, 45.4322635625, 1.4202423970699058, 4.8500049375, 0.6577739704272916, 43.608345375, 1.7095262289380742
19992, 0, 98, 204, 23048.701844496652, 99.80817418425835, 68808.1655039375, 2321.9154156744708, 23938.07523598522, 123.60691289510805, 2725.93616625, 739.3779985434048, 1.1652910987277731, 0.021146614505530133, 1249.5, 0, 738.557118150888, 186.98590048090648, 2718.0003838750004, 738.9914837835511, 2.335915125, 0.12140716860418241, 0.012394375000000001, 0.0017284436957491559, 3.3800555625, 1.158944388071046, 23938.10119611025, 117.61816538639019, 965.2699026250001, 432.43320629620933, 1.163811859974901, 0.016540098935587548, 624.75, 0, 357.8189529699124, 43.916282450425825, 933.6620469374999, 385.22283445669564, 5.0675693125, 0.16315442204692104, 0.04782275, 0.0022702431450177317, 5.5872668125, 0.0624900929090152, 23586.325583195314, 89.36086535271036, 292.9412573125, 13.316734231829894, 1.0939747537352462, 0.009074095883844944, 312.375, 0, 139.68851349949043, 14.480052854795805, 270.920876875, 13.378418810832967, 10.4502586875, 0.1053597147565893, 0.21508624999999998, 0.001927382697468253, 11.0380691875, 0.13362607972352303, 23437.367319354787, 100.51949731175779, 159.06866893750004, 1.748195945745839, 1.087404958309652, 0.004362656281974137, 156.1875, 0, 57.2636645214038, 1.9512293285569573, 114.7645319375, 1.7255749647917524, 21.2870675625, 0.10425974144172849, 1.0037399375, 0.027594625546627612, 21.732291125, 0.1340746659290426, 24072.2309541218, 100.10972936713183, 154.27712962500001, 2.642606622271536, 1.337848839201339, 0.007916137680447216, 78.09375, 0, 44.419113842365135, 1.4921478299776016, 60.917172375, 1.5505459812736877, 45.2946834375, 1.563728196045031, 4.6986331875000005, 0.19908135987995554, 43.0464101875, 0.2855453839931183
19998, 0, 99, 202, 23048.390190309845, 152.1416304468473, 68824.4875378125, 2505.491371461206, 23937.2700646976, 215.97008686059948, 3433.7943485000005, 932.7991589505623, 1.1696022961771502, 0.01635751684874585, 1249.875, 0, 789.1421921550406, 233.35079333106398, 3426.4450613125, 932.9526357433447, 2.38614775, 0.15954584869188074, 0.0128871875, 0.0024325145996157453, 3.0266413125000002, 0.17692191971308943, 23958.049822512083, 217.11848669147852, 959.5679295000001, 208.5005604738649, 1.1669940837908228, 0.01985372734296086, 624.9375, 0, 382.63257575149834, 57.295692235750856, 947.7348214375, 209.16988890695623, 5.1388981875, 0.42848831192026376, 0.0479423125, 0.0018781421245059563, 5.589388937500001, 0.031960969174269244, 23567.172152047046, 175.65185666648978, 315.1318580625, 37.410176503355075, 1.090406714859959, 0.009501130855961647, 312.46875, 0, 150.86989493524496, 21.25239870380875, 283.21124043749995, 23.029087195286674, 10.425975625000001, 0.13552686451902954, 0.21503393750000002, 0.0032419815211678373, 11.0237855625, 0.10708178309122474, 23422.877273761667, 152.0676773103017, 159.4566300625, 3.113202323155764, 1.0820770464378158, 0.0058978061414485545, 156.234375, 0, 55.95829051645808, 1.3333704558572514, 114.69932962499998, 3.0639614625536034, 21.4040698125, 0.24678181512705163, 0.99803625, 0.008966187257552688, 22.108037437500002, 1.4161151472689273, 24045.204482960515, 158.57354782080728, 154.21534118750003, 2.057300878125794, 1.3260281276748906, 0.01015992067241905, 78.1171875, 0, 45.086532948756584, 2.1566786893927516, 61.430634937499995, 2.088207010373326, 44.78419381250001, 0.23772909304716397, 4.5736260625, 0.09222581289860556, 43.147659812499995, 0.17566423613395976
20000, 0, 100, 200, 23104.219736008905, 96.76087440203408, 70258.24446562499, 2830.386376941957, 24022.721312043257, 151.53536630914203, 3479.350540125, 1830.670302246694, 1.1705675520349579, 0.018638502463976157, 1250, 0, 803.0649549305356, 300.09628409048474, 3471.7737998750003, 1830.7174834792436, 2.2856186249999997, 0.13129758987928672, 0.01293175, 0.0017344072294302746, 3.0057103124999993, 0.1598003534886261, 24009.43110924866, 108.395175392922, 950.7488070625001, 272.21317056755663, 1.1623959334751766, 0.01439141680942007, 625, 0, 372.6582009876608, 69.37118515918695, 930.0609977500001, 281.2337991463914, 5.002823875, 0.16461966216208612, 0.0485495625, 0.0027769115481220763, 5.589411437500001, 0.06294786418831946, 23676.123788231052, 106.68725305340969, 305.49569168749997, 29.008736349983508, 1.0996908759583448, 0.009388187880229649, 312.5, 0, 147.03554695735747, 14.091743250064184, 283.60291824999996, 29.055476511665212, 10.384140249999998, 0.09118652387380213, 0.21497599999999997, 0.0035582153532353806, 10.986744875, 0.0736360396866533, 23473.911289467476, 106.89802125572146, 157.97006931250002, 0.9485070410305152, 1.079314320442423, 0.004474802447259501, 156.25, 0, 56.270990105184964, 1.332616934710381, 113.6082444375, 0.7776752949317094, 21.3077378125, 0.07814796418431073, 1.000810625, 0.008531357731004776, 21.819424375000004, 0.46674870801131807, 24099.90234529134, 104.74398602418859, 154.4157630625, 1.8392204324969594, 1.3225836587112592, 0.008011384921639149, 78.125, 0, 44.99272915069698, 1.2321092091500518, 61.18999975, 1.0992342662733732, 44.90853, 0.9440563792936313, 4.729618125, 0.3278670737499565, 43.254530437499994, 0.6479000646507882
19998, 0, 101, 198, 23115.896155219525, 155.29323558060292, 66795.81126837501, 2252.3705758391693, 24010.185782842338, 208.67108676877012, 3437.8318280624994, 1244.7021803073278, 1.166203838552015, 0.017463026216407548, 1249.875, 0, 859.1861816917443, 259.9747052646871, 3413.0714382499996, 1238.0997782101888, 2.621130375000001, 1.2921834478748013, 0.012825187499999998, 0.0017566672713817352, 20.028306187500004, 44.81784571570058, 24018.645007794723, 178.38011194428245, 1042.5174093125, 521.6390972962415, 1.1636996905495312, 0.017993988162252186, 624.9375, 0, 386.62630130879455, 91.69144936296519, 1031.5305118125, 521.722008691768, 5.0077278125, 0.16334654552217293, 0.04784456249999999, 0.0017955667966115185, 5.5829267499999995, 0.05849927973007443, 23675.677546467632, 166.27555129100148, 300.55441137500003, 29.014720096268274, 1.098540636177777, 0.010766119451676884, 312.46875, 0, 146.2895457612604, 24.934732227890667, 278.523243, 29.052797850129075, 10.399013937500001, 0.11473514832455922, 0.21532518749999996, 0.0034244593591315612, 11.002753624999999, 0.06103328305203152, 23475.980621747673, 163.63155646064487, 158.36083725, 3.717549932015229, 1.0765501034938285, 0.005393764185700555, 156.234375, 0, 54.827426467687374, 1.4895260285435348, 113.94415175, 3.498695787684542, 21.3763255625, 0.07471151726973593, 0.9971463125000001, 0.00579887135267233, 21.797115, 0.160423451765164, 24114.883188428357, 160.33503644710856, 156.345451375, 9.301598367051517, 1.325305305392499, 0.007833451746090042, 78.1171875, 0, 44.37593261120208, 1.4261374651994783, 62.795637125, 8.18812705254106, 44.96874843749999, 0.899333313604025, 4.9582958125, 1.043529995301897, 43.3145950625, 0.4807926304015427
19992, 0, 102, 196, 23092.488980392925, 109.52225686328192, 67306.5008211875, 2269.502574350128, 23986.717078604735, 135.89713383064634, 3624.7802834375, 1779.641733439993, 1.164689560390785, 0.01684350515086307, 1249.5, 0, 926.3651360108487, 368.27482363189296, 3617.5994346875, 1779.4967173692626, 2.3312475, 0.23464803519713306, 0.0122874375, 0.0020610379353844387, 2.9218729999999997, 0.08468385644560593, 23997.011662245728, 134.09118867220332, 970.7879146250002, 246.385572698743, 1.1644626160027616, 0.01822927193636217, 624.75, 0, 401.09705808763925, 103.30528556027969, 931.3584243749999, 246.5756765234112, 4.994925375, 0.10504920623026806, 0.0476555, 0.0020132470352641776, 5.5602505, 0.049121290992297804, 23645.537372850813, 122.5410500766669, 325.3446471875001, 58.7402404689495, 1.0938447832806177, 0.009234101452226674, 312.375, 0, 156.0669415932741, 21.492240049529062, 303.440241, 58.830240781019405, 10.419915375000002, 0.22490615278818935, 0.21385006250000002, 0.0027091053751365536, 10.969051750000002, 0.0543350281178034, 23450.612144577317, 118.10895841824708, 156.572694875, 1.7910668029904608, 1.0750802967194042, 0.004075173291067006, 156.1875, 0, 52.98219805419849, 1.0670719144863257, 111.81204437500001, 0.5764418527851352, 21.3613449375, 0.08481165670433236, 1.0024524375000001, 0.01660854640301474, 22.150295375000006, 1.3922842024353759, 24085.060385328718, 125.05523132077477, 153.2864518125, 1.636798603557156, 1.3199856794918088, 0.010063130679367791, 78.09375, 0, 43.960631261446665, 1.6062647960774592, 60.5150451875, 1.58799825912925, 44.633641312499996, 0.2433989084575763, 4.6501023125, 0.14527608126930197, 43.15632606250001, 0.08723718272006266
19982, 0, 103, 194, 23205.776330064982, 71.7161529178657, 69958.21176375, 2319.3232745536548, 24173.593665614724, 117.37726419648436, 2847.4702370625, 643.448540626148, 1.177223715536981, 0.019718517407188958, 1248.875, 0, 772.8285550184387, 221.4218637253603, 2840.4438943125, 643.6477913547301, 2.326975125, 0.11108819204120826, 0.012179, 0.0013049176219210158, 3.0400885625000003, 0.1572387381261249, 24157.343476539478, 112.06177700466259, 1047.6057614999997, 450.19408055807804, 1.1704567052488388, 0.017987877972390817, 624.4375, 0, 370.11349282845134, 66.06645036494628, 961.9338479374999, 409.1406589819853, 5.019915875000001, 0.09943804916182432, 0.04768431249999999, 0.0016645729827327337, 5.6376436875, 0.1513271190512124, 23806.64079404436, 114.82653009513358, 298.3678044375, 15.10068189709851, 1.104084719667798, 0.013841462544916302, 312.21875, 0, 146.9908065512233, 14.960581551475222, 276.37998781249996, 14.997545543054521, 10.4545221875, 0.11302792021068213, 0.214868875, 0.0019382146383656782, 11.022841937500003, 0.07053859491926104, 23546.99386139959, 76.21297140227152, 156.1926451875, 1.668369900663862, 1.0711640998777143, 0.005136267321941885, 156.109375, 0, 52.66346776250739, 1.5043339553505843, 111.8958245, 1.656885086874426, 21.3243788125, 0.05694466981884585, 1.0004924999999998, 0.008207319545686058, 21.720582375, 0.09447260310393939, 24192.731185132638, 78.3003179369628, 153.37218262500002, 3.448719734699221, 1.3182701081936092, 0.006794304571727213, 78.0546875, 0, 43.438716816331706, 1.6079903032621494, 59.999527750000006, 1.8237181721163263, 44.645309812499995, 0.551123018588661, 4.5661803125, 0.1095211306042804, 43.86684656250001, 2.2657726128760682
19968, 0, 104, 192, 23201.814613027498, 134.82165893220613, 66668.1463544375, 1917.8016639211248, 24134.065887199715, 171.92898252754992, 3576.6515992499994, 1466.2460413863598, 1.1743415127514247, 0.017605551743140112, 1248, 0, 803.0143561290812, 389.23966160078953, 3550.9724764374996, 1469.8682302484049, 2.2881079375000004, 0.121746687972645, 0.011952999999999997, 0.0012231897849475362, 20.984665312500006, 47.44176836793099, 24173.39254978299, 181.59423768523212, 865.8798792499999, 347.4463648229003, 1.1788062088535516, 0.012327791099958801, 624, 0, 346.63655845746365, 113.22389777898195, 815.8421390000001, 314.40825232003334, 5.022973374999999, 0.17299256945670916, 0.0488509375, 0.003316267941315018, 5.5710708124999995, 0.05572069749116887, 23835.73563178815, 154.14069745176783, 306.6725588125001, 27.579414955755308, 1.1123549890167341, 0.007955405865076023, 312, 0, 151.0817296685965, 22.287153482334357, 282.863148125, 28.10465297663367, 10.715548312500001, 1.0768844335693428, 0.216547, 0.0033217425208766534, 10.973590999999999, 0.07362459327901233, 23545.238999752328, 131.64484304331305, 155.463213875, 1.5024669987225534, 1.0699314341578203, 0.006131660636465319, 156, 0, 51.03777694578775, 1.0738421355195298, 110.7467768125, 0.93193630285868, 21.339599125, 0.16385662536912982, 1.00089475, 0.009544357498674274, 22.129653125, 1.5469880958231337, 24177.284771146253, 140.38023371781864, 153.8019138125, 3.7132883315001823, 1.3103651552896645, 0.008622434961390826, 78, 0, 44.05182210580528, 1.7579219183414192, 61.01998437499999, 2.3363089400586, 44.6906441875, 0.8075845931689003, 4.7594090625, 0.737852835273443, 43.029158312499995, 0.14474646524730733
19950, 0, 105, 190, 23261.146864596754, 103.39552391644709, 70681.10278662501, 2952.33103746948, 24185.85824585706, 112.0045109366885, 2829.448088125, 848.4402695484638, 1.1709360063887018, 0.01603501458096696, 1246.875, 0, 819.2531341217871, 186.61335541468873, 2814.8445176875007, 830.4121078843149, 2.3102644375000008, 0.10049741022780687, 0.013133375, 0.00285479259043017, 10.424330874999995, 28.875470843675245, 24195.597423586994, 141.9832405473677, 915.2906799999998, 347.2955416041325, 1.1696472082666087, 0.015956750835335924, 623.4375, 0, 368.54703254851404, 48.49024179857713, 860.5726609999999, 253.54259687425724, 5.031468375, 0.10253559295914932, 0.04779893749999999, 0.0017991619739739248, 5.5760682500000005, 0.04813216142624898, 23881.122435845435, 120.78113152524027, 300.795117, 13.15062736795003, 1.1059206780008053, 0.009291819242060071, 311.71875, 0, 149.53690502342712, 12.56802478323603, 278.65130750000003, 12.933529134684687, 10.525396937500002, 0.2940385916016105, 0.225425, 0.029835620246611266, 10.976610375, 0.05267445605423344, 23605.869637761265, 97.15294892714121, 155.27652787499997, 1.8416126553069543, 1.068391064746327, 0.006290405424924507, 155.859375, 0, 51.24008028838119, 3.1246596954108883, 110.67133418750001, 1.7796509312162598, 21.3694664375, 0.19108620070107346, 1.2218572499999998, 0.7460547194753462, 21.691847874999997, 0.05420418016499635, 24237.126628791913, 103.78325373696516, 153.63118456249998, 2.0270467890477066, 1.312206087879511, 0.01007328735699468, 77.9296875, 0, 44.08252781079211, 1.4110048482673407, 60.2783926875, 1.189980946298444, 45.1680216875, 1.4582935354588138, 4.7512738125, 0.2987456539916562, 43.0733335, 0.09097373636247982
19928, 0, 106, 188, 23198.072327090427, 106.97287715714613, 66554.51299725, 2019.8966320791983, 24108.857762517408, 123.98015403152877, 3813.625952125, 1390.1117626112052, 1.1674929130843488, 0.01580567357774286, 1245.5, 0, 927.187720196758, 305.6326332647388, 3806.34325575, 1391.2121693564357, 2.23862525, 0.11948034068440923, 0.01183725, 0.0015228683667671346, 3.0648462500000004, 0.22160209916523238, 24143.503386277705, 146.71267033594322, 899.0782775625, 345.37569411064436, 1.1713447062850888, 0.019814542221968174, 622.75, 0, 395.45820266790093, 91.52687756977923, 839.4653408749998, 282.33238616467276, 4.962222625, 0.12854121459033813, 0.04911825000000001, 0.0033471807259991214, 5.5377220000000005, 0.050083738282750055, 23823.775416957214, 114.42709636825003, 304.3942293125, 19.02810611189661, 1.1092416530915579, 0.007457308991453238, 311.375, 0, 153.52522078024265, 21.021026081110936, 282.230829125, 19.199467372413494, 10.3336809375, 0.1524188091384511, 0.21654225, 0.003465141762973053, 10.947075625, 0.07408688326120476, 23527.477046931162, 105.39170288254644, 154.42719043749997, 2.139497908957526, 1.0652770130433045, 0.0063159308827844705, 155.6875, 0, 50.14703888173223, 3.2546659996128384, 110.232546, 2.1956982667761706, 21.2731698125, 0.10992219718977274, 1.0007711875000003, 0.016317752323844845, 21.657735125000002, 0.13277384256079747, 24161.239114550874, 112.67236067578233, 152.20168643749997, 2.2351198173823095, 1.3062502077368412, 0.012982856405785958, 77.84375, 0, 43.26941892664816, 1.9569495075811139, 59.3873078125, 1.7536110824517652, 44.85075475, 1.214628283881045, 4.666061625, 0.18282190889082287, 42.971723312499996, 0.19323563020530127
19902, 0, 107, 186, 23282.759874432348, 106.93512542666477, 66959.78877668749, 2353.510875900149, 24254.20304473024, 158.72595561346105, 2984.020800375, 931.8420291076421, 1.1799925496872428, 0.019170091823728752, 1243.875, 0, 740.690041698213, 189.56456173715426, 2976.4425005625, 931.9497859223856, 2.3315035625, 0.08999949936872477, 0.0122229375, 0.00125578045795981, 2.9849611249999994, 0.13841407362099914, 24243.50135528203, 138.7207671265529, 817.7292963125, 271.7444940774021, 1.17073740455607, 0.012029187889010936, 621.9375, 0, 347.52606850232877, 66.118227385228, 806.7993615625, 271.76712608099183, 4.99644225, 0.10253812960827066, 0.04789681249999999, 0.0019161177618674042, 5.569549250000001, 0.042016644765051125, 23911.312108256854, 130.32564058357602, 345.16132556250005, 175.48209634057702, 1.1061981856415393, 0.009994834578631031, 310.96875, 0, 154.35644668199424, 18.470004836116814, 323.1395794375, 175.5787805790506, 10.414567187500001, 0.08756937730823681, 0.2157686875, 0.002070251999115992, 10.9742540625, 0.08493201667986351, 23610.960984603502, 105.40209961748039, 153.989211625, 2.5587956609925397, 1.0629147155629384, 0.005281154245297629, 155.484375, 0, 49.309850295863654, 3.6129030012428625, 109.74022987499998, 2.4898016278473594, 21.2930104375, 0.15782527830324306, 1.0184518125000002, 0.07187106002089676, 21.629658999999997, 0.06828887523143877, 24243.218269593082, 118.7352547870674, 153.909812375, 3.316224091291176, 1.3016854690570672, 0.011600622364825775, 77.7421875, 0, 43.86603675579483, 1.9667044192888603, 60.27665999999999, 2.1925064368402385, 45.330035875, 2.33924651799882, 4.96217825, 0.7039905902803762, 42.94910787500001, 0.15726701429768877
19980, 0, 108, 185, 23334.128814857453, 110.5149527116706, 70130.364601875, 2442.862321602196, 24297.5476735048, 114.51044744504442, 3335.3852748750005, 976.2367600715529, 1.1796675784669015, 0.01816383550158807, 1248.75, 0, 776.8498131154408, 217.0880273356978, 3325.8764436875, 976.3260799686665, 2.3255370625000005, 0.09985344415471403, 0.013286062499999998, 0.0034034094755985137, 3.3800776875000005, 0.5248825595766303, 24289.459569435567, 116.26177090012531, 1034.6851815, 380.617415722079, 1.168733071920155, 0.012666521312880503, 624.375, 0, 379.65569041019137, 71.84514394105487, 974.9548280625002, 324.7763615711164, 5.026811937500001, 0.12409248768835131, 0.04766743749999999, 0.0016784652948731917, 5.653133937500002, 0.11768512626096211, 23943.73221205268, 121.64908262670328, 320.9194934375, 51.70376685648729, 1.1037378318040334, 0.00882710538420917, 312.1875, 0, 153.8174821793233, 21.499876186005345, 292.724434875, 45.70949588733026, 10.4265466875, 0.08758643967156007, 0.21554812499999998, 0.0024324985065514444, 11.006813749999997, 0.06176269293685713, 23675.1061740648, 110.23260697449251, 153.397171375, 1.168084350160332, 1.0647394878763432, 0.0050365274823796205, 156.09375, 0, 46.74966958416767, 2.0469668924160076, 108.84500537499999, 1.176265794438851, 21.424824500000007, 0.276100500910447, 1.005334875, 0.01487945118643075, 21.7497225625, 0.06536082624455619, 24293.944713687524, 115.40152543419073, 154.2708520625, 2.5344843342242336, 1.3002002569905617, 0.01018924041692807, 78.046875, 0, 43.651626317430654, 1.4419504205315488, 60.3496210625, 1.8434398824055274, 45.7380170625, 2.7189532486342625, 4.7262450000000005, 0.25695892583275837, 43.124790874999995, 0.163248070825843
19947, 0, 109, 183, 23329.972175456583, 98.93497444447279, 57009.00014525, 3094.942816727683, 24267.263349674642, 104.87650298393554, 3616.0431623125, 1045.9452060449266, 1.1714822899374318, 0.017235737756057426, 1246.6875, 0, 912.384416946063, 261.9650798441326, 3588.351619375, 1026.820431357766, 2.4004754374999995, 0.37384831373917027, 0.0132084375, 0.0038175964946669974, 15.406397499999999, 44.34744025759055, 24305.75429846905, 121.90166012450254, 994.1052635625, 339.3573430194731, 1.1770740877782513, 0.015556318686046493, 623.34375, 0, 386.649595046848, 75.60704736362828, 980.6657493125, 335.02398082249306, 4.99822075, 0.1715184327814726, 0.04788762499999999, 0.0021925554974447045, 5.57028125, 0.06791568683163349, 24004.215361541137, 116.81692427491518, 313.8865899375, 43.0759246822035, 1.116753993486166, 0.013294716803798363, 311.671875, 0, 150.01143176659795, 19.274734957832845, 291.9265964375, 43.019403298952, 10.3995254375, 0.1016039409053413, 0.2179156875, 0.005657874167021019, 10.986110625, 0.05797477420274602, 23642.642685633153, 107.18330503273798, 152.99029025, 1.5048900544765507, 1.0568958158809942, 0.0053663117396146685, 155.8359375, 0, 46.5170237114814, 1.9751727194276656, 108.3168708125, 1.1145416670865333, 21.6024618125, 0.9331218777207793, 1.0075254999999999, 0.02552776750178125, 21.722501375000004, 0.11619391044815724, 24283.21529427357, 113.4928904552035, 152.1801864375, 2.003922747097243, 1.299820535306716, 0.013103280442060918, 77.91796875, 0, 43.12535913108876, 2.05393362718799, 59.3187360625, 1.6847946531641653, 44.829855625, 1.3953332119178496, 4.701417375, 0.39652997190106487, 43.061817812499996, 0.06643337250793048
19910, 0, 110, 181, 23336.77330235578, 102.57069874796699, 60750.99464999999, 2201.4567545612936, 24276.353195631877, 123.96594139772894, 2776.3842764375004, 805.9134940096801, 1.1697728817182156, 0.011969286749181204, 1244.375, 0, 781.4260962768932, 201.66426259368757, 2769.4118040625, 805.8446606386314, 2.3128735624999996, 0.09806698654361774, 0.012092750000000001, 0.0009790428042225734, 3.092288875, 0.1146302260072987, 24329.535535262898, 164.85633033865753, 849.2501884374999, 229.87861914391183, 1.1794813769120065, 0.01588140212546836, 622.1875, 0, 354.04727471759793, 64.05027260903535, 819.2160468750003, 232.63261468770986, 5.0470810625, 0.11168326223659741, 0.047178374999999995, 0.0015455984631769666, 5.617049, 0.12250986528439263, 23999.0224727951, 111.57084452088289, 308.3119679375, 33.12382573217551, 1.114065296142878, 0.012371427806021632, 311.09375, 0, 152.08943916649318, 22.16708466305546, 286.363565, 33.1482877254377, 10.419350187499997, 0.06767666907455888, 0.2265638125, 0.045332223761385716, 10.971776562500002, 0.04439642360732538, 23654.570365710184, 98.80468957764903, 151.73438399999998, 2.514417023931368, 1.0573139972424923, 0.0033673994010690014, 155.546875, 0, 45.60030995130979, 1.9448358905965621, 107.464152125, 2.4996091642711833, 21.268816000000005, 0.12269488302543455, 0.996763, 0.012912773157807759, 21.759884125000003, 0.415039673647724, 24283.590157693252, 98.84758792885322, 152.026789375, 1.7194540721074016, 1.2951555961925425, 0.009201091178756933, 77.7734375, 0, 42.94496841136731, 1.7170838976321485, 58.942606812499996, 1.4137344189877135, 45.152122875, 1.6908161003937519, 4.7288505, 0.37687487023695937, 42.8822148125, 0.22307901980974687
