N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19942, 59, 338, 42241.65967929363, 68979.233179, 43365.3835542202, 2647.635445, 1.1550694892145428, 1246.375, 926.4132362909114, 2634.248254, 4.941518, 0.009939, 5.689829, 43007.14919316769, 692.84535, 1.0982350852817957, 623.1875, 295.6373874254574, 670.185858, 10.411005, 0.049332, 11.077694, 42391.51420211792, 290.414255, 1.0204286861607788, 311.59375, 68.65873914468209, 245.310113, 21.427524, 0.21331, 22.129449, 43286.52473914623, 232.617313, 1.3233569823120919, 155.796875, 85.1897110291752, 142.063542, 45.168733, 1.000825, 44.135617, 44282.66209948063, 286.591553, 1.7286032754290181, 77.8984375, 56.30016372141908, 80.772095, 103.646269, 8.308055, 88.580684
19942, 59, 338, 42171.10097360611, 70457.23414, 43419.561734080315, 1926.446543, 1.158213003082092, 1246.375, 585.1302071975092, 1906.671015, 4.835629, 0.012183, 5.836855, 42955.42475318909, 628.43566, 1.100057817928046, 623.1875, 247.0543256932572, 605.996981, 10.481507, 0.050224, 11.146302, 42330.20422267914, 290.096489, 1.0223943328585987, 311.59375, 66.22186165412069, 245.720292, 21.448724, 0.216425, 22.123738, 43211.17497873306, 237.116322, 1.3245518137974401, 155.796875, 84.78514752145198, 141.738575, 45.151941, 1.012517, 48.955937, 44192.412327528, 271.039756, 1.7192385643303119, 77.8984375, 57.37797375786804, 79.158011, 98.238828, 5.047056, 88.117927
19942, 59, 338, 42273.10021394491, 64033.489791, 43197.35047227144, 5872.902779, 1.1257379354781072, 1246.375, 1666.7881867156966, 5706.599825, 4.01941, 0.013205, 5.651789, 42842.1541787982, 2436.596128, 1.0758079327715295, 623.1875, 619.7867293220709, 2414.927091, 10.074825, 0.046818, 11.174155, 42429.37385946512, 287.869296, 1.0235745696239118, 311.59375, 64.50986328413276, 243.122715, 21.401395, 0.215945, 22.458966, 43319.11328345537, 234.493979, 1.3196355819872694, 155.796875, 85.54031938351864, 143.99983, 44.982974, 0.995134, 44.207151, 44311.30959242582, 265.892153, 1.7233883733465778, 77.8984375, 54.69344108353938, 75.062528, 97.381943, 4.814941, 87.983565
19942, 59, 338, 42194.9722917676, 67811.359153, 43613.01008325815, 3872.759998, 1.19300909951209, 1246.375, 681.381489604025, 3859.973392, 5.174856, 0.015569, 5.693076, 43018.06936758757, 733.452196, 1.1162948895704077, 623.1875, 310.21237055241687, 708.905047, 11.848718, 0.050184, 11.222185, 42361.13364547491, 294.104498, 1.0230545139944554, 311.59375, 66.51379526788033, 246.630937, 21.439928, 0.215153, 22.289879, 43252.408644258976, 236.810359, 1.3300226379369071, 155.796875, 81.28473866744221, 139.34531, 45.283898, 1.117674, 50.364777, 44242.611839950085, 279.964307, 1.7335417880204953, 77.8984375, 55.07896885435124, 80.139891, 98.804618, 5.44405, 90.272182
19942, 59, 338, 42107.77966809273, 64742.869738, 43130.51848566532, 2651.594662, 1.1437106946778002, 1246.375, 930.7459290133909, 2514.279986, 4.582997, 0.011892, 5.870308, 42999.14055073261, 1106.049128, 1.1259664815782622, 623.1875, 365.33165048179166, 1084.350495, 9.95439, 0.050375, 11.361296, 42265.877259373665, 288.510307, 1.0218287603735654, 311.59375, 66.6224715162797, 244.41704, 21.456038, 0.211907, 22.144407, 43158.79168462753, 231.611308, 1.319273828650673, 155.796875, 83.09608137712858, 141.070323, 45.054649, 0.994343, 44.243098, 44181.34156048298, 261.36973, 1.7464159668606625, 77.8984375, 51.06014221052066, 70.64374, 97.728392, 4.572918, 88.122305
19942, 59, 338, 42227.06446039677, 67276.076573, 43320.025745391846, 3800.045488, 1.1634068680658982, 1246.375, 901.5336152218619, 3520.525584, 4.645193, 0.011411, 6.258766, 43106.83519375324, 664.718996, 1.1174408207467288, 623.1875, 291.0391336981163, 642.474051, 10.434078, 0.052008, 11.312213, 42400.153620004654, 290.009375, 1.0229251771641779, 311.59375, 65.7518342781211, 245.128964, 21.397749, 0.215704, 22.170806, 43286.57264018059, 236.038793, 1.3366541883511047, 155.796875, 79.30394057191846, 142.881996, 45.001669, 1.000926, 44.664098, 44215.022915005684, 271.58598, 1.7079575175969581, 77.8984375, 55.713039856559554, 76.138874, 99.544013, 6.625022, 88.799825
19942, 59, 338, 42194.40887308121, 68778.557408, 43274.204229712486, 2518.984199, 1.1527473730675957, 1246.375, 889.2898061796278, 2505.945683, 4.536719, 0.0106, 5.698385, 43004.491738677025, 767.035123, 1.120570970710187, 623.1875, 341.8882709947067, 745.15428, 10.047012, 0.046738, 11.129941, 42361.31753909588, 289.91544, 1.0233444165205108, 311.59375, 64.6006285645697, 243.558111, 21.877727, 0.27728, 22.114671, 43242.78776371479, 230.809657, 1.3212023699343745, 155.796875, 81.71199033945003, 139.90013, 45.208427, 1.002919, 44.217481, 44191.910603404045, 267.888432, 1.7074002963191663, 77.8984375, 55.3481650333468, 75.499146, 98.490379, 5.050903, 88.271936
19980, 60, 333, 42338.18584740162, 67288.365969, 43300.4057315588, 4896.75118, 1.1290208938375086, 1248.75, 1238.14965270762, 4879.892216, 4.374986, 0.012634, 5.990984, 43062.439349889755, 776.630259, 1.1106404533275578, 624.375, 333.1823590393105, 747.705819, 17.240049, 0.048591, 11.125603, 42479.83850085735, 288.534162, 1.0153742463914945, 312.1875, 64.11607515865269, 244.181709, 21.433024, 0.216365, 22.176347, 43368.20880007744, 233.445845, 1.318213828398353, 156.09375, 84.62790223051438, 142.710004, 45.115333, 1.003971, 44.36123, 44391.52939260006, 268.413547, 1.7180923280266873, 78.046875, 55.70539967305122, 76.307731, 98.561553, 4.800313, 88.433528
19980, 60, 333, 42281.86906635761, 67129.872876, 43234.286173939705, 4476.962566, 1.123391645252787, 1248.75, 758.6218178381109, 4397.610391, 4.724481, 0.015348, 5.796841, 43143.29656004906, 931.840572, 1.129638810580718, 624.375, 356.8569172301414, 909.892693, 10.363165, 0.048501, 11.219008, 42439.974930882454, 285.188254, 1.0206400875998167, 312.1875, 55.16590744064671, 241.096579, 21.43633, 0.219181, 22.159866, 43318.965514183044, 238.073716, 1.311899500467642, 156.09375, 86.77048006630768, 144.527619, 47.995568, 0.999382, 44.29705, 44291.955414414406, 267.899133, 1.6941233840057182, 78.046875, 56.7850744274794, 78.508774, 97.1404, 4.869744, 87.002567
19980, 60, 333, 42298.94170212746, 70839.73113, 43650.91053724289, 3539.325514, 1.1893093782104136, 1248.75, 931.2380536146491, 3521.610556, 4.886024, 0.011411, 5.891838, 43234.880101919174, 795.552299, 1.1356818735999865, 624.375, 348.0100348768696, 771.702837, 10.33413, 0.046437, 11.130012, 42449.235469818115, 287.826907, 1.0178507322837098, 312.1875, 60.32227899996816, 243.168691, 21.508606, 0.213269, 22.249284, 43370.696827054024, 228.699473, 1.3399062894572988, 156.09375, 79.44027212904989, 138.070091, 45.049659, 0.984625, 44.343246, 44366.552233576775, 266.711307, 1.7488132476696459, 78.046875, 53.32086824344081, 74.203859, 98.177744, 4.807727, 88.657578
19980, 60, 333, 42300.92340505123, 69708.024263, 43691.47130692005, 2281.911338, 1.1946122889164617, 1248.75, 560.881950592101, 2265.593066, 4.909628, 0.013366, 5.922736, 42992.89298963547, 758.077641, 1.0983512416494867, 624.375, 352.51841707207296, 735.793201, 10.779685, 0.052719, 11.02751, 42449.72760498524, 285.252894, 1.0182641100209724, 312.1875, 55.63634013619156, 240.977796, 21.202492, 0.214281, 21.862839, 43362.89629781246, 223.390617, 1.326317695473149, 156.09375, 76.22914033319213, 134.716839, 43.776194, 0.995485, 43.645489, 44282.6567043066, 267.790429, 1.6992058412376392, 78.046875, 56.11676712654049, 76.954432, 98.222027, 5.214429, 87.008498
19980, 60, 333, 42832.128283917904, 64017.161393, 44340.97465163469, 1736.23165, 1.2234080381034345, 1248.75, 606.3969924892438, 1723.18634, 4.92127, 0.013825, 5.893983, 43638.40700954199, 715.90391, 1.1084434588165029, 624.375, 296.40541809319205, 693.672049, 10.575282, 0.055755, 11.242723, 42987.902050316334, 289.482769, 1.01899072713389, 312.1875, 59.2966259052739, 244.707404, 21.794402, 0.220864, 22.321048, 43875.55685514212, 232.416176, 1.3205995718694123, 156.09375, 82.80176227555486, 140.611031, 45.190684, 1.006826, 45.131884, 44848.45148450136, 277.906902, 1.705241486897811, 78.046875, 57.07257706407145, 86.508762, 97.804865, 4.673165, 88.467682
19980, 60, 333, 42276.38660532236, 65151.309783, 43596.82579964399, 2803.88294, 1.186442421002616, 1248.75, 670.914534422977, 2740.893501, 4.83013, 0.014848, 5.618446, 43058.22124141455, 644.450142, 1.112731026198212, 624.375, 268.8966750910096, 621.760534, 10.490394, 0.050094, 11.772535, 42437.23918479681, 285.535093, 1.0219794306396317, 312.1875, 56.11508125049807, 241.256839, 21.511892, 0.210955, 22.288988, 43264.2628493309, 242.367539, 1.2834289551813787, 156.09375, 94.20725468846601, 151.619575, 45.097239, 0.995134, 44.367942, 44265.28743928671, 269.830391, 1.6852385435880073, 78.046875, 57.41350279101925, 78.411833, 97.79128, 4.740671, 88.335975
19980, 60, 333, 42200.559920310974, 67948.12362, 43480.00868356228, 4035.302456, 1.1824483666384193, 1248.75, 635.3950050952557, 4015.499826, 5.215911, 0.010108, 5.893241, 43038.402982354164, 678.906496, 1.1281925594759799, 624.375, 294.2469997723001, 656.26083, 10.649682, 0.047189, 11.410127, 42344.86051487923, 286.006066, 1.019669087478217, 312.1875, 55.99745390417318, 241.570486, 21.457701, 0.213961, 22.266766, 43192.91764986515, 243.279639, 1.2971835420879778, 156.09375, 89.69396209298316, 152.471823, 45.088172, 0.995865, 44.393129, 44175.880698919296, 266.853805, 1.7137392779738954, 78.046875, 53.76552964246121, 73.87837, 99.139465, 4.808979, 88.519149
19980, 60, 333, 42406.85538482666, 68983.851061, 43588.33990633488, 3556.29164, 1.1757332705051902, 1248.75, 606.7560774314502, 3541.61843, 4.797068, 0.01101, 5.813261, 43181.70199859142, 684.348241, 1.1146967062521052, 624.375, 305.4783901931526, 662.223891, 10.374887, 0.045826, 11.174866, 42543.820437669754, 311.777598, 1.0173582639965557, 312.1875, 56.3396161129094, 267.379931, 21.448623, 0.214993, 22.188189, 43453.25358080864, 240.191654, 1.3124026955753922, 156.09375, 86.01811559745714, 148.214055, 45.186235, 0.991447, 44.400544, 44411.33881241083, 270.246881, 1.681413565191308, 78.046875, 57.9821981536952, 79.090705, 97.40738, 4.770388, 88.663449
19980, 60, 333, 42239.28899598122, 66111.742583, 43275.095054626465, 5754.146751, 1.135815332185147, 1248.75, 1170.0208598567806, 5742.767372, 4.502686, 0.013645, 5.726959, 43037.83699297905, 707.156542, 1.1084400376401307, 624.375, 305.7843143050343, 685.573926, 10.2803, 0.048881, 10.961456, 42379.90923452377, 286.705085, 1.0159489798516828, 312.1875, 59.859960271871216, 242.551585, 21.501803, 0.215704, 22.163783, 43212.46997332573, 240.286412, 1.2846391683181346, 156.09375, 90.86222722307383, 147.867717, 46.88096, 0.997048, 44.291109, 44193.689313173294, 271.979457, 1.691248604395829, 78.046875, 57.07764166233898, 80.210232, 99.357584, 5.528598, 86.491219
19980, 60, 333, 42404.85511177778, 70180.065131, 43402.03057855368, 2079.212427, 1.124144919594704, 1248.75, 470.6492191643369, 2058.806787, 4.865736, 0.014807, 5.875527, 43383.94317620993, 686.280881, 1.1514831012556779, 624.375, 283.7595538039204, 663.826263, 10.691761, 0.047228, 11.239187, 42560.12110513449, 286.489111, 1.0201625021741048, 312.1875, 58.86395198888705, 242.04728, 21.251625, 0.216716, 21.896693, 43412.92237049341, 233.925173, 1.3022542493335463, 156.09375, 87.1227077801046, 144.41095, 44.74016, 0.996677, 43.453078, 44314.33128273487, 271.032253, 1.6532487766320954, 78.046875, 60.53896722553478, 82.008371, 97.03875, 4.653879, 86.980786
19980, 60, 333, 42262.636565983295, 71542.801365, 43486.897415459156, 2408.251183, 1.1850163657342099, 1248.75, 829.4471426799902, 2390.927788, 4.621709, 0.011491, 8.748741, 43261.45352715254, 738.896906, 1.1319673002690138, 624.375, 334.3352312799236, 716.594053, 10.335203, 0.050084, 11.205764, 42424.81905692816, 286.362204, 1.0196979710903111, 312.1875, 57.616966630932595, 241.952773, 21.425621, 0.21357, 22.217284, 43271.7832172513, 236.93398, 1.3005285347218003, 156.09375, 89.09479129521264, 146.196215, 45.124771, 0.989934, 44.369916, 44234.10998302698, 268.949711, 1.6847588421047832, 78.046875, 57.53074712911675, 78.312788, 97.332891, 4.609215, 88.388373
19980, 60, 333, 42562.050488591194, 71681.873474, 43906.07824134827, 3130.555433, 1.1913467620971796, 1248.75, 1126.0601393797758, 3115.790051, 4.629834, 0.014587, 6.104837, 43568.9421274662, 813.953644, 1.1395498441106753, 624.375, 364.65520958159914, 792.123586, 10.099802, 0.046577, 10.987565, 42717.85373926163, 289.900882, 1.0205893115576692, 312.1875, 57.10923606344249, 245.916749, 21.25453, 0.216736, 21.837933, 43619.40052521229, 232.223866, 1.320837836802942, 156.09375, 83.17418070493692, 141.577573, 45.295059, 1.011375, 43.724397, 44558.498613238335, 269.401858, 1.7022049901273273, 78.046875, 56.29648903559062, 77.297636, 98.01052, 4.891775, 88.591063
19980, 60, 333, 42303.93222141266, 66668.126204, 43573.41421186924, 4037.744752, 1.1911000965729577, 1248.75, 627.3045014185694, 4023.618256, 4.797939, 0.013946, 5.762316, 43374.55195569992, 917.689711, 1.13839483333096, 624.375, 288.4621671467508, 895.866946, 10.283545, 0.049974, 11.178944, 42460.86219620705, 285.832461, 1.019590440145936, 312.1875, 57.11580204943287, 241.602256, 21.470665, 0.215724, 22.267608, 43318.18938040733, 251.252646, 1.2866757663226485, 156.09375, 95.97057145780418, 160.630848, 45.049119, 0.99284, 44.324782, 44284.65764093399, 275.032968, 1.6629328015883316, 78.046875, 62.74469093265481, 85.131712, 96.688263, 4.626979, 88.276454
19980, 60, 333, 42212.85035741329, 68662.851326, 43525.470443844795, 4461.917128, 1.1810672883648832, 1248.75, 1075.11043037448, 4447.969849, 4.73441, 0.011351, 5.739844, 43218.03148698807, 745.193664, 1.1340263297130277, 624.375, 351.08926482448874, 723.25403, 10.201623, 0.049022, 11.19313, 42361.841314435005, 292.399934, 1.018902607370064, 312.1875, 55.664417213782095, 247.797252, 21.478158, 0.218109, 22.210912, 43208.56921672821, 241.693357, 1.2909073137525517, 156.09375, 90.52006316799331, 150.685065, 45.281124, 1.003479, 44.239211, 44224.87938463688, 272.335454, 1.694476139793026, 78.046875, 56.265117326229536, 76.848534, 101.004169, 5.25222, 88.334693
19980, 60, 333, 42640.577573776245, 70600.687847, 43870.409530997276, 3348.007695, 1.1653008450976376, 1248.75, 915.096408855373, 3331.313239, 4.58541, 0.010379, 5.916284, 43510.46842110157, 641.159618, 1.130040963240394, 624.375, 254.1060002735079, 618.705951, 10.252188, 0.045976, 11.138367, 42772.42918419838, 293.550399, 1.0162961763567564, 312.1875, 61.06934454986397, 248.769785, 21.572465, 0.216676, 22.189321, 43689.82238864899, 229.279289, 1.3297448996109045, 156.09375, 80.36493303013137, 138.101801, 45.429622, 0.992499, 44.330201, 44670.64688754082, 259.90187, 1.7246900788774038, 78.046875, 51.723024275793996, 71.420775, 94.82389, 4.947629, 88.401468
19980, 60, 333, 42012.86529493332, 70437.659187, 43119.65962779522, 5402.737093, 1.1584326264511053, 1248.75, 1545.4420281912874, 5385.736813, 4.370578, 0.012003, 5.870799, 42920.45012104511, 997.673748, 1.1306038407227759, 624.375, 471.45696715076764, 974.385239, 10.065588, 0.046697, 11.126415, 42163.83090257645, 285.721573, 1.0205566343406283, 312.1875, 55.75865263571207, 241.372806, 21.458922, 0.213841, 22.145389, 42989.40167939663, 236.692769, 1.297686652658202, 156.09375, 86.86568632629054, 144.416241, 44.965783, 0.985025, 45.916333, 43963.83596384525, 269.348037, 1.6773440900167702, 78.046875, 58.1268627893711, 79.020252, 97.023731, 4.759186, 88.122004
19947, 61, 327, 41883.21044075489, 64005.754403, 43460.65986144543, 2574.177051, 1.2259394432097275, 1246.6875, 670.7993104079267, 2383.902005, 4.779365, 0.012533, 31.053217, 42723.62945878506, 1335.304823, 1.1079193627503927, 623.34375, 365.2268652302805, 1312.216286, 10.64891, 0.046598, 11.778777, 42006.278910279274, 283.961164, 1.012141742786363, 311.671875, 51.19419360615396, 239.534954, 21.419659, 0.216165, 22.2688, 42875.817574977875, 231.680718, 1.3045171154591195, 155.8359375, 83.78364784369379, 141.096912, 44.946386, 0.985687, 44.341773, 43845.78196632862, 268.396885, 1.6981273171124576, 77.91796875, 54.80117747023346, 74.990553, 99.972867, 4.533293, 88.382342
19947, 61, 327, 42477.88997286558, 68391.120064, 43525.924063146114, 2877.719319, 1.1444488908401405, 1246.6875, 964.6608677891677, 2862.866453, 4.630775, 0.010911, 5.745995, 43217.979951918125, 841.893207, 1.10035839098486, 623.34375, 384.4673758408345, 818.781288, 10.110612, 0.046667, 11.12874, 42601.67866784334, 292.790516, 1.0123899175215596, 311.671875, 52.05437502251252, 247.014036, 22.140239, 0.21877, 22.352336, 43514.72672456503, 239.70953, 1.319930191875523, 155.8359375, 81.05416566097077, 146.831025, 44.885923, 1.018187, 44.577125, 44399.64957791567, 283.075105, 1.6758746955141282, 77.91796875, 57.22247145679766, 77.606443, 106.430545, 5.599951, 91.409224
19947, 61, 327, 42086.033779501915, 68223.634884, 43154.5228497982, 2265.119388, 1.1539558396371952, 1246.6875, 786.6399842645618, 2249.145421, 4.96977, 0.009978, 5.982258, 42752.82618880272, 679.186941, 1.090589711521044, 623.34375, 305.94286735587986, 655.800928, 10.262677, 0.046487, 11.234427, 42231.94035756588, 284.708184, 1.0137859299926355, 311.671875, 49.71577173276479, 240.010394, 21.775797, 0.218359, 22.123188, 43138.20277547836, 227.531515, 1.3194980372294534, 155.8359375, 78.88854651339504, 136.90032, 45.104873, 0.993952, 44.166104, 44102.82770860195, 266.667826, 1.7035640287996845, 77.91796875, 54.21957950891932, 74.627102, 98.050646, 5.299849, 88.206453
19947, 61, 327, 42320.51465725899, 65712.38706, 43237.78670465946, 3672.726187, 1.1283891706348432, 1246.6875, 776.8097996573872, 3654.002528, 10.268137, 0.011522, 5.720808, 43016.01487112045, 749.334721, 1.1009215904711211, 623.34375, 341.98589237852707, 727.184913, 10.334512, 0.048731, 11.169656, 42435.456464886665, 291.854703, 1.0117589524784314, 311.671875, 52.264069483579014, 247.262701, 21.479552, 0.216486, 22.156299, 43344.945029616356, 225.731062, 1.318126513478391, 155.8359375, 77.37467460995292, 135.284512, 44.941567, 0.990235, 44.250924, 44296.39954280853, 270.337131, 1.6851477656363465, 77.91796875, 57.84283924673843, 79.365809, 97.101297, 4.69679, 88.315457
19947, 61, 327, 42445.29395508766, 68038.888106, 43723.148976802826, 2103.790141, 1.1617539779638315, 1246.6875, 726.7802039432211, 2087.964973, 4.786838, 0.010029, 6.047129, 43344.08467686176, 757.86352, 1.1226256203751255, 623.34375, 353.4327737858184, 733.717011, 10.49367, 0.045956, 11.137827, 42566.57391119003, 284.606964, 1.0106940237443942, 311.671875, 54.77569450937501, 240.07762, 21.440939, 0.215564, 22.176778, 43482.85863006115, 233.668713, 1.3220100120471223, 155.8359375, 79.61761909901661, 138.241772, 45.029572, 0.996436, 48.858094, 44467.75423979759, 264.356385, 1.712827191085774, 77.91796875, 53.65512256182091, 73.78785, 97.391591, 4.64947, 88.231429
19947, 61, 327, 42140.7232196331, 62110.30857, 43460.05127954483, 2982.824321, 1.18516862953247, 1246.6875, 868.050741514429, 2970.607043, 4.5795, 0.013114, 5.778867, 43022.07369887829, 892.183074, 1.1260348570691339, 623.34375, 344.7246735960997, 870.505762, 10.305357, 0.049252, 11.018773, 42259.53263795376, 282.452227, 1.0119577247731228, 311.671875, 49.68370415925502, 238.361945, 21.450277, 0.215394, 22.159295, 43199.8166809082, 226.676904, 1.3218388178462703, 155.8359375, 77.76635452428057, 136.018838, 45.090306, 1.006155, 44.300857, 44130.25664174557, 272.940968, 1.7010547984415665, 77.91796875, 56.273164582454605, 76.939725, 102.921711, 4.576364, 88.187126
19947, 61, 327, 42443.938147068024, 67358.984973, 43462.69955313206, 4238.596972, 1.1396762471060198, 1246.6875, 1380.773728691182, 4225.257492, 4.365178, 0.013405, 5.891787, 43171.184480547905, 1406.122748, 1.0947408129513911, 623.34375, 624.3226634408985, 1384.899848, 9.596489, 0.049092, 10.911022, 42574.556916594505, 283.299785, 1.0127993197960325, 311.671875, 50.48175867562832, 239.047149, 21.378472, 0.223218, 22.105514, 43447.54605770111, 234.185712, 1.3019609432333932, 155.8359375, 80.77019652072225, 140.292114, 48.468726, 1.004582, 44.133333, 44473.05702620745, 263.197805, 1.754049521428731, 77.91796875, 46.16568654990439, 65.814472, 103.791521, 4.855857, 88.19445
19947, 61, 327, 42233.547699689865, 65040.206956, 43278.04572618008, 1778.945673, 1.1317966453729058, 1246.6875, 472.9276792954183, 1765.126783, 4.830119, 0.012994, 5.863545, 42894.033708930016, 1912.334614, 1.0887152812871594, 623.34375, 319.5807418883959, 1890.433623, 10.354118, 0.049483, 11.199682, 42371.31341171265, 283.861467, 1.0140290983771139, 311.671875, 51.68566492737009, 239.580358, 21.474081, 0.215875, 22.313785, 43284.83571469784, 231.583446, 1.3141247371293094, 155.8359375, 82.8848766120581, 140.659743, 45.079415, 0.981339, 44.561265, 44197.48892068863, 280.933813, 1.6872661595375098, 77.91796875, 54.090609648293146, 75.580478, 111.147772, 4.880684, 88.908508
19947, 61, 327, 42223.21009528637, 68506.399787, 43457.4709649086, 2645.293145, 1.1938835715514282, 1246.6875, 988.4052002310337, 2630.009421, 4.958049, 0.010199, 6.06897, 42878.65265548229, 687.918489, 1.0955356051189977, 623.34375, 307.02886767523586, 665.702578, 10.34453, 0.046758, 11.213598, 42352.51791858673, 284.019824, 1.01546589990432, 311.671875, 48.138165305549144, 239.83749, 21.442492, 0.215483, 22.22054, 43216.00265097618, 230.512519, 1.313435312673234, 155.8359375, 82.30153945094888, 139.636546, 45.029532, 1.001366, 44.46278, 44154.49101352692, 267.964665, 1.6714365743911912, 77.91796875, 54.761245896382086, 75.098556, 98.355217, 4.93221, 88.878672
19947, 61, 327, 42225.16118633747, 62355.680208, 43576.153099656105, 2805.252815, 1.2008909406253625, 1246.6875, 795.8354665656401, 2791.484651, 4.674879, 0.013755, 5.85002, 42977.06259512901, 968.47801, 1.104617605471361, 623.34375, 369.03130027944445, 946.537445, 10.491916, 0.051437, 11.068386, 42344.110735177994, 285.322915, 1.0091510748882766, 311.671875, 54.792521925755295, 241.421868, 21.460515, 0.215184, 21.908986, 43163.807706832886, 239.354836, 1.2711121714060112, 155.8359375, 91.66837115928314, 148.855828, 44.880042, 0.982711, 44.312659, 44106.64010322094, 274.004922, 1.6287012965133538, 77.91796875, 62.23096086052362, 83.946021, 96.854255, 4.652206, 88.230127
19947, 61, 327, 42345.28161716461, 61445.368791, 43577.972972750664, 2363.179652, 1.1780838385963568, 1246.6875, 640.7199777154993, 2347.826428, 4.832684, 0.01052, 6.567284, 43057.398584246635, 687.818973, 1.1108696118198609, 623.34375, 296.83324541893467, 665.695335, 10.372152, 0.046106, 11.1773, 42479.83681452274, 283.513196, 1.0120249781445976, 311.671875, 52.64178909368844, 239.47432, 21.279717, 0.214282, 22.040262, 43349.72782993317, 235.829682, 1.3010915355141794, 155.8359375, 88.60038245400577, 145.817445, 44.749236, 1.001226, 43.969877, 44288.47600245476, 268.891852, 1.67014412792943, 77.91796875, 57.523136559336045, 78.054393, 97.08154, 4.589147, 88.856621
19947, 61, 327, 42525.87165647745, 62205.011604, 43726.26444619894, 3126.698116, 1.1564682361370697, 1246.6875, 1038.6049368473798, 3114.736075, 4.469544, 0.011642, 5.789336, 43184.33280056715, 861.410863, 1.0994219879976574, 623.34375, 372.759356805349, 839.959203, 10.10975, 0.048812, 10.999668, 42651.83894366026, 283.525438, 1.0115155062336663, 311.671875, 52.05377468526538, 239.423734, 21.474342, 0.21872, 22.144027, 43505.427321612835, 238.002552, 1.2823180108664893, 155.8359375, 90.34774635261299, 147.1436, 45.014223, 0.996807, 44.588335, 44467.703514397144, 269.219797, 1.6868444412196095, 77.91796875, 57.68019581818376, 78.45302, 97.8128, 4.56396, 88.080316
19947, 61, 327, 42367.17324388027, 61797.413358, 43809.19414281845, 2226.018494, 1.2207914383231468, 1246.6875, 557.0838939008648, 2210.448603, 5.143376, 0.010941, 6.647684, 43275.0226418972, 787.45588, 1.1221631792661306, 623.34375, 283.6179879449424, 765.028674, 10.789324, 0.048, 11.248975, 42502.86838698387, 283.712088, 1.0143444761438585, 311.671875, 49.744677695049695, 239.085692, 21.504047, 0.215574, 22.379358, 43357.85013270378, 233.521858, 1.2957414282255253, 155.8359375, 86.08560214110193, 143.416397, 44.262184, 0.98761, 44.540235, 44369.137761473656, 258.258221, 1.7317379003284905, 77.91796875, 50.94165156945761, 70.762953, 94.055481, 4.589338, 88.535399
19947, 61, 327, 42143.75409322977, 63651.026489, 43426.487016022205, 2646.718765, 1.176596983760484, 1246.6875, 766.5173447768485, 2608.387072, 4.646195, 0.014998, 31.465369, 43066.25806516409, 860.815558, 1.1118792589676032, 623.34375, 364.2741592344117, 838.90015, 10.364808, 0.051417, 11.185195, 42293.49171537161, 282.852337, 1.0152874873948656, 311.671875, 47.931935689938236, 238.675453, 21.464262, 0.221435, 22.185264, 43105.75322085619, 239.269096, 1.2805877358257087, 155.8359375, 92.1276099820032, 148.816805, 44.917973, 1.005304, 44.271101, 44087.99386006594, 273.362377, 1.6626218227354084, 77.91796875, 61.64025157820191, 83.223818, 96.861668, 4.613072, 88.350973
19947, 61, 327, 42658.27856063843, 69112.126492, 43808.63978111744, 1785.975393, 1.1691958384612857, 1246.6875, 615.0867539166732, 1763.364432, 4.96924, 0.019927, 6.406191, 43412.29034972191, 838.655891, 1.0976347534534094, 623.34375, 371.6554696031494, 815.888108, 10.726827, 0.054081, 11.183421, 42785.25446486473, 283.904559, 1.0120664841871532, 311.671875, 52.59487103306153, 239.447109, 21.424148, 0.215884, 22.189171, 43723.65082466602, 227.568374, 1.3301524403442164, 155.8359375, 77.609980163611, 136.705785, 45.237201, 0.991328, 44.292261, 44701.84972524643, 260.974459, 1.7285561945874581, 77.91796875, 48.81387151337234, 68.705879, 98.181191, 5.060831, 88.351675
