N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
500, 500, 899.6207456588745, 22.150258, 982.7045831680298, 1.156026, 2.8869054208461566, 31.25, 22.5596431709369, 0.823172, 0.115958, 0.009247, 0.19245, 1004.6559062004089, 0.857176, 3.391666760691377, 15.625, 8.659351881058997, 0.238397, 0.264295, 0.043251, 0.297778, 990.2558901309967, 1.487366, 2.9753175226558497, 7.8125, 3.9799301187332423, 0.100098, 0.580417, 0.210875, 0.57626, 955.1525009870529, 3.598652, 2.313338265493546, 3.90625, 2.13394258064738, 0.050124, 1.288854, 1.071668, 1.149293, 911.2137799263, 11.507859, 1.3125109962542891, 1.953125, 1.1205423840154374, 0.030016, 3.46418, 5.713755, 2.246358
500, 500, 909.8967769145966, 24.102045, 1001.1610120534897, 0.997178, 3.1771827425445958, 31.25, 15.076886283314602, 0.58735, 0.195927, 0.012173, 0.185658, 1012.220830321312, 1.240724, 3.5087981326104867, 15.625, 8.294388163089547, 0.282489, 0.425737, 0.066395, 0.447999, 999.3811084032059, 1.646766, 2.961618677579958, 7.8125, 4.2311161352532025, 0.108513, 0.584204, 0.208711, 0.723074, 959.3328957557678, 3.631293, 2.112108937635186, 3.90625, 2.302978709736588, 0.05336, 1.283043, 1.11531, 1.137992, 924.164963722229, 11.639637, 1.1924997279941898, 1.953125, 1.1412669426453217, 0.030247, 3.66685, 5.636139, 2.237832
500, 500, 910.4273728132248, 19.892578, 997.7608951330185, 0.882995, 2.867533693083215, 31.25, 18.232868671714826, 0.572393, 0.128631, 0.009588, 0.158997, 1013.1720340251923, 0.877214, 3.271037839661193, 15.625, 8.964339072123499, 0.245711, 0.271789, 0.043872, 0.302587, 1009.8130360841751, 1.514507, 3.2723386293339516, 7.8125, 4.152841647595054, 0.103464, 0.588352, 0.210575, 0.591609, 967.7388315200806, 3.588022, 2.2574199539900626, 3.90625, 2.4058441216130357, 0.056115, 1.274387, 1.079683, 1.142641, 923.4087632894516, 11.296824, 1.306645640133925, 1.953125, 1.0633039238030677, 0.029265, 3.249437, 5.725066, 2.244385
500, 500, 917.8658881187439, 21.854965, 997.6026730537415, 0.972813, 2.645945616967765, 31.25, 17.202834068838772, 0.637965, 0.117751, 0.009558, 0.19209, 1017.0752822160721, 0.847608, 3.0800267777269297, 15.625, 7.573597229850555, 0.222287, 0.268222, 0.044252, 0.296616, 1004.0486472845078, 1.48906, 2.935296241312579, 7.8125, 3.960251728110222, 0.101039, 0.579114, 0.20835, 0.57617, 973.7091610431671, 3.604503, 2.220863790004827, 3.90625, 2.13394258064738, 0.052068, 1.26489, 1.098317, 1.143633, 935.9340800046921, 11.478655, 1.3837164818961922, 1.953125, 1.1240230132764186, 0.032591, 3.494998, 5.653161, 2.242721
500, 500, 911.6211791038513, 22.463324, 1003.6506127119064, 1.04643, 2.843568655146818, 31.25, 18.803257696473768, 0.702577, 0.120365, 0.009919, 0.196999, 1006.9116492271423, 0.845274, 3.3371632613651148, 15.625, 8.045767520877048, 0.222116, 0.267992, 0.043111, 0.29882, 994.3297826051712, 1.527081, 2.8795603050948184, 7.8125, 4.89858078937155, 0.114184, 0.598872, 0.215614, 0.579044, 964.0391441583633, 3.600025, 2.16999006474698, 3.90625, 2.205948987964137, 0.051497, 1.279146, 1.105772, 1.133684, 922.9610809087753, 12.104747, 1.2662418821092263, 1.953125, 1.1029744939820685, 0.029636, 3.948858, 5.831976, 2.24731
500, 500, 907.0294847488403, 21.875693, 1005.7390701770782, 0.835846, 3.171420876654386, 31.25, 12.457427503300993, 0.487593, 0.125005, 0.008896, 0.198292, 1010.9217340946198, 0.842488, 3.225149200449023, 15.625, 6.617920745974524, 0.209051, 0.275375, 0.0426, 0.301735, 994.2762314081192, 1.515308, 2.878133700452406, 7.8125, 5.314705424574348, 0.12275, 0.583633, 0.207749, 0.580969, 955.6377294063568, 3.647774, 2.052659594319342, 3.90625, 2.572199630180364, 0.057438, 1.276031, 1.117283, 1.157208, 918.457919716835, 11.598229, 1.2024855834985717, 1.953125, 1.1548767182582738, 0.030197, 3.526437, 5.724695, 2.264763
600, 600, 1076.4393461942673, 20.159749, 1184.3096327781677, 1.045449, 2.909545621173493, 37.5, 14.43520003325205, 0.685033, 0.150672, 0.009047, 0.188023, 1208.7474774122238, 1.082438, 3.932404397368593, 18.75, 9.440603794249602, 0.329578, 0.33131, 0.044193, 0.361838, 1193.3380572795868, 1.806474, 3.2435235923211705, 9.375, 5.363359488231233, 0.158226, 0.707175, 0.20791, 0.711543, 1163.2613960504532, 3.983283, 2.728767725964055, 4.6875, 2.5456764818020376, 0.073829, 1.517703, 0.994413, 1.362913, 1105.0160576105118, 10.762052, 1.6131468035257799, 2.34375, 1.3517205471176355, 0.041468, 3.382897, 4.591442, 2.697985
600, 600, 1067.3348183631897, 20.958816, 1167.2245466709137, 1.457711, 2.63317661408728, 37.5, 30.062435031114827, 1.104389, 0.134642, 0.022252, 0.183103, 1184.7252371311188, 1.124887, 3.2008793799736583, 18.75, 12.075284675733322, 0.398226, 0.31474, 0.043622, 0.353482, 1184.7317731380463, 1.766921, 3.062683938303845, 9.375, 5.424193488436783, 0.159228, 0.684703, 0.211546, 0.690484, 1144.6403168439865, 3.947145, 2.350476910552913, 4.6875, 2.7264617638984046, 0.075952, 1.488488, 0.983443, 1.36614, 1093.857438325882, 10.679547, 1.4554498541658283, 2.34375, 1.394394469832694, 0.041698, 3.351969, 4.546657, 2.689819
600, 600, 1082.8797398805618, 20.643115, 1176.1720098257065, 1.380296, 2.620421716172671, 37.5, 27.968732541893992, 1.038195, 0.138269, 0.008486, 0.181731, 1199.9898480176926, 1.169621, 3.5432578107266215, 18.75, 13.52081728298996, 0.435907, 0.311032, 0.045195, 0.362399, 1199.5006153583527, 1.790855, 3.3028668262137337, 9.375, 6.688376110835873, 0.190417, 0.681597, 0.208591, 0.68887, 1161.0852150917053, 3.974055, 2.5935939198110463, 4.6875, 3.1017887984193897, 0.082875, 1.492166, 1.000995, 1.364867, 1103.7963738441467, 10.6325, 1.3972257301008906, 2.34375, 1.325456878778031, 0.040847, 3.35759, 4.491475, 2.694397
600, 600, 1086.5470762252808, 21.384984, 1198.342324256897, 1.060457, 3.0624533390851347, 37.5, 14.983324063771697, 0.707145, 0.144281, 0.008936, 0.18683, 1221.4395385980606, 1.043054, 3.703515160063904, 18.75, 7.176350047203662, 0.29877, 0.328606, 0.04287, 0.358001, 1208.6049671173096, 1.786878, 3.4972384647664128, 9.375, 5.328285371486778, 0.156834, 0.700633, 0.210354, 0.697417, 1169.5207977294922, 3.9816, 2.3431026211837502, 4.6875, 2.5792137852454187, 0.07458, 1.512434, 0.986959, 1.372812, 1117.8158169984818, 10.693544, 1.4385487059932183, 2.34375, 1.2433416415048602, 0.040025, 3.375113, 4.533042, 2.697123
600, 600, 1058.7816388607025, 20.863798, 1153.1659684181213, 1.337526, 2.5839116402999287, 37.5, 26.315394733881533, 0.973474, 0.155591, 0.008646, 0.185758, 1180.2182661294937, 1.136669, 3.301118458784088, 18.75, 12.43734296383275, 0.403646, 0.318146, 0.043632, 0.356207, 1178.9328609704971, 1.763173, 3.0476890596980932, 9.375, 5.515602868227552, 0.162534, 0.678041, 0.209612, 0.691175, 1142.192788362503, 3.931966, 2.482583067778824, 4.6875, 2.5456764818020376, 0.072436, 1.492817, 0.961892, 1.369226, 1087.461780667305, 10.675289, 1.5232975265387327, 2.34375, 1.262051281644292, 0.040435, 3.369602, 4.524687, 2.689298
600, 600, 1076.051035284996, 21.643989, 1184.0813524723053, 1.188166, 2.993634581216713, 37.5, 20.946360065653412, 0.839353, 0.142066, 0.009147, 0.184015, 1190.8233894109726, 1.053714, 3.154811502036, 18.75, 9.192388155425117, 0.326812, 0.315722, 0.04248, 0.354033, 1193.940010547638, 1.743927, 3.4355581680310925, 9.375, 4.7876795005513895, 0.147196, 0.683811, 0.208752, 0.682869, 1155.1693416833878, 3.952435, 2.566086790572495, 4.6875, 2.5518069578242004, 0.073808, 1.495282, 1.000755, 1.350029, 1103.450148820877, 10.651565, 1.4622698921454989, 2.34375, 1.3517205471176355, 0.040976, 3.327163, 4.591281, 2.644164
600, 600, 1071.99764752388, 20.887873, 1179.5033341646194, 1.060847, 2.7451749505368555, 37.5, 14.004463574160917, 0.681096, 0.162906, 0.009247, 0.191559, 1201.0753997564316, 1.068682, 3.2697734914650716, 18.75, 8.94776508408664, 0.320781, 0.328225, 0.043452, 0.361707, 1196.7119077444077, 1.785605, 2.9686327332769125, 9.375, 5.0512993377941875, 0.152706, 0.698008, 0.2133, 0.700001, 1157.857605099678, 3.966532, 2.548265352954457, 4.6875, 2.7859861360028337, 0.078016, 1.491855, 0.987129, 1.375768, 1097.3196561336517, 10.693083, 1.4503286339106018, 2.34375, 1.4493398281631538, 0.042559, 3.350967, 4.551948, 2.699066
600, 600, 1079.6139882802963, 21.914837, 1196.1729990243912, 1.09977, 3.2222762808748477, 37.5, 17.503571064214295, 0.744224, 0.144912, 0.009237, 0.188623, 1211.0122699737549, 1.053003, 3.6093491958509376, 18.75, 8.792752697534487, 0.317144, 0.32026, 0.043281, 0.358091, 1192.760055065155, 1.783461, 2.9720973709943617, 9.375, 5.6995065575889985, 0.167284, 0.688359, 0.213379, 0.693329, 1159.8342833518982, 3.98167, 2.4879180937513685, 4.6875, 3.091697551507909, 0.084067, 1.500442, 1.002358, 1.36136, 1112.348952293396, 10.668978, 1.5598224662430535, 2.34375, 1.4680849558182931, 0.04273, 3.382036, 4.509528, 2.686653
600, 600, 1080.6358921527863, 21.069043, 1181.6352291107178, 1.098428, 2.8128159731560074, 37.5, 16.564268773477444, 0.739546, 0.147636, 0.008897, 0.188914, 1196.5174751281738, 1.05665, 3.116689150794324, 18.75, 8.25, 0.312315, 0.326762, 0.043502, 0.359363, 1206.1211899518967, 1.759426, 3.4946225227200944, 9.375, 4.456385867493972, 0.143589, 0.692087, 0.206797, 0.695714, 1167.135860800743, 3.957625, 2.940071138437089, 4.6875, 2.5210055037623382, 0.072736, 1.492336, 0.987751, 1.370197, 1106.9242451190948, 10.758896, 1.5935971456908664, 2.34375, 1.3603624287299323, 0.041057, 3.360726, 4.615147, 2.695891
600, 600, 1079.4391448497772, 21.433315, 1174.0194211006165, 1.28639, 2.534278596713621, 37.5, 23.94525005089736, 0.911388, 0.141375, 0.008836, 0.211596, 1182.4638558626175, 1.121531, 2.8843900049335827, 18.75, 12.300914600142544, 0.394769, 0.313217, 0.043922, 0.355306, 1191.8835443258286, 1.775677, 3.1623389960357997, 9.375, 5.53821947921893, 0.162264, 0.680996, 0.21875, 0.692748, 1155.0582238435745, 3.9392, 2.5194298106379076, 4.6875, 2.6182950082066765, 0.072776, 1.491354, 0.974015, 1.360038, 1104.1610029935837, 10.731825, 1.4379615794771468, 2.34375, 1.3284007066770176, 0.041117, 3.348463, 4.609225, 2.683297
600, 600, 1071.1006585359573, 22.450981, 1174.3895293474197, 1.019671, 2.7936691018728537, 37.5, 12.55985668708047, 0.662301, 0.147857, 0.008727, 0.187872, 1185.1355020999908, 1.037274, 3.0450589311769387, 18.75, 7.545694136393285, 0.297357, 0.326932, 0.04223, 0.356619, 1186.786152124405, 1.76659, 3.2048462443506276, 9.375, 4.563784065882171, 0.143398, 0.701875, 0.207819, 0.692617, 1153.1290069818497, 3.960199, 2.6138143470958264, 4.6875, 2.7521298570379997, 0.077755, 1.498407, 0.991107, 1.359367, 1100.3492540121078, 10.678886, 1.534110634288, 2.34375, 1.3342688775130747, 0.040846, 3.364583, 4.541027, 2.683007
600, 600, 1088.2911344766617, 22.12463, 1179.7400557994843, 1.176594, 2.8067114351725944, 37.5, 20.940391591371924, 0.823012, 0.145613, 0.008736, 0.186409, 1202.772055387497, 1.098438, 3.3341141053352263, 18.75, 10.854146673046206, 0.360165, 0.323736, 0.043041, 0.357139, 1204.7841930389404, 1.790655, 3.43553916772146, 9.375, 5.535397456371133, 0.161463, 0.702656, 0.210966, 0.69422, 1165.2205083370209, 3.955421, 2.5030960580551946, 4.6875, 2.5822410325141996, 0.073097, 1.497045, 0.991187, 1.360529, 1114.638866186142, 10.720475, 1.491777850608405, 2.34375, 1.4138682532329523, 0.041678, 3.352741, 4.591852, 2.683668
600, 600, 1080.5889321565628, 22.460539, 1190.3107701539993, 1.102315, 3.1029926066727773, 37.5, 11.51629280628102, 0.687718, 0.148929, 0.009428, 0.241082, 1209.846526145935, 1.071728, 3.769968637024086, 18.75, 8.814051281902097, 0.317074, 0.333665, 0.043552, 0.363371, 1200.0038150548935, 1.801566, 3.193936589833476, 9.375, 4.903761311483258, 0.150923, 0.707215, 0.20807, 0.714108, 1163.224070429802, 3.987691, 2.654848171590561, 4.6875, 2.822205476218909, 0.078076, 1.524737, 0.984585, 1.367401, 1105.996529698372, 10.732307, 1.561535738848524, 2.34375, 1.3718002542279981, 0.041708, 3.390632, 4.554342, 2.697253
600, 600, 1079.6753208637238, 21.709212, 1184.6321493387222, 1.243329, 2.7605062102570943, 37.5, 23.95307913400697, 0.899605, 0.13868, 0.008546, 0.184115, 1206.7440696954727, 1.131811, 3.308057916623987, 18.75, 12.693502274786104, 0.409237, 0.310111, 0.043471, 0.354214, 1187.2012013196945, 1.813377, 2.9537652219518886, 9.375, 6.606105130861906, 0.184646, 0.706093, 0.209983, 0.691966, 1161.6152124404907, 3.967033, 2.468795039947328, 4.6875, 2.6860461183680373, 0.073457, 1.495773, 1.001616, 1.362373, 1102.1386783123016, 10.69193, 1.436850398882652, 2.34375, 1.4547202265384227, 0.043532, 3.357069, 4.562047, 2.681303
600, 600, 1068.6661584377289, 21.363233, 1178.4113976955414, 1.010653, 2.940980642267085, 37.5, 11.884864324004713, 0.65139, 0.148218, 0.009368, 0.188644, 1188.2076981067657, 1.107145, 3.0436363857591124, 18.75, 10.703387314303823, 0.356709, 0.329567, 0.043532, 0.362119, 1191.3189579248428, 1.805533, 3.103041239850899, 9.375, 5.59156731158626, 0.161964, 0.72034, 0.204773, 0.696915, 1148.7038184404373, 3.96574, 2.489870932950152, 4.6875, 2.9094404530768454, 0.079068, 1.504078, 0.984995, 1.363815, 1093.2505396604538, 10.68608, 1.4325632623288942, 2.34375, 1.4221325316228441, 0.04252, 3.356519, 4.551096, 2.687174
600, 600, 1074.5602017641068, 22.299989, 1184.66635119915, 1.054085, 2.8841173295026596, 37.5, 14.684175155588413, 0.696595, 0.146604, 0.009187, 0.187781, 1206.8365705013275, 1.041541, 3.6258700841314977, 18.75, 7.798236980241111, 0.300573, 0.323486, 0.044303, 0.358011, 1196.9927713871002, 1.766149, 3.2673585154750318, 9.375, 4.147665005759264, 0.137488, 0.695814, 0.209693, 0.700713, 1149.09609913826, 3.982972, 2.4000757910910813, 4.6875, 2.6390990413396764, 0.07465, 1.518605, 0.995765, 1.360368, 1099.5698533058167, 10.817095, 1.4479708092978247, 2.34375, 1.4680849558182931, 0.042991, 3.384801, 4.644762, 2.69597
700, 700, 1238.3784891366959, 25.767053, 1352.153221487999, 1.502065, 2.7244506840045055, 43.75, 22.664675157610354, 1.092597, 0.16527, 0.010409, 0.217989, 1373.0716063976288, 1.339579, 3.326670595345473, 21.875, 11.588652855271834, 0.477204, 0.373269, 0.043492, 0.429946, 1382.0270832777023, 2.059749, 3.675072026847379, 10.9375, 5.763232057621834, 0.20818, 0.809377, 0.207188, 0.812823, 1338.843428850174, 4.492045, 2.675242327712525, 5.46875, 3.225720607476723, 0.104816, 1.731785, 0.995385, 1.620546, 1280.9374305009842, 11.543086, 1.7061550618619146, 2.734375, 1.658238782375747, 0.055905, 3.830346, 4.463041, 3.141185
700, 700, 1239.8307837843895, 25.739592, 1365.3993996977806, 1.593496, 2.99467775669151, 43.75, 25.542856144135488, 1.176644, 0.177382, 0.008917, 0.216355, 1389.7694941163063, 1.326405, 3.78198726937999, 21.875, 11.818285620173512, 0.478747, 0.373359, 0.043412, 0.415639, 1392.1478387117386, 2.066321, 3.6522063190946468, 10.9375, 6.506907387538261, 0.226985, 0.797825, 0.20853, 0.810969, 1347.9222688674927, 4.475155, 2.8579990524600745, 5.46875, 3.4774665257195503, 0.110057, 1.73458, 0.98758, 1.606068, 1283.529461801052, 11.634797, 1.7613651793708929, 2.734375, 1.700112013772916, 0.056606, 3.845164, 4.531279, 3.144541
700, 700, 1236.8000613451004, 25.086007, 1354.8049858808517, 1.511913, 2.86341754470001, 43.75, 23.220411279734044, 1.109558, 0.165951, 0.009477, 0.212318, 1379.1387448310852, 1.280189, 3.281716882524068, 21.875, 9.249155366842963, 0.439083, 0.369943, 0.041878, 0.412933, 1385.8614220619202, 2.068154, 3.5625256408991803, 10.9375, 6.299491546942499, 0.222217, 0.805709, 0.210434, 0.80637, 1346.531924366951, 4.458964, 2.6989580226090735, 5.46875, 3.112318016768209, 0.102502, 1.726625, 0.99819, 1.5963, 1280.1778688430786, 11.601055, 1.672401103019646, 2.734375, 1.6535207465813666, 0.055224, 3.818003, 4.538022, 3.137238
700, 700, 1237.846020102501, 25.468184, 1360.3732306957245, 1.41434, 2.8881831389279613, 43.75, 19.591133198465066, 1.010774, 0.166582, 0.008646, 0.213961, 1382.5453464984894, 1.384544, 3.5584661698700417, 21.875, 13.62614674073342, 0.531195, 0.374622, 0.042811, 0.420818, 1374.3971400260925, 2.062474, 3.25383195466579, 10.9375, 6.123405404674755, 0.215694, 0.807512, 0.209201, 0.807694, 1343.143676996231, 4.429629, 2.743264253228634, 5.46875, 3.201409601644251, 0.102742, 1.713961, 0.984895, 1.592964, 1282.4179854393005, 11.537465, 1.6828032920883127, 2.734375, 1.6104365431071788, 0.055163, 3.794058, 4.506623, 3.130695
700, 700, 1242.4492489099503, 25.479715, 1358.3498046398163, 1.49448, 2.6677223554409633, 43.75, 22.131708022653832, 1.077759, 0.173014, 0.008717, 0.219942, 1380.098714351654, 1.32366, 3.2281499896910937, 21.875, 10.570448192957572, 0.452939, 0.383338, 0.044113, 0.42705, 1387.5770699977875, 2.088232, 3.283084224704327, 10.9375, 6.49007655964088, 0.225573, 0.814997, 0.210484, 0.815107, 1349.1242040395737, 4.476837, 2.8561651619880846, 5.46875, 2.7183907808665038, 0.097052, 1.730352, 0.998912, 1.613804, 1283.5029220581055, 11.592808, 1.6109210133020617, 2.734375, 1.5661675706561542, 0.054241, 3.839213, 4.4997, 3.145783
