N_mu, N_sigma, GaussCount, PointsPerGauss, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
19968, 0, 78, 256, 73584.39060150832, 172.17443526190718, 60536.40240925001, 2117.053935217798, 75867.55962938815, 345.47940029379504, 4092.0490439374994, 1657.8078163614293, 1.2168524096386026, 0.02288768581967597, 1248, 0, 943.9881148565123, 359.16998710171794, 4048.2761173124995, 1658.353928206172, 15.569854499999998, 19.54850408606513, 0.012105250000000001, 0.0016037293451514815, 13.1832693125, 0.3398052914973369, 75508.81116572767, 313.01182262306287, 1145.600308625, 424.05956008871794, 1.185160776249725, 0.022373259510100066, 624, 0, 398.74819856233717, 100.28055918043577, 1096.2802611875, 423.51515491303934, 22.835265250000003, 0.6904762461994529, 0.04807499999999999, 0.001992396170444022, 25.042046749999997, 0.11584382831559292, 74024.9267263338, 185.03593346876178, 428.4435790624999, 77.8251163603022, 1.0444283454038978, 0.010450639612559707, 312, 0, 110.08034713739671, 20.88418553260422, 325.1665427500001, 79.4218599298337, 47.74962025000001, 0.5399765557706535, 0.21616237500000005, 0.00951970950761497, 50.1874608125, 2.9303385168343876, 74512.1152978167, 178.00662992082903, 352.6197456875, 3.1791043637709384, 1.2201927009834819, 0.00871718974547839, 156, 0, 75.32088901536132, 2.190624154350511, 154.1991976875, 3.099988997230267, 98.9850075, 1.043399739646376, 1.030169375, 0.09044556136834118, 97.53715481249999, 1.5834511844314219, 75873.76866710931, 191.06456741946863, 502.256254125, 16.01450793274455, 1.6856155391165564, 0.02099802931477141, 78, 0, 54.34193261634507, 1.7780300252278716, 87.19463775000001, 3.3146041998966207, 215.523692125, 16.124173884755212, 4.8887889375, 0.28446947566643005, 193.80737137499997, 1.7566824932018132
19987, 0, 79, 253, 73806.57264789939, 197.78572192238454, 62030.537905562494, 2569.9359653681367, 76110.12142321467, 300.01975256967444, 4174.649517812501, 2075.3130084564955, 1.2113849727542119, 0.02967735713985879, 1249.1875, 0, 1015.3052643441122, 420.27036206040316, 4097.405940999999, 2064.9437793864267, 10.659083249999998, 1.235152333403683, 0.0114853125, 0.00114393972299407, 15.4872615625, 4.346900984785612, 75763.59388530254, 317.4528866250864, 1244.715427125, 481.36150289087914, 1.1789229799889247, 0.0249287676345649, 624.59375, 0, 419.048133769921, 142.43327817748147, 1194.0354794999998, 483.0121540399469, 24.0463543125, 3.13120791371201, 0.050881375, 0.012270685249177203, 25.351106375, 0.9428730934411239, 74293.72558122873, 218.42921381691556, 456.245796125, 222.17570171330672, 1.0488784546687464, 0.008737563482980387, 312.296875, 0, 109.75695466657312, 7.370000554897396, 327.65996431250005, 104.34368971554659, 47.903962437500006, 0.38542020206149163, 0.21480631249999999, 0.003375348995266078, 49.072186187499995, 0.17157071078137773, 74717.73978984356, 210.01241781370766, 357.536374, 18.752240279879487, 1.2106309493473726, 0.008282299144832986, 156.1484375, 0, 75.30562689438088, 1.9653981728630239, 154.19348, 2.511756580650207, 98.98207174999999, 0.5090376170662035, 5.948976124999999, 18.975140330265248, 97.70756899999999, 1.4433411143092179, 76067.52599027753, 210.0692229358401, 498.1072921875, 7.694993424096616, 1.6713369800718936, 0.02980686600124868, 78.07421875, 0, 54.609855065247054, 2.427648087369594, 87.356961875, 2.8820983563656974, 210.1065481875, 5.419323084669861, 4.770304375, 0.32018048490438855, 195.2346990625, 3.043657373772066
20000, 0, 80, 250, 73888.35273064673, 209.8119862280543, 67055.84024762499, 3058.93984444765, 76307.1918297261, 316.6141034197617, 3532.8372280625, 1080.7732741432192, 1.2288866592931997, 0.028372576337786132, 1250, 0, 966.8803667519016, 319.3075836121154, 3491.0701968125004, 1086.6757446837687, 10.579744000000002, 0.6113471384980471, 0.0122896875, 0.001775610800497606, 13.448057624999997, 1.4269899821685803, 75906.91431200504, 314.26974538241507, 1077.1162921875, 311.30580327096163, 1.1847096287438517, 0.024883436366663687, 625, 0, 377.23237942678776, 94.78817604666743, 1022.80074825, 310.70701070703274, 23.0524653125, 0.8620596942116823, 0.04758481249999999, 0.0014203426179424988, 25.158547875000004, 0.4049616150391406, 74380.3910060823, 251.38940321527696, 415.202083375, 43.24688954772029, 1.0498245335054845, 0.007923606342393603, 312.5, 0, 114.50864068264993, 12.424526762085204, 316.81768462499997, 42.76390761495045, 47.857724687499996, 0.41414744065153253, 0.2137841875, 0.0021817628256397964, 49.18217024999999, 0.1568012462372742, 74788.24588818848, 204.4575489338274, 351.9799380625001, 3.9117994711925306, 1.2066902138326092, 0.010653129555641553, 156.25, 0, 74.08156882356664, 2.6203956073767465, 153.12139162499997, 2.5878821843687128, 99.208112625, 1.7557473148945306, 1.117012125, 0.2910628036588227, 97.8560245625, 1.242149173483954, 76151.2768715918, 217.4865503086059, 500.09054999999995, 23.53828198765065, 1.6727566576615711, 0.028576829944842546, 78.125, 0, 53.80058310803797, 2.1113281255763363, 91.62948999999999, 20.37712865096859, 208.07010712499996, 3.443516287692273, 5.0452798125000005, 0.6536008638393369, 194.46076324999999, 1.8762548829979961
19926, 0, 81, 246, 73657.02642311156, 147.43649818600798, 62900.9752423125, 2322.6087031230954, 75868.55818797648, 367.8417207727088, 4183.1182150625, 1048.322070522595, 1.1990039132684185, 0.03318156943160241, 1245.375, 0, 995.7054480085383, 312.87212322866975, 4067.5335974375007, 1039.1453180749945, 10.534929374999999, 0.8469311303071577, 0.0133250625, 0.0036576998658438, 18.2682594375, 16.766697959742945, 75532.30517923832, 305.6523499565736, 1325.1414539999998, 559.7700334131928, 1.174207788259768, 0.027652879359676388, 622.6875, 0, 444.1528464614778, 141.47556296995936, 1271.002002375, 563.7299628900786, 23.308828750000004, 2.1967140921819883, 0.048143250000000005, 0.0023985962431180455, 25.1441621875, 0.4821550543540452, 74196.40365076065, 196.84485348687866, 425.51244881249994, 59.510839123328495, 1.0574164055651167, 0.01672223208957558, 311.34375, 0, 119.52823811862415, 19.06017658155308, 327.2463590625, 59.68685849964051, 47.6917609375, 0.7834976825580328, 0.21512937499999998, 0.003182184290605276, 49.04578, 0.29775619665025477, 74525.98107229173, 152.62389356471417, 349.76481249999995, 3.1836293754097302, 1.1977930880327354, 0.008481685653336863, 155.671875, 0, 73.41472077829293, 2.66124779796271, 151.45433443750002, 2.2927934135816717, 99.01878193750001, 1.5388330336657503, 1.0308889375, 0.08791156142998827, 97.1115434375, 1.0451028612112767, 75884.80345833302, 168.8481397727229, 493.6186520624999, 8.104545500789484, 1.6645390806107365, 0.02167489071529226, 77.8359375, 0, 52.7904945599691, 2.071016986884983, 84.63636175, 2.8303125222608037, 208.37267612500003, 5.170820879943833, 5.0197285625, 0.5877556908797192, 194.58616018749998, 3.4623677192745927
19926, 0, 82, 243, 73743.79290106893, 186.7109309625828, 59153.43460475001, 2757.104041023543, 76122.94857825339, 354.3229937022027, 3499.7422849374993, 1457.6665172943642, 1.221664758009199, 0.03625974073400478, 1245.375, 0, 918.6383812647764, 332.1363275708202, 3448.6530995625, 1454.863023226358, 12.507666875, 7.815167002124929, 0.011746249999999998, 0.0014058802180484651, 30.022353937499997, 44.540423880579546, 75825.5023226589, 279.39209444629466, 1111.8967496249998, 345.25882353244026, 1.1908419605596428, 0.02231766121724988, 622.6875, 0, 396.87891632692896, 98.15796019764512, 1057.9925224375, 339.74911178282116, 23.51187725, 2.722956998166733, 0.048049499999999995, 0.0019478154109155213, 24.96626825, 0.08495037256503052, 74383.81314006448, 192.84700827729105, 433.34654762499997, 95.18946462191815, 1.0598666606254743, 0.010037851633053345, 311.34375, 0, 120.90853651021959, 17.69599558923984, 335.350563125, 95.14902583827744, 47.801914124999996, 0.45820123386085476, 0.218625875, 0.006564615610176651, 49.12349200000001, 0.3413216076382365, 74599.85610957444, 207.1735520388202, 347.97019906250006, 3.0882730481864455, 1.193103699421347, 0.011623299493187095, 155.671875, 0, 72.31468883281886, 2.80843242476277, 150.2654926875, 2.40571035122962, 98.6662081875, 0.9939119811895586, 1.0161658125000002, 0.04650241186650799, 97.285549, 1.0319947764775141, 75931.9256850928, 206.3872965960249, 493.225247875, 4.44017789628611, 1.6373255249678444, 0.03482087722043146, 77.8359375, 0, 54.3367455554585, 3.103905981775825, 86.21134537500002, 3.87824449567159, 207.66268250000002, 2.498680153969919, 4.778558312500001, 0.30287279763597086, 193.89972143750003, 2.464482240135823
19920, 0, 83, 240, 73786.34564979374, 177.21906234966005, 65958.777991625, 2065.3009095851785, 76081.4003509134, 370.0328834931437, 4695.68341925, 1694.7516326400678, 1.2090223056501546, 0.0381300296737742, 1245, 0, 1039.0848946669655, 364.27179557295045, 4581.11856825, 1669.932283548127, 10.220448125000003, 0.6272031995940267, 0.011915875000000001, 0.0013961841692180152, 36.3964235625, 65.03791336466352, 75817.17154939473, 295.4584149517522, 1300.5552908749999, 622.761160382944, 1.1822155848359477, 0.023370146738108825, 622.5, 0, 454.23881986576805, 153.45576773765868, 1252.0561864374997, 622.9271677984837, 22.571632499999996, 0.7853032728249002, 0.0496224375, 0.0052474183410600814, 25.06620125, 0.300867325368571, 74302.81573686004, 180.61318188732676, 420.2422674375, 38.89411224642902, 1.0499234598341631, 0.012131366928549181, 311.25, 0, 131.64093016199627, 27.563482802603584, 322.89393531249993, 38.704640857021, 47.40993775000001, 0.6590291417654183, 0.219723375, 0.012206697331152885, 49.017517125, 0.20553484819942078, 74621.47144915164, 182.0722865317365, 347.3620033125, 8.291597224374089, 1.1888630334029835, 0.010689064158854582, 155.625, 0, 70.626670955048, 2.666031659110385, 150.855618375, 8.329896999881633, 98.05223462500001, 0.7373993345172523, 1.006888375, 0.026606167405027997, 96.86686737499998, 0.30346043625155633, 75959.84530232847, 199.25181952075926, 492.840959625, 10.994530862194958, 1.6380842739733912, 0.032328881469281014, 77.8125, 0, 52.96974301129583, 2.2671389607335564, 85.65715506250001, 3.8916880848772197, 208.1084986875, 7.8219521030236985, 4.7916904375, 0.3019038295742887, 193.69072268749997, 2.5930217874897843
19992, 0, 84, 238, 74030.78216357529, 170.50763346677908, 63086.642381875005, 1534.0264149448562, 76510.01679335535, 333.5581701165899, 5296.073275625001, 1744.9531204607742, 1.22456984794028, 0.02861853839995553, 1249.5, 0, 1024.6708168566372, 400.3840420706745, 5217.6330823125, 1756.3051377515933, 10.457387875000002, 0.6350151676249428, 0.011510812499999998, 0.0010954312061210187, 47.314632187499996, 58.07934288062661, 76138.35553219914, 355.6958857603641, 1106.4407620000002, 289.85868601411335, 1.1856541767282085, 0.029455298082463364, 624.75, 0, 435.5349655251109, 112.04953588721553, 1052.984133875, 285.73300490769265, 22.876228812500003, 0.7806151822715869, 0.047643500000000005, 0.001653559002575959, 25.07018725, 0.12520249817520657, 74669.93342196941, 239.4371560833293, 414.08304300000003, 18.387776375605828, 1.0644493455732418, 0.014143827618947134, 312.375, 0, 126.64115388617999, 17.138811087758615, 314.91423149999997, 18.861581387913766, 48.4388804375, 2.2429544294219945, 0.215076125, 0.005873714347359341, 49.5371825625, 1.0711086605653026, 74842.32699348032, 165.76690955442962, 348.546066125, 2.550885371719182, 1.178589420504276, 0.008113306924211807, 156.1875, 0, 71.38159890590977, 2.237018484125774, 150.0456500625, 1.9040743832195588, 99.0962568125, 1.692947328281553, 0.9983534999999998, 0.013168896290122396, 97.3236124375, 0.2259485133935279, 76199.40995027125, 155.75246852801658, 495.11666249999996, 11.575816436318215, 1.633689670499021, 0.03131279208716265, 78.09375, 0, 53.05583272022581, 2.5848871749394773, 85.018640125, 3.0965758922377247, 210.58059031250002, 11.521032411955543, 4.7465848125, 0.2473383374575752, 194.16644293750005, 2.107266814813991
19975, 0, 85, 235, 74070.26294234395, 166.74244007004873, 64452.5723140625, 1860.6190762986062, 76536.78959780931, 437.58273491535846, 5020.908703499999, 2415.6106165399374, 1.2235268471290406, 0.038507893985361294, 1248.4375, 0, 1091.173037446393, 519.0666277740876, 4978.6723556875, 2423.5779951594373, 10.3462764375, 0.7846707098307202, 0.011583625000000002, 0.0013425415670939203, 13.2727328125, 0.700866946830693, 76231.71966193616, 335.75925908833557, 1214.7300246875, 502.38363210426286, 1.19260882138275, 0.02779885309090989, 624.21875, 0, 462.32276417391523, 168.60057217437844, 1132.7617803125002, 514.1257660998052, 22.6866209375, 0.8465336127626933, 0.047927312500000006, 0.0019469768462526075, 24.996538625, 0.10974668986288086, 74806.91895738244, 198.86974420319862, 431.986246875, 65.45660444927628, 1.0689698513338464, 0.015036105548282119, 312.109375, 0, 137.07110096269116, 36.980692671786116, 333.16307112500004, 66.63945101211411, 47.928199125000006, 1.3510609350641754, 0.2143196875, 0.0020292612793437305, 49.8197243125, 2.1424107078666577, 74870.38082067668, 166.32934438169042, 347.28571118749994, 4.188713138950021, 1.1774878582630421, 0.008087485446738436, 156.0546875, 0, 69.34730457755849, 1.7354635309277913, 148.67471706249998, 3.145806070284678, 99.0651395625, 2.7345994924235946, 1.0035451875, 0.025794090287841985, 97.839277875, 2.4706770049692337, 76214.37358652055, 176.967793873293, 491.0619408749999, 3.8849282352583545, 1.6242377680852695, 0.015429065694610557, 78.02734375, 0, 52.74388527931859, 1.2942486933216353, 84.3677916875, 1.4567265225248045, 206.9005209375, 2.1018451823140545, 4.628541687499999, 0.14842518828214382, 194.60177575, 3.292954528554721
19952, 0, 86, 232, 73947.26933829486, 221.58410727742032, 62645.419914625, 2436.304484850115, 76411.28845085204, 484.4732657423171, 4391.9361225625, 2445.973100658989, 1.2238725243313868, 0.03187059244866873, 1247, 0, 985.8891900473341, 398.140478832926, 4341.0459571875, 2441.7701130380283, 10.280828312499999, 0.5620241572867128, 0.01230175, 0.0015857546507893332, 19.945126624999997, 18.112666595067342, 76169.89332096279, 380.81786818929316, 1321.2558661875003, 602.3792561233921, 1.1970887658611078, 0.028633207888946202, 623.5, 0, 416.204453131151, 118.69535613830696, 1272.7688645624999, 602.7093251088882, 22.7384966875, 0.7538728310496666, 0.04905375, 0.00390523341972026, 24.9590200625, 0.11200957260568653, 74724.85419012606, 273.7469947503331, 411.37197056249994, 16.763308884456876, 1.0743321875993659, 0.011789092016439464, 311.75, 0, 124.26006781550865, 12.295514918464978, 311.20375375000003, 14.633715524383524, 49.356559562499996, 5.850519181811794, 0.22343524999999997, 0.01988469717364336, 49.4191538125, 1.6121868586521768, 74719.79574365914, 227.9019096419264, 346.95392718749997, 2.8571746217895084, 1.167597965415843, 0.005202264442192473, 155.875, 0, 69.06305794923053, 1.4967684402489556, 148.6910343125, 2.4111155702726816, 99.21478987500002, 1.3832484782002235, 1.0253879375000001, 0.05206195795332321, 97.2086945625, 0.27891568796590976, 76051.07914988697, 229.99721439656156, 494.5938164374999, 5.821541469113989, 1.6011485977038329, 0.02784794241331294, 77.9375, 0, 53.59293051355566, 2.3841202649920072, 85.520619625, 2.8948994356228472, 209.36957531250002, 3.9870857309689507, 4.947741625, 0.33691120803797747, 193.91100506249998, 1.4100513491441713
19923, 0, 87, 229, 74049.12827533484, 236.23966621306758, 62023.087744749995, 3277.077127101643, 76646.23294134438, 329.369737271312, 3581.7331427500003, 1219.6993977672105, 1.2380968614708276, 0.03228647796784565, 1245.1875, 0, 957.5685535760036, 318.3898093078832, 3544.6296466875006, 1218.3993976507168, 10.509652625000001, 0.47766752036901583, 0.0119049375, 0.0017779643721384719, 21.411642375, 31.831229831191195, 76496.96594749391, 316.01182106393253, 1093.8274023749998, 232.67940937784323, 1.2225225187738267, 0.02591534937138435, 622.59375, 0, 410.3442243368786, 96.9496455089082, 1034.110168125, 224.8422579927191, 22.855098249999998, 0.5674944312214111, 0.04920793750000001, 0.003215075708065635, 24.969994374999995, 0.0839066766762898, 74894.9978851825, 231.6805297632111, 417.380977875, 25.616429910659566, 1.0804286326225252, 0.013453286889700449, 311.296875, 0, 126.80622458080582, 12.977576489723285, 319.4312770625, 25.607262015072752, 47.8618185625, 0.425498947742524, 0.2164624375, 0.004689473357541733, 49.01905850000001, 0.16016657604467632, 74797.736054793, 237.55092040732472, 346.64271431249995, 7.134648922493694, 1.160274185193926, 0.006578637358930165, 155.6484375, 0, 68.23170686262556, 1.653605317580051, 147.4397634375, 2.6915620383240517, 99.81668925, 5.082876195152596, 1.1869282500000002, 0.6617994836353852, 97.16232425000001, 0.33616712772732377, 76157.24605257809, 269.6392480464737, 494.37745275, 11.227182059103685, 1.6020978140112698, 0.034020986905621574, 77.82421875, 0, 52.34731909002206, 2.6831796451801635, 84.8757280625, 4.2508678475464485, 210.1136184375, 10.621964018057653, 4.906153625, 0.32116641389528783, 193.8090644375, 1.6508687463352825
19976, 0, 88, 227, 74250.73219400644, 212.94168854241278, 61763.504184062505, 2770.996258974971, 76702.28841252625, 405.41287115360984, 4444.212469125001, 2338.4448407651257, 1.2205246233227158, 0.026173482914803682, 1248.5, 0, 1102.372512607364, 474.1291520490247, 4397.610127250001, 2348.4353741264554, 10.1687870625, 0.5714792798840641, 0.011939124999999998, 0.001487202107776546, 21.723914, 33.4227697556179, 76536.82679001987, 265.3967195495246, 1363.515441, 739.9412858959047, 1.2012362661443603, 0.021429909408505442, 624.25, 0, 471.30722436890596, 194.35767673976187, 1315.1999158125, 740.5529040047877, 22.504164562499998, 0.913075723867685, 0.04775, 0.002216033985524591, 25.09942575, 0.22665055701798448, 75104.88919083774, 291.3498154355353, 427.21904125, 47.298603612552554, 1.0832483560376784, 0.00842758381757746, 312.125, 0, 135.02474932092278, 29.364703656293894, 329.65065625, 47.62996694809657, 47.52397993750001, 0.6174040982142964, 0.22727193750000002, 0.050738927498357636, 49.1104240625, 0.16714236548690578, 74992.38794884086, 212.21044674915294, 345.351885875, 3.939073305177652, 1.1571055950984543, 0.007105944735996131, 156.0625, 0, 66.93117765174449, 1.928071095841189, 147.243430375, 2.5577024883864987, 98.40453875, 1.2165040532719433, 1.09834725, 0.23317161510154383, 97.6305170625, 1.5240045956785804, 76342.80867674947, 215.05488822609612, 492.80751531249996, 6.0835983083621095, 1.591945945548004, 0.017744127037113925, 78.03125, 0, 52.2513666307746, 1.7560602826710543, 84.03580268750001, 2.3365219594264923, 208.03429818749996, 3.0406844995042066, 5.0076719375000005, 0.8725628132045473, 194.53370762500003, 1.7778514104192173
19936, 0, 89, 224, 74065.80511391163, 150.2655772156375, 66286.28469643749, 1367.2303589752275, 76803.87760868669, 299.0921981207639, 4433.159082249999, 1194.8196841877188, 1.2595535727344631, 0.034013075875636595, 1246, 0, 864.8223224016087, 229.20362955435053, 4360.529470375, 1223.0400946976306, 10.730976562499999, 0.439775170581652, 0.012266125000000003, 0.0020043545368459642, 29.5618921875, 42.09049570116107, 76532.84210249782, 250.28182847247567, 906.3916790000002, 151.02325292033896, 1.217205454322741, 0.023596218935142518, 623, 0, 362.03745189965406, 62.78942847530656, 855.0898394374999, 152.30882962658947, 23.352155875, 0.5282396720333109, 0.048103187500000005, 0.0017627621513816747, 24.97689925, 0.09530840592551366, 74856.93697147071, 211.14936359653666, 415.01779787500004, 12.038816233470342, 1.0763014086072251, 0.010542904488498638, 311.5, 0, 129.8940302617037, 10.133863984019214, 316.41587818749997, 11.756593054100865, 47.8735273125, 0.6492773183611256, 0.22262687499999995, 0.016371529597425376, 49.24557206250001, 0.566088526516112, 74790.12283395231, 145.70169036257516, 345.05051887499997, 5.299069209397637, 1.1521189886987986, 0.005340418334849472, 155.75, 0, 66.21163233043409, 1.7694836151869378, 146.20729400000002, 2.9581420244787706, 98.520202625, 1.3612976927411904, 1.0187405, 0.04947506455276233, 97.6691924375, 1.0280726908882707, 76142.26530596614, 148.09873669558954, 494.577581, 9.631252567506614, 1.5916241874529402, 0.016592289353418947, 77.875, 0, 51.84818430607253, 1.5146301449643105, 83.473782625, 2.0713556093230614, 209.78799018750001, 6.448607209903057, 5.876498375000001, 1.9828374704447813, 193.98822074999998, 2.674692913817642
19980, 0, 90, 222, 74406.41165929288, 217.9181530841157, 69721.24670099998, 2750.0420080202666, 76962.02659007162, 310.2576343983184, 3743.17627425, 1181.0647229444585, 1.2287707728731154, 0.0285440309084054, 1248.75, 0, 986.6042168302608, 356.09623078986357, 3671.252675375, 1172.9682890695146, 11.039375750000003, 1.5809599471698956, 0.013098875, 0.0019136822775411282, 13.3218506875, 0.6501702649891719, 76792.81360470504, 337.4251984428346, 1275.2468006249999, 497.17025399454235, 1.2018533273775764, 0.03195329849267199, 624.375, 0, 421.1522072831266, 120.56910111757662, 1223.8175294375, 498.61194892758954, 23.788016125, 2.711784631358169, 0.09182312499999999, 0.1663483791925379, 25.3404965625, 0.847617478692922, 75285.3383763954, 238.27973771170997, 526.5547616875, 379.12169473528405, 1.0831010334505278, 0.014890539698141844, 312.1875, 0, 141.22899049980464, 27.793412976928316, 427.9161751875, 379.07397472729343, 47.766514125000015, 0.7719128777193611, 0.21494275, 0.003363772779558692, 49.13355668750001, 0.17914448042073344, 75097.95658162981, 216.72289914431246, 345.3008574375, 4.771943132911477, 1.142544877147111, 0.007582181464596822, 156.09375, 0, 66.03174746830146, 1.6632300186574585, 146.6363851875, 2.7450106962236527, 98.1194578125, 0.9445881096925406, 1.0079973125000001, 0.030081004875832262, 97.92575306250001, 1.9975399733589658, 76454.80276664346, 219.55821640475654, 490.91234931249994, 9.590520959679127, 1.5786701427452203, 0.024333196217683598, 78.046875, 0, 51.552250890401396, 2.0978151786403645, 84.27070775, 3.5718715644566603, 207.01733331249997, 6.150111744188655, 5.0612604999999995, 0.8355209162072933, 193.73965481249996, 1.6408172154158496
19929, 0, 91, 219, 74171.46072651446, 194.0100152382606, 68771.6434534375, 2322.0764986227523, 76909.31997279823, 359.3328917269091, 3802.3819305, 1232.7825204827548, 1.2434595406183373, 0.020114453381450483, 1245.5625, 0, 856.8123193043511, 239.50521318866694, 3724.6096574374997, 1252.9746206158761, 10.71533225, 0.639899861725108, 0.0135455625, 0.0018549401260131689, 13.373293812500002, 0.3714682511004841, 76713.03944203258, 349.9192553365613, 1027.4036727500002, 266.39204245797697, 1.2205681220604696, 0.020427685164518743, 622.78125, 0, 378.48660172660743, 85.98144745020255, 976.3753252500002, 267.3877530781063, 23.182337062499997, 0.9189571746881401, 0.343250625, 1.1413659773600708, 25.464914562500006, 1.5716422356120832, 75170.75597023964, 280.0130485279194, 423.3498613125, 26.1421613773628, 1.0898141275484747, 0.01578797197627447, 311.390625, 0, 133.34449477448234, 14.5575823395381, 317.8369400625, 15.737365196290323, 47.85736562500001, 0.5214061107325402, 0.216015875, 0.0060941158595299956, 49.057524750000006, 0.401859816676864, 74852.67612832785, 191.5804761943542, 353.2797285, 34.82263676876395, 1.138465983621702, 0.00534495121134541, 155.6953125, 0, 64.89170612035498, 1.358210612101796, 146.5803574375, 9.516230545303731, 98.3530051875, 1.6414537242140046, 1.044437375, 0.09547356515999274, 97.2575265, 0.5685193721238746, 76217.44593469799, 196.9857901855751, 490.42580393750006, 13.45985848004259, 1.5710148037658695, 0.023530890379179503, 77.84765625, 0, 51.341104489974704, 1.9089140908734188, 82.788353125, 2.630026788667581, 205.860546375, 3.4438216011616687, 5.0534208125, 0.7432399863799224, 195.72546225000005, 10.007542307787078
19964, 0, 92, 217, 74469.78722657263, 191.84811964025738, 64933.684524874996, 2431.2860811113865, 77121.79207226634, 488.5200524672311, 3992.599818499999, 2046.3834020388383, 1.2337223722663233, 0.042568060347129906, 1247.75, 0, 981.7038417221686, 425.7992906263877, 3938.7586153125, 2051.8907601149967, 10.494767125, 0.6605061619857224, 0.01204075, 0.0010825972531371027, 30.209911375000004, 44.78243514753666, 76943.84528765082, 471.8704771105448, 1209.155528125, 486.3974853506666, 1.2110000942453434, 0.030889004193410396, 623.875, 0, 422.445209545696, 140.40761673834857, 1159.8857679375, 486.3144819598378, 23.020254625000003, 0.9619583756571716, 0.048533312499999995, 0.0021452795481810174, 25.289088312499995, 0.6170120720136597, 75476.31592196226, 288.90144963625426, 424.6204783125001, 25.780081891997614, 1.0882332652924538, 0.018457935128932467, 311.9375, 0, 143.06750028919816, 21.52172162317146, 326.6476248125, 25.797051607924324, 47.9624245625, 1.155221003315002, 0.21447362499999997, 0.0027837617731003854, 49.076502749999996, 0.12194101093279744, 75137.53311158717, 190.64910227422857, 340.4732470000001, 1.898533865767486, 1.1344354413713502, 0.007453865877886529, 155.96875, 0, 63.74921848485066, 2.109787920805007, 143.65510312499998, 1.6430696528632365, 97.80527324999998, 0.6539155663590579, 1.0029799375, 0.041444249539997625, 97.41396175000001, 1.0146951554969923, 76502.07309241593, 198.18220841570687, 487.50177425000004, 4.01962420688128, 1.5658384929869622, 0.01824648696019289, 77.984375, 0, 50.99164660243343, 1.3979526796049675, 83.20552006249999, 2.7255957381188125, 205.29150062499997, 1.486404633498053, 4.888290125, 0.9336360470716676, 193.439568125, 0.9857154829120859
