N, GaussCount, PointsPerGauss, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
19976, 44, 454, 7681.36618251726, 65438.456163, 7875.987088557333, 3450.04925, 1.0958631111600272, 1248.5, 797.9464267731262, 3438.178983, 1.120319, 0.01072, 2.641408, 7896.91449644044, 782.63982, 1.1038634462684878, 624.25, 388.77483843479376, 776.565991, 2.545749, 0.045595, 3.038152, 7994.239877525717, 339.84301, 1.1703636091710636, 312.125, 193.92616990751918, 328.127061, 5.325546, 0.215904, 5.970064, 8148.148422371596, 186.69643, 1.2748252699376919, 156.0625, 114.74228936512466, 162.738608, 11.010947, 0.991757, 11.701491, 8307.424599211663, 144.972306, 1.3791517909254092, 78.03125, 75.47525851852049, 93.749878, 23.564515, 4.554913, 22.859073
19976, 44, 454, 7810.955554826185, 62998.616474, 7922.918562961742, 6092.775008, 1.047183333429896, 1248.5, 1308.2619194947165, 6089.155497, 1.026473, 0.012023, 1.665851, 8032.269503867254, 1092.165895, 1.1040788906093488, 624.25, 512.5532289431021, 1086.530948, 2.386581, 0.051386, 2.917486, 8148.359872458503, 351.245091, 1.177202388119183, 312.125, 200.6734365206317, 338.830723, 5.489083, 0.214542, 5.821776, 8287.030084213242, 221.685377, 1.2754677788555702, 156.0625, 128.97836240528875, 195.860619, 12.52823, 1.000394, 11.518508, 8454.21093624644, 136.620921, 1.387937954383027, 78.03125, 69.21602703447735, 84.974268, 24.078838, 4.54263, 22.694787
19976, 44, 454, 7599.205247782171, 63422.657858, 7732.1342534050345, 3689.311846, 1.0634672643182128, 1248.5, 725.8796387831801, 3684.663117, 1.222891, 0.010439, 1.845227, 7781.770961619914, 552.129009, 1.089289964180207, 624.25, 217.84254634942184, 546.383896, 2.521604, 0.044443, 3.000812, 7935.868187345564, 292.683453, 1.1750847234020467, 312.125, 158.20462422129134, 281.082931, 5.325517, 0.214692, 5.875758, 8086.085288181901, 180.579862, 1.2777839010638545, 156.0625, 111.34102666470253, 156.715926, 11.021978, 1.060467, 11.574974, 8192.891566544771, 132.862931, 1.3710936042068902, 78.03125, 66.80357605276457, 82.084784, 23.393094, 4.538482, 22.606701
19976, 44, 454, 7397.705288827419, 64331.132041, 7528.133934468031, 3615.549843, 1.0606432660124867, 1248.5, 824.8007335108281, 3610.553913, 1.112995, 0.011091, 2.075448, 7609.303930070251, 543.793633, 1.1029644639953358, 624.25, 208.6358969592721, 538.112682, 2.472202, 0.046727, 2.926301, 7710.527567006648, 287.550957, 1.1719645338537639, 312.125, 152.65304820081386, 276.04366, 5.224868, 0.214301, 5.808361, 7848.469677414745, 162.143615, 1.2787053382816682, 156.0625, 94.7646550341951, 138.444967, 10.971223, 0.992459, 11.497389, 7997.114166490734, 127.155008, 1.3869719469088508, 78.03125, 62.34561400722187, 76.106315, 23.668971, 4.596411, 22.527702
19976, 44, 454, 7521.083925962448, 61994.942537, 7678.083785682917, 4287.372271, 1.0749014318176406, 1248.5, 567.929242951972, 4283.295905, 1.164902, 0.01068, 1.782469, 7699.847591437399, 649.856919, 1.0893474243706467, 624.25, 291.4150819707175, 644.048547, 2.517897, 0.046206, 3.062057, 7862.690185301006, 321.688941, 1.1846462111489682, 312.125, 185.5017267439848, 310.067279, 5.256277, 0.216105, 5.934268, 7997.904997557402, 172.623697, 1.2861724243320676, 156.0625, 103.83699289631802, 148.756375, 10.965413, 1.016003, 11.649844, 8157.472590431571, 135.536118, 1.4006813180226465, 78.03125, 68.6117288511046, 84.799801, 23.167311, 4.544202, 22.714994
19976, 44, 454, 7660.207002557814, 61213.29757, 7825.244578495622, 5157.641161, 1.0806738580569646, 1248.5, 621.8366948001702, 5154.353102, 1.144655, 0.014036, 1.57455, 7873.7947986498475, 626.108038, 1.1070773648819061, 624.25, 292.6141871133387, 620.083151, 2.486549, 0.047809, 3.017322, 7998.848465524614, 332.495395, 1.1854784591092573, 312.125, 197.72791437983662, 320.824281, 5.265625, 0.219131, 5.875016, 8143.456192985177, 180.641828, 1.2828191563231386, 156.0625, 112.09404185214306, 156.880925, 10.984067, 1.012667, 11.529209, 8293.322392098606, 133.569274, 1.383591533756469, 78.03125, 67.87326626468996, 82.913558, 23.22605, 4.542049, 22.646414
19976, 44, 454, 7711.6433962062, 62612.680455, 7898.90998288244, 5227.198599, 1.0926917301332475, 1248.5, 1042.9972435246414, 5222.770973, 1.089291, 0.012343, 1.755679, 7937.418313264847, 815.350669, 1.1020271064745968, 624.25, 339.78614598008556, 809.57547, 2.497468, 0.050896, 2.939147, 8051.092848576605, 303.675194, 1.1806120842204448, 312.125, 171.05888057917366, 292.210076, 5.258501, 0.220383, 5.808872, 8190.422703541815, 184.875169, 1.2751274017446295, 156.0625, 115.79384631209899, 161.216638, 10.934635, 0.996206, 11.527535, 8324.72714536637, 131.60838, 1.3737275661042097, 78.03125, 65.99395539318355, 80.767917, 23.265104, 4.562807, 22.766259
19976, 44, 454, 7770.485268199816, 64728.653564, 7946.649954432622, 3283.839659, 1.075488283213179, 1248.5, 805.2492626510129, 3278.841024, 1.122934, 0.014317, 2.167801, 7955.929119648412, 765.898367, 1.0811749088856093, 624.25, 329.62317500442833, 760.081129, 2.566848, 0.057748, 3.001503, 8097.457159424201, 337.3877, 1.1587788916526904, 312.125, 191.65557486021638, 325.588085, 5.233705, 0.214422, 6.161302, 8263.70220062323, 167.704662, 1.2710782695172511, 156.0625, 98.79680457256703, 143.273323, 11.400387, 1.121551, 11.512718, 8388.675044337288, 123.199668, 1.3744056353194696, 78.03125, 58.35417689366803, 71.520264, 23.826716, 5.004595, 22.5637
19976, 44, 454, 7635.877602249384, 64727.00753, 7753.010442048311, 4763.941138, 1.044287020662185, 1248.5, 1140.8614070078802, 4759.150343, 1.063342, 0.011802, 2.083052, 7841.927920743823, 725.047488, 1.094035710763134, 624.25, 331.8944674139658, 719.117338, 2.707953, 0.049072, 2.926933, 7949.86133274436, 323.867131, 1.1725773622685487, 312.125, 187.40309996101985, 312.470872, 5.137395, 0.215553, 5.764078, 8103.586420223117, 193.905485, 1.2695357466070119, 156.0625, 119.58566163528971, 170.291307, 10.820841, 0.998611, 11.415085, 8238.442635945976, 150.752174, 1.3616412559104443, 78.03125, 79.1026269218507, 100.746756, 22.794252, 4.502585, 22.390566
19976, 44, 454, 7678.774313408881, 68379.367571, 7875.14948457852, 2793.763428, 1.0902595524541583, 1248.5, 999.7935411873793, 2790.020876, 1.271092, 0.016911, 1.660441, 7901.443876352161, 616.734939, 1.1062119096191938, 624.25, 290.4051049826776, 610.17473, 2.635467, 0.048411, 3.029796, 8022.740427065641, 313.064374, 1.1809780673374952, 312.125, 153.6085223058929, 300.541855, 5.569964, 0.221986, 5.874365, 8138.705170344561, 170.305825, 1.2626366516499048, 156.0625, 101.6548810621015, 146.315842, 10.931529, 1.002007, 11.616943, 8293.516579952091, 134.173616, 1.3703245427394597, 78.03125, 68.19536933280368, 83.534741, 23.163073, 4.588045, 22.635855
19976, 44, 454, 7511.873260244727, 68728.237522, 7678.28749332577, 1948.681591, 1.0877398666418021, 1248.5, 739.2736299909527, 1945.270341, 1.157939, 0.01103, 1.659038, 7752.641920030117, 745.706029, 1.122789391296718, 624.25, 346.33193976299674, 739.201193, 2.558894, 0.046718, 3.132578, 7845.449520409107, 356.861642, 1.1851274843291884, 312.125, 193.14474009146613, 344.653121, 5.369549, 0.213901, 5.890485, 7969.906394645572, 194.363884, 1.27523484341065, 156.0625, 121.59530405714688, 170.072698, 10.956786, 0.99796, 11.543726, 8134.07382094115, 141.185532, 1.3892968770700527, 78.03125, 70.29196227832526, 89.921025, 23.767214, 4.67076, 22.524186
19976, 44, 454, 7696.458748495206, 67811.156184, 7839.134668176994, 2199.938036, 1.0665194897965224, 1248.5, 745.7194512683708, 2196.128429, 1.169291, 0.011431, 2.02274, 7904.902732579038, 613.747572, 1.10613286266056, 624.25, 279.4590757159266, 607.833894, 2.547593, 0.046447, 2.99449, 8034.113742707297, 306.976239, 1.1813311412538476, 312.125, 163.48141140508912, 295.329891, 5.276715, 0.212277, 5.891577, 8169.339456802234, 174.854247, 1.2701875579760047, 156.0625, 106.6246885986074, 150.995409, 11.010367, 0.995425, 11.589522, 8332.733088416979, 123.12083, 1.3903956121249361, 78.03125, 59.28643888729951, 72.633448, 23.061824, 4.563159, 22.619985
19976, 44, 454, 7668.742640353739, 61453.456246, 7856.969914533198, 4828.941096, 1.0935352553498687, 1248.5, 836.6526310243696, 4825.65479, 1.090323, 0.015359, 1.578137, 7905.426106669009, 603.385832, 1.1149217574110362, 624.25, 282.3560473940659, 597.607838, 2.485596, 0.047539, 2.985994, 8061.156230576336, 286.934644, 1.2159142735369994, 312.125, 154.0846459742177, 275.366051, 5.295771, 0.213179, 5.873002, 8153.011141903698, 167.679505, 1.2766214438808436, 156.0625, 100.49966962010373, 144.021484, 10.882728, 0.994713, 11.571788, 8275.67036986351, 127.072222, 1.3705383212788487, 78.03125, 62.322364753252906, 76.130951, 23.534228, 4.581944, 22.585181
19976, 44, 454, 7619.19577764906, 63263.023714, 7791.60944246687, 3237.633668, 1.08301634109849, 1248.5, 631.8550071021041, 3233.704627, 1.149353, 0.01061, 1.778863, 7820.009103121236, 666.47439, 1.0990382427455354, 624.25, 297.2047905064789, 660.695083, 2.523838, 0.045946, 3.028053, 7928.334598535672, 280.228009, 1.1711701449574128, 312.125, 145.40401688055252, 268.648647, 5.281895, 0.215423, 5.904661, 8076.581685239449, 185.097375, 1.2660847974528018, 156.0625, 113.98888035133076, 161.275588, 10.985971, 0.996477, 11.635588, 8237.367773050442, 132.905591, 1.3816065455343471, 78.03125, 66.49441206550743, 81.792498, 23.43929, 4.759146, 22.662675
19976, 44, 454, 7691.2135084485635, 61703.985188, 7874.983219741844, 6060.60425, 1.0798742870096276, 1248.5, 915.9682718304166, 6057.195284, 1.165082, 0.013656, 1.643348, 7880.734311020933, 654.392997, 1.0837592646723773, 624.25, 252.20936243525932, 648.557164, 2.523608, 0.045776, 3.017243, 8003.663649722002, 282.827008, 1.1629672617724676, 312.125, 146.28167392055644, 271.286228, 5.254713, 0.216987, 5.881619, 8150.686659662984, 159.358717, 1.2642976602559768, 156.0625, 91.59931000695366, 135.697892, 10.882727, 0.994563, 11.570466, 8298.937596923672, 126.755419, 1.3671274759904364, 78.03125, 62.27515022814076, 75.998954, 23.34286, 4.588256, 22.585651
19980, 45, 444, 7725.593057721853, 59694.753103, 7898.99338939786, 2059.611275, 1.0870866711978417, 1248.75, 502.02546001174085, 2056.329376, 1.180431, 0.012965, 1.601901, 7921.81072794646, 1852.808036, 1.0934920938213244, 624.375, 391.87392344349735, 1846.864812, 2.541281, 0.051767, 3.049733, 8068.644289247692, 347.973121, 1.180256655063819, 312.1875, 205.3966342074524, 336.29299, 5.268259, 0.218589, 5.932203, 8206.168124064803, 185.355098, 1.2826368374377135, 156.09375, 115.19829625883145, 161.376197, 11.0708, 0.991207, 11.646087, 8358.333557642996, 139.386652, 1.3734226975963477, 78.046875, 71.57544745046569, 88.444068, 23.427347, 4.518245, 22.71855
19980, 45, 444, 7604.803634155542, 61453.503985, 7762.671125460416, 4771.244433, 1.0742800087806768, 1248.75, 845.19431937277, 4767.359145, 1.173027, 0.011712, 1.923784, 7811.697879273444, 686.293018, 1.0957222746994288, 624.375, 326.3119433532889, 680.347669, 2.619006, 0.046397, 2.993028, 7904.846320193261, 311.820724, 1.1593026897074217, 312.1875, 165.80192201464374, 300.257422, 5.30083, 0.215393, 5.856852, 8054.766922544688, 183.483883, 1.256036114955103, 156.09375, 114.01229631464099, 159.80305, 10.958179, 0.991618, 11.52481, 8219.588302664459, 156.203115, 1.3661224663212534, 78.046875, 77.53707373079264, 105.671712, 22.788872, 4.523294, 22.522322
19980, 45, 444, 7868.694301413372, 65823.125793, 8036.861033892259, 2432.475685, 1.077816096110438, 1248.75, 942.9915495379585, 2427.72746, 1.102685, 0.014057, 1.993875, 8071.299526849762, 679.738258, 1.0926683661466916, 624.375, 341.1811972764619, 673.443806, 2.513178, 0.049392, 3.054592, 8202.584440058097, 354.727455, 1.1716748828127677, 312.1875, 206.05846219883813, 342.924734, 5.296863, 0.216736, 5.91472, 8346.686644317582, 190.512129, 1.2634190946830517, 156.09375, 116.43073567979161, 166.70519, 10.987454, 1.022896, 11.584812, 8498.050692239776, 132.047573, 1.3723176277664357, 78.046875, 66.7489301617215, 81.4474, 23.157292, 4.581352, 22.57451
19980, 45, 444, 7701.72577278316, 65821.614131, 7887.834516748786, 1674.623642, 1.083876265973898, 1248.75, 539.4889364018507, 1669.92008, 1.206049, 0.014327, 2.024282, 7921.542103230953, 617.277466, 1.103132432801575, 624.375, 260.8022179257684, 611.159065, 2.569264, 0.046767, 3.036808, 8004.916611306369, 300.596307, 1.1611304281514996, 312.1875, 168.02621400766608, 288.856233, 5.42873, 0.216546, 5.9195, 8181.070031516254, 190.223958, 1.2738352517305893, 156.09375, 118.6557150369821, 166.437258, 10.964901, 1.005263, 11.612644, 8343.082966156304, 141.792319, 1.3870015190565514, 78.046875, 72.73059872044486, 91.276344, 23.035374, 4.5963, 22.642668
19980, 45, 444, 7762.418745398521, 64370.621161, 7951.641087010503, 3256.746216, 1.0884318211342288, 1248.75, 850.3092452161155, 3252.863231, 1.223653, 0.017973, 1.680549, 7976.826358892024, 564.1934, 1.0996478680012904, 624.375, 237.48009785032514, 557.846189, 2.501967, 0.049733, 3.032962, 8092.213076837361, 289.977574, 1.159245173782802, 312.1875, 151.66007168582638, 278.147873, 5.433509, 0.212258, 5.901165, 8244.263867624104, 178.119042, 1.2687476938378326, 156.09375, 102.27043175296318, 154.295952, 10.806545, 0.995384, 11.582708, 8407.222433000803, 126.541048, 1.3716551264415524, 78.046875, 61.52652621214995, 75.15365, 22.88399, 4.861988, 22.587765
19980, 45, 444, 7692.680006418377, 60215.825522, 7856.062701160088, 3442.32365, 1.0724890375019425, 1248.75, 976.9384896194847, 3439.240985, 1.055988, 0.011943, 1.672613, 7884.288562592119, 1352.1551, 1.0854189847359177, 624.375, 386.768240520082, 1346.468567, 2.48794, 0.046728, 2.978269, 8009.5675904117525, 297.356597, 1.1704348852535014, 312.1875, 162.21493024302666, 285.879647, 5.207175, 0.214963, 5.876187, 8137.354974359274, 166.097381, 1.2603562922500617, 156.09375, 98.45298985270838, 142.370231, 10.948921, 1.008169, 11.574153, 8334.738421212882, 131.378981, 1.3796375603096098, 78.046875, 65.81684569875995, 80.773519, 23.151782, 4.541297, 22.674638
19980, 45, 444, 7731.280074918643, 62979.022959, 7907.288036266342, 4002.995944, 1.0788711487495553, 1248.75, 819.4084375328338, 3998.973579, 1.278375, 0.015429, 1.732635, 7906.441531652585, 855.447826, 1.0782419826177874, 624.375, 401.5158581861992, 849.721108, 2.492719, 0.046507, 3.009027, 8037.147116230801, 312.520275, 1.1542065627851452, 312.1875, 171.94738248589306, 300.962263, 5.201364, 0.215063, 5.848907, 8169.267380939797, 181.049882, 1.2489145698998358, 156.09375, 106.96264224455892, 157.576719, 10.814239, 0.989774, 11.468855, 8345.673589112237, 126.769074, 1.3668182161385856, 78.046875, 61.902880003553754, 75.99151, 23.516485, 4.580741, 22.442644
19980, 45, 444, 7711.029676463455, 61097.471617, 7898.0576283708215, 3664.949258, 1.084490652194421, 1248.75, 747.9845837315098, 3660.820253, 1.160694, 0.011431, 1.807937, 7929.398930903524, 560.717218, 1.0945983251300677, 624.375, 234.50316495731994, 554.956206, 2.506545, 0.051116, 2.993368, 8031.219792962074, 287.798893, 1.1589957257047976, 312.1875, 153.83959533796883, 276.289111, 5.196334, 0.216506, 5.848185, 8181.542555358261, 160.694309, 1.2678815593453225, 156.09375, 93.86596473662591, 137.024917, 10.907573, 0.990766, 11.553214, 8345.64952166751, 125.582141, 1.37123694586745, 78.046875, 61.583639692164795, 75.168648, 23.07075, 4.529836, 22.575683
19980, 45, 444, 7754.453195042908, 60480.973791, 7922.456658296287, 1809.937393, 1.075747657119839, 1248.75, 481.57443609477446, 1805.880112, 1.186573, 0.012213, 1.694474, 7982.74514515698, 1462.991227, 1.10411359053038, 624.375, 279.3002137038209, 1457.175312, 2.511214, 0.047309, 3.051958, 8088.827120013535, 281.972808, 1.1682276957220996, 312.1875, 141.67335615333604, 270.403725, 5.277898, 0.217207, 5.882039, 8226.220986686647, 156.849316, 1.266290781710536, 156.09375, 89.59356470158724, 133.132015, 10.918184, 0.993701, 11.597086, 8365.061232067645, 117.688373, 1.364511431106576, 78.046875, 54.494532319622444, 67.031544, 23.195774, 4.579669, 22.641016
19980, 45, 444, 7721.940608443692, 63422.102148, 7920.885452689603, 3310.178273, 1.1017435445405774, 1248.75, 673.2308760744712, 3306.112797, 1.125769, 0.010209, 1.747253, 7954.972388448194, 629.732179, 1.118713099283575, 624.375, 285.837994981423, 623.604339, 2.603287, 0.053671, 3.006412, 8045.727722840384, 304.444876, 1.1744285193279338, 312.1875, 167.40882546553513, 292.801334, 5.347017, 0.214993, 5.850029, 8190.178455846384, 187.902931, 1.2729316281946552, 156.09375, 118.15948157442762, 164.01524, 10.987444, 0.989303, 11.619699, 8346.513800079003, 133.740185, 1.3726539282707126, 78.046875, 68.21758151484391, 83.155971, 23.046845, 4.565433, 22.728158
19980, 45, 444, 7699.660411240533, 64361.162953, 7863.090955780819, 3128.480677, 1.0783799049193132, 1248.75, 831.1590927734593, 3124.516421, 1.333669, 0.015128, 1.689636, 7903.978063398972, 643.911421, 1.09462932658258, 624.375, 315.3290691880468, 637.96432, 2.517697, 0.04848, 3.059843, 8005.257097329944, 336.882254, 1.1621847642274445, 312.1875, 195.07425469228377, 325.146288, 5.267789, 0.260007, 5.921473, 8151.26033673808, 181.406671, 1.2605957320547463, 156.09375, 111.49883950489127, 157.354973, 11.096999, 0.992991, 11.70097, 8308.222464935854, 138.345592, 1.3731258443285683, 78.046875, 70.86489780021118, 87.816542, 22.975202, 4.610297, 22.645633
19980, 45, 444, 7663.589080514386, 66122.989126, 7833.217441642657, 1765.668252, 1.076520837666879, 1248.75, 593.8395721910085, 1760.227389, 1.221508, 0.012133, 2.036926, 7867.0844482872635, 627.40031, 1.0961082211103683, 624.375, 302.7630829130262, 621.487523, 2.537063, 0.045615, 3.036609, 8009.108654433861, 299.599529, 1.183768844889833, 312.1875, 161.27353268205542, 287.60574, 5.30036, 0.217778, 6.02104, 8139.038109885529, 167.888668, 1.2813462044970731, 156.09375, 100.19024384109213, 143.980528, 11.053808, 0.996607, 11.635067, 8283.168150225654, 124.947933, 1.3826556904445129, 78.046875, 60.86105581761111, 73.924898, 23.20419, 4.640914, 22.837753
19980, 45, 444, 7727.418858963996, 63260.240623, 7906.992262367159, 4218.972427, 1.0876395180261, 1248.75, 850.1950879062992, 4213.806068, 1.268997, 0.013496, 2.255896, 7950.384557452053, 653.918508, 1.1086891675135384, 624.375, 312.32622668453575, 648.000601, 2.515943, 0.050946, 3.072266, 8048.784389477223, 321.268834, 1.1701024679439058, 312.1875, 182.71946350553353, 309.58737, 5.260816, 0.218699, 5.939608, 8200.563740368932, 180.366542, 1.2751968479014077, 156.09375, 112.48016752271265, 156.666443, 10.875534, 0.980677, 11.642029, 8354.560392916203, 129.29137, 1.384318728498613, 78.046875, 64.77218000603635, 78.66586, 23.126404, 4.539975, 22.720764
19980, 45, 444, 7576.8468427322805, 64661.286263, 7728.920073684305, 4055.989871, 1.0738231513697658, 1248.75, 1180.631637090926, 4052.470627, 1.113095, 0.011832, 1.560183, 7768.608057964593, 632.042376, 1.0861518670443746, 624.375, 305.8948706255141, 626.323323, 2.498531, 0.050023, 2.915011, 7894.276028331369, 299.841382, 1.1708662898958258, 312.1875, 161.37677913426703, 288.301434, 5.227714, 0.211666, 5.782924, 8028.61288683489, 173.683151, 1.2638376248779108, 156.09375, 106.42841178904015, 150.153733, 10.850005, 0.990085, 11.436655, 8170.548323974013, 127.282196, 1.363534325149568, 78.046875, 63.54708630404997, 77.101239, 22.931128, 4.560373, 22.40334
19980, 45, 444, 7707.663245473057, 62559.351892, 7856.136402402073, 3477.557716, 1.0668168545486514, 1248.75, 917.3279470832664, 3474.072326, 1.089451, 0.01075, 1.643508, 7937.05237487331, 774.224907, 1.1115071922783897, 624.375, 372.86238664552906, 768.537151, 2.462713, 0.04765, 2.949125, 8045.974369429052, 321.950401, 1.1807972812094079, 312.1875, 188.91283332201124, 310.458763, 5.169244, 0.215403, 5.830983, 8201.580053940415, 173.909747, 1.2819564530409573, 156.09375, 106.26238438853845, 150.410073, 10.823126, 0.997839, 11.473744, 8350.395987141877, 140.240932, 1.383165087761085, 78.046875, 72.70707060000682, 90.242016, 22.790505, 4.512844, 22.452571
19980, 45, 444, 7684.667902005836, 65951.398625, 7866.190963083878, 3361.247144, 1.0913500943291223, 1248.75, 1235.4939042747237, 3356.405433, 1.2279, 0.014146, 2.217694, 7929.267991209403, 810.033037, 1.1159056032568164, 624.375, 389.9820308360374, 804.101436, 2.561028, 0.050465, 3.010499, 8038.077692052349, 300.445925, 1.1811963859603822, 312.1875, 163.42820241240494, 288.714848, 5.298195, 0.214652, 5.918618, 8171.365338837728, 169.792073, 1.2745586523320787, 156.09375, 101.05060903298653, 145.916225, 10.915218, 0.981399, 11.665995, 8309.051786413416, 130.39634, 1.371356918699213, 78.046875, 65.5384380744184, 79.876177, 23.057085, 4.543481, 22.645364
19964, 46, 434, 7697.4676472414285, 63334.633728, 7843.586270900443, 3478.691893, 1.0679472426520784, 1247.75, 1087.3285209631908, 3473.64606, 1.181484, 0.017833, 1.880803, 7926.933009611443, 843.524089, 1.1101928611577725, 623.875, 427.0196680189333, 836.879361, 2.477642, 0.051887, 2.953794, 8037.549135500565, 401.903412, 1.1847011780368857, 311.9375, 245.28082598065018, 390.209566, 5.293637, 0.220813, 5.846282, 8174.1693988684565, 185.402487, 1.281889574776365, 155.96875, 115.86845568763528, 161.552286, 11.015376, 0.994503, 11.532765, 8338.67671601288, 144.038887, 1.3824394590719684, 77.984375, 75.04873253999281, 93.41504, 23.234126, 4.588586, 22.56414
19964, 46, 434, 7801.091504070908, 63734.255417, 7982.387833315879, 2608.463236, 1.0752603408581425, 1247.75, 859.4534236943849, 2603.340279, 1.170433, 0.015599, 1.924345, 7993.578098852187, 633.247925, 1.0827499019342677, 623.875, 276.75437552999955, 627.008486, 2.483082, 0.052558, 2.970545, 8092.254562307149, 290.002401, 1.1445848624279187, 311.9375, 154.69949448446818, 278.515772, 5.230639, 0.21392, 5.862903, 8256.799869019538, 171.600691, 1.2494391916993448, 155.96875, 102.50197692453303, 147.903457, 10.890381, 0.998401, 11.485106, 8413.125763267279, 131.403507, 1.3612243832076492, 77.984375, 66.54515435671763, 81.189427, 22.832914, 4.612912, 22.519568
19964, 46, 434, 7814.210399223492, 62286.949122, 7958.446989258751, 3287.997462, 1.0665287046469913, 1247.75, 891.4711506829595, 3283.815037, 1.127983, 0.014708, 2.106245, 8020.63487832807, 658.572457, 1.0900605176744458, 623.875, 327.608832107744, 652.831512, 2.465539, 0.048331, 2.974332, 8133.559502040967, 309.380102, 1.1615313880484142, 311.9375, 174.8064889921138, 297.903803, 5.229086, 0.220412, 5.825213, 8296.233662744984, 171.105673, 1.2764946553441117, 155.96875, 101.46234965955352, 147.308223, 10.924376, 1.004231, 11.488171, 8442.746259093285, 127.636761, 1.385767009683932, 77.984375, 62.348689888877175, 76.93113, 23.313304, 4.566185, 22.519338
19964, 46, 434, 7786.266973912716, 57818.967417, 7947.134351879358, 4368.497895, 1.073826186290729, 1247.75, 1257.008179169889, 4364.996887, 1.068532, 0.013676, 1.814419, 8018.854019805789, 1706.650521, 1.1130569533025054, 623.875, 400.77119017589075, 1700.886303, 2.479956, 0.047789, 2.984031, 8133.221682667732, 310.55352, 1.1793185070163257, 311.9375, 177.69741442618124, 298.97031, 5.289719, 0.214442, 5.830062, 8262.067704096437, 174.784104, 1.2787505361243408, 155.96875, 106.88625214889659, 150.997324, 11.025635, 1.014921, 11.53002, 8420.337155211717, 130.159807, 1.3835977711509135, 77.984375, 65.16655156872561, 79.243613, 23.464808, 4.630946, 22.576864
19964, 46, 434, 7709.409026866779, 60115.928295, 7904.54285495542, 4930.609586, 1.0920276929805826, 1247.75, 905.6595317778089, 4926.927679, 1.241596, 0.018594, 1.603574, 7917.903045995161, 863.31774, 1.098547838285062, 623.875, 425.65873581426706, 857.677984, 2.37533, 0.048662, 3.00532, 8042.730898918584, 388.857062, 1.177230805860017, 311.9375, 241.90984083693246, 377.305971, 5.200012, 0.212017, 5.894172, 8200.811131609604, 200.937279, 1.2881037728444837, 155.96875, 127.68356500911736, 177.421615, 10.738347, 1.001496, 11.556329, 8346.884098334238, 142.746547, 1.380131061715224, 77.984375, 71.72277187797036, 92.201858, 23.007391, 4.668406, 22.560303
19964, 46, 434, 7737.488617409021, 63594.24196, 7888.47100745514, 3482.333676, 1.0699937774247192, 1247.75, 1106.6133866441342, 3476.573404, 1.17941, 0.015178, 2.320186, 7957.671612527221, 773.759886, 1.10401242494567, 623.875, 377.25536361329574, 767.56477, 2.511806, 0.048912, 2.977769, 8077.918206978589, 363.510708, 1.1795599707350213, 311.9375, 215.9690280890989, 351.735881, 5.387392, 0.219632, 5.843006, 8219.935343224555, 183.906615, 1.2722380793742798, 155.96875, 115.30963326382363, 160.178953, 10.952037, 0.991948, 11.531082, 8335.693911518902, 131.509465, 1.360789766267223, 77.984375, 66.50945472907874, 80.988381, 23.158815, 4.550355, 22.576744
19964, 46, 434, 7876.31521743536, 60512.400633, 8066.43778154254, 4113.690207, 1.0857896513765257, 1247.75, 1057.0167631121087, 4110.477549, 1.046451, 0.011521, 1.608403, 8081.439745046198, 746.087405, 1.095105383906196, 623.875, 342.97865731704064, 740.344497, 2.443658, 0.047118, 2.94101, 8219.152480319142, 318.547176, 1.1794405189153438, 311.9375, 176.92458448093075, 306.926215, 5.219478, 0.210274, 5.81865, 8345.623936101794, 189.862793, 1.264518638164399, 155.96875, 120.18552959253248, 166.308637, 10.847642, 0.991458, 11.515352, 8498.903278507292, 148.854729, 1.3726008899817113, 77.984375, 70.33874336636514, 98.078216, 23.436255, 4.565963, 22.532061
