N, N, MST_Cost, MST_Runtime, C16_MFC_Cost, C16_MFC_Runtime, C16_Gamma, C16_Cluster_Size_Mu, C16_Cluster_Size_Sigma, C16_Sub_Clustering_Runtime, C16_Completion_Edges_Runtime, C16_Completion_Runtime, C16_Clustering_Runtime, C32_MFC_Cost, C32_MFC_Runtime, C32_Gamma, C32_Cluster_Size_Mu, C32_Cluster_Size_Sigma, C32_Sub_Clustering_Runtime, C32_Completion_Edges_Runtime, C32_Completion_Runtime, C32_Clustering_Runtime, C64_MFC_Cost, C64_MFC_Runtime, C64_Gamma, C64_Cluster_Size_Mu, C64_Cluster_Size_Sigma, C64_Sub_Clustering_Runtime, C64_Completion_Edges_Runtime, C64_Completion_Runtime, C64_Clustering_Runtime, C128_MFC_Cost, C128_MFC_Runtime, C128_Gamma, C128_Cluster_Size_Mu, C128_Cluster_Size_Sigma, C128_Sub_Clustering_Runtime, C128_Completion_Edges_Runtime, C128_Completion_Runtime, C128_Clustering_Runtime, C256_MFC_Cost, C256_MFC_Runtime, C256_Gamma, C256_Cluster_Size_Mu, C256_Cluster_Size_Sigma, C256_Sub_Clustering_Runtime, C256_Completion_Edges_Runtime, C256_Completion_Runtime, C256_Clustering_Runtime
15600, 15600, 1944.2998333927244, 41165.235194, 2010.0151396933943, 2613.758305, 1.155507365117311, 975, 814.9284477793127, 2609.487363, 1.00342, 0.013005, 1.702059, 2035.1393600162119, 470.567161, 1.2195801739986671, 487.5, 325.34251182407746, 465.438163, 2.184112, 0.045826, 2.752136, 2060.5037240572274, 190.691123, 1.289010084128092, 243.75, 139.56080663997324, 180.571915, 4.59564, 0.211476, 5.056313, 2094.437050513923, 95.866612, 1.3882896393400193, 121.875, 63.972772528631275, 75.459861, 9.706425, 0.99272, 9.527519, 2143.670679219067, 73.819118, 1.5318555840310837, 60.9375, 28.07752938294251, 30.53703, 20.171691, 4.764175, 18.127772
15600, 15600, 1949.952954614535, 41445.401346, 2014.8128501754254, 2565.975876, 1.158805749965896, 975, 829.105240605799, 2561.647837, 0.991307, 0.013235, 1.690306, 2038.6455497983843, 435.559816, 1.2208057480254442, 487.5, 290.5487265502983, 430.259115, 2.204029, 0.047429, 2.842285, 2070.6504064109176, 187.282857, 1.3052783532737429, 243.75, 135.23740699229634, 176.852016, 4.589208, 0.211787, 5.133707, 2103.985116507858, 95.200976, 1.3985278766126594, 121.875, 63.49483246690237, 75.162986, 9.25542, 0.989313, 9.62399, 2150.030491594225, 73.228141, 1.5311597101223926, 60.9375, 27.703437850743363, 30.219876, 20.0062, 4.559813, 18.224403
15600, 15600, 1942.3166658272967, 39161.593381, 2006.0368548026308, 3765.355001, 1.1559897231183947, 975, 865.9703372518022, 3762.111073, 1.016785, 0.012614, 1.639111, 2030.6123387208208, 461.897469, 1.218879052951856, 487.5, 292.02975019679076, 456.483366, 2.317893, 0.047869, 2.893681, 2058.121885809116, 177.918886, 1.2959894087199335, 243.75, 123.25456381002692, 167.567412, 4.799432, 0.214031, 5.192849, 2093.592341943644, 116.437581, 1.391698172850471, 121.875, 61.85984662929581, 96.146607, 9.393749, 1.007117, 9.6559, 2137.274031589739, 74.5622, 1.5170818447220218, 60.9375, 28.1372889818831, 30.541739, 20.573504, 4.833626, 18.379223
15600, 15600, 1945.8839329211041, 38870.991379, 2013.5341708054766, 3176.767162, 1.161215327741625, 975, 656.5159937122629, 3173.536089, 1.000454, 0.013515, 1.554763, 2038.4391730530187, 458.437998, 1.2288679655297041, 487.5, 291.55499052494366, 453.002705, 2.27904, 0.04814, 2.896076, 2062.4997640317306, 231.77364, 1.2970541103683675, 243.75, 134.5962713079378, 220.889349, 4.839597, 0.214412, 5.138046, 2102.0699057569727, 95.700552, 1.4003613013735783, 121.875, 63.70451808937887, 75.151544, 9.491683, 1.004963, 9.651913, 2146.002523473464, 73.6283, 1.5274574908615224, 60.9375, 28.354136051906078, 30.551157, 20.013635, 4.531099, 18.310494
15600, 15600, 1948.1711701713502, 38870.362441, 2010.6340094655752, 4087.976932, 1.1503823759377314, 975, 885.3603080102473, 4084.630573, 1.015392, 0.015269, 1.63863, 2041.2443358208984, 444.418593, 1.2265333295711476, 487.5, 298.72614967558496, 439.080922, 2.226892, 0.046718, 2.897568, 2065.669038757682, 181.692094, 1.3007280701593988, 243.75, 128.21064210899186, 171.563067, 4.570542, 0.212338, 5.19392, 2107.2376695219427, 97.130351, 1.4046362163404544, 121.875, 66.28595722323092, 76.928282, 9.343385, 1.014581, 9.664816, 2147.214613944292, 72.840044, 1.5353793801920272, 60.9375, 27.637369968034225, 30.204838, 19.556699, 4.580792, 18.264338
15600, 15600, 1942.2645843923092, 39052.519836, 2004.9929597312585, 4382.134967, 1.1519488546115406, 975, 885.8981318413535, 4378.779591, 1.052221, 0.014788, 1.647276, 2035.0449825758114, 431.534505, 1.226940874254586, 487.5, 277.90252337825217, 426.225819, 2.220972, 0.047158, 2.880867, 2062.060760010965, 188.947326, 1.294463127431579, 243.75, 137.92241931607782, 178.740674, 4.669548, 0.215163, 5.169344, 2097.2646644432098, 93.237957, 1.4015131220355008, 121.875, 59.65421192170759, 72.684482, 9.701055, 0.986618, 9.65068, 2144.017901532352, 72.810979, 1.5286217155604438, 60.9375, 27.312786039692106, 29.984104, 19.729142, 4.551577, 18.31917
15600, 15600, 1944.4608742473647, 41345.936962, 2005.758451054804, 3409.45785, 1.148204841305257, 975, 1081.9422350569369, 3404.55813, 1.216188, 0.013415, 1.847502, 2035.6169970249757, 428.572917, 1.2269678111105817, 487.5, 274.4866800046953, 422.835438, 2.223846, 0.047398, 2.972819, 2062.5564031815156, 196.639898, 1.2926650924823488, 243.75, 139.43849450564215, 186.51031, 4.491205, 0.21352, 5.270214, 2100.2779561774805, 96.488408, 1.390474022771304, 121.875, 65.49367813003023, 76.346082, 9.183705, 1.012047, 9.762269, 2142.2434316044673, 73.312157, 1.5244559701933365, 60.9375, 28.428020398015757, 30.585571, 19.62652, 4.519557, 18.363112
15600, 15600, 1942.340799903497, 41057.880088, 2003.4780292157084, 3307.385791, 1.146810237464662, 975, 1071.2366101846967, 3302.592542, 1.031041, 0.013545, 1.879371, 2033.672289064154, 459.394821, 1.2251872890628726, 487.5, 302.5458642916806, 453.616715, 2.216473, 0.045255, 2.976185, 2057.7703150846064, 188.393308, 1.2940040262553407, 243.75, 136.42832367217594, 178.202065, 4.551226, 0.212488, 5.270093, 2099.7623744122684, 97.991463, 1.4130428215644586, 121.875, 67.55136934215324, 77.827687, 9.222988, 0.984064, 9.775845, 2136.23441025801, 72.898803, 1.5163440818445235, 60.9375, 27.754574510339733, 30.428046, 19.303654, 4.556126, 18.379814
15700, 15700, 1950.7469948343933, 40606.626538, 2010.660979334265, 3141.016854, 1.1464639067052105, 981.25, 923.3532300804497, 3137.206786, 1.069123, 0.013155, 1.728097, 2037.575466280803, 472.703543, 1.2185461071759065, 490.625, 322.53398561236924, 467.228767, 2.383756, 0.050615, 2.885866, 2069.5984875094146, 191.433243, 1.2966498121348664, 245.3125, 137.8603091674685, 180.856268, 4.971013, 0.220012, 5.234657, 2100.824477661401, 99.442783, 1.3853326700735902, 122.65625, 68.38076272561969, 78.900567, 9.610845, 0.998281, 9.753513, 2154.2550673522055, 74.234145, 1.5362459720988597, 61.328125, 27.41780596591155, 30.497325, 20.654717, 4.466006, 18.395964
15700, 15700, 1950.9621293852106, 38815.345095, 2013.17588819284, 3268.242156, 1.1466365025491185, 981.25, 1226.8988089895597, 3264.712223, 1.049847, 0.01103, 1.930416, 2039.1799842016771, 679.867087, 1.220711893669215, 490.625, 359.5420481320648, 674.362514, 2.273149, 0.045825, 3.033453, 2067.3765061134472, 192.943163, 1.2946448114345905, 245.3125, 140.328840919285, 182.567815, 4.621849, 0.210685, 5.37497, 2106.0832749539986, 101.115135, 1.395153666417725, 122.65625, 70.58156158613593, 80.974903, 9.130606, 0.983152, 9.851757, 2152.9263022178784, 71.75503, 1.5312746391567968, 61.328125, 25.17209807474091, 29.403035, 19.109591, 4.553681, 18.467087
15700, 15700, 1952.1631906218827, 39110.603962, 2017.508957028389, 2830.96883, 1.1499344483161544, 981.25, 1056.7077114793854, 2827.730123, 1.002327, 0.01103, 1.611759, 2039.6958256158978, 562.994139, 1.212635995928065, 490.625, 337.9647494562118, 557.657622, 2.224277, 0.046036, 2.859938, 2067.860844090581, 202.391593, 1.2866005241721195, 245.3125, 152.00800503180744, 192.135309, 4.666763, 0.216425, 5.162672, 2108.4363674484193, 96.986421, 1.3975126165803748, 122.65625, 65.12517244458935, 76.722998, 9.437612, 1.000614, 9.641382, 2153.2837695218623, 73.645773, 1.5233431474076122, 61.328125, 28.984400269530763, 31.21486, 19.411416, 4.557248, 18.238358
15700, 15700, 1958.5594194540754, 38440.161892, 2025.1206196518615, 2496.573593, 1.1595124398187442, 981.25, 884.8460671212819, 2493.585194, 0.970549, 0.011371, 1.603835, 2050.6941863903776, 1317.395364, 1.2274210042751117, 490.625, 316.6780452999544, 1312.035842, 2.225199, 0.046617, 2.876389, 2075.4547035293654, 185.319148, 1.3002984573493097, 245.3125, 130.07099924176026, 175.134999, 4.601481, 0.210885, 5.21498, 2115.378767729737, 96.177045, 1.4127285264555292, 122.65625, 63.553672875275275, 75.882032, 9.416381, 0.990536, 9.712847, 2153.7313391910866, 72.833391, 1.524567176582426, 61.328125, 27.39400292918826, 30.416234, 19.25801, 4.548732, 18.365236
15700, 15700, 1957.8854628484696, 40697.374871, 2022.459835672751, 2591.098562, 1.1542858076734932, 981.25, 779.0391918895994, 2587.464162, 0.967292, 0.015309, 1.56374, 2045.3651818800718, 435.970415, 1.22160201737554, 490.625, 301.24126024666674, 430.641532, 2.266477, 0.049012, 2.776371, 2073.110900627449, 190.380401, 1.294426585441711, 245.3125, 137.0471947678974, 180.171785, 4.698973, 0.215304, 5.082622, 2116.2841974422336, 98.855632, 1.4042976837599452, 122.65625, 67.83717149128124, 78.739255, 9.364013, 0.979696, 9.593934, 2159.1405583396554, 73.360699, 1.5343714423731973, 61.328125, 28.76510727399387, 31.112959, 19.214287, 4.54776, 18.243248
15700, 15700, 1953.9713289486244, 41751.848029, 2019.4117379719391, 2017.402602, 1.1533489099614356, 981.25, 889.802049615531, 2013.710546, 0.95003, 0.011251, 1.618632, 2042.451091404073, 451.245813, 1.2209049932624416, 490.625, 317.4990895656238, 446.104421, 2.243252, 0.046166, 2.698024, 2068.844669979997, 193.364762, 1.2896711465901562, 245.3125, 140.92605275019235, 183.238862, 4.739609, 0.215314, 5.024804, 2107.3889293679968, 98.200024, 1.391909407877037, 122.65625, 66.86348469783414, 78.23443, 9.263755, 0.998531, 9.53339, 2152.4054060606286, 74.723722, 1.5147504722153304, 61.328125, 29.992084730548076, 31.705049, 20.153537, 4.467329, 18.165914
15700, 15700, 1955.2724634101614, 39833.580323, 2018.9086056156084, 2959.590368, 1.1540993574642222, 981.25, 849.7643423326258, 2956.789781, 0.9769, 0.012874, 1.533593, 2045.8005461478606, 455.285942, 1.2278501789573835, 490.625, 288.157807242837, 450.087383, 2.211062, 0.047118, 2.788193, 2074.4668868919834, 187.282487, 1.296560256564313, 245.3125, 132.5128384110385, 177.248358, 4.578507, 0.214712, 5.078604, 2114.2625407269225, 95.568755, 1.403154317508072, 122.65625, 63.0285696009159, 75.37882, 9.443843, 0.996907, 9.567203, 2156.4399613989517, 72.95577, 1.529975340180512, 61.328125, 28.631852175232655, 31.040493, 19.002711, 4.517093, 18.158399
15700, 15700, 1953.9727835971862, 42236.278483, 2015.932050909847, 2794.977041, 1.1481192136618419, 981.25, 1214.6000627778676, 2791.247033, 1.091385, 0.013595, 1.781026, 2048.139549188316, 486.54246, 1.2256240413857276, 490.625, 328.9115335086321, 481.001319, 2.260905, 0.045896, 3.02169, 2070.818191608414, 199.221545, 1.2927018486922406, 245.3125, 138.43566590207163, 188.665769, 4.752053, 0.2138, 5.361846, 2107.9130505546927, 100.309898, 1.393405381871925, 122.65625, 69.17080732460407, 79.575803, 9.52237, 0.993201, 9.87985, 2151.89725574106, 73.351321, 1.5196518924411153, 61.328125, 27.50869447073734, 30.455638, 19.548303, 4.597242, 18.520037
15700, 15700, 1958.570482778363, 38344.351566, 2023.7729643816128, 2478.435612, 1.1583715548649773, 981.25, 903.0467526656635, 2475.187847, 1.001055, 0.013485, 1.775367, 2049.3179180352017, 898.114887, 1.2252516070519666, 490.625, 281.6980597643512, 892.662672, 2.29508, 0.048621, 2.902588, 2072.500064372085, 194.983475, 1.2886188770150564, 245.3125, 142.31137461127273, 184.596995, 4.759967, 0.211215, 5.21491, 2116.1829001447186, 98.095949, 1.4156176145258466, 122.65625, 65.36692558884424, 77.235017, 9.951825, 0.983292, 9.715131, 2153.435575359501, 73.524435, 1.521233356056158, 61.328125, 27.861854909254966, 30.774615, 19.473883, 4.619925, 18.411614
15700, 15700, 1951.7496867477894, 41479.404116, 2012.4889698550105, 1839.233969, 1.146701665108801, 981.25, 793.3434391863337, 1835.599611, 0.924973, 0.011111, 1.570412, 2041.5146321170032, 439.119274, 1.2218412677421537, 490.625, 307.5421465019063, 433.945541, 2.174634, 0.051276, 2.745284, 2068.6395903266966, 191.355638, 1.2987181584579452, 245.3125, 139.03550299743588, 181.347969, 4.543132, 0.215564, 5.052776, 2107.290408182889, 96.278955, 1.3989624820518776, 122.65625, 64.00603456657427, 76.236106, 9.28223, 1.001817, 9.585067, 2148.7252817973495, 73.20679, 1.5173078032082075, 61.328125, 27.498610582798086, 30.475024, 19.762274, 4.530468, 18.211489
15700, 15700, 1956.438924358692, 41641.772678, 2016.6976244929247, 2569.79493, 1.1452730967491673, 981.25, 1056.119400210033, 2565.555778, 1.068262, 0.012954, 1.7294, 2043.9724983456545, 494.514996, 1.2149229618256923, 490.625, 334.49268956884544, 489.113546, 2.239696, 0.046667, 2.915042, 2074.365967759397, 204.111656, 1.2907216548042375, 245.3125, 148.39346715320724, 193.799327, 4.68686, 0.209201, 5.22022, 2112.4636799092405, 96.593514, 1.4050629907901506, 122.65625, 63.94998503469332, 76.010232, 9.616967, 1.008009, 9.755998, 2157.4349277592264, 73.211579, 1.5298609037767563, 61.328125, 27.38772802706305, 30.346764, 19.731666, 4.500902, 18.390934
15700, 15700, 1948.3337095631287, 40512.079988, 2010.9408524325117, 2897.502208, 1.1496329393844182, 981.25, 864.5447139969107, 2893.678715, 0.932577, 0.011612, 1.552279, 2039.332781038247, 482.819124, 1.2208827429892894, 490.625, 327.375047728137, 477.637227, 2.18295, 0.046126, 2.744041, 2065.1131007699296, 199.479978, 1.2928877913848351, 245.3125, 148.4410525890665, 189.427336, 4.579239, 0.210955, 5.059939, 2103.583356655203, 95.319618, 1.4012019147489216, 122.65625, 62.1549773625371, 74.778234, 9.739888, 1.007377, 9.601859, 2146.1134230131283, 73.421202, 1.5249501757348907, 61.328125, 28.837938709005797, 31.175195, 19.185254, 4.603554, 18.23383
15700, 15700, 1956.2154253683984, 39276.885686, 2020.7258216068149, 3301.206454, 1.1580873645103507, 981.25, 873.8199542812009, 3298.250406, 0.919683, 0.014387, 1.541518, 2047.3472573254257, 463.304494, 1.2250266591858299, 490.625, 320.5574977675612, 458.122617, 2.213316, 0.050214, 2.762295, 2073.4429153632373, 191.867547, 1.3002777603393971, 245.3125, 139.20891168941017, 181.650545, 4.756912, 0.215433, 5.092581, 2111.221457436681, 98.091962, 1.3979943295560096, 122.65625, 66.17252988164726, 77.59987, 9.730039, 0.985236, 9.598542, 2153.2066150140017, 74.437275, 1.5148496600103516, 61.328125, 29.794375878416634, 31.66893, 19.76015, 4.539815, 18.232528
15700, 15700, 1953.2584239467978, 41838.808908, 2017.0909327361733, 2774.952495, 1.15256705095035, 981.25, 1123.7194100397128, 2770.888502, 1.073802, 0.011091, 1.795423, 2043.8606324978173, 486.845148, 1.2246642439402875, 490.625, 326.7256829130517, 481.447906, 2.251739, 0.050595, 2.942332, 2070.7434963174164, 191.139834, 1.289296724096439, 245.3125, 137.33807226603264, 180.647416, 4.790605, 0.214341, 5.308535, 2107.5532994363457, 96.550555, 1.395276645301601, 122.65625, 63.4029077482847, 75.719959, 9.864731, 0.99783, 9.800651, 2150.429288096726, 73.914015, 1.517828068238531, 61.328125, 29.111614245595778, 31.301813, 19.433929, 4.516331, 18.439365
15700, 15700, 1960.4914051154628, 38520.878302, 2024.024672997184, 3159.523466, 1.1542645839133157, 981.25, 871.642809584293, 3156.662306, 0.979866, 0.012223, 1.430069, 2049.9996850965545, 800.225373, 1.2259670036987471, 490.625, 304.17786223688273, 794.958346, 2.307432, 0.047029, 2.711419, 2071.070235514082, 177.267645, 1.2878530607856444, 245.3125, 118.78287373923061, 167.010979, 4.838073, 0.214132, 5.035144, 2121.808609274216, 94.95809, 1.4249836835391874, 122.65625, 61.11406311919949, 74.28496, 9.946645, 1.00372, 9.53844, 2163.146874972619, 73.0571, 1.542154378602781, 61.328125, 28.11016535853845, 30.792369, 19.200621, 4.605549, 18.226818
15700, 15700, 1958.1651967456564, 41161.804052, 2024.1944157956168, 2828.413713, 1.1527854298854703, 981.25, 1109.1065942910989, 2824.183017, 1.063913, 0.012634, 1.779675, 2050.855958173983, 459.453349, 1.2268341528551374, 490.625, 301.72449664387545, 453.949689, 2.314105, 0.049432, 2.977157, 2073.6358984569088, 187.457735, 1.2953374075965143, 245.3125, 133.8214616335885, 176.999833, 4.756532, 0.209683, 5.291364, 2114.7942490195855, 101.16537, 1.3982799819858895, 122.65625, 70.94908358067424, 80.758278, 9.436449, 0.98225, 9.806892, 2154.963424292393, 73.606669, 1.5227222336961823, 61.328125, 28.519075133748203, 30.992764, 19.454618, 4.469062, 18.457309
15800, 15800, 1963.9616383630782, 39692.030312, 2026.9862790582702, 4467.327017, 1.1488393597864859, 987.5, 1050.181889007804, 4464.090304, 1.034628, 0.01045, 1.716866, 2052.2464463077486, 446.011647, 1.2169243474724822, 493.75, 291.794555295331, 440.48364, 2.287485, 0.046678, 2.992556, 2082.705575307831, 197.304483, 1.2948301506481257, 246.875, 143.28898902218552, 186.80901, 4.790826, 0.213229, 5.283168, 2121.142985744402, 100.214428, 1.4023110262418697, 123.4375, 67.68813480773422, 79.506983, 9.739627, 0.992509, 9.790973, 2160.9869722221047, 74.112788, 1.5275478711776882, 61.71875, 27.24955203186834, 30.693353, 20.11779, 4.605407, 18.469071
15800, 15800, 1960.0911842659116, 40340.380242, 2022.0603337287903, 2332.816799, 1.1458500478492124, 987.5, 751.9990857707209, 2329.854309, 0.972652, 0.013997, 1.485723, 2048.3382365852594, 502.982289, 1.2133781934304662, 493.75, 307.0542500927157, 497.719961, 2.248312, 0.049102, 2.750392, 2077.663486307487, 196.080019, 1.2929076213636548, 246.875, 143.16080338207104, 185.857767, 4.714172, 0.219241, 5.069137, 2118.3765290379524, 99.082187, 1.4020420047874094, 123.4375, 66.27791275191156, 78.584756, 9.716514, 0.992199, 9.601979, 2158.8729838784784, 74.182849, 1.5288214739278254, 61.71875, 27.705041706113708, 30.933132, 20.088395, 4.582766, 18.358704
15800, 15800, 1962.0587781621143, 39847.61826, 2026.1152004553005, 3397.770993, 1.1528646517467487, 987.5, 883.8658693489641, 3394.960257, 0.919863, 0.015639, 1.458713, 2055.1514406604692, 453.521356, 1.228075763056354, 493.75, 316.43917266988296, 448.264989, 2.275203, 0.052027, 2.756063, 2080.929045065306, 190.930001, 1.2950170448770992, 246.875, 135.93363500252613, 180.774275, 4.662505, 0.213871, 5.099324, 2114.6825637621805, 97.648802, 1.3890360036281313, 123.4375, 64.82678241861153, 77.363257, 9.464452, 1.007267, 9.641884, 2162.5608516642824, 73.388922, 1.5156305205110725, 61.71875, 27.75462728875133, 30.899869, 19.351614, 4.576785, 18.336393
15800, 15800, 1963.9486163929105, 39129.901483, 2027.474098842591, 3852.928965, 1.152230306610016, 987.5, 900.57474703658, 3850.025896, 0.962924, 0.010359, 1.513796, 2051.0058953911066, 468.36755, 1.2187038666464078, 493.75, 331.83956967185213, 463.089793, 2.240618, 0.045986, 2.773897, 2084.3361902087927, 188.720651, 1.3050254260567502, 246.875, 133.39737394341765, 178.477842, 4.71895, 0.209102, 5.116486, 2122.5700456760824, 97.480516, 1.4062265350162189, 123.4375, 64.322278168221, 77.097348, 9.568636, 0.994804, 9.643417, 2160.2783833239228, 73.807326, 1.5259484132245196, 61.71875, 27.07785000581656, 30.597744, 20.049032, 4.573087, 18.347864
15800, 15800, 1968.1069719083607, 42167.903532, 2036.8387903682888, 2714.560553, 1.1661677189304134, 987.5, 893.9676308457706, 2710.303838, 1.017096, 0.014467, 1.732005, 2056.556714752689, 509.581283, 1.216747837954041, 493.75, 328.69914055257277, 504.207094, 2.369419, 0.050064, 2.798122, 2081.895210005343, 201.432988, 1.2875399644636532, 246.875, 147.26565069628424, 191.009279, 4.92115, 0.215564, 5.125873, 2122.795705733821, 98.09126, 1.40141826555978, 123.4375, 65.44484199499607, 77.968972, 9.272882, 0.998361, 9.681438, 2171.618091531098, 74.10357, 1.538842943333282, 61.71875, 26.835708923699034, 30.470656, 20.499265, 4.532942, 18.379313
15800, 15800, 1963.5648938361555, 39328.244892, 2024.5702637340873, 4927.860411, 1.1490123947675748, 987.5, 972.5010282770913, 4924.628646, 1.014291, 0.011321, 1.837803, 2055.3320677299052, 498.947911, 1.2268911280600472, 493.75, 321.4458546940682, 493.60956, 2.297805, 0.046598, 2.846342, 2081.489758288488, 188.24995, 1.2950196471367104, 246.875, 131.58190177604214, 178.021477, 4.67035, 0.215784, 5.184273, 2115.414450686425, 98.161873, 1.3907937508959962, 123.4375, 64.36987236860114, 77.430944, 9.883717, 0.994503, 9.681188, 2160.7001255918294, 72.770833, 1.522126347019011, 61.71875, 26.18845090755656, 30.188236, 19.427567, 4.597794, 18.337696
15800, 15800, 1965.613649345003, 42269.38798, 2027.0926983011886, 2520.484037, 1.1494696652492749, 987.5, 873.6599023647589, 2515.801044, 0.976139, 0.01068, 2.257379, 2055.0630252240226, 451.437953, 1.2275512002032436, 493.75, 280.4310298451297, 446.06632, 2.250116, 0.046718, 2.913398, 2081.5025483416393, 182.499317, 1.2953583853147508, 246.875, 122.71352564000433, 172.227273, 4.671812, 0.212518, 5.23112, 2121.6740334490314, 96.003789, 1.397989931259169, 123.4375, 61.738580674890805, 75.563255, 9.509135, 0.991287, 9.765565, 2155.5544098550454, 73.384894, 1.5157397024572825, 61.71875, 27.012276578206066, 30.608303, 19.558853, 4.52091, 18.476635
15800, 15800, 1965.5699153030291, 40425.852892, 2026.3739599278197, 4856.803188, 1.1465851468412662, 987.5, 1078.6960878764694, 4853.521189, 1.052522, 0.012964, 1.758645, 2058.9395815292373, 453.378759, 1.2245893993048884, 493.75, 282.3588142771534, 447.845463, 2.252139, 0.049573, 3.029075, 2081.7032212475315, 188.182463, 1.2907702355093642, 246.875, 129.78124623765947, 177.758323, 4.656163, 0.212027, 5.344433, 2118.8986483039334, 97.779586, 1.3844707266949374, 123.4375, 63.92949607771048, 77.155718, 9.541596, 1.009411, 9.866765, 2165.2863328596577, 72.890087, 1.536329097071989, 61.71875, 26.049063532831656, 30.213273, 19.42434, 4.49926, 18.518995
15800, 15800, 1962.8545769900084, 40938.214864, 2024.4782677870244, 4227.825912, 1.1492085751465342, 987.5, 1002.0028068822961, 4224.773623, 0.885028, 0.013666, 1.553921, 2053.389567172155, 468.361549, 1.2271584843474876, 493.75, 329.5582270252102, 463.238732, 2.230489, 0.050404, 2.671886, 2082.562827233225, 191.523643, 1.300310319476829, 246.875, 135.56219744087952, 181.432858, 4.718469, 0.212989, 4.999717, 2120.1505933254957, 90.98107, 1.405176182842353, 123.4375, 53.528577355932036, 70.880321, 9.398909, 0.988913, 9.540233, 2161.2954765968025, 73.244511, 1.5331924518066908, 61.71875, 27.631627457272582, 30.98062, 19.215971, 4.591282, 18.214184
15800, 15800, 1960.187432512641, 44526.342915, 2024.9410894811153, 1604.845972, 1.1558790487817958, 987.5, 853.6961549638138, 1601.730716, 0.964327, 0.011862, 1.757613, 2053.676815792918, 479.362448, 1.2210602323578217, 493.75, 319.0184163962952, 474.082838, 2.212445, 0.046247, 2.768356, 2080.8217763658613, 200.662624, 1.2998728786824845, 246.875, 138.95013718956884, 190.5132, 4.642618, 0.212969, 5.090908, 2111.114163937047, 98.604792, 1.391242441867414, 123.4375, 65.87319138883436, 78.278913, 9.488366, 0.989724, 9.637906, 2155.5344854909927, 73.711896, 1.5096740333990872, 61.71875, 29.236892763039986, 31.637702, 18.953338, 4.566355, 18.328338
15800, 15800, 1965.597421434708, 41986.513745, 2028.2663283543661, 2577.143577, 1.1533184448536975, 987.5, 817.4727059663827, 2572.382156, 0.961131, 0.013194, 1.98014, 2058.0572802992538, 459.289643, 1.2270534621898967, 493.75, 315.3472292568939, 454.000985, 2.262118, 0.047349, 2.762315, 2081.7140335300937, 186.342286, 1.2995791870501139, 246.875, 128.59061736767578, 176.091572, 4.7346, 0.212568, 5.090858, 2118.798156137578, 97.801438, 1.398956911579415, 123.4375, 64.68381632023578, 77.357075, 9.627146, 1.006676, 9.608121, 2169.2732580015436, 74.309656, 1.5391066616560152, 61.71875, 27.92538537670519, 31.107258, 20.07481, 4.614344, 18.291548
15800, 15800, 1959.9372292952612, 39555.844312, 2024.9288095822558, 3897.041027, 1.1538627118459472, 987.5, 817.5732383095718, 3894.14402, 0.980727, 0.012152, 1.575562, 2051.9294342724606, 525.074098, 1.225828171321984, 493.75, 311.58806941216477, 519.850241, 2.213517, 0.048942, 2.809164, 2078.4225579267368, 193.75335, 1.2897726819703745, 246.875, 135.2709664894873, 183.597904, 4.661633, 0.209692, 5.135821, 2114.007717550732, 101.442168, 1.3988378992447263, 123.4375, 70.15927749592352, 81.206948, 9.443582, 1.007297, 9.61842, 2166.4824119741097, 72.837609, 1.5398914484954718, 61.71875, 26.237776171724235, 30.358515, 19.3387, 4.591221, 18.307268
15800, 15800, 1959.688086121343, 41806.672459, 2021.0949067184702, 2439.160491, 1.147164637027879, 987.5, 828.4087155504824, 2434.552808, 0.9235, 0.011561, 1.905179, 2048.347302301787, 483.603694, 1.2217044073595376, 493.75, 329.00370438644, 478.507958, 2.161549, 0.045936, 2.6847, 2075.347926030867, 194.994366, 1.291672956427333, 246.875, 139.85042232685606, 184.853105, 4.593516, 0.212498, 5.126354, 2115.2669191798195, 95.528018, 1.4028150061768625, 123.4375, 61.338297325162195, 75.389119, 9.429636, 1.01412, 9.519905, 2162.2899852441624, 74.495665, 1.527586996317508, 61.71875, 28.340269907633203, 31.264674, 20.233436, 4.586423, 18.170702
15800, 15800, 1959.2452616170049, 41108.28266, 2022.341802943498, 3725.251225, 1.1489392127497446, 987.5, 920.8537478883387, 3722.188688, 0.995254, 0.013766, 1.549974, 2048.096428034827, 463.89478, 1.220847477046276, 493.75, 327.75591146461414, 458.209509, 2.635156, 0.048611, 2.837405, 2079.6176943182945, 189.759227, 1.3011296608085898, 246.875, 133.6085116113491, 179.55504, 4.665661, 0.215093, 5.154737, 2117.5530486200005, 97.500594, 1.4024943655734023, 123.4375, 64.5526371943858, 77.266205, 9.398478, 0.975848, 9.680295, 2158.9961383603513, 75.223559, 1.5094627330777348, 61.71875, 31.432700304579306, 32.896119, 19.241207, 4.512104, 18.333727
