N, N, MST_Cost, MST_Runtime, RunType, C199_MFC_Cost, C199_MFC_Completion_Cost, C199_MFC_Runtime, C199_Gamma, C199_Cluster_Size_Mu, C199_Cluster_Size_Sigma, C199_Sub_Clustering_Runtime, C199_Completion_Edges_Runtime, C199_Completion_Runtime, C199_Clustering_Runtime, C199_Find_Reps_Runtime, C199_Pick_Reps_Runtime, C199_Rep_Count, C199_Reps_Cost, C199_Clustering_Dist_Calls, C199_Sub_Clustering_Dist_Calls, C199_MFC_Dist_Calls, C199_Dist_Calls, C99_MFC_Cost, C99_MFC_Completion_Cost, C99_MFC_Runtime, C99_Gamma, C99_Cluster_Size_Mu, C99_Cluster_Size_Sigma, C99_Sub_Clustering_Runtime, C99_Completion_Edges_Runtime, C99_Completion_Runtime, C99_Clustering_Runtime, C99_Find_Reps_Runtime, C99_Pick_Reps_Runtime, C99_Rep_Count, C99_Reps_Cost, C99_Clustering_Dist_Calls, C99_Sub_Clustering_Dist_Calls, C99_MFC_Dist_Calls, C99_Dist_Calls, C49_MFC_Cost, C49_MFC_Completion_Cost, C49_MFC_Runtime, C49_Gamma, C49_Cluster_Size_Mu, C49_Cluster_Size_Sigma, C49_Sub_Clustering_Runtime, C49_Completion_Edges_Runtime, C49_Completion_Runtime, C49_Clustering_Runtime, C49_Find_Reps_Runtime, C49_Pick_Reps_Runtime, C49_Rep_Count, C49_Reps_Cost, C49_Clustering_Dist_Calls, C49_Sub_Clustering_Dist_Calls, C49_MFC_Dist_Calls, C49_Dist_Calls
39774, 39774, 0, 0, fixed_reps_19, 26030.15608382225, 84.42366671562195, 562468.886089, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 484375.568708, 1.328111, 20925.605282, 1439.569971, 0, 3781, 141.01950073242188, 15790279, 27259100, 297077359, 340126738, 25713.793451726437, 43.29194939136505, 376849.289979, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 269307.779329, 0.344476, 9528.774205, 1447.418957, 0, 1881, 86.19349670410156, 7835479, 46957733, 146976803, 201770015, 25471.72590303421, 21.760100066661835, 260460.902879, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 133935.136726, 0.090089, 5157.244171, 1466.748399, 0, 931, 43.99363327026367, 3858079, 58718101, 71640955, 134217135
39774, 39774, 0, 0, fixed_reps_21, 26028.83660042286, 83.10418331623077, 611437.374209, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 533202.160844, 1.280892, 20925.605282, 1581.513174, 0, 4179, 137.2239532470703, 15790279, 27259100, 328348639, 371398018, 25713.24048411846, 42.738981783390045, 403796.578389, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 296109.894796, 0.345728, 9528.774205, 1592.590648, 0, 2079, 85.4961929321289, 7835479, 46957733, 162448035, 217241247, 25471.6505061388, 21.684703171253204, 273879.857193, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 147211.96602, 0.09069, 5157.244171, 1608.872818, 0, 1029, 43.72215270996094, 3858079, 58718101, 79182103, 141758283
39774, 39774, 0, 0, fixed_reps_23, 26027.075297176838, 81.3428800702095, 660709.325713, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 582327.439982, 1.31705, 20925.605282, 1728.149382, 0, 4577, 134.50039672851562, 15790279, 27259100, 359619919, 402669298, 25712.8564158082, 42.35491347312927, 429815.226631, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 321986.786917, 0.347732, 9528.774205, 1734.344765, 0, 2277, 84.7498550415039, 7835479, 46957733, 177919267, 232712479, 25471.47011399269, 21.50431102514267, 286687.186291, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 159885.862601, 0.088325, 5157.244171, 1742.3077, 0, 1127, 43.47677993774414, 3858079, 58718101, 86723251, 149299431
39774, 39774, 0, 0, fixed_reps_25, 26025.674207270145, 79.941790163517, 708944.356517, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 630404.101752, 1.31679, 20925.605282, 1886.518676, 0, 4975, 129.01022338867188, 15790279, 27259100, 390891199, 433940578, 25711.25892227888, 40.75741994380951, 456625.224671, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 348632.359022, 0.355116, 9528.774205, 1898.763316, 0, 2475, 83.49050903320312, 7835479, 46957733, 193390499, 248183711, 25470.734267890453, 20.76846492290497, 300140.83188799996, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 173206.164192, 0.089497, 5157.244171, 1875.650534, 0, 1225, 43.25067901611328, 3858079, 58718101, 94264399, 156840579
39774, 39774, 0, 0, fixed_reps_27, 26024.539966404438, 78.8075492978096, 757929.767433, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 679243.809505, 1.326217, 20925.605282, 2032.212412, 0, 5373, 124.58753204345703, 15790279, 27259100, 422162479, 465211858, 25710.108381271362, 39.60687893629074, 484612.39147100004, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 376459.35716, 0.362941, 9528.774205, 2058.924153, 0, 2673, 81.60517120361328, 7835479, 46957733, 208861731, 263654943, 25470.562839269638, 20.59703630208969, 312607.421435, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 185543.693879, 0.090479, 5157.244171, 2004.709412, 0, 1323, 43.08671951293945, 3858079, 58718101, 101805547, 164381727
39774, 39774, 0, 0, fixed_reps_29, 26022.996415674686, 77.26399856805801, 808280.8164059999, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 729422.314847, 1.292905, 20925.605282, 2204.789355, 0, 5771, 121.189208984375, 15790279, 27259100, 453433759, 496483138, 25709.6956217885, 39.194119453430176, 510930.356012, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 402632.236517, 0.344636, 9528.774205, 2204.027642, 0, 2871, 80.23225402832031, 7835479, 46957733, 224332963, 279126175, 25469.886450350285, 19.920647382736206, 325056.810152, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 197865.672081, 0.087664, 5157.244171, 2132.122742, 0, 1421, 42.772281646728516, 3858079, 58718101, 109346695, 171922875
39774, 39774, 0, 0, fixed_reps_3, 26051.139393031597, 105.40697592496872, 153406.048699, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 76539.854351, 1.289588, 20925.605282, 212.485461, 0, 597, 185.9304656982422, 15790279, 27259100, 46907119, 89956498, 25724.369690835476, 53.86818850040436, 146563.189562, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 40245.846207, 0.274555, 9528.774205, 223.321583, 0, 297, 95.93452453613281, 7835479, 46957733, 23206947, 78000159, 25476.647306919098, 26.68150395154953, 145199.80064299997, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 19921.566867, 0.077164, 5157.244171, 219.228947, 0, 147, 47.700923919677734, 3858079, 58718101, 11311771, 73887951
39774, 39774, 0, 0, fixed_reps_31, 26022.1255402565, 76.39312314987183, 852294.368943, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 773304.330834, 1.282686, 20925.605282, 2336.336124, 0, 6169, 117.10844421386719, 15790279, 27259100, 484705039, 527754418, 25708.82018339634, 38.31868106126785, 533431.7899170001, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 425000.919879, 0.338956, 9528.774205, 2336.783865, 0, 3069, 79.00990295410156, 7835479, 46957733, 239804195, 294597407, 25469.057689130306, 19.091886162757874, 338334.08216399996, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 211006.179376, 0.089849, 5157.244171, 2268.885274, 0, 1519, 42.49142074584961, 3858079, 58718101, 116887843, 179464023
39774, 39774, 0, 0, fixed_reps_33, 26022.04220688343, 76.30978977680206, 899005.32513, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 819859.729439, 1.313373, 20925.605282, 2491.863019, 0, 6567, 113.55646514892578, 15790279, 27259100, 515976319, 559025698, 25708.139829456806, 37.63832712173462, 554500.777761, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 445964.328742, 0.346841, 9528.774205, 2442.354961, 0, 3267, 78.2512435913086, 7835479, 46957733, 255275427, 310068639, 25468.59959167242, 18.63378870487213, 350465.45325900003, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 223008.15788, 0.086983, 5157.244171, 2398.280731, 0, 1617, 41.5926513671875, 3858079, 58718101, 124428991, 187005171
39774, 39774, 0, 0, fixed_reps_35, 26021.939032256603, 76.20661514997482, 955571.043547, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 876261.270872, 1.336015, 20925.605282, 2656.017361, 0, 6965, 110.99354553222656, 15790279, 27259100, 547247599, 590296978, 25707.084225296974, 36.58272296190262, 580755.343429, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 472069.426597, 0.350137, 9528.774205, 2591.819478, 0, 3465, 76.77308654785156, 7835479, 46957733, 270746659, 325539871, 25468.59959167242, 18.63378870487213, 364239.23896899994, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 236632.157246, 0.088656, 5157.244171, 2548.065402, 0, 1715, 40.47077941894531, 3858079, 58718101, 131970139, 194546319
39774, 39774, 0, 0, fixed_reps_37, 26021.358379602432, 75.62596249580383, 993750.22981, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 914300.750205, 1.275342, 20925.605282, 2795.784964, 0, 7363, 108.90343475341797, 15790279, 27259100, 578518879, 621568258, 25706.117652893066, 35.61615055799484, 607997.358444, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 499154.89371, 0.340368, 9528.774205, 2748.377149, 0, 3663, 76.3512191772461, 7835479, 46957733, 286217891, 341011103, 25468.554137170315, 18.58833420276642, 377251.12753500004, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 249502.527292, 0.092092, 5157.244171, 2689.580486, 0, 1813, 40.311561584472656, 3858079, 58718101, 139511287, 202087467
39774, 39774, 0, 0, fixed_reps_39, 26020.98995757103, 75.25754046440125, 1060772.468998, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 981176.420682, 1.764539, 20925.605282, 2941.864478, 0, 7761, 107.15391540527344, 15790279, 27259100, 609790159, 652839538, 25705.81359577179, 35.31209343671799, 633729.4162290001, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 524715.952811, 0.349495, 9528.774205, 2919.366706, 0, 3861, 75.13723754882812, 7835479, 46957733, 301689123, 356482335, 25468.277214109898, 18.311411142349243, 390412.811546, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 262513.142794, 0.089247, 5157.244171, 2840.65184, 0, 1911, 40.135902404785156, 3858079, 58718101, 147052435, 209628615
39774, 39774, 0, 0, fixed_reps_41, 26020.93273830414, 75.20032119750977, 1090278.891735, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 1010476.863783, 1.284779, 20925.605282, 3148.323874, 0, 8159, 104.91495513916016, 15790279, 27259100, 641061439, 684110818, 25705.6580401659, 35.15653783082962, 659526.953859, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 550360.400793, 0.344626, 9528.774205, 3072.461223, 0, 4059, 74.02404022216797, 7835479, 46957733, 317160355, 371953567, 25467.801625728607, 17.835822761058807, 402938.90997399995, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 274910.081915, 0.091852, 5157.244171, 2969.808542, 0, 2009, 40.002586364746094, 3858079, 58718101, 154593583, 217169763
39774, 39774, 0, 0, fixed_reps_5, 26046.892406463623, 101.15998935699463, 208965.073104, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 131943.651484, 1.32779, 20925.605282, 367.674531, 0, 995, 175.78970336914062, 15790279, 27259100, 78178399, 121227778, 25722.04501837492, 51.54351603984833, 178074.90678699999, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 71596.782037, 0.355487, 9528.774205, 384.022046, 0, 495, 93.69803619384766, 7835479, 46957733, 38678179, 93471391, 25475.689156115055, 25.723353147506714, 160326.40949599998, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 34895.940234, 0.091, 5157.244171, 371.450597, 0, 245, 46.98143768310547, 3858079, 58718101, 18852919, 81429099
39774, 39774, 0, 0, fixed_reps_7, 26043.210536301136, 97.4781191945076, 266739.94819799997, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 189561.394148, 1.289537, 20925.605282, 524.845214, 0, 1393, 169.74737548828125, 15790279, 27259100, 109449679, 152499058, 25720.024775266647, 49.523272931575775, 208084.76197000002, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 101453.756213, 0.342953, 9528.774205, 536.915587, 0, 693, 92.59239196777344, 7835479, 46957733, 54149411, 108942623, 25474.564420700073, 24.598617732524872, 176146.859771, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 50549.029629, 0.09081, 5157.244171, 538.811667, 0, 343, 46.253414154052734, 3858079, 58718101, 26394067, 88970247
39774, 39774, 0, 0, fixed_reps_9, 26040.267539143562, 94.5351220369339, 321599.690338, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 244246.868605, 1.463715, 20925.605282, 698.938719, 0, 1791, 163.8509063720703, 15790279, 27259100, 140720959, 183770338, 25718.429644823074, 47.92814248800278, 237805.447601, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 131008.720626, 0.350497, 9528.774205, 702.629261, 0, 891, 90.8692398071289, 7835479, 46957733, 69620643, 124413855, 25473.88821476698, 23.922411799430847, 192152.892225, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 66385.927487, 0.091441, 5157.244171, 707.945632, 0, 441, 45.13603210449219, 3858079, 58718101, 33935215, 96511395
39774, 39774, 0, 0, greedy_1.000000, 26062.450115084648, 116.71769797801971, 100538.98400600001, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 23812.388149, 1.127905, 20925.605282, 73.039506, 0.009147, 199, 196.3590545654297, 15790279, 27259100, 15635839, 58685218, 25728.284059226513, 57.782556891441345, 118477.695863, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 12314.453574, 0.298139, 9528.774205, 69.192755, 0.004178, 99, 97.9587173461914, 7835479, 46957733, 7735715, 62528927, 25479.269353806973, 29.303550839424133, 131019.17969299998, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 5889.71848, 0.07985, 5157.244171, 70.451815, 0.001883, 49, 48.3597297668457, 3858079, 58718101, 3770623, 66346803
39774, 39774, 0, 0, greedy_11.000000, 26050.98842918873, 105.25601208209991, 369334.43163099996, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 154046.793462, 1.517816, 20925.605282, 138632.98453, 0.716524, 2189, 174.8335418701172, 15790279, 27259100, 187501139, 230550518, 25718.228825449944, 47.72732311487198, 266598.78624600003, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 88520.969814, 0.36832, 9528.774205, 71983.543009, 0.157886, 1089, 93.63700866699219, 7835479, 46957733, 91858155, 146651367, 25476.01806873083, 26.052265763282776, 202427.204839, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 41036.00163, 0.09602, 5157.244171, 36332.141473, 0.038051, 539, 46.98431396484375, 3858079, 58718101, 43823117, 106399297
39774, 39774, 0, 0, greedy_13.000000, 26050.98842918873, 105.25601208209991, 405212.147942, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 166104.771355, 1.324945, 20925.605282, 162453.0072, 0.625143, 2587, 174.8335418701172, 15790279, 27259100, 219045823, 262095202, 25718.228825449944, 47.72732311487198, 289465.80720599997, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 97098.914023, 0.369072, 9528.774205, 86272.615632, 0.161262, 1287, 93.63700866699219, 7835479, 46957733, 107457585, 162250797, 25475.49636566639, 25.530562698841095, 216704.381466, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 48110.86106, 0.098154, 5157.244171, 43534.452628, 0.041959, 637, 46.96050262451172, 3858079, 58718101, 51470547, 114046727
39774, 39774, 0, 0, greedy_15.000000, 26050.98842918873, 105.25601208209991, 455778.32701, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 190421.180149, 1.337298, 20925.605282, 188702.649344, 0.74092, 2985, 174.8335418701172, 15790279, 27259100, 250590507, 293639886, 25718.228825449944, 47.72732311487198, 312251.78402799997, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 105841.916555, 0.361989, 9528.774205, 100315.541301, 0.216966, 1485, 93.63700866699219, 7835479, 46957733, 123057015, 177850227, 25475.225153446198, 25.25935047864914, 230046.25364799998, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 54360.616911, 0.077846, 5157.244171, 50626.562698, 0.068528, 735, 46.94860076904297, 3858079, 58718101, 59117977, 121694157
39774, 39774, 0, 0, greedy_17.000000, 26050.98842918873, 105.25601208209991, 506063.467734, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 209729.878089, 1.28014, 20925.605282, 219679.049389, 0.840817, 3383, 174.8335418701172, 15790279, 27259100, 282135191, 325184570, 25718.228825449944, 47.72732311487198, 335085.76439799997, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 114794.187302, 0.359924, 9528.774205, 114197.234303, 0.235652, 1683, 93.63700866699219, 7835479, 46957733, 138656445, 193449657, 25474.557018220425, 24.59121525287628, 243518.445415, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 60779.699765, 0.093185, 5157.244171, 57679.669216, 0.055584, 833, 46.92716979980469, 3858079, 58718101, 66765407, 129341587
39774, 39774, 0, 0, greedy_19.000000, 26050.98842918873, 105.25601208209991, 548883.5576510001, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 224130.34903, 1.327029, 20925.605282, 248098.198042, 1.264251, 3781, 174.8335418701172, 15790279, 27259100, 313679875, 356729254, 25718.228825449944, 47.72732311487198, 357477.77824099996, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 123414.083628, 0.363311, 9528.774205, 127969.346189, 0.237896, 1881, 93.63700866699219, 7835479, 46957733, 154255875, 209049087, 25473.974689424038, 24.008886456489563, 256725.65483099996, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 66780.110109, 0.097303, 5157.244171, 64886.460042, 0.059712, 931, 46.91288375854492, 3858079, 58718101, 74412837, 136989017
39774, 39774, 0, 0, greedy_21.000000, 26050.98842918873, 105.25601208209991, 594245.1182029999, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 242234.31068, 1.341606, 20925.605282, 275356.02372, 1.022898, 4179, 174.8335418701172, 15790279, 27259100, 345224559, 388273938, 25718.228825449944, 47.72732311487198, 379756.219432, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 132180.301161, 0.360957, 9528.774205, 141481.511577, 0.29852, 2079, 93.63700866699219, 7835479, 46957733, 169855305, 224648517, 25473.21735960245, 23.251556634902954, 270277.42277999996, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 73309.014498, 0.073628, 5157.244171, 71909.334403, 0.072586, 1029, 46.896400451660156, 3858079, 58718101, 82060267, 144636447
39774, 39774, 0, 0, greedy_23.000000, 26050.98842918873, 105.25601208209991, 621942.979293, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 252961.859714, 1.319975, 20925.605282, 292325.981713, 1.398592, 4577, 174.8335418701172, 15790279, 27259100, 376769243, 419818622, 25718.228825449944, 47.72732311487198, 402179.17211700004, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 140790.946975, 0.367489, 9528.774205, 155293.765389, 0.345047, 2277, 93.63700866699219, 7835479, 46957733, 185454735, 240247947, 25472.711551368237, 22.74574840068817, 283758.98213799996, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 79734.900178, 0.092443, 5157.244171, 78964.993624, 0.068228, 1127, 46.877166748046875, 3858079, 58718101, 89707697, 152283877
39774, 39774, 0, 0, greedy_25.000000, 26050.98842918873, 105.25601208209991, 674301.111526, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 275287.189392, 1.486658, 20925.605282, 322358.649714, 1.366463, 4975, 174.8335418701172, 15790279, 27259100, 408313927, 451363306, 25718.228825449944, 47.72732311487198, 423751.65625400003, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 149016.969841, 0.376165, 9528.774205, 168640.198087, 0.364944, 2475, 93.63700866699219, 7835479, 46957733, 201054165, 255847377, 25472.3212043643, 22.355401396751404, 296664.394608, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 85715.928296, 0.073297, 5157.244171, 85889.391261, 0.074089, 1225, 46.85444259643555, 3858079, 58718101, 97355127, 159931307
39774, 39774, 0, 0, greedy_27.000000, 26050.98842918873, 105.25601208209991, 724148.334221, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 293822.107493, 1.312601, 20925.605282, 353671.14159, 1.353238, 5373, 174.8335418701172, 15790279, 27259100, 439858611, 482907990, 25718.228825449944, 47.72732311487198, 446779.34862400003, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 158007.186771, 0.36285, 9528.774205, 182677.716827, 0.334959, 2673, 93.63700866699219, 7835479, 46957733, 216653595, 271446807, 25471.84754472971, 21.881741762161255, 310043.803334, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 91696.355149, 0.092423, 5157.244171, 93288.346624, 0.081473, 1323, 46.81947708129883, 3858079, 58718101, 105002557, 167578737
39774, 39774, 0, 0, greedy_29.000000, 26050.98842918873, 105.25601208209991, 754740.202301, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 305879.427733, 1.321228, 20925.605282, 372205.631972, 1.402069, 5771, 174.8335418701172, 15790279, 27259100, 471403295, 514452674, 25718.228825449944, 47.72732311487198, 468577.240161, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 166709.811527, 0.290725, 9528.774205, 195773.025487, 0.365205, 2871, 93.63700866699219, 7835479, 46957733, 232253025, 287046237, 25471.05009263754, 21.08428966999054, 322512.45498599997, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 97365.642927, 0.094537, 5157.244171, 100087.698405, 0.091452, 1421, 46.77002716064453, 3858079, 58718101, 112649987, 175226167
39774, 39774, 0, 0, greedy_3.000000, 26053.887792170048, 108.15537506341934, 182751.228389, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 77284.105721, 1.344231, 20925.605282, 28813.225187, 0.133951, 597, 175.7158966064453, 15790279, 27259100, 61322403, 104371782, 25725.282461225986, 54.78095889091492, 158694.64495200003, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 37864.970646, 0.365305, 9528.774205, 14735.526238, 0.035546, 297, 94.63700866699219, 7835479, 46957733, 29460435, 84253647, 25476.736796200275, 26.77099323272705, 148533.631025, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 16230.664652, 0.078036, 5157.244171, 7243.94899, 0.011682, 147, 47.127166748046875, 3858079, 58718101, 13233397, 75809577
39774, 39774, 0, 0, greedy_31.000000, 26050.98842918873, 105.25601208209991, 812104.0903220001, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 328811.602008, 1.329002, 20925.605282, 406637.185107, 1.554906, 6169, 174.8335418701172, 15790279, 27259100, 502947979, 545997358, 25718.228825449944, 47.72732311487198, 491337.343122, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 175339.217412, 0.361218, 9528.774205, 209903.436395, 0.58088, 3069, 93.63700866699219, 7835479, 46957733, 247852455, 302645667, 25470.502874672413, 20.537071704864502, 335178.46765, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 103070.130759, 0.094998, 5157.244171, 107049.210132, 0.104096, 1519, 46.67262268066406, 3858079, 58718101, 120297417, 182873597
39774, 39774, 0, 0, greedy_33.000000, 26050.98842918873, 105.25601208209991, 856221.146727, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 345800.429549, 1.326999, 20925.605282, 433765.352265, 1.618615, 6567, 174.8335418701172, 15790279, 27259100, 534492663, 577542042, 25718.228825449944, 47.72732311487198, 513923.927249, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 184315.434154, 0.363311, 9528.774205, 223513.959153, 0.423414, 3267, 93.63700866699219, 7835479, 46957733, 263451885, 318245097, 25470.084198653698, 20.118395686149597, 347284.773219, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 108781.435503, 0.076483, 5157.244171, 113444.229363, 0.104205, 1617, 46.127166748046875, 3858079, 58718101, 127944847, 190521027
39774, 39774, 0, 0, greedy_35.000000, 26050.98842918873, 105.25601208209991, 899420.481539, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 363469.082877, 1.339693, 20925.605282, 459295.776055, 1.863615, 6965, 174.8335418701172, 15790279, 27259100, 566037347, 609086726, 25718.228825449944, 47.72732311487198, 535404.812928, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 192874.494465, 0.366367, 9528.774205, 236435.76794, 0.436939, 3465, 93.63700866699219, 7835479, 46957733, 279051315, 333844527, 25470.084198653698, 20.118395686149597, 361057.049115, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 114829.286293, 0.071584, 5157.244171, 121168.650571, 0.113002, 1715, 46.127166748046875, 3858079, 58718101, 135592277, 198168457
39774, 39774, 0, 0, greedy_37.000000, 26050.98842918873, 105.25601208209991, 943154.981234, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 379765.117154, 1.318122, 20925.605282, 486734.356049, 1.77061, 7363, 174.8335418701172, 15790279, 27259100, 597582031, 640631410, 25718.228825449944, 47.72732311487198, 557551.6054870001, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 201119.739342, 0.363031, 9528.774205, 250337.289262, 0.466635, 3663, 93.63700866699219, 7835479, 46957733, 294650745, 349443957, 25470.084198653698, 20.118395686149597, 372829.085159, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 119724.132762, 0.070452, 5157.244171, 128045.842029, 0.112251, 1813, 46.127166748046875, 3858079, 58718101, 143239707, 205815887
39774, 39774, 0, 0, greedy_39.000000, 26050.98842918873, 105.25601208209991, 986403.08464, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 397774.421467, 1.313814, 20925.605282, 511973.003948, 1.926112, 7761, 174.8335418701172, 15790279, 27259100, 629126715, 672176094, 25718.228825449944, 47.72732311487198, 580296.0236119999, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 210034.544946, 0.284363, 9528.774205, 264166.96416, 0.482926, 3861, 93.63700866699219, 7835479, 46957733, 310250175, 365043387, 25470.084198653698, 20.118395686149597, 384835.001536, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 125157.37541, 0.073287, 5157.244171, 134618.501993, 0.123181, 1911, 46.127166748046875, 3858079, 58718101, 150887137, 213463317
39774, 39774, 0, 0, greedy_5.000000, 26050.98842918873, 105.25601208209991, 234230.389244, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 100585.252043, 1.340964, 20925.605282, 56991.148139, 0.228799, 995, 174.8335418701172, 15790279, 27259100, 92867087, 135916466, 25723.940533459187, 53.43903112411499, 186162.94106100002, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 51375.108236, 0.363171, 9528.774205, 28693.661794, 0.060643, 495, 94.48316955566406, 7835479, 46957733, 45059865, 99853077, 25476.571350455284, 26.60554748773575, 161206.87198199998, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 21594.357313, 0.091913, 5157.244171, 14553.465245, 0.029846, 245, 47.05574035644531, 3858079, 58718101, 20880827, 83457007
39774, 39774, 0, 0, greedy_7.000000, 26050.98842918873, 105.25601208209991, 280009.031283, inf, 199.86934673366835, 483.95549134511447, 55726.814017, 118885.89245, 1.354249, 20925.605282, 84469.045896, 0.319389, 1393, 174.8335418701172, 15790279, 27259100, 124411771, 167461150, 25722.453547418118, 51.95204508304596, 213766.34083299997, inf, 401.75757575757575, 887.4872836295876, 96564.973012, 64905.328585, 0.364193, 9528.774205, 42766.803455, 0.097383, 693, 94.414794921875, 7835479, 46957733, 60659295, 115452507, 25476.448624253273, 26.48282128572464, 175069.78048899997, inf, 811.7142857142857, 1318.5555795363846, 119901.683494, 28113.149262, 0.090069, 5157.244171, 21897.588997, 0.024496, 343, 47.02002716064453, 3858079, 58718101, 28528257, 91104437
