N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, fixed_reps_19, 30075967.523368835, 195661.5029296875, 171724.56785, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 114767.962605, 2.158749, 12519.456101, 739.91614, 0, 3287, 178057.75, 10350001, 30537122, 175721901, 216609024, 29835907.68648529, 94457.283203125, 125278.560367, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 54588.736245, 0.461786, 6152.608817, 756.046742, 0, 1634, 111344.5078125, 5130001, 44820427, 83787806, 133738234, 29680474.899101257, 41441.653076171875, 121148.97002, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 25757.711795, 0.092103, 3063.481274, 749.582531, 0, 817, 78746.1328125, 2550001, 63404463, 39809299, 105763763
30000, 30000, 0, 0, fixed_reps_21, 30074938.07067108, 194632.0502319336, 183726.293372, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 126686.550924, 2.124337, 12519.456101, 823.087755, 0, 3633, 172483.703125, 10350001, 30537122, 194218925, 235106048, 29834628.755088806, 93178.35180664062, 130987.24531, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 60234.672128, 0.459963, 6152.608817, 818.797625, 0, 1806, 106636.8359375, 5130001, 44820427, 92607566, 142557994, 29679610.62322235, 40577.377197265625, 123914.68078000001, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 28432.631761, 0.111629, 3063.481274, 840.353799, 0, 903, 76009.6953125, 2550001, 63404463, 43999747, 109954211
30000, 30000, 0, 0, fixed_reps_23, 30073775.856254578, 193469.8358154297, 196141.35939300002, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 139024.737029, 2.12635, 12519.456101, 899.965658, 0, 3979, 166842.390625, 10350001, 30537122, 212715949, 253603072, 29833940.489341736, 92490.08605957031, 136828.139032, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 65995.851628, 0.459783, 6152.608817, 898.512027, 0, 1978, 102742.34375, 5130001, 44820427, 101427326, 151377754, 29678770.078666687, 39736.83264160156, 126696.47969600001, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 31139.928303, 0.093866, 3063.481274, 914.873936, 0, 989, 71950.2578125, 2550001, 63404463, 48190195, 114144659
30000, 30000, 0, 0, fixed_reps_25, 30072498.79210663, 192192.77166748047, 207994.17311, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 150797.835019, 2.160572, 12519.456101, 979.647163, 0, 4325, 158637.171875, 10350001, 30537122, 231212973, 272100096, 29833342.431358337, 91892.02807617188, 142572.540308, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 71661.958889, 0.455143, 6152.608817, 976.810682, 0, 2150, 99318.671875, 5130001, 44820427, 110247086, 160197514, 29678407.02721405, 39373.781188964844, 129443.183265, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 33807.089148, 0.101079, 3063.481274, 994.409447, 0, 1075, 68115.375, 2550001, 63404463, 52380643, 118335107
30000, 30000, 0, 0, fixed_reps_27, 30071741.145256042, 191435.12481689453, 219942.626905, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 162664.050905, 2.16483, 12519.456101, 1061.880814, 0, 4671, 150465.921875, 10350001, 30537122, 249709997, 290597120, 29832938.6198349, 91488.21655273438, 148329.775432, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 77333.571198, 0.463749, 6152.608817, 1062.424891, 0, 2322, 93005.15625, 5130001, 44820427, 119066846, 169017274, 29677984.89617157, 38951.650146484375, 132168.18657000002, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 36443.346519, 0.09067, 3063.481274, 1083.16579, 0, 1161, 65490.28515625, 2550001, 63404463, 56571091, 122525555
30000, 30000, 0, 0, fixed_reps_29, 30071200.12413788, 190894.10369873047, 231995.90096799997, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 174648.35236, 2.1327, 12519.456101, 1130.885552, 0, 5017, 143396.734375, 10350001, 30537122, 268207021, 309094144, 29832614.28072357, 91163.87744140625, 154132.561313, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 83047.213945, 0.458961, 6152.608817, 1151.572813, 0, 2494, 91384.6953125, 5130001, 44820427, 127886606, 177837034, 29677875.97112274, 38842.72509765625, 134978.44290599998, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 39198.622211, 0.106339, 3063.481274, 1138.130765, 0, 1247, 63303.60546875, 2550001, 63404463, 60761539, 126716003
30000, 30000, 0, 0, fixed_reps_3, 30098517.13420868, 218211.11376953125, 75010.400443, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 18676.46916, 2.217499, 12519.456101, 117.183428, 0, 519, 319443.375, 10350001, 30537122, 27745709, 68632832, 29846377.934165955, 104927.53088378906, 78915.83458200001, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 8865.593579, 0.436258, 6152.608817, 116.489151, 0, 258, 180930.109375, 5130001, 44820427, 13229726, 63180154, 29686093.5812912, 47060.33526611328, 98985.348725, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 4224.554148, 0.092994, 3063.481274, 119.117992, 0, 129, 110674.71875, 2550001, 63404463, 6285715, 72240179
30000, 30000, 0, 0, fixed_reps_31, 30070639.40270233, 190333.3822631836, 244229.71557600002, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 186794.842857, 2.132259, 12519.456101, 1218.210104, 0, 5363, 133715.328125, 10350001, 30537122, 286704045, 327591168, 29832106.723106384, 90656.31982421875, 160053.19252500002, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 88899.244538, 0.456696, 6152.608817, 1220.175697, 0, 2666, 88756.3984375, 5130001, 44820427, 136706366, 186656794, 29677689.06072235, 38655.814697265625, 137723.910499, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 41864.612617, 0.106149, 3063.481274, 1217.608142, 0, 1333, 62284.6484375, 2550001, 63404463, 64951987, 130906451
30000, 30000, 0, 0, fixed_reps_33, 30070174.351737976, 189868.33129882812, 256418.397809, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 198912.133911, 2.142588, 12519.456101, 1289.590954, 0, 5709, 128750.84375, 10350001, 30537122, 305201069, 346088192, 29832106.723106384, 90656.31982421875, 165745.04354299998, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 94517.57877, 0.45364, 6152.608817, 1293.695539, 0, 2838, 87397.8359375, 5130001, 44820427, 145526126, 195476554, 29677616.472343445, 38583.226318359375, 140461.42166300002, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 44526.429683, 0.104987, 3063.481274, 1293.303402, 0, 1419, 60249.3828125, 2550001, 63404463, 69142435, 135096899
30000, 30000, 0, 0, fixed_reps_35, 30068858.03942108, 188552.0189819336, 268215.937653, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 210638.652085, 2.084109, 12519.456101, 1360.671103, 0, 6055, 124387.6640625, 10350001, 30537122, 323698093, 364585216, 29831799.460899353, 90349.0576171875, 171508.764553, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 100208.44487, 0.45891, 6152.608817, 1366.545179, 0, 3010, 85354.6875, 5130001, 44820427, 154345886, 204296314, 29677616.472343445, 38583.226318359375, 143279.664368, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 47262.148822, 0.104776, 3063.481274, 1375.827179, 0, 1505, 59516.14453125, 2550001, 63404463, 73332883, 139287347
30000, 30000, 0, 0, fixed_reps_37, 30068403.94506073, 188097.92462158203, 280619.47378400003, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 222965.605493, 2.10616, 12519.456101, 1437.231775, 0, 6401, 120229.703125, 10350001, 30537122, 342195117, 383082240, 29831566.239891052, 90115.83660888672, 177236.295724, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 105849.395799, 0.449072, 6152.608817, 1453.135259, 0, 3182, 84093.0859375, 5130001, 44820427, 163165646, 213116074, 29677563.4005661, 38530.154541015625, 146008.59177, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 49916.643328, 0.104847, 3063.481274, 1450.260004, 0, 1591, 58928.4921875, 2550001, 63404463, 77523331, 143477795
30000, 30000, 0, 0, fixed_reps_39, 30067730.504753113, 187424.48431396484, 292627.096257, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 234890.643992, 2.141094, 12519.456101, 1519.780815, 0, 6747, 117219.0859375, 10350001, 30537122, 360692141, 401579264, 29831014.57924652, 89564.17596435547, 182970.797474, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 111514.784838, 0.45867, 6152.608817, 1522.238372, 0, 3354, 80402.09375, 5130001, 44820427, 171985406, 221935834, 29677516.01134491, 38482.76531982422, 148851.986361, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 52673.099173, 0.093776, 3063.481274, 1537.209821, 0, 1677, 58396.828125, 2550001, 63404463, 81713779, 147668243
30000, 30000, 0, 0, fixed_reps_41, 30066905.267570496, 186599.24713134766, 304883.51774700003, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 247071.800371, 2.311784, 12519.456101, 1594.875236, 0, 7093, 113806.5, 10350001, 30537122, 379189165, 420076288, 29830865.509483337, 89415.10620117188, 188829.985716, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 117295.734754, 0.454042, 6152.608817, 1600.481326, 0, 3526, 79324.28125, 5130001, 44820427, 180805166, 230755594, 29677243.195854187, 38209.94982910156, 151615.96246399998, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 55345.443675, 0.105468, 3063.481274, 1628.82973, 0, 1763, 57617.51953125, 2550001, 63404463, 85904227, 151858691
30000, 30000, 0, 0, fixed_reps_5, 30094528.431755066, 214222.41131591797, 87098.028632, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 30686.825081, 2.008706, 12519.456101, 194.664489, 0, 865, 275347.8125, 10350001, 30537122, 46242733, 87129856, 29844217.325828552, 102766.92254638672, 84735.39552600001, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 14607.519553, 0.427462, 6152.608817, 194.132917, 0, 430, 161525.875, 5130001, 44820427, 22049486, 71999914, 29685510.36644745, 46477.12042236328, 101758.97069599999, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 6919.726012, 0.092614, 3063.481274, 197.568479, 0, 215, 103094.9375, 2550001, 63404463, 10476163, 76430627
30000, 30000, 0, 0, fixed_reps_7, 30089161.248649597, 208855.22821044922, 99238.677075, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 42749.09869, 2.223859, 12519.456101, 272.82417, 0, 1211, 247437.046875, 10350001, 30537122, 64739757, 105626880, 29842564.262413025, 101113.85913085938, 90531.22691000001, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 20324.929895, 0.467086, 6152.608817, 272.514335, 0, 602, 151052.96875, 5130001, 44820427, 30869246, 80819674, 29684633.065483093, 45599.81945800781, 104521.01438600001, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 9602.730469, 0.090891, 3063.481274, 276.609435, 0, 301, 98456.9921875, 2550001, 63404463, 14666611, 80621075
30000, 30000, 0, 0, fixed_reps_9, 30087573.83531952, 207267.8148803711, 111303.596497, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 54735.115195, 2.151478, 12519.456101, 351.799468, 0, 1557, 229336.28125, 10350001, 30537122, 83236781, 124123904, 29841414.577659607, 99964.1743774414, 96293.782322, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 26008.55626, 0.425729, 6152.608817, 351.484739, 0, 774, 143111.484375, 5130001, 44820427, 39689006, 89639434, 29684260.792778015, 45227.54675292969, 107278.917198, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 12284.941287, 0.092173, 3063.481274, 352.300147, 0, 387, 94599.21875, 2550001, 63404463, 18857059, 84811523
30000, 30000, 0, 0, greedy_1.000000, 30110759.93761444, 230453.91717529297, 63024.971792000004, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 6771.149613, 1.985042, 12519.456101, 37.296461, 0.01032, 173, 401666.53125, 10350001, 30537122, 9248685, 50135808, 29851807.573936462, 110357.17065429688, 73142.58625400001, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 3171.264018, 0.438332, 6152.608817, 37.562689, 0.005621, 86, 217670.125, 5130001, 44820427, 4409966, 54360394, 29688784.20226288, 49750.95623779297, 96203.954678, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 1525.639264, 0.090941, 3063.481274, 36.637626, 0.003256, 43, 127973.15625, 2550001, 63404463, 2095267, 68049731
30000, 30000, 0, 0, greedy_11.000000, 30077516.52898407, 197210.50854492188, 191510.59025699997, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 67154.435485, 2.360968, 12519.456101, 68138.800711, 0.462737, 1903, 182656.265625, 10350001, 30537122, 153154641, 194041764, 29837734.956809998, 96284.55352783203, 135189.248213, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 31718.383804, 0.460854, 6152.608817, 33536.927741, 0.16022, 946, 114706.59375, 5130001, 44820427, 74010387, 123960815, 29681989.60887909, 42956.362854003906, 126952.265868, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 15168.62015, 0.096391, 3063.481274, 17141.901736, 0.064, 473, 83435.140625, 2550001, 63404463, 35865729, 101820193
30000, 30000, 0, 0, greedy_13.000000, 30075953.16924286, 195647.14880371094, 216016.08308, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 78935.279319, 2.137788, 12519.456101, 80863.594883, 0.540734, 2249, 168613.875, 10350001, 30537122, 182078857, 222965980, 29836022.787376404, 94572.38409423828, 147674.969541, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 37498.88306, 0.457919, 6152.608817, 40242.121209, 0.191759, 1118, 109054.375, 5130001, 44820427, 88033203, 137983631, 29681237.266716003, 42204.02069091797, 133113.429382, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 17897.266996, 0.104035, 3063.481274, 20574.399999, 0.074761, 559, 78260.0625, 2550001, 63404463, 42674521, 108628985
30000, 30000, 0, 0, greedy_15.000000, 30073896.265800476, 193590.24536132812, 240596.85599900002, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 90405.888473, 2.199254, 12519.456101, 93973.612513, 0.625403, 2595, 159713.5625, 10350001, 30537122, 210283793, 251170916, 29835725.461875916, 94275.05859375, 159866.085425, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 43016.425141, 0.452558, 6152.608817, 46915.673442, 0.21869, 1290, 105866.390625, 5130001, 44820427, 101542774, 151493202, 29680996.243034363, 41962.997009277344, 138792.03665000002, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 20425.377222, 0.103104, 3063.481274, 23724.889807, 0.082926, 645, 74721.484375, 2550001, 63404463, 49145213, 115099677
30000, 30000, 0, 0, greedy_17.000000, 30072040.016838074, 191733.99639892578, 265984.75558699993, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 102360.271771, 2.26582, 12519.456101, 107406.982708, 0.704932, 2941, 141154.46875, 10350001, 30537122, 239208009, 280095132, 29834581.661949158, 93131.25866699219, 172205.97215400002, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 48610.489592, 0.460533, 6152.608817, 53661.469751, 0.236684, 1462, 97697.4453125, 5130001, 44820427, 115364755, 165315183, 29680701.816947937, 41668.57092285156, 144849.84161200002, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 22804.382787, 0.100849, 3063.481274, 27403.685307, 0.089078, 731, 73412.640625, 2550001, 63404463, 55391579, 121346043
30000, 30000, 0, 0, greedy_19.000000, 30070549.855522156, 190243.8350830078, 291389.236422, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 114396.663499, 2.126017, 12519.456101, 120775.13314, 0.78341, 3287, 135606.203125, 10350001, 30537122, 268072285, 308959408, 29833683.68093109, 92233.27764892578, 184134.685062, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 53878.254358, 0.464681, 6152.608817, 60322.393387, 0.257042, 1634, 92027.484375, 5130001, 44820427, 128436131, 178386559, 29679991.268119812, 40958.02209472656, 150725.472237, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 25409.680172, 0.103093, 3063.481274, 30674.038926, 0.066455, 817, 72179.71875, 2550001, 63404463, 61954511, 127908975
30000, 30000, 0, 0, greedy_21.000000, 30068292.13408661, 187986.11364746094, 316842.07739299996, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 126479.87365, 2.152588, 12519.456101, 134144.664884, 0.855915, 3633, 130153.21875, 10350001, 30537122, 296996501, 337883624, 29833381.556907654, 91931.15362548828, 196791.72915699997, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 59564.829838, 0.451988, 6152.608817, 67292.859176, 0.272561, 1806, 89127.0859375, 5130001, 44820427, 142400521, 192350949, 29679991.268119812, 40958.02209472656, 156927.882285, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 28219.89112, 0.102221, 3063.481274, 34066.209764, 0.095589, 903, 70514.1328125, 2550001, 63404463, 68763303, 134717767
30000, 30000, 0, 0, greedy_23.000000, 30066059.879356384, 185753.85891723633, 342358.993913, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 138602.434132, 2.141497, 12519.456101, 147538.918971, 0.968957, 3979, 122130.2890625, 10350001, 30537122, 325920717, 366807840, 29832486.311546326, 91035.90826416016, 209253.897307, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 65365.520085, 0.464631, 6152.608817, 73954.279642, 0.317355, 1978, 86753.0859375, 5130001, 44820427, 156423337, 206373765, 29679902.511650085, 40869.265625, 162699.55033, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 30928.640842, 0.09614, 3063.481274, 37129.110163, 0.119594, 989, 69412.8984375, 2550001, 63404463, 75572095, 141526559
30000, 30000, 0, 0, greedy_25.000000, 30064157.954978943, 183851.93453979492, 367931.709814, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 150807.370485, 2.32443, 12519.456101, 160906.467345, 1.017198, 4325, 112306.7890625, 10350001, 30537122, 354844933, 395732056, 29831639.39467621, 90188.99139404297, 221534.307104, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 70908.454326, 0.465943, 6152.608817, 80691.746732, 0.324509, 2150, 83124.1796875, 5130001, 44820427, 170111428, 220061856, 29678927.01183319, 39893.76580810547, 168908.476512, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 33719.575306, 0.095449, 3063.481274, 40547.097062, 0.125104, 1075, 65194.60546875, 2550001, 63404463, 82380887, 148335351
30000, 30000, 0, 0, greedy_27.000000, 30063667.347099304, 183361.32666015625, 393808.69854500005, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 163073.387877, 2.151435, 12519.456101, 174517.567226, 1.061651, 4671, 108114.1015625, 10350001, 30537122, 383769149, 424656272, 29831384.69429779, 89934.291015625, 233918.793014, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 76673.073026, 0.46397, 6152.608817, 87311.573806, 0.366618, 2322, 81655.0078125, 5130001, 44820427, 184134244, 234084672, 29678031.393486023, 38998.1474609375, 175149.231991, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 36477.475198, 0.104425, 3063.481274, 44029.981673, 0.087104, 1161, 64384.05859375, 2550001, 63404463, 89189679, 155144143
30000, 30000, 0, 0, greedy_29.000000, 30063180.48186493, 182874.46142578125, 419332.00191000005, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 175013.947872, 2.274075, 12519.456101, 188100.085093, 1.164514, 5017, 102867.6796875, 10350001, 30537122, 412393665, 453280788, 29831384.69429779, 89934.291015625, 246844.99591199998, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 82508.897792, 0.455024, 6152.608817, 94401.961015, 0.366487, 2494, 80744.2265625, 5130001, 44820427, 198157060, 248107488, 29676605.78160858, 37572.535583496094, 181212.006379, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 39234.624446, 0.092002, 3063.481274, 47335.571928, 0.134412, 1247, 62303.109375, 2550001, 63404463, 95998471, 161952935
30000, 30000, 0, 0, greedy_3.000000, 30094603.497428894, 214297.4769897461, 88955.27172500001, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 19088.711228, 2.012744, 12519.456101, 13649.916417, 0.10098, 519, 283473.75, 10350001, 30537122, 38095679, 78982802, 29845506.28450775, 104055.88122558594, 85610.71544300001, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 8922.684676, 0.443281, 6152.608817, 6754.233309, 0.038583, 258, 170564.8125, 5130001, 44820427, 18358939, 68309367, 29684936.352470398, 45903.1064453125, 102415.503474, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 4271.534053, 0.092814, 3063.481274, 3502.276915, 0.016101, 129, 108222.015625, 2550001, 63404463, 8805715, 74760179
30000, 30000, 0, 0, greedy_31.000000, 30062821.63961029, 182515.61917114258, 444833.34708199993, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 187150.2448, 2.091002, 12519.456101, 201465.245237, 1.235687, 5363, 97559.2578125, 10350001, 30537122, 441317881, 482205004, 29830801.693992615, 89351.29071044922, 258979.14899400002, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 88358.508184, 0.45913, 6152.608817, 100686.470153, 0.395933, 2666, 78158.59375, 5130001, 44820427, 212179876, 262130304, 29676478.573661804, 37445.32763671875, 187239.61126499998, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 42000.45335, 0.105167, 3063.481274, 50597.329435, 0.139722, 1333, 60574.48828125, 2550001, 63404463, 102807263, 168761727
30000, 30000, 0, 0, greedy_33.000000, 30062480.135765076, 182174.11532592773, 470542.343465, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 199331.859314, 2.125366, 12519.456101, 214992.525716, 1.302713, 5709, 94341.3203125, 10350001, 30537122, 470242097, 511129220, 29830328.558799744, 88878.15551757812, 271740.297271, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 94143.854898, 0.407164, 6152.608817, 107662.314155, 0.40546, 2838, 77153.078125, 5130001, 44820427, 226202692, 276153120, 29675933.078178406, 36899.83215332031, 194210.386809, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 45010.538032, 0.103344, 3063.481274, 54558.010208, 0.151634, 1419, 57853.48046875, 2550001, 63404463, 109616055, 175570519
30000, 30000, 0, 0, greedy_35.000000, 30061847.915672302, 181541.8952331543, 495331.51058000006, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 210562.307214, 2.302969, 12519.456101, 228551.017054, 1.352987, 6055, 89017.3046875, 10350001, 30537122, 497667813, 538554936, 29829697.626792908, 88247.22351074219, 284226.092043, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 99932.123529, 0.460804, 6152.608817, 114359.760216, 0.4319, 3010, 74442.21875, 5130001, 44820427, 240225508, 290175936, 29675553.154411316, 36519.90838623047, 199791.08030499998, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 47551.193243, 0.105387, 3063.481274, 57598.0463, 0.151784, 1505, 55280.38671875, 2550001, 63404463, 116424847, 182379311
30000, 30000, 0, 0, greedy_37.000000, 30061425.453208923, 181119.4327697754, 520466.727868, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 222826.439081, 2.100148, 12519.456101, 241422.192033, 1.46625, 6401, 84617.1484375, 10350001, 30537122, 526592029, 567479152, 29829475.336021423, 88024.93273925781, 296841.476447, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 105712.454454, 0.457268, 6152.608817, 121194.790411, 0.45872, 3182, 72467.8515625, 5130001, 44820427, 254248324, 304198752, 29675553.154411316, 36519.90838623047, 205392.98760499997, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 49912.185224, 0.10682, 3063.481274, 60838.961648, 0.150322, 1591, 53395.33203125, 2550001, 63404463, 122670139, 188624603
30000, 30000, 0, 0, greedy_39.000000, 30061285.56264496, 180979.54220581055, 546433.2072310001, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 235105.286801, 2.105368, 12519.456101, 255109.744448, 1.540258, 6747, 82150.3203125, 10350001, 30537122, 555516245, 596403368, 29829000.580223083, 87550.17694091797, 309807.711848, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 111421.709735, 0.464331, 6152.608817, 128451.739202, 0.482986, 3354, 70104.9765625, 5130001, 44820427, 268070305, 318020733, 29675225.224845886, 36191.97882080078, 211640.98730300003, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 52726.447213, 0.106961, 3063.481274, 64272.691732, 0.157806, 1677, 52792.3828125, 2550001, 63404463, 129478931, 195433395
30000, 30000, 0, 0, greedy_5.000000, 30089351.559196472, 209045.53875732422, 114653.897324, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 31140.105333, 2.116429, 12519.456101, 27296.920835, 0.224371, 865, 244140.984375, 10350001, 30537122, 67019895, 107907018, 29842596.403892517, 101146.00061035156, 97966.358585, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 14592.938825, 0.423604, 6152.608817, 13439.61531, 0.065252, 430, 150250.6875, 5130001, 44820427, 32220273, 82170701, 29684072.714897156, 45039.46887207031, 108488.76346100001, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 6890.278393, 0.091832, 3063.481274, 6956.78563, 0.024015, 215, 101954.09375, 2550001, 63404463, 15502344, 81456808
30000, 30000, 0, 0, greedy_7.000000, 30082897.87877655, 202591.85833740234, 140490.66360700002, inf, 173.41040462427745, 568.4474945950567, 43695.074255, 43431.202841, 2.113944, 12519.456101, 40842.501866, 0.3146, 1211, 220319.046875, 10350001, 30537122, 95896859, 136783982, 29840748.115745544, 99297.7124633789, 110384.579251, inf, 348.83720930232556, 959.6858601872673, 63780.706777, 20302.736038, 0.467787, 6152.608817, 20147.971506, 0.088326, 602, 139501.09375, 5130001, 44820427, 46140033, 96090461, 29683819.953544617, 44786.70751953125, 114543.28373200001, inf, 697.6744186046511, 1569.392516466464, 91578.102317, 9619.96189, 0.101551, 3063.481274, 10281.603006, 0.033694, 301, 95793.71875, 2550001, 63404463, 22248145, 88202609
