N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, dp_9.000000, 992150, 21809, 685113.85875, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 349047.610326, 1.491858, 45673.980649, 170566.491805, 105.16195, 1557, 11838, 10350001, 27514309, 128242397, 166106707, 974622, 11440, 591498.112114, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 155848.403891, 0.407143, 21700.446171, 87188.444758, 12.748611, 774, 7683, 5130001, 75298709, 59356508, 139785218, 931152, 6237, 827651.550055, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 53877.449444, 0.104285, 10775.688188, 44663.692525, 1.806166, 387, 3994, 2550001, 161119689, 23698161, 187367851
30000, 30000, 0, 0, fixed_reps_1, 999134, 28793, 206960.783024, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 41398.931224, 1.464226, 45673.980649, 167.284763, 0, 173, 43101, 10350001, 27514309, 9648413, 47512723, 979007, 15825, 367379.381639, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 18764.562743, 0.382898, 21700.446171, 166.328287, 0, 86, 24322, 5130001, 75298709, 4315106, 84743816, 933939, 9024, 735690.625569, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 6412.774371, 0.088316, 10775.688188, 169.265247, 0, 43, 12890, 2550001, 161119689, 1491811, 165161501
30000, 30000, 0, 0, fixed_reps_11, 992252, 21911, 595453.733885, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 428679.259853, 1.490325, 45673.980649, 1379.880896, 0, 1903, 15578, 10350001, 27514309, 106130813, 143995123, 974651, 11469, 541177.6333, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 191301.093112, 0.392306, 21700.446171, 1428.040171, 0, 946, 9922, 5130001, 75298709, 47465306, 127894016, 931258, 6343, 795659.016648, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 65104.534873, 0.093124, 10775.688188, 1445.891016, 0, 473, 5513, 2550001, 161119689, 16409491, 180079181
30000, 30000, 0, 0, fixed_reps_13, 992124, 21783, 669284.9721049999, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 502253.948765, 1.457033, 45673.980649, 1636.463496, 0, 2249, 14062, 10350001, 27514309, 125427293, 163291603, 974504, 11322, 575810.8454789999, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 225681.990087, 0.39444, 21700.446171, 1680.353241, 0, 1118, 9162, 5130001, 75298709, 56095346, 136524056, 931206, 6291, 807621.810779, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 76779.125029, 0.092423, 10775.688188, 1734.095692, 0, 559, 4925, 2550001, 161119689, 19393027, 183062717
30000, 30000, 0, 0, fixed_reps_15, 991983, 21642, 745877.056991, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 578605.626706, 1.511785, 45673.980649, 1876.815689, 0, 2595, 13006, 10350001, 27514309, 144723773, 182588083, 974449, 11267, 607205.694374, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 256805.013841, 0.408997, 21700.446171, 1952.163825, 0, 1290, 8574, 5130001, 75298709, 64725386, 145154096, 931117, 6202, 819733.8278580002, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 88670.797999, 0.094778, 10775.688188, 1954.437446, 0, 645, 4708, 2550001, 161119689, 22376563, 186046253
30000, 30000, 0, 0, fixed_reps_17, 991876, 21535, 828739.427585, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 661214.449142, 1.477571, 45673.980649, 2130.398061, 0, 2941, 11976, 10350001, 27514309, 164020253, 201884563, 974391, 11209, 644882.16933, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 294200.223389, 0.400962, 21700.446171, 2233.437268, 0, 1462, 8008, 5130001, 75298709, 73355426, 153784136, 931100, 6185, 831565.827978, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 100261.009144, 0.125876, 10775.688188, 2196.195323, 0, 731, 4409, 2550001, 161119689, 25360099, 189029789
30000, 30000, 0, 0, fixed_reps_19, 991839, 21498, 896917.1193080001, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 729163.410583, 1.671003, 45673.980649, 2358.934911, 0, 3287, 11212, 10350001, 27514309, 183316733, 221181043, 974384, 11202, 677517.949351, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 326625.302842, 0.394419, 21700.446171, 2444.144379, 0, 1634, 7425, 5130001, 75298709, 81985466, 162414176, 931073, 6158, 842975.608586, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 111103.700099, 0.212849, 10775.688188, 2763.198003, 0, 817, 4093, 2550001, 161119689, 28343635, 192013325
30000, 30000, 0, 0, fixed_reps_21, 991748, 21407, 976783.5143200001, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 808778.412148, 1.469736, 45673.980649, 2610.529625, 0, 3633, 10347, 10350001, 27514309, 202613213, 240477523, 974337, 11155, 713895.915773, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 362750.877902, 0.40525, 21700.446171, 2696.52491, 0, 1806, 6975, 5130001, 75298709, 90615506, 171044216, 931073, 6158, 854583.051836, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 122697.021961, 0.100709, 10775.688188, 2777.431531, 0, 903, 3774, 2550001, 161119689, 31327171, 194996861
30000, 30000, 0, 0, fixed_reps_23, 991712, 21371, 1054021.163124, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 885750.674258, 1.477461, 45673.980649, 2875.908594, 0, 3979, 9658, 10350001, 27514309, 221909693, 259774003, 974314, 11132, 748528.471216, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 397139.006999, 0.406172, 21700.446171, 2940.950334, 0, 1978, 6559, 5130001, 75298709, 99245546, 179674256, 931073, 6158, 866475.8965040001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 134346.783744, 0.094457, 10775.688188, 3020.520668, 0, 989, 3502, 2550001, 161119689, 34310707, 197980397
30000, 30000, 0, 0, fixed_reps_25, 991680, 21339, 1130746.906742, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 962228.08412, 1.493792, 45673.980649, 3124.226019, 0, 4325, 9112, 10350001, 27514309, 241206173, 279070483, 974262, 11080, 778016.642433, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 426360.606005, 0.392516, 21700.446171, 3207.536201, 0, 2150, 6258, 5130001, 75298709, 107875586, 188304296, 931059, 6144, 878428.2895940001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 146056.555251, 0.105969, 10775.688188, 3263.130739, 0, 1075, 3330, 2550001, 161119689, 37294243, 200963933
30000, 30000, 0, 0, fixed_reps_27, 991643, 21302, 1205500.823617, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1036764.495306, 1.502298, 45673.980649, 3341.723202, 0, 4671, 8612, 10350001, 27514309, 260502653, 298366963, 974262, 11080, 817515.158612, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 465614.975243, 0.398117, 21700.446171, 3451.677541, 0, 2322, 5900, 5130001, 75298709, 116505626, 196934336, 931059, 6144, 890539.2599640001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 157910.886307, 0.092573, 10775.688188, 3519.783449, 0, 1161, 3183, 2550001, 161119689, 40277779, 203947469
30000, 30000, 0, 0, fixed_reps_29, 991617, 21276, 1282785.117368, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1113739.763363, 1.487249, 45673.980649, 3650.763945, 0, 5017, 8076, 10350001, 27514309, 279799133, 317663443, 974196, 11014, 848760.749834, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 496611.760292, 0.402916, 21700.446171, 3700.478915, 0, 2494, 5594, 5130001, 75298709, 125135666, 205564376, 931055, 6140, 902268.496575, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 169412.907227, 0.095359, 10775.688188, 3746.996354, 0, 1247, 3048, 2550001, 161119689, 43261315, 206931005
30000, 30000, 0, 0, fixed_reps_3, 994857, 24516, 285201.852618, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 119412.098091, 1.6584, 45673.980649, 394.993316, 0, 519, 30147, 10350001, 27514309, 28944893, 66809203, 975852, 12670, 402299.730997, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 53449.275273, 0.392536, 21700.446171, 401.955477, 0, 258, 16022, 5130001, 75298709, 12945146, 93373856, 932279, 7364, 747539.8694600001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 18034.773469, 0.103404, 10775.688188, 396.494952, 0, 129, 8974, 2550001, 161119689, 4475347, 168145037
30000, 30000, 0, 0, fixed_reps_31, 991599, 21258, 1361348.2644129999, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1192084.440208, 1.484243, 45673.980649, 3869.237151, 0, 5363, 7678, 10350001, 27514309, 299095613, 336959923, 974179, 10997, 880943.6385959999, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 528568.094111, 0.392215, 21700.446171, 3927.044559, 0, 2666, 5358, 5130001, 75298709, 133765706, 214194416, 931049, 6134, 914264.601491, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 181105.720081, 0.094247, 10775.688188, 4050.289528, 0, 1333, 2880, 2550001, 161119689, 46244851, 209914541
30000, 30000, 0, 0, fixed_reps_33, 991588, 21247, 1440352.998234, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1270869.867227, 1.480837, 45673.980649, 4088.547359, 0, 5709, 7285, 10350001, 27514309, 318392093, 356256403, 974176, 10994, 915398.583304, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 562735.917486, 0.39477, 21700.446171, 4214.163337, 0, 2838, 5166, 5130001, 75298709, 142395746, 222824456, 931047, 6132, 925400.95606, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 192014.284981, 0.102632, 10775.688188, 4278.070812, 0, 1419, 2754, 2550001, 161119689, 49228387, 212898077
30000, 30000, 0, 0, fixed_reps_35, 991580, 21239, 1515752.094522, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1345988.718618, 1.487841, 45673.980649, 4368.785252, 0, 6055, 6986, 10350001, 27514309, 337688573, 375552883, 974148, 10966, 951497.899145, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 598602.978743, 0.481994, 21700.446171, 4446.330697, 0, 3010, 4968, 5130001, 75298709, 151025786, 231454496, 931032, 6117, 937396.47146, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 203777.411676, 0.099968, 10775.688188, 4510.462181, 0, 1505, 2660, 2550001, 161119689, 52211923, 215881613
30000, 30000, 0, 0, fixed_reps_37, 991570, 21229, 1585422.421014, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1415445.242583, 1.497117, 45673.980649, 4582.578503, 0, 6401, 6637, 10350001, 27514309, 356985053, 394849363, 974139, 10957, 986531.378778, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 632990.154678, 0.616877, 21700.446171, 5092.499512, 0, 3182, 4777, 5130001, 75298709, 159655826, 240084536, 931014, 6099, 950978.6727100001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 217056.931679, 0.09629, 10775.688188, 4813.147106, 0, 1591, 2560, 2550001, 161119689, 55195459, 218865149
30000, 30000, 0, 0, fixed_reps_39, 991566, 21225, 1667877.139102, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1497662.921976, 1.487449, 45673.980649, 4819.626866, 0, 6747, 6370, 10350001, 27514309, 376281533, 414145843, 974128, 10946, 1020575.0509579999, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 667166.053936, 0.391904, 21700.446171, 4960.497407, 0, 3354, 4552, 5130001, 75298709, 168285866, 248714576, 931004, 6089, 961102.947654, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 226950.743804, 0.098796, 10775.688188, 5043.607419, 0, 1677, 2484, 2550001, 161119689, 58178995, 221848685
30000, 30000, 0, 0, fixed_reps_41, 991542, 21201, 1744490.6406009998, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 1574015.259801, 1.481217, 45673.980649, 5080.796772, 0, 7093, 6132, 10350001, 27514309, 395578013, 433442323, 974128, 10946, 1060091.0660080002, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 706372.794236, 0.398738, 21700.446171, 5269.765323, 0, 3526, 4391, 5130001, 75298709, 176915906, 257344616, 930996, 6081, 973762.040196, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 239312.872415, 0.099737, 10775.688188, 5340.570409, 0, 1763, 2413, 2550001, 161119689, 61162531, 224832221
30000, 30000, 0, 0, fixed_reps_5, 993500, 23159, 362603.396123, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 196559.972505, 1.675872, 45673.980649, 648.644935, 0, 865, 23515, 10350001, 27514309, 48241373, 86105683, 975456, 12274, 436849.54684500006, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 87744.856036, 0.398357, 21700.446171, 656.184741, 0, 430, 13617, 5130001, 75298709, 21575186, 102003896, 931688, 6773, 759443.0815850002, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 29680.83961, 0.102913, 10775.688188, 653.641427, 0, 215, 7385, 2550001, 161119689, 7458883, 171128573
30000, 30000, 0, 0, fixed_reps_7, 992595, 22254, 438981.496515, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 272690.252147, 1.668568, 45673.980649, 896.472989, 0, 1211, 20085, 10350001, 27514309, 67537853, 105402163, 975059, 11877, 470620.800692, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 121245.139187, 0.402795, 21700.446171, 927.150999, 0, 602, 11797, 5130001, 75298709, 30205226, 110633936, 931347, 6432, 772032.606103, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 42001.541129, 0.097292, 10775.688188, 922.470047, 0, 301, 6580, 2550001, 161119689, 10442419, 174112109
30000, 30000, 0, 0, fixed_reps_9, 992427, 22086, 518115.25635399995, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 351586.740601, 1.48801, 45673.980649, 1133.924932, 0, 1557, 17562, 10350001, 27514309, 86834333, 124698643, 974761, 11579, 506345.82065999997, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 156692.985574, 0.399269, 21700.446171, 1204.328106, 0, 774, 10786, 5130001, 75298709, 38835266, 119263976, 931311, 6396, 783123.9718549999, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 52832.252088, 0.099707, 10775.688188, 1183.122425, 0, 387, 6157, 2550001, 161119689, 13425955, 177095645
30000, 30000, 0, 0, greedy_1.000000, 999134, 28793, 206464.867431, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 40931.580903, 1.483371, 45673.980649, 138.690017, 0.010329, 173, 43101, 10350001, 27514309, 9648413, 47512723, 979007, 15825, 367136.152346, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 18530.7638, 0.387857, 21700.446171, 156.887207, 0.005771, 86, 24322, 5130001, 75298709, 4315106, 84743816, 933939, 9024, 735579.550907, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 6327.683246, 0.090098, 10775.688188, 143.274368, 0.00556, 43, 12890, 2550001, 161119689, 1491811, 165161501
30000, 30000, 0, 0, greedy_11.000000, 992080, 21739, 774652.0561609999, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 396170.542844, 1.488972, 45673.980649, 213086.276114, 0.64542, 1903, 13718, 10350001, 27514309, 149544089, 187408399, 974643, 11461, 631847.0244769999, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 173778.237019, 0.401874, 21700.446171, 109620.087646, 0.190227, 946, 8868, 5130001, 75298709, 69048200, 149476910, 931112, 6197, 848816.5594949999, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 64227.62154, 0.106299, 10775.688188, 55480.248801, 0.08522, 473, 3985, 2550001, 161119689, 28781851, 192451541
30000, 30000, 0, 0, greedy_13.000000, 992012, 21671, 851585.136032, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 429874.020762, 1.496476, 45673.980649, 256315.969268, 0.546715, 2249, 13669, 10350001, 27514309, 168896561, 206760871, 974641, 11459, 666600.152833, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 187916.634888, 0.400971, 21700.446171, 130234.789752, 0.219511, 1118, 8824, 5130001, 75298709, 77720096, 158148806, 931085, 6170, 866352.3668060001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 70209.852899, 0.104806, 10775.688188, 67033.813191, 0.098275, 559, 3889, 2550001, 161119689, 32950599, 196620289
30000, 30000, 0, 0, greedy_15.000000, 992000, 21659, 926420.9303880001, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 464133.874932, 1.492359, 45673.980649, 296891.858587, 0.601699, 2595, 13637, 10350001, 27514309, 188249033, 226113343, 974609, 11427, 701650.3835199999, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 201293.412803, 0.347291, 21700.446171, 151908.291555, 0.22416, 1290, 8798, 5130001, 75298709, 86391992, 166820702, 931085, 6170, 882960.6010050001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 75772.317513, 0.089779, 10775.688188, 78079.586152, 0.109926, 645, 3855, 2550001, 161119689, 36959747, 200629437
30000, 30000, 0, 0, greedy_17.000000, 991974, 21633, 1012087.520116, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 506187.968506, 1.496907, 45673.980649, 340504.078695, 0.873197, 2941, 13613, 10350001, 27514309, 207601505, 245465815, 974609, 11427, 739132.984073, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 216786.058081, 0.388118, 21700.446171, 173898.179301, 0.250862, 1462, 8779, 5130001, 75298709, 95063888, 175492598, 931085, 6170, 899892.3954299999, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 81715.606495, 0.109996, 10775.688188, 89068.070636, 0.110668, 731, 3834, 2550001, 161119689, 40968895, 204638585
30000, 30000, 0, 0, greedy_19.000000, 991925, 21584, 1095101.773769, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 544218.245979, 1.487109, 45673.980649, 385488.186972, 0.750898, 3287, 13597, 10350001, 27514309, 226953977, 264818287, 974597, 11415, 776338.750567, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 230184.741819, 0.394279, 21700.446171, 197705.218808, 0.28795, 1634, 8764, 5130001, 75298709, 103735784, 184164494, 931085, 6170, 917204.3381650001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 87574.976127, 0.100839, 10775.688188, 100520.649921, 0.113643, 817, 3820, 2550001, 161119689, 44978043, 208647733
30000, 30000, 0, 0, greedy_21.000000, 991922, 21581, 1174138.1927309998, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 581688.426698, 1.475006, 45673.980649, 427054.348291, 0.839925, 3633, 13583, 10350001, 27514309, 246306449, 284170759, 974597, 11415, 809791.8443900001, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 245045.552114, 0.395401, 21700.446171, 216297.494071, 0.295093, 1806, 8751, 5130001, 75298709, 112407680, 192836390, 931085, 6170, 933918.7790020001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 93289.72039, 0.10681, 10775.688188, 111520.339422, 0.114745, 903, 3807, 2550001, 161119689, 48987191, 212656881
30000, 30000, 0, 0, greedy_23.000000, 991913, 21572, 1250670.956366, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 620118.072875, 1.499081, 45673.980649, 465157.318894, 0.962705, 3979, 13573, 10350001, 27514309, 265658921, 303523231, 974594, 11412, 845216.002622, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 258412.815057, 0.405551, 21700.446171, 238354.164217, 0.510086, 1978, 8741, 5130001, 75298709, 121079576, 201508286, 931082, 6167, 951640.661666, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 100417.282355, 0.133941, 10775.688188, 122114.611379, 0.136356, 989, 3798, 2550001, 161119689, 52996339, 216666029
30000, 30000, 0, 0, greedy_25.000000, 991899, 21558, 1338232.4094540002, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 660896.142084, 1.489242, 45673.980649, 511940.705649, 0.969668, 4325, 13566, 10350001, 27514309, 285011393, 322875703, 974594, 11412, 883799.087774, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 274059.721354, 0.395231, 21700.446171, 261290.50724, 0.356238, 2150, 8733, 5130001, 75298709, 129751472, 210180182, 931074, 6159, 967909.92982, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 105007.146494, 0.092584, 10775.688188, 133794.067301, 0.125806, 1075, 3788, 2550001, 161119689, 57005487, 220675177
30000, 30000, 0, 0, greedy_27.000000, 991890, 21549, 1420592.213657, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 703417.381839, 1.516795, 45673.980649, 551779.168195, 1.044017, 4671, 13560, 10350001, 27514309, 304363865, 342228175, 974580, 11398, 917769.827782, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 287442.166146, 0.409708, 21700.446171, 281878.77762, 0.366597, 2322, 8725, 5130001, 75298709, 138423368, 218852078, 931074, 6159, 984308.2187869999, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 110199.648492, 0.105387, 10775.688188, 144999.815739, 0.151534, 1161, 3779, 2550001, 161119689, 61014635, 224684325
30000, 30000, 0, 0, greedy_29.000000, 991876, 21535, 1497201.763662, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 737510.115426, 1.484644, 45673.980649, 594295.964675, 1.096106, 5017, 13556, 10350001, 27514309, 323716337, 361580647, 974571, 11389, 954108.414595, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 301862.236226, 0.40024, 21700.446171, 303797.290195, 0.380223, 2494, 8717, 5130001, 75298709, 147095264, 227523974, 931074, 6159, 1001836.3395090001, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 116659.30506, 0.105037, 10775.688188, 156068.297034, 0.134743, 1247, 3771, 2550001, 161119689, 65023783, 228693473
30000, 30000, 0, 0, greedy_3.000000, 994384, 24043, 325216.864126, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 117026.001509, 1.465057, 45673.980649, 42796.175766, 0.118983, 519, 25744, 10350001, 27514309, 39057437, 76921747, 975802, 12620, 423643.243357, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 53121.788613, 0.400882, 21700.446171, 22072.875548, 0.070603, 258, 13990, 5130001, 75298709, 18043880, 98472590, 932063, 7148, 758486.747588, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 18102.664579, 0.11231, 10775.688188, 11275.433861, 0.039203, 129, 7918, 2550001, 161119689, 7011965, 170681655
30000, 30000, 0, 0, greedy_31.000000, 991872, 21531, 1588265.3177999998, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 780777.606032, 1.475647, 45673.980649, 642091.927058, 1.206252, 5363, 13553, 10350001, 27514309, 343068809, 380933119, 974559, 11377, 991955.654056, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 318709.403853, 0.41055, 21700.446171, 324797.307596, 0.424346, 2666, 8711, 5130001, 75298709, 155767160, 236195870, 931074, 6159, 1018222.481523, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 121846.999286, 0.110427, 10775.688188, 167266.71146, 0.162715, 1333, 3765, 2550001, 161119689, 69032931, 232702621
30000, 30000, 0, 0, greedy_33.000000, 991869, 21528, 1661638.8444579998, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 815519.448212, 1.491887, 45673.980649, 680723.532729, 1.268819, 5709, 13551, 10350001, 27514309, 362421281, 400285591, 974539, 11357, 1028937.9346820001, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 331165.844391, 0.401363, 21700.446171, 349323.148075, 0.433142, 2838, 8705, 5130001, 75298709, 164439056, 244867766, 931074, 6159, 1042328.796999, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 128301.678096, 0.109305, 10775.688188, 184918.365168, 0.146795, 1419, 3758, 2550001, 161119689, 73042079, 236711769
30000, 30000, 0, 0, greedy_35.000000, 991869, 21528, 1737820.63428, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 850654.985489, 1.539397, 45673.980649, 721769.676739, 1.329844, 6055, 13551, 10350001, 27514309, 381773753, 419638063, 974536, 11354, 1063630.28161, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 344095.11354, 0.409507, 21700.446171, 371086.096002, 0.55485, 3010, 8699, 5130001, 75298709, 173110952, 253539662, 931074, 6159, 1052873.374412, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 134261.083089, 0.131477, 10775.688188, 189503.512461, 0.14975, 1505, 3752, 2550001, 161119689, 77051227, 240720917
30000, 30000, 0, 0, greedy_37.000000, 991869, 21528, 1827965.6919149999, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 893739.622088, 1.612334, 45673.980649, 768829.916966, 1.437716, 6401, 13551, 10350001, 27514309, 401126225, 438990535, 974536, 11354, 1098312.1385549998, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 359558.908485, 0.396153, 21700.446171, 390304.239062, 0.487144, 3182, 8694, 5130001, 75298709, 181782848, 262211558, 931074, 6159, 1068358.516727, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 139224.110597, 0.10646, 10775.688188, 200025.646994, 0.155041, 1591, 3747, 2550001, 161119689, 81060375, 244730065
30000, 30000, 0, 0, greedy_39.000000, 991869, 21528, 1896574.187693, inf, 173.41040462427745, 536.8302702740366, 119719.122162, 924229.564274, 1.725756, 45673.980649, 806948.285993, 1.508859, 6747, 13551, 10350001, 27514309, 420478697, 458343007, 974522, 11340, 1134591.125269, inf, 348.83720930232556, 1276.6339358082757, 326747.66154, 373608.067153, 0.408125, 21700.446171, 412534.049165, 0.493115, 3354, 8689, 5130001, 75298709, 190454744, 270883454, 931074, 6159, 1087627.5232340002, inf, 697.6744186046511, 2647.241413868233, 718332.809447, 145221.772596, 0.091712, 10775.688188, 213296.999167, 0.162124, 1677, 3741, 2550001, 161119689, 85069523, 248739213
