N, N, MST_Cost, MST_Runtime, RunType, C173_MFC_Cost, C173_MFC_Completion_Cost, C173_MFC_Runtime, C173_Gamma, C173_Cluster_Size_Mu, C173_Cluster_Size_Sigma, C173_Sub_Clustering_Runtime, C173_Completion_Edges_Runtime, C173_Completion_Runtime, C173_Clustering_Runtime, C173_Find_Reps_Runtime, C173_Pick_Reps_Runtime, C173_Rep_Count, C173_Reps_Cost, C173_Clustering_Dist_Calls, C173_Sub_Clustering_Dist_Calls, C173_MFC_Dist_Calls, C173_Dist_Calls, C86_MFC_Cost, C86_MFC_Completion_Cost, C86_MFC_Runtime, C86_Gamma, C86_Cluster_Size_Mu, C86_Cluster_Size_Sigma, C86_Sub_Clustering_Runtime, C86_Completion_Edges_Runtime, C86_Completion_Runtime, C86_Clustering_Runtime, C86_Find_Reps_Runtime, C86_Pick_Reps_Runtime, C86_Rep_Count, C86_Reps_Cost, C86_Clustering_Dist_Calls, C86_Sub_Clustering_Dist_Calls, C86_MFC_Dist_Calls, C86_Dist_Calls, C43_MFC_Cost, C43_MFC_Completion_Cost, C43_MFC_Runtime, C43_Gamma, C43_Cluster_Size_Mu, C43_Cluster_Size_Sigma, C43_Sub_Clustering_Runtime, C43_Completion_Edges_Runtime, C43_Completion_Runtime, C43_Clustering_Runtime, C43_Find_Reps_Runtime, C43_Pick_Reps_Runtime, C43_Rep_Count, C43_Reps_Cost, C43_Clustering_Dist_Calls, C43_Sub_Clustering_Dist_Calls, C43_MFC_Dist_Calls, C43_Dist_Calls
30000, 30000, 0, 0, fixed_reps_35, 37754, 1159, 132498.076876, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 46559.043821, 0.813856, 2590.072284, 187.88273, 0, 6055, 49, 10350001, 401535877, 191637353, 603523231, 37268, 640, 107614.15725900001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 23795.813706, 0.216426, 1465.624335, 205.955144, 0, 3010, 30, 5130001, 420914864, 93126336, 519171201, 36643, 334, 97493.227572, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 12443.273395, 0.051206, 778.18613, 235.976659, 0, 1505, 35, 2550001, 436356146, 45807133, 484713280
30000, 30000, 0, 0, fixed_reps_37, 37751, 1156, 135331.87642000002, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 49381.471717, 0.807785, 2590.072284, 199.260449, 0, 6401, 42, 10350001, 401535877, 202588049, 614473927, 37268, 640, 109025.99266200002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 25195.016975, 0.211287, 1465.624335, 218.592417, 0, 3182, 21, 5130001, 420914864, 98447836, 524492701, 36643, 334, 98239.579133, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 13179.679023, 0.050875, 778.18613, 245.922923, 0, 1591, 30, 2550001, 436356146, 48424681, 487330828
30000, 30000, 0, 0, fixed_reps_39, 37751, 1156, 137784.187988, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 51823.264507, 0.790281, 2590.072284, 209.796731, 0, 6747, 40, 10350001, 401535877, 213538745, 625424623, 37268, 640, 110297.04544, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 26454.79478, 0.214943, 1465.624335, 229.863734, 0, 3354, 21, 5130001, 420914864, 103769336, 529814201, 36643, 334, 98933.184184, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 13861.019484, 0.038432, 778.18613, 258.199956, 0, 1677, 29, 2550001, 436356146, 51042229, 489948376
30000, 30000, 0, 0, fixed_reps_41, 37751, 1156, 140404.862502, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 54434.800147, 0.784812, 2590.072284, 218.941074, 0, 7093, 33, 10350001, 401535877, 224489441, 636375319, 37268, 640, 111653.535096, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 27798.59103, 0.218721, 1465.624335, 242.553362, 0, 3526, 21, 5130001, 420914864, 109090836, 535135701, 36643, 334, 99646.52841099999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 14561.099567, 0.039374, 778.18613, 271.463158, 0, 1763, 29, 2550001, 436356146, 53659777, 492565924
30000, 30000, 0, 0, fixed_reps_5, 37811, 1216, 92709.19869, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 6931.197862, 0.774983, 2590.072284, 26.889376, 0, 865, 577, 10350001, 401535877, 27376913, 439262791, 37309, 681, 87205.78861, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 3564.28192, 0.17572, 1465.624335, 29.158987, 0, 430, 433, 5130001, 420914864, 13303836, 439348701, 36670, 361, 86678.03463899999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1831.875238, 0.04271, 778.18613, 32.190379, 0, 215, 240, 2550001, 436356146, 6543913, 445450060
30000, 30000, 0, 0, fixed_reps_7, 37792, 1197, 95416.38694499999, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 9625.989152, 0.705141, 2590.072284, 39.356183, 0, 1211, 435, 10350001, 401535877, 38327609, 450213487, 37304, 676, 88600.093087, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 4946.573607, 0.216065, 1465.624335, 41.131432, 0, 602, 368, 5130001, 420914864, 18625336, 444670201, 36668, 359, 87430.12297599998, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 2570.645769, 0.042299, 778.18613, 45.508596, 0, 301, 180, 2550001, 436356146, 9161461, 448067608
30000, 30000, 0, 0, fixed_reps_9, 37778, 1183, 98096.43804200001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 12295.665062, 0.656321, 2590.072284, 49.78019, 0, 1557, 356, 10350001, 401535877, 49278305, 461164183, 37291, 663, 89987.18875300001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 6320.905014, 0.179627, 1465.624335, 53.932129, 0, 774, 316, 5130001, 420914864, 23946836, 449991701, 36665, 356, 88167.36850699999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 3292.554517, 0.042059, 778.18613, 60.845619, 0, 387, 157, 2550001, 436356146, 11779009, 450685156
30000, 30000, 0, 0, greedy_1.000000, 37953, 1358, 87134.288409, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 1379.860101, 0.732365, 2590.072284, 3.351299, 0.008175, 173, 1516, 10350001, 401535877, 5475521, 417361399, 37363, 735, 84310.38461100002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 694.760754, 0.172122, 1465.624335, 3.275444, 0.004308, 86, 865, 5130001, 420914864, 2660836, 428705701, 36736, 427, 85184.209816, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 367.229546, 0.045586, 778.18613, 3.005927, 0.002445, 43, 535, 2550001, 436356146, 1308817, 440214964
30000, 30000, 0, 0, greedy_11.000000, 37792, 1197, 97127.92070199999, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3721.679766, 0.71466, 2590.072284, 7654.766274, 0.423533, 1903, 732, 10350001, 401535877, 66966785, 478852663, 37303, 675, 89552.69395900001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1645.17813, 0.17633, 1465.624335, 4295.044756, 0.12276, 946, 553, 5130001, 420914864, 31855736, 457900601, 36669, 360, 88260.027114, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 900.683187, 0.041468, 778.18613, 2545.344448, 0.031699, 473, 314, 2550001, 436356146, 16083767, 454989914
30000, 30000, 0, 0, greedy_13.000000, 37789, 1194, 98566.73611900001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3844.620502, 0.609944, 2590.072284, 8970.677553, 0.491651, 2249, 731, 10350001, 401535877, 77921837, 489807715, 37299, 671, 90401.74783100002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1703.43391, 0.173706, 1465.624335, 5085.828239, 0.139993, 1118, 553, 5130001, 420914864, 37185328, 463230193, 36662, 353, 88747.45732, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 925.032494, 0.04252, 778.18613, 3008.415739, 0.040255, 559, 313, 2550001, 436356146, 18703155, 457609302
30000, 30000, 0, 0, greedy_15.000000, 37786, 1191, 99992.865272, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3956.723623, 0.621415, 2590.072284, 10284.579392, 0.604373, 2595, 731, 10350001, 401535877, 88876889, 500762767, 37296, 668, 91229.02537799999, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1756.574276, 0.177403, 1465.624335, 5859.936196, 0.16552, 1290, 553, 5130001, 420914864, 42514920, 468559785, 36661, 352, 89224.500573, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 936.152661, 0.043903, 778.18613, 3474.334245, 0.043452, 645, 313, 2550001, 436356146, 21322543, 460228690
30000, 30000, 0, 0, greedy_17.000000, 37783, 1188, 101528.309144, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4098.985121, 0.630282, 2590.072284, 11677.694529, 0.662743, 2941, 731, 10350001, 401535877, 99831941, 511717819, 37295, 667, 91954.02694, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1799.054068, 0.174567, 1465.624335, 6542.443028, 0.183294, 1462, 552, 5130001, 420914864, 47844512, 473889377, 36656, 347, 89655.340579, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 952.842588, 0.043391, 778.18613, 3888.479016, 0.049272, 731, 312, 2550001, 436356146, 23941931, 462848078
30000, 30000, 0, 0, greedy_19.000000, 37779, 1184, 103016.967271, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4210.143171, 0.650309, 2590.072284, 13055.048273, 0.789049, 3287, 731, 10350001, 401535877, 110786993, 522672871, 37294, 666, 92723.049563, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1846.982307, 0.171983, 1465.624335, 7263.501784, 0.221506, 1634, 552, 5130001, 420914864, 53174104, 479218969, 36653, 344, 90092.975429, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 966.514027, 0.039615, 778.18613, 4312.44503, 0.050445, 817, 312, 2550001, 436356146, 26561319, 465467466
30000, 30000, 0, 0, greedy_21.000000, 37778, 1183, 104500.629474, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4357.754359, 0.654367, 2590.072284, 14390.997547, 0.886732, 3633, 731, 10350001, 401535877, 121742045, 533627923, 37293, 665, 93501.59610800001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1895.871058, 0.173736, 1465.624335, 7993.149229, 0.230102, 1806, 552, 5130001, 420914864, 58503696, 484548561, 36653, 344, 90552.089423, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 985.865736, 0.039314, 778.18613, 4752.200473, 0.057588, 903, 312, 2550001, 436356146, 29180707, 468086854
30000, 30000, 0, 0, greedy_23.000000, 37773, 1178, 105797.371436, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4452.099366, 0.647424, 2590.072284, 15593.10571, 1.182467, 3979, 730, 10350001, 401535877, 132697097, 544582975, 37289, 661, 94295.51155600001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1943.733935, 0.174577, 1465.624335, 8739.163289, 0.267772, 1978, 552, 5130001, 420914864, 63833288, 489878153, 36653, 344, 90998.532052, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1001.255126, 0.039324, 778.18613, 5183.250967, 0.060323, 989, 312, 2550001, 436356146, 31800095, 470706242
30000, 30000, 0, 0, greedy_25.000000, 37772, 1177, 107158.309844, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4574.49194, 0.636172, 2590.072284, 16831.790465, 1.054798, 4325, 730, 10350001, 401535877, 143652149, 555538027, 37288, 660, 95086.495737, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1997.895955, 0.158958, 1465.624335, 9475.997192, 0.271649, 2150, 552, 5130001, 420914864, 69162880, 495207745, 36653, 344, 91378.236388, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1015.198424, 0.041948, 778.18613, 5548.997518, 0.072186, 1075, 311, 2550001, 436356146, 34419483, 473325630
30000, 30000, 0, 0, greedy_27.000000, 37771, 1176, 108558.492943, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4699.75706, 0.837399, 2590.072284, 18106.374859, 1.187156, 4671, 730, 10350001, 401535877, 154607201, 566493079, 37287, 659, 95779.79743700002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2042.74477, 0.181501, 1465.624335, 10124.405933, 0.29325, 2322, 551, 5130001, 420914864, 74492472, 500537337, 36653, 344, 91780.96517999998, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1030.060086, 0.038452, 778.18613, 5936.876009, 0.064321, 1161, 311, 2550001, 436356146, 37038871, 475945018
30000, 30000, 0, 0, greedy_29.000000, 37771, 1176, 109904.29205500001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4780.117941, 0.652103, 2590.072284, 19371.948611, 1.236931, 5017, 730, 10350001, 401535877, 165562253, 577448131, 37286, 658, 96471.087191, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2082.165683, 0.17575, 1465.624335, 10776.230491, 0.343284, 2494, 551, 5130001, 420914864, 79822064, 505866929, 36653, 344, 92182.260214, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1042.898582, 0.040947, 778.18613, 6325.324812, 0.069561, 1247, 311, 2550001, 436356146, 39658259, 478564406
30000, 30000, 0, 0, greedy_3.000000, 37844, 1249, 90540.678301, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3099.706286, 0.753815, 2590.072284, 1689.786863, 0.094868, 519, 735, 10350001, 401535877, 23146577, 435032455, 37322, 694, 85984.704542, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1396.867796, 0.173706, 1465.624335, 975.455731, 0.035326, 258, 557, 5130001, 420914864, 10537368, 436582233, 36687, 378, 86196.050024, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 819.548007, 0.045155, 778.18613, 562.517035, 0.013515, 129, 318, 2550001, 436356146, 5606215, 444512362
30000, 30000, 0, 0, greedy_31.000000, 37771, 1176, 111323.21406700001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 4895.12939, 0.654658, 2590.072284, 20675.792199, 1.301351, 5363, 730, 10350001, 401535877, 176517305, 588403183, 37286, 658, 97165.580808, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2125.734082, 0.174498, 1465.624335, 11427.165447, 0.334798, 2666, 551, 5130001, 420914864, 85151656, 511196521, 36653, 344, 92617.707287, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1060.3347, 0.041067, 778.18613, 6743.332081, 0.073127, 1333, 311, 2550001, 436356146, 42277647, 481183794
30000, 30000, 0, 0, greedy_33.000000, 37767, 1172, 112729.13905399998, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 5015.167793, 0.619853, 2590.072284, 21961.681047, 1.333892, 5709, 730, 10350001, 401535877, 187472357, 599358235, 37286, 658, 97884.65296500002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2168.772065, 0.213591, 1465.624335, 12103.109503, 0.385823, 2838, 551, 5130001, 420914864, 90481248, 516526113, 36653, 344, 93033.86877599999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1074.469027, 0.038993, 778.18613, 7145.351218, 0.083226, 1419, 311, 2550001, 436356146, 44897035, 483803182
30000, 30000, 0, 0, greedy_35.000000, 37767, 1172, 114141.94157800001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 5136.983179, 0.655362, 2590.072284, 23252.550377, 1.416191, 6055, 730, 10350001, 401535877, 198427409, 610313287, 37283, 655, 98601.72024400001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2210.161578, 0.173846, 1465.624335, 12778.836321, 0.376516, 3010, 551, 5130001, 420914864, 95810840, 521855705, 36652, 343, 93469.20906899999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1090.3875, 0.043511, 778.18613, 7564.76858, 0.083166, 1505, 311, 2550001, 436356146, 47516423, 486422570
30000, 30000, 0, 0, greedy_37.000000, 37767, 1172, 115547.13935900002, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 5248.404781, 0.652335, 2590.072284, 24546.229468, 1.516306, 6401, 730, 10350001, 401535877, 209382461, 621268339, 37283, 655, 99342.797839, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2261.35747, 0.174827, 1465.624335, 13468.6939, 0.399659, 3182, 551, 5130001, 420914864, 101140432, 527185297, 36652, 343, 93863.81747799998, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1103.534996, 0.040526, 778.18613, 7946.222019, 0.093625, 1591, 311, 2550001, 436356146, 50135811, 489041958
30000, 30000, 0, 0, greedy_39.000000, 37767, 1172, 116853.583457, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 5374.939741, 0.625634, 2590.072284, 25725.747514, 1.934099, 6747, 729, 10350001, 401535877, 220337513, 632223391, 37280, 652, 100171.906011, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 2321.427545, 0.175519, 1465.624335, 14237.671131, 0.459833, 3354, 551, 5130001, 420914864, 106470024, 532514889, 36652, 343, 94216.60608, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 1116.351781, 0.039223, 778.18613, 8286.198565, 0.090199, 1677, 310, 2550001, 436356146, 52755199, 491661346
30000, 30000, 0, 0, greedy_5.000000, 37813, 1218, 92260.023876, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3266.443017, 0.749246, 2590.072284, 3242.308534, 0.18661, 865, 733, 10350001, 401535877, 34101629, 445987507, 37315, 687, 86942.16535400003, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1465.803027, 0.181911, 1465.624335, 1863.950324, 0.058109, 430, 555, 5130001, 420914864, 15866960, 441911825, 36682, 373, 86744.031861, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 841.997657, 0.05295, 778.18613, 1088.036738, 0.018204, 215, 316, 2550001, 436356146, 8225603, 447131750
30000, 30000, 0, 0, greedy_7.000000, 37802, 1207, 93880.945462, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3429.590822, 0.627999, 2590.072284, 4700.078216, 0.311956, 1211, 733, 10350001, 401535877, 45056681, 456942559, 37310, 682, 87852.920425, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1530.985699, 0.172704, 1465.624335, 2709.515539, 0.0745, 602, 554, 5130001, 420914864, 21196552, 447241417, 36679, 370, 87260.94742899999, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 864.69958, 0.043922, 778.18613, 1582.255674, 0.021941, 301, 315, 2550001, 436356146, 10844991, 449751138
30000, 30000, 0, 0, greedy_9.000000, 37799, 1204, 95471.463368, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 3559.579709, 0.612159, 2590.072284, 6160.595384, 0.339647, 1557, 732, 10350001, 401535877, 56011733, 467897611, 37306, 678, 88756.90861600002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 1592.11027, 0.173706, 1465.624335, 3552.357028, 0.095629, 774, 554, 5130001, 420914864, 26526144, 452571009, 36673, 364, 87770.56313, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 881.483093, 0.040727, 778.18613, 2075.083984, 0.029014, 387, 314, 2550001, 436356146, 13464379, 452370526
30000, 30000, 0, 0, opt, 37749, 1154, 95400.984698, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 9649.844824, 0.803405, 2590.072284, 0, 0, 0, 0, 10350001, 401535877, 49855014, 461740892, 37268, 640, 89937.22153000001, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 6324.872565, 0.176982, 1465.624335, 0, 0, 0, 0, 5130001, 420914864, 29544504, 455589369, 36643, 334, 88108.272048, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 3294.298517, 0.047219, 778.18613, 0, 0, 0, 0, 2550001, 436356146, 13734962, 452641109
30000, 30000, 0, 0, plus_edge, 37902, 1307, 87139.818314, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 1388.565988, 0.915857, 2590.072284, 0, 0, 0, 0, 10350001, 401535877, 5474932, 417360810, 37346, 718, 84317.88010300002, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 705.5485, 0.15962, 1465.624335, 0, 0, 0, 0, 5130001, 420914864, 2637975, 428682840, 36708, 399, 85185.464403, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 371.493939, 0.044152, 778.18613, 0, 0, 0, 0, 2550001, 436356146, 1280538, 440186685
30000, 30000, 0, 0, simple, 37953, 1358, 87146.18452600001, inf, 173.41040462427745, 2147.588299020158, 83160.264185, 1395.01712, 0.830937, 2590.072284, 0, 0, 0, 0, 10350001, 401535877, 5445348, 417331226, 37363, 735, 84316.916515, inf, 348.83720930232556, 3109.240937279922, 82146.547648, 704.580745, 0.163787, 1465.624335, 0, 0, 0, 0, 5130001, 420914864, 2630750, 428675615, 36736, 427, 85184.65415499998, inf, 697.6744186046511, 4450.7957465736035, 84035.740182, 370.684191, 0.043652, 778.18613, 0, 0, 0, 0, 2550001, 436356146, 1278774, 440184921
30000, 30000, 0, 0, dp_1.000000, 38416, 1437, 89377.53253800001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 1442.12904, 0.673674, 2666.075362, 4.319837, 0.010169, 173, 0, 10350001, 406033565, 5445421, 421828987, 37793, 784, 86720.348356, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 734.855161, 0.152136, 1503.002527, 4.17478, 0.00503, 86, 0, 5130001, 425035011, 2651401, 432816413, 37170, 470, 85296.70761800001, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 398.923778, 0.036529, 843.008898, 4.196309, 0.002835, 43, 0, 2550001, 435242053, 1310287, 439102341
30000, 30000, 0, 0, dp_11.000000, 38161, 1182, 105857.29970500001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 9943.67364, 0.860984, 2666.075362, 7817.977386, 164.387877, 1903, 6, 10350001, 406033565, 97193833, 513577399, 37658, 649, 96439.528366, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 5989.29977, 0.177272, 1503.002527, 4449.606509, 19.283566, 946, 9, 5130001, 425035011, 51119233, 481284245, 37103, 403, 91012.893775, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3511.066706, 0.04306, 843.008898, 2605.813271, 2.422571, 473, 14, 2550001, 435242053, 26980757, 464772811
30000, 30000, 0, 0, dp_13.000000, 38161, 1182, 106905.61086100001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 9596.54842, 0.697467, 2666.075362, 9146.761054, 231.204102, 2249, 5, 10350001, 406033565, 105075761, 521459327, 37658, 649, 97576.77583299999, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 6331.274231, 0.162946, 1503.002527, 5237.183809, 26.993598, 1118, 8, 5130001, 425035011, 58086008, 488251020, 37103, 403, 91615.94483299999, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3664.770408, 0.041558, 843.008898, 3054.203421, 3.381279, 559, 11, 2550001, 435242053, 30311173, 468103227
30000, 30000, 0, 0, dp_15.000000, 38161, 1182, 110135.935301, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 11367.26322, 0.696095, 2666.075362, 10526.740204, 310.835964, 2595, 5, 10350001, 406033565, 125828841, 542212407, 37658, 649, 98332.302711, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 6261.753805, 0.178424, 1503.002527, 6052.838819, 36.370414, 1290, 7, 5130001, 425035011, 62545797, 492710809, 37103, 403, 92191.447054, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3777.1009, 0.050254, 843.008898, 3516.237719, 4.510014, 645, 10, 2550001, 435242053, 33346689, 471138743
30000, 30000, 0, 0, dp_17.000000, 38161, 1182, 113353.65807100001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 13121.544397, 0.695584, 2666.075362, 11899.207156, 401.811116, 2941, 5, 10350001, 406033565, 146581921, 562965487, 37658, 649, 99974.240763, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 7144.574917, 0.183544, 1503.002527, 6800.655967, 47.665086, 1462, 7, 5130001, 425035011, 72864937, 503029949, 37103, 403, 92578.95572500002, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3710.311182, 0.040055, 843.008898, 3969.215892, 5.840429, 731, 9, 2550001, 435242053, 35526995, 473319049
30000, 30000, 0, 0, dp_19.000000, 38161, 1182, 112586.146142, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 10835.719468, 0.70413, 2666.075362, 13315.636659, 503.686067, 3287, 4, 10350001, 406033565, 142845641, 559229207, 37658, 649, 100054.884442, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 6500.083954, 0.178926, 1503.002527, 7513.936125, 59.524188, 1634, 6, 5130001, 425035011, 73972361, 504137373, 37103, 403, 93508.559907, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 4207.644153, 0.051096, 843.008898, 4399.978866, 7.337625, 817, 9, 2550001, 435242053, 40685791, 478477845
30000, 30000, 0, 0, dp_21.000000, 38161, 1182, 115824.46531500001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 12579.466449, 0.85382, 2666.075362, 14694.318839, 619.426389, 3633, 4, 10350001, 406033565, 163598721, 579982287, 37658, 649, 101705.16828, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 7402.545101, 0.225633, 1503.002527, 8247.834482, 73.401815, 1806, 6, 5130001, 425035011, 84291501, 514456513, 37103, 403, 93518.579802, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3785.545721, 0.040997, 843.008898, 4830.491984, 8.952933, 903, 8, 2550001, 435242053, 40919757, 478711811
30000, 30000, 0, 0, dp_23.000000, 38161, 1182, 118975.907416, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 14368.086143, 0.697728, 2666.075362, 15932.30889, 744.414837, 3979, 4, 10350001, 406033565, 184351801, 600735367, 37658, 649, 103362.019135, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 8280.791242, 0.184055, 1503.002527, 9011.265958, 88.616631, 1978, 6, 5130001, 425035011, 94610641, 524775653, 37103, 403, 94468.897194, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 4291.274209, 0.044594, 843.008898, 5273.282228, 10.747996, 989, 8, 2550001, 435242053, 46078553, 483870607
30000, 30000, 0, 0, dp_25.000000, 38161, 1182, 122162.569453, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 16201.202242, 0.703589, 2666.075362, 17145.665355, 884.598449, 4325, 4, 10350001, 406033565, 205104881, 621488447, 37658, 649, 102443.96628699999, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 6585.310537, 0.18138, 1503.002527, 9771.967605, 105.345516, 2150, 5, 5130001, 425035011, 89538053, 519703065, 37103, 403, 95481.51329100001, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 4866.826255, 0.044173, 843.008898, 5708.221514, 12.873182, 1075, 8, 2550001, 435242053, 51237349, 489029403
30000, 30000, 0, 0, dp_27.000000, 38161, 1182, 125307.58155900001, inf, 173.41040462427745, 2159.660134176644, 85264.324456, 17935.052053, 0.883107, 2666.075362, 18414.916629, 1026.329952, 4671, 4, 10350001, 406033565, 225857961, 642241527, 37658, 649, 104083.249684, inf, 348.83720930232556, 3124.6114283459874, 84478.158722, 7472.47834, 0.222607, 1503.002527, 10505.447708, 123.93978, 2322, 5, 5130001, 425035011, 99857193, 530022205, 37103, 403, 94958.50399699999, inf, 697.6744186046511, 4444.970697164146, 84050.539269, 3952.728005, 0.04286, 843.008898, 6097.281326, 14.903639, 1161, 7, 2550001, 435242053, 49436505, 487228559
